Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 19:47:48,G4,45.0,79.0,24.0,77.0,43.0,68.0,16.0,61.0
2025-02-12 19:47:49,G1,35.0,111.0,27.0,15.0,39.0,55.0,15.0,36.0
2025-02-12 19:47:49,G2,60.0,67.0,69.0,53.0,57.0,43.0,33.0,59.0
2025-02-12 19:47:49,G3,71.0,68.0,33.0,46.0,108.0,68.0,35.0,88.0
2025-02-12 19:47:49,G4,44.0,92.0,23.0,55.0,41.0,66.0,15.0,61.0
2025-02-12 19:47:49,G1,32.0,105.0,26.0,15.0,47.0,57.0,15.0,33.0
2025-02-12 19:47:49,G2,63.0,53.0,68.0,57.0,45.0,43.0,33.0,56.0
2025-02-12 19:47:49,G3,80.0,57.0,37.0,43.0,108.0,64.0,45.0,58.0
2025-02-12 19:47:50,G4,45.0,55.0,25.0,36.0,45.0,61.0,16.0,58.0
2025-02-12 19:47:50,G1,37.0,84.0,25.0,13.0,73.0,66.0,15.0,35.0
2025-02-12 19:47:50,G2,66.0,41.0,68.0,73.0,34.0,45.0,31.0,53.0
2025-02-12 19:47:50,G3,71.0,47.0,39.0,50.0,109.0,74.0,48.0,58.0
2025-02-12 19:47:50,G4,48.0,48.0,28.0,46.0,53.0,55.0,17.0,58.0
2025-02-12 19:47:50,G1,44.0,91.0,27.0,19.0,53.0,57.0,15.0,33.0
2025-02-12 19:47:51,G2,68.0,57.0,70.0,70.0,58.0,47.0,28.0,50.0
2025-02-12 19:47:51,G3,59.0,53.0,30.0,40.0,59.0,94.0,39.0,99.0
2025-02-12 19:47:51,G4,36.0,86.0,25.0,104.0,33.0,69.0,16.0,53.0
2025-02-12 19:47:51,G1,35.0,97.0,27.0,15.0,52.0,76.0,15.0,44.0
2025-02-12 19:47:51,G2,54.0,40.0,52.0,61.0,26.0,50.0,28.0,56.0
2025-02-12 19:47:51,G3,75.0,38.0,38.0,56.0,91.0,61.0,43.0,62.0
2025-02-12 19:47:51,G4,40.0,63.0,26.0,47.0,51.0,56.0,16.0,66.0
2025-02-12 19:47:52,G1,35.0,81.0,27.0,16.0,50.0,51.0,15.0,38.0
2025-02-12 19:47:52,G2,47.0,51.0,74.0,60.0,42.0,39.0,28.0,58.0
2025-02-12 19:47:52,G3,37.0,40.0,37.0,26.0,123.0,87.0,46.0,90.0
2025-02-12 19:47:52,G4,30.0,61.0,26.0,68.0,50.0,88.0,16.0,58.0
2025-02-12 19:47:52,G1,38.0,66.0,33.0,18.0,67.0,58.0,15.0,38.0
2025-02-12 19:47:52,G2,39.0,38.0,69.0,72.0,25.0,43.0,26.0,57.0
2025-02-12 19:47:52,G3,43.0,53.0,43.0,61.0,101.0,76.0,42.0,87.0
2025-02-12 19:47:53,G4,45.0,62.0,31.0,51.0,47.0,71.0,16.0,45.0
2025-02-12 19:47:53,G1,38.0,59.0,26.0,17.0,93.0,59.0,15.0,39.0
