Setpoint_X,Setpoint_Y,INE,ISW,ISE,INW,ONE,ONW,OSE,OSW,CIR
1770,1770,5060,5054,4869,5001,732,714,699,703,0
1770,1770,5063,5097,4873,5001,732,714,699,703,0
1770,1770,5065,5055,4864,4981,733,714,699,703,0
1770,1770,5057,5064,4874,5006,733,714,700,703,0
1770,1770,5067,5072,4876,5006,732,714,700,703,0
1770,1770,5063,5042,4870,4987,733,714,699,703,0
1770,1770,5065,5074,4877,5000,733,714,699,703,0
1770,1770,5070,5063,4870,4998,733,715,700,704,0
1770,1770,5052,5040,4873,4997,733,714,699,703,0
1770,1770,5064,5088,4871,5010,733,714,699,703,0
1770,1770,5066,5048,4866,4999,733,714,699,703,0
1770,1770,5060,5065,4857,5003,733,714,699,703,0
1770,1770,5056,5088,4861,5010,733,714,699,703,0
1770,1770,5058,5053,4847,4987,733,714,700,703,0
1770,1770,5056,5085,4859,5011,732,714,699,703,0
1770,1770,5068,5072,4859,4996,733,714,699,703,0
1770,1770,5056,5067,4842,4996,732,714,699,703,0
1770,1770,5053,5124,4832,5027,733,714,699,703,0
1770,1770,5056,5064,4857,4994,733,714,699,703,0
1770,1770,5055,5081,4840,5007,733,714,699,703,0
1770,1770,5060,5105,4860,5010,733,715,699,703,0
1770,1770,5062,5058,4848,4992,733,714,700,703,0
1770,1770,5056,5091,4848,5008,733,714,699,703,0
1770,1770,5064,5080,4859,4997,732,714,699,703,0
1770,1770,5056,5063,4841,4992,732,714,699,703,0
1770,1770,5058,5115,4838,5025,733,714,699,703,0
1770,1770,5066,5074,4840,4997,733,714,699,703,0
1770,1770,5058,5084,4840,5013,733,714,699,703,0
1770,1770,5063,5110,4845,5016,733,715,699,703,0
1770,1770,5059,5068,4842,5000,732,714,699,703,0
1770,1770,5060,5097,4839,5023,732,714,699,703,0
1770,1770,5066,5103,4840,5019,733,714,699,703,0
1770,1770,5059,5066,4838,4992,733,714,699,703,0
1770,1770,5060,5117,4833,5024,732,714,699,703,0
1770,1770,5062,5078,4837,5001,733,714,700,704,0
1770,1770,5061,5070,4851,5003,733,714,699,703,0
1770,1770,5066,5117,4838,5022,733,714,699,703,0
1770,1770,5064,5068,4840,4996,733,714,699,703,0
1770,1770,5059,5100,4835,5022,733,714,700,703,0
1770,1770,5068,5110,4841,5022,733,714,699,703,0
1770,1770,5055,5075,4838,5003,732,714,700,704,0
1770,1770,5052,5109,4842,5029,733,714,700,703,0
1770,1770,5056,5074,4851,5004,733,714,699,703,0
1770,1770,5056,5083,4838,5015,733,714,699,704,0
1770,1770,5057,5124,4833,5033,733,714,700,703,0
1770,1770,5063,5071,4844,5006,732,714,699,703,0
1770,1770,5053,5083,4840,5012,733,714,699,703,0
1770,1770,5062,5114,4828,5030,733,714,699,703,0
1770,1770,5062,5072,4836,5001,733,714,699,703,0
1770,1770,5059,5113,4830,5030,733,714,699,703,0
1770,1770,5069,5101,4827,5019,733,714,699,704,0
1770,1770,5060,5077,4832,5007,732,714,699,703,0
1770,1770,5057,5103,4855,5017,733,714,699,703,0
1770,1770,5061,5080,4835,5009,732,714,699,703,0
1770,1770,5053,5092,4837,5021,733,714,699,704,0
1770,1770,5054,5106,4858,5019,733,714,699,703,0
1770,1770,5061,5058,4851,4989,732,714,699,703,0
1770,1770,5056,5091,4851,5029,733,714,699,703,0
1770,1770,5062,5089,4848,5018,733,714,699,703,0
1770,1770,5054,5057,4849,4994,733,714,699,703,0
1770,1770,5055,5099,4853,5018,733,714,699,703,0
1770,1770,5063,5075,4842,5000,733,714,699,704,0
1770,1770,5053,5079,4837,5002,733,714,700,703,0
1770,1770,5066,5103,4850,5002,732,714,699,703,0
1770,1770,5060,5061,4849,4983,733,714,699,703,0
1770,1770,5057,5097,4847,5021,733,714,699,703,0
1770,1770,5057,5104,4837,5015,733,714,699,704,0
1770,1770,5052,5062,4849,4995,733,714,699,703,0
1770,1770,5051,5097,4857,5011,733,714,699,703,0
1770,1770,5059,5064,4851,4988,733,714,699,703,0
1770,1770,5060,5064,4858,5005,733,714,699,703,0
1770,1770,5056,5069,4894,5004,732,714,699,703,0
1770,1770,5052,5049,4872,5002,733,714,699,704,0
1770,1770,5047,5066,4875,5007,733,714,699,703,0
1770,1770,5055,5078,4869,5013,732,714,699,703,0
1770,1770,5054,5048,4862,4985,733,714,700,703,0
1770,1770,5053,5091,4864,5015,733,714,699,703,0
1770,1770,5060,5069,4854,4995,732,714,699,703,0
1770,1770,5059,5062,4856,4999,733,714,699,703,0
1770,1770,5058,5094,4863,5015,732,714,699,703,0
1770,1770,5058,5047,4862,4994,733,714,699,703,0
1770,1770,5056,5069,4866,5012,733,714,699,703,0
1770,1770,5059,5077,4872,5001,732,714,699,703,0
1770,1770,5048,5044,4869,4991,733,714,699,704,0
1770,1770,5060,5072,4877,5007,732,714,699,703,0
1770,1770,5057,5044,4875,5000,733,714,699,704,0
1770,1770,5051,5044,4866,4998,732,714,699,703,0
1770,1770,5060,5082,4875,5006,732,714,700,703,0
1770,1770,5061,5047,4864,4995,733,714,699,704,0
1770,1770,5063,5047,4871,4995,733,714,699,703,0
1770,1770,5068,5070,4872,5005,733,714,699,703,0
1770,1770,5065,5038,4862,4985,733,714,700,703,0
1770,1770,5069,5068,4874,5010,733,714,700,703,0
1770,1770,5073,5055,4871,4998,732,714,699,703,0
1770,1770,5066,5039,4874,5001,732,714,699,703,0
1770,1770,5067,5083,4878,5011,732,714,699,704,0
1770,1770,5056,5040,4877,4997,733,714,699,704,0
1770,1770,5053,5051,4870,5009,733,714,699,703,0
1770,1770,5059,5079,4874,5007,733,714,699,703,0
1770,1770,5055,5032,4876,4988,732,714,699,703,0
1770,1770,5054,5071,4874,5011,733,714,699,703,0
1770,1770,5064,5059,4877,5005,733,714,699,703,0
1770,1770,5057,5037,4876,4993,733,714,699,703,0
1770,1770,5055,5081,4876,5009,733,714,699,703,0
1770,1770,5061,5039,4871,4990,733,714,699,703,0
1770,1770,5057,5055,4864,4999,733,714,699,703,0
1770,1770,5062,5065,4892,4994,732,714,699,703,0
1770,1770,5067,5034,4879,4984,733,714,699,703,0
1770,1770,5060,5066,4876,5006,733,714,699,704,0
1770,1770,5060,5043,4890,5002,733,714,699,703,0
1770,1770,5053,5026,4884,4989,732,714,699,703,0
1770,1770,5064,5068,4896,5002,732,714,699,703,0
1770,1770,5068,5050,4873,4994,733,714,699,704,0
1770,1770,5053,5045,4876,5000,733,714,699,703,0
1770,1770,5057,5069,4887,5005,733,714,699,703,0
1770,1770,5057,5036,4876,4979,732,714,699,703,0
1770,1770,5066,5070,4871,5010,733,714,699,704,0
1770,1770,5064,5070,4877,5002,733,714,699,703,0
1770,1770,5056,5038,4878,4987,733,714,699,703,0
1770,1770,5062,5083,4876,5006,732,714,699,703,0
1770,1770,5062,5051,4870,4991,733,714,699,703,0
1770,1770,5053,5048,4871,4992,733,714,699,703,0
1770,1770,5061,5082,4884,5002,733,714,699,703,0
1770,1770,5061,5048,4875,4991,733,714,699,703,0
1770,1770,5058,5071,4883,5008,733,714,699,703,0
1770,1770,5066,5080,4872,5007,733,714,699,703,0
1770,1770,5057,5040,4875,4985,733,714,700,704,0
1770,1770,5057,5083,4873,5013,733,714,699,703,0
1770,1770,5067,5069,4867,5002,733,714,699,703,0
1770,1770,5060,5053,4863,5003,733,714,699,704,0
1770,1770,5068,5093,4869,5005,733,714,699,703,0
1770,1770,5068,5055,4860,4988,733,714,699,703,0
1770,1770,5063,5069,4862,5008,733,714,699,704,0
1770,1770,5076,5084,4866,5014,733,714,700,704,0
1770,1770,5063,5045,4860,4988,733,714,700,703,0
1770,1770,5065,5083,4862,5008,733,714,700,704,0
1770,1770,5073,5068,4854,4999,733,714,699,704,0
1770,1770,5060,5055,4861,4998,732,714,699,703,0
1770,1770,5074,5101,4862,5013,733,714,699,703,0
1770,1770,5073,5066,4850,5001,733,714,699,703,0
1770,1770,5072,5081,4849,5007,733,714,699,703,0
1770,1770,5076,5086,4876,5004,733,714,699,703,0
1770,1770,5070,5047,4865,4983,732,714,700,703,0
1770,1770,5060,5101,4851,5019,733,714,699,703,0
1770,1770,5076,5096,4846,5009,733,715,699,703,0
1770,1770,5062,5060,4854,4994,733,714,699,703,0
1770,1770,5061,5102,4861,5019,733,714,699,703,0
1770,1770,5069,5073,4846,5001,733,714,699,703,0
1770,1770,5062,5073,4845,5003,733,714,699,703,0
1770,1770,5061,5106,4861,5018,733,714,699,703,0
1770,1770,5061,5056,4854,4992,733,714,699,703,0
1770,1770,5058,5081,4859,5012,733,714,699,703,0
1770,1770,5061,5077,4864,5006,733,714,699,703,0
1770,1770,5061,5050,4855,4986,733,714,700,703,0
1770,1770,5065,5098,4863,5020,733,714,699,703,0
1770,1770,5073,5060,4865,4999,733,714,700,704,0
1770,1770,5060,5074,4840,5008,733,714,699,703,0
1770,1770,5062,5111,4852,5012,733,714,699,703,0
1770,1770,5068,5073,4845,5002,733,714,699,703,0
1770,1770,5060,5094,4838,5010,732,713,699,703,0
1770,1770,5068,5099,4857,5007,733,714,699,703,0
1770,1770,5068,5059,4849,4987,733,714,699,703,0
1770,1770,5058,5109,4841,5013,732,714,699,703,0
1770,1770,5071,5086,4847,5003,733,714,699,703,0
1770,1770,5063,5064,4852,5001,733,714,699,703,0
1770,1770,5062,5109,4859,5016,733,714,699,703,0
1770,1770,5072,5078,4846,5006,733,714,700,703,0
1770,1770,5054,5069,4849,5008,733,714,699,703,0
1770,1770,5069,5107,4856,5014,732,714,699,703,0
1770,1770,5072,5071,4845,5002,733,714,699,704,0
1770,1770,5063,5086,4855,5012,734,715,699,704,0
1770,1770,5071,5097,4847,5013,732,714,699,703,0
1770,1770,5072,5066,4842,4992,733,714,699,704,0
1770,1770,5064,5105,4850,5016,733,714,699,703,0
1770,1770,5077,5086,4848,5003,733,715,700,703,0
1770,1770,5067,5086,4834,5006,733,714,699,703,0
1770,1770,5072,5116,4853,5022,733,714,699,704,0
1770,1770,5078,5086,4830,5003,733,714,700,704,0
1770,1770,5069,5091,4831,5011,732,714,699,704,0
1770,1770,5069,5109,4843,5018,733,714,699,704,0
1770,1770,5070,5063,4845,4992,733,714,699,703,0
1770,1770,5059,5103,4837,5023,733,714,699,703,0
1770,1770,5075,5098,4848,5007,733,714,699,703,0
1770,1770,5068,5066,4846,5003,733,714,699,704,0
1770,1770,5067,5107,4849,5016,733,714,699,703,0
1770,1770,5076,5075,4849,5000,733,715,699,703,0
1770,1770,5075,5075,4836,4995,733,714,699,703,0
1770,1770,5069,5105,4849,5011,733,714,699,703,0
1770,1770,5075,5075,4839,4998,732,714,699,703,0
1770,1770,5068,5091,4845,5010,732,714,699,703,0
1770,1770,5066,5112,4848,5015,733,715,699,703,0
1770,1770,5063,5067,4851,4994,733,714,699,703,0
1770,1770,5064,5112,4841,5011,733,714,699,703,0
1770,1770,5066,5096,4843,5002,733,714,699,704,0
1770,1770,5067,5073,4838,5001,732,714,699,703,0
1770,1770,5061,5110,4852,5008,733,713,699,703,0
1770,1770,5071,5071,4848,4998,732,714,699,704,0
1770,1770,5070,5093,4834,5004,733,714,699,702,0
1770,1770,5068,5108,4850,5013,733,714,699,704,0
1770,1770,5071,5066,4851,4992,733,714,699,703,0
1770,1770,5062,5088,4848,5012,733,714,699,704,0
1770,1770,5072,5108,4842,5008,733,714,699,703,0
1770,1770,5064,5066,4849,4992,733,714,700,704,0
1770,1770,5061,5112,4846,5013,733,714,700,703,0
1770,1770,5067,5087,4863,4996,733,714,699,704,0
1770,1770,5062,5084,4836,5001,733,714,699,704,0
1770,1770,5058,5111,4859,5012,733,714,699,704,0
1770,1770,5067,5079,4844,4994,733,714,699,704,0
1770,1770,5055,5090,4843,5006,732,714,699,703,0
1770,1770,5066,5109,4858,5008,733,714,700,703,0
1770,1770,5064,5070,4852,4994,733,714,699,703,0
1770,1770,5061,5100,4851,5009,733,714,699,703,0
1770,1770,5069,5097,4850,5007,733,714,699,703,0
1770,1770,5068,5069,4851,4993,733,714,699,703,0
1770,1770,5069,5114,4842,5008,733,714,699,703,0
1770,1770,5066,5086,4845,5002,733,715,700,704,0
1770,1770,5057,5081,4846,4998,733,714,699,704,0
1770,1770,5059,5110,4856,5011,733,714,699,703,0
1770,1770,5061,5072,4845,4994,732,713,699,703,0
1770,1770,5051,5076,4856,4998,732,714,699,704,0
1770,1770,5058,5100,4857,5001,733,713,699,703,0
1770,1770,5050,5055,4857,4984,733,714,699,703,0
1770,1770,5052,5094,4854,5003,733,714,699,703,0
1770,1770,5068,5089,4859,4998,733,714,700,703,0
1770,1770,5059,5064,4857,4989,732,714,699,703,0
1770,1770,5059,5117,4850,5007,733,714,699,703,0
1770,1770,5068,5075,4845,4985,733,714,699,704,0
1770,1770,5056,5076,4847,4995,733,714,699,703,0
1770,1770,5048,5104,4870,5001,733,714,699,703,0
1770,1770,5051,5062,4857,4995,732,714,699,703,0
1770,1770,5047,5072,4865,5006,733,714,700,704,0
1770,1770,5064,5099,4851,5004,733,714,699,703,0
1770,1770,5063,5055,4857,4987,733,715,699,703,0
1770,1770,5058,5101,4856,5004,733,714,699,703,0
1770,1770,5057,5069,4862,4991,733,714,699,703,0
1770,1770,5055,5061,4853,4993,733,714,699,703,0
1770,1770,5061,5106,4863,4999,732,714,699,703,0
1770,1770,5066,5073,4845,4987,733,714,699,703,0
1770,1770,5055,5067,4858,4989,733,714,699,703,0
1770,1770,5063,5106,4858,5006,733,714,699,703,0
1770,1770,5052,5051,4859,4982,733,714,700,703,0
1770,1770,5051,5095,4847,5008,733,714,699,703,0
1770,1770,5061,5091,4854,4994,733,714,700,703,0
1770,1770,5051,5053,4859,4979,733,714,699,703,0
1770,1770,5053,5097,4866,5000,733,714,699,703,0
1770,1770,5059,5071,4855,4988,733,715,699,703,0
1770,1770,5054,5061,4858,4991,733,714,699,704,0
1770,1770,5057,5097,4870,4995,733,714,699,703,0
1770,1770,5064,5077,4846,5001,732,714,699,703,0
1770,1770,5046,5070,4860,4997,733,714,699,703,0
1770,1770,5054,5099,4865,5005,732,714,700,703,0
1770,1770,5049,5055,4855,4985,733,714,700,703,0
1770,1770,5046,5103,4853,5010,732,714,699,703,0
1770,1770,5058,5090,4852,5001,733,715,699,703,0
1770,1770,5045,5046,4863,4989,733,714,699,703,0
1770,1770,5047,5107,4857,5007,733,714,699,703,0
1770,1770,5056,5074,4846,4998,733,714,699,703,0
1770,1770,5049,5073,4844,5001,732,714,699,703,0
1770,1770,5051,5111,4858,5019,732,714,699,703,0
1770,1770,5051,5056,4859,4993,733,714,699,704,0
1770,1770,5046,5081,4855,5012,733,715,700,704,0
1770,1770,5054,5092,4859,5002,733,714,699,703,0
1770,1770,5049,5052,4855,4989,732,714,699,703,0
1770,1770,5046,5102,4857,5012,733,714,699,704,0
1770,1770,5048,5082,4850,4999,733,714,699,704,0
1770,1770,5043,5053,4856,4992,732,714,699,704,0
1770,1770,5047,5105,4856,5003,733,714,699,703,0
1770,1770,5052,5060,4862,4993,732,714,699,704,0
1770,1770,5048,5072,4853,5000,733,714,699,703,0
1770,1770,5057,5112,4854,5009,733,715,699,703,0
1770,1770,5056,5058,4850,4990,733,714,699,704,0
1770,1770,5046,5090,4857,5016,733,714,699,703,0
1770,1770,5050,5085,4860,4996,733,714,699,703,0
1770,1770,5051,5063,4851,4992,733,714,699,703,0
1770,1770,5044,5102,4861,5001,733,714,699,704,0
1770,1770,5052,5065,4859,4996,733,715,699,704,0
1770,1770,5046,5065,4853,4991,732,715,699,703,0
1770,1770,5044,5099,4868,5002,733,714,699,703,0
1770,1770,5057,5065,4856,4989,733,714,699,703,0
1770,1770,5052,5085,4852,5000,733,713,699,703,0
1770,1770,5054,5104,4859,5005,733,714,700,703,0
1770,1770,5046,5050,4860,4977,733,714,699,703,0
1770,1770,5048,5102,4858,5008,733,714,699,703,0
1770,1770,5060,5088,4854,4990,733,714,699,703,0
1770,1770,5050,5066,4855,4993,733,714,699,703,0
1770,1770,5058,5106,4858,5001,733,714,699,703,0
1770,1770,5058,5066,4853,4989,733,714,699,703,0
1770,1770,5050,5064,4853,4986,733,714,699,703,0
1770,1770,5050,5111,4855,5007,732,714,699,703,0
1770,1770,5047,5071,4846,4986,733,714,700,704,0
1770,1770,5047,5088,4851,5003,733,715,700,704,0
1770,1770,5051,5085,4865,4995,733,714,699,703,0
1770,1770,5048,5054,4851,4982,733,715,699,704,0
1770,1770,5041,5091,4869,4998,732,714,699,703,0
1770,1770,5053,5074,4859,4990,733,714,699,704,0
1770,1770,5042,5063,4858,4985,733,714,699,703,0
1770,1770,5051,5103,4870,5000,732,714,699,703,0
1770,1770,5056,5070,4854,4989,733,714,699,703,0
1770,1770,5042,5067,4864,4989,732,714,699,703,0
1770,1770,5058,5104,4865,4992,733,714,700,703,0
1770,1770,5058,5064,4851,4985,733,714,699,703,0
1770,1770,5048,5090,4860,4997,733,714,699,703,0
1770,1770,5054,5089,4851,4995,733,714,700,703,0
1770,1770,5049,5055,4853,4983,733,714,699,704,0
1770,1770,5047,5101,4857,4996,732,714,699,703,0
1770,1770,5053,5063,4871,4988,733,715,700,704,0
1770,1770,5052,5064,4857,4990,733,714,699,703,0
1770,1770,5049,5100,4865,4990,733,714,699,704,0
1770,1770,5050,5060,4858,4979,732,714,699,703,0
1770,1770,5041,5068,4865,4989,733,714,700,703,0
1770,1770,5056,5100,4857,4995,733,714,699,703,0
1770,1770,5050,5059,4850,4982,733,714,699,703,0
1770,1770,5047,5092,4858,4994,733,714,699,703,0
1770,1770,5056,5078,4861,4991,733,714,699,703,0
1770,1770,5047,5064,4855,4990,733,714,699,703,0
1770,1770,5044,5085,4879,4991,733,714,699,703,0
1770,1770,5047,5065,4850,4986,733,714,699,703,0
1770,1770,5048,5068,4855,4995,733,714,699,704,0
1770,1770,5049,5104,4855,5000,733,714,699,704,0
1770,1770,5049,5054,4862,4977,733,714,700,703,0
1770,1770,5047,5077,4861,4995,733,714,699,703,0
1770,1770,5053,5082,4863,4991,733,714,699,704,0
1770,1770,5049,5061,4856,4977,732,715,699,703,0
1770,1770,5047,5100,4854,4992,733,714,699,703,0
1770,1770,5049,5065,4858,4979,732,714,699,703,0
1770,1770,5052,5067,4849,4985,733,714,699,703,0
1770,1770,5051,5101,4862,4996,733,714,700,703,0
1770,1770,5051,5072,4845,4982,732,714,699,703,0
1770,1770,5048,5068,4866,4991,733,714,700,703,0
1770,1770,5053,5093,4866,4987,732,714,699,703,0
1770,1770,5055,5055,4858,4975,733,714,699,703,0
1770,1770,5049,5082,4858,4998,732,714,699,703,0
1770,1770,5054,5083,4862,4993,732,714,699,703,0
1770,1770,5048,5054,4855,4975,733,714,699,703,0
1770,1770,5052,5098,4859,4992,733,714,700,703,0
1770,1770,5054,5067,4849,4978,732,714,699,703,0
1770,1770,5054,5070,4850,4990,733,714,699,703,0
1770,1770,5049,5104,4857,4990,733,714,699,703,0
1770,1770,5055,5065,4849,4986,732,714,699,703,0
1770,1770,5051,5074,4859,4996,733,714,700,704,0
1770,1770,5055,5083,4861,4986,733,714,699,704,0
1770,1770,5051,5050,4860,4973,733,714,699,703,0
1770,1770,5056,5100,4850,4995,733,714,699,703,0
1770,1770,5049,5070,4858,4983,733,714,699,703,0
1770,1770,5043,5052,4862,4974,732,714,699,703,0
1770,1770,5057,5106,4848,4997,733,714,699,703,0
1770,1770,5056,5065,4851,4982,732,714,700,703,0
1770,1770,5056,5077,4849,4988,733,714,699,703,0
1770,1770,5058,5102,4859,4999,733,714,699,703,0
1770,1770,5057,5052,4856,4975,733,714,699,703,0
1770,1770,5054,5085,4863,5005,732,714,700,704,0
1770,1770,5062,5094,4854,4994,732,714,699,703,0
1770,1770,5058,5056,4856,4983,733,714,699,703,0
1770,1770,5056,5101,4858,5003,733,714,699,703,0
1770,1770,5052,5057,4862,4975,733,714,699,703,0
1770,1770,5052,5067,4857,4991,733,714,699,703,0
1770,1770,5061,5102,4868,4996,733,714,699,703,0
1770,1770,5058,5051,4862,4980,733,714,699,703,0
1770,1770,5051,5079,4853,4993,733,714,699,704,0
1770,1770,5059,5099,4860,4995,733,714,700,703,0
1770,1770,5052,5052,4855,4972,733,714,699,703,0
1770,1770,5057,5089,4859,4999,732,714,699,704,0
1770,1770,5064,5078,4862,4990,732,714,699,703,0
1770,1770,5058,5058,4854,4983,733,714,699,703,0
1770,1770,5059,5095,4870,4997,733,714,699,703,0
1770,1770,5063,5061,4858,4980,733,714,699,703,0
1770,1770,5058,5064,4853,4985,733,714,699,703,0
1770,1770,5063,5093,4876,5003,733,714,700,704,0
1770,1770,5067,5050,4863,4980,733,714,699,703,0
1770,1770,5059,5079,4853,4994,733,715,700,703,0
1770,1770,5063,5094,4853,4997,733,714,699,703,0
1770,1770,5060,5059,4850,4974,732,714,699,703,0
1770,1770,5060,5086,4866,4999,733,714,699,703,0
1770,1770,5057,5064,4868,4980,733,714,699,703,0
1770,1770,5068,5065,4852,4989,733,714,699,703,0
1770,1770,5054,5094,4867,4999,733,714,699,703,0
1770,1770,5067,5058,4856,4979,732,714,699,704,0
1770,1770,5063,5067,4850,4990,732,714,700,703,0
1770,1770,5061,5098,4860,5000,733,714,699,703,0
1770,1770,5065,5065,4847,4988,732,714,699,703,0
1770,1770,5063,5091,4849,5006,732,714,699,704,0
1770,1770,5075,5084,4861,4996,733,714,699,703,0
1770,1770,5066,5041,4869,4978,733,713,699,703,0
1770,1770,5066,5096,4858,5003,733,714,699,703,0
1770,1770,5073,5076,4856,4988,733,714,699,703,0
1770,1770,5060,5050,4866,4990,732,714,699,703,0
1770,1770,5066,5106,4856,5000,733,714,699,703,0
1770,1770,5072,5072,4845,4988,732,714,700,703,0
1770,1770,5056,5073,4858,4997,732,714,699,703,0
1770,1770,5068,5098,4857,5004,732,714,699,703,0
1770,1770,5061,5045,4865,4980,733,714,699,703,0
1770,1770,5064,5087,4851,5010,733,714,699,703,0
1770,1770,5063,5091,4852,5000,733,714,699,703,0
1770,1770,5066,5062,4853,4993,733,714,699,703,0
1770,1770,5068,5096,4857,5008,733,714,699,703,0
1770,1770,5071,5064,4861,4985,732,714,699,703,0
1770,1770,5064,5069,4846,4993,733,714,700,703,0
1770,1770,5065,5105,4853,5015,733,714,699,703,0
1770,1770,5066,5061,4855,4990,733,714,699,704,0
1770,1770,5060,5079,4849,4997,732,714,699,703,0
1770,1770,5064,5092,4859,5001,733,714,699,703,0
1770,1770,5065,5043,4858,4975,733,714,699,703,0
1770,1770,5061,5077,4863,5007,733,714,699,703,0
1770,1770,5065,5080,4860,4996,732,714,699,703,0
1770,1770,5058,5052,4861,4987,733,714,699,703,0
1770,1770,5059,5098,4862,5003,733,714,699,703,0
1770,1770,5066,5062,4863,4985,733,714,699,703,0
1770,1770,5060,5065,4845,4996,733,714,699,703,0
1770,1770,5060,5102,4860,5001,733,715,699,704,0
1770,1770,5065,5050,4859,4983,732,714,699,703,0
1770,1770,5059,5072,4858,4998,733,714,699,703,0
1770,1770,5069,5095,4853,5004,733,714,699,703,0
1770,1770,5057,5042,4867,4980,732,713,699,703,0
1770,1770,5061,5094,4853,5006,733,714,700,703,0
1770,1770,5064,5078,4859,4993,733,714,699,703,0
1770,1770,5061,5052,4857,4990,732,714,699,703,0
1770,1770,5060,5094,4863,5004,733,714,699,703,0
1770,1770,5064,5058,4857,4988,732,714,699,703,0
1770,1770,5055,5064,4848,5001,732,714,700,703,0
1770,1770,5063,5100,4860,4998,733,714,699,703,0
1770,1770,5058,5060,4845,4986,733,714,699,704,0
1770,1770,5057,5078,4865,5012,732,714,699,703,0
1770,1770,5065,5092,4860,5000,733,714,700,703,0
1770,1770,5049,5055,4851,4988,733,714,699,703,0
1770,1770,5060,5104,4852,5015,733,714,700,703,0
1770,1770,5065,5069,4865,4997,733,714,699,704,0
1770,1770,5061,5064,4848,4992,733,714,699,703,0
1770,1770,5062,5103,4857,5005,732,714,699,703,0
1770,1770,5063,5060,4851,4995,733,714,699,703,0
1770,1770,5054,5075,4852,5005,733,714,699,703,0
1770,1770,5059,5089,4864,4997,732,714,699,703,0
1770,1770,5054,5055,4856,4988,733,714,699,703,0
1770,1770,5058,5087,4855,5000,732,714,700,703,0
1770,1770,5061,5085,4847,4997,733,714,699,703,0
1770,1770,5055,5058,4852,4993,733,714,699,703,0
1770,1770,5057,5104,4858,5006,733,714,699,704,0
1770,1770,5068,5072,4843,4995,732,714,700,703,0
1770,1770,5054,5062,4857,4998,732,714,699,703,0
1770,1770,5058,5098,4865,4997,733,714,699,703,0
1770,1770,5064,5062,4852,4990,732,714,699,703,0
1770,1770,5058,5083,4854,5002,733,714,699,703,0
1770,1770,5063,5083,4859,4992,732,714,699,703,0
1770,1770,5056,5049,4857,4984,733,714,699,703,0
1770,1770,5054,5096,4863,5005,733,714,699,703,0
1770,1770,5064,5062,4866,4993,733,714,700,704,0
1770,1770,5054,5057,4855,4993,733,713,699,703,0
1770,1770,5059,5096,4864,4994,733,715,700,703,0
1770,1770,5058,5055,4856,4988,733,714,699,703,0
1770,1770,5051,5073,4865,4999,733,714,699,704,0
1770,1770,5055,5101,4861,4997,733,714,699,704,0
1770,1770,5051,5059,4846,4982,732,714,699,703,0
1770,1770,5051,5082,4869,5002,732,714,699,703,0
1770,1770,5064,5070,4866,4997,733,714,699,703,0
1770,1770,5055,5051,4861,4995,733,714,700,703,0
1770,1770,5059,5103,4861,5006,733,714,700,703,0
1770,1770,5061,5061,4857,4996,733,714,699,703,0
1770,1770,5056,5065,4865,5005,732,714,699,703,0
1770,1770,5061,5098,4856,4994,732,714,699,703,0
1770,1770,5052,5040,4866,4978,733,714,699,703,0
1770,1770,5053,5087,4864,5003,733,714,700,703,0
1770,1770,5059,5080,4858,4994,733,714,699,703,0
1770,1770,5049,5044,4866,4987,732,714,700,703,0
1770,1770,5053,5092,4868,5001,733,714,699,703,0
1770,1770,5058,5064,4857,4988,733,714,699,703,0
1770,1770,5052,5069,4858,5004,733,714,699,703,0
1770,1770,5057,5096,4869,5001,732,714,699,703,0
1770,1770,5054,5054,4860,4987,733,714,699,703,0
1770,1770,5051,5082,4854,5003,733,714,699,703,0
1770,1770,5056,5084,4860,4995,733,714,699,703,0
1770,1770,5055,5050,4860,4985,733,714,700,703,0
1770,1770,5055,5106,4858,5003,733,714,699,704,0
1770,1770,5059,5070,4859,4994,733,714,699,703,0
1770,1770,5056,5063,4855,5002,733,714,699,703,0
1770,1770,5057,5098,4857,5004,733,714,699,703,0
1770,1770,5059,5048,4862,4985,733,714,699,703,0
1770,1770,5053,5079,4857,5007,733,714,699,704,0
1770,1770,5058,5090,4863,4994,733,714,699,703,0
1770,1770,5053,5044,4864,4981,733,714,699,703,0
1770,1770,5060,5096,4861,5006,733,714,699,703,0
1770,1770,5063,5063,4869,4990,733,714,700,704,0
1770,1770,5057,5064,4854,5000,732,714,699,703,0
1770,1770,5064,5105,4857,5011,733,715,700,703,0
1770,1770,5069,5062,4850,4992,733,713,699,703,0
1770,1770,5060,5067,4863,4997,733,714,699,704,0
1770,1770,5057,5096,4863,5005,732,714,699,703,0
1770,1770,5061,5052,4849,4987,733,714,700,703,0
1770,1770,5058,5091,4862,5012,732,714,699,703,0
1770,1770,5064,5074,4862,4996,733,714,699,703,0
1770,1770,5061,5053,4855,4992,732,714,699,703,0
1770,1770,5063,5093,4866,5000,732,714,699,703,0
1770,1770,5064,5059,4858,4990,732,714,699,704,0
1770,1770,5056,5069,4859,5000,733,714,699,703,0
1770,1770,5065,5103,4854,5006,732,714,699,703,0
1770,1770,5063,5047,4859,4986,733,714,699,703,0
1770,1770,5058,5086,4854,5000,733,714,699,703,0
1770,1770,5064,5080,4857,4992,733,714,699,703,0
1770,1770,5058,5065,4843,4998,733,714,699,703,0
1770,1770,5059,5095,4865,5002,732,714,699,703,0
