Setpoint_X,Setpoint_Y,INE,ISW,ISE,INW,ONE,ONW,OSE,OSW,CIR
1770,1770,7524,7304,7572,7766,742,723,707,718,0
1770,1770,7260,7295,7729,7609,742,723,707,718,0
1770,1770,7799,7204,7393,7786,742,723,707,717,0
1770,1770,7196,7282,7680,7682,742,723,707,718,0
1770,1770,7506,7326,7581,7716,742,723,707,718,0
1770,1770,7668,7242,7507,7819,742,723,707,718,0
1770,1770,7169,7254,7837,7665,742,722,707,718,0
1770,1770,7724,7275,7488,7795,742,723,707,718,0
1770,1770,7430,7363,7652,7761,743,723,706,718,0
1770,1770,7303,7367,7717,7626,742,723,707,718,0
1770,1770,7787,7228,7446,7795,742,723,707,718,0
1770,1770,7151,7185,7907,7604,742,723,707,718,0
1770,1770,7556,7201,7683,7644,742,723,707,718,0
1770,1770,7614,7228,7541,7731,742,723,707,718,0
1770,1770,7160,7249,7886,7594,742,723,707,718,0
1770,1770,7775,7186,7450,7730,743,723,707,718,0
1770,1770,7352,7356,7659,7689,742,723,707,718,0
1770,1770,7278,7351,7730,7590,742,723,707,718,0
1770,1770,7792,7203,7517,7764,742,723,707,718,0
1770,1770,7122,7241,7933,7623,742,723,707,718,0
1770,1770,7629,7210,7724,7634,743,723,707,718,0
1770,1770,7671,7177,7637,7738,742,724,708,718,0
1770,1770,7185,7192,8040,7524,742,723,707,718,0
1770,1770,7872,7206,7493,7781,742,723,707,718,0
1770,1770,7298,7308,7750,7684,742,723,707,718,0
1770,1770,7322,7320,7796,7574,742,723,707,718,0
1770,1770,7860,7179,7399,7870,743,723,707,718,0
1770,1770,7119,7135,8105,7501,742,723,707,718,0
1770,1770,7635,7207,7632,7666,742,723,707,718,0
1770,1770,7679,7236,7519,7737,742,723,707,718,0
1770,1770,7121,7206,7974,7458,742,722,707,718,0
1770,1770,7877,7219,7307,7803,742,723,707,718,0
1770,1770,7283,7342,7589,7687,742,723,707,718,0
1770,1770,7255,7298,7700,7560,742,723,707,718,0
1770,1770,7916,7193,7241,7826,743,723,707,717,0
1770,1770,7105,7169,7866,7545,742,723,707,718,0
1770,1770,7627,7224,7545,7657,742,723,707,718,0
