time [s],channel_4_data.input_voltage,channel_4_data.output_voltage,
3.66,0,0,
3.661,0,0,
3.662,0,0,
3.663,0,0,
3.664,0,0,
3.665,0,0,
3.666,0,0,
3.667,0,0,
3.668,0,0,
3.669,0,0,
3.67,0,0,
3.67123,0,0,
3.672,0,0,
3.673,0,0,
3.674,0,0,
3.675,0,0,
3.676,0,0,
3.677,0,0,
3.678,0,0,
3.679,0,0,
3.68,0,0,
3.681,0,0,
3.682,0,0,
3.683,0,0,
3.684,0,0,
3.685,0,0,
3.686,0,0,
3.687,0,0,
3.688,0,0,
3.689,0,0,
3.69,0,0,
3.691,0,0,
3.692,0,0,
3.693,0,0,
3.69403,0,0,
3.695,0,0,
3.696,0,0,
3.697,0,0,
3.698,0,0,
3.699,0,0,
3.7,0,0,
3.701,0,0,
3.702,0,0,
3.703,0,0,
3.704,0,0,
3.705,0,0,
3.706,0,0,
3.707,0,0,
3.708,0,0,
3.709,0,0,
3.71,0,0,
3.711,0,0,
3.712,0,0,
3.713,0,0,
3.71409,0,0,
3.71526,0,0,
3.71683,0,0,
3.71838,0,0,
3.71945,0,0,
3.72004,0,0,
3.72054,0,0,
3.72104,0,0,
3.722,0,0,
3.723,0,0,
3.724,0,0,
3.725,0,0,
3.726,0,0,
3.727,0,0,
3.728,0,0,
3.729,0,0,
3.73,0,0,
3.731,0,0,
3.732,0,0,
3.733,0,0,
3.734,0,0,
3.735,0,0,
3.736,0,0,
3.737,0,0,
3.738,0,0,
3.739,0,0,
3.74,0,0,
3.741,0,0,
3.742,0,0,
3.743,0,0,
3.744,0,0,
3.745,0,0,
3.746,0,0,
3.747,0,0,
3.748,0,0,
3.749,0,0,
3.75001,0,0,
3.751,0,0,
3.752,0,0,
3.753,0,0,
3.754,0,0,
3.755,0,0,
3.756,0,0,
3.75701,0,0,
3.758,0,0,
3.759,0,0,
3.76006,0,0,
3.761,0,0,
3.762,0,0,
3.76301,0,0,
3.764,0,0,
3.765,0,0,
3.766,0,0,
3.767,0,0,
3.768,0,0,
3.769,0,0,
3.77,0,0,
3.771,0,0,
3.772,0,0,
3.773,0,0,
3.77445,0,0,
3.77582,0,0,
3.77722,0,0,
3.77774,0,0,
3.77825,0,0,
3.779,0,0,
3.78,0,0,
3.781,0,0,
3.782,0,0,
3.783,0,0,
3.784,0,0,
3.785,0,0,
3.786,0,0,
3.787,0,0,
3.788,0,0,
3.789,0,0,
3.79,0,0,
3.791,0,0,
3.792,0,0,
3.793,0,0,
3.794,0,0,
3.795,0,0,
3.796,0,0,
3.797,0,0,
3.798,0,0,
3.799,0,0,
3.80001,0,0,
3.801,0,0,
3.802,0,0,
3.803,0,0,
3.80401,0,0,
3.805,0,0,
3.806,0,0,
3.807,0,0,
3.808,0,0,
3.809,0,0,
3.81071,0,0,
3.81263,0,0,
3.81457,0,0,
3.81564,0,0,
3.81614,0,0,
3.81665,0,0,
3.81715,0,0,
3.81765,0,0,
3.8182,0,0,
3.819,0,0,
3.82,0,0,
3.821,0,0,
3.822,0,0,
3.823,0,0,
3.824,0,0,
3.825,0,0,
3.826,0,0,
3.827,0,0,
3.828,0,0,
3.829,0,0,
3.83031,0,0,
3.83178,0,0,
3.83227,0,0,
3.833,0,0,
3.83454,0,0,
3.83508,0,0,
3.836,0,0,
3.837,0,0,
3.838,0,0,
3.839,0,0,
3.84,0,0,
3.841,0,0,
3.842,0,0,
3.843,0,0,
3.844,0,0,
3.845,0,0,
3.846,0,0,
3.847,0,0,
3.848,0,0,
3.849,0,0,
3.85,0,0,
3.851,0,0,
3.852,0,0,
3.853,0,0,
3.854,0,0,
3.855,0,0,
3.856,0,0,
3.85761,0,0,
3.85812,0,0,
3.859,0,0,
3.8602,0,0,
3.86145,0,0,
3.862,0,0,
3.863,0,0,
3.864,0,0,
3.865,0,0,
3.866,0,0,
3.8676,0,0,
3.86819,0,0,
3.869,0,0,
3.87,0,0,
3.871,0,0,
3.87202,0,0,
3.873,0,0,
3.87446,0,0,
3.87627,0,0,
3.8772,0,0,
3.87885,0,0,
3.88049,0,0,
3.88182,0,0,
3.8836,0,0,
3.88413,0,0,
3.88467,0,0,
3.88517,0,0,
3.8857,0,0,
3.88619,0,0,
3.88665,0,0,
3.88712,0,0,
3.888,0,0,
3.889,0,0,
3.89,0,0,
3.891,0,0,
3.892,0,0,
3.893,0,0,
3.894,0,0,
3.895,0,0,
3.896,0,0,
3.897,0,0,
3.898,0,0,
3.899,0,0,
3.9,0,0,
3.901,0,0,
3.902,0,0,
3.903,0,0,
3.904,0,0,
3.905,0,0,
3.906,0,0,
3.90727,0,0,
3.90848,0,0,
3.90909,0,0,
3.91,0,0,
3.911,0,0,
3.912,0,0,
3.91324,0,0,
3.914,0,0,
3.915,0,0,
3.91612,0,0,
3.91724,0,0,
3.918,0,0,
3.919,0,0,
3.92,0,0,
3.921,0,0,
3.922,0,0,
3.923,0,0,
3.924,0,0,
3.925,0,0,
3.926,0,0,
3.927,0,0,
3.928,0,0,
3.929,0,0,
3.93,0,0,
3.931,0,0,
3.932,0,0,
3.933,0,0,
3.93401,0,0,
3.935,0,0,
3.936,0,0,
3.937,0,0,
3.938,0,0,
3.939,0,0,
3.94,0,0,
3.941,0,0,
3.942,0,0,
3.94342,0,0,
3.94403,0,0,
3.945,0,0,
3.946,0,0,
3.947,0,0,
3.948,0,0,
3.949,0,0,
3.95,0,0,
3.951,0,0,
3.952,0,0,
3.953,0,0,
3.954,0,0,
3.955,0,0,
3.956,0,0,
3.957,0,0,
3.958,0,0,
3.959,0,0,
3.96,0,0,
3.961,0,0,
3.962,0,0,
3.96309,0,0,
3.964,0,0,
3.965,0,0,
3.966,0,0,
3.967,0,0,
3.968,0,0,
3.969,0,0,
3.97,0,0,
3.971,0,0,
3.972,0,0,
3.973,0,0,
3.974,0,0,
3.97501,0,0,
3.976,0,0,
3.977,0,0,
3.978,0,0,
3.979,0,0,
3.98,0,0,
3.981,0,0,
3.982,0,0,
3.983,0,0,
3.984,0,0,
3.985,0,0,
3.986,0,0,
3.987,0,0,
3.988,0,0,
3.989,0,0,
3.99,0,0,
3.991,0,0,
3.992,0,0,
3.993,0,0,
3.994,0,0,
3.995,0,0,
3.996,0,0,
3.997,0,0,
3.998,0,0,
3.999,0,0,
4,0,0,
4.001,0,0,
4.0032,0,0,
4.00453,0,0,
4.00619,0,0,
4.0067,0,0,
4.00721,0,0,
4.00807,0,0,
4.00963,0,0,
4.01183,0,0,
4.01373,0,0,
4.01428,0,0,
4.01492,0,0,
4.01553,0,0,
4.01616,0,0,
4.01679,0,0,
4.01738,0,0,
4.0179,0,0,
4.0184,0,0,
4.019,0,0,
4.02027,0,0,
4.02158,0,0,
4.02211,0,0,
4.023,0,0,
4.024,0,0,
4.025,0,0,
4.026,0,0,
4.027,0,0,
4.028,0,0,
4.029,0,0,
4.03,0,0,
4.0313,0,0,
4.032,0,0,
4.033,0,0,
4.034,0,0,
4.03569,0,0,
4.03682,0,0,
4.03734,0,0,
4.038,0,0,
4.039,0,0,
4.04,0,0,
4.041,0,0,
4.042,0,0,
4.043,0,0,
4.044,0,0,
4.045,0,0,
4.04609,0,0,
4.047,0,0,
4.048,0,0,
4.049,0,0,
4.05028,0,0,
4.051,0,0,
4.052,0,0,
4.053,0,0,
4.054,0,0,
4.055,0,0,
4.056,0,0,
4.057,0,0,
4.058,0,0,
4.059,0,0,
4.06,0,0,
4.061,0,0,
4.06235,0,0,
4.06312,0,0,
4.064,0,0,
4.065,0,0,
4.066,0,0,
4.06731,0,0,
4.06801,0,0,
4.069,0,0,
4.07051,0,0,
4.07193,0,0,
4.07247,0,0,
4.073,0,0,
4.074,0,0,
4.075,0,0,
4.076,0,0,
4.077,0,0,
4.078,0,0,
4.079,0,0,
4.08,0,0,
4.08104,0,0,
4.082,0,0,
4.083,0,0,
4.084,0,0,
4.085,0,0,
4.086,0,0,
4.087,0,0,
4.088,0,0,
4.089,0,0,
4.09,0,0,
4.091,0,0,
4.092,0,0,
4.09307,0,0,
4.094,0,0,
4.095,0,0,
4.096,0,0,
4.097,0,0,
4.098,0,0,
4.099,0,0,
4.1,0,0,
4.101,0,0,
4.102,0,0,
4.103,0,0,
4.104,0,0,
4.105,0,0,
4.106,0,0,
4.107,0,0,
4.108,0,0,
4.109,0,0,
4.11066,0,0,
4.11141,0,0,
4.112,0,0,
4.113,0,0,
4.114,0,0,
4.115,0,0,
4.116,0,0,
4.117,0,0,
4.118,0,0,
4.119,0,0,
4.12,0,0,
4.121,0,0,
4.122,0,0,
4.123,0,0,
4.12424,0,0,
4.12543,0,0,
4.12601,0,0,
4.127,0,0,
4.128,0,0,
4.129,0,0,
4.13,0,0,
4.131,0,0,
4.132,0,0,
4.133,0,0,
4.134,0,0,
4.135,0,0,
4.136,0,0,
4.137,0,0,
4.138,0,0,
4.139,0,0,
4.14,0,0,
4.141,0,0,
4.142,0,0,
4.14312,0,0,
4.14475,0,0,
4.14583,0,0,
4.14634,0,0,
4.14725,0,0,
4.148,0,0,
4.149,0,0,
4.15,0,0,
4.151,0,0,
4.152,0,0,
4.153,0,0,
4.154,0,0,
4.155,0,0,
4.156,0,0,
4.157,0,0,
4.158,0,0,
4.159,0,0,
4.16,0,0,
4.161,0,0,
4.162,0,0,
4.163,0,0,
4.164,0,0,
4.165,0,0,
4.166,0,0,
4.167,0,0,
4.168,0,0,
4.169,0,0,
4.17,0,0,
4.171,0,0,
4.172,0,0,
4.173,0,0,
4.174,0,0,
4.175,0,0,
4.176,0,0,
4.177,0,0,
4.178,0,0,
4.179,0,0,
4.18,0,0,
4.181,0,0,
4.182,0,0,
4.183,0,0,
4.184,0,0,
4.185,0,0,
4.186,0,0,
4.187,0,0,
4.188,0,0,
4.189,0,0,
4.19,0,0,
4.191,0,0,
4.192,0,0,
4.193,0,0,
4.194,0,0,
4.195,0,0,
4.196,0,0,
4.197,0,0,
4.198,0,0,
4.199,0,0,
4.2,0,0,
4.201,0,0,
4.202,0,0,
4.203,0,0,
4.204,0,0,
4.205,0,0,
4.206,0,0,
4.207,0,0,
4.208,0,0,
4.209,0,0,
4.21,0,0,
4.211,0,0,
4.212,0,0,
4.213,0,0,
4.214,0,0,
4.215,0,0,
4.216,0,0,
4.217,0,0,
4.218,0,0,
4.219,0,0,
4.22,0,0,
4.221,0,0,
4.222,0,0,
4.223,0,0,
4.224,0,0,
4.225,0,0,
4.226,0,0,
4.227,0,0,
4.228,0,0,
4.229,0,0,
4.23,0,0,
4.231,0,0,
4.232,0,0,
4.233,0,0,
4.234,0,0,
4.235,0,0,
4.236,0,0,
4.237,0,0,
4.238,0,0,
4.239,0,0,
4.24,0,0,
4.241,0,0,
4.242,0,0,
4.243,0,0,
4.244,0,0,
4.24547,0,0,
4.24643,0,0,
4.247,0,0,
4.248,0,0,
4.249,0,0,
4.25,0,0,
4.251,0,0,
4.252,0,0,
4.253,0,0,
4.254,0,0,
4.255,0,0,
4.256,0,0,
4.25778,0,0,
4.25885,0,0,
4.25935,0,0,
4.26,0,0,
4.261,0,0,
4.262,0,0,
4.26355,0,0,
4.26445,0,0,
4.265,0,0,
4.266,0,0,
4.267,0,0,
4.268,0,0,
4.269,0,0,
4.27,0,0,
4.271,0,0,
4.272,0,0,
4.273,0,0,
4.274,0,0,
4.275,0,0,
4.276,0,0,
4.277,0,0,
4.278,0,0,
4.279,0,0,
4.28,0,0,
4.281,0,0,
4.282,0,0,
4.283,0,0,
4.28444,0,0,
4.28565,0,0,
4.28663,0,0,
4.28716,0,0,
4.288,0,0,
4.289,0,0,
4.29,0,0,
4.291,0,0,
4.292,0,0,
4.293,0,0,
4.294,0,0,
4.295,0,0,
4.296,0,0,
4.297,0,0,
4.298,0,0,
4.299,0,0,
4.3,0,0,
4.301,0,0,
4.302,0,0,
4.303,0,0,
4.304,0,0,
4.30536,0,0,
4.30629,0,0,
4.307,0,0,
4.308,0,0,
4.309,0,0,
4.31,0,0,
4.311,0,0,
4.312,0,0,
4.313,0,0,
4.314,0,0,
4.315,0,0,
4.316,0,0,
4.317,0,0,
4.318,0,0,
4.319,0,0,
4.32,0,0,
4.321,0,0,
4.322,0,0,
4.323,0,0,
4.324,0,0,
4.325,0,0,
4.326,0,0,
4.327,0,0,
4.328,0,0,
4.32901,0,0,
4.33,0,0,
4.331,0,0,
4.332,0,0,
4.333,0,0,
4.334,0,0,
4.335,0,0,
4.336,0,0,
4.337,0,0,
4.338,0,0,
4.339,0,0,
4.34,0,0,
4.341,0,0,
4.342,0,0,
4.343,0,0,
4.344,0,0,
4.345,0,0,
4.346,0,0,
4.347,0,0,
4.348,0,0,
4.349,0,0,
4.35,0,0,
4.351,0,0,
4.352,0,0,
4.353,0,0,
4.354,0,0,
4.355,0,0,
4.356,0,0,
4.357,0,0,
4.358,0,0,
4.359,0,0,
4.36,0,0,
4.361,0,0,
4.362,0,0,
4.363,0,0,
4.3644,0,0,
4.36509,0,0,
4.366,0,0,
4.367,0,0,
4.368,0,0,
4.369,0,0,
4.37,0,0,
4.371,0,0,
4.372,0,0,
4.37307,0,0,
4.374,0,0,
4.375,0,0,
4.376,0,0,
4.377,0,0,
4.378,0,0,
4.379,0,0,
4.38,0,0,
4.381,0,0,
4.382,0,0,
4.383,0,0,
4.384,0,0,
4.385,0,0,
4.386,0,0,
4.387,0,0,
4.388,0,0,
4.389,0,0,
4.39,0,0,
4.391,0,0,
4.392,0,0,
4.393,0,0,
4.394,0,0,
4.39501,0,0,
4.396,0,0,
4.397,0,0,
4.398,0,0,
4.399,0,0,
4.4,0,0,
4.401,0,0,
4.402,0,0,
4.403,0,0,
4.404,0,0,
4.40506,0,0,
4.40603,0,0,
4.407,0,0,
4.408,0,0,
4.409,0,0,
4.41,0,0,
4.411,0,0,
4.41236,0,0,
4.413,0,0,
4.414,0,0,
4.41549,0,0,
4.41652,0,0,
4.41769,0,0,
4.41819,0,0,
4.419,0,0,
4.42,0,0,
4.421,0,0,
4.422,0,0,
4.423,0,0,
4.424,0,0,
4.425,0,0,
4.426,0,0,
4.427,0,0,
4.428,0,0,
4.429,0,0,
4.43,0,0,
4.431,0,0,
4.432,0,0,
4.433,0,0,
4.434,0,0,
4.43505,0,0,
4.43603,0,0,
4.437,0,0,
4.438,0,0,
4.439,0,0,
4.44,0,0,
4.441,0,0,
4.442,0,0,
4.443,0,0,
4.444,0,0,
4.445,0,0,
4.446,0,0,
4.447,0,0,
4.448,0,0,
4.449,0,0,
4.45,0,0,
4.451,0,0,
4.452,0,0,
4.453,0,0,
4.454,0,0,
4.455,0,0,
4.456,0,0,
4.457,0,0,
4.458,0,0,
4.459,0,0,
4.46,0,0,
4.461,0,0,
4.462,0,0,
4.463,0,0,
