time [s],channel_4_data.input_voltage,channel_4_data.output_voltage,
1.479,7763,12333,
1.48,7763,12333,
1.481,7763,12333,
1.482,7726,12339,
1.483,7726,12339,
1.484,7726,12339,
1.485,7726,12333,
1.486,7688,12333,
1.487,7688,12333,
1.488,7688,12333,
1.489,7649,12339,
1.49,7649,12339,
1.491,7649,12339,
1.492,7649,12339,
1.493,7612,12333,
1.494,7612,12333,
1.495,7612,12333,
1.496,7574,12333,
1.497,7574,12333,
1.498,7574,12333,
1.499,7574,12333,
1.5,7537,12333,
1.501,7537,12333,
1.502,7537,12333,
1.503,7499,12333,
1.50403,7499,12333,
1.505,7499,12333,
1.506,7499,12333,
1.507,7464,12334,
1.508,7464,12334,
1.509,7464,12334,
1.51,7426,12333,
1.511,7426,12333,
1.512,7426,12333,
1.513,7426,12333,
1.514,7391,12336,
1.515,7391,12336,
1.516,7391,12336,
1.517,7391,12334,
1.518,7352,12334,
1.519,7352,12334,
1.52,7352,12334,
1.521,7318,12348,
1.522,7318,12348,
1.523,7318,12348,
1.524,7318,12348,
1.525,7281,12339,
1.526,7281,12339,
1.527,7281,12339,
1.528,7248,12334,
1.529,7248,12334,
1.53,7248,12334,
1.531,7248,12334,
1.532,7212,12334,
1.533,7212,12334,
1.534,7212,12334,
1.535,7177,12336,
1.536,7177,12336,
1.537,7177,12336,
1.538,7177,12336,
1.539,7142,12333,
1.54,7142,12333,
1.541,7142,12333,
1.542,7110,12342,
1.543,7110,12342,
1.544,7110,12342,
1.545,7075,12333,
1.546,7075,12333,
1.547,7075,12333,
1.548,7075,12333,
1.549,7041,12333,
1.55,7041,12333,
1.551,7041,12333,
1.552,7041,12333,
1.553,7008,12340,
1.554,7008,12340,
1.555,7008,12340,
1.556,6975,12334,
1.557,6975,12334,
1.558,6975,12334,
1.559,6975,12334,
1.56,6941,12333,
1.561,6941,12333,
1.562,6941,12333,
1.563,6941,12333,
1.564,6909,12333,
1.565,6909,12333,
1.566,6909,12333,
1.567,6879,12333,
1.568,6879,12333,
1.569,6879,12333,
1.57,6879,12333,
1.571,6849,12333,
1.572,6849,12333,
1.573,6849,12333,
1.574,6819,12339,
1.575,6819,12339,
1.576,6819,12339,
1.577,6819,12339,
1.578,6787,12334,
1.579,6787,12334,
1.58,6787,12334,
1.581,6756,12333,
1.582,6756,12333,
1.583,6756,12333,
1.584,6756,12333,
1.585,6726,12333,
1.586,6726,12333,
1.587,6726,12333,
1.588,6726,12333,
1.589,6698,12333,
1.59,6698,12333,
1.59115,6698,12333,
1.592,6669,12333,
1.593,6669,12333,
1.594,6669,12333,
1.595,6669,12340,
1.596,6643,12340,
1.597,6643,12340,
1.598,6643,12340,
1.599,6617,12333,
1.6,6617,12333,
1.601,6617,12333,
1.602,6617,12333,
1.603,6589,12333,
1.604,6589,12333,
1.605,6589,12333,
1.606,6563,12333,
1.607,6563,12333,
1.608,6563,12333,
1.609,6563,12333,
1.61,6535,12333,
1.611,6535,12333,
1.612,6535,12333,
1.613,6510,12339,
1.614,6510,12339,
1.615,6510,12339,
1.616,6510,12339,
1.617,6485,12333,
1.618,6485,12333,
1.619,6485,12333,
1.62,6461,12337,
1.6212,6461,12337,
1.62236,6461,12337,
1.62312,6436,12333,
1.624,6436,12333,
1.625,6436,12333,
1.626,6436,12333,
1.627,6412,12333,
1.628,6412,12333,
1.629,6412,12333,
1.63,6412,12333,
1.631,6390,12339,
1.632,6390,12339,
1.633,6390,12339,
1.634,6365,12333,
1.635,6365,12333,
1.636,6365,12333,
1.637,6365,12333,
1.638,6338,12333,
1.639,6338,12333,
1.64,6338,12333,
1.641,6338,12333,
1.642,6317,12333,
1.643,6317,12333,
1.644,6317,12333,
1.6454,6292,12333,
1.64636,6292,12333,
1.64769,6292,12333,
1.64822,6269,12333,
1.649,6269,12333,
1.65,6269,12333,
1.651,6269,12333,
1.652,6247,12333,
1.653,6247,12333,
1.654,6247,12333,
1.655,6247,12333,
1.656,6224,12333,
1.657,6224,12333,
1.658,6224,12333,
1.659,6203,12333,
1.66,6203,12333,
1.661,6203,12333,
1.662,6181,12333,
1.66339,6181,12333,
1.66414,6181,12333,
1.665,6181,12333,
1.666,6157,12333,
1.667,6157,12333,
1.668,6157,12333,
1.669,6157,12333,
1.67,6134,12333,
1.671,6134,12333,
1.672,6134,12333,
1.673,6111,12333,
1.674,6111,12333,
1.675,6111,12333,
1.676,6111,12333,
1.677,6088,12333,
1.678,6088,12333,
1.679,6088,12333,
1.68,6066,12333,
1.681,6066,12333,
1.682,6066,12333,
1.683,6066,12333,
1.684,6043,12333,
1.685,6043,12333,
1.686,6043,12333,
1.687,6043,12334,
1.688,6020,12334,
1.689,6020,12334,
1.69,6020,12334,
1.691,6000,12333,
1.692,6000,12333,
1.693,6000,12333,
1.694,6000,12333,
1.695,5978,12336,
1.696,5978,12336,
1.69709,5978,12336,
1.6982,5954,12337,
1.69905,5954,12337,
1.7,5954,12337,
1.701,5954,12337,
1.702,5930,12333,
1.703,5930,12333,
1.704,5930,12333,
1.705,5905,12333,
1.706,5905,12333,
1.707,5905,12333,
1.70833,5905,12333,
1.709,5881,12333,
1.71,5881,12333,
1.711,5881,12333,
1.712,5856,12333,
1.713,5856,12333,
1.714,5856,12333,
1.715,5856,12333,
1.716,5833,12334,
1.717,5833,12334,
1.718,5833,12334,
1.71944,5807,12333,
1.72034,5807,12333,
1.721,5807,12333,
1.722,5807,12333,
1.723,5782,12333,
1.724,5782,12333,
1.725,5782,12333,
1.726,5757,12334,
1.727,5757,12334,
1.728,5757,12334,
1.729,5757,12334,
1.73,5728,12333,
1.731,5728,12333,
1.732,5728,12333,
1.733,5728,12336,
1.734,5703,12336,
1.735,5703,12336,
1.736,5703,12336,
1.737,5675,12336,
1.738,5675,12336,
1.739,5675,12336,
1.74039,5646,12333,
1.74168,5646,12333,
1.74286,5646,12333,
1.74375,5619,12333,
1.74446,5619,12333,
1.74518,5619,12333,
1.746,5619,12333,
1.747,5619,12333,
1.748,5591,12333,
1.749,5591,12333,
1.75,5591,12333,
1.751,5560,12333,
1.752,5560,12333,
1.753,5560,12333,
1.754,5560,12333,
1.755,5532,12333,
1.756,5532,12333,
1.757,5532,12333,
1.758,5504,12333,
1.759,5504,12333,
1.76,5504,12333,
1.761,5474,12333,
1.76277,5474,12333,
1.76374,5474,12333,
1.76481,5474,12333,
1.76536,5443,12333,
1.766,5443,12333,
1.767,5443,12333,
1.768,5443,12333,
1.769,5411,12333,
1.77,5411,12333,
1.771,5411,12333,
1.772,5411,12333,
1.773,5381,12333,
1.774,5381,12333,
1.775,5381,12333,
1.776,5353,12333,
1.77707,5353,12333,
1.778,5353,12333,
1.779,5353,12333,
1.78,5320,12333,
1.781,5320,12333,
1.782,5320,12333,
1.783,5288,12333,
1.784,5288,12333,
1.785,5288,12333,
1.786,5288,12333,
1.78705,5256,12333,
1.78859,5256,12333,
1.78913,5256,12333,
1.79,5224,12333,
1.791,5224,12333,
1.792,5224,12333,
1.793,5224,12333,
1.794,5188,12333,
1.79616,5188,12333,
1.79793,5154,12333,
1.79931,5154,12333,
1.80048,5118,12333,
1.8018,5118,12333,
1.80253,5118,12333,
1.8031,5118,12333,
1.80367,5118,12333,
1.80418,5081,12333,
1.8047,5081,12333,
1.80524,5081,12333,
1.806,5081,12333,
1.807,5081,12333,
1.808,5042,12333,
1.809,5042,12333,
1.81,5042,12333,
1.811,5042,12333,
1.812,4999,12333,
1.813,4999,12333,
1.814,4999,12333,
1.815,4956,12333,
1.816,4956,12333,
1.817,4956,12333,
1.818,4956,12333,
1.819,4913,12331,
1.82,4913,12331,
1.821,4913,12331,
1.822,4868,12333,
1.823,4868,12333,
1.824,4868,12333,
1.825,4868,12333,
1.826,4823,12333,
1.827,4823,12333,
1.828,4823,12333,
1.829,4778,12333,
1.83,4778,12333,
1.831,4778,12333,
1.832,4778,12333,
1.833,4732,12333,
1.834,4732,12333,
1.835,4732,12333,
1.83608,4686,12333,
1.837,4686,12333,
1.838,4686,12333,
1.839,4686,12333,
1.84,4638,12333,
1.841,4638,12333,
1.842,4638,12333,
1.843,4638,12333,
1.844,4591,12333,
1.845,4591,12333,
1.846,4591,12333,
1.84773,4541,12333,
1.84902,4541,12333,
1.84954,4541,12333,
1.85004,4541,12333,
1.851,4487,12333,
1.852,4487,12333,
1.85346,4438,12333,
1.8553,4438,12333,
1.85773,4385,12333,
1.85913,4385,12333,
1.86005,4385,12333,
1.86136,4335,12333,
1.86304,4335,12333,
1.86462,4284,12333,
1.86526,4284,12333,
1.86589,4284,12333,
1.86651,4284,12333,
1.86766,4284,12333,
1.86859,4230,12333,
1.86918,4230,12333,
1.8698,4230,12333,
1.87045,4230,12333,
1.87105,4230,12333,
1.87168,4174,12333,
1.87231,4174,12333,
1.87291,4174,12333,
1.87339,4174,12333,
1.874,4174,12333,
1.875,4174,12333,
1.876,4116,12333,
1.877,4116,12333,
1.878,4116,12333,
1.879,4060,12333,
1.88,4060,12333,
1.881,4060,12333,
1.882,4060,12333,
1.883,4003,12326,
1.884,4003,12326,
1.885,4003,12326,
1.886,3946,12331,
1.887,3946,12331,
1.888,3946,12331,
1.889,3946,12331,
1.89,3887,12333,
1.891,3887,12333,
1.892,3887,12333,
1.893,3827,12333,
1.894,3827,12333,
1.895,3827,12333,
1.896,3827,12333,
1.897,3766,12333,
1.898,3766,12333,
1.899,3766,12333,
1.9,3766,12333,
1.901,3701,12333,
1.902,3701,12333,
1.903,3701,12333,
1.904,3639,12333,
1.905,3639,12333,
1.906,3639,12333,
1.907,3639,12333,
1.908,3575,12330,
1.909,3575,12330,
1.91,3575,12330,
1.911,3508,12333,
1.912,3508,12333,
1.913,3508,12333,
1.914,3508,12333,
1.915,3441,12333,
1.916,3441,12333,
1.917,3441,12333,
1.918,3373,12333,
1.919,3373,12333,
1.92,3373,12333,
1.921,3373,12333,
1.922,3308,12333,
1.923,3308,12333,
1.924,3308,12333,
1.925,3240,12331,
1.926,3240,12331,
1.927,3240,12331,
1.928,3240,12331,
1.929,3169,12331,
1.93,3169,12331,
1.931,3169,12331,
1.932,3169,12326,
1.933,3097,12326,
1.934,3097,12326,
1.935,3097,12326,
1.936,3024,12333,
1.93784,3024,12333,
1.9384,3024,12333,
1.939,2950,12333,
1.94,2950,12333,
1.941,2950,12333,
1.94202,2950,12333,
1.943,2880,12333,
1.94459,2880,12333,
1.94588,2880,12333,
1.94636,2807,12333,
1.947,2807,12333,
1.948,2807,12333,
1.949,2807,12333,
1.95,2733,12333,
1.95175,2733,12333,
1.95261,2733,12333,
1.95314,2733,12333,
1.954,2660,12333,
1.955,2660,12333,
1.956,2660,12333,
1.957,2584,12330,
1.958,2584,12330,
1.959,2584,12330,
1.96,2584,12330,
1.961,2507,12333,
1.962,2507,12333,
1.963,2433,12330,
1.96534,2433,12330,
1.96585,2433,12330,
1.96635,2433,12330,
1.967,2433,12330,
1.968,2360,12327,
1.969,2360,12327,
1.97,2360,12327,
1.971,2284,12333,
1.972,2284,12333,
1.973,2284,12333,
1.974,2284,12333,
1.975,2211,12324,
1.976,2211,12324,
1.977,2211,12324,
1.978,2211,12327,
1.979,2139,12327,
1.98,2139,12327,
1.981,2139,12327,
1.982,2069,12327,
1.983,2069,12327,
1.984,2069,12327,
1.985,2069,12327,
1.986,2003,12324,
1.987,2003,12324,
1.988,2003,12324,
1.989,1942,12333,
1.99,1942,12333,
1.991,1942,12333,
1.992,1942,12333,
1.993,1881,12327,
1.994,1881,12327,
1.995,1881,12327,
1.996,1826,12333,
1.997,1826,12333,
1.998,1826,12333,
1.999,1826,12333,
2,1777,12327,
2.001,1777,12327,
2.002,1777,12327,
2.003,1730,12333,
2.004,1730,12333,
2.005,1730,12333,
2.006,1730,12333,
2.007,1689,12327,
2.008,1689,12327,
2.009,1689,12327,
2.01,1655,12328,
2.011,1655,12328,
2.012,1655,12328,
2.013,1655,12328,
2.014,1624,12323,
2.015,1624,12323,
2.016,1624,12323,
2.017,1595,12324,
2.0187,1595,12324,
2.0202,1595,12324,
2.02139,1570,12321,
2.02237,1570,12321,
2.02292,1570,12321,
2.02351,1570,12321,
2.024,1570,12321,
2.025,1551,12324,
2.026,1551,12324,
2.027,1551,12324,
2.028,1536,12319,
2.029,1536,12319,
2.03,1536,12319,
2.031,1536,12319,
2.032,1520,12323,
2.033,1520,12323,
2.034,1520,12323,
2.035,1505,12328,
2.036,1505,12328,
2.037,1505,12328,
2.038,1505,12328,
2.039,1494,12328,
2.04,1494,12328,
2.041,1494,12328,
2.042,1483,12323,
2.043,1483,12323,
2.044,1483,12323,
2.045,1483,12323,
2.046,1474,12323,
2.047,1474,12323,
2.048,1474,12323,
2.049,1474,12333,
2.05,1464,12333,
2.051,1464,12333,
2.052,1464,12333,
2.053,1457,12326,
2.054,1457,12326,
2.055,1457,12326,
2.056,1457,12326,
2.057,1450,12320,
2.058,1450,12320,
2.059,1450,12320,
2.06004,1443,12323,
2.06119,1443,12323,
2.062,1443,12323,
2.063,1443,12323,
2.064,1436,12321,
2.065,1436,12321,
2.066,1436,12321,
2.067,1433,12321,
2.06805,1433,12321,
2.069,1433,12321,
2.07,1433,12321,
2.071,1427,12321,
2.07281,1427,12321,
2.07383,1427,12324,
2.07441,1423,12324,
2.075,1423,12324,
2.076,1423,12324,
2.077,1423,12324,
2.078,1419,12328,
2.079,1419,12328,
2.08,1419,12328,
2.081,1419,12324,
2.082,1415,12324,
2.083,1415,12324,
2.084,1415,12324,
2.085,1412,12326,
2.086,1412,12326,
2.087,1412,12326,
2.088,1412,12326,
2.089,1408,12323,
2.09,1408,12323,
2.091,1408,12323,
2.09221,1405,12324,
2.09337,1405,12324,
2.094,1405,12324,
2.095,1405,12324,
2.096,1401,12327,
2.097,1401,12327,
2.098,1401,12327,
2.099,1401,12324,
2.1,1401,12324,
2.101,1401,12324,
2.102,1401,12324,
2.103,1400,12330,
2.104,1400,12330,
2.105,1400,12330,
2.106,1398,12333,
2.107,1398,12333,
2.108,1398,12333,
2.109,1398,12333,
2.11,1394,12327,
2.111,1394,12327,
2.112,1394,12327,
2.113,1394,12328,
2.114,1394,12328,
2.115,1394,12328,
2.116,1394,12328,
2.117,1394,12324,
2.118,1394,12324,
2.119,1394,12324,
2.12,1394,12324,
2.121,1391,12319,
2.122,1391,12319,
2.12301,1391,12319,
2.124,1389,12323,
2.125,1389,12323,
2.126,1389,12323,
2.127,1389,12323,
2.128,1388,12320,
2.129,1388,12320,
2.13,1388,12320,
2.131,1390,12330,
2.132,1390,12330,
2.133,1390,12330,
2.134,1390,12330,
2.135,1388,12327,
2.136,1388,12327,
2.137,1388,12327,
2.138,1387,12328,
2.139,1387,12328,
2.14,1387,12328,
2.141,1387,12328,
2.142,1388,12330,
2.143,1388,12330,
2.144,1388,12330,
2.145,1388,12321,
2.14673,1388,12321,
2.14864,1388,12319,
2.14922,1385,12319,
2.14972,1385,12319,
2.15023,1385,12319,
2.151,1385,12319,
2.152,1385,12319,
2.153,1387,12321,
2.154,1387,12321,
2.155,1387,12321,
2.156,1387,12328,
2.157,1387,12328,
2.158,1387,12328,
2.159,1387,12328,
2.16,1388,12331,
2.161,1388,12331,
2.162,1388,12331,
2.163,1388,12320,
2.164,1387,12320,
2.165,1387,12320,
2.166,1387,12319,
2.16779,1387,12319,
2.16908,1387,12319,
2.16959,1387,12319,
2.1701,1387,12321,
2.171,1388,12321,
2.172,1388,12321,
2.173,1388,12321,
2.174,1388,12321,
2.175,1388,12321,
2.176,1388,12321,
2.177,1388,12321,
2.178,1388,12324,
2.179,1388,12324,
2.18,1388,12324,
2.181,1388,12326,
2.182,1388,12326,
2.183,1388,12326,
2.184,1388,12326,
2.185,1389,12319,
2.186,1389,12319,
2.187,1389,12321,
2.18869,1391,12321,
2.19005,1391,12321,
2.19146,1391,12324,
2.19329,1391,12324,
2.19498,1391,12330,
2.19558,1391,12330,
2.1961,1391,12330,
2.19658,1391,12330,
2.19708,1391,12330,
2.19755,1391,12330,
2.19835,1391,12330,
2.199,1394,12324,
2.2,1394,12324,
2.201,1394,12324,
2.202,1394,12324,
2.2036,1394,12324,
2.20539,1398,12321,
2.20694,1398,12321,
2.20752,1398,12321,
2.20814,1398,12321,
2.20867,1398,12321,
2.20918,1398,12330,
2.21,1398,12330,
2.211,1398,12330,
2.212,1398,12330,
2.213,1398,12319,
2.214,1398,12319,
2.215,1398,12319,
2.216,1398,12319,
2.217,1401,12324,
2.218,1401,12324,
2.219,1401,12324,
2.22,1405,12324,
2.221,1405,12324,
2.222,1405,12324,
2.223,1405,12324,
2.224,1405,12326,
2.225,1405,12326,
2.226,1405,12326,
2.227,1406,12327,
2.228,1406,12327,
2.229,1406,12327,
2.23,1406,12327,
2.231,1410,12326,
2.232,1410,12326,
2.233,1410,12326,
2.234,1412,12321,
2.235,1412,12321,
2.236,1412,12321,
2.237,1412,12321,
2.238,1415,12333,
2.239,1415,12333,
2.24,1415,12333,
2.24166,1419,12327,
2.24332,1419,12327,
2.24469,1422,12327,
2.24523,1422,12327,
2.24576,1422,12327,
2.24631,1422,12327,
2.247,1422,12327,
2.248,1422,12326,
2.249,1423,12326,
2.25,1423,12326,
2.251,1423,12326,
2.25207,1426,12320,
2.25309,1426,12320,
2.254,1426,12320,
2.255,1426,12320,
2.256,1429,12324,
2.257,1429,12324,
2.258,1433,12333,
2.25993,1433,12333,
2.26046,1433,12333,
2.26114,1433,12333,
2.262,1433,12327,
2.26314,1436,12327,
2.26421,1436,12327,
2.26533,1436,12327,
2.26608,1440,12321,
2.267,1440,12321,
2.268,1440,12321,
2.269,1440,12321,
2.27,1443,12320,
2.271,1443,12320,
2.272,1443,12320,
2.273,1443,12320,
2.274,1446,12319,
2.275,1446,12319,
2.276,1446,12319,
2.277,1450,12330,
2.278,1450,12330,
2.279,1450,12330,
2.28,1450,12330,
2.281,1453,12320,
2.28201,1453,12320,
2.28442,1457,12324,
2.28536,1457,12324,
2.28594,1457,12324,
2.2865,1457,12324,
2.28703,1457,12324,
2.288,1460,12323,
2.289,1460,12323,
2.29,1460,12323,
2.291,1467,12333,
2.292,1467,12333,
2.293,1467,12333,
2.294,1467,12333,
2.295,1471,12333,
2.296,1471,12333,
2.297,1471,12333,
2.298,1474,12333,
2.299,1474,12333,
2.3,1474,12333,
2.301,1474,12327,
2.30207,1478,12327,
2.303,1478,12327,
2.304,1478,12327,
2.305,1481,12331,
2.30679,1481,12331,
2.30727,1481,12331,
2.308,1481,12331,
2.309,1488,12333,
2.31,1488,12333,
2.311,1488,12333,
2.312,1488,12333,
2.313,1492,12333,
2.314,1492,12333,
2.31509,1492,12333,
2.316,1495,12333,
2.317,1495,12333,
2.318,1495,12333,
2.319,1495,12333,
2.32,1502,12333,
2.321,1502,12333,
2.322,1502,12333,
2.323,1507,12333,
2.324,1507,12333,
2.325,1507,12333,
2.326,1507,12333,
2.327,1511,12330,
2.328,1511,12330,
2.329,1511,12330,
2.33,1511,12333,
2.331,1516,12333,
2.332,1516,12333,
2.333,1516,12333,
2.334,1521,12333,
2.335,1521,12333,
2.336,1521,12333,
2.337,1521,12333,
2.338,1526,12333,
2.339,1526,12333,
2.34,1526,12333,
2.341,1530,12331,
2.342,1530,12331,
2.343,1530,12331,
2.344,1530,12331,
2.345,1537,12333,
2.346,1537,12333,
2.347,1537,12333,
2.348,1542,12333,
2.349,1542,12333,
2.35,1542,12333,
2.35111,1542,12333,
2.352,1547,12333,
2.35321,1547,12333,
2.354,1547,12333,
2.355,1552,12333,
2.356,1552,12333,
2.357,1552,12333,
2.358,1552,12333,
2.359,1558,12331,
2.36,1558,12331,
2.361,1558,12331,
2.36206,1558,12333,
2.363,1564,12333,
2.364,1564,12333,
2.365,1564,12333,
2.366,1568,12327,
2.3685,1568,12327,
2.36955,1575,12333,
2.37068,1575,12333,
2.37121,1575,12333,
2.37173,1575,12333,
2.37223,1575,12333,
2.373,1582,12319,
2.374,1582,12319,
2.375,1582,12319,
2.376,1582,12319,
2.377,1587,12333,
2.378,1587,12333,
2.379,1587,12333,
2.38,1592,12333,
2.3817,1592,12333,
2.38227,1592,12333,
2.383,1592,12333,
2.384,1599,12333,
2.385,1599,12333,
2.386,1599,12331,
2.38756,1605,12331,
2.38807,1605,12331,
2.389,1605,12331,
2.39,1605,12331,
2.391,1611,12333,
2.392,1611,12333,
2.393,1611,12333,
2.394,1618,12331,
2.39569,1618,12331,
2.39766,1623,12331,
2.39819,1623,12331,
2.3987,1623,12331,
2.3992,1623,12331,
2.4,1623,12331,
2.401,1630,12333,
2.402,1630,12333,
2.403,1630,12333,
2.40488,1637,12333,
2.40543,1637,12333,
2.406,1637,12333,
2.407,1637,12333,
2.408,1637,12333,
2.409,1644,12333,
2.41,1644,12333,
2.411,1644,12333,
2.41247,1651,12330,
2.41394,1651,12330,
2.41509,1655,12333,
2.41637,1655,12333,
2.41739,1655,12333,
2.4181,1655,12333,
2.41861,1655,12333,
2.4191,1662,12333,
2.42,1662,12333,
2.421,1662,12333,
2.422,1662,12333,
2.423,1671,12328,
2.424,1671,12328,
2.425,1671,12328,
2.426,1676,12331,
2.427,1676,12331,
2.428,1676,12331,
2.429,1676,12331,
2.43,1682,12324,
2.431,1682,12324,
2.432,1682,12324,
2.43345,1688,12333,
2.43423,1688,12333,
2.435,1688,12333,
2.436,1688,12333,
2.437,1696,12333,
2.438,1696,12333,
2.439,1696,12333,
2.44,1696,12333,
2.44148,1703,12333,
2.44215,1703,12333,
2.443,1703,12333,
2.444,1710,12331,
2.445,1710,12331,
2.446,1710,12331,
2.447,1710,12331,
2.448,1717,12333,
2.449,1717,12333,
2.45,1717,12333,
2.451,1724,12324,
2.452,1724,12324,
2.453,1724,12324,
2.45401,1724,12333,
2.4551,1731,12333,
2.456,1731,12333,
2.457,1731,12333,
2.458,1738,12331,
2.459,1738,12331,
2.46,1738,12331,
2.461,1738,12331,
2.462,1745,12333,
2.463,1745,12333,
2.464,1745,12333,
2.465,1745,12330,
2.466,1752,12330,
2.467,1752,12330,
2.468,1752,12330,
2.469,1759,12326,
2.47,1759,12326,
2.47148,1759,12326,
2.47207,1759,12326,
2.473,1766,12327,
2.474,1766,12327,
2.475,1766,12327,
2.476,1776,12333,
2.477,1776,12333,
2.478,1776,12333,
2.479,1776,12333,
2.48,1780,12333,
2.481,1780,12333,
2.482,1780,12333,
2.483,1787,12333,
2.484,1787,12333,
2.485,1787,12333,
2.486,1787,12333,
2.48773,1794,12333,
2.48829,1794,12333,
2.489,1794,12333,
2.49,1800,12330,
2.491,1800,12330,
2.492,1800,12330,
2.493,1800,12330,
2.494,1809,12333,
2.49631,1809,12333,
2.49688,1809,12333,
2.49738,1816,12333,
2.498,1816,12333,
2.499,1816,12333,
2.50027,1825,12330,
2.50229,1825,12330,
2.50358,1825,12330,
2.50507,1832,12330,
2.50626,1832,12330,
2.50706,1832,12330,
2.50756,1832,12330,
2.50809,1839,12331,
2.50857,1839,12331,
2.50906,1839,12331,
2.51,1839,12331,
2.511,1839,12331,
2.512,1846,12333,
2.513,1846,12333,
2.514,1846,12333,
2.515,1853,12333,
2.516,1853,12333,
2.517,1853,12333,
2.518,1853,12333,
2.52001,1862,12333,
2.52109,1862,12333,
2.52214,1870,12333,
2.52425,1870,12333,
2.52574,1877,12333,
2.52625,1877,12333,
2.52678,1877,12333,
2.52725,1877,12333,
2.52773,1877,12333,
2.52827,1877,12333,
2.52924,1887,12331,
2.53057,1887,12331,
2.53187,1887,12331,
2.53272,1887,12333,
2.53321,1894,12333,
2.534,1894,12333,
2.535,1894,12333,
2.536,1894,12333,
2.537,1901,12333,
2.538,1901,12333,
2.539,1901,12333,
2.54,1910,12333,
2.541,1910,12333,
2.542,1910,12333,
2.543,1910,12333,
2.544,1917,12333,
2.545,1917,12333,
2.546,1917,12333,
2.547,1925,12333,
2.548,1925,12333,
2.549,1925,12333,
2.55,1925,12333,
2.55169,1932,12333,
2.55284,1932,12333,
2.55335,1932,12333,
2.554,1932,12333,
2.555,1941,12333,
2.556,1941,12333,
2.557,1941,12333,
2.558,1950,12333,
2.559,1950,12333,
2.56,1950,12333,
2.561,1950,12333,
2.562,1958,12333,
2.563,1958,12333,
2.564,1958,12333,
2.565,1966,12333,
2.566,1966,12333,
2.567,1966,12333,
2.568,1966,12333,
2.569,1975,12333,
2.57,1975,12333,
2.571,1975,12333,
2.572,1981,12333,
2.573,1981,12333,
2.574,1981,12333,
2.575,1981,12333,
2.576,1991,12333,
2.577,1991,12333,
2.578,1991,12333,
2.579,1998,12333,
2.58,1998,12333,
2.581,1998,12333,
2.582,1998,12333,
2.583,2009,12333,
2.584,2009,12333,
2.585,2009,12333,
2.58665,2018,12333,
2.58719,2018,12333,
2.588,2018,12333,
2.589,2018,12333,
2.59,2026,12333,
2.591,2026,12333,
2.592,2026,12333,
2.593,2033,12333,
2.594,2033,12333,
2.595,2033,12333,
2.596,2033,12333,
2.597,2043,12333,
2.598,2043,12333,
2.599,2043,12333,
2.6,2054,12333,
2.60114,2054,12333,
2.60201,2054,12333,
2.603,2054,12333,
2.604,2062,12333,
2.605,2062,12333,
2.606,2062,12333,
2.607,2062,12333,
2.608,2071,12333,
2.609,2071,12333,
2.61,2071,12333,
2.611,2080,12333,
2.612,2080,12333,
2.613,2080,12333,
2.614,2080,12333,
2.61517,2092,12333,
2.61606,2092,12333,
2.617,2092,12333,
2.618,2102,12333,
2.619,2102,12333,
2.62,2102,12333,
2.621,2102,12333,
2.622,2110,12333,
2.623,2110,12333,
2.624,2110,12333,
2.625,2110,12333,
2.626,2122,12333,
2.627,2122,12333,
2.628,2122,12333,
2.629,2130,12333,
2.63,2130,12333,
2.631,2130,12333,
2.632,2130,12333,
2.633,2137,12333,
2.634,2137,12333,
2.635,2137,12333,
2.636,2139,12333,
2.63704,2139,12333,
2.638,2139,12333,
2.639,2139,12333,
2.64,2141,12333,
2.641,2141,12333,
2.642,2141,12333,
2.643,2144,12333,
2.644,2144,12333,
2.645,2144,12333,
2.646,2144,12333,
2.647,2144,12333,
2.648,2144,12333,
2.649,2144,12333,
2.65,2140,12333,
2.651,2140,12333,
2.652,2140,12333,
2.653,2140,12333,
2.65403,2137,12333,
2.65508,2137,12333,
2.65641,2137,12333,
2.657,2137,12333,
2.658,2134,12333,
2.659,2134,12333,
2.66,2134,12333,
2.661,2128,12333,
2.662,2128,12333,
2.663,2128,12333,
2.664,2128,12333,
2.665,2120,12333,
2.66609,2120,12333,
2.667,2120,12333,
2.668,2113,12330,
2.669,2113,12330,
2.67,2113,12330,
2.671,2113,12330,
2.672,2105,12327,
2.673,2105,12327,
2.674,2105,12327,
2.67501,2096,12333,
2.676,2096,12333,
2.677,2096,12333,
2.678,2096,12333,
2.679,2086,12333,
2.68,2086,12333,
2.681,2086,12333,
2.682,2075,12333,
2.683,2075,12333,
2.684,2075,12333,
2.685,2075,12333,
2.686,2061,12330,
2.687,2061,12330,
2.688,2061,12330,
2.689,2061,12330,
2.69,2049,12333,
2.691,2049,12333,
2.692,2049,12333,
2.693,2035,12333,
2.694,2035,12333,
2.695,2035,12333,
2.696,2035,12333,
2.697,2021,12333,
2.698,2021,12333,
2.699,2021,12333,
2.7,2006,12333,
2.701,2006,12333,
2.702,2006,12333,
2.70342,1992,12333,
2.70455,1992,12333,
2.70521,1992,12333,
2.706,1992,12333,
2.707,1975,12333,
2.708,1975,12333,
2.709,1975,12333,
2.71,1975,12333,
2.711,1958,12333,
2.712,1958,12333,
2.713,1958,12333,
2.714,1940,12333,
2.715,1940,12333,
2.716,1940,12333,
2.717,1940,12333,
2.718,1924,12333,
2.719,1924,12333,
2.72,1924,12333,
2.721,1924,12333,
2.722,1906,12333,
2.723,1906,12333,
2.724,1906,12333,
2.725,1887,12327,
2.726,1887,12327,
2.727,1887,12327,
