1.393288,1.266576,1.272617,1.207586,1.318596,1.248320,1.282692,1.177124,1.368897,1.382630,1.301232,1.325774,1.377801,1.362746,1.370832,1.441854,1.437817,1.425859,1.505341,1.578367,1.531759,1.414315,1.446308,1.529026,1.481732,1.426714,1.433824,1.515226,1.434532,1.592381,1.559263,1.621503,1.639520,1.652618,1.599084,1.752256,1.717732,1.681217,1.647407,1.698598,1.664703,1.599429,1.721917,1.682857,1.717212,1.667656,1.571331,1.563906,1.582964,1.614166,1.751802,1.817307,1.620786,1.677760,1.762117,1.779744,1.672923,1.805614,1.840505,1.841664,1.946966,1.712589,1.669751,1.710617,1.756280,1.791784,1.759571,1.869167,1.930566,1.888474,1.948777,1.971920,1.963946,1.897732,1.826026,1.800345,1.924530,1.995047,1.959022,2.011331,2.116966,2.326228,2.170582,2.163312,2.054950,2.136871,2.035148,1.955632,2.100785,2.085294,2.204129,2.307543,2.303461,2.150666,2.106721,2.097786,2.384428,2.219818,2.270605,2.173872,2.295820,2.179101,1.998876,1.935775,1.994516,2.157060,2.330046,2.173867,2.381838,2.581052,2.298914,2.313929,2.249331,2.285933,2.497102,2.421689,2.435964,2.384349,2.475901,2.482774,2.309993,2.407923,2.261300,2.325793,2.432752,2.522016,2.378897,2.461370,2.574310,2.340671,2.463111,2.544862,2.435341,2.465550,2.520879,2.464152,2.333205,2.530980,2.471213,2.574438,2.563042,2.553874,2.412954,2.429356,2.515924,2.470565,2.483339,2.495633,2.544730,2.386304,2.648361,2.550945,2.558280,2.699866,2.724422,2.687587,2.655053,2.614668,2.773049,2.729276,2.626570,2.990324,2.874696,2.738839,2.670348,2.781896,2.697965,2.681815,2.650747,2.572236,2.860033,2.725364,2.655876,2.788744,2.853640,2.777801,2.704997,2.743642,2.806517,2.803869,2.905444,2.850085,2.715653,2.698241,2.714813,2.693711,2.955561,3.021197,2.914575,2.792341,2.964852,2.817208,2.847111,3.067648,2.861293,3.001947,3.072526,2.903054,2.829139,2.899213,2.824953,3.065190,3.055350,2.837460,2.818866,2.912989,2.844947,2.916542,3.000321,2.736568,2.996860,3.107276,3.182448,2.834139,3.003181,3.138753,3.234216,3.013008,2.828027,2.988400,2.990831,2.804002,2.889550,3.085963,3.047194,3.012916,2.971762,3.026127,3.060760,3.009938,3.007623,2.881107,2.831332,2.892608,3.247931,3.101638,3.055523,3.071282,2.994754,3.078645,2.815526,3.111206,2.995971,2.988400,2.980922,3.015948,3.007498,3.021150,3.201073,3.090715,3.064824,2.872511,2.882278,2.966090,2.942129,3.066355,3.128560,3.036071,3.052986,3.141454,2.883438,3.029458,2.884793,3.061740,3.044855,2.842144,2.902538,2.850002,2.868794,2.950932,2.948357,3.002264,2.935560,3.006010,3.103802,2.918696,2.916846,2.842629,2.958135,2.953042,3.131221,3.065337,2.977139,2.931861,2.897388,2.841349,3.053483,2.972928,2.911865,3.082535,2.976296,2.817219,2.898925,2.793689,2.722736,3.083642,3.047610,2.769932,2.916069,3.108834,3.030149,2.965926,2.738403,2.695647,2.826574,2.970074,2.888794,2.871377,2.843035,2.675116,2.761931,2.896349,2.772807,2.919145,2.975750,2.795234,2.791644,2.900520,2.771576,2.813486,2.785799,2.706099,2.930705,2.901558,2.865343,2.829955,2.789960,2.900946,2.849715,2.854632,2.881358,2.737971,2.595170,2.675843,2.781376,2.852760,2.587464,2.762958,2.685153,2.697978,2.729186,2.800434,2.659725,2.762975,2.683829,2.612820,2.539917,2.555246,2.658613,2.448844,2.639720,2.501548,2.410155,2.431162,2.677866,2.552963,2.549007,2.655298,2.477796,2.483971,2.524705,2.591142,2.421768,2.538968,2.438518,2.371156,2.492473,2.484541,2.565706,2.533420,2.559635,2.567521,2.619298,2.490099,2.494014,2.546445,2.390775,2.212622,2.340164,2.273181,2.188470,2.160222,2.337119,2.280465,2.575034,2.533989,2.220322,2.324657,2.317475,2.326200,2.387276,2.402012,2.272547,2.393476,2.218490,2.353378,2.200254,2.119398,2.164257,2.215679,1.998297,1.969610,2.042687,2.101606,2.174340,2.189843,2.163291,1.970960,1.916105,2.044812,2.108044,2.059428,2.004426,2.018808,2.024135,2.062956,2.029494,2.165484,2.007108,2.031099,2.030907,1.971328,1.991564,1.812270,2.053367,2.029427,1.906847,1.886920,1.762781,1.745998,1.896306,2.019241,1.807745,1.712876,1.922832,1.996564,1.886911,1.917439,2.173305,1.831721,1.831469,1.764798,1.822561,1.808803,1.886513,1.676117,1.748072,1.805653,1.713409,1.801346,1.814681,1.676602,1.689004,1.720825,1.686501,1.790331,1.700721,1.778964,1.561579,1.618335,1.534783,1.539278,1.553758,1.565018,1.661753,1.508672,1.666001,1.694468,1.501515,1.455605,1.599930,1.529861,1.542845,1.538722,1.466174,1.339320,1.516966,1.574902,1.550645,1.529792,1.436224,1.461866,1.454144,1.587375,1.468844,1.422954,1.341222,1.309183,1.322245,1.343499,1.363862,1.368957,1.401797,1.375476,1.404678,1.345141,1.333395,1.276974,1.248799,1.366596
1.335747,1.269210,1.353583,1.330864,1.395017,1.343110,1.303855,1.228927,1.281313,1.403933,1.285909,1.163159,1.305775,1.335545,1.370351,1.465091,1.484657,1.458660,1.351057,1.564455,1.517257,1.517635,1.541286,1.417136,1.511282,1.501623,1.446894,1.428533,1.469869,1.556327,1.511705,1.511498,1.558676,1.598364,1.724559,1.804538,1.623276,1.598370,1.704449,1.668745,1.744207,1.750494,1.642603,1.712602,1.681589,1.583397,1.571281,1.511202,1.671419,1.665952,1.770230,1.883895,1.770966,1.764517,1.835714,1.640253,1.769095,1.805494,1.869026,1.808345,1.880500,1.817233,1.782132,1.879410,1.800614,1.873247,1.954849,1.899457,1.890091,1.861278,1.964379,1.965274,1.992538,1.906811,2.009887,1.866877,1.861036,1.965408,1.890252,1.917942,1.980110,2.218193,2.262041,1.988682,2.031645,2.200103,2.089849,2.119106,2.140335,2.037781,1.964155,2.209085,2.241982,2.170301,2.205209,2.234783,2.381227,2.236287,2.249463,2.231684,2.121309,2.129668,2.274898,2.159046,2.207298,2.367979,2.334841,2.181905,2.284130,2.295690,2.286289,2.254370,2.311406,2.251993,2.445774,2.582796,2.333723,2.438434,2.560014,2.440475,2.283353,2.244610,2.380027,2.410025,2.505063,2.412910,2.463518,2.572644,2.595061,2.567696,2.411774,2.494888,2.550464,2.511978,2.563569,2.533086,2.420322,2.475400,2.471944,2.398166,2.620278,2.508651,2.637932,2.446640,2.411464,2.459968,2.698766,2.766463,2.617560,2.562078,2.910009,2.657082,2.680002,2.619002,2.539517,2.627057,2.744672,2.680993,2.918517,2.635855,2.650668,2.650428,2.737794,2.736538,2.627615,2.761509,2.722117,2.691610,2.651046,2.667884,2.810244,2.746578,2.923610,2.850780,2.964720,2.824141,2.655493,2.774048,2.741770,2.887763,2.839350,2.769230,2.752854,2.819092,2.776367,2.742931,3.000367,2.924019,2.961319,3.003594,2.914097,2.819547,2.901412,2.934325,2.722236,2.695585,2.869515,2.843846,2.953026,3.033778,3.070066,2.947306,3.108563,2.979205,2.884200,2.915104,2.972590,2.816420,2.914757,2.937778,2.878300,2.956846,2.891498,2.810882,2.915753,3.040332,3.043892,3.090757,3.021253,2.987859,3.140305,2.844751,2.985838,2.946954,3.111101,3.076972,3.112357,3.012682,3.017042,3.096507,2.972274,2.967802,3.071415,3.066505,3.064666,2.912451,2.804793,3.080124,3.132126,2.912288,3.008004,3.218780,3.071989,3.113423,2.968291,3.059260,3.171258,2.988459,2.907084,3.070404,3.157643,2.890932,2.931986,2.963434,3.065001,3.231825,3.010907,2.973814,3.045594,3.077215,2.993226,3.019181,2.988741,2.959247,2.956476,2.897690,2.937223,3.039546,3.099013,2.978206,3.071203,3.029200,3.026170,2.753937,2.953466,2.931624,2.982028,3.054887,2.996640,2.988239,2.930830,2.906765,2.855646,2.939076,2.895534,3.030199,3.141164,2.782962,2.846833,2.968737,2.863093,2.788252,2.869773,2.938246,2.958616,3.008125,2.989726,2.917579,2.812667,2.946188,3.022200,2.873935,2.773546,2.756403,2.826661,2.831158,2.945420,2.894270,2.915753,2.904882,2.879989,2.903691,2.847918,2.959776,2.886081,2.879592,2.808460,2.844115,2.830009,2.787501,2.822710,2.886368,2.830223,2.803993,2.822205,2.627512,2.635063,2.719626,2.566642,2.666558,2.717073,2.797275,2.888133,2.756365,2.683587,2.818211,2.791806,2.616669,2.682780,2.606344,2.832592,2.783394,2.756088,2.491267,2.487284,2.582660,2.502753,2.549439,2.517534,2.567952,2.556016,2.572166,2.671240,2.664276,2.492325,2.635269,2.629516,2.658808,2.722752,2.508044,2.585309,2.476673,2.636217,2.373015,2.516477,2.434954,2.549209,2.510409,2.412832,2.263321,2.372856,2.475669,2.386677,2.368282,2.634170,2.669980,2.600518,2.292497,2.213533,2.468826,2.319063,2.262569,2.298654,2.170050,2.306850,2.300464,2.192210,2.312181,2.348925,2.252428,2.381491,2.469210,2.309005,2.307447,2.296584,2.304222,2.299923,2.185273,2.206554,2.092775,2.141342,2.230357,2.199094,2.181628,2.134160,2.331511,2.242133,2.046788,2.110620,2.131512,2.175696,2.121844,2.171259,2.053404,2.020294,2.123194,1.998018,2.090411,2.091231,2.069705,2.059454,2.103628,2.102209,1.935864,1.955125,2.069807,1.978516,2.040556,1.992247,1.912527,2.043447,2.020047,2.110475,1.817286,1.811128,1.864904,1.889445,1.877838,1.893303,1.855497,1.907087,1.813164,1.797774,1.928135,1.910033,1.750369,1.712543,1.720698,1.803208,1.829577,1.652630,1.773278,1.688862,1.769705,1.813838,1.742669,1.807738,1.654499,1.717553,1.665232,1.582903,1.551474,1.592310,1.650699,1.618643,1.527587,1.546607,1.658361,1.576016,1.690650,1.622469,1.597893,1.593928,1.559831,1.567914,1.483879,1.477848,1.411419,1.614497,1.462068,1.401502,1.332398,1.409452,1.415091,1.312464,1.346375,1.522120,1.421107,1.333181,1.390977,1.417197,1.406160,1.344283,1.326356,1.360309,1.432059,1.296011,1.386469,1.321997,1.248236
1.474959,1.191395,1.332833,1.446976,1.458379,1.366266,1.275206,1.269103,1.352274,1.395850,1.352143,1.342369,1.436712,1.547775,1.496198,1.455762,1.420832,1.488765,1.414390,1.524074,1.464064,1.525127,1.543752,1.473091,1.471139,1.646221,1.659373,1.561807,1.619806,1.538792,1.605571,1.611487,1.493394,1.634107,1.739043,1.600129,1.656462,1.646661,1.717962,1.555734,1.559360,1.553748,1.614710,1.679275,1.750681,1.656332,1.708103,1.811919,1.700233,1.721465,1.779780,1.978110,1.758345,1.690735,1.774541,1.674673,1.788890,1.786667,1.792969,1.924930,1.911885,1.876185,1.847742,1.847666,1.932760,1.880801,2.015889,1.924481,1.948289,1.905863,2.055218,2.040370,2.000545,1.908491,1.840316,1.905025,2.023831,2.144945,2.114002,1.962074,2.082061,2.048399,2.260238,2.096757,2.135232,2.262640,2.134804,2.162631,2.119889,2.215464,2.000562,2.116356,2.186073,2.115206,2.096846,2.209979,2.212008,2.184403,2.208233,2.285094,2.270175,2.298304,2.260691,2.186642,2.126972,2.253888,2.292880,2.069488,2.123006,2.326109,2.384580,2.381421,2.319843,2.330515,2.342721,2.407864,2.378183,2.515991,2.352618,2.488390,2.401902,2.332568,2.482461,2.378664,2.346523,2.414537,2.495696,2.551892,2.660183,2.716883,2.578221,2.482819,2.585069,2.538299,2.470330,2.647051,2.570439,2.451037,2.396450,2.538439,2.616956,2.494061,2.787234,2.684788,2.570094,2.619521,2.642307,2.726500,2.821092,2.687319,2.776679,2.927915,2.705296,2.765638,2.776859,2.661650,2.581447,2.668411,2.840835,2.768993,2.699033,2.697890,2.761954,2.646999,2.763927,2.660980,2.712916,2.755340,2.635230,2.764895,2.722111,2.880190,2.965717,2.732114,2.814588,2.937632,2.701301,2.795814,2.750441,2.974110,2.900173,2.988189,2.999494,2.829836,2.950402,2.876749,3.091898,3.018611,2.968950,2.958809,3.005164,2.911908,2.898334,2.797821,2.777714,2.953596,2.951527,3.003623,3.185771,2.962484,2.908651,2.885840,3.183071,2.997910,2.885581,2.775506,2.739524,2.919097,3.071654,2.947067,2.829497,2.797219,3.011898,2.903296,2.960118,2.996211,2.960513,3.065355,3.120639,2.980479,2.993588,2.974957,2.942320,3.123689,3.089339,3.031831,3.010617,3.268934,3.147096,2.853148,2.979382,2.880637,3.076862,3.149681,2.997358,2.848293,2.930658,3.048449,3.038941,2.940886,2.887835,2.972629,2.935095,2.902207,2.949026,2.976603,3.103027,3.024419,2.981085,3.155105,3.030402,2.896464,2.926247,3.062749,2.937711,3.199800,3.027837,2.938010,3.097789,2.994023,2.904141,3.094006,3.103095,3.105136,3.078918,3.051402,2.886307,2.943131,3.056524,3.084616,3.068379,2.897845,2.909637,2.760338,2.865867,3.099041,3.223158,3.136896,2.983959,3.067128,3.008059,2.906095,2.973327,2.984272,3.057756,2.956832,2.949369,2.793132,2.968350,2.974156,2.857407,2.888233,2.828627,2.891479,2.887896,2.972181,2.840732,2.823185,2.775061,2.981883,3.034316,2.862842,2.960088,2.955960,3.083373,2.907099,2.833596,2.976655,3.159000,2.917218,2.854601,2.804794,3.045829,2.960388,3.079336,2.867608,2.993591,2.893530,2.693250,2.813102,2.796250,2.895581,2.875249,2.778215,2.583977,2.741704,2.838725,2.773101,2.793404,2.749480,2.761219,2.782222,2.787503,2.638607,2.834378,2.756293,2.816779,2.761050,2.712611,2.729875,2.840305,2.733478,2.693901,2.414279,2.664812,2.856671,2.862036,2.742316,2.723090,2.644379,2.587920,2.550614,2.566371,2.634196,2.615135,2.417351,2.429379,2.649516,2.637844,2.557828,2.669893,2.471843,2.477043,2.492280,2.718111,2.566887,2.559277,2.535045,2.477582,2.395653,2.324644,2.492152,2.475474,2.368477,2.563157,2.504370,2.589567,2.396514,2.416683,2.396890,2.497244,2.280460,2.255507,2.302882,2.407298,2.403657,2.375900,2.417935,2.354053,2.301147,2.197394,2.233695,2.280437,2.316482,2.317914,2.218194,2.308332,2.241117,2.263259,2.152603,2.078761,2.418428,2.237011,2.202257,2.221086,2.262011,2.386296,2.178162,2.136576,2.083759,2.062111,2.180893,2.280020,2.075536,2.013479,1.989226,2.143631,2.180170,2.013291,1.988536,1.964462,2.028145,1.989041,1.910509,2.058530,2.084139,2.008728,1.941460,2.019220,1.997437,1.975067,1.927428,1.893154,1.942369,1.933572,1.801399,1.957949,1.979136,1.922896,1.896635,1.811288,1.801436,1.738189,1.760689,1.911092,1.857075,1.855752,1.822717,1.969655,1.912817,1.747414,1.801479,1.903972,1.800458,1.808670,1.783551,1.488283,1.616011,1.685827,1.688439,1.552930,1.514842,1.412677,1.636613,1.560406,1.625761,1.665705,1.696816,1.696048,1.514881,1.396091,1.468950,1.642536,1.528462,1.622956,1.578643,1.541379,1.474580,1.454393,1.444497,1.464789,1.341959,1.453582,1.446227,1.490346,1.420122,1.468870,1.374331,1.397479,1.420680,1.412770,1.368806,1.436837,1.428841,1.431916,1.393693,1.238965,1.271238,1.317790,1.320026
1.312582,1.222052,1.322847,1.347147,1.222064,1.287676,1.301893,1.291012,1.467842,1.482481,1.474327,1.273694,1.357485,1.465049,1.453173,1.555589,1.481936,1.605294,1.604279,1.533568,1.614197,1.492308,1.402938,1.627927,1.656434,1.648109,1.641168,1.598798,1.430299,1.531422,1.520749,1.679031,1.588570,1.569847,1.719556,1.660156,1.641373,1.616705,1.737080,1.672915,1.680371,1.557710,1.619292,1.784944,1.712094,1.811447,1.920809,1.735598,1.781893,1.784873,1.795001,1.736819,1.768803,1.838510,1.908257,1.781695,1.714601,1.757465,1.839229,1.829886,1.884348,1.923876,1.938437,2.014959,2.064854,1.895074,1.840763,1.942476,2.019379,1.960104,1.969062,1.991415,1.941529,1.989467,2.025244,2.012291,1.952971,2.209876,2.208316,2.146223,2.080202,2.106410,2.156373,2.129522,2.080386,2.201002,2.145742,2.098394,2.081500,2.087128,2.032816,2.104000,2.329079,2.127810,2.273721,2.258940,2.128428,2.233095,2.188674,2.244850,2.338785,2.145247,2.171673,2.255013,2.195045,2.213512,2.230794,2.261060,2.208837,2.282502,2.401181,2.254154,2.415628,2.449928,2.378140,2.243363,2.377791,2.489957,2.299743,2.322345,2.322300,2.312695,2.506572,2.446068,2.620718,2.663383,2.416302,2.533962,2.618520,2.560013,2.449490,2.713149,2.747427,2.571056,2.440980,2.642143,2.709238,2.758954,2.602342,2.538865,2.664482,2.507482,2.504783,2.665802,2.821196,2.827231,2.597915,2.738692,2.747448,2.465973,2.547921,2.826818,2.637213,2.809190,2.685343,2.775949,2.593604,2.601786,2.634281,2.881637,2.743393,2.772181,2.960902,2.875332,2.683479,2.785362,2.621198,2.656388,2.750789,2.665737,2.807815,2.753174,2.776047,2.710910,2.799279,2.745399,2.763952,2.875831,2.771764,2.946441,2.924294,2.836610,2.585921,2.799737,2.918777,2.868982,3.004323,2.821577,2.979637,2.945938,2.781535,2.891548,2.886669,2.901850,2.921195,3.089979,3.039395,2.967238,3.031557,3.020879,2.997995,2.732852,2.972641,2.961392,2.835043,2.901147,2.792417,2.919224,3.044156,2.926347,2.888889,2.894520,3.031279,2.935807,2.947412,2.848311,2.932768,2.811063,2.912180,3.014052,2.953254,3.063512,2.903322,2.936532,2.932705,3.065586,3.104242,3.076425,3.058176,2.998038,3.085953,3.051174,2.985849,3.074230,3.157838,2.974654,3.064456,3.016953,2.878420,3.190473,2.972618,3.023545,3.074436,3.114371,3.062687,3.099182,3.033198,3.027824,3.010567,3.092092,3.075097,2.839409,2.991481,3.167384,3.084752,3.208704,2.826176,2.921251,2.998762,3.061309,3.161061,3.073807,3.118145,3.074704,2.996327,3.152224,3.161295,3.030031,3.034578,3.082786,3.048351,3.093833,2.948508,3.006738,2.951393,2.866251,2.882962,3.000107,3.143922,3.109828,2.881989,3.140783,2.956155,2.871587,2.983914,3.117214,3.089215,2.886627,3.142809,3.168042,2.862098,2.917179,2.996031,2.976434,2.915045,2.973962,3.016697,2.798541,3.027273,3.058772,2.993492,2.867071,3.015952,2.989162,3.107888,2.944729,2.799462,2.889489,3.013087,2.941301,2.775193,3.036886,2.923600,2.868626,2.777786,2.810840,2.939591,2.882560,2.761136,2.984208,2.855486,2.720222,2.826344,2.922828,2.853403,2.727945,2.808587,2.896307,2.960183,2.818033,2.886619,2.730196,2.686748,2.758092,2.807865,2.830757,2.945934,2.765169,2.715730,2.530614,2.808238,2.871343,2.872253,2.592685,2.756023,2.676373,2.677778,2.873551,2.633427,2.677449,2.629664,2.788343,2.680915,2.524098,2.572336,2.539595,2.444063,2.721233,2.561136,2.635382,2.679744,2.612234,2.613732,2.590152,2.594268,2.594588,2.460477,2.489395,2.486599,2.621491,2.505939,2.620363,2.379813,2.400363,2.581737,2.319225,2.560081,2.507697,2.342216,2.484496,2.412834,2.388615,2.420522,2.353150,2.388382,2.468742,2.352294,2.259232,2.216781,2.186274,2.271035,2.329190,2.293958,2.393434,2.402444,2.310964,2.275537,2.272311,2.013549,2.091908,2.260357,2.229781,2.372286,2.326218,2.254427,2.083717,2.142265,2.137903,2.220389,2.086945,1.929858,2.145075,2.086147,1.923736,1.918128,1.966468,2.132070,2.045832,2.111270,2.028410,2.002471,1.988823,2.003525,2.059676,2.058024,2.081411,1.876580,2.017355,2.084154,2.076493,1.998628,1.921966,1.921596,1.954865,1.940914,1.844182,1.925575,2.004287,1.881712,1.902280,1.868004,1.877551,1.834435,1.769918,1.668391,1.884758,1.886818,1.771576,1.808519,1.850244,1.894393,1.762137,1.810492,1.729025,1.707796,1.697948,1.619601,1.687646,1.660295,1.704247,1.672971,1.609749,1.511202,1.568139,1.633365,1.706247,1.489435,1.612543,1.548826,1.484673,1.529096,1.564578,1.503628,1.368635,1.432610,1.419926,1.469395,1.473440,1.444177,1.350604,1.479760,1.418083,1.502974,1.547017,1.406574,1.440579,1.498934,1.407923,1.424318,1.370216,1.425978,1.258538,1.343690,1.449624,1.449963,1.452619,1.173783,1.168060,1.407438,1.385662
1.376667,1.334311,1.326783,1.342329,1.272185,1.275543,1.299615,1.282777,1.388528,1.399473,1.457618,1.382199,1.341322,1.358401,1.485808,1.599364,1.563370,1.554723,1.512393,1.661240,1.604364,1.437878,1.484061,1.528826,1.545681,1.461310,1.608435,1.714096,1.603278,1.683157,1.624112,1.653545,1.593928,1.623612,1.571531,1.595834,1.680093,1.589027,1.651270,1.619701,1.739358,1.825421,1.705691,1.868401,1.712891,1.871459,1.891151,1.748715,1.783762,1.838663,1.864618,1.837368,1.967123,1.867330,1.811180,1.789208,1.781352,1.875182,1.765709,1.797071,1.892189,1.783593,1.926229,1.909624,1.833134,1.783915,1.903264,2.022266,1.917331,2.015290,1.886243,2.009276,2.048793,1.970031,2.174426,2.000275,1.956678,2.123343,2.135331,2.025685,1.948486,2.103682,2.121443,2.118571,2.193027,2.198932,2.224190,2.352005,2.268759,2.318837,2.154648,2.169897,2.274893,2.310549,2.184080,2.056106,2.179573,2.329455,2.167156,2.282590,2.290821,2.232242,2.353600,2.284340,2.216709,2.312228,2.292437,2.317009,2.248484,2.214676,2.424641,2.338442,2.374175,2.362939,2.463924,2.355378,2.328495,2.365024,2.477480,2.463919,2.223311,2.467301,2.601283,2.524673,2.483329,2.469549,2.233573,2.445123,2.508512,2.577673,2.557196,2.510222,2.512265,2.577724,2.528001,2.554272,2.569583,2.887716,2.724876,2.641441,2.654242,2.591873,2.689742,2.744156,2.744951,2.836814,2.638912,2.655685,2.720305,2.646823,2.697360,2.911474,2.680007,2.792504,2.785174,2.743637,2.770959,2.688674,2.588197,2.668396,2.692499,2.757975,3.053844,2.932168,2.758435,2.738081,2.838137,2.732671,2.863785,2.868960,2.867843,2.845423,2.824458,2.710128,2.622826,2.736969,2.887584,2.909848,2.869912,3.102008,2.938630,2.936412,2.853280,2.821584,2.904392,2.769507,2.859140,2.981806,2.883782,2.936841,2.787851,3.068879,3.172587,2.764752,2.621172,2.805096,2.993330,2.946033,2.952573,3.008161,3.142402,2.778429,2.957426,2.830358,2.817187,2.885206,3.084083,3.218146,3.237294,3.131220,3.047762,3.262378,3.174961,3.034120,3.007646,3.020439,3.020915,3.066793,2.951255,3.061001,2.862436,3.047981,3.009553,2.750848,2.860635,3.057609,3.065093,2.960432,2.952891,3.190387,3.020234,3.171524,3.170792,3.143972,3.169348,3.022675,3.053121,3.073370,2.824879,3.008842,2.989152,3.147571,3.098116,3.112084,3.117986,3.289335,3.156927,3.171395,3.374137,3.206009,3.077045,3.020834,3.204189,2.909653,2.950596,3.061172,2.954500,3.181434,3.116372,3.051321,3.043145,3.089806,3.241314,2.990223,3.059465,3.317284,3.388801,3.331844,3.120429,3.039293,2.883078,2.886207,3.160043,3.211079,3.171604,3.080794,3.147499,3.236306,3.251485,3.020805,2.953192,3.196608,3.019818,2.941146,3.025088,3.350619,3.201004,2.906864,3.118008,3.082541,2.911885,2.884177,2.927060,2.995287,2.940967,3.073190,2.815832,2.902037,3.020959,3.073940,3.019828,2.987509,3.003530,2.875326,2.990352,2.914546,2.906217,2.879481,2.988264,2.890601,3.168045,3.165333,2.978000,3.008528,2.853767,2.833596,2.791859,2.945505,3.119979,3.060618,2.912294,2.888948,2.973237,3.048199,2.888512,2.791032,2.896259,2.861704,2.798770,2.710601,2.595945,2.830104,2.780419,2.907624,2.826782,2.884137,2.851037,2.786159,2.836176,2.770344,2.773909,2.804688,2.867808,2.624916,2.750252,2.747864,2.706388,2.792886,2.579359,2.609038,2.530175,2.679168,2.840852,2.634501,2.516312,2.591906,2.434058,2.555031,2.384134,2.595294,2.644697,2.587493,2.574767,2.643693,2.574645,2.519585,2.473963,2.486852,2.508596,2.652556,2.421104,2.320285,2.374766,2.609601,2.668150,2.609169,2.520506,2.374843,2.284395,2.406509,2.259104,2.320692,2.444293,2.663395,2.403604,2.388398,2.368877,2.447609,2.273815,2.235296,2.300445,2.441394,2.392668,2.293096,2.330574,2.375674,2.311876,2.385394,2.267672,2.190546,2.319544,2.286742,2.102391,2.405416,2.204829,2.082759,2.270798,2.206774,2.146289,2.209128,2.178090,2.008994,2.030474,1.972488,2.107305,1.984695,2.073726,1.831720,2.037096,2.211871,2.032717,1.917216,1.986438,2.150630,2.135861,2.071257,1.891629,2.013818,2.019362,2.042846,2.037648,1.895356,1.886196,1.953729,2.083935,1.957443,1.816730,1.931410,1.844772,1.897355,1.932421,1.971746,1.960838,1.856719,1.870517,1.812291,1.865090,1.784334,1.756573,1.678570,1.817842,1.716031,1.658207,1.673422,1.659800,1.761333,1.701632,1.678862,1.662074,1.673201,1.571611,1.621563,1.581978,1.554423,1.668699,1.588750,1.554992,1.619194,1.634567,1.509667,1.628686,1.677403,1.523819,1.552528,1.495529,1.595571,1.628868,1.534768,1.456192,1.410973,1.442205,1.561433,1.422578,1.518876,1.443846,1.486228,1.482322,1.397312,1.468424,1.527613,1.367956,1.324186,1.387352,1.518989,1.442736,1.329144,1.348683,1.220729,1.274725,1.335324
