Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-12 20:49:47,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:47,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:47,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:47,G1,19.0,51.0,21.0,26.0,73.0,90.0,15.0,33.0
2025-02-12 20:49:47,G2,53.0,74.0,46.0,16.0,17.0,79.0,18.0,73.0
2025-02-12 20:49:48,G3,88.0,69.0,123.0,8.0,27.0,63.0,62.0,55.0
2025-02-12 20:49:48,G4,18.0,86.0,29.0,10.0,26.0,48.0,18.0,66.0
2025-02-12 20:49:48,G1,15.0,58.0,22.0,27.0,64.0,86.0,15.0,42.0
2025-02-12 20:49:48,G2,63.0,80.0,38.0,16.0,16.0,83.0,18.0,58.0
2025-02-12 20:49:48,G3,69.0,65.0,109.0,14.0,28.0,67.0,86.0,54.0
2025-02-12 20:49:48,G4,17.0,90.0,27.0,10.0,29.0,49.0,14.0,75.0
2025-02-12 20:49:48,G1,16.0,54.0,23.0,35.0,50.0,96.0,15.0,43.0
2025-02-12 20:49:49,G2,63.0,72.0,39.0,13.0,14.0,75.0,18.0,65.0
2025-02-12 20:49:49,G3,91.0,59.0,54.0,13.0,45.0,61.0,63.0,73.0
2025-02-12 20:49:49,G4,18.0,94.0,22.0,10.0,38.0,49.0,14.0,98.0
2025-02-12 20:49:49,G1,19.0,54.0,21.0,36.0,73.0,64.0,15.0,36.0
2025-02-12 20:49:49,G2,35.0,100.0,53.0,18.0,17.0,78.0,18.0,60.0
2025-02-12 20:49:49,G3,62.0,55.0,89.0,13.0,31.0,47.0,48.0,48.0
2025-02-12 20:49:49,G4,16.0,65.0,24.0,9.0,30.0,42.0,17.0,101.0
2025-02-12 20:49:50,G1,15.0,55.0,22.0,36.0,74.0,71.0,15.0,44.0
2025-02-12 20:49:50,G2,57.0,48.0,33.0,14.0,16.0,83.0,18.0,104.0
2025-02-12 20:49:50,G3,119.0,64.0,74.0,8.0,47.0,53.0,54.0,71.0
2025-02-12 20:49:50,G4,21.0,49.0,23.0,11.0,31.0,45.0,17.0,106.0
2025-02-12 20:49:50,G1,18.0,54.0,23.0,52.0,71.0,88.0,15.0,43.0
2025-02-12 20:49:50,G2,49.0,56.0,40.0,14.0,15.0,79.0,18.0,92.0
2025-02-12 20:49:50,G3,87.0,65.0,75.0,12.0,44.0,46.0,87.0,53.0
2025-02-12 20:49:51,G4,18.0,74.0,23.0,11.0,28.0,52.0,14.0,60.0
2025-02-12 20:49:51,G1,15.0,71.0,23.0,42.0,46.0,68.0,15.0,35.0
2025-02-12 20:49:51,G2,60.0,64.0,40.0,20.0,13.0,78.0,18.0,86.0
2025-02-12 20:49:51,G3,72.0,63.0,70.0,15.0,48.0,49.0,52.0,53.0
2025-02-12 20:49:51,G4,17.0,75.0,22.0,12.0,31.0,50.0,17.0,65.0
2025-02-12 20:49:51,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:52,W,0.0,0.0,0.0,0.0
2025-02-12 20:49:52,W,0.0,0.0,0.0,0.0
