Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-13 10:28:20,G2,136.0,80.0,125.0,52.0,105.0,94.0,45.0,83.0
2025-02-13 10:28:20,G3,71.0,96.0,69.0,27.0,193.0,205.0,109.0,176.0
2025-02-13 10:28:20,G4,65.0,178.0,35.0,103.0,80.0,270.0,1.0,128.0
2025-02-13 10:28:20,G1,73.0,288.0,56.0,6.0,188.0,143.0,0.0,64.0
2025-02-13 10:28:21,G2,136.0,90.0,156.0,72.0,150.0,93.0,45.0,73.0
2025-02-13 10:28:21,G3,90.0,93.0,71.0,32.0,124.0,171.0,63.0,193.0
2025-02-13 10:28:21,G4,80.0,235.0,40.0,88.0,115.0,218.0,0.0,143.0
2025-02-13 10:28:21,G1,76.0,295.0,63.0,7.0,150.0,136.0,0.0,76.0
2025-02-13 10:28:21,G2,127.0,113.0,183.0,70.0,88.0,93.0,42.0,96.0
2025-02-13 10:28:21,G3,160.0,99.0,60.0,96.0,150.0,160.0,73.0,203.0
2025-02-13 10:28:21,G4,125.0,204.0,37.0,97.0,153.0,160.0,0.0,160.0
2025-02-13 10:28:22,G1,98.0,235.0,64.0,7.0,143.0,141.0,0.0,78.0
2025-02-13 10:28:22,G2,110.0,97.0,189.0,80.0,76.0,99.0,34.0,99.0
2025-02-13 10:28:22,G3,175.0,101.0,55.0,135.0,193.0,153.0,78.0,185.0
2025-02-13 10:28:22,G4,134.0,186.0,39.0,74.0,160.0,156.0,0.0,160.0
2025-02-13 10:28:22,G1,93.0,219.0,58.0,5.0,143.0,141.0,0.0,85.0
2025-02-13 10:28:22,G2,101.0,86.0,185.0,71.0,70.0,98.0,36.0,94.0
2025-02-13 10:28:22,G3,178.0,109.0,48.0,123.0,184.0,154.0,93.0,168.0
2025-02-13 10:28:23,G4,136.0,185.0,35.0,70.0,113.0,136.0,0.0,160.0
2025-02-13 10:28:23,G1,123.0,179.0,63.0,6.0,216.0,128.0,0.0,69.0
2025-02-13 10:28:23,G2,110.0,97.0,197.0,118.0,108.0,97.0,31.0,146.0
2025-02-13 10:28:23,G3,80.0,181.0,58.0,111.0,381.0,196.0,128.0,236.0
2025-02-13 10:28:23,G4,190.0,157.0,54.0,140.0,74.0,250.0,2.0,160.0
2025-02-13 10:28:23,G1,109.0,137.0,73.0,15.0,149.0,228.0,0.0,63.0
2025-02-13 10:28:23,G2,72.0,69.0,145.0,160.0,110.0,104.0,26.0,78.0
2025-02-13 10:28:24,G3,92.0,183.0,73.0,65.0,146.0,334.0,88.0,222.0
2025-02-13 10:28:24,G4,102.0,160.0,49.0,293.0,55.0,243.0,0.0,118.0
2025-02-13 10:28:24,G1,90.0,159.0,68.0,53.0,153.0,216.0,0.0,68.0
2025-02-13 10:28:24,G2,87.0,65.0,144.0,173.0,118.0,99.0,28.0,99.0
2025-02-13 10:28:24,G3,75.0,189.0,76.0,68.0,232.0,303.0,116.0,194.0
2025-02-13 10:28:24,G4,146.0,151.0,54.0,245.0,70.0,273.0,1.0,138.0
2025-02-13 10:28:25,G1,90.0,272.0,70.0,12.0,125.0,143.0,0.0,84.0
2025-02-13 10:28:25,G2,137.0,103.0,171.0,65.0,71.0,96.0,40.0,101.0
2025-02-13 10:28:25,G3,146.0,93.0,61.0,115.0,138.0,160.0,71.0,212.0
2025-02-13 10:28:25,G4,111.0,215.0,37.0,108.0,109.0,198.0,0.0,146.0
2025-02-13 10:28:25,G1,62.0,255.0,40.0,8.0,130.0,192.0,0.0,63.0
2025-02-13 10:28:25,G2,184.0,94.0,135.0,91.0,85.0,93.0,53.0,98.0
2025-02-13 10:28:25,G3,94.0,107.0,51.0,23.0,298.0,183.0,156.0,248.0
2025-02-13 10:28:25,G4,89.0,160.0,30.0,124.0,48.0,200.0,3.0,128.0
2025-02-13 10:28:26,G1,74.0,243.0,44.0,3.0,143.0,178.0,0.0,58.0
2025-02-13 10:28:26,G2,186.0,79.0,131.0,99.0,118.0,96.0,53.0,80.0
2025-02-13 10:28:26,G3,95.0,107.0,72.0,57.0,131.0,173.0,151.0,186.0
2025-02-13 10:28:26,G4,105.0,149.0,31.0,118.0,40.0,256.0,4.0,125.0
2025-02-13 10:28:26,G1,82.0,354.0,61.0,23.0,111.0,128.0,0.0,69.0
2025-02-13 10:28:26,G2,168.0,108.0,74.0,50.0,79.0,108.0,44.0,121.0
2025-02-13 10:28:26,G3,99.0,90.0,59.0,50.0,245.0,328.0,118.0,179.0
2025-02-13 10:28:27,G4,78.0,213.0,41.0,260.0,76.0,333.0,1.0,94.0
2025-02-13 10:28:27,G1,49.0,330.0,66.0,4.0,224.0,215.0,0.0,61.0
2025-02-13 10:28:27,G2,180.0,96.0,79.0,160.0,74.0,94.0,53.0,96.0
2025-02-13 10:28:27,G3,160.0,151.0,40.0,73.0,218.0,135.0,113.0,160.0
2025-02-13 10:28:27,G4,90.0,136.0,46.0,62.0,80.0,123.0,1.0,111.0
2025-02-13 10:28:27,G1,47.0,308.0,63.0,11.0,160.0,177.0,0.0,60.0
2025-02-13 10:28:28,G2,139.0,90.0,77.0,160.0,74.0,91.0,43.0,68.0
2025-02-13 10:28:28,G3,178.0,179.0,39.0,80.0,115.0,166.0,103.0,203.0
2025-02-13 10:28:28,G4,65.0,143.0,52.0,115.0,74.0,143.0,0.0,93.0
2025-02-13 10:28:28,G1,80.0,260.0,66.0,30.0,229.0,151.0,0.0,64.0
2025-02-13 10:28:28,G2,145.0,98.0,154.0,109.0,99.0,98.0,31.0,134.0
2025-02-13 10:28:28,G3,132.0,111.0,44.0,111.0,331.0,258.0,96.0,217.0
2025-02-13 10:28:28,G4,194.0,183.0,40.0,113.0,114.0,151.0,0.0,171.0
2025-02-13 10:28:29,G1,80.0,253.0,53.0,19.0,172.0,146.0,0.0,80.0
2025-02-13 10:28:29,G2,118.0,80.0,139.0,64.0,128.0,93.0,40.0,76.0
2025-02-13 10:28:29,G3,77.0,98.0,75.0,27.0,176.0,182.0,73.0,160.0
2025-02-13 10:28:29,G4,60.0,206.0,40.0,93.0,95.0,283.0,0.0,136.0
2025-02-13 10:28:29,G1,80.0,263.0,51.0,8.0,203.0,151.0,0.0,58.0
2025-02-13 10:28:29,G2,111.0,80.0,89.0,64.0,98.0,93.0,34.0,93.0
2025-02-13 10:28:29,G3,65.0,99.0,70.0,40.0,234.0,220.0,74.0,153.0
2025-02-13 10:28:30,G4,61.0,225.0,49.0,155.0,121.0,287.0,0.0,109.0
2025-02-13 10:28:30,G1,111.0,160.0,48.0,6.0,114.0,158.0,0.0,86.0
2025-02-13 10:28:30,G2,75.0,78.0,80.0,107.0,113.0,98.0,38.0,68.0
2025-02-13 10:28:30,G3,158.0,147.0,62.0,46.0,110.0,168.0,77.0,187.0
2025-02-13 10:28:30,G4,58.0,160.0,55.0,94.0,85.0,183.0,0.0,116.0
2025-02-13 10:28:30,G1,104.0,126.0,73.0,7.0,143.0,140.0,0.0,64.0
2025-02-13 10:28:30,G2,71.0,80.0,88.0,135.0,105.0,91.0,43.0,68.0
2025-02-13 10:28:31,G3,160.0,192.0,35.0,51.0,143.0,141.0,118.0,231.0
2025-02-13 10:28:31,G4,67.0,160.0,48.0,46.0,37.0,129.0,0.0,131.0
2025-02-13 10:28:31,G1,121.0,123.0,69.0,6.0,172.0,135.0,0.0,63.0
2025-02-13 10:28:31,G2,69.0,85.0,112.0,136.0,104.0,89.0,32.0,87.0
2025-02-13 10:28:31,G3,160.0,166.0,36.0,51.0,151.0,145.0,111.0,216.0
2025-02-13 10:28:31,G4,80.0,160.0,53.0,53.0,55.0,128.0,1.0,136.0
2025-02-13 10:28:32,G1,113.0,147.0,64.0,4.0,151.0,143.0,0.0,80.0
2025-02-13 10:28:32,G2,80.0,79.0,160.0,100.0,73.0,98.0,40.0,85.0
2025-02-13 10:28:32,G3,186.0,124.0,49.0,73.0,145.0,145.0,88.0,167.0
2025-02-13 10:28:32,G4,108.0,160.0,40.0,79.0,119.0,147.0,0.0,158.0
2025-02-13 10:28:32,G1,80.0,239.0,66.0,9.0,127.0,143.0,0.0,78.0
2025-02-13 10:28:32,G2,121.0,82.0,184.0,71.0,68.0,97.0,43.0,103.0
2025-02-13 10:28:32,G3,198.0,102.0,49.0,115.0,182.0,204.0,88.0,141.0
2025-02-13 10:28:32,G4,145.0,177.0,36.0,118.0,128.0,136.0,0.0,157.0
2025-02-13 10:28:33,G1,93.0,280.0,74.0,17.0,128.0,135.0,0.0,78.0
2025-02-13 10:28:33,G2,140.0,91.0,141.0,70.0,71.0,98.0,40.0,117.0
2025-02-13 10:28:33,G3,159.0,101.0,46.0,139.0,295.0,262.0,85.0,156.0
2025-02-13 10:28:33,G4,183.0,186.0,37.0,156.0,113.0,142.0,0.0,143.0
2025-02-13 10:28:33,G1,100.0,293.0,71.0,26.0,129.0,134.0,0.0,76.0
2025-02-13 10:28:33,G2,149.0,94.0,143.0,69.0,73.0,99.0,42.0,116.0
2025-02-13 10:28:33,G3,160.0,100.0,43.0,134.0,288.0,278.0,89.0,183.0
2025-02-13 10:28:34,G4,188.0,190.0,36.0,156.0,107.0,143.0,0.0,143.0
2025-02-13 10:28:34,G1,89.0,248.0,64.0,17.0,135.0,140.0,0.0,86.0
2025-02-13 10:28:34,G2,125.0,90.0,182.0,71.0,68.0,95.0,34.0,103.0
2025-02-13 10:28:34,G3,183.0,109.0,55.0,80.0,173.0,159.0,79.0,183.0
2025-02-13 10:28:34,G4,100.0,187.0,39.0,81.0,137.0,144.0,0.0,159.0
2025-02-13 10:28:34,G1,99.0,196.0,53.0,7.0,140.0,160.0,0.0,72.0
2025-02-13 10:28:35,G2,92.0,74.0,97.0,87.0,96.0,93.0,33.0,69.0
2025-02-13 10:28:35,G3,80.0,113.0,75.0,47.0,153.0,211.0,61.0,168.0
2025-02-13 10:28:35,G4,80.0,263.0,54.0,141.0,138.0,278.0,0.0,111.0
2025-02-13 10:28:35,G1,116.0,185.0,63.0,11.0,138.0,153.0,0.0,70.0
2025-02-13 10:28:35,G2,80.0,80.0,78.0,128.0,61.0,103.0,35.0,115.0
2025-02-13 10:28:35,G3,60.0,147.0,63.0,49.0,301.0,222.0,68.0,168.0
2025-02-13 10:28:35,G4,110.0,266.0,61.0,207.0,149.0,291.0,0.0,107.0
2025-02-13 10:28:36,G1,127.0,180.0,61.0,36.0,122.0,177.0,0.0,75.0
2025-02-13 10:28:36,G2,73.0,80.0,76.0,124.0,63.0,109.0,40.0,111.0
2025-02-13 10:28:36,G3,63.0,180.0,70.0,53.0,279.0,250.0,68.0,151.0
2025-02-13 10:28:36,G4,108.0,264.0,57.0,211.0,136.0,258.0,0.0,106.0
2025-02-13 10:28:36,G1,113.0,158.0,49.0,33.0,101.0,186.0,0.0,86.0
2025-02-13 10:28:36,G2,78.0,79.0,80.0,137.0,70.0,105.0,40.0,69.0
2025-02-13 10:28:36,G3,160.0,206.0,68.0,54.0,116.0,213.0,73.0,183.0
2025-02-13 10:28:37,G4,62.0,156.0,45.0,159.0,56.0,178.0,0.0,107.0
2025-02-13 10:28:37,G1,89.0,134.0,65.0,14.0,156.0,189.0,0.0,56.0
2025-02-13 10:28:37,G2,109.0,100.0,73.0,115.0,133.0,98.0,53.0,86.0
2025-02-13 10:28:37,G3,103.0,160.0,40.0,61.0,244.0,141.0,160.0,265.0
2025-02-13 10:28:37,G4,102.0,146.0,35.0,47.0,42.0,183.0,4.0,154.0
2025-02-13 10:28:37,G1,148.0,124.0,69.0,11.0,103.0,213.0,0.0,78.0
2025-02-13 10:28:38,G2,80.0,72.0,160.0,114.0,78.0,103.0,32.0,136.0
2025-02-13 10:28:38,G3,67.0,135.0,77.0,78.0,294.0,200.0,103.0,160.0
2025-02-13 10:28:38,G4,160.0,160.0,45.0,176.0,69.0,303.0,0.0,148.0
2025-02-13 10:28:38,G1,149.0,135.0,78.0,51.0,169.0,241.0,0.0,73.0
2025-02-13 10:28:38,G2,76.0,63.0,160.0,170.0,93.0,104.0,28.0,115.0
2025-02-13 10:28:38,G3,80.0,194.0,80.0,76.0,278.0,289.0,121.0,190.0
2025-02-13 10:28:38,G4,144.0,152.0,55.0,231.0,60.0,328.0,1.0,138.0
2025-02-13 10:28:39,G1,137.0,174.0,68.0,25.0,195.0,143.0,0.0,73.0
2025-02-13 10:28:39,G2,120.0,98.0,188.0,107.0,95.0,99.0,30.0,129.0
2025-02-13 10:28:39,G3,154.0,126.0,45.0,119.0,293.0,210.0,93.0,203.0
2025-02-13 10:28:39,G4,179.0,194.0,40.0,97.0,103.0,137.0,0.0,173.0
2025-02-13 10:28:39,G1,80.0,259.0,58.0,0.0,160.0,133.0,0.0,69.0
2025-02-13 10:28:39,G2,133.0,94.0,156.0,56.0,109.0,92.0,42.0,76.0
2025-02-13 10:28:39,G3,97.0,98.0,73.0,44.0,113.0,168.0,67.0,197.0
2025-02-13 10:28:40,G4,80.0,212.0,34.0,87.0,107.0,232.0,0.0,147.0
2025-02-13 10:28:40,G1,60.0,293.0,50.0,0.0,181.0,136.0,0.0,61.0
2025-02-13 10:28:40,G2,155.0,76.0,137.0,46.0,123.0,92.0,48.0,76.0
2025-02-13 10:28:40,G3,80.0,96.0,73.0,20.0,150.0,182.0,117.0,178.0
2025-02-13 10:28:40,G4,68.0,160.0,33.0,80.0,56.0,283.0,1.0,125.0
2025-02-13 10:28:40,G1,80.0,266.0,61.0,2.0,186.0,141.0,0.0,68.0
2025-02-13 10:28:40,G2,125.0,78.0,157.0,55.0,133.0,93.0,34.0,71.0
2025-02-13 10:28:41,G3,118.0,99.0,70.0,30.0,118.0,172.0,70.0,199.0
2025-02-13 10:28:41,G4,79.0,212.0,39.0,81.0,134.0,211.0,0.0,143.0
2025-02-13 10:28:41,G1,115.0,158.0,68.0,0.0,132.0,145.0,0.0,80.0
2025-02-13 10:28:41,G2,91.0,80.0,122.0,90.0,74.0,101.0,38.0,83.0
2025-02-13 10:28:41,G3,185.0,149.0,40.0,43.0,170.0,144.0,96.0,193.0
2025-02-13 10:28:41,G4,88.0,193.0,51.0,50.0,63.0,131.0,0.0,134.0
2025-02-13 10:28:41,G1,125.0,126.0,71.0,7.0,189.0,139.0,0.0,63.0
2025-02-13 10:28:42,G2,72.0,83.0,115.0,132.0,98.0,88.0,38.0,95.0
2025-02-13 10:28:42,G3,147.0,176.0,36.0,57.0,206.0,143.0,108.0,237.0
2025-02-13 10:28:42,G4,80.0,187.0,54.0,50.0,51.0,126.0,1.0,137.0
2025-02-13 10:28:42,G1,120.0,134.0,66.0,5.0,133.0,134.0,0.0,70.0
2025-02-13 10:28:42,G2,80.0,76.0,91.0,112.0,76.0,95.0,39.0,73.0
2025-02-13 10:28:42,G3,190.0,142.0,51.0,40.0,103.0,160.0,64.0,176.0
2025-02-13 10:28:42,G4,59.0,161.0,55.0,89.0,89.0,154.0,0.0,121.0
2025-02-13 10:28:43,G1,119.0,156.0,45.0,9.0,103.0,154.0,0.0,83.0
2025-02-13 10:28:43,G2,79.0,78.0,78.0,113.0,101.0,98.0,36.0,73.0
2025-02-13 10:28:43,G3,100.0,155.0,77.0,51.0,146.0,198.0,65.0,159.0
2025-02-13 10:28:43,G4,70.0,233.0,58.0,150.0,123.0,285.0,0.0,105.0
2025-02-13 10:28:43,G1,120.0,140.0,46.0,19.0,105.0,178.0,0.0,86.0
2025-02-13 10:28:43,G2,69.0,75.0,80.0,113.0,79.0,93.0,36.0,69.0
2025-02-13 10:28:43,G3,152.0,165.0,67.0,50.0,113.0,184.0,78.0,179.0
2025-02-13 10:28:44,G4,64.0,174.0,55.0,113.0,84.0,178.0,0.0,112.0
2025-02-13 10:28:44,G1,118.0,113.0,74.0,9.0,195.0,151.0,0.0,60.0
2025-02-13 10:28:44,G2,66.0,92.0,129.0,137.0,132.0,88.0,39.0,110.0
2025-02-13 10:28:44,G3,106.0,189.0,40.0,80.0,275.0,160.0,126.0,281.0
2025-02-13 10:28:44,G4,147.0,149.0,56.0,80.0,48.0,177.0,1.0,178.0
2025-02-13 10:28:44,G1,148.0,121.0,74.0,31.0,124.0,216.0,0.0,74.0
2025-02-13 10:28:44,G2,71.0,67.0,176.0,158.0,79.0,103.0,26.0,113.0
2025-02-13 10:28:45,G3,72.0,160.0,78.0,113.0,220.0,263.0,98.0,172.0
2025-02-13 10:28:45,G4,174.0,159.0,51.0,244.0,56.0,320.0,0.0,136.0
2025-02-13 10:28:45,G1,151.0,119.0,70.0,31.0,160.0,228.0,0.0,73.0
2025-02-13 10:28:45,G2,67.0,89.0,178.0,160.0,103.0,101.0,28.0,143.0
2025-02-13 10:28:45,G3,70.0,197.0,59.0,122.0,388.0,183.0,131.0,238.0
2025-02-13 10:28:45,G4,161.0,154.0,57.0,104.0,60.0,183.0,2.0,171.0
2025-02-13 10:28:46,G1,94.0,154.0,56.0,0.0,138.0,149.0,0.0,78.0
2025-02-13 10:28:46,G2,82.0,79.0,118.0,65.0,108.0,92.0,37.0,73.0
2025-02-13 10:28:46,G3,100.0,102.0,75.0,29.0,127.0,173.0,66.0,182.0
2025-02-13 10:28:46,G4,66.0,225.0,38.0,100.0,116.0,273.0,0.0,129.0
2025-02-13 10:28:46,G1,70.0,285.0,53.0,14.0,173.0,160.0,0.0,55.0
2025-02-13 10:28:46,G2,157.0,92.0,94.0,48.0,94.0,93.0,33.0,117.0
2025-02-13 10:28:46,G3,140.0,94.0,40.0,54.0,339.0,229.0,151.0,273.0
2025-02-13 10:28:46,G4,129.0,137.0,29.0,197.0,56.0,146.0,4.0,129.0
2025-02-13 10:28:47,G1,89.0,273.0,57.0,19.0,203.0,146.0,0.0,55.0
2025-02-13 10:28:47,G2,117.0,92.0,81.0,46.0,108.0,99.0,31.0,113.0
2025-02-13 10:28:47,G3,78.0,94.0,50.0,44.0,327.0,215.0,123.0,267.0
2025-02-13 10:28:47,G4,100.0,183.0,43.0,188.0,123.0,231.0,1.0,116.0
2025-02-13 10:28:47,G1,105.0,145.0,50.0,15.0,109.0,174.0,0.0,85.0
2025-02-13 10:28:47,G2,69.0,80.0,90.0,109.0,98.0,93.0,35.0,76.0
2025-02-13 10:28:48,G3,191.0,160.0,53.0,39.0,107.0,150.0,83.0,176.0
2025-02-13 10:28:48,G4,66.0,158.0,57.0,70.0,56.0,156.0,0.0,132.0
2025-02-13 10:28:48,G1,126.0,112.0,58.0,4.0,185.0,198.0,0.0,60.0
2025-02-13 10:28:48,G2,79.0,92.0,146.0,153.0,115.0,93.0,36.0,132.0
2025-02-13 10:28:48,G3,80.0,160.0,47.0,92.0,376.0,170.0,135.0,278.0
2025-02-13 10:28:48,G4,149.0,139.0,49.0,80.0,58.0,153.0,3.0,173.0
2025-02-13 10:28:48,G1,137.0,113.0,52.0,6.0,193.0,212.0,0.0,67.0
2025-02-13 10:28:49,G2,73.0,88.0,146.0,153.0,119.0,93.0,33.0,133.0
2025-02-13 10:28:49,G3,80.0,160.0,46.0,91.0,386.0,156.0,129.0,269.0
2025-02-13 10:28:49,G4,122.0,153.0,53.0,62.0,60.0,134.0,2.0,172.0
2025-02-13 10:28:49,G1,116.0,122.0,70.0,9.0,173.0,146.0,0.0,70.0
2025-02-13 10:28:49,G2,71.0,77.0,113.0,128.0,90.0,93.0,39.0,90.0
2025-02-13 10:28:49,G3,182.0,183.0,38.0,40.0,169.0,143.0,97.0,191.0
2025-02-13 10:28:49,G4,68.0,173.0,56.0,55.0,46.0,133.0,0.0,133.0
2025-02-13 10:28:50,G1,117.0,138.0,66.0,2.0,123.0,136.0,0.0,79.0
2025-02-13 10:28:50,G2,80.0,80.0,128.0,98.0,77.0,98.0,38.0,91.0
2025-02-13 10:28:50,G3,187.0,138.0,46.0,40.0,173.0,143.0,64.0,175.0
2025-02-13 10:28:50,G4,80.0,178.0,46.0,61.0,81.0,133.0,0.0,147.0
2025-02-13 10:28:50,G1,120.0,142.0,61.0,1.0,141.0,134.0,0.0,75.0
2025-02-13 10:28:50,G2,92.0,80.0,186.0,93.0,70.0,97.0,37.0,118.0
2025-02-13 10:28:50,G3,160.0,160.0,45.0,105.0,236.0,178.0,91.0,192.0
2025-02-13 10:28:51,G4,160.0,192.0,44.0,80.0,76.0,132.0,0.0,160.0
2025-02-13 10:28:51,G1,122.0,160.0,62.0,9.0,174.0,128.0,0.0,71.0
2025-02-13 10:28:51,G2,104.0,99.0,186.0,110.0,107.0,99.0,28.0,132.0
2025-02-13 10:28:51,G3,118.0,172.0,48.0,144.0,366.0,209.0,96.0,229.0
2025-02-13 10:28:51,G4,180.0,198.0,46.0,125.0,74.0,143.0,0.0,138.0
2025-02-13 10:28:51,G1,111.0,160.0,62.0,13.0,141.0,128.0,0.0,87.0
2025-02-13 10:28:51,G2,100.0,80.0,190.0,93.0,78.0,96.0,37.0,118.0
2025-02-13 10:28:52,G3,187.0,138.0,49.0,114.0,272.0,174.0,89.0,178.0
2025-02-13 10:28:52,G4,126.0,184.0,38.0,76.0,99.0,140.0,0.0,167.0
2025-02-13 10:28:52,G1,80.0,208.0,60.0,7.0,148.0,145.0,0.0,80.0
2025-02-13 10:28:52,G2,104.0,91.0,161.0,60.0,104.0,93.0,43.0,78.0
2025-02-13 10:28:52,G3,110.0,97.0,71.0,33.0,126.0,156.0,64.0,222.0
2025-02-13 10:28:52,G4,76.0,236.0,38.0,80.0,138.0,230.0,0.0,148.0
2025-02-13 10:28:52,G1,77.0,273.0,51.0,6.0,182.0,147.0,0.0,65.0
2025-02-13 10:28:53,G2,129.0,79.0,136.0,56.0,109.0,94.0,38.0,73.0
2025-02-13 10:28:53,G3,77.0,83.0,75.0,24.0,149.0,193.0,76.0,168.0
2025-02-13 10:28:53,G4,63.0,204.0,38.0,99.0,106.0,279.0,0.0,127.0
2025-02-13 10:28:53,G1,90.0,239.0,51.0,6.0,186.0,140.0,0.0,68.0
2025-02-13 10:28:53,G2,106.0,80.0,121.0,67.0,123.0,93.0,36.0,70.0
2025-02-13 10:28:53,G3,94.0,95.0,75.0,27.0,127.0,182.0,63.0,179.0
2025-02-13 10:28:53,G4,60.0,230.0,46.0,99.0,132.0,242.0,0.0,128.0
2025-02-13 10:28:54,G1,123.0,169.0,58.0,0.0,128.0,145.0,0.0,80.0
2025-02-13 10:28:54,G2,93.0,94.0,160.0,80.0,75.0,104.0,35.0,85.0
2025-02-13 10:28:54,G3,189.0,129.0,49.0,78.0,152.0,150.0,90.0,172.0
2025-02-13 10:28:54,G4,119.0,169.0,47.0,75.0,70.0,137.0,0.0,154.0
2025-02-13 10:28:54,G1,129.0,158.0,65.0,6.0,232.0,132.0,0.0,65.0
2025-02-13 10:28:54,G2,89.0,100.0,203.0,135.0,111.0,98.0,31.0,143.0
2025-02-13 10:28:54,G3,80.0,197.0,58.0,118.0,378.0,205.0,130.0,250.0
2025-02-13 10:28:55,G4,195.0,151.0,56.0,160.0,68.0,248.0,2.0,160.0
2025-02-13 10:28:55,G1,104.0,160.0,79.0,10.0,216.0,209.0,0.0,63.0
2025-02-13 10:28:55,G2,78.0,67.0,151.0,171.0,100.0,101.0,28.0,101.0
2025-02-13 10:28:55,G3,80.0,199.0,77.0,70.0,193.0,293.0,111.0,191.0
2025-02-13 10:28:55,G4,129.0,151.0,54.0,282.0,52.0,335.0,1.0,123.0
2025-02-13 10:28:55,G1,87.0,150.0,66.0,72.0,183.0,235.0,0.0,71.0
2025-02-13 10:28:55,G2,70.0,65.0,138.0,179.0,98.0,101.0,31.0,85.0
2025-02-13 10:28:56,G3,80.0,199.0,77.0,79.0,160.0,320.0,108.0,193.0
2025-02-13 10:28:56,G4,147.0,148.0,54.0,289.0,48.0,341.0,1.0,124.0
2025-02-13 10:28:56,G1,98.0,178.0,68.0,38.0,229.0,167.0,0.0,71.0
2025-02-13 10:28:56,G2,105.0,100.0,155.0,104.0,113.0,100.0,30.0,129.0
2025-02-13 10:28:56,G3,80.0,160.0,58.0,115.0,330.0,252.0,121.0,236.0
2025-02-13 10:28:56,G4,193.0,204.0,41.0,196.0,73.0,191.0,1.0,157.0
2025-02-13 10:28:57,G1,80.0,261.0,74.0,3.0,122.0,140.0,0.0,73.0
2025-02-13 10:28:57,G2,116.0,89.0,186.0,56.0,63.0,96.0,40.0,110.0
2025-02-13 10:28:57,G3,188.0,106.0,54.0,115.0,196.0,182.0,80.0,179.0
2025-02-13 10:28:57,G4,124.0,190.0,34.0,104.0,151.0,154.0,0.0,160.0
2025-02-13 10:28:57,G1,70.0,295.0,58.0,15.0,160.0,137.0,0.0,75.0
2025-02-13 10:28:57,G2,143.0,93.0,178.0,53.0,117.0,92.0,47.0,80.0
2025-02-13 10:28:57,G3,97.0,96.0,73.0,36.0,118.0,151.0,71.0,204.0
2025-02-13 10:28:57,G4,76.0,197.0,37.0,90.0,98.0,218.0,0.0,148.0
2025-02-13 10:28:58,G1,70.0,303.0,58.0,6.0,168.0,136.0,0.0,66.0
2025-02-13 10:28:58,G2,131.0,91.0,173.0,56.0,118.0,93.0,44.0,76.0
2025-02-13 10:28:58,G3,91.0,102.0,74.0,39.0,117.0,160.0,63.0,196.0
2025-02-13 10:28:58,G4,90.0,233.0,39.0,96.0,120.0,202.0,0.0,152.0
2025-02-13 10:28:58,G1,93.0,224.0,61.0,7.0,131.0,154.0,0.0,83.0
2025-02-13 10:28:58,G2,104.0,89.0,187.0,81.0,68.0,101.0,33.0,98.0
2025-02-13 10:28:58,G3,187.0,128.0,52.0,111.0,174.0,186.0,61.0,183.0
2025-02-13 10:28:59,G4,134.0,160.0,40.0,98.0,98.0,147.0,0.0,173.0
2025-02-13 10:28:59,G1,125.0,139.0,71.0,10.0,220.0,128.0,0.0,68.0
2025-02-13 10:28:59,G2,79.0,91.0,193.0,121.0,103.0,93.0,30.0,133.0
