Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
164,331.1595153808594,429.22306060791016
165,331.1623001098633,429.71134185791016
166,330.71178436279297,429.776611328125
167,330.16029357910156,429.7174072265625
168,329.7081756591797,429.7174072265625
169,329.1332244873047,429.71778869628906
170,328.6207962036133,429.7174835205078
171,328.1482696533203,429.7173309326172
172,327.6478576660156,429.71752166748047
173,327.13512420654297,429.71710205078125
174,326.65016174316406,429.71752166748047
175,326.15074157714844,429.7178268432617
176,325.6301498413086,429.7178649902344
177,325.13660430908203,429.7174835205078
178,324.652099609375,429.71736907958984
179,324.14905548095703,429.7175979614258
180,323.6846923828125,429.7174835205078
181,323.1748580932617,429.7175598144531
182,322.6485824584961,429.7177505493164
183,322.13558197021484,429.71710205078125
184,321.6485595703125,429.71752166748047
185,321.1182403564453,429.71729278564453
186,320.63228607177734,429.71736907958984
187,320.13519287109375,429.71702575683594
188,319.6539115905762,429.7169876098633
189,319.1499137878418,429.7171401977539
190,318.69543075561523,429.71729278564453
191,318.1757926940918,429.7172546386719
192,317.63805389404297,429.7174072265625
193,317.1276092529297,429.7176742553711
194,316.6580009460449,429.7178649902344
195,316.1185646057129,429.71778869628906
196,315.6398010253906,429.718017578125
197,315.13668060302734,429.7178268432617
198,315.14842987060547,430.18871307373047
199,315.6472396850586,430.07701873779297
200,316.13616943359375,430.0819396972656
201,316.6620635986328,430.1173400878906
202,317.14990615844727,430.1186752319336
203,317.65424728393555,430.1189422607422
204,318.1632423400879,430.1204299926758
205,318.6541938781738,430.1219940185547
206,319.17598724365234,430.12500762939453
207,319.6623420715332,430.1300811767578
208,320.16334533691406,430.14503479003906
209,320.6700897216797,430.14774322509766
210,321.1613082885742,430.15106201171875
211,321.6661834716797,430.15419006347656
212,322.1601104736328,430.1560974121094
213,322.65933990478516,430.15758514404297
214,323.16883087158203,430.1594543457031
215,323.6580276489258,430.16090393066406
216,324.1793441772461,430.16674041748047
217,324.66529846191406,430.8866500854492
218,325.1637268066406,430.65338134765625
219,325.6723403930664,430.4601287841797
220,326.16077423095703,430.2577590942383
221,326.66622161865234,430.2071762084961
222,327.1609115600586,430.2068328857422
223,327.65869140625,430.20687103271484
224,328.16688537597656,430.20702362060547
225,328.65734100341797,430.2070617675781
226,329.1766357421875,430.20702362060547
227,329.66663360595703,430.20748138427734
228,330.16441345214844,430.2077865600586
229,330.6713104248047,430.20782470703125
230,331.1612319946289,430.2080535888672
231,331.1622619628906,430.7573699951172
232,330.7114028930664,430.6964874267578
233,330.16002655029297,430.7578659057617
234,329.68433380126953,430.74535369873047
235,329.1383361816406,430.743408203125
236,328.62613677978516,430.7404327392578
237,328.14998626708984,430.7388687133789
238,327.6446533203125,430.7365417480469
239,327.18223571777344,430.73604583740234
240,326.6487503051758,430.7341003417969
241,326.1188507080078,430.73009490966797
242,325.63255310058594,430.7294464111328
243,325.13771057128906,430.72811126708984
244,324.65259552001953,430.7270050048828
245,324.1514587402344,430.72566986083984
246,323.69380950927734,430.7236099243164
247,323.1755065917969,430.6089782714844
248,322.63641357421875,430.61145782470703
249,322.14099884033203,430.615234375
250,321.64764404296875,430.6235122680664
251,321.1124801635742,430.8380889892578
252,320.63175201416016,430.8187484741211
253,320.13671875,430.8131408691406
254,319.64868545532227,430.6089401245117
255,319.15380477905273,430.61038970947266
256,318.69556427001953,430.6121826171875
257,318.17352294921875,430.6148147583008
258,317.6982307434082,430.6194305419922
259,317.13233947753906,430.65521240234375
260,316.64831161499023,430.87677001953125
261,316.1178779602051,430.60813903808594
262,315.6333351135254,430.60970306396484
263,315.13622283935547,430.6119155883789
264,315.14209747314453,431.0831832885742
265,315.6062698364258,431.23008728027344
266,316.1328887939453,431.2295150756836
267,316.64173126220703,431.22955322265625
268,317.1354103088379,431.22947692871094
269,317.6486587524414,431.22894287109375
270,318.1485366821289,431.22867584228516
271,318.64248275756836,431.2279510498047
272,319.171199798584,431.22730255126953
273,319.65681076049805,431.22753143310547
274,320.1620864868164,431.22684478759766
275,320.66749572753906,431.2261962890625
276,321.15623474121094,431.2261199951172
277,321.6663360595703,431.2247848510742
278,322.1607971191406,431.2248229980469
279,322.6586151123047,431.22501373291016
280,323.1679916381836,431.22406005859375
281,323.6579895019531,431.22440338134766
282,324.1774368286133,431.224365234375
283,324.66575622558594,431.2235641479492
284,325.16490936279297,431.22310638427734
285,325.67142486572266,431.2230682373047
286,326.1601257324219,431.2226104736328
287,326.6675567626953,431.22264862060547
288,327.16278076171875,431.2224578857422
289,327.65960693359375,431.22249603271484
290,328.16883087158203,431.22196197509766
291,328.6577606201172,431.22196197509766
292,329.1790008544922,431.22241973876953
293,329.6651077270508,431.2221145629883
294,330.16345977783203,431.2216567993164
295,330.6703186035156,431.22135162353516
296,331.1603546142578,431.22135162353516
297,331.1636734008789,431.7049026489258
298,330.71338653564453,431.7054748535156
299,330.1609802246094,431.71714782714844
300,329.6183776855469,431.7182159423828
301,329.13597106933594,431.71791076660156
302,328.62762451171875,431.71775817871094
303,328.15391540527344,431.71810150146484
304,327.65777587890625,431.7182159423828
305,327.1344757080078,431.7182922363281
306,326.6520690917969,431.71836853027344
307,326.1973571777344,431.7179870605469
308,325.6296920776367,431.71852111816406
309,325.1346206665039,431.71825408935547
310,324.6432876586914,431.71825408935547
311,324.14867401123047,431.71791076660156
312,323.68289947509766,431.71852111816406
313,323.1446075439453,431.7184066772461
314,322.6692581176758,431.7180633544922
315,322.1345901489258,431.7189025878906
316,321.6510772705078,431.71844482421875
317,321.1759948730469,431.71825408935547
318,320.6304931640625,431.71863555908203
319,320.13580322265625,431.7186737060547
320,319.64391708374023,431.71878814697266
321,319.14682388305664,431.7182922363281
322,318.63033294677734,431.71844482421875
323,318.15345764160156,431.7190170288086
324,317.6894950866699,431.71897888183594
325,317.17559814453125,431.7186737060547
326,316.64892196655273,431.71836853027344
327,316.11291885375977,431.71836853027344
328,315.63467025756836,431.7185974121094
329,315.13484954833984,431.7183303833008
330,315.1442337036133,432.2318649291992
331,315.636043548584,432.26173400878906
332,316.13006591796875,432.26139068603516
333,316.6487693786621,432.2607421875
334,317.14168548583984,432.2598648071289
335,317.6531219482422,432.2555160522461
336,318.1582832336426,432.2389602661133
337,318.6478042602539,432.2391891479492
338,319.17240142822266,432.23827362060547
339,319.6607208251953,432.2378921508789
340,320.16265869140625,432.23663330078125
341,320.6691360473633,432.2364807128906
342,321.1590576171875,432.2353744506836
343,321.6669464111328,432.23487854003906
344,322.1595764160156,432.2342300415039
345,322.6587677001953,432.2341537475586
346,323.1678009033203,432.2339630126953
347,323.6578369140625,432.2338104248047
348,324.17675018310547,432.2328567504883
349,324.6644592285156,432.23228454589844
350,325.1652145385742,432.2313690185547
351,325.67222595214844,432.2307586669922
352,326.1608123779297,432.23052978515625
353,326.66736602783203,432.23045349121094
354,327.16236114501953,432.2303771972656
355,327.66040802001953,432.22984313964844
356,328.1698226928711,432.2299575805664
357,328.65901947021484,432.22808837890625
358,329.17774200439453,432.2285842895508
359,329.6657943725586,432.22782135009766
360,330.1658248901367,432.2274398803711
361,330.6727600097656,432.2267150878906
362,331.1594772338867,432.2268295288086
363,331.16336822509766,432.6704406738281
364,330.71327209472656,432.62115478515625
365,330.16124725341797,432.6200485229492
366,329.6188735961914,432.6536560058594
367,329.14134979248047,432.65594482421875
368,328.63075256347656,432.6608657836914
369,328.154296875,432.6708984375
370,327.66475677490234,433.35330963134766
371,327.1352767944336,432.95143127441406
372,326.6603469848633,432.82215118408203
373,326.1186981201172,432.4917984008789
374,325.63743591308594,432.4961471557617
375,325.1364517211914,432.5075149536133
376,324.64794158935547,432.6303482055664
377,324.16221618652344,433.01212310791016
378,323.63136291503906,432.99102783203125
379,323.17726135253906,432.9840087890625
380,322.6993942260742,432.56072998046875
381,322.1747589111328,432.57572174072266
382,321.64798736572266,432.6200866699219
383,321.1255645751953,432.6298141479492
384,320.633544921875,432.64636993408203
385,320.13538360595703,432.6490783691406
386,319.6390151977539,432.65140533447266
387,319.1470718383789,432.65228271484375
388,318.69272232055664,432.6549530029297
389,318.1449890136719,432.65785217285156
390,317.6376533508301,432.6792907714844
391,317.1299934387207,432.97019958496094
392,316.6750144958496,432.68768310546875
393,316.1990737915039,432.61722564697266
394,315.63262939453125,432.6188659667969
395,315.1346015930176,432.62035369873047
396,315.16380310058594,433.2048034667969
397,315.7131004333496,433.25767517089844
398,316.1823844909668,433.2350158691406
399,316.7528533935547,433.23448181152344
400,317.17140197753906,433.1131362915039
401,317.6615333557129,433.1157684326172
402,318.16871643066406,433.11840057373047
403,318.6580276489258,433.12313079833984
404,319.17835235595703,433.150634765625
405,319.6645927429199,433.16123962402344
406,320.1644515991211,433.2712173461914
407,320.6710433959961,433.37093353271484
408,321.1613464355469,433.35853576660156
409,321.66748046875,433.34922790527344
410,322.161865234375,433.31974029541016
411,322.6617431640625,433.3164596557617
412,323.1681442260742,433.27701568603516
413,323.65760803222656,433.1102752685547
414,324.1767120361328,433.11206817626953
415,324.66930389404297,433.11412811279297
416,325.1633071899414,433.11702728271484
417,325.6707763671875,433.1217956542969
418,326.1600112915039,433.12583923339844
419,326.66866302490234,433.1610870361328
420,327.1607971191406,433.16349029541016
421,327.6593017578125,433.3705520629883
422,328.1678771972656,433.36673736572266
423,328.6591339111328,433.35445404052734
424,329.17694091796875,433.32977294921875
425,329.6665573120117,433.3182907104492
426,330.1643371582031,433.31409454345703
427,330.6718063354492,433.1572723388672
428,331.1601257324219,433.10985565185547
429,331.16077423095703,433.6112976074219
430,330.70960998535156,433.8423538208008
431,330.15724182128906,433.7156295776367
432,329.6209716796875,433.7169647216797
433,329.1352081298828,433.71692657470703
434,328.6417770385742,433.7171173095703
435,328.1529998779297,433.71768951416016
436,327.6527786254883,433.71734619140625
437,327.13550567626953,433.71742248535156
438,326.6506576538086,433.7178421020508
439,326.1184310913086,433.71826171875
440,325.6313705444336,433.7175750732422
441,325.13683319091797,433.7179183959961
442,324.65396881103516,433.7178421020508
443,324.1534423828125,433.7181091308594
444,323.6298370361328,433.71788024902344
445,323.15757751464844,433.71814727783203
446,322.70572662353516,433.7180709838867
447,322.1790313720703,433.7179946899414
448,321.6691207885742,433.7179946899414
449,321.1936569213867,433.7185287475586
450,320.63182830810547,433.71803283691406
451,320.1348876953125,433.7184524536133
452,319.6470832824707,433.71795654296875
453,319.15557861328125,433.71864318847656
454,318.63088607788086,433.7179183959961
455,318.1587028503418,433.71837615966797
456,317.7065849304199,433.71837615966797
457,317.18976974487305,433.71849060058594
458,316.64907455444336,433.71826171875
459,316.1938285827637,433.71837615966797
460,315.63514709472656,433.71822357177734
461,315.13662338256836,433.7181854248047
462,315.14190673828125,434.17659759521484
463,315.5969429016113,434.2683792114258
464,316.1291694641113,434.2675018310547
465,316.6412544250488,434.2657470703125
466,317.1384811401367,434.26490783691406
467,317.6547431945801,434.26246643066406
468,318.1501579284668,434.25872802734375
469,318.6528205871582,434.2524719238281
470,319.1693687438965,434.228515625
471,319.6571350097656,434.228515625
472,320.16117095947266,434.22813415527344
473,320.6704330444336,434.22821044921875
474,321.15684509277344,434.2278289794922
475,321.6683578491211,434.2273712158203
476,322.1611785888672,434.22740936279297
477,322.66002655029297,434.2270278930664
478,323.16978454589844,434.2267608642578
479,323.65718841552734,434.2261505126953
480,324.18060302734375,434.2256164550781
481,324.669189453125,434.2257308959961
482,325.1656723022461,434.2253875732422
483,325.67161560058594,434.2252731323242
484,326.1600112915039,434.2251205444336
485,326.6659164428711,434.22462463378906
486,327.1617889404297,434.2245864868164
487,327.6603698730469,434.2238998413086
488,328.16776275634766,434.22401428222656
489,328.65901947021484,434.2239761352539
490,329.1775131225586,434.2234420776367
491,329.6664810180664,434.22374725341797
492,330.1683044433594,434.22351837158203
493,330.67066192626953,434.22340393066406
494,331.1607360839844,434.2230224609375
495,331.1665725708008,434.7648239135742
496,330.7160949707031,434.71248626708984
497,330.21778106689453,434.7129821777344
498,329.68406677246094,434.71290588378906
499,329.1739273071289,434.71290588378906
500,328.68846893310547,434.71290588378906
501,328.14197540283203,434.7130584716797
502,327.64400482177734,434.713134765625
503,327.16270446777344,434.7135543823242
504,326.65943145751953,434.7134017944336
505,326.1635208129883,434.7139358520508
506,325.6318664550781,434.7138977050781
507,325.13378143310547,434.71397399902344
508,324.6533966064453,434.71424102783203
509,324.16465759277344,434.7138214111328
510,323.69068145751953,434.71473693847656
511,323.1746292114258,434.71439361572266
512,322.6337432861328,434.71458435058594
513,322.1299743652344,434.71466064453125
514,321.6449737548828,434.7148895263672
515,321.11682891845703,434.7157669067383
516,320.6312942504883,434.71614837646484
517,320.1339340209961,434.7167205810547
518,319.6507453918457,434.71675872802734
519,319.15382385253906,434.7163772583008
520,318.690128326416,434.7168731689453
521,318.17501068115234,434.7167205810547
522,317.6381301879883,434.71771240234375
523,317.1725845336914,434.71778869628906
524,316.64520263671875,434.7178268432617
525,316.1466598510742,434.71813201904297
526,315.6477928161621,434.7180938720703
527,315.1482582092285,434.71832275390625
528,315.1649475097656,435.22193908691406
529,315.7137680053711,435.3982925415039
530,316.17137908935547,435.19737243652344
531,316.70568466186523,435.42552947998047
532,317.1751594543457,434.9986267089844
533,317.6489067077637,435.00732421875
534,318.14802169799805,435.3312683105469
535,318.6450004577637,435.40687561035156
536,319.1647148132324,435.39806365966797
537,319.6571922302246,435.3725814819336
538,320.1634216308594,435.36842346191406
539,320.6668472290039,435.36468505859375
540,321.15406036376953,435.3614044189453
541,321.6656494140625,435.3254699707031
542,322.15919494628906,435.32188415527344
543,322.65872955322266,434.9513244628906
544,323.16883087158203,434.98565673828125
545,323.65726470947266,434.99095916748047
546,324.1776657104492,434.9979782104492
547,324.6664810180664,435.00762939453125
548,325.1643371582031,435.2283477783203
549,325.67138671875,435.4087448120117
550,326.1600875854492,435.4010772705078
551,326.66748046875,435.37254333496094
552,327.1603012084961,435.3683853149414
553,327.6587677001953,435.36548614501953
554,328.16905975341797,435.36231994628906
555,328.65917205810547,435.32447814941406
556,329.1777801513672,435.3215789794922
557,329.6653747558594,434.951171875
558,330.16429901123047,434.98573303222656
559,330.67100524902344,434.99088287353516
560,331.1610412597656,434.9979782104492
561,331.16851806640625,435.7061767578125
562,330.71529388427734,435.7599639892578
563,330.2161407470703,435.7588195800781
564,329.6925354003906,435.7581329345703
565,329.16954040527344,435.75653076171875
566,328.66943359375,435.74207305908203
567,328.15284729003906,435.74085235595703
568,327.65552520751953,435.73875427246094
569,327.1754455566406,435.7377243041992
570,326.64844512939453,435.7361602783203
571,326.11949920654297,435.73177337646484
572,325.63377380371094,435.7308578491211
573,325.1408386230469,435.73081970214844
574,324.6611785888672,435.72998046875
575,324.1644287109375,435.72994232177734
576,323.62979888916016,435.72864532470703
577,323.15601348876953,435.7276153564453
578,322.63561248779297,435.60611724853516
579,322.1340560913086,435.60962677001953
580,321.649169921875,435.6144714355469
581,321.1979675292969,435.86360931396484
582,320.6294250488281,435.85777282714844
583,320.13988494873047,435.8494186401367
584,319.6533012390137,435.82061767578125
585,319.15985107421875,435.81581115722656
586,318.6903762817383,435.8079528808594
587,318.1766891479492,435.6109619140625
588,317.66510009765625,435.61126708984375
589,317.1280860900879,435.6282424926758
590,316.6729736328125,435.65433502197266
591,316.1190414428711,435.8327102661133
592,315.6487846374512,435.81871032714844
593,315.1394844055176,435.8123016357422
594,315.1616668701172,436.22413635253906
595,315.71178436279297,436.22425079345703
596,316.17746353149414,436.2237548828125
597,316.67747497558594,436.22379302978516
598,317.1739387512207,436.22291564941406
599,317.6693916320801,436.2227249145508
600,318.1732368469238,436.2228012084961
601,318.6660957336426,436.22241973876953
602,319.18365478515625,436.2223815917969
603,319.6706199645996,436.2221908569336
604,320.16475677490234,436.22180938720703
605,320.67432403564453,436.22135162353516
606,321.1619567871094,436.2217712402344
607,321.6728973388672,436.2214660644531
608,322.16224670410156,436.2215805053711
609,322.66571044921875,436.2213897705078
610,323.1690216064453,436.2211608886719
611,323.6581802368164,436.22074127197266
612,324.1801071166992,436.22108459472656
613,324.66705322265625,436.2208557128906
614,325.16441345214844,436.2211227416992
615,325.67169189453125,436.22081756591797
616,326.1606216430664,436.22081756591797
617,326.6664123535156,436.22100830078125
618,327.16236114501953,436.2206268310547
619,327.6603698730469,436.2205505371094
620,328.1687545776367,436.2206268310547
621,328.6562728881836,436.22100830078125
622,329.1796112060547,436.2202835083008
623,329.6678924560547,436.2202453613281
624,330.16529083251953,436.2199020385742
625,330.67138671875,436.2197494506836
626,331.15917205810547,436.2201690673828
627,331.16100311279297,436.6923522949219
628,330.71083068847656,436.7393112182617
629,330.15899658203125,436.7240524291992
630,329.6215057373047,436.72229766845703
631,329.13585662841797,436.72218322753906
632,328.6559295654297,436.7219543457031
633,328.16768646240234,436.7222213745117
634,327.67696380615234,436.7210388183594
635,327.13550567626953,436.72115325927734
636,326.650390625,436.72142028808594
637,326.1191940307617,436.719970703125
638,325.63838958740234,436.7201614379883
639,325.13587951660156,436.71993255615234
640,324.65023040771484,436.7198181152344
641,324.15496826171875,436.7197799682617
642,323.63086700439453,436.7194366455078
643,323.1517028808594,436.7189025878906
644,322.6358413696289,436.7190170288086
645,322.13573455810547,436.71878814697266
646,321.6488265991211,436.7188262939453
647,321.11522674560547,436.71802520751953
648,320.63316345214844,436.71871185302734
649,320.13675689697266,436.7179870605469
650,319.6536636352539,436.71810150146484
651,319.1671371459961,436.7179489135742
652,318.6844062805176,436.7181396484375
653,318.1441879272461,436.71817779541016
654,317.6595878601074,436.7185974121094
655,317.13632583618164,436.7181396484375
656,316.65048599243164,436.7179489135742
657,316.10877990722656,436.7183303833008
658,315.63329696655273,436.71810150146484
659,315.1342582702637,436.71836853027344
660,315.1439094543457,437.2602081298828
661,315.63039779663086,437.2597885131836
662,316.1325263977051,437.2599411010742
663,316.64621353149414,437.2589874267578
664,317.1435546875,437.2569274902344
665,317.65430450439453,437.2418975830078
666,318.15813064575195,437.2403335571289
667,318.6478614807129,437.23960876464844
668,319.1727638244629,437.2380828857422
669,319.66243743896484,437.2373580932617
670,320.16605377197266,437.23724365234375
671,320.67054748535156,437.2359848022461
672,321.16180419921875,437.2354507446289
673,321.66725158691406,437.23487854003906
674,322.1615982055664,437.23506927490234
675,322.6601028442383,437.23388671875
676,323.1690979003906,437.2334289550781
677,323.65673065185547,437.2332000732422
678,324.1775131225586,437.23236083984375
679,324.66625213623047,437.23194122314453
680,325.167236328125,437.23140716552734
681,325.6715774536133,437.23114013671875
682,326.16050720214844,437.2310256958008
683,326.66748046875,437.2308349609375
684,327.1620559692383,437.23011016845703
685,327.6612854003906,437.22949981689453
686,328.16810607910156,437.2294616699219
687,328.65779876708984,437.2285461425781
688,329.1790771484375,437.22835540771484
689,329.66468811035156,437.2278594970703
690,330.1651382446289,437.2267150878906
691,330.67237854003906,437.2266387939453
692,331.1586380004883,437.2264862060547
693,331.1613464355469,437.6980972290039
694,330.7102966308594,437.5722122192383
695,330.1588821411133,437.7122116088867
696,329.65206146240234,437.7126693725586
697,329.13265228271484,437.71263122558594
698,328.6317825317383,437.7131652832031
699,328.1529235839844,437.71358489990234
700,327.65907287597656,437.7130889892578
701,327.1864318847656,437.7134323120117
702,326.6469955444336,437.7134323120117
703,326.1777877807617,437.71339416503906
704,325.6332778930664,437.71385192871094
705,325.1337432861328,437.71419525146484
706,324.6570587158203,437.71461486816406
707,324.14485931396484,437.7140808105469
708,323.69190216064453,437.7143859863281
709,323.17386627197266,437.7146911621094
710,322.63816833496094,437.7147674560547
711,322.1250915527344,437.71568298339844
712,321.6422653198242,437.7151107788086
713,321.1125183105469,437.7149200439453
714,320.6431198120117,437.71602630615234
715,320.14171600341797,437.7156448364258
716,319.6632194519043,437.71541595458984
717,319.1593551635742,437.7159881591797
718,318.6356544494629,437.7157974243164
719,318.1756782531738,437.71595001220703
720,317.6376724243164,437.71610260009766
721,317.1303939819336,437.71583557128906
722,316.6584777832031,437.716064453125
723,316.11867904663086,437.7165222167969
724,315.6382751464844,437.71644592285156
725,315.1504135131836,437.7166748046875
726,315.1468276977539,438.23890686035156
727,315.64720153808594,438.10924530029297
728,316.1345100402832,438.1113815307617
729,316.65998458862305,438.114013671875
730,317.1455192565918,438.11588287353516
731,317.65676498413086,438.12049865722656
732,318.16211700439453,438.12572479248047
733,318.65333557128906,438.1740188598633
734,319.1765022277832,438.2850646972656
735,319.66121673583984,438.2841110229492
736,320.1641845703125,438.28243255615234
737,320.6699752807617,438.2788848876953
738,321.1595153808594,438.27545166015625
739,321.6665267944336,438.27327728271484
740,322.1588897705078,438.2654571533203
741,322.66063690185547,438.2423400878906
742,323.16898345947266,438.2420349121094
743,323.65901947021484,438.24047088623047
744,324.17858123779297,438.2383728027344
745,324.66663360595703,438.2374572753906
746,325.1676559448242,438.2366180419922
747,325.6716537475586,438.2361602783203
748,326.1611557006836,438.2356643676758
749,326.66900634765625,438.2350540161133
750,327.16060638427734,438.23490142822266
751,327.65892028808594,438.2345199584961
752,328.1686782836914,438.23455810546875
753,328.6585235595703,438.23394775390625
754,329.18102264404297,438.23360443115234
755,329.6671676635742,438.2325744628906
756,330.16735076904297,438.23177337646484
757,330.67020416259766,438.23028564453125
758,331.16172790527344,438.11744689941406
759,331.16371154785156,438.61297607421875
760,330.7123565673828,438.7665557861328
761,330.17093658447266,438.7622833251953
762,329.68761444091797,438.7352752685547
763,329.16412353515625,438.7348937988281
764,328.62648010253906,438.7315368652344
765,328.15269470214844,438.73016357421875
766,327.6597213745117,438.72936248779297
767,327.1355438232422,438.7290573120117
768,326.6484069824219,438.72840881347656
769,326.1903762817383,438.7258529663086
770,325.63098907470703,438.72608184814453
771,325.1333999633789,438.72528076171875
