Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
112,324.66541290283203,428.29551696777344
113,324.1608428955078,428.2539749145508
114,323.6666488647461,428.08876037597656
115,323.1758117675781,428.09043884277344
116,322.65655517578125,428.0924606323242
117,322.17796325683594,428.0943298339844
118,321.67030334472656,428.0968475341797
119,321.19873046875,428.11344146728516
120,320.65196990966797,428.1387710571289
121,320.15193939208984,428.1391143798828
122,319.6563148498535,428.25050354003906
123,319.15849685668945,428.3393096923828
124,318.6568069458008,428.3332061767578
125,318.1676483154297,428.3049774169922
126,317.6503562927246,428.2956314086914
127,317.17390060424805,428.2783508300781
128,316.67306900024414,428.09017181396484
129,316.1391258239746,428.09471130371094
130,315.65887451171875,428.09688568115234
131,315.1564025878906,428.1000518798828
132,315.1641845703125,428.6909484863281
133,315.659236907959,428.6903762817383
134,316.1469268798828,428.6906051635742
135,316.6632843017578,428.69083404541016
136,317.15566635131836,428.68946075439453
137,317.66876220703125,428.68896484375
138,318.1631851196289,428.6884307861328
139,318.6564826965332,428.6883544921875
140,319.1775894165039,428.6871337890625
141,319.66766357421875,428.68751525878906
142,320.1773452758789,428.6865234375
143,320.66822052001953,428.68553161621094
144,321.1534118652344,428.68492126464844
145,321.6716003417969,428.6841583251953
146,322.1601104736328,428.6826705932617
147,322.67005920410156,428.68247985839844
148,323.16741943359375,428.6817169189453
149,323.6569595336914,428.68106842041016
150,324.17835235595703,428.67969512939453
151,324.6702575683594,428.67759704589844
152,325.17581939697266,428.6747360229492
153,325.67138671875,428.67244720458984
154,326.1539840698242,428.6627197265625
155,326.67625427246094,428.66233825683594
156,327.16163635253906,428.6616516113281
157,327.6757049560547,428.6623001098633
158,328.16783905029297,428.66260528564453
159,328.6583709716797,428.6627197265625
160,329.17842864990234,428.6626434326172
161,329.6702575683594,428.66321563720703
162,330.17547607421875,428.66283416748047
163,330.6719207763672,428.6639404296875
164,331.1538314819336,428.6634826660156
165,331.15386962890625,429.14791107177734
166,330.66844940185547,429.2074203491211
167,330.1546859741211,429.2062759399414
168,329.6588897705078,429.20555114746094
169,329.1597366333008,429.20398712158203
170,328.67088317871094,429.2030334472656
171,328.1702423095703,429.2023468017578
172,327.6520538330078,429.2012023925781
173,327.17689514160156,429.2007064819336
174,326.66942596435547,429.1994857788086
175,326.1496353149414,429.1950225830078
176,325.66150665283203,429.19227600097656
177,325.1545715332031,429.1895294189453
178,324.6673583984375,429.0483093261719
179,324.16126251220703,429.0548324584961
180,323.6618423461914,429.0755844116211
181,323.1719207763672,429.08130645751953
182,322.6546096801758,429.0928268432617
183,322.1766662597656,429.11529541015625
184,321.669921875,429.1194152832031
185,321.13990783691406,429.28043365478516
186,320.66211700439453,429.2791748046875
187,320.1548385620117,429.2728805541992
188,319.6645736694336,429.22752380371094
189,319.1645050048828,429.20894622802734
190,318.66588592529297,429.20677185058594
191,318.1700897216797,429.2057418823242
192,317.65390396118164,429.2045593261719
193,317.1807289123535,429.20372009277344
194,316.66894912719727,429.20310974121094
195,316.1344909667969,429.20101165771484
196,315.65757751464844,429.1994094848633
197,315.155029296875,429.19727325439453
198,315.161075592041,429.6553039550781
199,315.6531524658203,429.7636413574219
200,316.15137100219727,429.76200103759766
201,316.63089752197266,429.75990295410156
202,317.14765548706055,429.7581481933594
203,317.6671600341797,429.75555419921875
204,318.1438636779785,429.752197265625
205,318.6546325683594,429.6936798095703
206,319.173641204834,429.69337463378906
207,319.6660804748535,429.6931457519531
208,320.1738739013672,429.6928405761719
209,320.66566467285156,429.6929168701172
210,321.1531448364258,429.6928405761719
211,321.6720962524414,429.69276428222656
212,322.15980529785156,429.69303131103516
213,322.67093658447266,429.69226837158203
214,323.16749572753906,429.6925735473633
215,323.6570358276367,429.69261169433594
216,324.17755126953125,429.69207763671875
217,324.66896057128906,429.69154357910156
218,325.1768493652344,429.6907043457031
219,325.6707000732422,429.6888732910156
220,326.15455627441406,429.68780517578125
221,326.6756820678711,429.6868133544922
222,327.16163635253906,429.68509674072266
223,327.6689147949219,429.6834945678711
224,328.1678771972656,429.6821594238281
225,328.65787506103516,429.68128204345703
226,329.1792297363281,429.6806335449219
227,329.67044830322266,429.6797561645508
228,330.1753234863281,429.6795654296875
229,330.6715393066406,429.67899322509766
230,331.15467071533203,429.6792984008789
231,331.1558532714844,430.14774322509766
232,330.7034683227539,430.3368377685547
233,330.1542663574219,430.3037643432617
234,329.66217041015625,430.02235412597656
235,329.16149139404297,429.9380111694336
236,328.65814208984375,429.96620178222656
237,328.1694030761719,429.9710464477539
238,327.6513671875,429.97772216796875
239,327.1761703491211,429.98558044433594
240,326.67049407958984,430.05687713623047
241,326.1412811279297,430.37532806396484
242,325.6679916381836,430.3493118286133
243,325.1549530029297,430.345458984375
244,324.6708679199219,430.3414535522461
245,324.16259765625,430.3028106689453
246,323.6670684814453,430.06359100341797
247,323.17630767822266,429.94510650634766
248,322.65907287597656,429.9663543701172
249,322.1825408935547,429.9714660644531
250,321.6701889038086,429.9783706665039
251,321.13819122314453,430.4201126098633
252,320.6593704223633,430.4093551635742
253,320.15342712402344,430.3510284423828
254,319.65999603271484,430.34671783447266
255,319.1609764099121,430.3438186645508
256,318.6678695678711,430.33409118652344
257,318.17138671875,430.3019332885742
258,317.6531219482422,429.9309539794922
259,317.177677154541,429.9631118774414
260,316.67125701904297,429.9690246582031
261,316.2027359008789,429.9856948852539
262,315.6570816040039,430.2115249633789
263,315.15392303466797,430.38501739501953
264,315.1603698730469,430.8612823486328
265,315.6549644470215,430.80005645751953
266,316.1499786376953,430.7929229736328
267,316.6592788696289,430.5869674682617
268,317.1529006958008,430.58921813964844
269,317.6692581176758,430.5907440185547
270,318.1616020202637,430.5918884277344
271,318.6568832397461,430.5946731567383
272,319.17308807373047,430.59814453125
273,319.6667289733887,430.6023406982422
274,320.1773452758789,430.63568115234375
275,320.6671142578125,430.6354522705078
276,321.15257263183594,430.63549041748047
277,321.6713333129883,430.6374740600586
278,322.15972900390625,430.8489227294922
279,322.6701354980469,430.8428955078125
280,323.16627502441406,430.8281707763672
281,323.6579895019531,430.7994079589844
282,324.17781829833984,430.7931137084961
283,324.66941833496094,430.58765411376953
284,325.1752471923828,430.5885696411133
285,325.6718063354492,430.58990478515625
286,326.15394592285156,430.5926513671875
287,326.67720794677734,430.5949401855469
288,327.16094970703125,430.5985641479492
289,327.66956329345703,430.60298919677734
290,328.16776275634766,430.6351089477539
291,328.6580276489258,430.6349182128906
292,329.1798782348633,430.6354522705078
293,329.6699523925781,430.6382369995117
294,330.1828384399414,430.84545135498047
295,330.6693649291992,430.8400344848633
296,331.1544418334961,430.82836151123047
297,331.1558532714844,431.33533477783203
298,330.6546401977539,431.1586380004883
299,330.1546096801758,431.15909576416016
300,329.6592330932617,431.1592483520508
301,329.1625213623047,431.15978240966797
302,328.66207122802734,431.160888671875
303,328.16951751708984,431.1616516113281
304,327.6519775390625,431.1629104614258
305,327.18055725097656,431.1634826660156
306,326.6726303100586,431.1650085449219
307,326.17679595947266,431.1715316772461
308,325.6632614135742,431.17481231689453
309,325.15560150146484,431.1764144897461
310,324.66522216796875,431.17713928222656
311,324.176025390625,431.1784362792969
312,323.6422348022461,431.17919921875
313,323.17211151123047,431.18019104003906
314,322.6539993286133,431.1814498901367
315,322.17533111572266,431.18385314941406
316,321.669921875,431.1833190917969
317,321.1307144165039,431.18335723876953
318,320.65608978271484,431.1831283569336
319,320.15430450439453,431.1834716796875
320,319.65810775756836,431.18263244628906
321,319.1590881347656,431.18309020996094
322,318.6562728881836,431.182861328125
323,318.16978454589844,431.1825180053711
324,317.6527214050293,431.18289947509766
325,317.1744918823242,431.18213653564453
326,316.6703224182129,431.18228912353516
327,316.1390495300293,431.1825942993164
328,315.6593894958496,431.1818313598633
329,315.1566696166992,431.18221282958984
330,315.16124725341797,431.72679901123047
331,315.6546974182129,431.7430877685547
332,316.1492729187012,431.7375183105469
333,316.66059494018555,431.70654296875
334,317.15166091918945,431.70581817626953
335,317.66868591308594,431.70589447021484
336,318.16123962402344,431.7043685913086
337,318.6557388305664,431.70360565185547
338,319.17381286621094,431.7024612426758
339,319.6676826477051,431.70127868652344
340,320.17494201660156,431.70021057128906
341,320.66577911376953,431.69837951660156
342,321.1524200439453,431.6973876953125
343,321.6735076904297,431.69483184814453
344,322.15999603271484,431.6920471191406
345,322.67086029052734,431.69036865234375
346,323.167724609375,431.6868591308594
347,323.6574935913086,431.59141540527344
348,324.17877197265625,431.5531539916992
349,324.6697235107422,431.5721893310547
350,325.1744842529297,431.57909393310547
351,325.67127227783203,431.5879821777344
352,326.1544418334961,431.61468505859375
353,326.6767883300781,431.61895751953125
354,327.1607208251953,431.622314453125
355,327.6693344116211,431.6291809082031
356,328.1683349609375,431.78504943847656
357,328.6590576171875,431.78409576416016
358,329.1798400878906,431.77928924560547
359,329.6701431274414,431.70867919921875
360,330.17539978027344,431.7081832885742
361,330.66944122314453,431.70684814453125
362,331.1551284790039,431.7052459716797
363,331.15699768066406,432.24353790283203
364,330.65486907958984,432.2126007080078
365,330.1545715332031,432.2114562988281
366,329.6598434448242,432.21160888671875
367,329.1596984863281,432.2107696533203
368,328.6745071411133,432.2100067138672
369,328.1723403930664,432.20836639404297
370,327.65262603759766,432.2075653076172
371,327.1741485595703,432.2063446044922
372,326.6706848144531,432.20508575439453
373,326.20349884033203,432.20237731933594
374,325.65547943115234,432.20062255859375
375,325.15514373779297,432.19852447509766
376,324.6576690673828,432.1828079223633
377,324.15904998779297,432.1821594238281
378,323.6604690551758,432.1818542480469
379,323.1679153442383,432.1817398071289
380,322.65663146972656,432.1818161010742
381,322.17594146728516,432.1812057495117
382,321.66778564453125,432.1806335449219
383,321.13868713378906,432.18029022216797
384,320.6563949584961,432.1793746948242
385,320.1532745361328,432.17918395996094
386,319.65667724609375,432.1792221069336
387,319.16120529174805,432.1792984008789
388,318.6597442626953,432.17945098876953
389,318.16980361938477,432.17857360839844
390,317.6535415649414,432.17872619628906
391,317.1772575378418,432.1778869628906
392,316.6703796386719,432.17899322509766
393,316.1395072937012,432.1784973144531
394,315.661563873291,432.1782684326172
395,315.15485763549805,432.1780014038086
396,315.16210556030273,432.68470764160156
397,315.61450958251953,432.5367736816406
398,316.15121841430664,432.5534439086914
399,316.65355682373047,432.557373046875
400,317.1485710144043,432.60032653808594
401,317.6679992675781,432.60032653808594
402,318.1465721130371,432.60032653808594
403,318.6554718017578,432.60082244873047
404,319.17449951171875,432.60143280029297
405,319.6659469604492,432.60231018066406
406,320.17669677734375,432.6050567626953
407,320.66600799560547,432.6089096069336
408,321.15142822265625,432.61226654052734
409,321.67022705078125,432.6258850097656
410,322.1598434448242,432.6285171508789
411,322.6688766479492,432.6304244995117
412,323.1659698486328,432.63111114501953
413,323.65718841552734,432.6323699951172
414,324.1775894165039,432.6345443725586
415,324.6692657470703,432.63553619384766
416,325.17765045166016,432.63607025146484
417,325.6697463989258,432.63710021972656
418,326.15489959716797,432.63938903808594
419,326.6767883300781,432.6437759399414
420,327.1611785888672,433.32359313964844
421,327.6702880859375,433.13377380371094
422,328.1675338745117,432.93460845947266
423,328.6582565307617,432.8004455566406
424,329.1795349121094,432.8004837036133
425,329.6697235107422,432.6721954345703
426,330.1755905151367,432.54615783691406
427,330.67047119140625,432.5520706176758
428,331.1539840698242,432.5559616088867
429,331.1548614501953,433.06663513183594
430,330.65555572509766,433.14151763916016
431,330.15491485595703,433.3556365966797
432,329.66358184814453,433.35140228271484
433,329.1595458984375,433.3311080932617
434,328.6610794067383,433.29883575439453
435,328.17115783691406,433.2930374145508
436,327.6558303833008,433.0849838256836
437,327.17823028564453,433.0895233154297
438,326.66927337646484,433.09139251708984
439,326.1395263671875,433.0976104736328
440,325.6623077392578,433.10123443603516
441,325.15480041503906,433.10680389404297
442,324.66686248779297,433.14613342285156
443,324.161376953125,433.1480026245117
444,323.66416931152344,433.3257293701172
445,323.17291259765625,433.32813262939453
446,322.65247344970703,433.3207321166992
447,322.1774673461914,433.29883575439453
448,321.6889190673828,433.2943344116211
449,321.1392593383789,433.0902099609375
450,320.65624237060547,433.09268951416016
451,320.16162872314453,433.0950927734375
452,319.6622085571289,433.09757232666016
453,319.1599464416504,433.10054779052734
454,318.65617752075195,433.10558319091797
455,318.1686019897461,433.1336212158203
456,317.6543617248535,433.25557708740234
457,317.1777534484863,433.25496673583984
458,316.6684913635254,433.25439453125
459,316.14097595214844,433.24546813964844
460,315.6761360168457,433.2212829589844
461,315.1567268371582,433.21971893310547
462,315.1627540588379,433.76220703125
463,315.653133392334,433.65631103515625
464,316.1508560180664,433.6564636230469
465,316.6561698913574,433.65734100341797
466,317.15009689331055,433.65760803222656
467,317.6688766479492,433.65867614746094
468,318.16036224365234,433.65962982177734
469,318.65489959716797,433.6609649658203
470,319.1745376586914,433.66180419921875
471,319.6667289733887,433.6625671386719
472,320.1750946044922,433.66432189941406
473,320.66524505615234,433.66573333740234
474,321.1520767211914,433.6691665649414
475,321.67186737060547,433.6741638183594
476,322.15953826904297,433.68873596191406
477,322.6712417602539,433.6896514892578
478,323.1671905517578,433.6897277832031
479,323.6570739746094,433.68934631347656
480,324.1770553588867,433.6895751953125
481,324.67151641845703,433.68873596191406
482,325.1748275756836,433.68896484375
483,325.6709289550781,433.68900299072266
484,326.15516662597656,433.6890411376953
485,326.67591094970703,433.6885070800781
486,327.1617889404297,433.6882781982422
487,327.6683044433594,433.6869430541992
488,328.1694793701172,433.68751525878906
489,328.6572265625,433.6872100830078
490,329.17980194091797,433.68682861328125
491,329.67010498046875,433.68663787841797
492,330.17486572265625,433.68568420410156
493,330.67161560058594,433.6859893798828
494,331.1531066894531,433.685302734375
495,331.15516662597656,434.22821044921875
496,330.6770324707031,434.2028045654297
497,330.15419006347656,434.20143127441406
498,329.65579986572266,434.20040130615234
499,329.1591262817383,434.1993713378906
500,328.6545181274414,434.1978073120117
501,328.17138671875,434.19551849365234
502,327.6519775390625,434.1933822631836
503,327.1747589111328,434.19105529785156
504,326.66847229003906,434.18407440185547
505,326.14173889160156,434.0749740600586
506,325.66131591796875,434.07989501953125
507,325.15472412109375,434.08851623535156
508,324.65824127197266,434.11434173583984
509,324.16080474853516,434.1189193725586
510,323.6648178100586,434.1231155395508
511,323.17249298095703,434.14005279541016
512,322.6537322998047,434.2696762084961
513,322.1827697753906,434.2681884765625
514,321.66996002197266,434.2460250854492
515,321.13819122314453,434.2068862915039
516,320.6593322753906,434.20654296875
517,320.15541076660156,434.2050552368164
518,319.6661376953125,434.20440673828125
519,319.16126251220703,434.2028045654297
520,318.67088317871094,434.2023468017578
521,318.1706428527832,434.2013168334961
522,317.6539611816406,434.2000198364258
523,317.17477798461914,434.19898986816406
524,316.6687202453613,434.19803619384766
525,316.1383819580078,434.1920852661133
526,315.6579780578613,434.1798782348633
527,315.15514373779297,434.04762268066406
528,315.16090393066406,434.5121765136719
529,315.6195259094238,434.6271514892578
530,316.15074157714844,434.62974548339844
531,316.6579818725586,434.6312713623047
532,317.1502494812012,434.63287353515625
533,317.6678657531738,434.6376037597656
534,318.16001892089844,434.7634506225586
535,318.6553192138672,434.7624206542969
536,319.1744041442871,434.7609329223633
537,319.66846466064453,434.759521484375
538,320.17608642578125,434.75696563720703
539,320.6655502319336,434.7539520263672
540,321.1511993408203,434.7484588623047
541,321.67041778564453,434.6915054321289
542,322.15972900390625,434.6918487548828
543,322.6692581176758,434.6915054321289
544,323.1665802001953,434.6915054321289
545,323.6567687988281,434.6910095214844
546,324.17781829833984,434.691162109375
547,324.6687698364258,434.69051361083984
548,325.17478942871094,434.6907043457031
549,325.6711196899414,434.69085693359375
550,326.15501403808594,434.6904754638672
551,326.676025390625,434.6894836425781
552,327.16114044189453,434.6901321411133
553,327.6686096191406,434.68921661376953
554,328.1678771972656,434.6891784667969
555,328.6583709716797,434.68868255615234
556,329.17850494384766,434.68780517578125
557,329.6687698364258,434.68788146972656
558,330.1767349243164,434.6858596801758
559,330.67169189453125,434.68414306640625
560,331.1542510986328,434.6814727783203
561,331.156005859375,435.1894760131836
562,330.65521240234375,435.32493591308594
563,330.15438079833984,435.30113220214844
564,329.6579360961914,434.9280548095703
565,329.16004180908203,434.96437072753906
566,328.6668395996094,434.9693298339844
567,328.16883087158203,434.97520446777344
568,327.6529312133789,434.98138427734375
569,327.1753692626953,435.00797271728516
570,326.6703414916992,435.41507720947266
571,326.1390686035156,435.3485870361328
572,325.6595993041992,435.3448486328125
573,325.1551055908203,435.34046173095703
574,324.6631622314453,435.30357360839844
575,324.1732406616211,435.1057434082031
576,323.6673355102539,434.93656158447266
577,323.1837463378906,434.96631622314453
578,322.6521682739258,434.97108459472656
579,322.1730041503906,434.9771499633789
580,321.67057037353516,434.98416900634766
581,321.2002944946289,435.42396545410156
582,320.6584167480469,435.42057037353516
583,320.1539993286133,435.3438949584961
584,319.66012954711914,435.343017578125
585,319.16027069091797,435.3411102294922
586,318.6602973937988,435.30235290527344
587,318.17028045654297,435.0643539428711
588,317.65254974365234,434.9443054199219
589,317.17443466186523,434.96654510498047
590,316.669979095459,434.97180938720703
591,316.14452362060547,435.2330017089844
592,315.65330505371094,435.38509368896484
593,315.15302658081055,435.3751754760742
594,315.16489028930664,435.6728744506836
595,315.6609344482422,435.6731414794922
596,316.1510467529297,435.67325592041016
597,316.6657829284668,435.67333221435547
598,317.15763092041016,435.67272186279297
599,317.669677734375,435.67333221435547
600,318.16532135009766,435.67325592041016
601,318.65610122680664,435.67317962646484
602,319.17667388916016,435.67333221435547
603,319.6690559387207,435.6735610961914
604,320.1753616333008,435.67352294921875
605,320.6703186035156,435.6740188598633
606,321.1537551879883,435.6741714477539
607,321.6743850708008,435.6735610961914
608,322.1611785888672,435.6740951538086
609,322.6694107055664,435.67394256591797
610,323.1681442260742,435.6737518310547
611,323.65745544433594,435.6736755371094
612,324.17774200439453,435.67394256591797
613,324.6742630004883,435.67413330078125
614,325.1755142211914,435.67413330078125
615,325.6712341308594,435.6740188598633
616,326.1545181274414,435.67440032958984
617,326.67667388916016,435.67378997802734
618,327.16209411621094,435.6743621826172
619,327.66918182373047,435.6739044189453
620,328.16802978515625,435.6742477416992
621,328.65882873535156,435.673828125
622,329.18025970458984,435.6740951538086
623,329.6699523925781,435.67413330078125
624,330.1764678955078,435.6745147705078
625,330.67134857177734,435.67420959472656
626,331.15447998046875,435.67447662353516
627,331.1549377441406,436.1357116699219
628,330.6649398803711,436.2061309814453
629,330.1544189453125,436.2042999267578
630,329.65911865234375,436.20262145996094
631,329.15985107421875,436.2015151977539
632,328.6619186401367,436.2006378173828
633,328.1689453125,436.1996841430664
634,327.65125274658203,436.19911193847656
635,327.1763229370117,436.19850158691406
636,326.6687774658203,436.19762420654297
637,326.2058639526367,436.1952590942383
638,325.6560516357422,436.1937713623047
639,325.1618194580078,436.1917495727539
640,324.65877532958984,436.1854553222656
641,324.1590118408203,436.1753845214844
642,323.6524963378906,436.17488861083984
643,323.16951751708984,436.17462158203125
644,322.65201568603516,436.17462158203125
645,322.177734375,436.1745834350586
646,321.6698455810547,436.1750030517578
647,321.13616943359375,436.17523193359375
648,320.6569290161133,436.1749267578125
649,320.15480041503906,436.17469787597656
650,319.6603012084961,436.17462158203125
651,319.16040420532227,436.1747741699219
652,318.6624526977539,436.17462158203125
653,318.1702423095703,436.1746597290039
654,317.6521301269531,436.1748504638672
655,317.172794342041,436.1747360229492
656,316.66805267333984,436.1747360229492
657,316.1367988586426,436.1742401123047
658,315.65603256225586,436.17454528808594
659,315.1548957824707,436.17431640625
660,315.16061782836914,436.62841796875
661,315.6153106689453,436.7856979370117
662,316.1513137817383,436.7839813232422
663,316.654052734375,436.77417755126953
664,317.1498489379883,436.70780181884766
665,317.6673126220703,436.7074966430664
666,318.16017150878906,436.70581817626953
667,318.6578369140625,436.70433044433594
668,319.1742706298828,436.70345306396484
669,319.66814041137695,436.7026138305664
670,320.1755905151367,436.70166015625
671,320.66673278808594,436.7005157470703
672,321.15116119384766,436.6991424560547
673,321.67125701904297,436.6975402832031
674,322.1595001220703,436.6950988769531
675,322.6705551147461,436.6933059692383
676,323.1676483154297,436.69105529785156
677,323.6578369140625,436.6877746582031
678,324.17835235595703,436.55113220214844
679,324.6685791015625,436.5674591064453
680,325.1750946044922,436.5757751464844
681,325.6703567504883,436.5823745727539
682,326.1539077758789,436.60518646240234
683,326.6746520996094,436.61754608154297
684,327.16209411621094,436.62052154541016
685,327.66937255859375,436.62532806396484
686,328.16783905029297,436.76448822021484
687,328.6593246459961,436.7613220214844
688,329.17930603027344,436.74842834472656
689,329.66976165771484,436.74461364746094
690,330.17433166503906,436.73572540283203
691,330.67005157470703,436.7061233520508
692,331.1545181274414,436.70581817626953
693,331.15631103515625,437.23262786865234
694,330.6968688964844,437.20165252685547
695,330.1552200317383,437.20359802246094
696,329.6617126464844,437.203369140625
697,329.16229248046875,437.2034454345703
698,328.66222381591797,437.2032928466797
699,328.16810607910156,437.2029113769531
700,327.6533508300781,437.20245361328125
701,327.1754455566406,437.20245361328125
702,326.6707992553711,437.2019958496094
703,326.2013244628906,437.1992492675781
704,325.65792083740234,437.19573974609375
705,325.15380859375,437.19200134277344
706,324.65782165527344,437.1883010864258
707,324.16015625,437.18639373779297
708,323.6601257324219,437.1861267089844
709,323.17142486572266,437.18475341796875
710,322.6524353027344,437.1836471557617
711,322.17723846435547,437.1830749511719
712,321.67003631591797,437.1819305419922
713,321.13895416259766,437.18013763427734
714,320.65940856933594,437.1792984008789
715,320.15377044677734,437.178955078125
716,319.6632194519043,437.178955078125
717,319.15979385375977,437.17803955078125
718,318.6652183532715,437.1784973144531
719,318.1707763671875,437.1778106689453
720,317.65289306640625,437.1774673461914
721,317.17761993408203,437.17723846435547
722,316.66942596435547,437.1773910522461
723,316.14065170288086,437.17735290527344
724,315.65677642822266,437.1776580810547
725,315.1544952392578,437.17784881591797
726,315.1614570617676,437.6709747314453
727,315.65242767333984,437.4671173095703
728,316.15150451660156,437.4710464477539
729,316.65531158447266,437.4757766723633
730,317.1492004394531,437.48374938964844
731,317.6441192626953,437.50823974609375
732,318.15967559814453,437.91290283203125
733,318.6584663391113,437.88719177246094
734,319.1726303100586,437.8694534301758
735,319.6667671203613,437.8506851196289
736,320.1754379272461,437.8465270996094
737,320.66650390625,437.84034729003906
738,321.1521530151367,437.8053665161133
739,321.67144775390625,437.42698669433594
740,322.1595764160156,437.4492645263672
741,322.67040252685547,437.4674606323242
742,323.1675720214844,437.47196197509766
743,323.65726470947266,437.4774169921875
744,324.1786575317383,437.48992919921875
745,324.66941833496094,437.69744873046875
746,325.1749038696289,437.9154968261719
747,325.67237854003906,437.8639221191406
748,326.1545944213867,437.85701751708984
749,326.67415618896484,437.8489685058594
750,327.1603012084961,437.8443145751953
751,327.6697540283203,437.83252716064453
752,328.1668472290039,437.7815628051758
753,328.65894317626953,437.43202209472656
754,329.18052673339844,437.4652099609375
755,329.67002868652344,437.4696350097656
756,330.1747512817383,437.4744415283203
757,330.670166015625,437.4809265136719
758,331.1564254760742,437.5044631958008
759,331.19110107421875,438.1696319580078
760,330.73638916015625,438.17005157470703
761,330.2315139770508,438.1705093383789
762,329.68650817871094,438.1705856323242
763,329.1737747192383,438.1707763671875
764,328.69049072265625,438.1709289550781
765,328.17962646484375,438.1709671020508
766,327.6652145385742,438.1709289550781
767,327.18372344970703,438.1718063354492
768,326.6730499267578,438.17150115966797
769,326.1908721923828,438.1717300415039
770,325.6525421142578,438.1719970703125
771,325.1541519165039,438.1718063354492
772,324.6564483642578,438.17230224609375
