Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
636,326.6587829589844,441.8290328979492
637,326.1685562133789,441.8281936645508
638,325.66986083984375,441.82716369628906
639,325.1385498046875,441.8263244628906
640,324.64088439941406,441.8257522583008
641,324.14417266845703,441.82518005371094
642,323.65177154541016,441.8231201171875
643,323.15685272216797,441.8230438232422
644,322.6287078857422,441.82212829589844
645,322.1539306640625,441.82056427001953
646,321.6620635986328,441.82071685791016
647,321.1885452270508,441.8199157714844
648,320.67604064941406,441.81896209716797
649,320.1380157470703,441.8175506591797
650,319.6852111816406,441.81591033935547
651,319.14772033691406,441.8149185180664
652,318.6929512023926,441.8143081665039
653,318.1784248352051,441.81297302246094
654,317.70652770996094,441.8126678466797
655,317.17967987060547,441.81175231933594
656,316.6698455810547,441.8096160888672
657,316.1927032470703,441.69483184814453
658,315.67474365234375,441.6987991333008
659,315.1988983154297,441.70825958251953
660,315.13916015625,442.24769592285156
661,315.65914154052734,442.2650909423828
662,316.1514663696289,442.2657775878906
663,316.67057037353516,442.26619720458984
664,317.15843200683594,442.26917266845703
665,317.65026092529297,442.3514938354492
666,318.16673278808594,442.35076904296875
667,318.65211486816406,442.3489761352539
668,319.1699409484863,442.3486328125
669,319.6630096435547,442.34752655029297
670,320.1593017578125,442.34649658203125
671,320.6758499145508,442.34619140625
672,321.1646270751953,442.3451614379883
673,321.6735076904297,442.34474182128906
674,322.17140197753906,442.34386444091797
675,322.65625,442.34317779541016
676,323.17089080810547,442.3422622680664
677,323.6564636230469,442.34169006347656
678,324.1697692871094,442.34107971191406
679,324.6623992919922,442.34100341796875
680,325.15655517578125,442.3401641845703
681,325.67676544189453,442.34012603759766
682,326.16455078125,442.33936309814453
683,326.6734313964844,442.3386001586914
684,327.17296600341797,442.33848571777344
685,327.6567077636719,442.3385238647461
686,328.17020416259766,442.3379898071289
687,328.6563491821289,442.3373794555664
688,329.16908264160156,442.33680725097656
689,329.6636962890625,442.3360824584961
690,330.1584243774414,442.33619689941406
691,330.67474365234375,442.33604431152344
692,331.162109375,442.3352813720703
693,331.1664581298828,442.8963088989258
694,330.68023681640625,442.9551315307617
695,330.2201843261719,442.9530334472656
696,329.69432830810547,442.9047393798828
697,329.1445541381836,442.58678436279297
698,328.6502456665039,442.6123809814453
699,328.16478729248047,442.62664794921875
700,327.6203918457031,443.1129837036133
701,327.1614456176758,442.95719146728516
702,326.65470123291016,442.95631408691406
703,326.1765670776367,442.95421600341797
704,325.66661834716797,442.94971466064453
705,325.19351959228516,442.5634765625
706,324.64088439941406,442.5922393798828
707,324.14440155029297,442.5981903076172
708,323.6848449707031,442.9006576538086
709,323.1505584716797,443.32984924316406
710,322.6293182373047,442.95108795166016
711,322.1689987182617,442.95032501220703
712,321.64417266845703,442.56114959716797
713,321.1689758300781,442.59002685546875
714,320.6660842895508,442.59315490722656
715,320.1898193359375,442.5968933105469
716,319.64141845703125,442.6129150390625
717,319.1438293457031,442.63065338134766
718,318.676700592041,442.95654296875
719,318.1439971923828,442.9560852050781
720,317.6321601867676,442.95310974121094
721,317.1595001220703,442.5914001464844
722,316.6442108154297,442.59632110595703
723,316.1714172363281,442.6005172729492
724,315.66539764404297,442.6198959350586
725,315.1999282836914,442.6285171508789
726,315.1797294616699,443.3214569091797
727,315.6907653808594,443.32103729248047
728,316.177921295166,443.3203125
729,316.6775894165039,443.31939697265625
730,317.1763801574707,443.31817626953125
731,317.66395568847656,443.3173370361328
732,318.1734275817871,443.316650390625
733,318.66180419921875,443.3164978027344
734,319.1693115234375,443.3161926269531
735,319.6673393249512,443.31626892089844
736,320.1593780517578,443.31539154052734
737,320.6771469116211,443.3149719238281
738,321.16600036621094,443.31539154052734
739,321.6729736328125,443.31459045410156
740,322.17288970947266,443.3143615722656
741,322.6564407348633,443.31424713134766
742,323.17073822021484,443.31356048583984
743,323.6586380004883,443.3140563964844
744,324.1691207885742,443.31398010253906
745,324.66224670410156,443.3133316040039
746,325.1582717895508,443.3138656616211
747,325.6768798828125,443.31382751464844
748,326.16512298583984,443.31329345703125
749,326.67545318603516,443.31371307373047
750,327.17220306396484,443.3140182495117
751,327.65663146972656,443.31371307373047
752,328.1707000732422,443.3144760131836
753,328.6566925048828,443.31382751464844
754,329.16988372802734,443.31409454345703
755,329.6630096435547,443.31390380859375
756,330.15777587890625,443.31390380859375
757,330.6779479980469,443.314208984375
758,331.16283416748047,443.3140563964844
759,331.1644744873047,443.85292053222656
760,330.6791687011719,443.857421875
761,330.2175521850586,443.8543701171875
762,329.6836853027344,443.84979248046875
763,329.1447067260742,443.8346481323242
764,328.671875,443.83155822753906
765,328.15860748291016,443.8309860229492
766,327.62325286865234,443.82869720458984
767,327.17506408691406,443.8280487060547
768,326.6690444946289,443.8282775878906
769,326.1883544921875,443.8273239135742
770,325.6732940673828,443.8267135620117
771,325.137939453125,443.8254165649414
