Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
60,317.6790237426758,427.8260040283203
61,317.16541290283203,427.8257369995117
62,316.6741180419922,427.82623291015625
63,316.16661071777344,427.82562255859375
64,315.6558418273926,427.8261947631836
65,315.16658782958984,427.8260803222656
66,315.1642608642578,428.2935333251953
67,315.6635856628418,428.2957458496094
68,316.1576461791992,428.29700469970703
69,316.6655731201172,428.2978057861328
70,317.1791076660156,428.2990264892578
71,317.66897201538086,428.29986572265625
72,318.15778732299805,428.30162048339844
73,318.671875,428.3036422729492
74,319.16370391845703,428.30554962158203
75,319.6797180175781,428.30745697021484
76,320.1551055908203,428.3099365234375
77,320.67054748535156,428.31302642822266
78,321.18228912353516,428.3211898803711
79,321.6756057739258,428.3281707763672
80,322.1875762939453,428.3290481567383
81,322.6726531982422,428.3292007446289
82,323.1604766845703,428.3294677734375
83,323.67366790771484,428.3294677734375
84,324.16786193847656,428.32996368408203
85,324.6819305419922,428.3299255371094
86,325.1715850830078,428.32984924316406
87,325.6699752807617,428.3293914794922
88,326.18274688720703,428.3293914794922
89,326.67503356933594,428.32942962646484
90,327.18719482421875,428.32996368408203
91,327.6735305786133,428.3295440673828
92,328.15948486328125,428.3300018310547
93,328.67469787597656,428.3292007446289
94,329.1669464111328,428.32996368408203
95,329.6818542480469,428.32942962646484
96,330.17284393310547,428.32996368408203
97,330.66802978515625,428.3297348022461
98,331.1830139160156,428.3293914794922
99,331.1782455444336,428.7969207763672
100,330.6512451171875,428.85398864746094
101,330.157470703125,428.84429931640625
102,329.6584701538086,428.8419723510742
103,329.15367126464844,428.84090423583984
104,328.6581802368164,428.83949279785156
105,328.1688690185547,428.83907318115234
106,327.67337799072266,428.83861541748047
107,327.1644592285156,428.83785247802734
108,326.6706085205078,428.83724212646484
109,326.1669921875,428.83644104003906
110,325.6578826904297,428.8362503051758
111,325.166015625,428.83544921875
112,324.6624755859375,428.83472442626953
113,324.16011810302734,428.8344955444336
114,323.66180419921875,428.83460998535156
115,323.1789779663086,428.8336944580078
116,322.68138885498047,428.8335418701172
117,322.16495513916016,428.8331985473633
118,321.67945861816406,428.83270263671875
119,321.1671829223633,428.83289337158203
120,320.6589889526367,428.83270263671875
121,320.16624450683594,428.8318634033203
122,319.65930938720703,428.83129119873047
123,319.16236877441406,428.8316345214844
124,318.6635971069336,428.8313293457031
125,318.19366455078125,428.83060455322266
126,317.68394470214844,428.8304138183594
127,317.16739654541016,428.8307189941406
128,316.6639709472656,428.83045196533203
129,316.1675262451172,428.82972717285156
130,315.6660842895508,428.8298797607422
131,315.1702880859375,428.82972717285156
132,315.16429901123047,429.29840087890625
133,315.6644821166992,429.3482208251953
134,316.1478042602539,429.3477249145508
135,316.66351318359375,429.3471145629883
136,317.17926025390625,429.34696197509766
137,317.6667785644531,429.3463897705078
138,318.15853118896484,429.3451690673828
139,318.67053985595703,429.34478759765625
140,319.163875579834,429.3439483642578
141,319.67302322387695,429.34356689453125
142,320.1674270629883,429.3423080444336
143,320.6741714477539,429.34242248535156
144,321.17931365966797,429.3414306640625
145,321.6765594482422,429.3406677246094
146,322.1883010864258,429.3406295776367
147,322.67066955566406,429.3400573730469
148,323.16123962402344,429.339599609375
149,323.6736297607422,429.33956146240234
150,324.16664123535156,429.3385314941406
151,324.678955078125,429.33841705322266
152,325.16700744628906,429.33799743652344
153,325.67283630371094,429.3375015258789
154,326.18377685546875,429.33704376220703
155,326.6780090332031,429.33677673339844
156,327.1797180175781,429.3361282348633
157,327.6741409301758,429.3364715576172
158,328.16497802734375,429.3353271484375
159,328.6748504638672,429.3354797363281
160,329.1655731201172,429.33502197265625
161,329.67979431152344,429.3346405029297
162,330.17147064208984,429.3340301513672
163,330.67455291748047,429.3340301513672
164,331.1802291870117,429.33361053466797
165,331.17889404296875,429.8434066772461
166,330.6898880004883,429.97215270996094
167,330.15655517578125,429.96944427490234
168,329.65415954589844,429.96177673339844
169,329.15435791015625,429.9349594116211
170,328.6576461791992,429.9319839477539
171,328.1700897216797,429.89437103271484
172,327.6805877685547,429.4944763183594
173,327.16503143310547,429.5183563232422
174,326.6709899902344,429.63794708251953
175,326.1690902709961,429.7725296020508
176,325.6590270996094,429.771728515625
177,325.1719284057617,429.7721862792969
178,324.66453552246094,429.77256774902344
179,324.1584777832031,429.87430572509766
180,323.67008209228516,429.87693786621094
181,323.1888961791992,429.87640380859375
182,322.68321990966797,429.87545013427734
183,322.1660614013672,429.87316131591797
184,321.6651153564453,429.85435485839844
185,321.16981506347656,429.85389709472656
186,320.6675720214844,429.853515625
187,320.16807556152344,429.8530960083008
188,319.6579170227051,429.85252380371094
189,319.1590118408203,429.85145568847656
190,318.66926193237305,429.85095977783203
191,318.1934356689453,429.85137939453125
192,317.6850700378418,429.8509979248047
193,317.16854095458984,429.8501968383789
194,316.6841125488281,429.8493957519531
195,316.1706733703613,429.8490524291992
196,315.66211700439453,429.8490524291992
197,315.16307830810547,429.84806060791016
198,315.1685333251953,430.3041458129883
199,315.67272186279297,430.30467987060547
200,316.1771011352539,430.3048324584961
201,316.6692543029785,430.30540466308594
202,317.1876525878906,430.30540466308594
203,317.6711654663086,430.3053283691406
204,318.1638717651367,430.30590057373047
205,318.6736297607422,430.3060531616211
206,319.16311264038086,430.3065490722656
207,319.67262268066406,430.30765533447266
208,320.1673126220703,430.30784606933594
209,320.67054748535156,430.30811309814453
210,321.1817169189453,430.3081512451172
211,321.6691589355469,430.3086853027344
212,322.1887969970703,430.3093719482422
213,322.67406463623047,430.3099822998047
214,323.1700134277344,430.31116485595703
215,323.67218017578125,430.31349182128906
216,324.1669464111328,430.3160095214844
217,324.67952728271484,430.3193664550781
218,325.16307830810547,430.3233337402344
219,325.67161560058594,430.3260040283203
220,326.1820983886719,430.3401184082031
221,326.67686462402344,430.34019470214844
222,327.1889877319336,430.34069061279297
223,327.67398834228516,430.3403091430664
224,328.1651306152344,430.3406524658203
225,328.67420196533203,430.3396224975586
226,329.16778564453125,430.34019470214844
227,329.6800231933594,430.3404998779297
228,330.17032623291016,430.34034729003906
229,330.66654205322266,430.33958435058594
230,331.1814880371094,430.33939361572266
231,331.1782455444336,430.82691192626953
232,330.68359375,430.8808135986328
233,330.1565933227539,430.8782196044922
234,329.65641021728516,430.8761978149414
235,329.1548156738281,430.87318420410156
236,328.65711212158203,430.8694076538086
237,328.1739807128906,430.8550262451172
238,327.6771545410156,430.82950592041016
239,327.16556549072266,430.8287811279297
240,326.67930603027344,430.8292770385742
241,326.16954803466797,430.8293151855469
242,325.6618118286133,430.8293151855469
243,325.1705551147461,430.82897186279297
244,324.6575164794922,430.8292770385742
245,324.1658020019531,430.82908630371094
246,323.66336822509766,430.8287048339844
247,323.2013702392578,430.8289337158203
248,322.6812744140625,430.8293151855469
249,322.16602325439453,430.82950592041016
250,321.6648864746094,430.8290100097656
251,321.1668395996094,430.828857421875
252,320.66715240478516,430.8292007446289
253,320.17032623291016,430.8293151855469
254,319.6576690673828,430.82935333251953
255,319.16406631469727,430.8290100097656
256,318.6638641357422,430.82916259765625
257,318.1897735595703,430.82950592041016
258,317.68810272216797,430.82916259765625
259,317.17342376708984,430.82855224609375
260,316.68548583984375,430.82889556884766
261,316.1682891845703,430.8290481567383
262,315.6671714782715,430.82874298095703
263,315.16929626464844,430.82897186279297
264,315.16475677490234,431.3724136352539
265,315.66431045532227,431.3652038574219
266,316.15333557128906,431.3618469238281
267,316.6630744934082,431.3589859008789
268,317.1759796142578,431.35608673095703
269,317.66645431518555,431.35337829589844
270,318.1657028198242,431.3459014892578
271,318.6700248718262,431.34204864501953
272,319.1620445251465,431.3397979736328
273,319.6696472167969,431.33888244628906
274,320.16536712646484,431.33800506591797
275,320.675048828125,431.33731842041016
276,321.18019104003906,431.33705139160156
277,321.67369842529297,431.33655548095703
278,322.1759033203125,431.3362121582031
279,322.6739501953125,431.33556365966797
280,323.1623077392578,431.33514404296875
281,323.6750030517578,431.3344192504883
282,324.16683197021484,431.33296966552734
283,324.67830657958984,431.3331985473633
284,325.17200469970703,431.3328170776367
285,325.6742858886719,431.3323974609375
286,326.17698669433594,431.3321304321289
287,326.6762924194336,431.3322448730469
288,327.18772888183594,431.331787109375
289,327.6735305786133,431.3315200805664
290,328.1632995605469,431.33121490478516
291,328.67584228515625,431.33174896240234
292,329.1674041748047,431.33060455322266
293,329.6807861328125,431.3312530517578
294,330.1699447631836,431.33045196533203
295,330.6729507446289,431.33045196533203
296,331.1820983886719,431.3301086425781
297,331.1798858642578,431.8017578125
298,330.64422607421875,431.8453598022461
299,330.1573181152344,431.84459686279297
300,329.65721130371094,431.84459686279297
301,329.15477752685547,431.84383392333984
302,328.65726470947266,431.84364318847656
303,328.17264556884766,431.8431854248047
304,327.6758575439453,431.84226989746094
305,327.16358184814453,431.84173583984375
306,326.67781829833984,431.8415069580078
307,326.1698532104492,431.8399429321289
308,325.6650924682617,431.8392562866211
309,325.1630401611328,431.8388366699219
310,324.6571350097656,431.83815002441406
311,324.1706085205078,431.8379592895508
312,323.66790771484375,431.8375778198242
313,323.1858444213867,431.83719635009766
314,322.6775360107422,431.8370056152344
315,322.1674346923828,431.8358612060547
316,321.6788101196289,431.8364715576172
317,321.17034912109375,431.8362045288086
318,320.6644821166992,431.83555603027344
319,320.17284393310547,431.8354797363281
320,319.6581840515137,431.8354034423828
321,319.1751480102539,431.8348693847656
322,318.6682891845703,431.8345642089844
323,318.16539764404297,431.83380126953125
324,317.6842498779297,431.83361053466797
325,317.1684265136719,431.8330383300781
326,316.68956756591797,431.8331527709961
327,316.16809844970703,431.8330383300781
328,315.6703758239746,431.83258056640625
329,315.16712188720703,431.83258056640625
330,315.1643371582031,432.30052947998047
331,315.6635284423828,432.3725891113281
332,316.1518669128418,432.3692321777344
333,316.6632270812988,432.35347747802734
334,317.1774101257324,432.353515625
335,317.6679801940918,432.35294342041016
336,318.16295623779297,432.3527145385742
337,318.66729736328125,432.3512268066406
338,319.156494140625,432.35103607177734
339,319.6748352050781,432.3497772216797
340,320.1628112792969,432.34973907470703
341,320.67455291748047,432.34935760498047
342,321.1802673339844,432.3492431640625
343,321.6748809814453,432.34832763671875
344,322.18799591064453,432.3478317260742
345,322.6728057861328,432.3478317260742
346,323.1639862060547,432.34779357910156
347,323.6753463745117,432.3468017578125
348,324.16725158691406,432.34642028808594
349,324.68151092529297,432.34615325927734
350,325.16639709472656,432.34596252441406
351,325.67344665527344,432.34527587890625
352,326.18019104003906,432.34485626220703
353,326.67686462402344,432.3443603515625
354,327.188720703125,432.34447479248047
355,327.6741409301758,432.3440170288086
356,328.1703186035156,432.34386444091797
357,328.67244720458984,432.34336853027344
358,329.16709899902344,432.3431396484375
359,329.6778869628906,432.34283447265625
360,330.1707458496094,432.34264373779297
361,330.67317962646484,432.3423385620117
362,331.1817932128906,432.3419952392578
363,331.1768341064453,432.8096008300781
364,330.65677642822266,432.80956268310547
365,330.17433166503906,432.8099822998047
366,329.6599578857422,432.8108215332031
367,329.17606353759766,432.81078338623047
368,328.66939544677734,432.811279296875
369,328.1878662109375,432.8115463256836
370,327.6893615722656,432.8123474121094
371,327.16968536376953,432.81253814697266
372,326.6666030883789,432.81322479248047
373,326.16905212402344,432.8129196166992
374,325.65982818603516,432.8136444091797
375,325.1704788208008,432.8144836425781
376,324.65877532958984,432.8147506713867
377,324.1731262207031,432.81558990478516
378,323.66859436035156,432.8167724609375
379,323.18885803222656,432.81822204589844
380,322.6831817626953,432.8190612792969
381,322.1711730957031,432.8197479248047
382,321.6872024536133,432.8212356567383
383,321.1720275878906,432.822265625
384,320.6686782836914,432.82230377197266
385,320.17181396484375,432.8233337402344
386,319.6575927734375,432.82520294189453
387,319.17165756225586,432.8437042236328
388,318.6665725708008,432.84374237060547
389,318.1746292114258,432.84351348876953
390,317.68638610839844,432.8437042236328
391,317.18021392822266,432.8433609008789
392,316.68386459350586,432.8432083129883
393,316.16981506347656,432.8434753417969
394,315.6635284423828,432.84358978271484
395,315.17181396484375,432.84297943115234
396,315.1646423339844,433.3787536621094
397,315.6632995605469,433.2982635498047
398,316.14850997924805,433.29845428466797
399,316.6636276245117,433.2990264892578
400,317.1767044067383,433.29959869384766
401,317.66284942626953,433.30047607421875
402,318.1642150878906,433.3017349243164
403,318.67053985595703,433.3034896850586
404,319.1546630859375,433.3042526245117
405,319.65808868408203,433.30589294433594
406,320.16613006591797,433.30738067626953
407,320.6727600097656,433.3103561401367
408,321.17984771728516,433.31165313720703
409,321.67091369628906,433.3140563964844
410,322.1831512451172,433.3286666870117
411,322.6722717285156,433.3292770385742
412,323.16062927246094,433.33045959472656
413,323.6729431152344,433.3305358886719
414,324.1656494140625,433.33057403564453
415,324.6733856201172,433.3304214477539
416,325.16700744628906,433.3305358886719
417,325.6745147705078,433.3303451538086
418,326.18213653564453,433.33080291748047
419,326.67442321777344,433.33072662353516
420,327.1852493286133,433.3306121826172
421,327.6747131347656,433.33065032958984
422,328.16349029541016,433.3304977416992
423,328.67504119873047,433.32996368408203
424,329.1643524169922,433.3308792114258
425,329.68055725097656,433.3306884765625
426,330.17101287841797,433.3309555053711
427,330.6731414794922,433.3304214477539
428,331.1829376220703,433.33091735839844
429,331.1792755126953,433.8011169433594
430,330.6465148925781,433.8529968261719
431,330.15785217285156,433.8462829589844
432,329.65728759765625,433.84193420410156
433,329.1552734375,433.8407516479492
434,328.65867614746094,433.8397216796875
435,328.1544876098633,433.8390350341797
436,327.6771926879883,433.83766174316406
437,327.16400146484375,433.8372039794922
438,326.66839599609375,433.83670806884766
439,326.1709976196289,433.8364791870117
440,325.66314697265625,433.83594512939453
441,325.1729965209961,433.83514404296875
442,324.65747833251953,433.8349151611328
443,324.16255950927734,433.8343048095703
444,323.6613082885742,433.83411407470703
445,323.18580627441406,433.83399963378906
446,322.68104553222656,433.83350372314453
447,322.17838287353516,433.8332748413086
448,321.68155670166016,433.8329315185547
449,321.1688995361328,433.83323669433594
450,320.6678009033203,433.83262634277344
451,320.16712188720703,433.8321304321289
452,319.6609115600586,433.8323974609375
453,319.1647529602051,433.83140563964844
454,318.66722106933594,433.8319778442383
455,318.20613861083984,433.83113861083984
456,317.6834487915039,433.8310241699219
457,317.16453552246094,433.83068084716797
458,316.67396545410156,433.82999420166016
459,316.17061614990234,433.83018493652344
460,315.6608581542969,433.82972717285156
461,315.1695251464844,433.8304138183594
462,315.1632881164551,434.3517303466797
463,315.66402435302734,434.35035705566406
464,316.15062713623047,434.3501281738281
465,316.66547775268555,434.34898376464844
466,317.1781539916992,434.34791564941406
467,317.6632499694824,434.34715270996094
468,318.162784576416,434.3464660644531
469,318.67034912109375,434.34513092041016
470,319.1618347167969,434.34425354003906
471,319.6774482727051,434.3437957763672
472,320.1703643798828,434.3428039550781
473,320.673828125,434.3418502807617
474,321.18106842041016,434.34131622314453
475,321.67152404785156,434.34104919433594
476,322.18719482421875,434.3403625488281
477,322.6736068725586,434.3396759033203
478,323.1690979003906,434.3399429321289
479,323.6737060546875,434.3394470214844
480,324.1670608520508,434.33860778808594
481,324.67552185058594,434.3378448486328
482,325.1679992675781,434.3376922607422
483,325.6760787963867,434.33746337890625
484,326.1786651611328,434.33712005615234
485,326.6746520996094,434.33605194091797
486,327.18868255615234,434.3353271484375
487,327.6738739013672,434.3355178833008
488,328.1631851196289,434.33483123779297
489,328.67034912109375,434.3341827392578
490,329.1664123535156,434.3345260620117
491,329.6766662597656,434.33422088623047
492,330.17276763916016,434.3338394165039
493,330.67039489746094,434.3333435058594
494,331.18202209472656,434.3329620361328
495,331.17969512939453,434.84989166259766
496,330.6529235839844,434.8492431640625
497,330.16063690185547,434.8494338989258
498,329.65660095214844,434.8490905761719
499,329.15687561035156,434.8488235473633
500,328.6589813232422,434.8485565185547
501,328.17615509033203,434.8483657836914
502,327.6667785644531,434.8476791381836
503,327.16400146484375,434.8472595214844
504,326.67701721191406,434.8476791381836
505,326.168212890625,434.84691619873047
506,325.6635284423828,434.84668731689453
507,325.1653289794922,434.84676361083984
508,324.65816497802734,434.8461151123047
509,324.16542053222656,434.8455810546875
510,323.6625671386719,434.8451614379883
511,323.1978225708008,434.84466552734375
512,322.68489837646484,434.84485626220703
513,322.17132568359375,434.8441696166992
514,321.68617248535156,434.8431396484375
515,321.1689758300781,434.8434829711914
516,320.68321228027344,434.8430633544922
517,320.1683044433594,434.8423767089844
518,319.6586036682129,434.8423767089844
519,319.1654968261719,434.8421096801758
520,318.6610984802246,434.8412322998047
521,318.1893539428711,434.8409652709961
522,317.6768493652344,434.84020233154297
523,317.1667289733887,434.83997344970703
524,316.67736053466797,434.8397445678711
525,316.1698341369629,434.83924865722656
526,315.6823539733887,434.8387145996094
527,315.1685333251953,434.83776092529297
528,315.1630401611328,435.38524627685547
529,315.66322326660156,435.3832244873047
530,316.15427017211914,435.3816604614258
531,316.6642379760742,435.3787612915039
532,317.17586517333984,435.3750228881836
533,317.66551971435547,435.3645324707031
534,318.1624412536621,435.3599166870117
535,318.67137908935547,435.35926818847656
536,319.1632270812988,435.3580093383789
537,319.6735382080078,435.3551483154297
538,320.1667022705078,435.3544616699219
539,320.6744384765625,435.35308837890625
540,321.16580963134766,435.35255432128906
541,321.67694091796875,435.3511047363281
542,322.1868133544922,435.35003662109375
543,322.6732635498047,435.34996032714844
544,323.1634521484375,435.34934997558594
545,323.67504119873047,435.34854888916016
546,324.16797637939453,435.34801483154297
547,324.6690368652344,435.3480911254883
548,325.16651153564453,435.3475570678711
549,325.67272186279297,435.3475570678711
550,326.1814880371094,435.3470993041992
551,326.6766357421875,435.3464126586914
552,327.18841552734375,435.3462600708008
553,327.6738739013672,435.3457260131836
554,328.16532135009766,435.34534454345703
555,328.6751937866211,435.34427642822266
556,329.1668701171875,435.3437042236328
557,329.6800994873047,435.343017578125
558,330.1675796508789,435.34156799316406
559,330.67481994628906,435.34027099609375
560,331.1800003051758,435.33809661865234
561,331.1789321899414,435.8124542236328
562,330.68309783935547,435.8127975463867
563,330.1576232910156,435.81241607666016
564,329.65599060058594,435.81298828125
565,329.16393280029297,435.8131408691406
566,328.6589050292969,435.8134460449219
567,328.17527770996094,435.8136749267578
568,327.6734161376953,435.8142852783203
569,327.16732025146484,435.8146286010742
570,326.6676330566406,435.8151626586914
571,326.1676025390625,435.81512451171875
572,325.66162109375,435.81592559814453
573,325.16307830810547,435.81687927246094
574,324.6615982055664,435.81729888916016
575,324.1682434082031,435.8186721801758
576,323.66455078125,435.8197784423828
577,323.179931640625,435.82042694091797
578,322.6822280883789,435.821533203125
579,322.17044830322266,435.8228302001953
580,321.6807556152344,435.8235168457031
581,321.1665344238281,435.8237838745117
582,320.65101623535156,435.8250045776367
583,320.172119140625,435.8258819580078
584,319.65932846069336,435.8259963989258
585,319.17999267578125,435.8265686035156
586,318.6679458618164,435.82706451416016
587,318.1904983520508,435.8274841308594
588,317.686824798584,435.8279800415039
589,317.16957092285156,435.8280563354492
590,316.6824150085449,435.8279800415039
591,316.16756439208984,435.82855224609375
592,315.6590270996094,435.82836151123047
593,315.16902923583984,435.82847595214844
594,315.16340255737305,436.317138671875
595,315.66171646118164,436.3551330566406
596,316.15116119384766,436.35169982910156
597,316.663875579834,436.3474655151367
598,317.1797180175781,436.34300231933594
599,317.6646614074707,436.3404846191406
600,318.15940856933594,436.3392639160156
601,318.6714172363281,436.33846282958984
602,319.1645050048828,436.33792877197266
603,319.6773147583008,436.3367462158203
604,320.16910552978516,436.33655548095703
605,320.6745147705078,436.33567810058594
606,321.1813735961914,436.33548736572266
607,321.67335510253906,436.3353729248047
608,322.1851348876953,436.3343811035156
609,322.67284393310547,436.3336181640625
610,323.1635284423828,436.33399963378906
611,323.6661148071289,436.3332748413086
612,324.166259765625,436.3328170776367
613,324.6782684326172,436.33148193359375
614,325.16918182373047,436.3323974609375
615,325.67413330078125,436.3317108154297
616,326.18141174316406,436.3307189941406
617,326.67320251464844,436.3309860229492
618,327.1882629394531,436.33106231689453
619,327.6736068725586,436.3309860229492
620,328.16158294677734,436.3303756713867
621,328.6762237548828,436.3311767578125
622,329.16831970214844,436.33068084716797
623,329.6784973144531,436.3304138183594
624,330.1702880859375,436.33045196533203
625,330.6742858886719,436.3300323486328
626,331.1829376220703,436.32957458496094
627,331.17977142333984,436.79595947265625
628,330.65418243408203,436.84436798095703
629,330.1575469970703,436.84425354003906
630,329.6562957763672,436.84417724609375
631,329.1539001464844,436.8434524536133
632,328.65684509277344,436.8427276611328
633,328.1698226928711,436.8423080444336
634,327.6748275756836,436.84242248535156
635,327.16697692871094,436.84165954589844
636,326.6743850708008,436.84078216552734
637,326.1676788330078,436.8408203125
638,325.6640625,436.84024810791016
639,325.17066955566406,436.83929443359375
640,324.65816497802734,436.8387985229492
641,324.16175842285156,436.8383026123047
642,323.66649627685547,436.8379211425781
643,323.18756103515625,436.8372344970703
644,322.6862335205078,436.8374252319336
645,322.17750549316406,436.8367385864258
646,321.68521881103516,436.83643341064453
647,321.1669921875,436.83643341064453
648,320.6566619873047,436.8360900878906
649,320.16700744628906,436.8357849121094
650,319.65917587280273,436.83494567871094
651,319.1689872741699,436.83441162109375
652,318.66504669189453,436.83460235595703
653,318.18973541259766,436.8339157104492
654,317.683048248291,436.83372497558594
655,317.16896057128906,436.83349609375
656,316.6880798339844,436.83353424072266
657,316.1679458618164,436.8328857421875
658,315.6660842895508,436.8330764770508
659,315.16984939575195,436.8325424194336
660,315.16475677490234,437.3698425292969
661,315.66295623779297,437.35748291015625
662,316.1484909057617,437.3564147949219
663,316.66093826293945,437.3558044433594
664,317.17918395996094,437.35450744628906
665,317.66197204589844,437.3538589477539
666,318.1610107421875,437.3530578613281
667,318.6668586730957,437.35179901123047
668,319.1557312011719,437.3514938354492
669,319.67525482177734,437.3509979248047
670,320.1615905761719,437.3506546020508
671,320.6736373901367,437.35008239746094
672,321.1802673339844,437.34935760498047
673,321.67530059814453,437.34886169433594
674,322.1872329711914,437.34813690185547
675,322.66754150390625,437.3479461669922
676,323.16165924072266,437.34745025634766
677,323.67462158203125,437.3468780517578
678,324.1667175292969,437.34649658203125
679,324.6757125854492,437.3461151123047
680,325.1708984375,437.3458480834961
681,325.66627502441406,437.34527587890625
682,326.1815643310547,437.3447799682617
683,326.67736053466797,437.34493255615234
684,327.18013763427734,437.3440933227539
685,327.67494201660156,437.34432220458984
686,328.1696319580078,437.34371185302734
687,328.6732864379883,437.3435974121094
688,329.16751861572266,437.34275817871094
689,329.6738052368164,437.34264373779297
690,330.17139434814453,437.3423767089844
691,330.6732940673828,437.3423767089844
692,331.1833953857422,437.34214782714844
693,331.17820739746094,437.86449432373047
694,330.65296173095703,437.96348571777344
695,330.1576614379883,437.9623794555664
696,329.66175079345703,437.9595947265625
697,329.1560363769531,437.8402328491211
698,328.6579132080078,437.5664520263672
699,328.17100524902344,437.60047912597656
700,327.6713562011719,437.60284423828125
701,327.16442108154297,437.61131286621094
702,326.66629791259766,437.6315689086914
703,326.16519927978516,437.6375198364258
704,325.6547546386719,438.0096435546875
705,325.1658630371094,438.3216094970703
706,324.6595764160156,438.0454635620117
707,324.1621398925781,437.9627990722656
708,323.66321563720703,437.9619598388672
709,323.1822204589844,437.95982360839844
710,322.677001953125,437.94586181640625
711,322.1654510498047,437.5738525390625
712,321.6780471801758,437.5967788696289
713,321.1676788330078,437.6026153564453
714,320.6549835205078,437.6065444946289
715,320.16815185546875,437.6292419433594
716,319.6580505371094,437.63622283935547
717,319.16643142700195,437.64408111572266
718,318.66180419921875,438.3407974243164
719,318.18140029907227,438.29673767089844
720,317.68001556396484,437.95528411865234
721,317.16522216796875,437.9636001586914
722,316.67320251464844,437.9624938964844
723,316.1691665649414,437.9602813720703
724,315.65773010253906,437.93663024902344
725,315.1694869995117,437.5658416748047
726,315.16536712646484,438.32984924316406
727,315.6412124633789,438.3305358886719
728,316.129207611084,438.3304977416992
729,316.6579055786133,438.33045959472656
730,317.1691703796387,438.3302688598633
731,317.6616859436035,438.33019256591797
732,318.1593132019043,438.3300018310547
733,318.6695098876953,438.32977294921875
734,319.16263580322266,438.33065032958984
735,319.67737197875977,438.3297348022461
736,320.1660919189453,438.33057403564453
737,320.6703567504883,438.32996368408203
738,321.18175506591797,438.33045959472656
739,321.6753387451172,438.3306121826172
740,322.18563079833984,438.3302307128906
741,322.67250061035156,438.33030700683594
742,323.16200256347656,438.33045959472656
743,323.67462158203125,438.3300018310547
744,324.16553497314453,438.32969665527344
745,324.68116760253906,438.32935333251953
746,325.1716613769531,438.3301544189453
747,325.6653594970703,438.3297348022461
748,326.18228912353516,438.33045959472656
749,326.67545318603516,438.32958221435547
750,327.1875762939453,438.32942962646484
751,327.67311096191406,438.3296203613281
752,328.16246032714844,438.32996368408203
753,328.67431640625,438.33011627197266
754,329.16534423828125,438.3293151855469
755,329.68170166015625,438.3303451538086
756,330.15777587890625,438.3294677734375
757,330.6698226928711,438.33011627197266
758,331.1832809448242,438.3301544189453
759,331.1798858642578,438.84361267089844
760,330.65296173095703,438.84178161621094
761,330.15663146972656,438.84132385253906
762,329.6601104736328,438.8404846191406
763,329.15306091308594,438.83975982666016
764,328.65673065185547,438.83888244628906
765,328.15887451171875,438.8385772705078
766,327.6703643798828,438.8381576538086
767,327.1647644042969,438.8377380371094
768,326.66996002197266,438.8370895385742
769,326.1669158935547,438.8370132446289
770,325.6500244140625,438.8368225097656
771,325.1639938354492,438.8359832763672
