time [s],channel_4_data.input_voltage,channel_4_data.output_voltage,
1.232,5284,12463,
1.23314,5284,12463,
1.234,5253,12448,
1.235,5253,12448,
1.236,5225,12448,
1.237,5225,12448,
1.238,5194,12448,
1.239,5194,12448,
1.24,5156,12448,
1.241,5156,12448,
1.242,5118,12448,
1.243,5118,12448,
1.244,5083,12434,
1.2456,5083,12434,
1.24635,5052,12448,
1.24705,5052,12448,
1.248,5017,12448,
1.249,5017,12448,
1.25,4972,12448,
1.251,4972,12448,
1.252,4927,12448,
1.253,4927,12448,
1.254,4889,12448,
1.255,4889,12448,
1.256,4854,12448,
1.257,4854,12448,
1.258,4812,12448,
1.259,4812,12448,
1.26055,4771,12448,
1.26196,4729,12434,
1.2636,4691,12448,
1.26457,4691,12448,
1.26538,4691,12448,
1.26609,4656,12448,
1.26679,4656,12448,
1.26751,4656,12448,
1.26822,4618,12448,
1.269,4618,12448,
1.27,4580,12448,
1.271,4580,12448,
1.272,4535,12448,
1.273,4535,12448,
1.274,4500,12448,
1.275,4500,12448,
1.276,4465,12448,
1.277,4465,12448,
1.278,4427,12448,
1.279,4427,12448,
1.28024,4382,12448,
1.281,4382,12448,
1.282,4340,12463,
1.283,4340,12463,
1.284,4306,12448,
1.285,4306,12448,
1.286,4271,12448,
1.287,4271,12448,
1.288,4240,12448,
1.289,4240,12448,
1.29,4202,12448,
1.291,4202,12448,
1.292,4160,12434,
1.293,4160,12434,
1.294,4125,12448,
1.295,4125,12448,
1.296,4098,12448,
1.297,4098,12448,
1.298,4063,12434,
1.299,4063,12434,
1.3,4018,12448,
1.301,4018,12448,
1.30252,3976,12448,
1.30372,3976,12448,
1.30447,3945,12448,
1.30516,3945,12448,
1.306,3917,12463,
1.307,3917,12463,
1.308,3882,12448,
1.309,3882,12448,
1.31,3848,12448,
1.311,3848,12448,
1.31204,3813,12434,
1.31363,3813,12448,
1.31452,3785,12448,
1.3154,3785,12448,
1.31627,3754,12448,
1.31714,3754,12448,
1.31802,3726,12448,
1.319,3726,12448,
1.32,3692,12448,
1.321,3692,12448,
1.322,3660,12448,
1.323,3660,12448,
1.324,3633,12448,
1.325,3633,12448,
1.326,3605,12448,
1.327,3605,12448,
1.328,3574,12448,
1.329,3574,12448,
1.33,3542,12448,
1.331,3542,12448,
1.332,3511,12434,
1.333,3511,12434,
1.334,3487,12448,
1.335,3487,12448,
1.336,3463,12448,
1.337,3463,12448,
1.338,3438,12434,
1.339,3438,12434,
1.34,3407,12434,
1.341,3407,12434,
1.342,3379,12448,
1.343,3379,12448,
1.344,3358,12434,
1.345,3358,12434,
1.346,3338,12448,
1.347,3338,12448,
1.348,3313,12463,
1.349,3313,12463,
1.35,3282,12448,
1.351,3282,12448,
1.352,3254,12448,
1.353,3254,12448,
1.354,3234,12434,
1.355,3234,12434,
1.356,3216,12376,
1.357,3216,12376,
1.358,3195,12362,
1.359,3195,12362,
1.36,3168,12362,
1.361,3168,12362,
1.362,3147,12448,
1.363,3147,12448,
1.364,3126,12448,
1.365,3126,12448,
1.366,3112,12434,
1.36724,3112,12434,
1.368,3091,12448,
1.369,3091,12448,
1.37,3067,12448,
1.371,3067,12448,
1.372,3043,12448,
1.373,3043,12448,
1.374,3029,12434,
1.375,3029,12434,
1.376,3018,12434,
1.377,3018,12434,
1.378,3001,12448,
1.379,3001,12448,
1.38005,2977,12448,
1.38161,2977,12448,
1.38235,2959,12420,
1.38305,2959,12420,
1.384,2946,12448,
1.385,2946,12448,
1.386,2932,12448,
1.387,2932,12448,
1.388,2918,12448,
1.389,2918,12448,
1.39,2900,12434,
1.391,2900,12434,
1.39262,2880,12448,
1.39421,2869,12434,
1.39588,2859,12434,
1.39659,2859,12434,
1.39729,2859,12434,
1.39801,2845,12448,
1.3987,2845,12448,
1.39942,2845,12448,
1.40023,2828,12434,
1.4011,2828,12434,
1.40239,2814,12448,
1.40309,2814,12448,
1.404,2803,12434,
1.405,2803,12434,
1.406,2796,12448,
1.407,2796,12448,
1.408,2782,12448,
1.409,2782,12448,
1.41,2772,12448,
1.411,2772,12448,
1.412,2755,12434,
1.413,2755,12434,
1.414,2748,12448,
1.415,2748,12448,
1.41607,2741,12434,
1.417,2741,12434,
1.418,2730,12448,
1.419,2730,12448,
1.42,2720,12405,
1.421,2720,12405,
1.422,2703,12448,
1.423,2703,12448,
1.424,2699,12420,
1.425,2699,12420,
1.426,2696,12448,
1.427,2696,12448,
1.428,2685,12434,
1.429,2685,12434,
1.43,2675,12448,
1.431,2675,12448,
1.432,2664,12434,
1.433,2664,12434,
1.434,2658,12448,
1.435,2658,12448,
1.436,2658,12448,
1.437,2658,12448,
1.438,2647,12448,
1.439,2647,12448,
1.44,2637,12448,
1.441,2637,12448,
1.442,2626,12434,
1.443,2626,12434,
1.444,2623,12448,
1.445,2623,12448,
1.446,2626,12448,
1.447,2626,12448,
1.448,2616,12448,
1.449,2616,12448,
1.45,2605,12448,
1.451,2605,12448,
1.452,2599,12448,
1.453,2599,12448,
1.454,2595,12448,
1.455,2595,12448,
1.456,2599,12448,
1.457,2599,12448,
1.458,2588,12434,
1.459,2588,12434,
1.46,2585,12434,
1.461,2585,12434,
1.462,2578,12448,
1.463,2578,12448,
1.464,2574,12448,
1.465,2574,12448,
1.466,2574,12448,
1.467,2574,12448,
1.468,2574,12448,
1.469,2574,12448,
1.47,2560,12448,
1.471,2560,12448,
1.472,2557,12463,
1.473,2557,12463,
1.474,2557,12448,
1.475,2557,12448,
1.476,2560,12448,
1.477,2560,12448,
1.478,2553,12448,
1.479,2553,12448,
1.48,2546,12434,
1.481,2546,12434,
1.482,2543,12448,
1.483,2543,12448,
1.484,2543,12448,
1.485,2543,12448,
1.486,2540,12448,
1.487,2540,12448,
1.488,2540,12448,
1.489,2540,12448,
1.49,2533,12448,
1.491,2533,12448,
1.492,2526,12448,
1.493,2526,12448,
1.49401,2529,12448,
1.495,2529,12448,
1.496,2533,12448,
1.497,2533,12448,
1.498,2533,12448,
1.499,2533,12448,
1.5,2522,12448,
1.501,2522,12448,
1.502,2522,12448,
1.503,2522,12448,
1.504,2522,12434,
1.505,2522,12434,
1.506,2526,12448,
1.507,2526,12448,
1.508,2526,12448,
1.509,2526,12448,
1.51,2519,12448,
1.511,2519,12448,
1.512,2515,12434,
1.513,2515,12434,
1.51419,2515,12448,
1.515,2515,12448,
1.516,2519,12434,
1.517,2519,12434,
1.518,2519,12448,
1.519,2519,12448,
1.52,2512,12448,
1.521,2512,12448,
1.52206,2508,12448,
1.523,2508,12448,
1.524,2512,12448,
1.525,2512,12448,
1.526,2519,12448,
1.527,2519,12448,
1.528,2519,12448,
1.529,2519,12448,
1.53,2515,12463,
1.531,2515,12463,
1.532,2512,12448,
1.533,2512,12448,
1.534,2512,12448,
1.535,2512,12448,
1.536,2515,12448,
1.537,2515,12448,
1.538,2519,12434,
1.539,2519,12434,
1.54,2515,12448,
1.541,2515,12448,
1.542,2512,12448,
1.543,2512,12448,
1.544,2512,12448,
1.545,2512,12448,
1.546,2519,12448,
1.547,2519,12448,
1.548,2515,12420,
1.549,2515,12420,
1.55,2512,12448,
1.551,2512,12448,
1.552,2512,12448,
1.553,2512,12448,
1.554,2512,12434,
1.555,2512,12434,
1.556,2519,12434,
1.557,2519,12434,
1.558,2519,12434,
1.559,2519,12434,
1.56,2515,12434,
1.561,2515,12434,
1.562,2508,12448,
1.563,2508,12448,
1.564,2515,12434,
1.565,2515,12434,
1.56601,2519,12448,
1.56751,2519,12448,
1.56849,2519,12448,
1.56928,2519,12448,
1.57015,2519,12448,
1.57107,2519,12448,
1.572,2515,12448,
1.573,2515,12448,
1.574,2519,12448,
1.575,2519,12448,
1.576,2519,12448,
1.577,2519,12448,
1.578,2522,12434,
1.579,2522,12434,
1.58,2519,12434,
1.581,2519,12434,
1.582,2512,12434,
1.583,2512,12434,
1.584,2519,12434,
1.585,2519,12434,
1.586,2522,12434,
1.587,2522,12434,
1.588,2522,12448,
1.589,2522,12448,
1.59,2519,12420,
1.591,2519,12420,
1.592,2519,12448,
1.593,2519,12448,
1.594,2522,12448,
1.595,2522,12448,
1.596,2526,12448,
1.597,2526,12448,
1.598,2522,12434,
1.599,2522,12434,
1.6,2522,12448,
1.60108,2522,12448,
1.602,2519,12448,
1.603,2519,12448,
1.604,2522,12448,
1.605,2522,12448,
1.606,2526,12434,
1.607,2526,12434,
1.608,2526,12448,
1.609,2526,12448,
1.61,2519,12448,
1.611,2519,12448,
1.612,2515,12448,
1.613,2515,12448,
1.614,2515,12448,
1.615,2515,12448,
1.616,2522,12448,
1.61716,2522,12448,
1.618,2522,12448,
1.619,2522,12448,
1.62,2519,12448,
1.621,2519,12448,
1.622,2512,12448,
1.623,2512,12448,
1.624,2512,12434,
1.625,2512,12434,
1.626,2515,12448,
1.627,2515,12448,
1.628,2519,12420,
1.629,2519,12420,
1.63,2512,12434,
1.63213,2508,12420,
1.63354,2508,12420,
1.63426,2508,12448,
1.63499,2508,12448,
1.63572,2508,12448,
1.63645,2512,12448,
1.63721,2512,12448,
1.63883,2508,12448,
1.64021,2505,12434,
1.64097,2505,12434,
1.64167,2505,12434,
1.64237,2498,12448,
1.64307,2498,12448,
1.644,2498,12448,
1.645,2498,12448,
1.646,2501,12448,
1.647,2501,12448,
1.648,2498,12448,
1.649,2498,12448,
1.65,2487,12434,
1.651,2487,12434,
1.652,2484,12448,
1.653,2484,12448,
1.654,2484,12448,
1.65526,2484,12448,
1.65672,2484,12448,
1.65774,2484,12448,
1.65845,2481,12448,
1.65922,2481,12448,
1.66,2474,12434,
1.661,2474,12434,
1.662,2467,12448,
1.663,2467,12448,
1.664,2467,12448,
1.665,2467,12448,
1.66608,2467,12434,
1.66768,2467,12434,
1.66843,2463,12448,
1.66917,2463,12448,
1.67,2449,12434,
1.671,2449,12434,
1.672,2446,12448,
1.673,2446,12448,
1.674,2442,12434,
1.675,2442,12434,
1.676,2446,12434,
1.677,2446,12434,
1.678,2435,12420,
1.679,2435,12420,
1.68,2429,12434,
1.681,2429,12434,
1.682,2418,12434,
1.683,2418,12434,
1.684,2415,12448,
1.685,2415,12448,
1.68602,2408,12448,
1.687,2408,12448,
1.688,2404,12463,
1.689,2404,12463,
1.69,2394,12448,
1.69111,2394,12448,
1.69227,2383,12448,
1.69302,2383,12448,
1.694,2376,12434,
1.695,2376,12434,
1.696,2376,12463,
1.697,2376,12463,
1.698,2370,12420,
1.69998,2352,12448,
1.70115,2352,12448,
1.70187,2342,12448,
1.70265,2342,12448,
1.70345,2342,12448,
1.70429,2335,12448,
1.70508,2335,12448,
1.706,2331,12434,
1.70709,2331,12434,
1.708,2317,12434,
1.709,2317,12434,
1.71,2307,12448,
1.711,2307,12448,
1.712,2293,12434,
1.713,2293,12434,
1.714,2286,12448,
1.715,2286,12448,
1.716,2279,12448,
1.717,2279,12448,
1.718,2269,12448,
1.719,2269,12448,
1.72,2252,12448,
1.721,2252,12448,
1.722,2234,12448,
1.723,2234,12448,
1.724,2227,12434,
1.72518,2227,12434,
1.726,2220,12420,
1.727,2220,12420,
1.728,2206,12448,
1.729,2206,12448,
1.73,2186,12448,
1.731,2186,12448,
1.732,2172,12448,
1.733,2172,12448,
1.734,2161,12434,
1.735,2161,12434,
1.736,2154,12448,
1.737,2154,12448,
1.738,2137,12434,
1.739,2137,12434,
1.74,2120,12448,
1.741,2120,12448,
1.742,2102,12448,
1.743,2102,12448,
1.744,2085,12448,
1.745,2085,12448,
1.746,2078,12434,
1.747,2078,12434,
1.748,2061,12448,
1.749,2061,12448,
1.75011,2036,12448,
1.75178,2036,12434,
1.75254,2019,12434,
1.75324,2019,12434,
1.754,2002,12448,
1.755,2002,12448,
1.756,1991,12434,
1.757,1991,12434,
1.758,1974,12448,
1.759,1974,12448,
1.76057,1953,12348,
1.76163,1953,12348,
1.76241,1932,12448,
1.76328,1932,12448,
1.76405,1911,12434,
1.765,1911,12434,
1.766,1898,12448,
1.767,1898,12448,
1.768,1873,12448,
1.769,1873,12448,
1.77,1852,12448,
1.771,1852,12448,
1.772,1828,12448,
1.773,1828,12448,
1.774,1811,12448,
1.775,1811,12448,
1.776,1790,12448,
1.777,1790,12448,
1.778,1769,12448,
1.779,1769,12448,
1.78,1741,12434,
1.781,1741,12434,
1.782,1717,12448,
1.783,1717,12448,
1.784,1696,12448,
1.785,1696,12448,
1.786,1679,12448,
1.787,1679,12448,
1.788,1655,12448,
1.789,1655,12448,
1.79,1630,12434,
1.791,1630,12434,
1.792,1599,12448,
1.793,1599,12448,
1.794,1578,12434,
1.795,1578,12434,
1.796,1554,12463,
1.797,1554,12463,
1.798,1533,12448,
1.799,1533,12448,
1.8,1502,12434,
1.801,1502,12434,
1.802,1478,12434,
1.803,1478,12434,
1.804,1453,12448,
1.805,1453,12448,
1.806,1433,12434,
1.807,1433,12434,
1.808,1412,12434,
1.809,1412,12434,
1.81,1384,12448,
1.811,1384,12448,
1.812,1353,12448,
1.813,1353,12448,
1.814,1335,12405,
1.815,1335,12405,
1.816,1311,12448,
1.817,1311,12448,
1.818,1290,12434,
1.819,1290,12434,
1.82,1266,12434,
1.821,1266,12434,
1.822,1238,12434,
1.823,1238,12434,
1.824,1221,12448,
1.825,1221,12448,
1.826,1204,12448,
1.827,1204,12448,
1.828,1186,12448,
1.829,1186,12448,
1.83,1158,12448,
1.831,1158,12448,
1.832,1141,12448,
1.833,1141,12448,
1.834,1127,12448,
1.835,1127,12448,
1.836,1117,12448,
1.837,1117,12448,
1.838,1103,12434,
1.839,1103,12434,
1.84,1082,12448,
1.841,1082,12448,
1.842,1068,12448,
1.843,1068,12448,
1.844,1058,12434,
1.845,1058,12434,
1.846,1051,12448,
1.847,1051,12448,
1.848,1037,12434,
1.849,1037,12434,
1.85,1027,12434,
1.851,1027,12434,
1.852,1013,12434,
1.853,1013,12434,
1.854,1006,12434,
1.855,1006,12434,
1.856,1002,12434,
1.857,1002,12434,
1.858,999,12434,
1.859,999,12434,
1.86,988,12448,
1.861,988,12448,
1.862,975,12448,
1.863,975,12448,
1.864,968,12434,
1.865,968,12434,
1.866,968,12434,
1.867,968,12434,
1.868,961,12448,
1.869,961,12448,
1.87,954,12434,
1.871,954,12434,
1.872,943,12448,
1.873,943,12448,
1.874,947,12448,
1.875,947,12448,
1.876,940,12448,
1.877,940,12448,
1.878,936,12448,
1.879,936,12448,
1.88,923,12434,
1.881,923,12434,
1.882,916,12448,
1.883,916,12448,
1.884,909,12448,
1.885,909,12448,
1.886,912,12448,
1.887,912,12448,
1.888,905,12434,
1.889,905,12434,
1.89,895,12434,
1.89164,895,12448,
1.89312,888,12448,
1.89457,888,12434,
1.89552,888,12434,
1.89627,888,12448,
1.89696,888,12448,
1.89768,888,12448,
1.89839,877,12434,
1.8993,877,12434,
1.90059,870,12434,
1.90154,870,12434,
1.90228,864,12448,
1.90302,864,12448,
1.9047,860,12434,
1.90545,860,12434,
1.90615,860,12434,
1.907,860,12434,
1.908,860,12448,
1.909,860,12448,
1.91,850,12434,
1.911,850,12434,
1.912,843,12420,
1.913,843,12420,
1.914,839,12448,
1.915,839,12448,
1.916,843,12448,
1.917,843,12448,
1.918,839,12434,
1.919,839,12434,
1.92,829,12434,
1.921,829,12434,
1.922,822,12448,
1.923,822,12448,
1.924,822,12434,
1.925,822,12434,
1.926,825,12448,
1.927,825,12448,
1.928,818,12434,
1.929,818,12434,
1.93,815,12434,
1.931,815,12434,
1.932,805,12448,
1.933,805,12448,
1.934,805,12448,
1.935,805,12448,
1.936,808,12448,
1.937,808,12448,
1.938,805,12448,
1.939,805,12448,
1.94,798,12391,
1.941,798,12391,
1.942,791,12434,
1.943,791,12434,
1.944,791,12434,
1.945,791,12434,
1.946,794,12448,
1.947,794,12448,
1.948,794,12448,
1.949,794,12448,
1.95,787,12448,
1.951,787,12448,
1.952,780,12434,
1.953,780,12434,
1.954,780,12448,
1.955,780,12448,
1.956,784,12448,
1.957,784,12448,
1.958,784,12434,
1.959,784,12434,
1.96,777,12434,
1.961,777,12434,
1.962,770,12463,
1.963,770,12463,
1.964,766,12434,
1.965,766,12434,
1.966,777,12434,
1.96764,777,12448,
1.96858,773,12448,
1.96927,773,12448,
1.97,770,12448,
1.971,770,12448,
1.972,766,12448,
1.973,766,12448,
1.974,763,12448,
1.975,763,12448,
1.976,766,12448,
1.977,766,12448,
1.978,766,12434,
1.979,766,12434,
1.98,763,12434,
1.981,763,12434,
1.982,759,12448,
1.983,759,12448,
1.984,759,12448,
1.985,759,12448,
1.986,763,12448,
1.987,763,12448,
1.988,759,12448,
1.989,759,12448,
1.99,756,12434,
1.991,756,12434,
1.992,752,12434,
1.993,752,12434,
1.994,756,12434,
1.995,756,12434,
1.996,763,12448,
1.997,763,12448,
1.998,759,12448,
1.999,759,12448,
2,759,12434,
2.001,759,12434,
2.002,749,12448,
2.003,749,12448,
2.004,756,12434,
2.005,756,12434,
2.006,756,12448,
2.007,756,12448,
2.008,759,12434,
2.009,759,12434,
2.01,756,12448,
2.011,756,12448,
2.012,752,12448,
2.013,752,12448,
2.014,756,12434,
2.015,756,12434,
2.016,763,12448,
2.017,763,12448,
2.018,763,12434,
2.019,763,12434,
2.02,759,12448,
2.021,759,12448,
2.022,756,12448,
2.023,756,12448,
2.024,759,12448,
2.025,759,12448,
2.026,763,12448,
2.027,763,12448,
2.028,770,12448,
2.029,770,12448,
2.03,763,12448,
2.031,763,12448,
2.032,759,12448,
2.033,759,12448,
2.034,763,12434,
2.035,763,12434,
2.03673,773,12448,
2.03855,777,12448,
2.03974,777,12448,
2.04051,766,12434,
2.04121,766,12434,
2.04194,766,12448,
2.04266,770,12448,
2.04342,770,12448,
2.04417,770,12448,
2.045,770,12448,
2.046,784,12434,
2.047,784,12434,
2.048,780,12434,
2.049,780,12434,
2.05,780,12448,
2.051,780,12448,
2.052,780,12448,
2.053,780,12448,
2.054,784,12448,
2.055,784,12448,
2.056,791,12434,
2.057,791,12434,
2.058,798,12448,
2.059,798,12448,
2.06,794,12434,
2.061,794,12434,
2.062,794,12434,
2.063,794,12434,
2.064,801,12448,
2.065,801,12448,
2.066,808,12434,
2.067,808,12434,
2.068,815,12448,
2.069,815,12448,
2.07,811,12448,
2.071,811,12448,
2.072,815,12434,
2.073,815,12434,
2.074,822,12434,
2.075,822,12434,
2.076,829,12448,
2.077,829,12448,
2.078,836,12448,
2.079,836,12448,
2.08,839,12448,
2.081,839,12448,
2.082,839,12448,
2.083,839,12448,
2.084,843,12448,
2.085,843,12448,
2.086,850,12434,
2.087,850,12434,
2.088,860,12448,
2.089,860,12448,
2.09,857,12434,
2.091,857,12434,
2.092,860,12448,
2.093,860,12448,
2.094,867,12448,
2.095,867,12448,
2.096,877,12434,
2.097,877,12434,
2.098,888,12434,
2.099,888,12434,
2.1,881,12448,
2.101,881,12448,
2.102,888,12434,
2.103,888,12434,
2.104,891,12448,
2.105,891,12448,
2.106,905,12448,
2.107,905,12448,
2.108,912,12448,
2.109,912,12448,
2.11,916,12434,
2.111,916,12434,
2.112,916,12434,
2.113,916,12434,
2.114,923,12434,
2.115,923,12434,
2.116,936,12448,
2.117,936,12448,
2.118,947,12434,
2.119,947,12434,
2.12,950,12434,
2.121,950,12434,
2.122,950,12434,
2.123,950,12434,
2.124,961,12448,
2.125,961,12448,
2.126,971,12434,
2.127,971,12434,
2.128,975,12434,
2.129,975,12434,
2.13,978,12434,
2.131,978,12434,
2.132,975,12448,
2.133,975,12448,
2.134,982,12434,
2.135,982,12434,
2.136,985,12448,
2.137,985,12448,
2.138,985,12434,
2.139,985,12434,
2.14,985,12434,
2.141,985,12434,
2.142,985,12448,
2.143,985,12448,
2.144,992,12434,
2.145,992,12434,
2.146,999,12448,
2.147,999,12448,
2.148,999,12448,
2.149,999,12448,
2.15,995,12448,
2.151,995,12448,
2.152,999,12448,
2.153,999,12448,
2.154,1002,12448,
2.155,1002,12448,
2.156,1013,12448,
2.157,1013,12448,
2.158,1013,12448,
2.159,1013,12448,
2.16,1009,12448,
2.161,1009,12448,
2.162,1009,12448,
2.163,1009,12448,
2.164,1016,12448,
2.165,1016,12448,
2.166,1020,12434,
2.167,1020,12434,
2.168,1023,12448,
2.169,1023,12448,
2.17,1023,12448,
2.17175,1023,12448,
2.17262,1023,12448,
2.17349,1023,12448,
2.17436,1030,12448,
2.17524,1030,12448,
2.17611,1030,12448,
2.177,1030,12448,
2.178,1034,12448,
2.179,1034,12448,
2.18063,1034,12448,
2.1815,1034,12448,
2.18221,1034,12448,
2.183,1034,12448,
2.184,1037,12434,
2.185,1037,12434,
2.186,1047,12448,
2.187,1047,12448,
2.188,1047,12448,
2.189,1047,12448,
2.19,1047,12448,
2.191,1047,12448,
2.192,1047,12448,
2.193,1047,12448,
2.194,1051,12434,
2.195,1051,12434,
2.196,1061,12434,
2.197,1061,12434,
2.198,1061,12434,
2.199,1061,12434,
2.2,1058,12434,
2.201,1058,12434,
2.202,1065,12448,
2.203,1065,12448,
2.204,1072,12448,
2.205,1072,12448,
2.206,1075,12448,
2.207,1075,12448,
2.20802,1079,12434,
2.20925,1079,12434,
2.21099,1075,12448,
2.21171,1075,12448,
2.21242,1079,12434,
2.21312,1079,12434,
2.214,1086,12448,
2.215,1086,12448,
2.216,1089,12448,
2.217,1089,12448,
2.218,1093,12434,
2.219,1093,12434,
2.22,1093,12434,
2.221,1093,12434,
2.222,1093,12434,
2.223,1093,12434,
2.224,1099,12434,
2.225,1099,12434,
2.226,1103,12448,
2.227,1103,12448,
2.228,1106,12434,
2.229,1106,12434,
2.23,1106,12448,
2.231,1106,12448,
2.232,1106,12448,
2.233,1106,12448,
2.234,1110,12448,
2.235,1110,12448,
2.236,1117,12448,
2.237,1117,12448,
2.238,1120,12448,
2.239,1120,12448,
2.24,1120,12448,
2.241,1120,12448,
2.242,1120,12448,
2.243,1120,12448,
2.244,1131,12434,
2.245,1131,12434,
2.246,1134,12448,
2.247,1134,12448,
2.248,1134,12434,
2.249,1134,12434,
2.25,1134,12448,
2.251,1134,12448,
2.252,1134,12448,
2.253,1134,12448,
2.254,1141,12448,
2.255,1141,12448,
2.256,1148,12448,
2.257,1148,12448,
2.258,1148,12434,
2.259,1148,12434,
2.26,1148,12448,
2.261,1148,12448,
2.262,1152,12448,
2.263,1152,12448,
2.264,1158,12448,
2.265,1158,12448,
2.266,1165,12448,
2.267,1165,12448,
2.268,1162,12448,
2.269,1162,12448,
2.27,1165,12448,
2.271,1165,12448,
2.272,1165,12448,
2.273,1165,12448,
2.274,1172,12434,
2.275,1172,12434,
2.276,1179,12434,
2.277,1179,12434,
2.278,1179,12434,
2.279,1179,12434,
2.28,1179,12434,
2.281,1179,12434,
2.282,1183,12448,
2.283,1183,12448,
2.284,1186,12448,
2.285,1186,12448,
2.286,1193,12448,
2.287,1193,12448,
2.288,1193,12448,
2.289,1193,12448,
2.29,1193,12448,
2.291,1193,12448,
2.292,1200,12434,
2.293,1200,12434,
2.294,1200,12434,
2.295,1200,12434,
2.296,1211,12448,
2.297,1211,12448,
2.298,1211,12434,
2.29928,1211,12434,
2.30025,1207,12434,
2.30106,1207,12434,
2.302,1211,12448,
2.303,1211,12448,
2.304,1217,12434,
2.305,1217,12434,
2.306,1228,12434,
2.307,1228,12434,
2.308,1228,12448,
2.309,1228,12448,
2.31,1228,12463,
2.311,1228,12463,
2.312,1231,12448,
2.313,1231,12448,
2.314,1235,12448,
2.315,1235,12448,
2.316,1242,12434,
2.317,1242,12434,
2.318,1242,12448,
2.319,1242,12448,
2.32,1242,12434,
2.321,1242,12434,
2.322,1245,12434,
2.323,1245,12434,
2.324,1252,12448,
2.325,1252,12448,
2.326,1259,12448,
2.327,1259,12448,
2.328,1259,12448,
2.32921,1259,12448,
2.33001,1259,12448,
2.331,1259,12448,
2.332,1259,12434,
2.333,1259,12434,
2.334,1270,12448,
2.335,1270,12448,
2.336,1273,12434,
2.337,1273,12434,
2.338,1276,12434,
2.339,1276,12434,
2.34,1276,12448,
2.341,1276,12448,
2.342,1280,12448,
2.343,1280,12448,
2.344,1283,12434,
2.345,1283,12434,
2.346,1290,12448,
2.347,1290,12448,
2.348,1294,12448,
2.349,1294,12448,
2.35,1294,12434,
2.351,1294,12434,
2.352,1297,12434,
2.353,1297,12434,
2.354,1304,12448,
2.355,1304,12448,
2.356,1308,12448,
2.357,1308,12448,
2.358,1311,12448,
2.359,1311,12448,
2.36,1311,12448,
2.361,1311,12448,
2.362,1315,12448,
2.363,1315,12448,
2.364,1318,12434,
2.365,1318,12434,
2.366,1329,12448,
2.367,1329,12448,
2.368,1332,12448,
2.36961,1332,12448,
2.37032,1329,12448,
2.37101,1329,12448,
2.372,1335,12448,
2.373,1335,12448,
2.374,1335,12448,
2.375,1335,12448,
2.376,1339,12448,
2.377,1339,12448,
2.37814,1346,12448,
2.379,1346,12448,
2.38,1346,12448,
2.381,1346,12448,
2.382,1349,12448,
2.383,1349,12448,
2.384,1356,12448,
2.385,1356,12448,
2.386,1356,12434,
2.387,1363,12434,
2.388,1363,12434,
2.389,1363,12434,
2.39,1363,12434,
2.391,1363,12434,
2.39226,1367,12463,
2.393,1367,12463,
2.394,1367,12448,
2.39516,1370,12448,
2.396,1381,12434,
2.397,1381,12434,
2.398,1384,12448,
2.399,1384,12448,
2.4,1384,12448,
2.401,1384,12448,
2.4022,1381,12434,
2.40325,1381,12434,
2.404,1391,12448,
2.405,1391,12448,
2.40601,1398,12434,
2.407,1398,12434,
2.408,1401,12448,
2.409,1401,12448,
2.41,1398,12448,
2.411,1398,12448,
2.412,1401,12434,
2.413,1401,12434,
2.414,1408,12448,
2.415,1408,12448,
2.416,1419,12448,
2.417,1419,12448,
2.418,1422,12434,
2.419,1422,12434,
2.42,1422,12448,
2.421,1419,12448,
2.422,1419,12463,
2.423,1419,12463,
2.424,1426,12448,
2.425,1426,12448,
2.426,1426,12448,
2.427,1436,12448,
2.428,1436,12434,
2.429,1443,12434,
2.43,1440,12448,
2.431,1440,12448,
2.432,1443,12448,
2.433,1443,12448,
2.434,1443,12434,
2.435,1450,12434,
2.436,1450,12448,
2.437,1453,12448,
2.438,1453,12434,
2.439,1457,12434,
2.44038,1460,12420,
2.44158,1460,12420,
2.44241,1460,12434,
2.44309,1460,12434,
2.444,1460,12434,
2.445,1467,12434,
2.446,1467,12448,
2.447,1474,12448,
2.448,1474,12448,
2.449,1474,12448,
2.45017,1481,12463,
2.451,1481,12463,
2.452,1481,12448,
2.453,1478,12448,
2.454,1478,12448,
2.455,1488,12448,
2.456,1492,12434,
2.457,1492,12434,
2.458,1499,12448,
2.459,1499,12448,
2.46,1495,12434,
2.461,1495,12434,
2.462,1495,12434,
2.463,1499,12434,
2.464,1505,12448,
2.465,1505,12448,
2.466,1512,12448,
2.467,1512,12448,
2.468,1512,12434,
2.469,1516,12434,
2.47,1516,12448,
2.471,1516,12448,
2.47233,1523,12448,
2.473,1523,12448,
2.474,1523,12448,
2.475,1526,12448,
2.476,1537,12448,
2.477,1537,12448,
2.478,1537,12448,
2.479,1540,12448,
2.48,1540,12448,
2.481,1540,12448,
2.482,1544,12448,
2.483,1544,12448,
2.484,1554,12448,
2.485,1554,12448,
2.486,1554,12448,
2.487,1561,12448,
2.488,1561,12448,
2.489,1558,12448,
2.49,1558,12448,
2.491,1561,12448,
2.492,1558,12434,
2.493,1558,12434,
2.494,1568,12448,
2.495,1568,12448,
2.496,1568,12448,
2.497,1571,12448,
2.498,1571,12448,
2.499,1571,12448,
2.5,1571,12448,
2.501,1571,12448,
2.502,1571,12448,
2.503,1568,12448,
2.504,1568,12434,
2.505,1571,12434,
2.506,1571,12434,
2.507,1575,12434,
2.508,1575,12448,
2.509,1571,12448,
2.51,1571,12448,
2.511,1571,12448,
2.512,1571,12448,
2.513,1564,12448,
