time [s],channel_4_data.input_voltage,channel_4_data.output_voltage,
12.68,5706,12405,
12.69,5706,12405,
12.7,5705,12405,
12.71,5705,12405,
12.72,5705,12405,
12.73,5705,12405,
12.74,5705,12405,
12.75,5704,12405,
12.76,5704,12405,
12.77,5704,12405,
12.78,5704,12405,
12.79,5704,12405,
12.8,5704,12405,
12.81,5704,12405,
12.82,5704,12405,
12.83,5704,12405,
12.84,5704,12405,
12.85,5704,12405,
12.86,5704,12405,
12.87,5705,12405,
12.88,5705,12405,
12.89,5705,12405,
12.9,5705,12405,
12.91,5705,12405,
12.92,5705,12405,
12.93,5705,12405,
12.94,5705,12405,
12.95,5705,12405,
12.96,5705,12405,
12.97,5705,12405,
12.98,5705,12405,
12.99,5704,12405,
13,5704,12405,
13.01,5704,12405,
13.02,5704,12405,
13.03,5703,12405,
13.04,5703,12405,
13.05,5703,12405,
13.06,5703,12405,
13.07,5703,12405,
13.08,5703,12405,
13.09,5703,12405,
13.1,5703,12405,
13.11,5703,12405,
13.12,5702,12405,
13.13,5702,12405,
13.14,5702,12405,
13.15,5702,12405,
13.16,5703,12405,
13.17,5703,12405,
13.18,5703,12405,
13.19,5703,12405,
13.2,5703,12405,
13.21,5703,12405,
13.22,5703,12405,
13.23,5703,12405,
13.24,5704,12405,
13.25,5704,12405,
13.26,5704,12405,
13.27,5704,12405,
13.28,5702,12405,
13.29,5702,12405,
13.3,5702,12405,
13.31,5702,12405,
13.32,5702,12405,
13.33,5702,12405,
13.34,5702,12405,
13.35,5702,12405,
13.36,5702,12405,
13.37,5702,12405,
13.38,5702,12405,
13.39,5702,12405,
13.4,5702,12405,
13.41,5702,12405,
13.42,5702,12405,
13.43,5702,12405,
13.44,5702,12405,
13.45,5701,12405,
13.46,5701,12405,
13.47,5701,12405,
13.48,5701,12405,
13.49,5701,12405,
13.5,5701,12405,
13.51,5701,12405,
13.52,5701,12405,
13.53,5702,12405,
13.54,5702,12405,
13.55,5702,12405,
13.56,5702,12405,
13.57,5701,12405,
13.58,5701,12405,
13.59,5701,12405,
13.6,5701,12405,
13.61,5702,12405,
13.62,5702,12405,
13.63,5702,12405,
13.64,5702,12405,
13.65,5701,12405,
13.66,5701,12405,
13.67,5701,12405,
13.68,5701,12405,
13.69,5701,12405,
13.7,5701,12405,
13.71,5701,12405,
13.72,5701,12405,
13.73,5700,12405,
13.74,5700,12405,
13.75,5700,12405,
13.76,5700,12405,
13.77,5700,12405,
13.78,5701,12405,
13.79,5701,12405,
13.8,5701,12405,
13.81,5701,12405,
13.82,5701,12405,
13.83,5701,12405,
13.84,5701,12405,
13.85,5701,12405,
13.86,5701,12405,
13.87,5701,12405,
13.88,5701,12405,
13.89,5701,12405,
13.9,5701,12405,
13.91,5701,12405,
13.92,5701,12405,
13.93,5701,12405,
13.94,5701,12405,
13.95,5701,12405,
13.96,5701,12405,
13.97,5701,12405,
13.98,5700,12405,
13.99,5700,12405,
14,5700,12405,
14.01,5700,12405,
14.02,5700,12405,
14.03,5700,12405,
14.04,5700,12405,
14.05,5700,12405,
14.06,5700,12405,
14.07,5700,12405,
14.08,5700,12405,
14.09,5700,12405,
14.1,5700,12405,
14.11,5700,12405,
14.12,5700,12405,
14.13,5700,12405,
14.14,5700,12405,
14.15,5699,12405,
14.16,5699,12405,
14.17,5699,12405,
14.18,5699,12405,
14.19,5699,12405,
14.2,5699,12405,
14.21,5699,12405,
14.22,5699,12405,
14.23,5701,12405,
14.24,5701,12405,
14.25,5701,12405,
14.26,5701,12405,
14.27,5700,12405,
14.28,5700,12405,
14.29,5700,12405,
14.3,5700,12405,
14.31,5699,12405,
14.32,5699,12405,
14.33,5699,12405,
14.34,5699,12405,
14.35,5700,12405,
14.36,5700,12405,
14.37,5700,12405,
14.38,5700,12405,
14.39,5700,12405,
14.4,5699,12405,
14.41,5699,12405,
14.42,5699,12405,
14.43,5699,12405,
14.44,5699,12405,
14.45,5699,12405,
14.46,5699,12405,
14.47,5699,12405,
14.48,5699,12405,
14.49,5699,12405,
14.5,5699,12405,
14.51,5699,12405,
14.52,5699,12405,
14.53,5699,12405,
14.54,5699,12405,
14.55,5699,12405,
14.56,5700,12405,
14.57,5700,12405,
14.58,5700,12405,
14.59,5700,12405,
14.6,5700,12405,
14.61,5700,12405,
14.62,5700,12405,
14.63,5700,12405,
14.64,5699,12405,
14.65,5699,12405,
14.66,5699,12405,
14.67,5699,12405,
14.68,5699,12405,
14.69,5699,12405,
14.7,5699,12405,
14.71,5699,12405,
14.72,5699,12405,
14.73,5698,12405,
14.74,5698,12405,
14.75,5698,12405,
14.76,5698,12405,
14.77,5697,12405,
14.78,5697,12405,
14.79,5697,12405,
14.8,5697,12405,
14.81,5698,12405,
14.82,5698,12405,
14.83,5698,12405,
14.84,5698,12405,
14.85,5699,12405,
14.86,5699,12405,
14.87,5699,12405,
14.88,5699,12405,
14.89,5699,12405,
14.9,5699,12405,
14.91,5699,12405,
14.92,5699,12405,
14.93,5699,12405,
14.94,5699,12405,
14.95,5699,12405,
14.96,5699,12405,
14.97,5697,12405,
14.98,5697,12405,
14.99,5697,12405,
15,5697,12405,
15.01,5697,12405,
15.02,5697,12405,
15.03,5697,12405,
15.04,5697,12405,
15.05,5697,12405,
15.06,5697,12405,
15.07,5697,12405,
15.08,5697,12405,
15.09,5697,12405,
15.1,5697,12405,
15.11,5697,12405,
15.12,5697,12405,
15.13,5697,12405,
15.14,5697,12405,
15.15,5697,12405,
15.16,5697,12405,
15.17,5697,12405,
15.18,5697,12405,
15.19,5697,12405,
15.2,5697,12405,
15.21,5697,12405,
15.22,5696,12405,
15.23,5696,12405,
15.24,5696,12405,
15.25,5696,12405,
15.26,5696,12405,
15.27,5696,12405,
15.28,5696,12405,
15.29,5696,12405,
15.3,5695,12405,
15.31,5695,12405,
15.32,5695,12405,
15.33,5695,12405,
15.34,5695,12405,
15.35,5695,12405,
15.36,5695,12405,
15.37,5695,12405,
15.38,5695,12405,
15.39,5694,12405,
15.4,5694,12405,
15.41,5694,12405,
15.42,5694,12405,
15.43,5695,12405,
15.44,5695,12405,
15.45,5695,12405,
15.46,5695,12405,
15.47,5695,12405,
15.48,5695,12405,
15.49,5695,12405,
15.5,5695,12405,
15.51,5695,12405,
15.52,5695,12405,
15.53,5695,12405,
15.54,5695,12405,
15.55,5695,12405,
15.56,5695,12405,
15.57,5695,12405,
15.58,5695,12405,
15.59,5694,12405,
15.6,5694,12405,
15.61,5694,12405,
15.62,5694,12405,
15.63,5693,12405,
15.64,5693,12405,
15.65,5693,12405,
15.66,5693,12405,
15.67,5693,12405,
15.68,5693,12405,
15.69,5693,12405,
15.7,5693,12405,
15.71,5693,12405,
15.72,5692,12405,
15.73,5692,12405,
15.74,5692,12405,
15.75,5692,12405,
15.76,5692,12405,
15.77,5692,12405,
15.78,5692,12405,
15.79,5692,12405,
15.8,5693,12405,
15.81,5693,12405,
15.82,5693,12405,
15.83,5693,12405,
15.84,5692,12405,
15.85,5692,12405,
15.86,5692,12405,
15.87,5692,12405,
15.88,5693,12405,
15.89,5693,12405,
15.9,5693,12405,
15.91,5693,12405,
15.92,5692,12405,
15.93,5692,12405,
15.94,5692,12405,
15.95,5692,12405,
15.96,5692,12405,
15.97,5692,12405,
15.98,5692,12405,
15.99,5692,12405,
16,5692,12405,
16.01,5690,12405,
16.02,5690,12405,
16.03,5690,12405,
16.04,5690,12405,
16.05,5690,12405,
16.06,5690,12405,
16.07,5690,12405,
16.08,5690,12405,
16.09,5690,12405,
16.1,5690,12405,
16.11,5690,12405,
16.12,5690,12405,
16.13,5689,12405,
16.14,5689,12405,
16.15,5689,12405,
16.16,5689,12405,
16.17,5689,12405,
16.18,5689,12405,
16.19,5689,12405,
16.2,5689,12405,
16.21,5689,12405,
16.22,5689,12405,
16.23,5689,12405,
16.24,5689,12405,
16.25,5689,12405,
16.26,5689,12405,
16.27,5689,12405,
16.28,5689,12405,
16.29,5688,12405,
16.3,5688,12405,
16.31,5688,12405,
16.32,5688,12405,
16.33,5688,12405,
16.34,5688,12405,
16.35,5688,12405,
16.36,5688,12405,
16.37,5688,12405,
16.38,5687,12405,
16.39,5687,12405,
16.4,5687,12405,
16.41,5687,12405,
16.42,5686,12405,
16.43,5686,12405,
16.44,5686,12405,
16.45,5686,12405,
16.46,5685,12405,
16.47,5685,12405,
16.48,5685,12405,
16.49,5685,12405,
16.5,5684,12405,
16.51,5684,12405,
16.52,5684,12405,
16.53,5684,12405,
16.54,5684,12405,
16.55,5684,12405,
16.56,5684,12405,
16.57,5684,12405,
16.58,5684,12405,
16.59,5684,12405,
16.6,5684,12405,
16.61,5684,12405,
16.62,5684,12405,
16.63,5684,12405,
16.64,5684,12405,
16.65,5684,12405,
16.66,5683,12405,
16.67,5683,12405,
16.68,5683,12405,
16.69,5683,12405,
16.7,5683,12405,
16.71,5681,12405,
16.72,5681,12405,
16.73,5681,12405,
16.74,5681,12405,
16.75,5680,12405,
16.76,5680,12405,
16.77,5680,12405,
16.78,5680,12405,
16.79,5680,12405,
16.8,5680,12405,
16.81,5680,12405,
16.82,5680,12405,
16.83,5680,12405,
16.84,5680,12405,
16.85,5680,12405,
16.86,5680,12405,
16.87,5680,12405,
16.88,5680,12405,
16.89,5680,12405,
16.9,5680,12405,
16.91,5680,12405,
16.92,5680,12405,
16.93,5680,12405,
16.94,5680,12405,
16.95,5678,12405,
16.96,5678,12405,
16.97,5678,12405,
16.98,5678,12405,
16.99,5678,12405,
17,5678,12405,
17.01,5678,12405,
17.02,5678,12405,
17.03,5678,12405,
17.04,5676,12405,
17.05,5676,12405,
17.06,5676,12405,
17.07,5676,12405,
17.08,5675,12405,
17.09,5675,12405,
17.1,5675,12405,
17.11,5675,12405,
17.12,5674,12405,
17.13,5674,12405,
17.14,5674,12405,
17.15,5674,12405,
17.16,5674,12405,
17.17,5674,12405,
17.18,5674,12405,
17.19,5674,12405,
17.2,5674,12405,
17.21,5674,12405,
17.22,5674,12405,
17.23,5674,12405,
17.24,5673,12405,
17.25,5673,12405,
17.26,5673,12405,
17.27,5673,12405,
17.28,5672,12405,
17.29,5672,12405,
17.3,5672,12405,
17.31,5672,12405,
17.32,5672,12405,
17.33,5670,12405,
17.34,5670,12405,
17.35,5670,12405,
17.36,5670,12405,
17.37,5668,12405,
17.38,5668,12405,
17.39,5668,12405,
17.4,5668,12405,
17.41,5667,12405,
17.42,5667,12405,
17.43,5667,12405,
17.44,5667,12405,
17.45,5667,12405,
17.46,5667,12405,
17.47,5667,12405,
17.48,5667,12405,
17.49,5666,12405,
17.5,5666,12405,
17.51,5666,12405,
17.52,5666,12405,
17.53,5665,12405,
17.54,5665,12405,
17.55,5665,12405,
17.56,5665,12405,
17.57,5664,12405,
17.58,5664,12405,
17.59,5664,12405,
17.6,5664,12405,
17.61,5664,12405,
17.62,5663,12405,
17.63,5663,12405,
17.64,5663,12405,
17.65,5663,12405,
17.66,5661,12405,
17.67,5661,12405,
17.68,5661,12405,
17.69,5661,12405,
17.7,5660,12405,
17.71,5660,12405,
17.72,5660,12405,
17.73,5660,12405,
17.74,5658,12405,
17.75,5658,12405,
17.76,5658,12405,
17.77,5658,12405,
17.78,5657,12405,
17.79,5657,12405,
17.8,5657,12405,
17.81,5657,12405,
17.82,5654,12405,
17.83,5654,12405,
17.84,5654,12405,
17.85,5654,12405,
17.86,5653,12405,
17.87,5653,12405,
17.88,5653,12405,
17.89,5653,12405,
17.9,5653,12405,
17.91,5653,12405,
17.92,5653,12405,
17.93,5653,12405,
17.94,5651,12405,
17.95,5651,12405,
17.96,5651,12405,
17.97,5651,12405,
17.98,5649,12405,
17.99,5649,12405,
18,5649,12405,
18.01,5649,12405,
18.02,5649,12405,
18.03,5647,12405,
18.04,5647,12405,
18.05,5647,12405,
18.06,5647,12405,
18.07,5645,12405,
18.08,5645,12405,
18.09,5645,12405,
18.1,5645,12405,
18.11,5644,12405,
18.12,5644,12405,
18.13,5644,12405,
18.14,5644,12405,
18.15,5643,12405,
18.16,5643,12405,
18.17,5643,12405,
18.18,5643,12405,
18.19,5642,12405,
18.2,5642,12405,
18.21,5642,12405,
18.22,5642,12405,
18.23,5639,12405,
18.24,5639,12405,
18.25,5639,12405,
18.26,5639,12405,
18.27,5637,12405,
18.28,5637,12405,
18.29,5637,12405,
18.3,5637,12405,
18.31,5637,12405,
18.32,5635,12405,
18.33,5635,12405,
18.34,5635,12405,
18.35,5635,12405,
18.36,5631,12405,
18.37,5631,12405,
18.38,5631,12405,
18.39,5631,12405,
18.4,5629,12405,
18.41,5629,12405,
18.42,5629,12405,
18.43,5629,12405,
18.44,5627,12405,
18.45,5627,12405,
18.46,5627,12405,
18.47,5627,12405,
18.48,5625,12405,
18.49,5625,12405,
18.5,5625,12405,
18.51,5625,12405,
18.52,5623,12405,
18.53,5623,12405,
18.54,5623,12405,
18.55,5623,12405,
18.56,5623,12405,
18.57,5620,12405,
18.58,5620,12405,
18.59,5620,12405,
18.6,5620,12405,
18.61,5617,12405,
18.62,5617,12405,
18.63,5617,12405,
18.64,5617,12405,
18.65,5614,12405,
18.66,5614,12405,
18.67,5614,12405,
18.68,5614,12405,
18.69,5613,12405,
18.7,5613,12405,
18.71,5613,12405,
18.72,5613,12405,
18.73,5610,12405,
18.74,5610,12405,
18.75,5610,12405,
18.76,5610,12405,
18.77,5608,12405,
18.78,5608,12405,
18.79,5608,12405,
18.8,5608,12405,
18.81,5604,12405,
18.82,5604,12405,
18.83,5604,12405,
18.84,5604,12405,
18.85,5601,12405,
18.86,5601,12405,
18.87,5601,12405,
18.88,5601,12405,
18.89,5601,12405,
18.9,5598,12405,
18.91,5598,12405,
18.92,5598,12405,
18.93,5598,12405,
18.94,5594,12405,
18.95,5594,12405,
18.96,5594,12405,
18.97,5594,12405,
18.98,5590,12405,
18.99,5590,12405,
19,5590,12405,
19.01,5590,12405,
19.02,5588,12405,
19.03,5588,12405,
19.04,5588,12405,
19.05,5588,12405,
19.06,5585,12405,
19.07,5585,12405,
19.08,5585,12405,
19.09,5585,12405,
19.1,5581,12405,
19.11,5581,12405,
19.12,5581,12405,
19.13,5581,12405,
19.14,5581,12405,
19.15,5575,12405,
19.16,5575,12405,
19.17,5575,12405,
19.18,5575,12405,
19.19,5570,12408,
19.2,5570,12408,
19.21,5570,12408,
19.22,5570,12408,
19.23,5567,12405,
19.24,5567,12405,
19.25,5567,12405,
19.26,5567,12405,
19.27,5562,12406,
19.28,5562,12406,
19.29,5562,12406,
19.3,5562,12406,
19.31,5557,12410,
19.32,5557,12410,
19.33,5557,12410,
19.34,5557,12410,
19.35,5555,12413,
19.36,5555,12413,
19.37,5555,12413,
19.38,5555,12413,
19.39,5550,12417,
19.4,5550,12417,
19.41,5550,12417,
19.42,5550,12417,
19.43,5550,12417,
19.44,5544,12412,
19.45,5544,12412,
19.46,5544,12412,
19.47,5544,12412,
19.48,5539,12412,
19.49,5539,12412,
19.5,5539,12412,
19.51,5539,12412,
19.52,5534,12414,
19.53,5534,12414,
19.54,5534,12414,
19.55,5534,12414,
19.56,5529,12412,
19.57,5529,12412,
19.58,5529,12412,
19.59,5529,12412,
19.6,5520,12415,
19.61,5520,12415,
19.62,5520,12415,
19.63,5520,12415,
19.64,5513,12414,
19.65,5513,12414,
19.66,5513,12414,
19.67,5513,12414,
19.68,5513,12414,
19.69,5508,12416,
19.7,5508,12416,
19.71,5508,12416,
19.72,5508,12416,
19.73,5500,12419,
19.74,5500,12419,
19.75,5500,12419,
19.76,5500,12419,
19.77,5493,12419,
19.78,5493,12419,
19.79,5493,12419,
19.8,5493,12419,
19.81,5488,12420,
19.82,5488,12420,
19.83,5488,12420,
19.84,5488,12420,
19.85,5480,12420,
19.86,5480,12420,
19.87,5480,12420,
19.88,5480,12420,
19.89,5473,12420,
19.9,5473,12420,
19.91,5473,12420,
19.92,5473,12420,
19.93,5473,12420,
19.94,5463,12420,
19.95,5463,12420,
19.96,5463,12420,
19.97,5463,12420,
19.98,5458,12420,
19.99,5458,12420,
20,5458,12420,
20.01,5458,12420,
20.02,5449,12420,
20.03,5449,12420,
20.04,5449,12420,
20.05,5449,12420,
20.06,5441,12420,
20.07,5441,12420,
20.08,5441,12420,
20.09,5441,12420,
20.1,5435,12420,
20.11,5435,12420,
20.12,5435,12420,
20.13,5435,12420,
20.14,5424,12420,
20.15,5424,12420,
20.16,5424,12420,
20.17,5424,12420,
20.18,5424,12420,
20.19,5416,12420,
20.2,5416,12420,
20.21,5416,12420,
20.22,5416,12420,
20.23,5405,12420,
20.24,5405,12420,
20.25,5405,12420,
20.26,5405,12420,
20.27,5400,12420,
20.28,5400,12420,
20.29,5400,12420,
20.3,5400,12420,
20.31,5392,12420,
20.32,5392,12420,
20.33,5392,12420,
20.34,5392,12420,
20.35,5383,12420,
20.36,5383,12420,
20.37,5383,12420,
20.38,5383,12420,
20.39,5377,12420,
20.4,5377,12420,
20.41,5377,12420,
20.42,5377,12420,
20.43,5367,12420,
20.44,5367,12420,
20.45,5367,12420,
20.46,5367,12420,
20.47,5367,12420,
20.48,5359,12420,
20.49,5359,12420,
20.5,5359,12420,
20.51,5359,12420,
20.52,5349,12420,
20.53,5349,12420,
20.54,5349,12420,
20.55,5349,12420,
20.56,5343,12420,
20.57,5343,12420,
20.58,5343,12420,
20.59,5343,12420,
20.6,5335,12420,
20.61,5335,12420,
20.62,5335,12420,
20.63,5335,12420,
20.64,5326,12420,
20.65,5326,12420,
20.66,5326,12420,
20.67,5326,12420,
20.68,5319,12420,
20.69,5319,12420,
20.7,5319,12420,
20.71,5319,12420,
20.72,5314,12420,
20.73,5314,12420,
20.74,5314,12420,
20.75,5314,12420,
20.76,5314,12420,
20.77,5308,12420,
20.78,5308,12420,
20.79,5308,12420,
20.8,5308,12420,
20.81,5299,12420,
20.82,5299,12420,
20.83,5299,12420,
20.84,5299,12420,
20.85,5293,12420,
20.86,5293,12420,
20.87,5293,12420,
20.88,5293,12420,
20.89,5285,12420,
20.9,5285,12420,
20.91,5285,12420,
20.92,5285,12420,
20.93,5281,12420,
20.94,5281,12420,
20.95,5281,12420,
20.96,5281,12420,
20.97,5275,12420,
20.98,5275,12420,
20.99,5275,12420,
21,5275,12420,
21.01,5275,12420,
21.02,5270,12421,
21.03,5270,12421,
21.04,5270,12421,
21.05,5270,12421,
21.06,5262,12420,
21.07,5262,12420,
21.08,5262,12420,
21.09,5262,12420,
21.1,5254,12420,
21.11,5254,12420,
21.12,5254,12420,
21.13,5254,12420,
21.14,5250,12420,
21.15,5250,12420,
21.16,5250,12420,
21.17,5250,12420,
21.18,5243,12420,
21.19,5243,12420,
21.2,5243,12420,
21.21,5243,12420,
21.22,5238,12421,
21.23,5238,12421,
21.24,5238,12421,
21.25,5238,12421,
21.26,5233,12423,
21.27,5233,12423,
21.28,5233,12423,
21.29,5233,12423,
21.3,5229,12423,
21.31,5229,12423,
21.32,5229,12423,
21.33,5229,12423,
21.34,5229,12423,
21.35,5224,12421,
21.36,5224,12421,
21.37,5224,12421,
21.38,5224,12421,
21.39,5217,12422,
21.4,5217,12422,
21.41,5217,12422,
21.42,5217,12422,
21.43,5212,12425,
21.44,5212,12425,
21.45,5212,12425,
21.46,5212,12425,
21.47,5206,12424,
21.48,5206,12424,
21.49,5206,12424,
21.5,5206,12424,
21.51,5204,12429,
21.52,5204,12429,
21.53,5204,12429,
21.54,5204,12429,
21.55,5199,12431,
21.56,5199,12431,
21.57,5199,12431,
21.58,5199,12431,
21.59,5199,12431,
21.6,5195,12424,
21.61,5195,12424,
21.62,5195,12424,
21.63,5195,12424,
21.64,5187,12425,
21.65,5187,12425,
21.66,5187,12425,
21.67,5187,12425,
21.68,5181,12421,
21.69,5181,12421,
21.7,5181,12421,
21.71,5181,12421,
21.72,5178,12424,
21.73,5178,12424,
21.74,5178,12424,
21.75,5178,12424,
21.76,5176,12429,
21.77,5176,12429,
21.78,5176,12429,
21.79,5176,12429,
21.8,5176,12429,
21.81,5172,12428,
21.82,5172,12428,
21.83,5172,12428,
21.84,5172,12428,
21.85,5166,12429,
21.86,5166,12429,
21.87,5166,12429,
21.88,5166,12429,
21.89,5161,12428,
21.9,5161,12428,
21.91,5161,12428,
21.92,5161,12428,
21.93,5158,12431,
21.94,5158,12431,
21.95,5158,12431,
21.96,5158,12431,
21.97,5155,12434,
21.98,5155,12434,
21.99,5155,12434,
22,5155,12434,
22.01,5151,12431,
22.02,5151,12431,
22.03,5151,12431,
22.04,5151,12431,
22.05,5151,12431,
22.06,5148,12432,
22.07,5148,12432,
22.08,5148,12432,
22.09,5148,12432,
22.1,5142,12430,
22.11,5142,12430,
22.12,5142,12430,
22.13,5142,12430,
22.14,5135,12428,
22.15,5135,12428,
22.16,5135,12428,
22.17,5135,12428,
22.18,5133,12432,
22.19,5133,12432,
22.2,5133,12432,
22.21,5133,12432,
22.22,5129,12430,
22.23,5129,12430,
22.24,5129,12430,
22.25,5129,12430,
22.26,5128,12430,
22.27,5128,12430,
22.28,5128,12430,
22.29,5128,12430,
22.3,5128,12430,
22.31,5123,12432,
22.32,5123,12432,
22.33,5123,12432,
22.34,5123,12432,
22.35,5118,12425,
22.36,5118,12425,
22.37,5118,12425,
22.38,5118,12425,
22.39,5112,12432,
22.4,5112,12432,
22.41,5112,12432,
22.42,5112,12432,
22.43,5108,12430,
22.44,5108,12430,
22.45,5108,12430,
22.46,5108,12430,
22.47,5108,12430,
22.48,5108,12430,
22.49,5108,12430,
22.5,5108,12430,
22.51,5108,12430,
22.52,5106,12434,
22.53,5106,12434,
22.54,5106,12434,
22.55,5106,12434,
22.56,5100,12431,
22.57,5100,12431,
22.58,5100,12431,
22.59,5100,12431,
22.6,5093,12433,
22.61,5093,12433,
22.62,5093,12433,
22.63,5093,12433,
22.64,5090,12429,
22.65,5090,12429,
22.66,5090,12429,
22.67,5090,12429,
22.68,5088,12431,
22.69,5088,12431,
22.7,5088,12431,
22.71,5088,12431,
22.72,5086,12434,
22.73,5086,12434,
22.74,5086,12434,
22.75,5086,12434,
22.76,5086,12434,
22.77,5083,12427,
22.78,5083,12427,
22.79,5083,12427,
22.8,5083,12427,
22.81,5079,12434,
22.82,5079,12434,
22.83,5079,12434,
22.84,5079,12434,
22.85,5074,12434,
22.86,5074,12434,
22.87,5074,12434,
22.88,5074,12434,
22.89,5069,12431,
22.9,5069,12431,
22.91,5069,12431,
22.92,5069,12431,
22.93,5066,12432,
22.94,5066,12432,
22.95,5066,12432,
22.96,5066,12432,
22.97,5065,12428,
22.98,5065,12428,
22.99,5065,12428,
23,5065,12428,
23.01,5065,12428,
23.02,5063,12432,
23.03,5063,12432,
23.04,5063,12432,
23.05,5063,12432,
23.06,5058,12434,
23.07,5058,12434,
23.08,5058,12434,
23.09,5058,12434,
23.1,5054,12433,
23.11,5054,12433,
23.12,5054,12433,
23.13,5054,12433,
23.14,5048,12434,
23.15,5048,12434,
23.16,5048,12434,
23.17,5048,12434,
23.18,5043,12431,
23.19,5043,12431,
23.2,5043,12431,
23.21,5043,12431,
23.22,5042,12431,
23.23,5042,12431,
23.24,5042,12431,
23.25,5042,12431,
23.26,5041,12434,
23.27,5041,12434,
23.28,5041,12434,
23.29,5041,12434,
23.3,5041,12434,
23.31,5039,12432,
23.32,5039,12432,
23.33,5039,12432,
23.34,5039,12432,
23.35,5036,12430,
23.36,5036,12430,
23.37,5036,12430,
23.38,5036,12430,
23.39,5033,12429,
23.4,5033,12429,
23.41,5033,12429,
23.42,5033,12429,
23.43,5028,12433,
23.44,5028,12433,
23.45,5028,12433,
23.46,5028,12433,
23.47,5023,12429,
23.48,5023,12429,
23.49,5023,12429,
23.5,5023,12429,
23.51,5019,12430,
23.52,5019,12430,
23.53,5019,12430,
23.54,5019,12430,
23.55,5017,12434,
23.56,5017,12434,
23.57,5017,12434,
23.58,5017,12434,
23.59,5016,12434,
23.6,5016,12434,
23.61,5016,12434,
23.62,5016,12434,
23.63,5016,12434,
23.64,5015,12433,
23.65,5015,12433,
23.66,5015,12433,
23.67,5015,12433,
23.68,5014,12434,
23.69,5014,12434,
23.7,5014,12434,
23.71,5014,12434,
23.72,5011,12433,
23.73,5011,12433,
23.74,5011,12433,
23.75,5011,12433,
23.76,5006,12434,
23.77,5006,12434,
23.78,5006,12434,
23.79,5006,12434,
23.8,5001,12431,
23.81,5001,12431,
23.82,5001,12431,
23.83,5001,12431,
23.84,4998,12429,
23.85,4998,12429,
23.86,4998,12429,
23.87,4998,12429,
23.88,4999,12434,
23.89,4999,12434,
23.9,4999,12434,
23.91,4999,12434,
23.92,4999,12434,
23.93,4998,12426,
23.94,4998,12426,
23.95,4998,12426,
23.96,4998,12426,
23.97,4997,12427,
23.98,4997,12427,
23.99,4997,12427,
24,4997,12427,
24.01,4994,12430,
24.02,4994,12430,
24.03,4994,12430,
24.04,4994,12430,
24.05,4988,12425,
24.06,4988,12425,
24.07,4988,12425,
24.08,4988,12425,
24.09,4984,12426,
24.1,4984,12426,
24.11,4984,12426,
24.12,4984,12426,
24.13,4984,12425,
24.14,4984,12425,
24.15,4984,12425,
24.16,4984,12425,
24.17,4984,12425,
24.18,4985,12425,
24.19,4985,12425,
24.2,4985,12425,
24.21,4985,12425,
24.22,4986,12429,
24.23,4986,12429,
24.24,4986,12429,
24.25,4986,12429,
24.26,4982,12431,
24.27,4982,12431,
24.28,4982,12431,
24.29,4982,12431,
24.3,4979,12432,
24.31,4979,12432,
24.32,4979,12432,
24.33,4979,12432,
24.34,4975,12428,
24.35,4975,12428,
24.36,4975,12428,
24.37,4975,12428,
24.38,4976,12430,
24.39,4976,12430,
24.4,4976,12430,
24.41,4976,12430,
24.42,4976,12430,
24.43,4979,12434,
24.44,4979,12434,
24.45,4979,12434,
24.46,4979,12434,
24.47,4976,12433,
24.48,4976,12433,
24.49,4976,12433,
24.5,4976,12433,
24.51,4973,12431,
24.52,4973,12431,
24.53,4973,12431,
24.54,4973,12431,
24.55,4971,12432,
24.56,4971,12432,
24.57,4971,12432,
24.58,4971,12432,
24.59,4966,12427,
24.6,4966,12427,
24.61,4966,12427,
24.62,4966,12427,
24.63,4965,12434,
24.64,4965,12434,
24.65,4965,12434,
24.66,4965,12434,
24.67,4967,12433,
24.68,4967,12433,
24.69,4967,12433,
24.7,4967,12433,
24.71,4967,12433,
24.72,4971,12433,
24.73,4971,12433,
24.74,4971,12433,
24.75,4971,12433,
24.76,4970,12434,
24.77,4970,12434,
24.78,4970,12434,
24.79,4970,12434,
24.8,4968,12434,
24.81,4968,12434,
24.82,4968,12434,
24.83,4968,12434,
24.84,4965,12431,
24.85,4965,12431,
24.86,4965,12431,
24.87,4965,12431,
24.88,4966,12433,
24.89,4966,12433,
24.9,4966,12433,
24.91,4966,12433,
24.92,4966,12433,
24.93,4970,12431,
24.94,4970,12431,
24.95,4970,12431,
24.96,4970,12431,
24.97,4973,12434,
24.98,4973,12434,
24.99,4973,12434,
25,4973,12434,
25.01,4972,12431,
25.02,4972,12431,
25.03,4972,12431,
25.04,4972,12431,
25.05,4970,12433,
25.06,4970,12433,
25.07,4970,12433,
25.08,4970,12433,
25.09,4970,12430,
25.1,4970,12430,
25.11,4970,12430,
25.12,4970,12430,
25.13,4975,12434,
25.14,4975,12434,
25.15,4975,12434,
25.16,4975,12434,
25.17,4975,12434,
25.18,4978,12433,
25.19,4978,12433,
25.2,4978,12433,
25.21,4978,12433,
25.22,4980,12429,
25.23,4980,12429,
25.24,4980,12429,
25.25,4980,12429,
25.26,4978,12429,
25.27,4978,12429,
25.28,4978,12429,
25.29,4978,12429,
25.3,4978,12434,
25.31,4978,12434,
25.32,4978,12434,
25.33,4978,12434,
25.34,4977,12434,
25.35,4977,12434,
25.36,4977,12434,
25.37,4977,12434,
25.38,4979,12434,
25.39,4979,12434,
