time [s],channel_4_data.input_current_ma,channel_4_data.output_current_ma,
12.78,4,-5,
12.79,5,-5,
12.8,5,-5,
12.81,5,-5,
12.82,5,-5,
12.83,6,-5,
12.84,6,-5,
12.85,6,-5,
12.86,6,-5,
12.87,4,-5,
12.88,4,-5,
12.89,4,-5,
12.9,4,-5,
12.91,3,-5,
12.92,3,-5,
12.93,3,-5,
12.94,3,-5,
12.95,3,-5,
12.96,3,-5,
12.97,3,-5,
12.98,3,-5,
12.99,3,-5,
13,3,-5,
13.01,3,-5,
13.02,3,-5,
13.03,4,-5,
13.04,4,-5,
13.05,4,-5,
13.06,4,-5,
13.07,2,-5,
13.08,2,-5,
13.09,2,-5,
13.1,2,-5,
13.11,2,-5,
13.12,4,-5,
13.13,4,-5,
13.14,4,-5,
13.15,4,-5,
13.16,3,-5,
13.17,3,-5,
13.18,3,-5,
13.19,3,-5,
13.2,4,-5,
13.21,4,-5,
13.22,4,-5,
13.23,4,-5,
13.24,2,-5,
13.25,2,-5,
13.26,2,-5,
13.27,2,-5,
13.28,6,-5,
13.29,6,-5,
13.3,6,-5,
13.31,6,-5,
13.32,3,-5,
13.33,3,-5,
13.34,3,-5,
13.35,3,-5,
13.36,2,-5,
13.37,2,-5,
13.38,2,-5,
13.39,2,-5,
13.4,4,-5,
13.41,4,-5,
13.42,4,-5,
13.43,4,-5,
13.44,4,-5,
13.45,6,-5,
13.46,6,-5,
13.47,6,-5,
13.48,6,-5,
13.49,6,-5,
13.5,6,-5,
13.51,6,-5,
13.52,6,-5,
13.53,4,-5,
13.54,4,-5,
13.55,4,-5,
13.56,4,-5,
13.57,6,-5,
13.58,6,-5,
13.59,6,-5,
13.6,6,-5,
13.61,6,-5,
13.62,6,-5,
13.63,6,-5,
13.64,6,-5,
13.65,6,-5,
13.66,6,-5,
13.67,6,-5,
13.68,6,-5,
13.69,6,-5,
13.7,6,-5,
13.71,6,-5,
13.72,6,-5,
13.73,6,-4,
13.74,7,-4,
13.75,7,-4,
13.76,7,-4,
13.77,7,-4,
13.78,6,-5,
13.79,6,-5,
13.8,6,-5,
13.81,6,-5,
13.82,6,-5,
13.83,6,-5,
13.84,6,-5,
13.85,6,-5,
13.86,6,-4,
13.87,6,-4,
13.88,6,-4,
13.89,6,-4,
13.9,6,-4,
13.91,6,-4,
13.92,6,-4,
13.93,6,-4,
13.94,5,-5,
13.95,5,-5,
13.96,5,-5,
13.97,5,-5,
13.98,6,-4,
13.99,6,-4,
14,6,-4,
14.01,6,-4,
14.02,6,-4,
14.03,6,-4,
14.04,6,-4,
14.05,6,-4,
14.06,6,-4,
14.07,6,-4,
14.08,6,-4,
14.09,6,-4,
14.1,6,-4,
14.11,6,-4,
14.12,6,-4,
14.13,6,-4,
14.14,6,-4,
14.15,8,-3,
14.16,8,-3,
14.17,8,-3,
14.18,8,-3,
14.19,10,-2,
14.2,10,-2,
14.21,10,-2,
14.22,10,-2,
14.23,6,-5,
14.24,6,-5,
14.25,6,-5,
14.26,6,-5,
14.27,7,-4,
14.28,7,-4,
14.29,7,-4,
14.3,7,-4,
14.31,7,-4,
14.32,7,-4,
14.33,7,-4,
14.34,7,-4,
14.35,6,-5,
14.36,6,-5,
14.37,6,-5,
14.38,6,-5,
14.39,6,-5,
14.4,6,-4,
14.41,6,-4,
14.42,6,-4,
14.43,6,-4,
14.44,6,-5,
14.45,6,-5,
14.46,6,-5,
14.47,6,-5,
14.48,7,-4,
14.49,7,-4,
14.5,7,-4,
14.51,7,-4,
14.52,7,-3,
14.53,7,-3,
14.54,7,-3,
14.55,7,-3,
14.56,6,-5,
14.57,6,-5,
14.58,6,-5,
14.59,6,-5,
14.6,7,-4,
14.61,7,-4,
14.62,7,-4,
14.63,7,-4,
14.64,6,-4,
14.65,6,-4,
14.66,6,-4,
14.67,6,-4,
14.68,7,-4,
14.69,7,-4,
14.7,7,-4,
14.71,7,-4,
14.72,7,-4,
14.73,8,-3,
14.74,8,-3,
14.75,8,-3,
14.76,8,-3,
14.77,10,-2,
14.78,10,-2,
14.79,10,-2,
14.8,10,-2,
14.81,7,-4,
14.82,7,-4,
14.83,7,-4,
14.84,7,-4,
14.85,6,-5,
14.86,6,-5,
14.87,6,-5,
14.88,6,-5,
14.89,7,-4,
14.9,7,-4,
14.91,7,-4,
14.92,7,-4,
14.93,6,-4,
14.94,6,-4,
14.95,6,-4,
14.96,6,-4,
14.97,6,-4,
14.98,6,-4,
14.99,6,-4,
15,6,-4,
15.01,6,-4,
15.02,6,-5,
15.03,6,-5,
15.04,6,-5,
15.05,6,-5,
15.06,7,-4,
15.07,7,-4,
15.08,7,-4,
15.09,7,-4,
15.1,6,-4,
15.11,6,-4,
15.12,6,-4,
15.13,6,-4,
15.14,7,-4,
15.15,7,-4,
15.16,7,-4,
15.17,7,-4,
15.18,10,-3,
15.19,10,-3,
15.2,10,-3,
15.21,10,-3,
15.22,8,-3,
15.23,8,-3,
15.24,8,-3,
15.25,8,-3,
15.26,7,-4,
15.27,7,-4,
15.28,7,-4,
15.29,7,-4,
15.3,7,-4,
15.31,9,-3,
15.32,9,-3,
15.33,9,-3,
15.34,9,-3,
15.35,9,-3,
15.36,9,-3,
15.37,9,-3,
15.38,9,-3,
15.39,12,-2,
15.4,12,-2,
15.41,12,-2,
15.42,12,-2,
15.43,12,-2,
15.44,12,-2,
15.45,12,-2,
15.46,12,-2,
15.47,12,-2,
15.48,12,-2,
15.49,12,-2,
15.5,12,-2,
15.51,12,-2,
15.52,12,-2,
15.53,12,-2,
15.54,12,-2,
15.55,12,-2,
15.56,12,-2,
15.57,12,-2,
15.58,12,-2,
15.59,11,-2,
15.6,11,-2,
15.61,11,-2,
15.62,11,-2,
15.63,11,-2,
15.64,12,-2,
15.65,12,-2,
15.66,12,-2,
15.67,12,-2,
15.68,12,-2,
15.69,12,-2,
15.7,12,-2,
15.71,12,-2,
15.72,12,-2,
15.73,12,-2,
15.74,12,-2,
15.75,12,-2,
15.76,12,-1,
15.77,12,-1,
15.78,12,-1,
15.79,12,-1,
15.8,12,-2,
15.81,12,-2,
15.82,12,-2,
15.83,12,-2,
15.84,12,-1,
15.85,12,-1,
15.86,12,-1,
15.87,12,-1,
15.88,12,-2,
15.89,12,-2,
15.9,12,-2,
15.91,12,-2,
15.92,12,-2,
15.93,12,-2,
15.94,12,-2,
15.95,12,-2,
15.96,12,-2,
15.97,12,-2,
15.98,12,-2,
15.99,12,-2,
16,12,-2,
16.01,12,-1,
16.02,12,-1,
16.03,12,-1,
16.04,12,-1,
16.05,12,-2,
16.06,12,-2,
16.07,12,-2,
16.08,12,-2,
16.09,12,-2,
16.1,12,-2,
16.11,12,-2,
16.12,12,-2,
16.13,15,-1,
16.14,15,-1,
16.15,15,-1,
16.16,15,-1,
16.17,14,-1,
16.18,14,-1,
16.19,14,-1,
16.2,14,-1,
16.21,13,-1,
16.22,13,-1,
16.23,13,-1,
16.24,13,-1,
16.25,14,0,
16.26,14,0,
16.27,14,0,
16.28,14,0,
16.29,15,0,
16.3,15,0,
16.31,15,0,
16.32,15,0,
16.33,14,-1,
16.34,14,-1,
16.35,14,-1,
16.36,14,-1,
16.37,14,-1,
16.38,15,-1,
16.39,15,-1,
16.4,15,-1,
16.41,15,-1,
16.42,18,0,
16.43,18,0,
16.44,18,0,
16.45,18,0,
16.46,19,0,
16.47,19,0,
16.48,19,0,
16.49,19,0,
16.5,19,0,
16.51,19,0,
16.52,19,0,
16.53,19,0,
16.54,19,0,
16.55,19,0,
16.56,19,0,
16.57,19,0,
16.58,19,0,
16.59,19,0,
16.6,19,0,
16.61,19,0,
16.62,19,0,
16.63,19,0,
16.64,19,0,
16.65,19,0,
16.66,19,0,
16.67,19,0,
16.68,19,0,
16.69,19,0,
16.7,19,0,
16.71,20,0,
16.72,20,0,
16.73,20,0,
16.74,20,0,
16.75,22,0,
16.76,22,0,
16.77,22,0,
16.78,22,0,
16.79,21,0,
16.8,21,0,
16.81,21,0,
16.82,21,0,
16.83,21,0,
16.84,21,0,
16.85,21,0,
16.86,21,0,
16.87,22,0,
16.88,22,0,
16.89,22,0,
16.9,22,0,
16.91,24,0,
16.92,24,0,
16.93,24,0,
16.94,24,0,
16.95,25,1,
16.96,25,1,
16.97,25,1,
16.98,25,1,
16.99,24,0,
17,24,0,
17.01,24,0,
17.02,24,0,
17.03,24,0,
17.04,26,1,
17.05,26,1,
17.06,26,1,
17.07,26,1,
17.08,27,2,
17.09,27,2,
17.1,27,2,
17.11,27,2,
17.12,27,1,
17.13,27,1,
17.14,27,1,
17.15,27,1,
17.16,30,2,
17.17,30,2,
17.18,30,2,
17.19,30,2,
17.2,29,2,
17.21,29,2,
17.22,29,2,
17.23,29,2,
17.24,32,2,
17.25,32,2,
17.26,32,2,
17.27,32,2,
17.28,32,2,
17.29,32,2,
17.3,32,2,
17.31,32,2,
17.32,32,2,
17.33,34,5,
17.34,34,5,
17.35,34,5,
17.36,34,5,
17.37,35,5,
17.38,35,5,
17.39,35,5,
17.4,35,5,
17.41,34,4,
17.42,34,4,
17.43,34,4,
17.44,34,4,
17.45,38,5,
17.46,38,5,
17.47,38,5,
17.48,38,5,
17.49,40,5,
17.5,40,5,
17.51,40,5,
17.52,40,5,
17.53,43,5,
17.54,43,5,
17.55,43,5,
17.56,43,5,
17.57,43,5,
17.58,43,5,
17.59,43,5,
17.6,43,5,
17.61,43,5,
17.62,41,5,
17.63,41,5,
17.64,41,5,
17.65,41,5,
17.66,45,5,
17.67,45,5,
17.68,45,5,
17.69,45,5,
17.7,43,5,
17.71,43,5,
17.72,43,5,
17.73,43,5,
17.74,45,6,
17.75,45,6,
17.76,45,6,
17.77,45,6,
17.78,48,7,
17.79,48,7,
17.8,48,7,
17.81,48,7,
17.82,51,7,
17.83,51,7,
17.84,51,7,
17.85,51,7,
17.86,52,8,
17.87,52,8,
17.88,52,8,
17.89,52,8,
17.9,51,7,
17.91,51,7,
17.92,51,7,
17.93,51,7,
17.94,56,9,
17.95,56,9,
17.96,56,9,
17.97,56,9,
17.98,58,10,
17.99,58,10,
18,58,10,
18.01,58,10,
18.02,58,10,
18.03,58,10,
18.04,58,10,
18.05,58,10,
18.06,58,10,
18.07,59,10,
18.08,59,10,
18.09,59,10,
18.1,59,10,
18.11,63,10,
18.12,63,10,
18.13,63,10,
18.14,63,10,
18.15,64,11,
18.16,64,11,
18.17,64,11,
18.18,64,11,
18.19,65,12,
18.2,65,12,
18.21,65,12,
18.22,65,12,
18.23,68,12,
18.24,68,12,
18.25,68,12,
18.26,68,12,
18.27,70,13,
18.28,70,13,
18.29,70,13,
18.3,70,13,
18.31,70,13,
18.32,70,13,
18.33,70,13,
18.34,70,13,
18.35,70,13,
18.36,73,15,
18.37,73,15,
18.38,73,15,
18.39,73,15,
18.4,77,15,
18.41,77,15,
18.42,77,15,
18.43,77,15,
18.44,79,16,
18.45,79,16,
18.46,79,16,
18.47,79,16,
18.48,83,18,
18.49,83,18,
18.5,83,18,
18.51,83,18,
18.52,84,18,
18.53,84,18,
18.54,84,18,
18.55,84,18,
18.56,84,18,
18.57,88,19,
18.58,88,19,
18.59,88,19,
18.6,88,19,
18.61,90,19,
18.62,90,19,
18.63,90,19,
18.64,90,19,
18.65,92,20,
18.66,92,20,
18.67,92,20,
18.68,92,20,
18.69,95,20,
18.7,95,20,
18.71,95,20,
18.72,95,20,
18.73,97,21,
18.74,97,21,
18.75,97,21,
18.76,97,21,
18.77,103,23,
18.78,103,23,
18.79,103,23,
18.8,103,23,
18.81,104,24,
18.82,104,24,
18.83,104,24,
18.84,104,24,
18.85,108,25,
18.86,108,25,
18.87,108,25,
18.88,108,25,
18.89,108,25,
18.9,112,25,
18.91,112,25,
18.92,112,25,
18.93,112,25,
18.94,115,25,
18.95,115,25,
18.96,115,25,
18.97,115,25,
18.98,118,28,
18.99,118,28,
19,118,28,
19.01,118,28,
19.02,122,28,
19.03,122,28,
19.04,122,28,
19.05,122,28,
19.06,122,29,
19.07,122,29,
19.08,122,29,
19.09,122,29,
19.1,129,30,
19.11,129,30,
19.12,129,30,
19.13,129,30,
19.14,129,30,
19.15,135,33,
19.16,135,33,
19.17,135,33,
19.18,135,33,
19.19,138,33,
19.2,138,33,
19.21,138,33,
19.22,138,33,
19.23,141,35,
19.24,141,35,
19.25,141,35,
19.26,141,35,
19.27,148,36,
19.28,148,36,
19.29,148,36,
19.3,148,36,
19.31,151,37,
19.32,151,37,
19.33,151,37,
19.34,151,37,
19.35,154,38,
19.36,154,38,
19.37,154,38,
19.38,154,38,
19.39,160,40,
19.4,160,40,
19.41,160,40,
19.42,160,40,
19.43,160,40,
19.44,167,41,
19.45,167,41,
19.46,167,41,
19.47,167,41,
19.48,172,43,
19.49,172,43,
19.5,172,43,
19.51,172,43,
19.52,176,46,
19.53,176,46,
19.54,176,46,
19.55,176,46,
19.56,184,47,
19.57,184,47,
19.58,184,47,
19.59,184,47,
19.6,193,49,
19.61,193,49,
19.62,193,49,
19.63,193,49,
19.64,193,51,
19.65,199,51,
19.66,199,51,
19.67,199,51,
19.68,199,51,
19.69,204,54,
19.7,204,54,
19.71,204,54,
19.72,204,54,
19.73,211,56,
19.74,211,56,
19.75,211,56,
19.76,211,56,
19.77,218,58,
19.78,218,58,
19.79,218,58,
19.8,218,58,
19.81,221,59,
19.82,221,59,
19.83,221,59,
19.84,221,59,
19.85,229,61,
19.86,229,61,
19.87,229,61,
19.88,229,61,
19.89,229,61,
19.9,237,64,
19.91,237,64,
19.92,237,64,
19.93,237,64,
19.94,244,67,
19.95,244,67,
19.96,244,67,
19.97,244,67,
19.98,250,69,
19.99,250,69,
20,250,69,
20.01,250,69,
20.02,259,72,
20.03,259,72,
20.04,259,72,
20.05,259,72,
20.06,268,74,
20.07,268,74,
20.08,268,74,
20.09,268,74,
20.1,273,77,
20.11,273,77,
20.12,273,77,
20.13,273,77,
20.14,282,80,
20.15,282,80,
20.16,282,80,
20.17,282,80,
20.18,282,80,
20.19,290,82,
20.2,290,82,
20.21,290,82,
20.22,290,82,
20.23,297,86,
20.24,297,86,
20.25,297,86,
20.26,297,86,
20.27,301,87,
20.28,301,87,
20.29,301,87,
20.3,301,87,
20.31,309,90,
20.32,309,90,
20.33,309,90,
20.34,309,90,
20.35,318,92,
20.36,318,92,
20.37,318,92,
20.38,318,92,
20.39,323,95,
20.4,323,95,
20.41,323,95,
20.42,323,95,
20.43,323,98,
20.44,334,98,
20.45,334,98,
20.46,334,98,
20.47,334,98,
20.48,337,100,
20.49,337,100,
20.5,337,100,
20.51,337,100,
20.52,347,103,
20.53,347,103,
20.54,347,103,
20.55,347,103,
20.56,351,104,
20.57,351,104,
20.58,351,104,
20.59,351,104,
20.6,359,108,
20.61,359,108,
20.62,359,108,
20.63,359,108,
20.64,367,109,
20.65,367,109,
20.66,367,109,
20.67,367,109,
20.68,373,113,
20.69,373,113,
20.7,373,113,
20.71,373,113,
20.72,375,113,
20.73,375,113,
20.74,375,113,
20.75,375,113,
20.76,375,113,
20.77,380,116,
20.78,380,116,
20.79,380,116,
20.8,380,116,
20.81,384,116,
20.82,384,116,
20.83,384,116,
20.84,384,116,
20.85,391,118,
20.86,391,118,
20.87,391,118,
20.88,391,118,
20.89,395,121,
20.9,395,121,
20.91,395,121,
20.92,395,121,
20.93,399,122,
20.94,399,122,
20.95,399,122,
20.96,399,122,
20.97,404,123,
20.98,404,123,
20.99,404,123,
21,404,123,
21.01,404,123,
21.02,406,124,
21.03,406,124,
21.04,406,124,
21.05,406,124,
21.06,412,127,
21.07,412,127,
21.08,412,127,
21.09,412,127,
21.1,416,128,
21.11,416,128,
21.12,416,128,
21.13,416,128,
21.14,419,128,
21.15,419,128,
21.16,419,128,
21.17,419,128,
21.18,425,131,
21.19,425,131,
21.2,425,131,
21.21,425,131,
21.22,427,133,
21.23,427,133,
21.24,427,133,
21.25,427,133,
21.26,431,134,
21.27,431,134,
21.28,431,134,
21.29,431,134,
21.3,431,134,
21.31,431,134,
21.32,431,134,
21.33,431,134,
21.34,431,134,
21.35,435,135,
21.36,435,135,
21.37,435,135,
21.38,435,135,
21.39,438,136,
21.4,438,136,
21.41,438,136,
21.42,438,136,
21.43,440,137,
21.44,440,137,
21.45,440,137,
21.46,440,137,
21.47,444,139,
21.48,444,139,
21.49,444,139,
21.5,444,139,
21.51,444,139,
21.52,444,139,
21.53,444,139,
21.54,444,139,
21.55,447,140,
21.56,447,140,
21.57,447,140,
21.58,447,140,
21.59,447,140,
21.6,452,141,
21.61,452,141,
21.62,452,141,
21.63,452,141,
21.64,455,142,
21.65,455,142,
21.66,455,142,
21.67,455,142,
21.68,458,144,
21.69,458,144,
21.7,458,144,
21.71,458,144,
21.72,463,144,
21.73,463,144,
21.74,463,144,
21.75,463,144,
21.76,464,144,
21.77,464,144,
21.78,464,144,
21.79,464,144,
21.8,464,144,
21.81,464,145,
21.82,464,145,
21.83,464,145,
21.84,464,145,
21.85,465,146,
21.86,465,146,
21.87,465,146,
21.88,465,146,
21.89,468,146,
21.9,468,146,
21.91,468,146,
21.92,468,146,
21.93,470,146,
21.94,470,146,
21.95,470,146,
21.96,470,146,
21.97,470,147,
21.98,470,147,
21.99,470,147,
22,470,147,
22.01,474,149,
22.02,474,149,
22.03,474,149,
22.04,474,149,
22.05,474,149,
22.06,474,149,
22.07,474,149,
22.08,474,149,
22.09,474,149,
22.1,476,150,
22.11,476,150,
22.12,476,150,
22.13,476,150,
22.14,477,150,
22.15,477,150,
22.16,477,150,
22.17,477,150,
22.18,480,151,
22.19,480,151,
22.2,480,151,
22.21,480,151,
22.22,483,152,
22.23,483,152,
22.24,483,152,
22.25,483,152,
22.26,483,152,
22.27,483,152,
22.28,483,152,
22.29,483,152,
22.3,483,152,
22.31,483,152,
22.32,483,152,
22.33,483,152,
22.34,483,152,
22.35,486,153,
22.36,486,153,
22.37,486,153,
22.38,486,153,
22.39,485,153,
22.4,485,153,
22.41,485,153,
22.42,485,153,
22.43,488,153,
22.44,488,153,
22.45,488,153,
22.46,488,153,
22.47,489,154,
22.48,489,154,
22.49,489,154,
22.5,489,154,
22.51,489,154,
22.52,489,153,
22.53,489,153,
22.54,489,153,
22.55,489,153,
22.56,491,154,
22.57,491,154,
22.58,491,154,
22.59,491,154,
22.6,493,154,
22.61,493,154,
22.62,493,154,
22.63,493,154,
22.64,496,155,
22.65,496,155,
22.66,496,155,
22.67,496,155,
22.68,496,156,
22.69,496,156,
22.7,496,156,
22.71,496,156,
22.72,496,156,
22.73,496,156,
22.74,496,156,
22.75,496,156,
22.76,496,156,
22.77,496,157,
22.78,496,157,
22.79,496,157,
22.8,496,157,
22.81,496,157,
22.82,496,157,
22.83,496,157,
22.84,496,157,
22.85,496,157,
22.86,496,157,
22.87,496,157,
22.88,496,157,
22.89,496,157,
22.9,496,157,
22.91,496,157,
22.92,496,157,
22.93,497,157,
22.94,497,157,
22.95,497,157,
22.96,497,157,
22.97,500,157,
22.98,500,157,
22.99,500,157,
23,500,157,
23.01,500,157,
23.02,500,157,
23.03,500,157,
23.04,500,157,
23.05,500,157,
23.06,499,157,
23.07,499,157,
23.08,499,157,
23.09,499,157,
23.1,499,157,
23.11,499,157,
23.12,499,157,
23.13,499,157,
23.14,499,157,
23.15,499,157,
23.16,499,157,
23.17,499,157,
23.18,501,157,
23.19,501,157,
23.2,501,157,
23.21,501,157,
23.22,502,157,
23.23,502,157,
23.24,502,157,
23.25,502,157,
23.26,503,158,
23.27,503,158,
23.28,503,158,
23.29,503,158,
23.3,503,158,
23.31,502,157,
23.32,502,157,
23.33,502,157,
23.34,502,157,
23.35,507,159,
23.36,507,159,
23.37,507,159,
23.38,507,159,
23.39,506,158,
23.4,506,158,
23.41,506,158,
23.42,506,158,
23.43,504,157,
23.44,504,157,
23.45,504,157,
23.46,504,157,
23.47,506,158,
23.48,506,158,
23.49,506,158,
23.5,506,158,
23.51,508,158,
23.52,508,158,
23.53,508,158,
23.54,508,158,
23.55,507,158,
23.56,507,158,
23.57,507,158,
23.58,507,158,
23.59,508,158,
23.6,508,158,
23.61,508,158,
23.62,508,158,
23.63,508,158,
23.64,509,158,
23.65,509,158,
23.66,509,158,
23.67,509,158,
23.68,507,158,
23.69,507,158,
23.7,507,158,
23.71,507,158,
23.72,509,158,
23.73,509,158,
23.74,509,158,
23.75,509,158,
23.76,508,158,
23.77,508,158,
23.78,508,158,
23.79,508,158,
23.8,509,159,
23.81,509,159,
23.82,509,159,
23.83,509,159,
23.84,510,159,
23.85,510,159,
23.86,510,159,
23.87,510,159,
23.88,510,158,
23.89,510,158,
23.9,510,158,
23.91,510,158,
23.92,510,158,
23.93,511,159,
23.94,511,159,
23.95,511,159,
23.96,511,159,
23.97,514,159,
23.98,514,159,
23.99,514,159,
24,514,159,
24.01,513,159,
24.02,513,159,
24.03,513,159,
24.04,513,159,
24.05,512,159,
24.06,512,159,
24.07,512,159,
24.08,512,159,
24.09,514,159,
24.1,514,159,
24.11,514,159,
24.12,514,159,
24.13,513,159,
24.14,513,159,
24.15,513,159,
24.16,513,159,
24.17,513,159,
24.18,514,159,
24.19,514,159,
24.2,514,159,
24.21,514,159,
24.22,513,159,
24.23,513,159,
24.24,513,159,
24.25,513,159,
24.26,510,158,
24.27,510,158,
24.28,510,158,
24.29,510,158,
24.3,512,159,
24.31,512,159,
24.32,512,159,
24.33,512,159,
24.34,513,159,
24.35,513,159,
24.36,513,159,
24.37,513,159,
24.38,512,158,
24.39,512,158,
24.4,512,158,
24.41,512,158,
24.42,512,158,
24.43,510,158,
24.44,510,158,
24.45,510,158,
24.46,510,158,
24.47,512,158,
24.48,512,158,
24.49,512,158,
24.5,512,158,
24.51,512,159,
24.52,512,159,
24.53,512,159,
24.54,512,159,
24.55,511,158,
24.56,511,158,
24.57,511,158,
24.58,511,158,
24.59,513,158,
24.6,513,158,
24.61,513,158,
24.62,513,158,
24.63,511,158,
24.64,511,158,
24.65,511,158,
24.66,511,158,
24.67,513,158,
24.68,513,158,
24.69,513,158,
24.7,513,158,
24.71,513,158,
24.72,510,157,
24.73,510,157,
24.74,510,157,
24.75,510,157,
24.76,511,157,
24.77,511,157,
24.78,511,157,
24.79,511,157,
24.8,510,157,
24.81,510,157,
24.82,510,157,
24.83,510,157,
24.84,512,158,
24.85,512,158,
24.86,512,158,
24.87,512,158,
24.88,511,158,
24.89,511,158,
24.9,511,158,
24.91,511,158,
24.92,511,158,
24.93,512,158,
24.94,512,158,
24.95,512,158,
24.96,512,158,
24.97,510,158,
24.98,510,158,
24.99,510,158,
25,510,158,
25.01,512,159,
25.02,512,159,
25.03,512,159,
25.04,512,159,
25.05,511,158,
25.06,511,158,
25.07,511,158,
25.08,511,158,
25.09,512,158,
25.1,512,158,
25.11,512,158,
25.12,512,158,
25.13,512,158,
25.14,510,157,
25.15,510,157,
25.16,510,157,
25.17,510,157,
25.18,512,158,
25.19,512,158,
25.2,512,158,
25.21,512,158,
25.22,512,159,
25.23,512,159,
25.24,512,159,
25.25,512,159,
25.26,511,159,
25.27,511,159,
25.28,511,159,
25.29,511,159,
25.3,509,157,
25.31,509,157,
25.32,509,157,
25.33,509,157,
25.34,510,158,
25.35,510,158,
25.36,510,158,
25.37,510,158,
25.38,510,158,
25.39,510,158,
25.4,510,158,
25.41,510,158,
25.42,510,158,
25.43,511,158,
25.44,511,158,
25.45,511,158,
25.46,511,158,
25.47,509,157,
25.48,509,157,
25.49,509,157,
25.5,509,157,
25.51,508,157,
25.52,508,157,
25.53,508,157,
25.54,508,157,
25.55,509,158,
25.56,509,158,
25.57,509,158,
25.58,509,158,
25.59,509,158,
25.6,509,158,
25.61,509,158,
25.62,509,158,
25.63,510,158,
25.64,510,158,
25.65,510,158,
25.66,510,158,
25.67,509,158,
25.68,509,158,
25.69,509,158,
25.7,509,158,
25.71,509,158,
25.72,509,158,
25.73,509,158,
25.74,509,158,
25.75,509,158,
25.76,509,158,
25.77,509,158,
25.78,509,158,
25.79,509,158,
25.8,507,158,
25.81,507,158,
25.82,507,158,
25.83,507,158,
25.84,508,158,
25.85,508,158,
25.86,508,158,
25.87,508,158,
25.88,509,158,
25.89,509,158,
25.9,509,158,
25.91,509,158,
25.92,509,158,
25.93,509,158,
25.94,509,158,
25.95,509,158,
25.96,509,158,
25.97,509,158,
25.98,509,158,
25.99,509,158,
26,509,158,
26.01,509,159,
26.02,509,159,
26.03,509,159,
26.04,509,159,
26.05,509,159,
26.06,509,159,
26.07,509,159,
26.08,509,159,
26.09,509,159,
26.1,509,159,
26.11,509,159,
26.12,509,159,
26.13,507,158,
26.14,507,158,
26.15,507,158,
26.16,507,158,
26.17,505,158,
26.18,505,158,
26.19,505,158,
26.2,505,158,
26.21,506,158,
26.22,506,158,
26.23,506,158,
26.24,506,158,
26.25,506,158,
26.26,503,157,
26.27,503,157,
26.28,503,157,
26.29,503,157,
26.3,505,158,
26.31,505,158,
26.32,505,158,
26.33,505,158,
26.34,505,158,
26.35,505,158,
26.36,505,158,
26.37,505,158,
26.38,503,159,
26.39,503,159,
26.4,503,159,
26.41,503,159,
26.42,502,158,
26.43,502,158,
26.44,502,158,
26.45,502,158,
26.46,500,157,
26.47,500,157,
26.48,500,157,
26.49,500,157,
26.5,502,157,
26.51,502,157,
26.52,502,157,
26.53,502,157,
26.54,502,157,
26.55,501,157,
26.56,501,157,
26.57,501,157,
26.58,501,157,
26.59,502,158,
26.6,502,158,
26.61,502,158,
26.62,502,158,
26.63,501,158,
26.64,501,158,
26.65,501,158,
26.66,501,158,
26.67,499,157,
26.68,499,157,
26.69,499,157,
26.7,499,157,
26.71,497,157,
26.72,497,157,
26.73,497,157,
26.74,497,157,
26.75,497,157,
26.76,497,157,
26.77,497,157,
26.78,497,157,
26.79,496,157,
26.8,496,157,
26.81,496,157,
26.82,496,157,
26.83,496,157,
26.84,496,157,
26.85,496,157,
26.86,496,157,
26.87,496,157,
26.88,498,157,
26.89,498,157,
26.9,498,157,
26.91,498,157,
26.92,499,158,
26.93,499,158,
26.94,499,158,
26.95,499,158,
26.96,497,158,
26.97,497,158,
26.98,497,158,
26.99,497,158,
27,497,157,
27.01,497,157,
27.02,497,157,
27.03,497,157,
27.04,496,157,
27.05,496,157,
27.06,496,157,
27.07,496,157,
27.08,496,157,
27.09,496,157,
27.1,496,157,
27.11,496,157,
27.12,496,157,
27.13,496,157,
27.14,496,157,
27.15,496,157,
27.16,496,157,
27.17,496,157,
27.18,496,157,
27.19,496,157,
27.2,496,157,
27.21,496,157,
27.22,496,157,
27.23,496,157,
27.24,496,157,
27.25,496,157,
27.26,496,157,
27.27,496,157,
27.28,496,157,
27.29,496,157,
27.3,496,157,
27.31,496,157,
27.32,496,157,
27.33,496,157,
27.34,496,157,
27.35,496,157,
27.36,496,157,
27.37,496,157,
27.38,496,157,
27.39,496,157,
27.4,496,157,
27.41,496,157,
27.42,492,157,
27.43,492,157,
27.44,492,157,
27.45,492,157,
27.46,491,156,
27.47,491,156,
27.48,491,156,
27.49,491,156,
27.5,491,156,
27.51,491,156,
27.52,491,156,
27.53,491,156,
27.54,492,157,
27.55,492,157,
27.56,492,157,
27.57,492,157,
27.58,490,156,
27.59,490,156,
27.6,490,156,
27.61,490,156,
27.62,492,156,
27.63,492,156,
27.64,492,156,
27.65,492,156,
27.66,492,156,
27.67,491,156,
27.68,491,156,
27.69,491,156,
27.7,491,156,
27.71,489,155,
27.72,489,155,
27.73,489,155,
27.74,489,155,
27.75,489,156,
27.76,489,156,
27.77,489,156,
27.78,489,156,
27.79,489,154,
27.8,489,154,
27.81,489,154,
27.82,489,154,
27.83,489,156,
27.84,489,156,
27.85,489,156,
27.86,489,156,
27.87,489,156,
27.88,489,156,
27.89,489,156,
27.9,489,156,
27.91,489,156,
27.92,489,156,
