time [s],channel_4_data.input_current_ma,channel_4_data.output_current_ma,
2.627,77,-33,
2.628,77,-33,
2.629,70,-33,
2.63,70,-33,
2.631,70,-36,
2.632,70,-36,
2.633,77,-36,
2.634,77,-36,
2.635,77,-33,
2.636,77,-33,
2.637,70,-30,
2.638,70,-30,
2.639,83,-30,
2.64,83,-30,
2.641,83,-30,
2.642,83,-30,
2.643,83,-30,
2.644,83,-30,
2.645,83,-33,
2.646,83,-33,
2.647,90,-30,
2.648,90,-30,
2.649,70,-30,
2.65,70,-30,
2.651,77,-30,
2.652,77,-30,
2.653,83,-30,
2.654,83,-30,
2.655,83,-33,
2.656,83,-33,
2.657,70,-33,
2.658,70,-33,
2.659,77,-28,
2.66,77,-28,
2.661,70,-33,
2.662,70,-33,
2.663,70,-30,
2.664,70,-30,
2.665,83,-30,
2.666,83,-30,
2.667,70,-33,
2.6684,83,-30,
2.66907,83,-30,
2.67,83,-30,
2.671,83,-33,
2.672,83,-33,
2.673,83,-33,
2.674,83,-33,
2.675,77,-30,
2.676,77,-30,
2.677,77,-33,
2.678,77,-33,
2.679,70,-30,
2.68,70,-30,
2.681,77,-30,
2.682,77,-30,
2.683,70,-30,
2.684,70,-30,
2.685,70,-33,
2.686,70,-33,
2.687,77,-30,
2.688,77,-30,
2.689,77,-33,
2.69,77,-33,
2.691,64,-33,
2.692,64,-33,
2.693,77,-33,
2.694,77,-33,
2.695,77,-33,
2.696,77,-33,
2.697,77,-36,
2.698,77,-36,
2.699,77,-30,
2.7,77,-30,
2.70104,70,-30,
2.702,70,-30,
2.703,77,-30,
2.704,77,-30,
2.705,70,-28,
2.706,70,-28,
2.707,83,-33,
2.708,83,-33,
2.709,77,-28,
2.71,77,-28,
2.711,83,-33,
2.712,83,-33,
2.713,70,-30,
2.714,70,-30,
2.715,77,-30,
2.716,77,-30,
2.717,77,-33,
2.71857,70,-30,
2.72007,70,-30,
2.72091,70,-33,
2.72167,70,-33,
2.72249,77,-30,
2.72325,77,-30,
2.72406,77,-30,
2.725,70,-30,
2.726,70,-30,
2.727,77,-33,
2.728,77,-33,
2.729,77,-30,
2.73,77,-30,
2.731,70,-33,
2.732,70,-33,
2.733,70,-28,
2.73402,70,-28,
2.735,83,-33,
2.736,83,-33,
2.737,77,-30,
2.738,77,-30,
2.739,77,-33,
2.74,77,-33,
2.741,77,-30,
2.742,77,-30,
2.743,70,-30,
2.744,70,-30,
2.745,77,-28,
2.746,77,-28,
2.747,77,-30,
2.748,77,-30,
2.749,77,-28,
2.75,77,-28,
2.75168,77,-30,
2.75254,77,-33,
2.75325,77,-33,
2.754,77,-33,
2.755,83,-36,
2.756,83,-36,
2.757,77,-33,
2.758,77,-33,
2.759,77,-30,
2.76,77,-30,
2.761,70,-30,
2.762,70,-30,
2.763,77,-33,
2.764,77,-33,
2.765,64,-30,
2.766,64,-30,
2.767,77,-30,
2.768,77,-30,
2.769,77,-33,
2.77,77,-33,
2.771,70,-33,
2.77269,77,-28,
2.774,77,-28,
2.77523,77,-30,
2.77604,77,-30,
2.77685,77,-30,
2.77757,77,-30,
2.7783,77,-33,
2.77904,77,-33,
2.78,77,-33,
2.781,70,-30,
2.782,70,-30,
2.783,83,-30,
2.784,83,-30,
2.785,70,-33,
2.786,70,-33,
2.787,77,-30,
2.788,77,-30,
2.789,77,-28,
2.79,77,-28,
2.791,83,-30,
2.792,83,-30,
2.793,77,-30,
2.794,77,-30,
2.795,77,-30,
2.796,77,-30,
2.797,83,-30,
2.798,83,-30,
2.799,77,-30,
2.8,77,-30,
2.801,70,-30,
2.802,70,-30,
2.803,64,-33,
2.804,64,-33,
2.805,0,-30,
2.806,0,-30,
2.80708,0,-30,
2.808,0,-30,
2.809,-6,-30,
2.81,-6,-30,
2.811,-12,-33,
2.812,-12,-33,
2.813,0,-33,
2.814,0,-33,
2.815,6,-33,
2.816,6,-33,
2.817,-6,-33,
2.818,-6,-33,
2.819,-6,-33,
2.82,-6,-33,
2.821,0,-33,
2.822,0,-33,
2.823,-6,-30,
2.824,-6,-30,
2.825,0,-33,
2.826,0,-33,
2.827,0,-28,
2.828,0,-28,
2.829,-6,-30,
2.83,-6,-30,
2.831,-12,-36,
2.832,-12,-36,
2.833,0,-33,
2.834,0,-33,
2.835,-32,-33,
2.836,-32,-33,
2.837,-64,-30,
2.838,-64,-30,
2.839,-77,-30,
2.84,-77,-30,
2.84154,-70,-30,
2.84246,-70,-30,
2.84319,-70,-30,
2.844,-70,-30,
2.845,-77,-30,
2.846,-77,-30,
2.847,-77,-30,
2.848,-77,-30,
2.849,-83,-33,
2.85,-83,-33,
2.851,-83,-30,
2.852,-83,-30,
2.853,-83,-30,
2.854,-83,-30,
2.855,-83,-36,
2.856,-83,-36,
2.857,-83,-33,
2.858,-83,-33,
2.85902,-83,-30,
2.86154,-70,-33,
2.86295,-77,-33,
2.86457,-83,-33,
2.86583,-83,-33,
2.86721,-70,-33,
2.86882,-77,-33,
2.86963,-77,-33,
2.8705,-77,-30,
2.87138,-77,-30,
2.87225,-77,-33,
2.87292,-70,-33,
2.87362,-70,-33,
2.8743,-70,-30,
2.87497,-70,-30,
2.87566,-70,-30,
2.87637,-70,-28,
2.87706,-70,-28,
2.87774,-70,-28,
2.87841,-83,-33,
2.87909,-83,-33,
2.88,-83,-33,
2.88152,-77,-33,
2.88248,-83,-30,
2.88325,-83,-30,
2.88405,-83,-30,
2.885,-77,-33,
2.886,-77,-33,
2.887,-70,-30,
2.888,-70,-30,
2.889,-83,-33,
2.89,-83,-33,
2.891,-77,-30,
2.892,-77,-30,
2.893,-83,-30,
2.894,-83,-30,
2.895,-77,-33,
2.896,-77,-33,
2.897,-77,-36,
2.898,-77,-36,
2.899,-77,-33,
2.9,-77,-33,
2.901,-83,-33,
2.902,-83,-33,
2.903,-77,-30,
2.904,-77,-30,
2.905,-77,-33,
2.906,-77,-33,
2.907,-77,-30,
2.908,-77,-30,
2.909,-83,-33,
2.9101,-83,-33,
2.911,-77,-33,
2.912,-77,-33,
2.913,-70,-33,
2.914,-70,-33,
2.915,-70,-33,
2.916,-70,-33,
2.917,-77,-30,
2.918,-77,-30,
2.91928,-77,-30,
2.92043,-83,-33,
2.92114,-83,-33,
2.922,-83,-33,
2.923,-83,-33,
2.924,-83,-33,
2.925,-83,-33,
2.926,-83,-33,
2.927,-77,-30,
2.928,-77,-30,
2.929,-77,-30,
2.93,-77,-30,
2.931,-83,-30,
2.932,-83,-30,
2.933,-83,-33,
2.934,-83,-33,
2.935,-70,-36,
2.936,-70,-36,
2.937,-83,-30,
2.938,-83,-30,
2.939,-77,-30,
2.94,-77,-30,
2.941,-70,-33,
2.942,-70,-33,
2.943,-70,-28,
2.944,-70,-28,
2.945,-77,-33,
2.946,-77,-33,
2.947,-83,-33,
2.948,-83,-33,
2.949,-83,-30,
2.95,-83,-30,
2.951,-83,-33,
2.952,-83,-33,
2.953,-77,-30,
2.954,-77,-30,
2.955,-70,-30,
2.956,-70,-30,
2.957,-83,-30,
2.958,-83,-30,
2.959,-90,-33,
2.96,-90,-33,
2.961,-77,-33,
2.962,-77,-33,
2.963,-90,-33,
2.964,-90,-33,
2.965,-83,-30,
2.966,-83,-30,
2.967,-83,-33,
2.968,-83,-33,
2.96901,-83,-33,
2.97,-83,-33,
2.971,-77,-36,
2.972,-77,-36,
2.973,-77,-33,
2.974,-77,-33,
2.975,-77,-33,
2.976,-77,-33,
2.977,-90,-33,
2.978,-90,-33,
2.979,-77,-33,
2.98,-77,-33,
2.981,-83,-33,
2.982,-83,-33,
2.983,-83,-33,
2.984,-83,-33,
2.985,-70,-33,
2.986,-70,-33,
2.987,-77,-30,
2.988,-77,-30,
2.989,-83,-30,
2.99,-83,-30,
2.991,-83,-33,
2.992,-83,-33,
2.993,-83,-33,
2.994,-83,-33,
2.995,-83,-33,
2.996,-83,-33,
2.997,-77,-30,
2.998,-77,-30,
2.999,-77,-30,
3,-77,-30,
3.001,-70,-33,
3.002,-70,-33,
3.003,-83,-33,
3.004,-83,-33,
3.005,-77,-30,
3.006,-77,-30,
3.007,-77,-30,
3.008,-77,-30,
3.00953,-83,-33,
3.01052,-90,-36,
3.01119,-90,-36,
3.012,-90,-36,
3.013,-77,-33,
3.014,-77,-33,
3.015,-77,-36,
3.016,-77,-36,
3.017,-83,-33,
3.018,-83,-33,
3.019,-83,-30,
3.02,-83,-30,
3.021,-83,-33,
3.022,-83,-33,
3.023,-77,-33,
3.024,-77,-33,
3.025,-77,-33,
3.026,-77,-33,
3.027,-77,-30,
3.028,-77,-30,
3.029,-90,-33,
3.03,-90,-33,
3.03118,-83,-33,
3.03219,-83,-33,
3.03316,-70,-33,
3.034,-70,-33,
3.035,-90,-33,
3.036,-90,-33,
3.037,-83,-33,
3.038,-83,-33,
3.039,-83,-33,
3.04004,-83,-33,
3.041,-77,-33,
3.042,-77,-33,
3.043,-83,-33,
3.044,-83,-33,
3.045,-77,-30,
3.04609,-77,-30,
3.04799,-83,-33,
3.04956,-83,-33,
3.05083,-83,-30,
3.05159,-83,-30,
3.05234,-83,-33,
3.05305,-83,-33,
3.0543,-83,-30,
3.05506,-77,-30,
3.05583,-77,-30,
3.05664,-83,-33,
3.05744,-83,-33,
3.0583,-83,-33,
3.05918,-83,-33,
3.06005,-83,-33,
3.061,-77,-33,
3.062,-77,-33,
3.063,-83,-33,
3.064,-83,-33,
3.065,-77,-33,
3.066,-77,-33,
3.067,-83,-33,
3.068,-83,-33,
3.069,-77,-33,
3.07,-77,-33,
3.071,-83,-36,
3.072,-83,-36,
3.073,-77,-33,
3.074,-77,-33,
3.07509,-83,-30,
3.076,-83,-30,
3.077,-77,-33,
3.078,-77,-33,
3.079,-83,-33,
3.08,-83,-33,
3.081,-83,-33,
3.082,-83,-33,
3.083,-83,-33,
3.084,-83,-33,
3.085,-77,-30,
3.086,-77,-30,
3.087,-77,-30,
3.088,-77,-30,
3.089,-83,-33,
3.09,-83,-33,
3.091,-77,-30,
3.092,-77,-30,
3.093,-83,-33,
3.094,-83,-33,
3.095,-90,-33,
3.096,-90,-33,
3.097,-77,-33,
3.098,-77,-33,
3.099,-83,-36,
3.1,-83,-36,
3.101,-77,-36,
3.102,-77,-36,
3.103,-83,-36,
3.104,-83,-36,
3.105,-77,-30,
3.106,-77,-30,
3.107,-83,-33,
3.108,-83,-33,
3.109,-70,-30,
3.11,-70,-30,
3.111,-77,-30,
3.112,-77,-30,
3.113,-83,-33,
3.114,-83,-33,
3.115,-77,-33,
3.116,-77,-33,
3.11763,-83,-33,
3.11831,-83,-30,
3.11907,-77,-30,
3.12017,-77,-30,
3.121,-83,-33,
3.122,-83,-33,
3.123,-77,-36,
3.124,-77,-36,
3.125,-77,-30,
3.126,-77,-30,
3.127,-77,-33,
3.128,-77,-33,
3.12936,-83,-36,
3.13094,-90,-36,
3.13218,-90,-36,
3.13295,-77,-36,
3.13365,-77,-36,
3.13435,-83,-30,
3.13506,-83,-30,
3.136,-83,-30,
3.137,-90,-30,
3.138,-90,-30,
3.139,-83,-30,
3.14,-83,-30,
3.141,-77,-33,
3.142,-77,-33,
3.143,-83,-33,
3.144,-83,-33,
3.145,-77,-33,
3.146,-77,-33,
3.147,-77,-33,
3.148,-77,-33,
3.149,-83,-30,
3.15,-83,-30,
3.151,-83,-30,
3.152,-83,-30,
3.153,-83,-33,
3.154,-83,-33,
3.155,-77,-28,
3.156,-77,-28,
3.157,-77,-36,
3.158,-77,-36,
3.159,-77,-33,
3.16,-77,-33,
3.161,-83,-36,
3.162,-83,-36,
3.163,-77,-30,
3.164,-77,-30,
3.165,-83,-33,
3.166,-83,-33,
3.167,-83,-33,
3.16812,-83,-33,
3.16905,-70,-30,
3.17,-70,-30,
3.171,-83,-33,
3.172,-83,-33,
3.173,-83,-33,
3.174,-83,-33,
3.175,-83,-33,
3.176,-83,-33,
3.177,-77,-30,
3.178,-77,-30,
3.179,-83,-33,
3.18,-83,-33,
3.181,-83,-36,
3.182,-83,-36,
3.183,-70,-30,
3.184,-70,-30,
3.185,-77,-33,
3.186,-77,-33,
3.187,-77,-33,
3.188,-77,-33,
3.189,-83,-33,
3.19,-83,-33,
3.191,-77,-30,
3.192,-77,-30,
3.193,-77,-33,
3.194,-77,-33,
3.195,-83,-33,
3.196,-83,-33,
3.197,-77,-33,
3.198,-77,-33,
3.19905,-83,-33,
3.2,-83,-33,
3.201,-90,-36,
3.202,-90,-36,
3.203,-83,-33,
3.20414,-83,-33,
3.205,-83,-33,
3.206,-83,-33,
3.207,-83,-33,
3.208,-83,-33,
3.209,-90,-33,
3.21,-90,-33,
3.211,-77,-33,
3.212,-77,-33,
3.213,-77,-33,
3.214,-77,-33,
3.215,-70,-33,
3.216,-70,-33,
3.217,-83,-38,
3.218,-83,-38,
3.219,-83,-33,
3.22,-83,-33,
3.221,-83,-30,
3.222,-83,-30,
3.223,-83,-33,
3.224,-83,-33,
3.225,-77,-33,
3.226,-77,-33,
3.227,-83,-33,
3.228,-83,-33,
3.229,-90,-33,
3.23,-90,-33,
3.231,-77,-33,
3.232,-77,-33,
3.233,-83,-30,
3.234,-83,-30,
3.235,-77,-30,
3.236,-77,-30,
3.237,-83,-33,
3.238,-83,-33,
3.239,-77,-36,
3.24,-77,-36,
3.241,-83,-33,
3.242,-83,-33,
3.243,-83,-33,
3.244,-83,-33,
3.245,-77,-30,
3.246,-77,-30,
3.247,-83,-36,
3.248,-83,-36,
3.249,-83,-30,
3.25,-83,-30,
3.251,-83,-33,
3.252,-83,-33,
3.253,-83,-33,
3.254,-83,-33,
3.255,-83,-33,
3.256,-83,-33,
3.257,-83,-30,
3.258,-83,-30,
3.259,-83,-33,
3.26,-83,-33,
3.261,-77,-30,
3.262,-77,-30,
3.263,-83,-33,
3.264,-83,-33,
3.265,-77,-33,
3.266,-77,-33,
3.267,-77,-33,
3.26812,-77,-33,
3.269,-77,-33,
3.27,-77,-33,
3.271,-83,-33,
3.272,-83,-33,
3.273,-83,-33,
3.274,-83,-33,
3.275,-77,-30,
3.276,-77,-30,
3.277,-77,-30,
3.278,-77,-30,
3.279,-83,-36,
3.28,-83,-36,
3.281,-83,-36,
3.282,-83,-36,
3.283,-77,-33,
3.284,-77,-33,
3.285,-77,-33,
3.286,-77,-33,
3.287,-83,-33,
3.288,-83,-33,
3.289,-83,-33,
3.29,-83,-33,
3.291,-83,-33,
3.292,-83,-33,
3.293,-83,-33,
3.294,-83,-33,
3.295,-83,-33,
3.296,-83,-33,
3.297,-77,-33,
3.298,-77,-33,
3.299,-77,-33,
3.3,-77,-33,
3.301,-77,-33,
3.302,-77,-33,
3.303,-70,-33,
3.304,-70,-33,
3.305,-77,-33,
3.306,-77,-33,
3.307,-83,-30,
3.308,-83,-30,
3.309,-77,-33,
3.31,-77,-33,
3.311,-83,-33,
3.312,-83,-33,
3.313,-77,-33,
3.314,-77,-33,
3.315,-77,-33,
3.316,-77,-33,
3.317,-77,-33,
3.318,-77,-33,
3.319,-90,-33,
3.32,-90,-33,
3.321,-77,-36,
3.322,-77,-36,
3.323,-83,-33,
3.324,-83,-33,
3.325,-77,-33,
3.326,-77,-33,
3.327,-83,-33,
3.328,-83,-33,
3.329,-77,-30,
3.33,-77,-30,
3.331,-90,-33,
3.332,-90,-33,
3.333,-77,-33,
3.334,-77,-33,
3.335,-77,-33,
3.336,-77,-33,
3.337,-77,-30,
3.338,-77,-30,
3.339,-83,-33,
3.34,-83,-33,
3.34135,-83,-30,
3.34306,-83,-28,
3.34398,-83,-28,
3.34471,-77,-30,
3.34542,-77,-30,
3.3461,-77,-30,
3.347,-83,-33,
3.348,-83,-33,
3.349,-83,-33,
3.35,-83,-33,
3.351,-83,-33,
3.352,-83,-33,
3.353,-77,-30,
3.354,-77,-30,
3.355,-77,-33,
3.356,-77,-33,
3.357,-83,-30,
3.358,-83,-30,
3.359,-83,-36,
3.36,-83,-36,
3.361,-83,-30,
3.362,-83,-30,
3.363,-83,-33,
3.364,-83,-33,
3.365,-83,-33,
3.366,-83,-33,
3.367,-83,-30,
3.368,-83,-30,
3.369,-83,-30,
3.37,-83,-30,
3.371,-83,-33,
3.372,-83,-33,
3.373,-77,-30,
3.374,-77,-30,
3.375,-83,-33,
3.376,-83,-33,
3.377,-77,-30,
3.378,-77,-30,
3.379,-77,-33,
3.38,-77,-33,
3.381,-70,-33,
3.382,-70,-33,
3.383,-83,-33,
3.384,-83,-33,
3.385,-77,-36,
3.386,-77,-36,
3.387,-77,-33,
3.38823,-77,-33,
3.38975,-83,-30,
3.39115,-83,-30,
3.39193,-83,-30,
3.39276,-83,-30,
3.39345,-83,-30,
3.39415,-83,-30,
3.395,-83,-33,
3.396,-83,-33,
3.397,-83,-33,
3.398,-83,-33,
3.399,-77,-33,
3.4,-77,-33,
3.401,-77,-33,
3.402,-77,-33,
3.403,-77,-30,
3.40415,-77,-30,
3.4055,-70,-30,
3.40625,-70,-30,
3.407,-77,-36,
3.408,-77,-36,
3.409,-83,-30,
3.41,-83,-30,
3.411,-77,-30,
3.412,-77,-30,
3.413,-83,-33,
3.414,-83,-33,
3.415,-77,-30,
3.416,-77,-30,
3.417,-83,-33,
3.418,-83,-33,
3.419,-83,-30,
3.42,-83,-30,
3.421,-83,-33,
3.422,-83,-33,
3.423,-90,-36,
3.424,-90,-36,
3.425,-83,-33,
3.426,-83,-33,
3.427,-83,-30,
3.428,-83,-30,
3.429,-83,-30,
3.43,-83,-30,
3.431,-77,-33,
3.432,-77,-33,
3.433,-83,-30,
3.434,-83,-30,
3.435,-77,-30,
3.436,-77,-30,
3.437,-83,-33,
3.438,-83,-33,
3.439,-83,-33,
3.44,-83,-33,
3.441,-77,-33,
3.442,-77,-33,
3.443,-77,-33,
3.444,-77,-33,
3.445,-77,-30,
3.446,-77,-30,
3.447,-83,-33,
3.448,-83,-33,
3.449,-83,-33,
3.45,-83,-33,
3.451,-83,-36,
3.452,-83,-36,
3.453,-70,-30,
3.454,-70,-30,
3.455,-83,-33,
3.456,-83,-33,
3.457,-77,-33,
3.458,-77,-33,
3.459,-83,-30,
3.46,-83,-30,
3.461,-77,-33,
3.462,-77,-33,
3.463,-77,-33,
3.464,-77,-33,
3.465,-83,-33,
3.466,-83,-33,
3.467,-83,-33,
3.468,-83,-33,
3.469,-83,-30,
3.47,-83,-30,
3.471,-83,-36,
3.472,-83,-36,
3.47315,-77,-36,
3.47469,-83,-30,
3.47646,-77,-30,
3.47803,-77,-30,
3.47881,-90,-30,
3.47964,-90,-30,
3.48038,-90,-30,
3.48118,-83,-30,
3.48189,-83,-30,
3.48272,-77,-33,
3.48346,-77,-33,
3.48423,-77,-33,
3.485,-83,-30,
3.486,-83,-30,
3.487,-90,-36,
3.488,-90,-36,
3.489,-77,-30,
3.49,-77,-30,
3.491,-83,-33,
3.492,-83,-33,
3.493,-77,-33,
3.494,-77,-33,
3.495,-83,-33,
3.496,-83,-33,
3.497,-83,-33,
3.498,-83,-33,
3.499,-83,-33,
3.5,-83,-33,
3.501,-83,-33,
3.502,-83,-33,
3.503,-77,-33,
3.504,-77,-33,
3.505,-77,-30,
3.506,-77,-30,
3.507,-83,-33,
3.508,-83,-33,
3.509,-77,-30,
3.51,-77,-30,
3.511,-83,-30,
3.512,-83,-30,
3.513,-83,-30,
3.514,-83,-30,
3.515,-77,-30,
3.516,-77,-30,
3.517,-83,-30,
3.518,-83,-30,
3.519,-83,-33,
3.52014,-83,-33,
3.521,-77,-30,
3.522,-77,-30,
3.523,-77,-30,
3.52446,-83,-33,
3.52615,-83,-33,
3.52757,-83,-33,
3.52897,-90,-33,
3.53017,-90,-33,
3.53088,-77,-33,
3.53159,-77,-33,
3.53231,-77,-36,
3.53306,-83,-36,
3.5338,-83,-36,
3.53447,-77,-30,
3.53518,-77,-30,
3.536,-77,-30,
3.537,-83,-33,
3.538,-83,-33,
3.539,-77,-30,
3.54,-77,-30,
3.541,-77,-30,
3.542,-77,-30,
3.543,-83,-33,
3.544,-83,-33,
3.545,-70,-30,
3.546,-70,-30,
3.547,-77,-36,
3.548,-77,-36,
3.549,-77,-33,
3.55,-77,-33,
3.551,-83,-30,
3.552,-83,-30,
3.553,-90,-33,
3.554,-90,-33,
3.555,-83,-30,
3.556,-83,-30,
3.557,-83,-33,
3.558,-83,-33,
3.559,-83,-33,
3.56,-83,-33,
3.561,-77,-33,
3.562,-77,-33,
3.563,-77,-33,
3.564,-77,-33,
3.565,-77,-30,
3.566,-77,-30,
3.567,-77,-33,
3.568,-77,-33,
3.569,-77,-33,
3.57,-77,-33,
3.571,-83,-30,
3.572,-83,-30,
3.573,-83,-36,
3.574,-83,-36,
3.575,-77,-36,
3.576,-77,-36,
3.577,-83,-33,
3.578,-83,-33,
3.579,-77,-33,
3.58,-77,-33,
3.581,-90,-36,
3.582,-90,-36,
3.583,-77,-33,
3.584,-77,-33,
3.585,-77,-33,
3.586,-77,-33,
3.587,-83,-33,
3.588,-83,-33,
3.589,-83,-33,
3.59,-83,-33,
3.591,-83,-30,
3.592,-83,-30,
3.593,-77,-30,
3.59461,-77,-36,
3.59551,-77,-36,
3.59629,-77,-36,
3.59707,-83,-36,
3.598,-83,-36,
3.599,-83,-33,
3.60045,-90,-33,
3.60113,-90,-33,
3.602,-90,-33,
3.603,-83,-30,
3.604,-83,-30,
3.605,-70,-30,
3.606,-70,-30,
3.607,-83,-33,
3.608,-83,-33,
3.609,-83,-30,
3.61,-83,-30,
3.61114,-83,-30,
3.612,-83,-30,
3.613,-77,-33,
3.614,-77,-33,
3.615,-77,-33,
3.616,-77,-33,
3.617,-77,-36,
3.618,-77,-36,
3.619,-83,-33,
3.62,-83,-33,
3.621,-90,-36,
3.622,-90,-36,
3.623,-83,-33,
3.62423,-83,-33,
3.625,-77,-33,
3.626,-77,-33,
3.627,-83,-33,
3.628,-83,-33,
3.629,-77,-33,
3.63,-77,-33,
3.631,-77,-33,
3.632,-77,-33,
3.633,-70,-30,
3.634,-70,-30,
3.635,-83,-33,
3.636,-83,-33,
3.637,-77,-33,
3.638,-77,-33,
3.639,-90,-36,
3.64,-90,-36,
3.641,-77,-33,
3.642,-77,-33,
3.643,-77,-33,
3.644,-77,-33,
3.645,-77,-33,
3.646,-77,-33,
3.647,-83,-30,
3.648,-83,-30,
3.649,-83,-36,
3.65,-83,-36,
3.651,-77,-33,
3.652,-77,-33,
3.653,-77,-30,
3.654,-77,-30,
3.655,-77,-30,
3.656,-77,-30,
3.657,-77,-30,
3.658,-77,-30,
3.659,-83,-33,
3.66,-83,-33,
3.661,-83,-33,
3.662,-83,-33,
3.663,-77,-30,
3.664,-77,-30,
3.665,-83,-30,
3.666,-83,-30,
3.667,-83,-33,
3.668,-83,-33,
3.669,-83,-33,
3.67,-83,-33,
3.671,-83,-30,
3.672,-83,-30,
3.673,-77,-33,
3.674,-77,-33,
3.675,-77,-33,
3.676,-77,-33,
3.677,-90,-33,
3.678,-90,-33,
3.679,-90,-30,
3.68,-90,-30,
3.681,-83,-36,
3.682,-83,-36,
3.683,-83,-30,
3.684,-83,-30,
3.685,-83,-33,
3.686,-83,-33,
3.687,-83,-30,
3.688,-83,-30,
3.689,-83,-33,
3.69,-83,-33,
3.691,-83,-36,
3.6921,-83,-36,
3.693,-83,-33,
3.694,-83,-33,
3.695,-83,-33,
3.696,-83,-33,
3.697,-77,-33,
3.698,-77,-33,
3.699,-77,-33,
3.7,-77,-33,
3.70268,-77,-33,
3.70462,-83,-33,
3.70622,-83,-33,
3.70704,-77,-33,
3.70789,-77,-33,
3.70877,-77,-36,
3.70964,-77,-36,
3.71052,-77,-30,
3.7114,-77,-30,
3.71227,-77,-30,
3.71311,-83,-30,
3.71394,-83,-30,
3.71477,-83,-30,
3.71564,-83,-30,
3.71654,-83,-33,
3.7174,-83,-33,
3.71827,-83,-33,
3.71915,-83,-33,
3.72002,-83,-33,
3.72089,-77,-33,
3.72177,-77,-33,
3.72254,-83,-33,
3.72339,-83,-33,
3.72427,-83,-33,
3.72514,-77,-30,
3.72602,-77,-30,
3.727,-83,-36,
3.728,-83,-36,
3.729,-90,-33,
3.73,-90,-33,
3.731,-83,-30,
3.732,-83,-30,
3.733,-83,-33,
3.73402,-83,-33,
3.735,-77,-36,
3.736,-77,-36,
3.737,-77,-33,
3.738,-77,-33,
3.739,-90,-36,
3.74,-90,-36,
3.741,-83,-33,
3.742,-83,-33,
3.743,-77,-36,
3.744,-77,-36,
3.745,-83,-30,
3.746,-83,-30,
3.747,-83,-33,
3.748,-83,-33,
3.749,-77,-30,
3.75,-77,-30,
3.751,-77,-30,
3.752,-77,-30,
3.753,-83,-36,
3.754,-83,-36,
3.755,-77,-33,
3.756,-77,-33,
3.757,-83,-33,
3.758,-83,-33,
3.759,-83,-36,
3.76,-83,-36,
3.761,-90,-33,
3.762,-90,-33,
3.763,-83,-36,
3.764,-83,-36,
3.765,-77,-36,
3.766,-77,-36,
3.767,-77,-33,
3.768,-77,-33,
3.769,-83,-36,
3.77,-83,-36,
3.771,-90,-30,
3.772,-90,-30,
3.773,-77,-33,
3.774,-77,-33,
3.775,-77,-33,
3.776,-77,-33,
3.777,-83,-33,
3.778,-83,-33,
3.779,-83,-33,
3.78,-83,-33,
3.781,-77,-33,
3.782,-77,-33,
3.783,-77,-30,
3.784,-77,-30,
3.785,-83,-33,
3.786,-83,-33,
3.787,-77,-33,
3.788,-77,-33,
3.789,-77,-33,
3.79,-77,-33,
3.791,-83,-33,
3.792,-83,-33,
3.793,-83,-33,
3.794,-83,-33,
3.795,-83,-33,
3.796,-83,-33,
3.797,-83,-30,
3.798,-83,-30,
3.799,-77,-33,
3.8,-77,-33,
3.801,-83,-36,
3.802,-83,-36,
3.803,-77,-33,
3.804,-77,-33,
3.805,-77,-33,
3.806,-77,-33,
3.807,-83,-33,
3.808,-83,-33,
3.80949,-83,-33,
3.81047,-83,-33,
3.81116,-83,-33,
3.812,-83,-33,
3.813,-77,-33,
3.814,-77,-33,
3.815,-77,-30,
3.816,-77,-30,
3.817,-83,-33,
3.818,-83,-33,
3.81908,-83,-30,
3.82027,-83,-33,
3.822,-83,-33,
3.82327,-83,-33,
3.82441,-83,-33,
3.82556,-77,-33,
3.82766,-77,-33,
3.82921,-83,-33,
3.83009,-83,-33,
3.83079,-83,-33,
3.83146,-83,-33,
3.83214,-83,-33,
3.83281,-77,-33,
3.83346,-77,-33,
3.83413,-77,-33,
3.83482,-77,-28,
3.83551,-77,-28,
3.83618,-77,-28,
3.83722,-83,-30,
3.8382,-83,-30,
3.839,-77,-33,
3.84,-77,-33,
3.84111,-83,-33,
3.842,-83,-36,
3.84408,-77,-36,
3.84518,-83,-33,
3.84589,-83,-33,
3.84662,-83,-33,
3.84735,-83,-33,
3.84805,-83,-33,
3.849,-90,-33,
3.85,-90,-33,
3.851,-77,-30,
3.85206,-77,-30,
3.85313,-83,-33,
3.854,-83,-33,
3.855,-83,-36,
3.856,-83,-36,
3.857,-77,-33,
3.858,-77,-33,
3.859,-77,-30,
3.86,-77,-30,
3.861,-77,-33,
3.862,-77,-33,
3.863,-83,-33,
3.864,-83,-33,
3.865,-90,-33,
3.866,-90,-33,
3.867,-77,-33,
3.868,-77,-33,
3.869,-77,-33,
3.87,-77,-33,
3.871,-77,-36,
3.872,-77,-36,
3.873,-83,-33,
3.874,-83,-33,
3.875,-77,-33,
3.876,-77,-33,
3.877,-83,-33,
3.878,-83,-33,
3.879,-83,-30,
3.88,-83,-30,
3.881,-77,-33,
3.882,-77,-33,
3.883,-77,-33,
3.884,-77,-33,
3.885,-83,-33,
3.886,-83,-33,
3.887,-83,-33,
3.888,-83,-33,
3.889,-70,-30,
3.89,-70,-30,
3.891,-70,-30,
3.892,-70,-30,
3.893,-77,-30,
3.894,-77,-30,
3.895,-77,-30,
