time [s],duty_cycle,
1.938,0.05,
1.93903,0.05,
1.94,0.05,
1.941,0.052,
1.942,0.052,
1.943,0.052,
1.944,0.054,
1.945,0.054,
1.946,0.054,
1.947,0.054,
1.948,0.056,
1.949,0.056,
1.95,0.056,
1.951,0.058,
1.952,0.058,
1.953,0.058,
1.954,0.058,
1.955,0.06,
1.956,0.06,
1.957,0.06,
1.958,0.062,
1.95916,0.062,
1.96,0.062,
1.961,0.062,
1.962,0.064,
1.963,0.064,
1.964,0.064,
1.965,0.066,
1.966,0.066,
1.967,0.066,
1.968,0.066,
1.969,0.068,
1.97023,0.068,
1.971,0.068,
1.97214,0.07,
1.973,0.07,
1.974,0.07,
1.975,0.07,
1.976,0.072,
1.977,0.072,
1.978,0.072,
1.979,0.072,
1.98,0.074,
1.981,0.074,
1.982,0.074,
1.983,0.076,
1.984,0.076,
1.985,0.076,
1.986,0.076,
1.987,0.078,
1.988,0.078,
1.989,0.078,
1.99,0.08,
1.991,0.08,
1.992,0.08,
1.993,0.08,
1.994,0.082,
1.995,0.082,
1.996,0.082,
1.997,0.084,
1.998,0.084,
1.999,0.084,
2,0.084,
2.001,0.086,
2.002,0.086,
2.003,0.086,
2.004,0.088,
2.005,0.088,
2.006,0.088,
2.007,0.088,
2.008,0.09,
2.009,0.09,
2.01,0.09,
2.011,0.09,
2.012,0.092,
2.013,0.092,
2.014,0.092,
2.015,0.094,
2.016,0.094,
2.017,0.094,
2.018,0.094,
2.019,0.0959999,
2.02,0.0959999,
2.021,0.0959999,
2.022,0.0979999,
2.023,0.0979999,
2.024,0.0979999,
2.025,0.0979999,
2.026,0.0999999,
2.027,0.0999999,
2.028,0.0999999,
2.029,0.102,
2.03,0.102,
2.031,0.102,
2.032,0.102,
2.033,0.104,
2.034,0.104,
2.035,0.104,
2.036,0.106,
2.037,0.106,
2.038,0.106,
2.039,0.106,
2.04,0.108,
2.041,0.108,
2.042,0.108,
2.043,0.11,
2.044,0.11,
2.045,0.11,
2.046,0.11,
2.047,0.112,
2.048,0.112,
2.049,0.112,
2.05,0.112,
2.051,0.114,
2.052,0.114,
2.053,0.114,
2.054,0.116,
2.055,0.116,
2.056,0.116,
2.057,0.116,
2.058,0.118,
2.059,0.118,
2.06,0.118,
2.061,0.12,
2.062,0.12,
2.063,0.12,
2.064,0.12,
2.065,0.122,
2.066,0.122,
2.067,0.122,
2.068,0.122,
2.069,0.124,
2.07,0.124,
2.071,0.124,
2.072,0.126,
2.073,0.126,
2.074,0.126,
2.075,0.126,
2.076,0.128,
2.077,0.128,
2.078,0.128,
2.079,0.13,
2.08,0.13,
2.08112,0.13,
2.082,0.13,
2.083,0.132,
2.084,0.132,
2.085,0.132,
2.086,0.134,
2.087,0.134,
2.088,0.134,
2.089,0.134,
2.09,0.136,
2.091,0.136,
2.092,0.136,
2.093,0.138,
2.094,0.138,
2.095,0.138,
2.096,0.138,
2.097,0.14,
2.098,0.14,
2.099,0.14,
2.1,0.14,
2.101,0.142,
2.102,0.142,
2.10312,0.142,
2.104,0.144,
2.105,0.144,
2.106,0.144,
2.107,0.144,
2.108,0.146,
2.109,0.146,
2.11,0.146,
2.111,0.148,
2.112,0.148,
2.113,0.148,
2.114,0.148,
2.115,0.15,
2.116,0.15,
2.117,0.15,
2.118,0.15,
2.119,0.152,
2.12,0.152,
2.121,0.152,
2.122,0.154,
2.123,0.154,
2.124,0.154,
2.125,0.154,
2.126,0.156,
2.127,0.156,
2.128,0.156,
2.12905,0.158,
2.13057,0.158,
2.13117,0.158,
2.13205,0.16,
2.13331,0.16,
2.134,0.16,
2.135,0.16,
2.136,0.162,
2.137,0.162,
2.138,0.162,
2.139,0.162,
2.14,0.164,
2.141,0.164,
2.142,0.164,
2.143,0.164,
2.144,0.166,
2.145,0.166,
2.146,0.166,
2.147,0.168,
2.148,0.168,
2.149,0.168,
2.15,0.168,
2.151,0.17,
2.152,0.17,
2.153,0.17,
2.154,0.172,
2.155,0.172,
2.156,0.172,
2.157,0.172,
2.158,0.174,
2.159,0.174,
2.16,0.174,
2.161,0.176,
2.162,0.176,
2.163,0.176,
2.164,0.178,
2.16523,0.178,
2.166,0.178,
2.167,0.178,
2.168,0.18,
2.169,0.18,
2.17,0.18,
2.171,0.18,
2.172,0.182,
2.17309,0.182,
2.174,0.182,
2.175,0.184,
2.176,0.184,
2.177,0.184,
2.178,0.184,
2.179,0.186,
2.18,0.186,
2.181,0.186,
2.182,0.186,
2.183,0.188,
2.184,0.188,
2.185,0.188,
2.186,0.19,
2.187,0.19,
2.188,0.19,
2.189,0.19,
2.19,0.192,
2.191,0.192,
2.192,0.192,
2.1931,0.194,
2.194,0.194,
2.195,0.194,
2.196,0.194,
2.197,0.196,
2.198,0.196,
2.199,0.196,
2.2,0.196,
2.201,0.198,
2.20236,0.198,
2.20352,0.198,
2.20402,0.2,
2.205,0.2,
2.206,0.2,
2.207,0.2,
2.208,0.202,
2.209,0.202,
2.21,0.202,
2.211,0.204,
2.212,0.204,
2.213,0.204,
2.214,0.204,
2.215,0.206,
2.216,0.206,
2.217,0.206,
2.218,0.208,
2.219,0.208,
2.22,0.208,
2.221,0.208,
2.222,0.21,
2.223,0.21,
2.224,0.21,
2.225,0.212,
2.226,0.212,
2.227,0.212,
2.228,0.212,
2.229,0.214,
2.23,0.214,
2.231,0.214,
2.232,0.214,
2.233,0.216,
2.234,0.216,
2.235,0.216,
2.236,0.218,
2.237,0.218,
2.238,0.218,
2.239,0.218,
2.24,0.22,
2.241,0.22,
2.242,0.22,
2.243,0.222,
2.244,0.222,
2.245,0.222,
2.246,0.222,
2.247,0.224,
2.248,0.224,
2.249,0.224,
2.25,0.226,
2.251,0.226,
2.252,0.226,
2.253,0.226,
2.254,0.228,
2.255,0.228,
2.256,0.228,
2.257,0.23,
2.258,0.23,
2.259,0.23,
2.26,0.23,
2.261,0.232,
2.262,0.232,
2.263,0.232,
2.264,0.232,
2.265,0.234,
2.266,0.234,
2.267,0.234,
2.268,0.236,
2.269,0.236,
2.27,0.236,
2.271,0.236,
2.272,0.238,
2.27323,0.238,
2.274,0.238,
2.275,0.24,
2.276,0.24,
2.277,0.24,
2.278,0.24,
2.279,0.242,
2.28,0.242,
2.281,0.242,
2.282,0.244,
2.283,0.244,
2.284,0.244,
2.285,0.244,
2.286,0.246,
2.287,0.246,
2.288,0.246,
2.289,0.248,
2.29,0.248,
2.291,0.248,
2.292,0.248,
2.293,0.25,
2.294,0.25,
2.295,0.25,
2.296,0.252,
2.297,0.252,
2.298,0.252,
2.299,0.252,
2.3,0.254,
2.3012,0.254,
2.302,0.254,
2.303,0.254,
2.304,0.256,
2.305,0.256,
2.306,0.256,
2.307,0.258,
2.308,0.258,
2.309,0.258,
2.31,0.258,
2.311,0.26,
2.31209,0.26,
2.31302,0.26,
2.314,0.262,
2.315,0.262,
2.316,0.262,
2.317,0.262,
2.318,0.264,
2.319,0.264,
2.32,0.264,
2.321,0.266,
2.322,0.266,
2.323,0.266,
2.324,0.266,
2.325,0.268,
2.326,0.268,
2.327,0.268,
2.328,0.268,
2.329,0.27,
2.33006,0.27,
2.331,0.27,
2.332,0.272,
2.333,0.272,
2.334,0.272,
2.335,0.272,
2.336,0.274,
2.337,0.274,
2.338,0.274,
2.339,0.276,
2.34,0.276,
2.341,0.276,
2.342,0.278,
2.343,0.278,
2.344,0.278,
2.345,0.278,
2.346,0.28,
2.347,0.28,
2.348,0.28,
2.349,0.28,
2.35,0.282,
2.35102,0.282,
2.352,0.282,
2.353,0.282,
2.354,0.284,
2.355,0.284,
2.356,0.284,
2.357,0.286,
2.358,0.286,
2.35901,0.286,
2.36,0.286,
2.361,0.288,
2.362,0.288,
2.363,0.288,
2.364,0.29,
2.365,0.29,
2.366,0.29,
2.367,0.29,
2.368,0.292,
2.369,0.292,
2.37,0.292,
2.371,0.294,
2.372,0.294,
2.373,0.294,
2.374,0.294,
2.375,0.296,
2.376,0.296,
2.377,0.296,
2.378,0.298,
2.379,0.298,
2.38,0.298,
2.381,0.298,
2.382,0.3,
2.383,0.3,
2.384,0.3,
2.385,0.3,
2.386,0.302,
2.387,0.302,
2.388,0.302,
2.389,0.304,
2.39,0.304,
2.391,0.304,
2.392,0.306,
2.393,0.306,
2.394,0.306,
2.395,0.306,
2.396,0.308,
2.397,0.308,
2.398,0.308,
2.399,0.308,
2.4,0.31,
2.401,0.31,
2.402,0.31,
2.403,0.312,
2.40449,0.312,
2.4057,0.314,
2.40706,0.314,
2.40755,0.314,
2.40805,0.314,
2.409,0.314,
2.41,0.316,
2.411,0.316,
2.412,0.316,
2.413,0.316,
2.414,0.318,
2.415,0.318,
2.416,0.318,
2.417,0.32,
2.418,0.32,
2.419,0.32,
2.42,0.32,
2.421,0.322,
2.422,0.322,
2.423,0.322,
2.424,0.322,
2.425,0.324,
2.426,0.324,
2.427,0.324,
2.428,0.326,
2.429,0.326,
2.43,0.326,
2.431,0.326,
2.432,0.328,
2.433,0.328,
2.434,0.328,
2.435,0.33,
2.436,0.33,
2.437,0.33,
2.438,0.33,
2.439,0.332,
2.44,0.332,
2.441,0.332,
2.442,0.334,
2.443,0.334,
2.444,0.334,
2.445,0.334,
2.446,0.336,
2.447,0.336,
2.448,0.336,
2.449,0.338,
2.45001,0.338,
2.45106,0.338,
2.45205,0.338,
2.453,0.34,
2.454,0.34,
2.455,0.34,
2.456,0.34,
2.457,0.342,
2.458,0.342,
2.459,0.342,
2.4602,0.344,
2.46128,0.344,
2.46231,0.344,
2.46359,0.346,
2.46472,0.346,
2.46582,0.346,
2.46671,0.346,
2.4673,0.348,
2.468,0.348,
2.469,0.348,
2.47,0.348,
2.471,0.35,
2.472,0.35,
2.473,0.35,
2.474,0.352,
2.475,0.352,
2.476,0.352,
2.477,0.352,
2.478,0.354,
2.479,0.354,
2.48,0.354,
2.481,0.356,
2.482,0.356,
2.483,0.356,
2.484,0.356,
2.485,0.358,
2.486,0.358,
2.487,0.358,
2.488,0.358,
2.489,0.36,
2.49,0.36,
2.491,0.36,
2.492,0.362,
2.493,0.362,
2.494,0.362,
2.495,0.362,
2.496,0.364,
2.497,0.364,
2.498,0.364,
2.499,0.366,
2.5,0.366,
2.501,0.366,
2.502,0.366,
2.503,0.368,
2.504,0.368,
2.505,0.368,
2.506,0.37,
2.507,0.37,
2.508,0.37,
2.509,0.37,
2.51,0.372,
2.511,0.372,
2.512,0.372,
2.513,0.374,
2.514,0.374,
2.515,0.374,
2.516,0.374,
2.517,0.376,
2.518,0.376,
2.519,0.376,
2.52,0.378,
2.521,0.378,
2.522,0.378,
2.523,0.378,
2.524,0.38,
2.525,0.38,
2.526,0.38,
2.527,0.38,
2.528,0.382,
2.529,0.382,
2.53,0.382,
2.531,0.384,
2.532,0.384,
2.533,0.384,
2.534,0.384,
2.535,0.386,
2.536,0.386,
2.537,0.386,
2.538,0.388,
2.539,0.388,
2.54,0.388,
2.541,0.388,
2.542,0.39,
2.543,0.39,
2.544,0.39,
2.545,0.392,
2.546,0.392,
2.547,0.392,
2.548,0.392,
2.54902,0.394,
2.55,0.394,
2.551,0.394,
2.552,0.396,
2.553,0.396,
2.554,0.396,
2.555,0.396,
2.556,0.398,
2.557,0.398,
2.558,0.398,
2.559,0.398,
2.56,0.4,
2.561,0.4,
2.562,0.4,
2.563,0.402,
2.564,0.402,
2.565,0.402,
2.566,0.402,
2.567,0.404,
2.568,0.404,
2.569,0.404,
2.57,0.406,
2.571,0.406,
2.572,0.406,
2.573,0.406,
2.574,0.408,
2.575,0.408,
2.576,0.408,
2.577,0.41,
2.578,0.41,
2.579,0.41,
2.58,0.41,
2.581,0.412,
2.582,0.412,
2.583,0.412,
2.584,0.414,
2.585,0.414,
2.586,0.414,
2.587,0.414,
2.588,0.416,
2.589,0.416,
2.59,0.416,
2.591,0.416,
2.592,0.418,
2.59322,0.418,
2.59441,0.418,
2.59535,0.42,
2.59648,0.42,
2.597,0.42,
2.598,0.42,
2.599,0.422,
2.6,0.422,
2.601,0.422,
2.602,0.424001,
2.603,0.424001,
2.604,0.424001,
2.605,0.424001,
2.606,0.426001,
2.607,0.426001,
2.608,0.426001,
2.60919,0.428001,
2.61004,0.428001,
2.611,0.428001,
2.612,0.428001,
2.613,0.430001,
2.614,0.430001,
2.615,0.430001,
2.616,0.430001,
2.617,0.432001,
2.618,0.432001,
2.619,0.432001,
2.62,0.434001,
2.621,0.434001,
2.622,0.434001,
2.623,0.434001,
2.624,0.436001,
2.625,0.436001,
2.626,0.436001,
2.627,0.438001,
2.628,0.438001,
2.629,0.438001,
2.63,0.440001,
2.63131,0.440001,
2.63246,0.440001,
2.633,0.440001,
2.634,0.442001,
2.635,0.442001,
2.636,0.442001,
2.637,0.442001,
2.638,0.444001,
2.639,0.444001,
2.64,0.444001,
2.641,0.444001,
2.642,0.446001,
2.643,0.446001,
2.644,0.446001,
2.645,0.448001,
2.646,0.448001,
2.647,0.448001,
2.648,0.448001,
2.649,0.450001,
2.65,0.450001,
2.651,0.450001,
2.652,0.452001,
2.653,0.452001,
2.654,0.452001,
2.655,0.452001,
2.656,0.454001,
2.657,0.454001,
2.658,0.454001,
2.659,0.456001,
2.66,0.456001,
2.661,0.456001,
2.662,0.456001,
2.663,0.458001,
2.664,0.458001,
2.665,0.458001,
2.666,0.460001,
2.667,0.460001,
2.668,0.460001,
2.669,0.460001,
2.67,0.462001,
2.671,0.462001,
2.672,0.462001,
2.673,0.464001,
2.674,0.464001,
2.675,0.464001,
2.676,0.464001,
2.677,0.466001,
2.678,0.466001,
2.679,0.466001,
2.68,0.466001,
2.681,0.468001,
2.682,0.468001,
2.683,0.468001,
2.684,0.470001,
2.685,0.470001,
2.686,0.470001,
2.687,0.470001,
2.688,0.472001,
2.689,0.472001,
2.69,0.472001,
2.691,0.474001,
2.692,0.474001,
2.693,0.474001,
2.694,0.474001,
2.695,0.476001,
2.696,0.476001,
2.697,0.476001,
2.698,0.478001,
2.699,0.478001,
2.7,0.478001,
2.701,0.478001,
2.702,0.480001,
2.703,0.480001,
2.704,0.480001,
2.705,0.482001,
2.706,0.482001,
2.70714,0.482001,
2.708,0.482001,
2.709,0.484001,
2.71,0.484001,
2.711,0.484001,
2.712,0.486001,
2.713,0.486001,
2.714,0.486001,
2.715,0.486001,
2.716,0.488001,
2.717,0.488001,
2.718,0.488001,
2.719,0.490001,
2.72,0.490001,
2.721,0.490001,
2.722,0.490001,
2.723,0.492001,
2.724,0.492001,
2.725,0.492001,
2.726,0.492001,
2.727,0.494001,
2.728,0.494001,
2.729,0.494001,
2.73,0.496001,
2.731,0.496001,
2.732,0.496001,
2.733,0.496001,
2.734,0.498001,
2.735,0.498001,
2.736,0.498001,
2.737,0.500001,
2.738,0.500001,
2.739,0.500001,
2.74,0.500001,
2.741,0.502001,
2.742,0.502001,
2.743,0.502001,
2.744,0.504001,
2.745,0.504001,
2.746,0.504001,
2.747,0.504001,
2.748,0.506001,
2.749,0.506001,
2.75,0.506001,
2.751,0.506001,
2.752,0.508001,
2.753,0.508001,
2.754,0.508001,
2.755,0.510001,
2.756,0.510001,
2.757,0.510001,
2.758,0.510001,
2.759,0.512001,
2.76,0.512001,
2.761,0.512001,
2.762,0.514,
2.763,0.514,
2.764,0.514,
2.765,0.514,
2.766,0.516,
2.767,0.516,
2.768,0.516,
2.769,0.518,
2.77,0.518,
2.771,0.518,
2.772,0.518,
2.773,0.52,
2.774,0.52,
2.775,0.52,
2.776,0.522,
2.777,0.522,
2.778,0.522,
2.779,0.522,
2.78,0.524,
2.781,0.524,
2.782,0.524,
2.783,0.526,
2.784,0.526,
2.78534,0.526,
2.78652,0.528,
2.78751,0.528,
2.78827,0.528,
2.789,0.528,
2.79,0.528,
2.791,0.53,
2.792,0.53,
2.793,0.53,
2.794,0.532,
2.795,0.532,
2.796,0.532,
2.797,0.532,
2.79802,0.534,
2.799,0.534,
2.8,0.534,
2.801,0.536,
2.802,0.536,
2.803,0.536,
2.804,0.536,
2.805,0.538,
2.806,0.538,
2.807,0.538,
2.808,0.54,
2.809,0.54,
2.81,0.54,
2.811,0.54,
2.812,0.542,
2.81311,0.542,
2.81436,0.542,
2.815,0.542,
2.816,0.544,
2.817,0.544,
2.818,0.544,
2.819,0.546,
2.82,0.546,
2.821,0.546,
2.822,0.548,
2.82311,0.548,
2.824,0.548,
2.825,0.548,
2.826,0.55,
2.827,0.55,
2.828,0.55,
2.829,0.55,
2.83,0.552,
2.831,0.552,
2.832,0.552,
2.833,0.554,
2.834,0.554,
2.83561,0.556,
2.83732,0.556,
2.83801,0.556,
2.83853,0.556,
2.83907,0.556,
2.84,0.558,
2.841,0.558,
2.842,0.558,
2.843,0.558,
2.844,0.56,
2.845,0.56,
2.846,0.56,
2.847,0.562,
2.848,0.562,
2.849,0.562,
2.85,0.562,
2.851,0.564,
2.852,0.564,
2.853,0.564,
2.854,0.566,
2.855,0.566,
2.856,0.566,
2.857,0.566,
2.858,0.568,
2.859,0.568,
2.86,0.568,
2.861,0.57,
2.862,0.57,
2.863,0.57,
2.864,0.57,
2.865,0.572,
2.866,0.572,
2.867,0.572,
2.868,0.572,
2.869,0.574,
2.87,0.574,
2.871,0.574,
2.872,0.576,
2.873,0.576,
2.874,0.576,
2.875,0.576,
2.876,0.578,
2.877,0.578,
2.878,0.578,
2.879,0.58,
2.88,0.58,
2.88101,0.58,
2.88204,0.58,
2.883,0.582,
2.884,0.582,
2.885,0.582,
2.886,0.584,
2.887,0.584,
2.88816,0.584,
2.889,0.584,
2.89,0.586,
2.891,0.586,
2.892,0.586,
2.893,0.588,
2.894,0.588,
2.895,0.588,
2.896,0.588,
2.897,0.589999,
2.898,0.589999,
2.899,0.589999,
2.9,0.591999,
2.901,0.591999,
2.902,0.591999,
2.903,0.591999,
2.904,0.593999,
2.905,0.593999,
2.906,0.593999,
2.907,0.595999,
2.908,0.595999,
2.909,0.595999,
2.91,0.595999,
2.911,0.597999,
2.912,0.597999,
2.913,0.597999,
2.914,0.597999,
2.915,0.599999,
2.916,0.599999,
2.917,0.599999,
2.918,0.601999,
2.919,0.601999,
2.92,0.601999,
2.921,0.601999,
2.922,0.603999,
2.923,0.603999,
2.924,0.603999,
2.925,0.605999,
2.926,0.605999,
2.927,0.605999,
2.928,0.605999,
2.929,0.607999,
2.93,0.607999,
2.931,0.607999,
2.93222,0.609999,
2.93339,0.609999,
2.934,0.609999,
2.935,0.609999,
2.936,0.611999,
2.937,0.611999,
2.938,0.611999,
2.939,0.613999,
2.94,0.613999,
2.941,0.613999,
2.942,0.613999,
2.943,0.615999,
2.944,0.615999,
2.945,0.615999,
2.946,0.617999,
2.947,0.617999,
2.948,0.617999,
2.949,0.617999,
2.95,0.619999,
2.951,0.619999,
2.952,0.619999,
2.953,0.621999,
2.954,0.621999,
2.955,0.621999,
2.956,0.621999,
2.957,0.623999,
2.958,0.623999,
2.959,0.623999,
2.96,0.625999,
2.961,0.625999,
2.962,0.625999,
2.963,0.625999,
2.964,0.627999,
2.965,0.627999,
2.966,0.627999,
2.967,0.627999,
2.968,0.629999,
2.969,0.629999,
2.97,0.629999,
2.971,0.631999,
2.972,0.631999,
2.973,0.631999,
2.974,0.631999,
2.975,0.633999,
2.976,0.633999,
2.977,0.633999,
2.978,0.635999,
2.979,0.635999,
2.98,0.635999,
2.981,0.635999,
2.982,0.637999,
2.983,0.637999,
2.984,0.637999,
2.985,0.639999,
2.986,0.639999,
2.987,0.639999,
2.98822,0.641999,
2.98939,0.641999,
2.99,0.641999,
2.991,0.641999,
2.992,0.643999,
2.993,0.643999,
2.994,0.643999,
2.995,0.643999,
2.996,0.645999,
2.997,0.645999,
2.998,0.645999,
2.999,0.647999,
3,0.647999,
3.001,0.647999,
3.002,0.647999,
3.003,0.649999,
3.004,0.649999,
3.00504,0.649999,
3.006,0.649999,
3.007,0.651999,
3.008,0.651999,
3.009,0.651999,
3.01,0.653999,
3.011,0.653999,
3.012,0.653999,
3.013,0.653999,
3.014,0.655999,
3.015,0.655999,
3.016,0.655999,
3.01708,0.657999,
3.0182,0.657999,
3.019,0.657999,
3.02,0.657999,
3.021,0.659999,
3.022,0.659999,
3.023,0.659999,
3.024,0.661999,
3.025,0.661999,
3.026,0.661999,
3.027,0.661999,
3.028,0.663999,
3.029,0.663999,
3.03,0.663999,
3.031,0.663999,
3.032,0.665999,
3.033,0.665999,
3.034,0.665999,
3.035,0.667998,
3.036,0.667998,
3.03787,0.669998,
3.03885,0.669998,
3.04031,0.669998,
3.04152,0.671998,
3.0426,0.671998,
3.04321,0.671998,
3.04381,0.671998,
3.04509,0.673998,
3.04611,0.673998,
3.0468,0.673998,
3.0474,0.673998,
3.04807,0.673998,
3.049,0.675998,
3.05,0.675998,
3.051,0.675998,
3.052,0.675998,
3.053,0.677998,
3.054,0.677998,
3.055,0.677998,
3.056,0.679998,
3.05732,0.679998,
3.05814,0.679998,
3.059,0.679998,
3.06,0.681998,
3.061,0.681998,
3.062,0.681998,
3.063,0.681998,
3.064,0.683998,
3.065,0.683998,
3.066,0.683998,
3.067,0.685998,
3.068,0.685998,
3.069,0.685998,
3.07,0.685998,
3.07101,0.687998,
3.072,0.687998,
3.073,0.687998,
3.074,0.689998,
3.075,0.689998,
3.076,0.689998,
3.077,0.689998,
3.078,0.691998,
3.079,0.691998,
3.08,0.691998,
3.081,0.693998,
3.082,0.693998,
3.083,0.693998,
3.084,0.693998,
3.085,0.695998,
3.08605,0.695998,
3.08702,0.695998,
3.08815,0.697998,
3.08929,0.697998,
3.09052,0.697998,
3.09127,0.697998,
3.092,0.699998,
3.093,0.699998,
3.094,0.699998,
3.095,0.701998,
3.096,0.701998,
3.097,0.701998,
3.098,0.701998,
3.099,0.703998,
3.1,0.703998,
3.10116,0.703998,
3.102,0.705998,
3.103,0.705998,
3.104,0.705998,
3.105,0.705998,
3.106,0.707998,
3.107,0.707998,
3.108,0.707998,
3.109,0.707998,
3.11,0.709998,
3.111,0.709998,
3.11205,0.709998,
3.11304,0.711998,
3.114,0.711998,
3.115,0.711998,
3.116,0.711998,
3.117,0.713998,
3.11847,0.713998,
3.11901,0.713998,
3.12,0.715998,
3.121,0.715998,
3.122,0.715998,
3.123,0.715998,
3.124,0.717998,
3.125,0.717998,
3.126,0.717998,
3.127,0.719998,
3.128,0.719998,
3.129,0.719998,
3.13,0.719998,
3.131,0.721998,
3.132,0.721998,
3.133,0.721998,
3.134,0.723998,
3.135,0.723998,
3.136,0.723998,
3.13711,0.723998,
3.138,0.725998,
3.139,0.725998,
3.14,0.725998,
3.141,0.725998,
3.142,0.727998,
3.143,0.727998,
3.144,0.727998,
3.145,0.729998,
3.146,0.729998,
3.14705,0.729998,
3.148,0.731998,
3.149,0.731998,
3.15,0.731998,
3.15109,0.731998,
3.15208,0.733998,
3.153,0.733998,
3.154,0.733998,
3.155,0.733998,
3.156,0.735998,
3.157,0.735998,
3.158,0.735998,
3.159,0.737998,
3.16,0.737998,
3.161,0.737998,
3.162,0.737998,
3.163,0.739998,
3.164,0.739998,
3.165,0.739998,
3.166,0.741998,
3.167,0.741998,
3.16804,0.741998,
3.169,0.741998,
3.17,0.743998,
3.171,0.743998,
3.172,0.743998,
3.173,0.745997,
3.17424,0.745997,
3.1755,0.745997,
3.17674,0.747997,
3.17754,0.747997,
3.17806,0.747997,
3.179,0.747997,
3.18001,0.749997,
3.181,0.749997,
3.182,0.749997,
3.183,0.749997,
3.184,0.751997,
3.18513,0.751997,
3.186,0.751997,
3.187,0.751997,
3.188,0.753997,
3.189,0.753997,
3.19,0.753997,
3.191,0.755997,
3.192,0.755997,
3.193,0.755997,
3.194,0.755997,
3.195,0.757997,
3.19607,0.757997,
3.19713,0.757997,
3.198,0.759997,
3.199,0.759997,
3.2,0.759997,
3.201,0.759997,
3.202,0.761997,
3.203,0.761997,
3.204,0.761997,
3.205,0.763997,
3.206,0.763997,
3.207,0.763997,
3.208,0.763997,
3.209,0.765997,
3.21,0.765997,
3.211,0.765997,
3.212,0.767997,
3.213,0.767997,
3.214,0.767997,
3.215,0.767997,
3.216,0.769997,
3.217,0.769997,
3.218,0.769997,
3.219,0.769997,
3.22,0.771997,
3.221,0.771997,
3.222,0.771997,
3.223,0.773997,
3.224,0.773997,
3.225,0.773997,
3.226,0.773997,
3.227,0.775997,
3.228,0.775997,
3.229,0.775997,
3.23,0.777997,
3.231,0.777997,
3.23205,0.777997,
3.233,0.777997,
3.234,0.779997,
3.235,0.779997,
3.236,0.779997,
3.237,0.781997,
3.238,0.781997,
3.239,0.781997,
3.24,0.781997,
3.241,0.783997,
3.242,0.783997,
3.243,0.783997,
3.244,0.785997,
3.245,0.785997,
3.246,0.785997,
3.247,0.785997,
3.248,0.787997,
3.249,0.787997,
3.25,0.787997,
3.251,0.787997,
3.252,0.789997,
3.25312,0.789997,
3.25403,0.789997,
3.25523,0.791997,
3.256,0.791997,
3.257,0.791997,
3.258,0.791997,
3.259,0.793997,
3.26,0.793997,
3.261,0.793997,
3.262,0.795997,
3.263,0.795997,
3.26429,0.795997,
3.26516,0.795997,
3.266,0.797997,
3.267,0.797997,
3.268,0.797997,
3.269,0.799997,
3.27,0.799997,
3.271,0.799997,
3.272,0.799997,
3.273,0.801997,
3.274,0.801997,
3.275,0.801997,
3.276,0.803997,
3.277,0.803997,
3.278,0.803997,
3.279,0.803997,
3.28,0.805997,
3.281,0.805997,
3.282,0.805997,
3.283,0.805997,
3.284,0.807997,
3.285,0.807997,
3.286,0.807997,
3.287,0.809997,
3.288,0.809997,
3.289,0.809997,
3.29,0.809997,
3.291,0.811997,
3.292,0.811997,
3.293,0.811997,
3.294,0.813997,
3.295,0.813997,
3.296,0.813997,
3.2972,0.815997,
3.29839,0.815997,
3.29918,0.815997,
3.3,0.815997,
3.301,0.815997,
3.302,0.817997,
3.303,0.817997,
3.304,0.817997,
3.305,0.819997,
3.306,0.819997,
3.307,0.819997,
3.308,0.819997,
3.309,0.821997,
3.31,0.821997,
3.311,0.821997,
3.312,0.823996,
3.313,0.823996,
3.314,0.823996,
3.315,0.823996,
3.316,0.825996,
3.317,0.825996,
3.318,0.825996,
3.319,0.827996,
3.32,0.827996,
3.321,0.827996,
3.322,0.827996,
3.323,0.829996,
3.324,0.829996,
3.325,0.829996,
3.326,0.831996,
3.327,0.831996,
3.328,0.831996,
3.329,0.831996,
3.33,0.833996,
3.331,0.833996,
3.332,0.833996,
3.333,0.833996,
3.334,0.835996,
3.335,0.835996,
3.336,0.835996,
3.337,0.837996,
3.338,0.837996,
3.339,0.837996,
3.34,0.837996,
3.341,0.839996,
3.342,0.839996,
3.343,0.839996,
3.344,0.841996,
3.345,0.841996,
3.346,0.841996,
3.347,0.841996,
3.348,0.843996,
3.349,0.843996,
3.35,0.843996,
3.351,0.845996,
3.352,0.845996,
3.353,0.845996,
3.354,0.845996,
3.355,0.847996,
3.356,0.847996,
3.357,0.847996,
3.358,0.847996,
3.359,0.849996,
3.36,0.849996,
3.361,0.849996,
3.362,0.851996,
3.363,0.851996,
3.364,0.851996,
3.365,0.851996,
3.366,0.853996,
3.367,0.853996,
3.368,0.853996,
3.369,0.855996,
3.37,0.855996,
3.371,0.855996,
3.372,0.857996,
3.37313,0.857996,
3.374,0.857996,
3.375,0.857996,
3.376,0.859996,
3.377,0.859996,
3.378,0.859996,
3.379,0.859996,
3.38,0.861996,
3.38112,0.861996,
3.382,0.861996,
3.383,0.861996,
3.384,0.863996,
3.385,0.863996,
3.386,0.863996,
3.387,0.865996,
3.388,0.865996,
3.389,0.865996,
3.39,0.865996,
3.391,0.867996,
3.392,0.867996,
3.393,0.867996,
3.394,0.869996,
3.395,0.869996,
3.396,0.869996,
3.397,0.869996,
3.398,0.871996,
3.399,0.871996,
3.4,0.871996,
3.401,0.873996,
