Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
2025-02-22 15:37:53,W,0.0,0.0,0.0,0.0
153753128,s,0.0,0.0,0.0,0.0
153753128,G1,841,1749,1033,2218,839,1307,771,1085
153753143,G2,1945,2065,1177,757,929,590,1111,2481
153753143,G3,716,1866,1845,1259,868,1763,2123,1129
153753153,G4,1182,2081,946,786,945,575,770,1089
153753202,G1,1036,2028,1024,1357,841,1077,771,1085
153753212,G2,1233,1608,1318,761,905,590,1059,1735
153753213,G3,709,1714,1563,1694,873,1292,1430,1128
153753218,G4,1156,3224,953,796,945,574,770,1097
2025-02-22 15:37:53,W,0.0,0.0,0.0,0.0
153753394,s,0.0,0.0,0.0,0.0
153753394,G1,834,2106,1036,2017,842,1298,770,1085
153753395,G2,2360,2508,1358,762,913,588,1080,2424
153753395,G3,706,1761,1630,1501,873,1501,1744,1133
153753406,G4,881,2794,944,789,945,575,770,1087
153753461,G1,938,1879,511,1584,841,981,771,1087
153753462,G2,1289,1897,1374,762,904,587,1033,2090
153753462,G3,705,1757,2262,1739,877,1233,1749,1151
153753471,G4,1034,2331,946,794,953,575,770,1093
2025-02-22 15:37:53,W,0.0,0.0,0.0,0.0
153755307,s,0.0,0.0,0.0,0.0
153755307,G1,1105,1836,1024,1509,845,1252,771,1096
153755307,G2,2304,1714,1442,763,902,592,1143,2179
153755322,G3,714,2058,1503,1347,873,1448,2291,1127
153755326,G4,969,2154,937,794,961,575,770,1092
153755380,G1,1114,1338,1033,2561,844,1252,771,1095
153755380,G2,1159,1625,1233,749,924,594,1090,1970
153755380,G3,712,2001,2374,1618,876,1430,1509,1151
153755392,G4,1119,2226,952,785,969,578,770,1093
2025-02-22 15:37:55,W,0.0,0.0,0.0,0.0
153755542,s,0.0,0.0,0.0,0.0
153755542,G1,969,1611,1067,2421,842,1166,771,1091
153755542,G2,1911,2252,1386,761,889,587,1066,1966
153755542,G3,707,1317,1725,1709,889,1555,2589,1151
153755555,G4,1145,2304,947,778,987,585,771,1096
153755596,G1,964,1577,1052,1509,843,1073,771,1098
153755612,G2,1267,1744,1337,765,917,594,1048,1942
153755612,G3,721,2312,1832,1274,885,1818,2317,1167
153755621,G4,1122,2361,947,785,961,587,770,1088
2025-02-22 15:37:55,W,0.0,0.0,0.0,0.0
153755760,s,0.0,0.0,0.0,0.0
153755760,G1,902,1397,1078,2435,843,1036,771,1089
153755776,G2,1868,1897,1354,687,922,594,1087,1652
153755777,G3,714,1650,1448,1106,875,1977,1641,1142
153755784,G4,1186,2102,943,790,954,575,771,1098
153755829,G1,925,1921,1059,2070,852,1357,771,1087
153755829,G2,2177,2024,1256,765,941,599,1233,1874
153755846,G3,696,1687,1662,1401,889,1645,1960,1150
153755849,G4,1309,2232,947,778,972,586,770,1092
2025-02-22 15:37:55,W,0.0,0.0,0.0,0.0
153755978,s,0.0,0.0,0.0,0.0
153755978,G1,1096,2187,1110,2089,854,1167,771,1087
153755978,G2,1801,2423,1309,765,863,589,1087,2066
153755978,G3,708,1929,1558,1334,880,1633,1889,1148
153755989,G4,1156,2128,964,781,925,582,770,1094
153756029,G1,1170,1313,1066,1479,849,1149,771,1100
153756047,G2,1635,2092,1170,703,913,596,1139,2250
153756051,G3,721,1690,1577,1369,905,2079,2397,1158
153756054,G4,1325,2002,953,786,694,582,771,1099
2025-02-22 15:37:56,W,0.0,0.0,0.0,0.0
153756319,s,0.0,0.0,0.0,0.0
153756319,G1,1086,2025,1069,1554,857,970,770,1094
153756319,G2,2369,2019,1571,702,908,593,1139,2176
153756334,G3,698,1309,1389,1221,886,1592,1395,1133
153756335,G4,961,2129,966,777,942,586,770,1085
153756380,G1,1260,1470,1260,1834,853,1625,772,1114
153756396,G2,2476,1897,1181,687,921,593,1096,2580
153756396,G3,682,2128,1472,1572,889,1569,1447,1150
153756404,G4,1537,2316,931,780,968,586,770,1100
2025-02-22 15:37:56,W,0.0,0.0,0.0,0.0
153758241,s,0.0,0.0,0.0,0.0
153758241,G1,874,2060,1109,2101,849,1206,771,1105
153758241,G2,1410,1618,1272,736,948,592,1010,2102
153758241,G3,687,1298,1662,1337,889,1603,1554,1155
153758258,G4,1367,1840,944,778,937,579,770,1106
153758313,G1,1253,1384,1170,1545,849,1594,772,1101
153758313,G2,2885,2421,1301,687,904,593,1074,2270
153758313,G3,674,1547,1260,1131,877,1635,1716,1131
153758325,G4,1270,1738,953,783,974,580,753,1102
2025-02-22 15:37:58,W,0.0,0.0,0.0,0.0
153758476,s,0.0,0.0,0.0,0.0
153758476,G1,1242,1706,1161,1817,854,1121,771,1096
153758476,G2,2373,2403,1266,770,909,588,1030,2869
153758476,G3,733,1945,1449,1067,902,2273,1374,1151
153758488,G4,1060,2289,944,785,930,574,770,1109
153758529,G1,1190,1674,1219,1286,857,1149,771,1087
153758546,G2,2485,1831,1294,770,941,588,1219,2601
153758546,G3,673,1633,1362,1274,903,1763,2444,1142
153758554,G4,1505,2421,949,777,1034,590,770,1092
2025-02-22 15:37:58,W,0.0,0.0,0.0,0.0
153758694,s,0.0,0.0,0.0,0.0
153758694,G1,953,1794,1187,1641,857,1097,771,1093
153758695,G2,2284,1975,1497,752,968,592,1120,1948
153758695,G3,697,2218,1635,1436,921,1463,2094,1191
153758704,G4,1625,2858,952,777,511,587,771,1097
153758746,G1,908,2109,1082,1770,853,1199,771,1108
153758762,G2,1634,1591,1505,671,982,593,1168,1777
153758762,G3,684,1557,1607,1237,919,1594,1950,1185
153758770,G4,1354,2460,949,777,511,589,770,1104
2025-02-22 15:37:58,W,0.0,0.0,0.0,0.0
153758909,s,0.0,0.0,0.0,0.0
153758909,G1,1286,1977,1143,1638,857,1171,771,1099
153758925,G2,1513,1708,1713,688,1037,587,1245,1904
153758925,G3,682,1414,1437,1181,913,1703,1704,1178
153758934,G4,1186,1847,967,776,1129,589,771,1096
153758979,G1,1182,2230,1257,1661,854,1087,771,1117
153758979,G2,2064,2278,1581,771,919,587,1092,2689
153758996,G3,713,1490,1655,1569,905,1343,1523,1232
153759001,G4,1257,2484,946,777,1030,584,770,1102
2025-02-22 15:37:59,W,0.0,0.0,0.0,0.0
153759258,s,0.0,0.0,0.0,0.0
153759258,G1,1131,1397,1123,1715,877,1458,771,1087
153759258,G2,1950,1438,1429,775,1025,589,1067,1715
153759258,G3,689,1303,1279,1130,910,1839,1697,1177
153759272,G4,1194,1864,967,777,1138,588,770,1098
153759328,G1,1151,1654,1170,1515,860,1198,771,1088
153759329,G2,1880,1818,1849,777,1025,593,1085,2051
153759329,G3,713,2143,1287,1075,940,1839,2031,1213
153759339,G4,1742,3092,969,781,1062,583,770,1097
2025-02-22 15:37:59,W,0.0,0.0,0.0,0.0
153801422,s,0.0,0.0,0.0,0.0
153801422,G1,1420,1642,1224,1305,873,1336,771,1104
153801422,G2,1681,1894,1189,770,905,591,1222,2560
153801422,G3,684,1398,1258,1163,938,1734,1953,1228
153801434,G4,1367,2354,950,777,1024,585,770,1097
153801480,G1,1301,1472,1317,1785,850,1786,772,1087
153801480,G2,1930,1911,1963,770,935,596,996,1940
153801496,G3,714,1565,1362,1151,935,1588,1736,1212
153801500,G4,1217,2692,970,778,1024,588,770,1095
2025-02-22 15:38:01,W,0.0,0.0,0.0,0.0
153801628,s,0.0,0.0,0.0,0.0
153801628,G1,1362,1799,1315,1602,871,1132,771,1109
153801628,G2,1748,1541,1733,770,870,593,1024,2100
153801628,G3,697,1920,1181,1001,898,1385,1614,1210
153801640,G4,1365,3477,958,776,756,586,770,1094
153801695,G1,1250,1895,1241,1477,871,1297,771,1103
153801696,G2,2439,2083,1841,770,937,594,1005,2887
153801696,G3,714,1482,1335,1074,994,1279,1972,1193
153801706,G4,1279,2373,970,779,1031,585,770,1094
2025-02-22 15:38:01,W,0.0,0.0,0.0,0.0
153801846,s,0.0,0.0,0.0,0.0
153801846,G1,1405,1339,1380,1650,873,1194,771,1095
153801862,G2,2434,1720,1778,771,511,592,1069,1866
153801865,G3,709,1609,1235,1096,951,1205,2007,1179
153801869,G4,1147,2602,963,781,511,583,754,1081
153801913,G1,1658,1297,1257,1474,858,1201,771,1096
153801913,G2,2593,1703,1677,776,990,590,1071,1983
153801929,G3,707,1956,1210,993,925,1378,1963,1215
153801934,G4,1412,2486,919,781,1042,583,770,1100
2025-02-22 15:38:01,W,0.0,0.0,0.0,0.0
153802076,s,0.0,0.0,0.0,0.0
153802076,G1,1473,1712,1217,1570,865,1109,771,1102
153802076,G2,1637,1537,1634,771,913,589,1279,2731
153802094,G3,689,1745,1257,973,996,1489,2180,1209
153802098,G4,1654,3033,980,777,1024,583,770,1100
153802146,G1,1147,1925,1213,1833,869,1057,771,1110
153802146,G2,2583,1500,1657,769,937,590,1076,2361
153802146,G3,681,1536,1325,1161,932,1294,1706,1182
153802163,G4,1302,2697,969,785,1033,583,770,1093
2025-02-22 15:38:02,W,0.0,0.0,0.0,0.0
153802295,s,0.0,0.0,0.0,0.0
153802295,G1,1133,1459,1381,1256,857,1200,771,1087
153802295,G2,2669,1630,1370,770,1024,590,1025,2207
153802312,G3,683,1762,1249,1053,917,1665,1744,1279
153802315,G4,1210,2761,969,780,1074,583,770,1097
153802362,G1,1058,1555,1368,1761,862,1212,771,1093
153802362,G2,3113,1460,1693,772,978,592,1026,1682
153802378,G3,710,1271,1192,985,933,1488,1562,1229
153802381,G4,1292,1865,971,776,1181,581,770,1093
2025-02-22 15:38:02,W,0.0,0.0,0.0,0.0
153804010,s,0.0,0.0,0.0,0.0
153804010,G1,1593,1386,1173,1804,869,1259,771,1101
153804025,G2,2389,1900,1410,770,962,595,1003,2276
153804025,G3,693,1323,1131,1161,927,1210,2461,1190
153804033,G4,1506,2379,947,787,1123,581,770,1100
153804080,G1,1077,1796,1321,1177,850,1219,771,1087
153804080,G2,2328,1993,1192,770,925,587,999,2956
153804096,G3,681,1659,1318,952,634,1279,1955,1258
153804099,G4,1285,2827,975,786,1051,584,770,1091
2025-02-22 15:38:04,W,0.0,0.0,0.0,0.0
153804244,s,0.0,0.0,0.0,0.0
153804244,G1,1401,1689,1484,1528,872,1236,771,1097
153804244,G2,1901,2077,1497,769,940,588,999,2255
153804259,G3,725,1447,1105,1053,925,1165,1415,1235
153804263,G4,1601,2090,979,785,1073,585,754,1106
153804313,G1,1080,1369,1427,1667,862,1299,771,1097
153804313,G2,1525,1373,1400,770,989,588,1139,2006
153804313,G3,683,1377,1223,977,937,1453,1771,1248
153804329,G4,1545,2518,988,786,1048,585,770,1096
2025-02-22 15:38:04,W,0.0,0.0,0.0,0.0
153804505,s,0.0,0.0,0.0,0.0
153804505,G1,1115,1495,1706,1451,857,1368,771,1087
153804508,G2,2698,1837,1314,771,978,587,957,1867
153804512,G3,714,1305,1137,1047,956,1437,1350,1242
153804516,G4,1518,2924,978,784,1066,585,737,1100
153804563,G1,1129,1674,1456,1644,852,1499,772,1094
153804563,G2,1386,1840,1616,770,934,589,1064,2895
153804578,G3,692,1157,1241,1030,945,1780,1355,1358
153804582,G4,1601,2614,984,792,1075,583,770,1099
2025-02-22 15:38:04,W,0.0,0.0,0.0,0.0
153804852,s,0.0,0.0,0.0,0.0
153804852,G1,1218,1828,1527,1331,855,1244,771,1093
153804852,G2,2669,1824,1273,769,925,590,974,2415
153804852,G3,706,1193,1157,1105,949,1162,1236,1279
153804865,G4,1866,2928,978,793,1024,583,770,1094
153804913,G1,1730,1470,1365,1505,866,1356,771,1099
153804913,G2,1561,1339,1577,770,511,590,1037,2287
153804928,G3,699,1341,1181,933,986,1943,1492,1299
153804931,G4,1423,2560,973,779,1115,584,770,1100
2025-02-22 15:38:04,W,0.0,0.0,0.0,0.0
153805059,s,0.0,0.0,0.0,0.0
153805059,G1,1309,1513,1782,1353,864,1279,771,1094
153805075,G2,2513,1658,1387,770,965,592,973,2706
153805075,G3,683,1447,1114,973,936,1431,1830,1276
153805081,G4,1126,2573,967,777,1067,584,770,1111
153805130,G1,1649,1825,1664,1200,874,1549,772,1095
153805130,G2,2365,1863,1451,770,978,589,981,2093
153805130,G3,690,1301,1193,977,986,1778,1292,1295
153805147,G4,1323,1862,912,781,1151,584,770,1096
2025-02-22 15:38:05,W,0.0,0.0,0.0,0.0
153807224,s,0.0,0.0,0.0,0.0
153807224,G1,1548,1330,1682,1609,856,1904,773,1100
153807224,G2,2215,1448,1738,774,511,589,951,2394
153807224,G3,681,1593,1141,962,954,1295,1688,1306
153807243,G4,1991,2790,999,777,1097,585,770,1093
153807296,G1,1145,1703,1474,1303,857,1269,771,1087
153807296,G2,2172,1996,1698,775,950,589,944,1875
153807296,G3,679,1355,1151,1049,929,1225,1652,1314
153807309,G4,1446,3222,975,778,1337,586,770,1106
2025-02-22 15:38:07,W,0.0,0.0,0.0,0.0
153809500,s,0.0,0.0,0.0,0.0
153809500,G1,1058,1485,1574,1165,874,1459,772,1094
153809500,G2,1508,1324,1235,774,511,589,1048,2245
153809500,G3,734,1570,1196,997,935,1429,1337,1348
153809512,G4,1369,2099,927,777,1082,586,771,1102
153809564,G1,1817,2139,2009,1604,873,1594,772,1097
153809564,G2,2457,2342,1681,776,932,593,947,2971
153809564,G3,706,1433,1195,957,941,1188,1536,1308
153809578,G4,1142,2233,982,778,1113,584,754,1102
2025-02-22 15:38:09,W,0.0,0.0,0.0,0.0
153809743,s,0.0,0.0,0.0,0.0
153809743,G1,1302,1536,1541,1425,865,1565,771,1090
153809743,G2,1911,1455,1713,773,1033,588,1024,2048
153809758,G3,697,1405,1279,511,984,1518,1637,1352
153809765,G4,1240,3166,969,785,1106,584,770,1106
153809813,G1,1671,1373,1644,1291,875,1176,771,1092
153809813,G2,1506,1912,1574,778,977,589,1024,2002
153809828,G3,722,1267,1209,1112,978,1199,1343,1295
153809832,G4,1410,2304,977,783,1121,587,770,1112
2025-02-22 15:38:09,W,0.0,0.0,0.0,0.0
153809977,s,0.0,0.0,0.0,0.0
153809977,G1,1586,1426,1634,1289,873,1490,771,1094
153809977,G2,1680,1490,1603,770,1063,595,1128,2367
153809977,G3,690,1383,1138,925,934,1347,1652,1219
153809995,G4,1592,2082,983,796,1090,583,770,1109
153810046,G1,1294,1937,1392,1623,857,1771,772,1091
153810046,G2,1583,1868,1576,774,923,592,1082,2704
153810046,G3,721,1377,1164,932,956,1728,1387,1297
153810062,G4,1435,3098,986,789,1141,584,770,1110
2025-02-22 15:38:10,W,0.0,0.0,0.0,0.0
153810195,s,0.0,0.0,0.0,0.0
153810195,G1,1448,1627,1649,1483,857,1240,771,1102
153810195,G2,2165,1485,1497,772,1037,593,1069,1914
153810195,G3,706,1387,1117,511,982,1508,1485,1279
153810213,G4,1100,2692,971,785,1097,584,770,1106
153810262,G1,1620,1842,1553,1263,867,1096,771,1096
153810262,G2,1543,1557,1274,770,817,590,1116,2425
153810262,G3,706,1354,1126,986,930,1161,1592,1223
153810280,G4,1481,2499,982,789,1079,584,770,1097
2025-02-22 15:38:10,W,0.0,0.0,0.0,0.0
153810427,s,0.0,0.0,0.0,0.0
153810427,G1,1825,1447,1507,1380,873,1695,772,1094
153810427,G2,2183,1755,1661,770,937,592,1116,2918
153810427,G3,696,1497,1199,1041,945,1290,1567,1267
153810443,G4,1306,2121,923,786,1049,576,770,1104
153810497,G1,1442,1597,1443,1249,866,1482,771,1087
153810497,G2,1797,1770,1739,770,969,591,1072,2210
153810497,G3,713,1250,1112,1028,929,1252,1423,1219
153810510,G4,1465,2560,978,776,1074,585,770,1095
2025-02-22 15:38:10,W,0.0,0.0,0.0,0.0
153810645,s,0.0,0.0,0.0,0.0
153810645,G1,1289,1657,1640,1257,857,1167,771,1094
153810645,G2,2455,1921,1265,770,966,593,1076,2484
153810645,G3,682,1569,1288,1049,937,1332,1588,1271
153810661,G4,2032,3421,866,786,1061,583,770,1107
153810713,G1,1134,1536,1529,1204,865,1321,771,1096
153810713,G2,1418,1413,1279,773,969,590,1177,1899
153810713,G3,690,1341,1151,1106,936,1249,1781,1242
153810728,G4,1458,2516,978,778,1047,584,770,1103
2025-02-22 15:38:10,W,0.0,0.0,0.0,0.0
153810880,s,0.0,0.0,0.0,0.0
153810880,G1,1538,2026,1414,1482,854,1066,771,1104
153810884,G2,3529,1888,1451,753,939,593,1075,2936
153810888,G3,732,1481,1150,1122,901,1217,1460,1244
153810891,G4,1514,1995,969,780,1035,584,770,1099
153810946,G1,1821,1433,1544,1393,865,1322,771,1092
153810946,G2,1258,1418,1718,773,992,589,1218,1719
153810946,G3,726,1518,1186,1085,953,1392,1583,1242
153810958,G4,1468,2561,970,781,1066,582,770,1102
2025-02-22 15:38:10,W,0.0,0.0,0.0,0.0
153811077,s,0.0,0.0,0.0,0.0
153811077,G1,1457,1753,1298,1324,866,1466,772,1095
153811077,G2,1897,1574,1339,773,995,594,1246,2065
153811094,G3,704,1329,1289,1085,938,1255,1722,1230
153811097,G4,1977,2922,983,776,1115,582,770,1105
153811153,G1,1145,1449,1405,1738,860,1237,771,1095
153811156,G2,1706,1673,1661,774,972,591,1078,2140
153811160,G3,786,1587,1178,1257,963,1673,1631,1296
153811164,G4,1440,2455,971,783,1053,584,770,1100
2025-02-22 15:38:11,W,0.0,0.0,0.0,0.0
153811310,s,0.0,0.0,0.0,0.0
153811310,G1,1273,1976,1250,1289,859,1454,773,1114
153811310,G2,2148,1949,1722,770,953,590,1082,2524
153811310,G3,744,1345,1326,1082,936,1515,1739,1248
153811327,G4,1160,1653,978,778,1036,587,770,1094
153811379,G1,1256,1986,1293,1505,855,1358,771,1110
153811379,G2,1885,1785,1714,773,998,592,1164,1928
153811379,G3,745,1258,1316,1098,946,1578,1755,1265
153811393,G4,1278,2426,971,778,1048,583,770,1106
2025-02-22 15:38:11,W,0.0,0.0,0.0,0.0
153811528,s,0.0,0.0,0.0,0.0
153811528,G1,511,1489,1369,1279,865,1226,771,1094
153811528,G2,2117,1676,1626,771,1024,594,1016,1865
153811528,G3,709,1685,1233,1046,901,1432,1343,1216
153811545,G4,1333,2123,963,777,1073,585,770,1094
153811596,G1,1290,1885,1113,2007,858,1188,771,1114
153811596,G2,2169,2361,1416,773,921,591,1074,2895
153811596,G3,705,1193,1437,1144,913,1440,1315,1279
153811612,G4,1227,3272,968,779,1031,591,770,1104
2025-02-22 15:38:11,W,0.0,0.0,0.0,0.0
153811777,s,0.0,0.0,0.0,0.0
153811777,G1,1035,2054,1238,1362,854,1569,772,1113
153811777,G2,1990,1438,1629,778,977,592,1117,1696
153811793,G3,700,1321,1209,1209,909,1655,1660,1182
153811799,G4,1468,1800,957,778,1024,586,770,1101
153811847,G1,1321,1637,1149,1465,861,1311,771,1112
153811847,G2,2330,1903,1578,772,987,592,999,2362
153811863,G3,697,1458,1199,1109,969,1728,2186,1196
153811865,G4,1319,2459,963,777,1042,586,771,1096
2025-02-22 15:38:11,W,0.0,0.0,0.0,0.0
153812011,s,0.0,0.0,0.0,0.0
153812011,G1,1160,2219,1182,1438,849,1487,772,1108
153812011,G2,1468,2258,1522,770,913,587,1151,2418
153812011,G3,711,1405,1225,1137,931,1955,1548,1187
153812029,G4,1308,1757,954,778,1045,586,770,1096
153812080,G1,511,2089,1124,1626,853,1235,771,1104
153812080,G2,1318,1617,1174,773,1049,590,1114,1837
153812080,G3,697,1674,1625,1229,954,1370,1758,1203
153812096,G4,1387,2426,963,779,1041,587,770,1099
2025-02-22 15:38:12,W,0.0,0.0,0.0,0.0
153812228,s,0.0,0.0,0.0,0.0
153812228,G1,1161,1995,1204,1609,861,1331,771,1093
153812228,G2,2159,1904,1607,769,813,594,1030,1910
153812244,G3,729,1497,1490,1368,982,1644,1931,1192
153812247,G4,1278,1911,950,781,1024,582,770,1107
153812296,G1,1291,1450,1113,1257,865,1082,771,1126
153812296,G2,1386,1695,1182,771,1024,592,1328,2018
153812296,G3,719,1236,1250,1252,922,2026,2034,1164
153812314,G4,1505,1953,949,775,511,584,770,1108
2025-02-22 15:38:12,W,0.0,0.0,0.0,0.0
153812429,s,0.0,0.0,0.0,0.0
153812429,G1,1027,1896,1116,1241,859,1154,771,1086
153812445,G2,1892,2468,1513,769,957,592,1045,2158
153812449,G3,745,1304,1251,1209,889,1145,1338,1149
153812453,G4,1350,1577,962,779,1058,584,770,1109
153812496,G1,953,1929,1162,1566,850,1577,772,1104
153812512,G2,2156,2243,1274,771,946,593,1151,2906
153812512,G3,684,1814,1292,1129,930,1864,2326,1162
153812519,G4,1376,2572,953,785,511,594,770,1096
2025-02-22 15:38:12,W,0.0,0.0,0.0,0.0
153812691,s,0.0,0.0,0.0,0.0
153812691,G1,511,2229,1213,1702,842,1441,771,1106
153812691,G2,1869,1714,1287,769,1037,597,1040,2013
153812691,G3,729,1260,1249,1265,890,1942,1578,1142
153812707,G4,1233,1769,947,794,1077,584,770,1111
153812763,G1,1384,1487,1099,1884,861,1472,772,1109
153812763,G2,1921,1612,1341,777,953,592,1123,1932
153812763,G3,738,1751,1482,1338,929,1853,2037,1163
153812774,G4,1165,2506,941,785,1034,582,754,1107
2025-02-22 15:38:12,W,0.0,0.0,0.0,0.0
153812910,s,0.0,0.0,0.0,0.0
153812910,G1,937,1481,1156,2069,849,1234,770,1112
153812910,G2,1849,1827,1263,774,929,593,1141,2631
153812910,G3,679,1357,1514,1371,911,1318,2236,1158
153812925,G4,1586,2862,949,796,977,582,770,1113
153812979,G1,1250,2161,1113,1190,851,1312,771,1105
153812979,G2,2251,2105,1128,772,929,595,1128,2752
153812979,G3,761,1520,1651,1543,904,1316,1447,1162
153812991,G4,1307,2387,954,785,994,585,770,1104
2025-02-22 15:38:12,W,0.0,0.0,0.0,0.0
153813143,s,0.0,0.0,0.0,0.0
153813143,G1,948,1426,1161,1449,856,1164,771,1098
153813143,G2,1835,1634,1361,769,936,596,1113,1729
153813143,G3,729,1378,1384,1245,905,1727,1901,1147
153813154,G4,1464,1686,946,781,986,587,770,1095
153813196,G1,1136,1388,1085,2056,853,993,771,1091
153813213,G2,1948,2542,1229,655,938,590,1248,2560
153813213,G3,729,1671,1458,1069,889,2292,1389,1145
153813220,G4,1223,2615,955,786,977,585,770,1104
2025-02-22 15:38:13,W,0.0,0.0,0.0,0.0
153813360,s,0.0,0.0,0.0,0.0
153813360,G1,909,1951,1095,1314,849,1126,771,1102
153813376,G2,1753,1962,1426,671,915,591,1108,2246
