Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
153156203,G4,1147,2569,973,777,1129,585,770,1094
2025-02-22 15:31:56,W,0.0,0.0,0.0,0.0
153156338,s,0.0,0.0,0.0,0.0
153156338,G1,1102,1637,1403,1185,858,1353,771,1099
153156338,G2,2065,1755,1506,770,945,587,1032,3092
153156338,G3,695,1512,1157,879,914,1599,1425,1263
153156354,G4,1866,3000,930,773,1113,587,770,1092
153156408,G1,1303,1570,1526,1490,860,1376,771,1103
153156408,G2,2467,1777,1418,770,917,586,984,2396
153156408,G3,681,1357,1240,965,923,1411,1636,1293
153156420,G4,1536,2503,984,780,1065,585,771,1097
2025-02-22 15:31:56,W,0.0,0.0,0.0,0.0
153156561,s,0.0,0.0,0.0,0.0
153156561,G1,1444,1613,1353,1169,862,1497,772,1085
153156564,G2,1931,1889,1603,770,921,586,1027,2560
153156568,G3,697,1526,1169,938,933,1450,2094,1301
153156571,G4,1305,1689,977,774,1042,583,770,1091
153156626,G1,1117,1689,1684,1328,863,1536,772,1094
153156630,G2,2417,1398,1597,772,993,589,1015,2205
153156633,G3,699,1253,1229,969,954,1318,1637,1241
153156638,G4,1529,2519,918,777,1071,580,770,1093
2025-02-22 15:31:56,W,0.0,0.0,0.0,0.0
153156804,s,0.0,0.0,0.0,0.0
153156804,G1,1365,1483,1536,1425,867,1322,771,1095
153156804,G2,2290,1893,1593,770,937,586,1034,2262
153156821,G3,679,1381,1333,949,978,1315,2186,1231
153156824,G4,1383,1985,974,778,1077,584,770,1093
153156879,G1,1404,1854,1226,1500,855,1225,771,1102
153156883,G2,1785,1589,1305,753,511,585,1087,1932
153156886,G3,690,1499,1260,1052,950,1545,2139,1247
153156891,G4,1462,2808,967,780,1066,583,770,1095
2025-02-22 15:31:56,W,0.0,0.0,0.0,0.0
153157005,s,0.0,0.0,0.0,0.0
153157005,G1,1186,1417,1191,1676,860,1265,771,1087
153157021,G2,1887,1585,1436,769,816,586,1142,1970
153157021,G3,713,1415,1265,1097,953,1201,2110,1253
153157029,G4,1402,3413,966,777,1041,584,770,1092
153157076,G1,1105,1849,1234,1369,853,1625,772,1094
153157076,G2,2805,1363,1198,770,956,591,1107,1846
153157091,G3,736,1221,1226,1062,937,1706,1643,1262
153157096,G4,1291,2374,970,780,1042,585,770,1092
2025-02-22 15:31:57,W,0.0,0.0,0.0,0.0
153157222,s,0.0,0.0,0.0,0.0
153157222,G1,1245,1480,1273,1257,866,1376,772,1112
153157238,G2,1496,1912,1361,736,930,588,1164,2939
153157238,G3,682,1338,1341,1076,973,1841,1971,1206
153157247,G4,1642,2588,931,777,757,589,770,1093
153157291,G1,1058,1477,1319,1712,861,1097,771,1109
153157291,G2,1399,1866,1314,769,756,587,1052,2226
153157308,G3,682,1977,1413,1024,879,1326,2144,1205
153157313,G4,1309,2442,969,782,1049,588,770,1095
2025-02-22 15:31:57,W,0.0,0.0,0.0,0.0
153157456,s,0.0,0.0,0.0,0.0
153157456,G1,1371,1435,1115,1241,853,1275,771,1101
153157456,G2,1355,1606,1576,771,937,590,1194,2450
153157473,G3,706,1377,1569,1181,937,1490,1850,1213
153157476,G4,1029,2206,961,776,993,588,770,1094
153157524,G1,1278,1641,1207,1326,853,1518,772,1113
153157524,G2,1729,1434,1825,770,921,587,1083,2062
153157539,G3,713,1829,1634,1114,977,1153,1721,1188
153157542,G4,1291,2343,970,778,1049,585,770,1093
2025-02-22 15:31:57,W,0.0,0.0,0.0,0.0
153157689,s,0.0,0.0,0.0,0.0
153157689,G1,1181,1416,1239,1357,858,1403,772,1106
153157689,G2,1894,1575,1586,773,950,589,1054,2115
153157689,G3,681,1986,1323,1100,917,1647,1986,1197
153157706,G4,1115,2975,943,777,1059,584,771,1101
153157758,G1,1206,1793,1193,1285,857,1865,773,1100
153157758,G2,1388,1819,1496,770,953,589,1151,2440
153157758,G3,681,1526,1358,1130,894,1374,1582,1190
153157772,G4,1289,2005,949,777,1049,590,770,1096
2025-02-22 15:31:57,W,0.0,0.0,0.0,0.0
153157938,s,0.0,0.0,0.0,0.0
153157938,G1,1121,1725,1110,1314,855,1113,771,1107
153157938,G2,2352,1635,1353,770,966,588,1058,1832
153157953,G3,729,2028,1299,1114,921,1793,1912,1176
153157959,G4,1179,2315,955,769,634,581,771,1096
153158007,G1,1355,1375,1235,1466,861,1145,771,1116
153158007,G2,2184,1865,1321,770,907,592,1000,2290
153158007,G3,714,1535,1303,1062,894,1760,1838,1151
153158025,G4,1232,1994,945,773,1058,582,770,1097
2025-02-22 15:31:58,W,0.0,0.0,0.0,0.0
153158155,s,0.0,0.0,0.0,0.0
153158155,G1,1036,1881,1158,1660,855,1377,771,1087
153158155,G2,1417,1863,1396,720,929,588,1232,2436
153158172,G3,725,1875,1253,1138,909,1977,1901,1192
153158176,G4,1530,1767,935,776,511,586,770,1089
153158224,G1,989,1378,1169,1449,857,1393,772,1087
153158224,G2,1352,1585,1477,688,952,591,1010,1674
153158224,G3,690,2204,1320,1024,900,2200,1583,1151
153158242,G4,1287,2251,955,773,1024,589,770,1093
2025-02-22 15:31:58,W,0.0,0.0,0.0,0.0
153158389,s,0.0,0.0,0.0,0.0
153158389,G1,1192,1740,1133,1382,857,1428,771,1100
153158389,G2,1706,1704,1371,736,913,594,1120,2096
153158389,G3,674,1905,1457,1291,863,1731,1909,1193
153158405,G4,1336,1769,940,776,573,588,770,1095
153158458,G1,1059,1946,1241,1192,852,1259,771,1110
153158458,G2,2614,2003,1439,769,918,588,1076,2402
153158458,G3,674,2006,1367,1162,888,1266,2005,1158
153158471,G4,1068,2627,945,777,511,585,770,1087
2025-02-22 15:31:58,W,0.0,0.0,0.0,0.0
153158608,s,0.0,0.0,0.0,0.0
153158608,G1,916,1708,1068,1265,851,1322,771,1097
153158608,G2,1513,1905,1684,769,917,587,1145,1859
153158608,G3,682,1377,1641,1371,898,1207,1999,1165
153158622,G4,1096,1973,953,774,953,589,770,1087
153158675,G1,1209,1383,1078,1522,852,1144,771,1101
153158675,G2,2484,1819,1565,769,905,592,1103,2367
153158675,G3,669,1818,1541,1069,897,1622,2249,1151
153158688,G4,1164,1964,947,775,758,586,770,1091
2025-02-22 15:31:58,W,0.0,0.0,0.0,0.0
153158853,s,0.0,0.0,0.0,0.0
153158853,G1,1035,1878,1139,1675,854,1241,770,1094
153158853,G2,1546,2274,1591,771,924,586,1126,2052
153158853,G3,721,1457,1412,1302,890,2144,2054,1138
153158863,G4,511,1609,953,781,511,583,770,1097
153158907,G1,957,1862,1057,1353,849,1415,771,1094
153158922,G2,2136,1705,1411,672,913,594,1087,2171
153158925,G3,687,2059,1452,1201,888,1571,1734,1148
153158929,G4,1492,2120,957,774,873,587,770,1087
2025-02-22 15:31:58,W,0.0,0.0,0.0,0.0
153159057,s,0.0,0.0,0.0,0.0
153159057,G1,914,1778,1167,1506,845,1340,771,1094
153159072,G2,2841,1909,1456,719,954,593,1130,1933
153159072,G3,682,1673,1517,1372,889,1910,1924,1149
153159081,G4,1113,2524,944,773,965,589,770,1087
153159124,G1,1024,1474,1102,1258,844,1601,772,1100
153159124,G2,1492,1886,1334,733,890,591,1070,2163
153159142,G3,709,1511,1613,1650,897,1429,2165,1166
153159146,G4,1251,2073,953,778,986,583,770,1094
2025-02-22 15:31:59,W,0.0,0.0,0.0,0.0
153159289,s,0.0,0.0,0.0,0.0
153159289,G1,1090,2137,1151,1437,845,1688,771,1098
153159289,G2,1725,1706,1322,765,953,593,1259,1835
153159306,G3,710,2025,1834,1239,888,1514,1545,1165
153159310,G4,1304,2162,949,776,946,577,770,1098
153159358,G1,1065,2122,1067,1466,844,1630,772,1093
153159358,G2,2521,2334,1441,765,892,594,1191,1897
153159358,G3,673,2009,1502,1205,885,1685,2325,1139
153159376,G4,1173,2016,948,780,973,585,770,1089
2025-02-22 15:31:59,W,0.0,0.0,0.0,0.0
153159507,s,0.0,0.0,0.0,0.0
153159507,G1,956,1742,1035,1974,841,1433,771,1084
153159507,G2,1426,1513,1378,749,929,591,1215,1911
153159523,G3,722,1687,2001,1126,882,1902,1495,1177
153159526,G4,1070,2055,943,778,962,582,770,1084
153159574,G1,913,2341,1176,1951,842,1144,771,1086
153159574,G2,2177,1562,1293,761,905,592,1227,1710
153159574,G3,700,2072,1430,1357,882,1667,2249,1132
153159592,G4,1135,2214,945,777,969,583,770,1093
2025-02-22 15:31:59,W,0.0,0.0,0.0,0.0
153159745,s,0.0,0.0,0.0,0.0
153159745,G1,882,1381,1096,1309,840,1109,771,1087
153159748,G2,2049,2281,1323,761,891,588,984,2079
153159751,G3,708,1541,1477,1184,882,1735,1836,1142
153159755,G4,1128,2137,941,777,962,578,770,1098
153159810,G1,965,1462,1025,2066,838,1389,771,1085
153159814,G2,1243,1513,1233,762,913,594,1224,1997
153159818,G3,706,1417,2117,1456,881,1319,1684,1172
153159820,G4,910,1820,945,787,969,580,770,1092
2025-02-22 15:31:59,W,0.0,0.0,0.0,0.0
153159973,s,0.0,0.0,0.0,0.0
153159973,G1,1024,1948,1067,1833,841,1384,772,1086
153159987,G2,1835,1674,1211,762,898,592,1200,1863
153159987,G3,687,1624,2124,1577,874,1495,2105,1147
153159996,G4,946,1953,939,792,912,575,770,1089
153200041,G1,914,1500,1049,1497,844,1157,772,1093
153200041,G2,1302,1638,1183,761,905,589,1027,1730
153200059,G3,677,1543,1697,1488,875,1660,2353,1130
153200062,G4,1083,2418,949,785,940,575,771,1093
2025-02-22 15:32:00,W,0.0,0.0,0.0,0.0
153200205,s,0.0,0.0,0.0,0.0
153200205,G1,1031,1910,1037,1670,841,1080,771,1082
153200205,G2,1768,1611,1325,762,886,592,1066,1855
153200222,G3,701,1644,1905,1637,882,1606,2476,1136
153200225,G4,511,1798,941,790,937,575,770,1094
153200275,G1,921,1754,634,2180,849,1100,771,1087
153200275,G2,1458,2178,1325,762,889,588,1024,2035
153200275,G3,705,1709,1386,1561,870,1454,2175,1123
153200291,G4,1030,2477,941,777,961,575,771,1087
2025-02-22 15:32:00,W,0.0,0.0,0.0,0.0
153200423,s,0.0,0.0,0.0,0.0
153200423,G1,1073,1737,1033,2101,842,1458,772,1094
153200423,G2,1225,1557,1165,761,903,591,1087,1963
153200439,G3,684,1695,1950,1849,877,1399,1672,1134
153200443,G4,1106,1942,950,778,955,575,770,1093
153200491,G1,1042,1491,1068,2027,837,1498,772,1093
153200491,G2,1170,1553,1223,761,917,591,1165,2048
153200491,G3,706,1745,2374,1862,870,1293,2013,1151
153200508,G4,1107,2010,941,796,963,575,770,1093
2025-02-22 15:32:00,W,0.0,0.0,0.0,0.0
153200639,s,0.0,0.0,0.0,0.0
153200639,G1,1035,1289,511,1708,841,1262,771,1087
153200639,G2,2073,1713,1131,760,905,591,1179,1985
153200656,G3,699,1343,1831,1747,864,1350,1887,1126
153200659,G4,929,1553,938,777,949,574,770,1087
153200708,G1,1078,1525,1094,1629,845,1222,771,1087
153200708,G2,1195,1782,1061,757,879,588,1046,1786
153200708,G3,730,1798,2311,2206,859,1232,1616,1147
153200725,G4,956,1873,937,789,946,575,770,1087
2025-02-22 15:32:00,W,0.0,0.0,0.0,0.0
153200904,s,0.0,0.0,0.0,0.0
153200904,G1,874,1553,1109,2188,850,1456,771,1088
153200904,G2,2450,2843,1132,760,893,586,1103,2291
153200921,G3,706,1722,1701,1827,865,1820,2085,1114
153200924,G4,938,1813,940,777,964,575,770,1099
153200979,G1,785,1869,1048,2147,842,1457,772,1084
153200982,G2,2308,2755,1065,757,890,585,1016,1906
153200986,G3,700,1648,1723,1805,865,1357,1865,1126
153200990,G4,953,1666,937,788,962,575,770,1091
2025-02-22 15:32:00,W,0.0,0.0,0.0,0.0
153201107,s,0.0,0.0,0.0,0.0
153201107,G1,802,2105,1044,2320,842,1708,772,1083
153201107,G2,1182,1906,1243,761,925,588,1070,2035
153201126,G3,721,2102,1802,1398,861,1507,1683,1116
153201129,G4,866,2274,935,785,937,573,770,1083
153201175,G1,1027,1302,1049,1863,841,1186,771,1082
153201175,G2,1653,2819,1116,761,911,585,1165,2230
153201192,G3,712,1574,1847,2212,860,1347,1799,1123
153201196,G4,930,2125,936,777,968,574,770,1087
2025-02-22 15:32:01,W,0.0,0.0,0.0,0.0
153201338,s,0.0,0.0,0.0,0.0
153201338,G1,937,1458,511,1485,848,1249,771,1087
153201338,G2,1429,1927,1081,758,890,587,1067,1858
153201355,G3,697,1912,1739,1513,866,1502,1498,1118
153201358,G4,924,1738,939,785,964,574,770,1109
153201408,G1,888,2029,1073,1413,839,1116,772,1080
153201408,G2,2631,2891,1118,762,913,585,1139,2189
153201408,G3,721,1906,1981,2002,866,1024,1792,1146
153201424,G4,904,1973,940,777,953,574,770,1085
2025-02-22 15:32:01,W,0.0,0.0,0.0,0.0
153201556,s,0.0,0.0,0.0,0.0
153201556,G1,824,1610,572,1400,841,979,771,1085
153201556,G2,2370,2987,1196,758,889,584,1127,1859
153201556,G3,716,1961,2232,1832,863,1107,2127,1123
153201575,G4,828,1580,930,793,935,572,770,1107
153201625,G1,771,2054,1052,1302,833,1061,771,1078
153201625,G2,1370,1815,1113,760,904,587,1118,1969
153201625,G3,761,1544,2005,1964,860,1314,1690,1129
153201641,G4,912,1854,936,785,964,574,770,1098
2025-02-22 15:32:01,W,0.0,0.0,0.0,0.0
153201789,s,0.0,0.0,0.0,0.0
153201789,G1,804,2249,511,1482,839,1330,771,1082
153201789,G2,2206,2236,1177,760,875,585,1129,1905
153201789,G3,722,2225,1707,1637,871,1261,1869,1124
153201804,G4,927,1546,934,788,970,574,770,1096
153201858,G1,777,1990,511,1517,838,1029,771,1079
153201858,G2,2345,2945,1034,757,897,587,1136,2453
153201858,G3,713,1705,2072,2217,873,1201,1955,1121
153201870,G4,937,2273,930,792,758,575,770,1102
2025-02-22 15:32:01,W,0.0,0.0,0.0,0.0
153202022,s,0.0,0.0,0.0,0.0
153202022,G1,806,1618,1081,1398,841,1300,771,1084
153202022,G2,1113,1785,1061,762,925,591,1051,1794
153202037,G3,681,1698,1995,1759,869,1184,2146,1116
153202044,G4,849,1682,929,777,966,575,770,1092
153202091,G1,809,2103,511,1500,841,1488,772,1082
153202091,G2,1162,1437,1126,762,901,592,1028,2100
153202107,G3,698,1911,1830,1834,869,1175,1396,1111
153202110,G4,920,1943,932,781,980,574,770,1099
2025-02-22 15:32:02,W,0.0,0.0,0.0,0.0
153202258,s,0.0,0.0,0.0,0.0
153202258,G1,801,1418,1046,1929,837,1271,771,1080
153202258,G2,1288,2561,1080,759,891,587,1053,2505
153202258,G3,682,1638,2010,1497,865,1127,2309,1103
153202272,G4,903,2219,931,776,966,575,770,1094
153202325,G1,880,1581,982,1562,834,1357,771,1079
153202325,G2,1957,1612,1026,757,901,596,1218,2222
153202325,G3,720,2188,1465,1897,858,1176,1467,1104
153202338,G4,914,1831,933,776,696,574,771,1097
2025-02-22 15:32:02,W,0.0,0.0,0.0,0.0
153202488,s,0.0,0.0,0.0,0.0
153202488,G1,802,1458,936,2098,834,1248,771,1080
153202488,G2,1203,1536,1032,758,905,592,1196,1962
153202488,G3,706,2230,2205,1815,861,1065,1573,1103
153202500,G4,962,1828,938,776,511,575,770,1087
153202542,G1,753,1976,511,1738,834,1604,772,1078
153202558,G2,1693,1890,1050,760,901,589,1276,1966
153202558,G3,689,1580,2914,1372,861,988,2803,1117
153202566,G4,872,1671,930,795,511,575,771,1091
2025-02-22 15:32:02,W,0.0,0.0,0.0,0.0
153202690,s,0.0,0.0,0.0,0.0
153202690,G1,809,1422,1024,1949,838,1620,772,1085
153202706,G2,2153,2291,1027,757,869,590,1239,2077
153202706,G3,708,2256,1738,1897,865,1173,1804,1102
153202716,G4,870,1458,925,785,511,573,770,1092
153202758,G1,809,1569,1033,1548,838,1511,772,1080
153202775,G2,1270,1685,511,757,881,594,1062,1792
153202775,G3,715,1626,1922,1940,854,920,2309,1109
153202782,G4,914,1754,929,791,962,574,770,1102
2025-02-22 15:32:02,W,0.0,0.0,0.0,0.0
153203690,s,0.0,0.0,0.0,0.0
153203690,G1,796,1817,573,1699,819,1024,771,1079
153203705,G2,1254,2434,1024,761,889,584,1279,1847
153203705,G3,714,1655,2379,2450,859,925,1640,1110
153203712,G4,882,2261,928,777,1026,575,770,1087
153203758,G1,777,1942,1024,1881,839,1617,772,1080
153203758,G2,1510,2056,511,754,881,586,1493,2284
153203775,G3,682,2396,1640,2218,869,1057,1476,1112
153203778,G4,892,1831,930,776,511,575,770,1086
2025-02-22 15:32:03,W,0.0,0.0,0.0,0.0
153204505,s,0.0,0.0,0.0,0.0
153204505,G1,905,1293,511,1318,837,1087,771,1083
153204508,G2,1401,1706,1062,761,885,587,1073,2131
153204508,G3,699,2196,2738,1795,873,1131,1657,1116
153204516,G4,897,1426,934,781,977,575,770,1088
153204558,G1,839,1337,511,1322,837,1042,771,1083
153204574,G2,1073,1850,634,761,899,585,1410,1963
153204574,G3,707,1653,1778,1453,857,1143,1453,1101
153204581,G4,913,1674,930,780,756,574,770,1093
2025-02-22 15:32:04,W,0.0,0.0,0.0,0.0
153204706,s,0.0,0.0,0.0,0.0
153204706,G1,876,1537,696,2225,839,1475,771,1081
153204722,G2,1417,1724,1041,756,954,594,1136,2540
153204722,G3,697,1942,2592,1676,869,1003,2156,1123
153204732,G4,818,1970,929,785,965,573,770,1087
153204775,G1,901,1409,511,1554,834,1419,772,1082
153204791,G2,1353,1840,1024,754,945,594,1254,2607
153204795,G3,697,1521,2916,1940,867,1121,2063,1114
153204798,G4,914,1753,930,796,572,574,770,1098
2025-02-22 15:32:04,W,0.0,0.0,0.0,0.0
153204969,s,0.0,0.0,0.0,0.0
153204969,G1,922,1742,985,1686,837,1511,772,1082
153204969,G2,1449,2256,1142,757,876,584,1505,2284
153204969,G3,712,1503,1961,2093,870,1269,1599,1116
153204985,G4,876,1371,930,790,961,573,770,1102
153205039,G1,772,1949,1059,2311,838,1370,772,1083
153205041,G2,1351,1673,1035,760,873,585,1054,1728
153205041,G3,683,1485,2362,1803,875,986,2063,1134
153205050,G4,921,1765,933,801,933,573,770,1103
2025-02-22 15:32:05,W,0.0,0.0,0.0,0.0
153205189,s,0.0,0.0,0.0,0.0
153205189,G1,812,1641,1042,1698,841,1144,771,1080
153205204,G2,1782,2765,1116,758,953,589,1182,2309
153205204,G3,697,1825,2229,1911,878,1170,1418,1130
153205212,G4,837,2049,931,802,937,573,770,1103
153205258,G1,950,1383,1054,1501,838,1205,771,1082
153205258,G2,2228,2906,1125,757,909,588,1113,2581
153205275,G3,700,2234,1599,1273,870,1279,2007,1126
153205278,G4,914,1609,938,793,961,575,770,1099
2025-02-22 15:32:05,W,0.0,0.0,0.0,0.0
153205406,s,0.0,0.0,0.0,0.0
153205406,G1,866,1574,756,1929,844,1293,771,1086
153205422,G2,1961,1628,1194,757,881,586,1224,1792
153205422,G3,727,2157,2166,1625,865,1187,1817,1135
153205429,G4,875,2147,929,793,953,578,770,1094
153205475,G1,779,2102,1037,1927,838,1343,771,1077
153205475,G2,1439,2871,1098,756,887,584,1187,2263
153205492,G3,723,2364,1910,1618,857,1383,1701,1119
153205495,G4,936,1866,934,794,973,575,770,1096
2025-02-22 15:32:05,W,0.0,0.0,0.0,0.0
153205639,s,0.0,0.0,0.0,0.0
153205639,G1,983,1553,1027,2197,841,1266,770,1087
153205639,G2,1612,2560,1100,757,913,590,1114,2538
153205655,G3,681,2214,1986,1757,867,1350,1960,1126
153205658,G4,878,2600,935,786,922,575,770,1096
153205708,G1,889,2377,1035,1953,843,1201,771,1079
153205708,G2,1366,2439,1149,761,881,585,1116,1909
153205708,G3,722,2475,1631,1393,865,1628,1512,1115
153205724,G4,930,1933,935,782,945,574,770,1094
2025-02-22 15:32:05,W,0.0,0.0,0.0,0.0
153205857,s,0.0,0.0,0.0,0.0
153205857,G1,913,1481,1031,1383,842,1432,771,1091
153205857,G2,2009,1785,1131,760,909,589,1092,1771
153205857,G3,714,1986,2005,1712,866,1350,1928,1126
153205875,G4,904,1958,932,801,932,575,770,1099
153205924,G1,914,2108,1041,1383,834,1024,771,1079
153205924,G2,1409,2579,1228,761,913,586,1236,1794
153205924,G3,708,2438,1976,1289,858,1384,2219,1118
153205941,G4,1050,1938,937,778,988,575,770,1086
153205991,G1,898,1890,1065,1868,841,1319,771,1085
153205991,G2,1505,1654,1129,761,908,588,1132,1771
153205991,G3,690,1755,1862,1821,871,1328,1738,1128
153206007,G4,964,2059,941,786,972,574,770,1100
2025-02-22 15:32:06,W,0.0,0.0,0.0,0.0
153206124,s,0.0,0.0,0.0,0.0
153206124,G1,977,1670,1105,2218,843,1315,772,1087
153206127,G2,1223,2332,1065,761,889,586,1145,2362
153206131,G3,726,2221,1729,1897,865,1379,1927,1124
153206134,G4,866,2439,940,793,950,574,770,1101
153206175,G1,921,1479,1069,1675,844,1139,771,1088
153206193,G2,1419,1673,1330,761,925,590,1269,2050
153206197,G3,738,1737,1939,2051,871,1418,1584,1121
153206200,G4,972,2058,940,798,964,575,754,1098
2025-02-22 15:32:06,W,0.0,0.0,0.0,0.0
153206339,s,0.0,0.0,0.0,0.0
153206339,G1,1057,1768,1066,2167,844,1199,771,1087
153206355,G2,1969,2460,1128,761,902,587,1179,2481
153206355,G3,699,1473,1873,1350,874,1106,1564,1143
153206364,G4,887,1802,937,797,944,574,770,1094
153206408,G1,877,1624,1081,1897,842,1335,771,1087
153206408,G2,1256,1816,1364,761,913,587,1145,2014
153206426,G3,715,1692,1971,1689,873,1410,1779,1135
153206429,G4,1032,1668,946,795,961,575,770,1096
2025-02-22 15:32:06,W,0.0,0.0,0.0,0.0
153206556,s,0.0,0.0,0.0,0.0
153206556,G1,1049,1482,703,1289,841,1221,771,1090
153206559,G2,1649,1749,1159,761,932,592,1096,2242
153206559,G3,684,1467,1886,1746,869,1464,2301,1133
153206568,G4,511,2253,940,809,956,575,771,1103
153206623,G1,921,1753,1025,1833,834,1229,771,1084
153206624,G2,1278,1932,1278,762,921,596,1128,2037
153206624,G3,711,1848,1828,1770,870,1435,1997,1130
153206634,G4,1074,2090,945,793,941,575,770,1087
2025-02-22 15:32:06,W,0.0,0.0,0.0,0.0
153206772,s,0.0,0.0,0.0,0.0
153206772,G1,1113,1816,1033,2072,845,1203,771,1093
153206788,G2,1261,2020,1190,762,897,594,1073,2068
153206788,G3,696,1901,1722,1484,877,1395,1864,1138
153206798,G4,1057,3251,955,786,949,575,770,1098
153206842,G1,511,1912,1029,1582,841,1083,770,1087
153206842,G2,1337,2489,1129,762,889,592,1064,2320
153206860,G3,706,1830,2267,1522,874,1571,1833,1151
153206863,G4,1056,2435,946,790,948,572,771,1087
2025-02-22 15:32:06,W,0.0,0.0,0.0,0.0
153207037,s,0.0,0.0,0.0,0.0
153207037,G1,946,1609,1042,1776,850,960,771,1084
153207037,G2,2083,1653,1170,761,898,593,1104,1890
153207037,G3,693,1772,1775,1180,876,1364,2248,1150
153207051,G4,1034,3284,948,785,955,575,754,1087
153207092,G1,840,1921,1067,1593,841,1179,770,1085
153207108,G2,1995,1750,1258,762,934,595,1096,2014
153207108,G3,721,1706,1773,1482,875,1515,1891,1140
153207116,G4,1110,1930,946,789,952,577,770,1092
2025-02-22 15:32:07,W,0.0,0.0,0.0,0.0
153207240,s,0.0,0.0,0.0,0.0
153207240,G1,914,1717,1106,1494,842,993,771,1089
153207240,G2,2110,2412,1128,749,897,595,1069,1938
153207240,G3,738,1504,1809,1711,881,1547,2338,1145
153207256,G4,1177,1562,946,800,758,586,770,1093
153207308,G1,873,1522,1081,1909,847,938,770,1088
153207308,G2,2762,2371,1127,762,889,593,1110,1987
153207308,G3,697,1572,1750,1354,886,2185,2315,1140
153207321,G4,1100,2478,946,793,972,584,770,1095
2025-02-22 15:32:07,W,0.0,0.0,0.0,0.0
153207473,s,0.0,0.0,0.0,0.0
153207473,G1,1123,1426,1057,1858,841,1279,772,1102
153207473,G2,2538,1964,1257,762,962,595,1063,1978
153207473,G3,716,1312,1673,1417,882,1984,1538,1151
153207485,G4,965,3073,941,792,961,577,770,1098
153207525,G1,994,1778,1122,2561,850,1046,770,1083
153207541,G2,1452,2049,1218,718,937,599,1260,2064
153207541,G3,720,1905,1430,1681,889,1315,1627,1145
153207550,G4,1145,2405,949,776,969,584,770,1094
2025-02-22 15:32:07,W,0.0,0.0,0.0,0.0
153207691,s,0.0,0.0,0.0,0.0
153207691,G1,1066,2107,1113,1452,850,1113,771,1098
153207706,G2,1805,2397,1501,749,906,590,1064,1736
153207706,G3,725,1910,1628,1515,883,1380,1970,1150
153207714,G4,1265,1644,953,785,1024,581,771,1104
153207759,G1,1188,1565,1065,1306,848,1057,771,1100
153207759,G2,2615,2572,1172,764,892,600,1135,1921
153207774,G3,697,1762,1575,1386,885,1725,1705,1152
153207781,G4,1164,2274,938,775,878,584,770,1099
2025-02-22 15:32:07,W,0.0,0.0,0.0,0.0
153207906,s,0.0,0.0,0.0,0.0
153207906,G1,945,1885,1101,1988,850,974,771,1087
153207922,G2,1723,2450,1393,769,926,591,1224,2364
153207922,G3,706,1854,1530,1363,890,1683,1565,1150
153207931,G4,1261,1801,951,775,972,576,770,1098
153207975,G1,900,2070,1103,1813,844,1373,772,1099
153207990,G2,2215,1672,1324,769,920,596,1010,1837
153207994,G3,675,2308,1649,1627,884,1280,1374,1162
153207997,G4,1359,2760,948,789,757,585,770,1101
2025-02-22 15:32:07,W,0.0,0.0,0.0,0.0
153208170,s,0.0,0.0,0.0,0.0
153208170,G1,1173,1657,1145,1553,853,1176,771,1123
153208170,G2,1729,1561,1292,770,961,595,1071,1965
153208170,G3,706,1841,1465,1314,885,1681,1405,1145
153208184,G4,1192,1960,953,777,987,592,770,1096
153208239,G1,955,1450,1209,1847,849,1314,771,1102
153208241,G2,1954,1722,1290,702,921,592,1151,1981
153208241,G3,685,2262,1562,1383,892,1567,2067,1167
153208250,G4,1317,2476,953,778,994,587,770,1100
2025-02-22 15:32:08,W,0.0,0.0,0.0,0.0
153208389,s,0.0,0.0,0.0,0.0
153208389,G1,1204,1752,1117,1835,853,1206,771,1104
153208389,G2,1628,1916,1353,704,938,587,1151,2158
153208389,G3,680,1658,1405,1195,915,1804,2325,1165
153208401,G4,1279,1757,949,778,756,589,770,1098
153208457,G1,1193,1356,1255,1325,854,1249,771,1112
153208460,G2,1577,2584,1496,770,899,585,1117,2441
153208464,G3,729,1991,1398,1225,902,2036,1355,1151
153208467,G4,1314,2379,951,781,511,586,770,1101
2025-02-22 15:32:08,W,0.0,0.0,0.0,0.0
153208605,s,0.0,0.0,0.0,0.0
153208605,G1,1200,1942,1161,1290,857,1268,771,1118
153208621,G2,1635,2479,1342,720,898,590,1004,2283
153208621,G3,713,2381,1661,1176,929,1485,2033,1197
153208631,G4,1144,2226,949,780,1040,586,770,1102
153208674,G1,938,1970,1099,1201,849,1218,771,1109
153208689,G2,1240,2194,1225,687,917,596,1026,2148
153208694,G3,706,1417,1373,1330,898,1854,1685,1180
153208697,G4,1374,2064,946,778,996,586,770,1102
2025-02-22 15:32:08,W,0.0,0.0,0.0,0.0
153208823,s,0.0,0.0,0.0,0.0
153208823,G1,1052,1609,1146,1321,858,1461,772,1099
153208839,G2,1753,2013,1537,687,913,593,1229,2380
153208839,G3,696,1365,1549,1159,950,1587,2012,1209
153208848,G4,1474,2022,949,777,1065,583,770,1107
153208891,G1,966,1393,1145,1812,857,1208,771,1096
153208908,G2,1413,1718,1385,671,919,592,1120,2514
153208912,G3,693,1729,1257,1109,925,1957,2048,1181
153208916,G4,1314,2419,950,778,1026,585,770,1101
2025-02-22 15:32:08,W,0.0,0.0,0.0,0.0
153209085,s,0.0,0.0,0.0,0.0
153209085,G1,1300,2013,1162,1698,857,1047,771,1107
