Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
160654049,G4,1880,1506,1879,1779,1329,882,1894,2130
160654103,G1,1339,1649,2028,1606,1099,776,1151,2583
160654103,G2,1866,1064,1122,1506,2718,660,2669,3328
160654103,G3,1658,1097,1137,2739,2231,649,1495,2316
160654116,G4,1587,1925,1721,2795,1409,866,1651,1776
2025-02-22 16:06:54,W,0.0,0.0,0.0,0.0
160654283,s,0.0,0.0,0.0,0.0
160654283,G1,1303,1466,1921,1465,1048,793,1147,1820
160654283,G2,1448,1185,1047,1969,2161,687,2325,2487
160654299,G3,1528,1141,1204,2939,1578,639,2002,2888
160654303,G4,1325,1786,2909,2275,1430,748,1501,2126
160654358,G1,1145,1810,2203,1433,981,752,1151,2072
160654362,G2,1620,1157,1079,1495,2250,675,1659,2364
160654366,G3,2665,1057,1351,2082,1537,654,1607,2759
160654369,G4,1602,1746,2505,2163,1500,785,1932,2061
2025-02-22 16:06:54,W,0.0,0.0,0.0,0.0
160654522,s,0.0,0.0,0.0,0.0
160654522,G1,1248,1820,1713,1877,1024,729,1183,2800
160654526,G2,1369,1113,1087,1688,2769,669,1810,3232
160654529,G3,1539,1081,1242,2413,1911,653,1973,3373
160654533,G4,1119,2021,2219,2443,1377,825,1731,2408
160654586,G1,1143,1537,1817,1741,985,804,1186,2154
160654586,G2,1356,1100,1063,1874,2466,673,2176,3398
160654586,G3,1494,1092,1184,1658,1927,649,1512,2471
160654600,G4,1451,1766,2388,2194,1373,810,1810,1962
2025-02-22 16:06:54,W,0.0,0.0,0.0,0.0
160654735,s,0.0,0.0,0.0,0.0
160654735,G1,1559,1536,2235,1776,971,767,1247,2285
160654735,G2,1548,1061,1081,1970,3110,660,2367,2363
160654735,G3,1900,1064,1279,2538,1499,635,2054,3437
160654751,G4,1274,1746,3001,2488,1308,792,1558,2122
160654803,G1,1899,1669,1511,1813,1101,747,1244,2375
160654803,G2,1709,1100,1045,2246,2049,676,1644,3086
160654803,G3,1449,1066,1143,2230,1708,640,1446,2700
160654818,G4,1419,1671,2677,1899,1433,771,1965,2132
2025-02-22 16:06:54,W,0.0,0.0,0.0,0.0
160654966,s,0.0,0.0,0.0,0.0
160654966,G1,967,1846,1693,1651,757,726,1216,2008
160654966,G2,1501,1095,1024,2273,1972,669,1792,3544
160654966,G3,1693,1083,1177,3233,1732,645,2041,3045
160654981,G4,1433,2229,2537,2658,1354,892,1606,2053
160655036,G1,1024,1882,2318,1563,961,744,1354,2563
160655036,G2,1937,1063,1024,2148,2409,671,1846,2679
160655036,G3,2048,1110,1194,2838,1560,644,1959,3096
160655048,G4,1395,1803,2503,2092,1268,823,1830,1894
2025-02-22 16:06:55,W,0.0,0.0,0.0,0.0
160655199,s,0.0,0.0,0.0,0.0
160655199,G1,1389,1378,1938,1636,1025,760,1237,3176
160655199,G2,1628,1098,1029,2161,2177,652,2199,2399
160655199,G3,1906,1087,1253,2560,2276,658,1489,3527
160655211,G4,1094,1578,1943,1807,1151,787,1669,2395
160655253,G1,1106,1953,1818,2224,511,717,1171,2229
160655269,G2,1993,1125,1081,1386,3016,672,1767,1934
160655269,G3,1308,1050,1146,2416,1458,639,1389,2808
160655278,G4,1353,1831,2818,2094,1288,787,1878,2237
2025-02-22 16:06:55,W,0.0,0.0,0.0,0.0
160655417,s,0.0,0.0,0.0,0.0
160655417,G1,1198,1794,1565,2258,931,776,1094,1966
160655433,G2,1901,1107,1064,1597,2851,684,1681,2350
160655433,G3,1505,1075,1133,2850,1447,625,1691,3975
160655441,G4,1257,2186,3073,2664,1411,874,1838,1970
160655486,G1,1462,1746,1995,1694,929,812,1248,2091
160655486,G2,1915,1126,1055,1697,2221,658,1967,2972
160655503,G3,1812,1058,1122,2589,1668,630,1781,4095
160655508,G4,1313,1932,2635,2222,1279,793,1994,2198
2025-02-22 16:06:55,W,0.0,0.0,0.0,0.0
160655649,s,0.0,0.0,0.0,0.0
160655649,G1,1208,1946,1628,1652,989,781,1235,2503
160655649,G2,1898,1192,1049,1990,2818,713,1769,3129
160655664,G3,1235,1066,1114,2085,1637,629,1442,2225
160655671,G4,1251,1920,2304,1597,1461,841,1827,1797
160655719,G1,1044,1745,1865,1821,923,739,1184,1967
160655719,G2,1500,1209,1076,1659,2656,698,1841,2049
160655734,G3,1224,1078,1061,2711,1458,629,1542,2187
160655738,G4,1355,2070,2730,2307,1315,774,2032,2071
2025-02-22 16:06:55,W,0.0,0.0,0.0,0.0
160655869,s,0.0,0.0,0.0,0.0
160655869,G1,1331,1738,1738,1859,937,827,1189,2491
160655869,G2,1641,1106,1049,2023,2731,659,1961,2769
160655885,G3,1570,1069,1041,2374,1574,626,1638,3072
160655889,G4,1194,2028,2842,1899,1516,780,2063,1777
160655936,G1,1265,2251,1640,2049,967,796,1218,2302
160655936,G2,1762,1094,1024,1889,2217,653,1913,2310
160655952,G3,1171,1057,1040,2354,1663,626,1623,4095
160655956,G4,1184,2077,2938,2412,1304,787,2082,2158
2025-02-22 16:06:55,W,0.0,0.0,0.0,0.0
160656107,s,0.0,0.0,0.0,0.0
160656107,G1,1249,1657,1393,1707,511,721,1224,2038
160656111,G2,1514,1129,1026,2195,2514,709,2015,2521
160656115,G3,1498,1074,1024,2305,1449,622,1475,3730
160656119,G4,1110,1856,2283,2232,1113,887,2625,2538
160656170,G1,996,2006,1618,1453,929,746,1424,2533
160656170,G2,1260,1185,936,2675,3048,698,2306,2689
160656170,G3,1445,1142,1100,1501,1942,628,1709,2317
160656186,G4,1234,2187,2882,2640,1309,831,2068,2080
2025-02-22 16:06:56,W,0.0,0.0,0.0,0.0
160656334,s,0.0,0.0,0.0,0.0
160656334,G1,1193,2022,1497,1646,930,761,1365,2773
160656334,G2,1527,1135,511,1945,4095,706,1855,3077
160656334,G3,1388,1134,703,2253,1715,627,1647,2722
160656348,G4,1247,1853,3526,2283,1269,752,2585,2830
160656404,G1,1139,2196,1383,1929,939,745,1439,2056
160656409,G2,1569,1121,511,1792,4095,699,1469,3308
160656412,G3,1129,1094,511,2518,1685,628,1737,2650
160656416,G4,1250,2150,2804,2427,1250,831,2111,2022
2025-02-22 16:06:56,W,0.0,0.0,0.0,0.0
160656549,s,0.0,0.0,0.0,0.0
160656549,G1,1285,1697,1588,1863,951,771,1252,1939
160656549,G2,1543,1133,511,2306,3599,672,1685,1982
160656549,G3,1491,1110,1043,1652,1657,627,1553,4095
160656567,G4,1121,2469,2806,2505,1194,767,1814,2817
160656620,G1,1187,2616,1611,2013,987,751,1424,3134
160656620,G2,1402,1225,511,2196,3102,704,1792,3384
160656620,G3,1170,1123,1043,2407,1438,629,1338,2952
160656633,G4,1250,2109,2726,2406,1192,895,2158,1907
2025-02-22 16:06:56,W,0.0,0.0,0.0,0.0
160656784,s,0.0,0.0,0.0,0.0
160656784,G1,1209,2125,1384,1704,921,725,1225,1762
160656784,G2,2304,1060,1024,2398,2540,664,1961,2033
160656784,G3,1316,1126,1097,1886,1330,626,1434,2979
160656797,G4,1123,1769,2390,1833,1164,866,2175,1726
160656852,G1,1164,1634,1493,1401,954,774,1370,2923
160656853,G2,1521,1186,933,3177,2249,684,1448,3394
160656853,G3,1209,1145,1045,1861,1451,626,1596,2374
160656863,G4,1169,2227,2509,2382,1179,835,1807,2156
2025-02-22 16:06:56,W,0.0,0.0,0.0,0.0
160656984,s,0.0,0.0,0.0,0.0
160656984,G1,1254,1834,1692,1510,930,811,1205,1870
160656984,G2,1895,1210,1033,2001,3146,656,2069,2074
160656984,G3,1259,1151,1026,2157,1640,622,1676,4095
160657003,G4,1132,2114,3128,2877,1033,767,1925,2190
160657058,G1,1161,2361,1474,1401,905,812,1264,2083
160657062,G2,1886,1253,1050,1750,3282,662,1977,2315
160657066,G3,1181,1105,1052,2208,1414,625,1389,2755
160657070,G4,1069,2034,2593,2029,1064,866,2274,2575
2025-02-22 16:06:57,W,0.0,0.0,0.0,0.0
160657232,s,0.0,0.0,0.0,0.0
160657232,G1,1024,1809,1465,1586,952,740,1476,3339
160657248,G2,1615,1168,935,3328,2185,650,1611,3034
160657248,G3,1286,1219,1037,1469,1453,622,2122,3198
160657257,G4,980,1836,3427,1758,1024,835,1854,2673
160657303,G1,1099,2141,1682,1736,942,728,1457,2912
160657303,G2,2273,1122,960,2048,2231,660,1705,2752
160657320,G3,1090,1133,988,1851,1342,628,1771,2208
160657323,G4,1210,2050,2260,2162,1141,736,1853,2523
2025-02-22 16:06:57,W,0.0,0.0,0.0,0.0
160657452,s,0.0,0.0,0.0,0.0
160657452,G1,943,1666,1434,1603,921,760,1512,2540
160657467,G2,2252,1233,930,1930,4095,693,1464,2325
160657467,G3,1321,1170,979,1617,1655,625,1999,2939
160657475,G4,511,2013,3177,2008,1042,905,2318,2161
160657523,G1,1081,1734,1290,1793,880,807,1437,2271
160657523,G2,1828,1187,979,3238,2848,653,1505,2185
160657538,G3,1170,1122,1033,1453,1242,628,2002,2046
160657542,G4,1059,2200,2394,2356,1069,909,2080,2187
2025-02-22 16:06:57,W,0.0,0.0,0.0,0.0
160657668,s,0.0,0.0,0.0,0.0
160657668,G1,1481,2214,1515,1636,909,765,1222,2436
160657684,G2,2237,1257,876,2096,1867,650,2146,2641
160657684,G3,1130,1125,695,1597,1325,620,1470,3266
160657693,G4,970,2560,2234,3116,1153,821,2062,2306
160657736,G1,1220,1985,1410,1947,930,766,1257,3110
160657752,G2,1692,1126,993,1799,3757,686,1974,2233
160657753,G3,961,1186,1032,1963,1521,622,1818,4095
160657759,G4,971,2314,2251,2442,1123,901,1905,2347
2025-02-22 16:06:57,W,0.0,0.0,0.0,0.0
160657899,s,0.0,0.0,0.0,0.0
160657899,G1,1265,2534,1386,1617,905,787,1343,2663
160657899,G2,1783,1195,977,3244,1951,655,1680,2757
160657899,G3,1101,1145,511,1444,1309,625,2090,2183
160657911,G4,1025,2507,2102,2852,1069,891,2098,2428
160657953,G1,1105,1590,1465,1894,946,787,1371,2914
160657970,G2,2137,1242,511,1926,2573,664,1955,2237
160657970,G3,1140,1085,1034,1945,1266,618,1538,2734
160657977,G4,1024,2218,2224,2350,1100,804,1978,2354
2025-02-22 16:06:57,W,0.0,0.0,0.0,0.0
160658116,s,0.0,0.0,0.0,0.0
160658116,G1,1298,2282,1482,1608,898,813,1489,1852
160658116,G2,1911,1301,919,2714,3255,662,2195,2348
160658116,G3,1085,1202,1024,1709,1393,622,2279,2715
160658129,G4,985,1988,2283,1959,1057,762,1805,2115
160658170,G1,1075,2233,1263,1609,906,717,1505,1866
160658187,G2,2439,1250,980,2827,2512,665,1976,3000
160658187,G3,1071,1149,933,1709,1606,617,1499,4095
160658196,G4,1082,2601,2288,2294,1057,894,1886,1983
2025-02-22 16:06:58,W,0.0,0.0,0.0,0.0
160658333,s,0.0,0.0,0.0,0.0
160658333,G1,1414,2288,1288,1494,899,695,1520,1986
160658348,G2,1554,1163,985,1737,3958,652,2635,2190
160658348,G3,929,1162,994,1325,1279,626,2010,2521
160658359,G4,904,2409,2447,1946,1106,745,1776,2335
160658403,G1,1049,1817,1298,1410,917,782,1609,1811
160658418,G2,1755,1157,973,2486,4043,648,1771,1970
160658419,G3,1168,1161,982,1557,1353,631,2307,2148
160658425,G4,975,2290,2422,2258,1062,744,1939,1934
2025-02-22 16:06:58,W,0.0,0.0,0.0,0.0
160658567,s,0.0,0.0,0.0,0.0
160658567,G1,1278,2644,1326,1373,863,707,1341,2149
160658567,G2,1693,1201,973,2477,3393,643,1974,2262
160658585,G3,982,1141,978,1641,1509,616,1942,2583
160658588,G4,1034,2290,2797,1628,1057,736,1639,2376
160658645,G1,1039,2106,1186,1450,890,787,1602,1883
160658649,G2,1737,1175,969,2081,2011,660,1831,2006
160658652,G3,1057,1143,973,1546,1329,618,1704,2904
160658655,G4,1024,2177,2968,1682,1142,799,2686,2860
2025-02-22 16:06:58,W,0.0,0.0,0.0,0.0
160700729,s,0.0,0.0,0.0,0.0
160700729,G1,1193,2406,1442,1505,921,823,1309,2014
160700729,G2,1253,1162,972,2002,2378,639,1612,1894
160700747,G3,969,1161,983,1599,1466,620,1753,3209
160700750,G4,930,2616,3014,2626,1046,815,1488,2683
160700804,G1,1206,2049,1425,1737,886,692,1792,2509
160700804,G2,1384,1181,917,2074,2028,639,1878,1947
160700804,G3,939,1203,986,1517,1510,620,1537,3881
160700817,G4,969,2189,2498,2257,1082,801,1955,2716
2025-02-22 16:07:00,W,0.0,0.0,0.0,0.0
160701749,s,0.0,0.0,0.0,0.0
160701749,G1,1393,1938,1475,1563,921,728,1702,2160
160701749,G2,2198,1247,984,2797,3709,675,1709,2166
160701749,G3,985,1213,634,1609,1329,625,1567,3174
160701761,G4,907,1939,2284,1799,1122,922,1804,2154
160701803,G1,1241,2120,1269,1561,901,729,1552,2938
160701819,G2,2609,1331,988,3108,1716,664,2466,2461
160701819,G3,984,1193,511,1543,1594,620,1449,3301
160701828,G4,1024,2266,2736,2175,1065,792,1932,2364
2025-02-22 16:07:01,W,0.0,0.0,0.0,0.0
160707567,s,0.0,0.0,0.0,0.0
160707567,G1,1033,2359,1433,1705,937,764,1547,3159
160707567,G2,2293,1274,634,1889,2386,690,2351,3261
160707567,G3,1087,1209,1026,1399,1478,623,2026,4012
160707583,G4,1082,1928,2680,1498,1073,792,1834,2649
160707636,G1,1024,2485,1451,1642,941,807,1544,3225
160707636,G2,2458,1225,986,1734,3495,679,2205,3088
160707636,G3,1038,1202,634,1434,1483,623,1992,4059
160707650,G4,1102,2257,2323,2055,1147,758,1650,1893
2025-02-22 16:07:07,W,0.0,0.0,0.0,0.0
160708678,s,0.0,0.0,0.0,0.0
160708678,G1,1105,2524,1356,1878,930,822,1393,2859
160708678,G2,2282,1266,973,3098,3095,669,1827,2736
160708694,G3,1132,1202,1058,1646,1452,622,1603,2952
160708701,G4,1173,1850,2603,1860,1082,810,2619,1925
160708754,G1,935,2077,1293,1946,914,775,1522,1865
160708754,G2,2905,1286,972,3253,3146,675,2150,2827
160708754,G3,1127,1202,1081,1670,1449,624,1687,3158
160708768,G4,1057,2265,2560,2405,1051,826,1916,2246
2025-02-22 16:07:08,W,0.0,0.0,0.0,0.0
160711936,s,0.0,0.0,0.0,0.0
160711936,G1,1255,3347,1426,1703,940,707,1427,1724
160711936,G2,2358,1222,936,1866,3595,683,1607,2558
160711936,G3,1097,1239,1069,1976,1389,626,2050,2175
160711955,G4,1068,1829,2488,1947,1073,732,1762,1960
160712005,G1,1074,2858,1609,1760,930,831,1546,2173
160712005,G2,2478,1207,985,1910,2903,658,2153,3198
160712005,G3,1069,1238,1063,2054,1505,625,2148,2184
160712022,G4,1025,2137,2485,2391,1090,898,2024,2113
2025-02-22 16:07:12,W,0.0,0.0,0.0,0.0
160713054,s,0.0,0.0,0.0,0.0
160713054,G1,1052,1605,1417,1705,950,694,1472,2224
160713054,G2,1440,1258,997,2169,3495,706,1894,2783
160713069,G3,1033,1109,1032,1985,1355,622,1886,2653
160713073,G4,1230,2188,2279,2837,1218,874,1983,1751
160713122,G1,1103,1564,1416,1722,950,692,1442,2103
160713122,G2,1572,1249,936,1772,4005,710,1775,2888
160713136,G3,960,1125,1044,1910,1374,622,1753,2677
160713140,G4,988,2231,2631,2573,1045,899,1814,2128
2025-02-22 16:07:13,W,0.0,0.0,0.0,0.0
160713271,s,0.0,0.0,0.0,0.0
160713271,G1,1466,2157,1610,1546,971,778,1523,2679
160713271,G2,1938,1171,696,2563,2090,666,1359,3205
160713287,G3,1129,1090,573,2054,1500,624,1464,4095
160713291,G4,877,1802,2775,1784,1075,1003,2076,1757
160713338,G1,1416,3141,1642,1685,944,762,1177,2692
160713338,G2,1563,1277,1001,2701,2604,684,2000,3552
160713355,G3,1165,1089,573,1675,1676,626,1548,4095
160713358,G4,1045,1906,2316,2123,1176,913,1701,1857
2025-02-22 16:07:13,W,0.0,0.0,0.0,0.0
160713638,s,0.0,0.0,0.0,0.0
160713638,G1,1138,2602,1734,1513,946,714,1166,1746
160713638,G2,1436,1166,1024,2530,2371,653,1769,2816
160713638,G3,1086,1081,1026,2503,1370,626,1528,3281
160713653,G4,1094,2469,2607,2870,1211,1024,1824,2473
160713705,G1,1195,2166,1721,1482,982,712,1147,1973
160713705,G2,2377,1306,1045,2073,3147,670,1464,2570
160713705,G3,1138,1162,1129,1893,1798,625,1503,4095
160713720,G4,1132,2276,2771,2214,1225,1001,2135,2067
2025-02-22 16:07:13,W,0.0,0.0,0.0,0.0
160714771,s,0.0,0.0,0.0,0.0
160714771,G1,1313,1910,1574,1599,978,723,1412,2056
160714771,G2,1660,1132,511,2400,3799,668,1780,2615
160714771,G3,1269,1087,511,2418,1517,628,1315,2691
160714783,G4,1292,2538,3783,3256,1153,1013,1543,2346
160714839,G1,1294,1673,1437,1855,920,775,1214,1900
160714840,G2,1766,1179,1026,2385,2286,691,2214,3228
160714840,G3,1067,1162,1056,2103,1389,629,1542,2351
160714851,G4,1202,2237,3299,2454,1196,760,1946,2298
2025-02-22 16:07:14,W,0.0,0.0,0.0,0.0
160714988,s,0.0,0.0,0.0,0.0
160714988,G1,1312,1653,1567,1798,978,783,1326,2855
160714988,G2,1722,1143,1030,1933,3630,670,2219,2424
160714988,G3,1161,1137,1093,1585,1490,628,1628,2207
160715001,G4,1321,1904,3669,1878,1145,872,2213,2049
160715054,G1,1026,1944,1446,1504,923,765,1247,2129
160715054,G2,1381,1113,511,2925,3359,669,1923,2441
160715054,G3,1205,1195,1112,1997,1681,627,1622,3853
160715068,G4,1303,1727,2928,2166,1256,768,1871,2391
2025-02-22 16:07:15,W,0.0,0.0,0.0,0.0
160715220,s,0.0,0.0,0.0,0.0
160715220,G1,1382,1894,1821,1915,961,745,1278,2844
160715221,G2,1671,1121,1024,1598,2715,665,2618,2207
160715221,G3,1325,1185,1073,2183,2053,621,1880,4095
160715231,G4,1301,1784,1900,2408,1217,944,2375,1748
160715287,G1,1270,2465,1413,2099,977,749,1243,2616
160715288,G2,1481,1150,993,2742,2206,664,1499,2840
160715288,G3,1442,1074,1077,2362,1693,623,1816,2048
160715299,G4,1241,2146,2615,2520,1249,913,2083,1971
2025-02-22 16:07:15,W,0.0,0.0,0.0,0.0
160715438,s,0.0,0.0,0.0,0.0
160715438,G1,1347,1759,1536,1826,969,755,1408,2898
160715438,G2,1655,1157,1024,2289,2565,672,1862,2383
160715438,G3,1713,1137,1126,1543,1932,628,1341,2698
160715449,G4,1379,2137,1849,2466,1273,877,2118,2455
160715505,G1,1452,2668,1819,1876,965,826,1247,1683
160715505,G2,1356,1193,1030,1693,3274,697,2335,3328
160715505,G3,1110,1111,511,2476,1394,631,1333,2422
160715516,G4,1302,2077,2680,2334,1298,880,2178,1996
2025-02-22 16:07:15,W,0.0,0.0,0.0,0.0
160715688,s,0.0,0.0,0.0,0.0
160715688,G1,1234,1585,1460,2138,976,766,1315,3078
160715688,G2,1703,1122,1024,2610,2835,680,1583,2133
160715688,G3,1804,1057,1057,2806,1918,631,1712,3955
160715703,G4,1314,1662,2986,2110,1499,754,2298,2165
160715754,G1,1050,1785,1947,1577,941,748,1225,1768
160715754,G2,2018,1094,1085,1721,2073,650,1932,3096
160715754,G3,1384,1094,1086,2153,1765,632,1479,2921
160715770,G4,1579,2059,3078,1975,1501,883,2239,2302
2025-02-22 16:07:15,W,0.0,0.0,0.0,0.0
160716005,s,0.0,0.0,0.0,0.0
160716005,G1,1651,1954,1670,2217,962,868,1209,1899
160716020,G2,1353,1106,1070,1953,2698,664,1575,3155
160716020,G3,1142,1133,1117,2252,1831,631,1465,2227
160716030,G4,1262,2444,3228,2637,1243,774,2432,2730
160716076,G1,1546,1842,1939,1538,1047,859,1213,2447
160716089,G2,1913,1099,1024,2689,2880,686,2440,2378
160716089,G3,1266,1068,1114,2924,1697,631,1659,4095
160716096,G4,1370,1959,2758,2000,1405,911,1915,1998
2025-02-22 16:07:16,W,0.0,0.0,0.0,0.0
160716920,s,0.0,0.0,0.0,0.0
160716920,G1,1644,1697,2019,1626,815,807,1394,2349
160716936,G2,1548,1146,1114,1513,2660,675,2723,2755
160716937,G3,1433,1143,1148,2611,1968,639,1900,3328
160716943,G4,1841,2354,1909,2284,1459,813,1392,2048
160716988,G1,1625,2011,1965,1691,1033,853,1106,1942
160717002,G2,1765,1066,1049,1945,2162,679,1619,3308
160717006,G3,1377,1145,1077,2738,2305,656,1536,2642
160717010,G4,1298,2600,3180,2580,1413,850,2101,1796
2025-02-22 16:07:17,W,0.0,0.0,0.0,0.0
