Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
112033913,G1,1173,1086,1414,1430,2010,3378,775,2020
112033915,G2,2148,2186,1691,940,2706,696,969,2275
112033915,G3,1443,1606,1505,1948,1548,1566,1342,2290
112033915,G4,1844,1329,1462,875,2142,731,770,1830
112033966,G1,1609,1130,1458,1543,1650,2401,773,2426
112033983,G2,1441,2154,2152,978,1819,686,962,3123
112033983,G3,1210,1610,1825,1627,1874,1823,1332,2508
112033983,G4,1782,1205,1463,854,2560,732,769,1545
2025-02-24 11:20:33,W,0.0,0.0,0.0,0.0
112034130,s,0.0,0.0,0.0,0.0
112034130,G1,1160,1097,1489,1420,1745,1879,771,1778
112034130,G2,1671,1825,2002,971,2304,713,940,2482
112034130,G3,1164,1770,1628,2532,1895,1687,1299,3095
112034140,G4,1695,1119,1429,872,2655,697,737,1797
112034198,G1,1778,1185,1483,1431,1490,1916,772,2560
112034199,G2,1610,1834,1517,1074,2667,696,985,2149
112034199,G3,1330,1458,1505,1478,1921,1763,1338,2756
112034199,G4,1826,1186,1468,865,2399,714,720,1577
2025-02-24 11:20:34,W,0.0,0.0,0.0,0.0
112034346,s,0.0,0.0,0.0,0.0
112034346,G1,1839,1066,1381,1337,1535,3400,775,2342
112034362,G2,1785,2160,2010,1041,2289,679,958,2698
112034362,G3,1289,1570,1354,1759,2418,1835,1227,2236
112034370,G4,2222,1279,1293,849,1893,692,736,1740
112034415,G1,1491,1123,1801,1158,1473,2395,773,2691
112034431,G2,1391,1974,1953,971,1852,697,920,2059
112034435,G3,1335,1612,1974,1667,1962,1670,1556,2233
112034437,G4,1739,1175,1537,851,2309,734,753,1632
2025-02-24 11:20:34,W,0.0,0.0,0.0,0.0
112034610,s,0.0,0.0,0.0,0.0
112034610,G1,1697,1142,1350,1277,1481,2673,774,2606
112034610,G2,1719,2051,1734,943,2060,707,928,3462
112034610,G3,1031,1410,1536,1645,1702,2013,1421,2863
112034624,G4,1812,1099,1252,858,2715,717,753,1559
112034682,G1,1446,1059,1522,1043,1763,2051,772,1837
112034685,G2,1244,1909,2024,1097,2966,705,912,2962
112034689,G3,1219,1800,1591,1769,1986,1649,1370,2308
112034691,G4,1527,1157,1589,850,2479,742,769,1537
2025-02-24 11:20:34,W,0.0,0.0,0.0,0.0
112034830,s,0.0,0.0,0.0,0.0
112034830,G1,1728,1129,1353,1151,1897,2669,774,2569
112034830,G2,1438,1869,1951,1065,2532,712,940,2202
112034830,G3,1138,1576,1946,1555,1974,1711,1580,2334
112034842,G4,1314,1242,1705,841,2002,715,737,1509
112034899,G1,1322,1105,1501,1207,1900,3127,774,1689
112034899,G2,1783,2251,2346,1079,1713,679,924,2048
112034899,G3,1200,1625,1689,1979,1964,1801,1491,2343
112034899,G4,1584,1135,1663,861,2115,731,770,1478
2025-02-24 11:20:34,W,0.0,0.0,0.0,0.0
112035046,s,0.0,0.0,0.0,0.0
112035046,G1,1387,1116,1299,1121,2441,2053,772,2060
112035046,G2,1560,2333,1866,973,1912,722,922,3612
112035046,G3,1036,1429,1986,1714,2611,2039,1530,3093
112035061,G4,1457,1087,1740,883,1825,738,753,1747
112035116,G1,1689,1113,1512,1229,2129,3484,776,2038
112035116,G2,1423,1735,1522,1202,2062,705,934,2736
112035116,G3,1132,1650,1874,1674,1835,2307,1452,2129
112035116,G4,1452,1133,1713,855,2173,751,770,1463
2025-02-24 11:20:35,W,0.0,0.0,0.0,0.0
112035247,s,0.0,0.0,0.0,0.0
112035247,G1,1645,1069,1594,1202,2449,2404,772,2968
112035247,G2,1644,2341,1843,1174,2229,697,930,2452
112035264,G3,1058,1589,1730,1915,1666,1712,2099,2002
112035268,G4,1318,1064,1885,873,1864,730,770,1550
112035315,G1,1497,1069,1458,1052,1574,1997,772,2721
112035315,G2,1593,1846,1771,1099,2182,701,926,2490
112035331,G3,1433,1418,1475,2086,1646,2477,1490,2839
112035331,G4,1529,1138,1769,865,2304,735,770,1423
2025-02-24 11:20:35,W,0.0,0.0,0.0,0.0
112035482,s,0.0,0.0,0.0,0.0
112035482,G1,1340,1105,1506,1024,2699,1899,772,2765
112035482,G2,1492,2081,2491,1177,1747,729,928,2528
112035482,G3,1130,1930,1745,1656,1829,1678,1593,2838
112035498,G4,1170,1073,1861,857,1933,761,754,1710
112035549,G1,1526,1133,1433,1209,2397,1618,771,2255
112035549,G2,1693,1697,1463,1142,3012,699,911,2794
112035549,G3,1404,1977,1946,1748,2048,2763,1994,2386
112035565,G4,1313,1030,2086,851,2206,814,770,1755
2025-02-24 11:20:35,W,0.0,0.0,0.0,0.0
112035728,s,0.0,0.0,0.0,0.0
112035728,G1,1353,1078,1338,1031,1885,2312,773,2752
112035728,G2,1306,2635,2444,1112,2048,686,908,2339
112035728,G3,1244,2154,1707,1756,2005,2244,1915,3098
112035738,G4,1161,1050,2201,826,2757,777,770,1618
112035782,G1,1085,1074,1321,1049,1737,1792,771,2213
112035799,G2,1429,2233,1994,1093,1797,698,913,2710
112035804,G3,1171,1419,1663,2282,2739,2518,1654,2186
112035805,G4,1268,1070,1977,817,2070,776,769,1492
2025-02-24 11:20:35,W,0.0,0.0,0.0,0.0
112035948,s,0.0,0.0,0.0,0.0
112035948,G1,1273,1065,1378,973,2066,1965,772,2245
112035948,G2,1289,2002,2117,1177,2226,707,896,2807
112035963,G3,1078,1734,2427,1576,2232,2627,1893,2882
112035968,G4,1196,1060,1793,842,2413,728,770,1448
112036016,G1,1354,1049,1199,969,2594,2155,772,1918
112036016,G2,1513,3112,2334,1202,2325,699,899,2411
112036032,G3,1041,1705,2010,1716,2231,2086,1882,2822
112036032,G4,1228,1041,1932,839,2459,760,770,1475
2025-02-24 11:20:36,W,0.0,0.0,0.0,0.0
112036179,s,0.0,0.0,0.0,0.0
112036179,G1,1985,1057,1383,987,1877,2048,772,2120
112036179,G2,1178,1745,2717,1082,1861,740,895,3328
112036196,G3,1114,2050,2091,1540,1546,1457,1544,2021
112036199,G4,1411,1036,1931,824,2065,787,754,1485
112036256,G1,1129,1049,1414,1030,1377,2484,773,2149
112036259,G2,1123,1885,1929,1081,2480,686,900,2252
112036263,G3,993,1703,2307,1897,2285,1973,1658,2661
112036265,G4,1194,1042,1915,826,2161,775,769,1541
2025-02-24 11:20:36,W,0.0,0.0,0.0,0.0
112036398,s,0.0,0.0,0.0,0.0
112036398,G1,1370,1044,1287,950,2289,2286,773,1848
112036398,G2,1224,2090,2060,1250,2476,690,899,2786
112036414,G3,1113,1825,2187,1451,2418,1824,1533,3094
112036417,G4,1444,1047,1674,835,1681,826,770,1850
112036465,G1,1365,1042,1364,1031,2504,2629,773,1875
112036465,G2,1066,1977,1896,1326,2906,682,898,2579
112036481,G3,1097,2066,1800,1497,3258,2342,1679,2510
112036481,G4,1354,1033,1825,821,1897,784,770,1517
2025-02-24 11:20:36,W,0.0,0.0,0.0,0.0
112036646,s,0.0,0.0,0.0,0.0
112036646,G1,1261,1061,1301,985,1849,1993,772,1755
112036646,G2,1249,2027,2772,1203,2186,759,894,3442
112036646,G3,857,1563,2022,2200,2974,2575,2263,2125
112036658,G4,1046,1024,2336,819,1800,810,770,1460
112036716,G1,1629,1051,1170,902,2413,3015,774,2745
112036716,G2,1082,2151,2337,1505,3615,697,891,2371
112036716,G3,1046,1386,1957,2229,1921,2175,2305,3167
112036716,G4,1161,1032,1909,843,2122,812,770,1523
2025-02-24 11:20:36,W,0.0,0.0,0.0,0.0
112036878,s,0.0,0.0,0.0,0.0
112036878,G1,1749,1069,1309,978,2241,2304,772,2748
112036878,G2,1136,1734,1637,1325,3795,686,898,2789
112036878,G3,945,1663,2688,1843,2418,2450,2051,2582
112036888,G4,1117,1024,1769,844,1800,837,754,1467
112036932,G1,1297,1058,1202,934,2113,2174,773,1961
112036949,G2,1058,1873,2085,1226,3289,690,907,3200
112036949,G3,947,1804,1899,2074,2199,2027,2077,2563
112036949,G4,1078,575,2166,844,2248,831,770,1654
2025-02-24 11:20:36,W,0.0,0.0,0.0,0.0
112037095,s,0.0,0.0,0.0,0.0
112037095,G1,1449,1043,1124,941,2486,3116,775,2252
112037095,G2,1037,1940,1986,1250,3141,698,893,2765
112037095,G3,981,1481,2444,2795,2758,2636,1847,3009
112037106,G4,511,994,1786,836,1929,843,770,1832
112037164,G1,1313,1053,1202,572,2304,1986,772,1824
112037167,G2,940,2017,2644,1362,2051,711,898,2500
112037171,G3,927,1624,2434,2090,1938,2293,2232,2603
112037173,G4,634,989,1706,840,1684,836,770,1572
2025-02-24 11:20:37,W,0.0,0.0,0.0,0.0
112037298,s,0.0,0.0,0.0,0.0
112037298,G1,1244,1076,1222,934,1609,1811,772,2593
112037298,G2,1063,1634,3287,1723,1950,691,894,2600
112037298,G3,993,1920,1846,1764,2166,1337,1874,2160
112037312,G4,1098,1024,2199,845,1815,837,754,1446
112037366,G1,1394,1033,1143,956,2265,3298,775,2466
112037366,G2,1025,2005,3271,1159,1845,706,886,2841
112037366,G3,977,1708,1658,2523,2361,1230,2111,2300
112037366,G4,754,933,1850,825,1868,851,770,1658
2025-02-24 11:20:37,W,0.0,0.0,0.0,0.0
112037529,s,0.0,0.0,0.0,0.0
112037529,G1,1387,1065,1117,921,1894,2078,772,1850
112037529,G2,1032,1653,3328,1788,1784,695,890,2560
112037529,G3,820,1495,2233,2763,2598,3072,2294,2104
112037542,G4,992,940,1737,829,1654,785,770,1421
112037599,G1,1465,1078,1093,940,2754,2080,772,1994
112037599,G2,1149,2182,3163,1243,1767,688,888,2816
112037599,G3,898,1578,2420,2604,2124,2679,2196,2422
112037599,G4,934,986,2012,830,1878,812,770,1484
2025-02-24 11:20:37,W,0.0,0.0,0.0,0.0
112037731,s,0.0,0.0,0.0,0.0
112037731,G1,1336,1123,1109,914,2185,2518,773,2192
112037731,G2,940,1970,2146,1469,1845,713,882,3166
112037731,G3,945,1602,2637,2482,2252,2215,2201,2268
112037749,G4,879,977,2106,839,2065,819,770,1450
112037799,G1,1317,1086,1137,897,1689,3057,774,1778
112037799,G2,1151,1850,2378,1320,1809,704,887,3107
112037813,G3,932,1232,2749,3292,2774,2319,2002,2753
112037816,G4,995,983,1985,827,1736,851,770,1484
2025-02-24 11:20:37,W,0.0,0.0,0.0,0.0
112037947,s,0.0,0.0,0.0,0.0
112037947,G1,1515,1096,1087,898,1433,2798,774,2372
112037947,G2,978,1990,2448,1370,2740,672,888,2807
112037964,G3,970,1437,2090,3074,1564,1793,3574,2761
112037967,G4,923,962,2002,826,1488,770,770,1696
112038016,G1,1369,1104,1107,881,1574,1870,772,2198
112038016,G2,892,2025,1718,1234,1938,682,906,2171
112038031,G3,842,1651,2769,2735,1913,1599,2642,1829
112038033,G4,969,974,1993,821,1707,897,770,1505
2025-02-24 11:20:38,W,0.0,0.0,0.0,0.0
112038163,s,0.0,0.0,0.0,0.0
112038163,G1,1453,1104,1103,886,2069,2304,772,2015
112038178,G2,946,1877,2781,1401,3120,668,895,2727
112038178,G3,940,1349,2746,3016,2203,2144,2374,2365
112038184,G4,929,953,1981,818,1537,969,771,1474
112038232,G1,1398,1121,1097,856,1961,2887,773,1846
112038232,G2,1068,2169,2228,1836,3181,665,891,2537
112038249,G3,988,1505,3363,2612,2169,2297,2089,1886
112038249,G4,955,972,2170,820,1565,1029,770,1398
2025-02-24 11:20:38,W,0.0,0.0,0.0,0.0
112038380,s,0.0,0.0,0.0,0.0
112038380,G1,1211,1106,1034,908,2101,2798,773,2006
112038396,G2,934,2015,2700,1572,2266,672,888,2587
112038396,G3,940,1459,2528,2506,1758,1502,2108,2127
112038402,G4,817,938,1764,826,1622,848,770,1423
112038449,G1,1518,1100,1029,861,1954,2516,774,2326
112038449,G2,1074,1973,2985,1794,1733,685,898,2241
112038465,G3,921,1633,2893,2156,2566,1651,2399,1976
112038465,G4,928,969,2075,824,1602,928,770,1401
2025-02-24 11:20:38,W,0.0,0.0,0.0,0.0
112038597,s,0.0,0.0,0.0,0.0
112038597,G1,1368,1097,1025,914,1895,2621,773,2278
112038613,G2,953,1942,2028,1560,1882,687,890,2704
112038613,G3,834,1479,2081,2779,2320,1889,2916,2274
112038620,G4,895,962,2670,819,1395,934,771,1469
112038666,G1,1321,1103,1024,955,1837,1890,772,2172
112038681,G2,948,2242,2449,1882,3091,661,885,2277
112038685,G3,889,1694,2396,2253,2462,2200,2650,2234
112038687,G4,921,957,2028,815,1528,896,770,1483
2025-02-24 11:20:38,W,0.0,0.0,0.0,0.0
112038817,s,0.0,0.0,0.0,0.0
112038817,G1,1367,1126,1065,861,1689,1764,771,2191
112038830,G2,888,1846,1951,1694,1676,681,913,2460
112038830,G3,821,1653,2314,2021,1783,1473,2616,2437
112038838,G4,925,956,2218,810,1881,813,771,1349
112038882,G1,1313,1094,1057,915,1913,2592,774,1904
112038899,G2,936,1938,2282,1778,3154,674,883,2885
112038903,G3,905,1758,2048,1932,2360,1599,3507,2217
112038905,G4,956,954,2137,809,1536,955,771,1599
2025-02-24 11:20:38,W,0.0,0.0,0.0,0.0
112039046,s,0.0,0.0,0.0,0.0
112039046,G1,1250,1125,1053,857,1792,1835,772,2560
112039046,G2,961,1676,3296,1817,2971,650,893,2490
112039046,G3,891,1393,2210,3028,2612,1738,2426,2715
112039056,G4,880,953,2338,812,1697,1077,770,1333
112039112,G1,1395,1069,1033,886,1890,2102,772,1584
112039117,G2,962,1705,2010,2099,2627,680,889,2415
112039121,G3,870,1418,2463,2560,2837,2172,2188,2344
112039123,G4,902,952,2123,809,1543,875,770,1569
2025-02-24 11:20:39,W,0.0,0.0,0.0,0.0
112039264,s,0.0,0.0,0.0,0.0
112039264,G1,1383,1140,1024,873,2049,2171,772,1813
112039264,G2,857,1765,1877,1712,1693,688,889,2513
112039264,G3,793,1687,2710,1738,1836,1896,2764,2535
112039274,G4,907,961,1820,810,1642,829,771,1583
112039331,G1,1293,1077,511,857,2501,2333,773,1909
112039332,G2,572,1530,2378,1392,3126,659,901,2745
112039332,G3,785,1717,2364,2263,1837,1745,2286,2106
112039332,G4,905,949,2201,811,1449,904,771,1587
2025-02-24 11:20:39,W,0.0,0.0,0.0,0.0
112039479,s,0.0,0.0,0.0,0.0
112039479,G1,1302,1145,1026,841,1378,1719,771,2017
112039479,G2,791,1422,2200,1465,2589,672,892,2475
112039479,G3,793,1337,2520,2350,1546,2381,3331,1967
112039493,G4,934,929,2201,813,1313,938,771,1599
112039549,G1,1449,1115,877,869,1612,1720,772,2490
112039549,G2,860,1425,2806,1926,2934,656,889,2481
112039549,G3,812,1676,3564,2319,2165,1486,3240,1915
112039549,G4,834,954,1801,816,1417,946,771,1386
2025-02-24 11:20:39,W,0.0,0.0,0.0,0.0
112040833,s,0.0,0.0,0.0,0.0
112040833,G1,1228,1138,1029,889,1597,2473,773,2279
112040833,G2,826,1554,3348,2022,2621,674,893,2591
112040845,G3,794,1642,2654,1899,2628,2676,2369,2463
112040850,G4,913,945,1729,804,1213,840,770,1366
112040900,G1,1267,1148,1024,838,1279,1546,771,1890
112040900,G2,928,1697,1866,2169,2226,697,875,2927
112040915,G3,770,1395,2844,2521,1715,1312,3038,1958
112040916,G4,913,946,2334,810,1333,1057,771,1609
2025-02-24 11:20:40,W,0.0,0.0,0.0,0.0
112041753,s,0.0,0.0,0.0,0.0
112041753,G1,1136,1206,1069,873,2225,1682,771,2364
112041753,G2,822,1538,2266,2164,3633,673,900,2802
112041753,G3,774,1354,2868,3113,1925,1248,2958,2151
112041765,G4,936,950,1923,809,1687,987,771,1580
112041822,G1,1433,1151,1050,887,2452,2630,773,1824
112041826,G2,871,2104,1971,1675,1938,705,883,3105
112041829,G3,770,1714,2083,2122,2585,1186,2880,2448
112041833,G4,901,945,1930,806,1436,1015,771,1555
2025-02-24 11:20:41,W,0.0,0.0,0.0,0.0
112041964,s,0.0,0.0,0.0,0.0
112041964,G1,1254,1106,1065,873,1575,2523,774,1630
112041964,G2,877,1768,2739,1881,1976,674,898,2438
112041980,G3,946,1442,3815,2424,2167,2845,1814,2449
112041984,G4,874,935,1776,809,1557,1065,771,1441
112042032,G1,1212,1097,1039,884,1929,2849,774,2687
112042032,G2,511,1821,3377,1909,2924,665,894,2510
112042047,G3,965,1367,1913,2902,2394,2560,2915,1676
112042049,G4,934,945,2086,809,1471,1027,771,1474
2025-02-24 11:20:42,W,0.0,0.0,0.0,0.0
112042197,s,0.0,0.0,0.0,0.0
112042197,G1,1465,1106,1035,914,2332,2591,773,2211
112042197,G2,962,1890,1653,1641,1853,698,900,2464
112042197,G3,851,1640,3082,1987,1511,2487,2883,2004
112042212,G4,874,953,2048,826,1624,919,771,1599
112042269,G1,1466,1100,1039,906,2466,2824,773,2208
112042273,G2,857,1449,2331,1329,2018,693,903,3163
112042277,G3,875,1432,2576,2511,2444,2055,2875,2319
112042281,G4,922,953,1926,820,1353,926,770,1594
2025-02-24 11:20:42,W,0.0,0.0,0.0,0.0
112042413,s,0.0,0.0,0.0,0.0
112042413,G1,1593,1105,1057,887,1989,2337,772,2138
112042413,G2,889,1689,2570,1687,3495,665,893,3091
112042413,G3,866,1521,2567,2834,1949,1672,2941,2020
112042432,G4,913,952,2346,821,1498,957,771,1530
112042488,G1,1303,1106,1087,881,1957,1897,772,1787
112042491,G2,898,1581,3346,2053,3556,656,897,3126
112042495,G3,777,1414,3215,2530,1547,1246,1757,1769
112042498,G4,894,969,2257,824,1651,940,771,1592
2025-02-24 11:20:42,W,0.0,0.0,0.0,0.0
112042978,s,0.0,0.0,0.0,0.0
112042978,G1,1349,1067,1035,944,2473,3073,774,1703
112042978,G2,864,1823,2220,1880,3178,656,900,2440
112042995,G3,908,1383,1846,3178,1891,2273,2973,3020
112042998,G4,1024,961,1694,826,1820,850,770,1833
112043049,G1,1537,1082,1064,889,2854,2649,773,2048
112043049,G2,841,2314,2634,1327,1721,676,893,2290
112043049,G3,950,1585,2708,1829,1719,2328,2740,2370
112043064,G4,924,961,1994,821,1580,978,771,1526
2025-02-24 11:20:43,W,0.0,0.0,0.0,0.0
112045815,s,0.0,0.0,0.0,0.0
112045815,G1,1183,1126,1073,870,2076,1355,771,2388
112045815,G2,900,1614,2612,1288,2964,686,904,3031
112045825,G3,982,1421,1673,2973,2103,2087,3328,2164
112045832,G4,937,961,2578,816,1882,985,771,1364
112045883,G1,1136,1146,1055,857,2025,1358,770,1875
112045883,G2,892,1625,2653,1364,3078,686,902,3058
112045883,G3,938,1401,2185,2915,2267,2254,2933,2166
112045899,G4,970,953,2114,812,1629,979,771,1493
2025-02-24 11:20:45,W,0.0,0.0,0.0,0.0
112047022,s,0.0,0.0,0.0,0.0
112047022,G1,1033,1049,1082,981,1910,1791,772,1873
112047022,G2,858,1860,1599,1845,2604,681,892,2928
112047022,G3,865,1314,1618,3256,2087,1525,3179,2828
112047033,G4,511,979,1667,809,1673,1001,771,1712
112047082,G1,1643,1065,1079,572,1879,1616,771,2224
112047082,G2,860,2105,1917,1804,1709,698,894,2766
112047097,G3,907,1577,2342,2403,2379,2461,2417,2258
112047099,G4,875,927,1883,824,1754,838,770,1469
2025-02-24 11:20:47,W,0.0,0.0,0.0,0.0
112049704,s,0.0,0.0,0.0,0.0
112049704,G1,1705,1057,1084,962,1900,3390,775,1805
112049704,G2,1076,2204,2563,1443,3148,665,882,2866
112049721,G3,901,1571,2743,2451,2797,2897,1856,1908
112049721,G4,920,957,1416,817,1750,832,770,1612
112049766,G1,1701,1053,1061,956,1398,3200,774,1849
112049784,G2,1054,2234,2776,1735,2559,677,883,2598
112049787,G3,860,1697,2797,1864,2665,2776,1890,2016
112049791,G4,981,985,1961,829,1701,848,754,1657
2025-02-24 11:20:49,W,0.0,0.0,0.0,0.0
112050912,s,0.0,0.0,0.0,0.0
112050912,G1,1374,1053,1121,897,2175,3130,774,2192
112050928,G2,961,1518,2595,1341,2482,701,879,3521
112050928,G3,865,1733,2131,1948,2090,2418,1599,1906
112050936,G4,875,962,1954,823,1781,886,770,1354
112050982,G1,1269,1058,1117,917,1978,3348,775,2260
112050982,G2,1062,1813,2986,1306,1739,727,889,2254
112051001,G3,937,1447,2233,2839,1947,2312,2110,2323
112051003,G4,922,987,1697,819,1740,851,770,1712
2025-02-24 11:20:51,W,0.0,0.0,0.0,0.0
112051130,s,0.0,0.0,0.0,0.0
112051130,G1,1162,1057,1146,1049,2090,1992,772,1760
112051146,G2,1112,1765,3080,1348,1621,707,898,2325
112051146,G3,981,1762,2643,2019,2444,2133,2589,3025
112051154,G4,914,993,2124,822,1748,760,770,1648
112051207,G1,1059,1059,1177,970,2373,2509,773,1940
112051216,G2,1025,2138,2975,1755,3040,680,900,2273
112051219,G3,873,1353,1661,3074,2451,1465,1915,1755
112051221,G4,1052,994,2121,808,1753,896,770,1762
2025-02-24 11:20:51,W,0.0,0.0,0.0,0.0
112051363,s,0.0,0.0,0.0,0.0
112051363,G1,1623,1054,1193,925,2074,2494,773,2234
112051367,G2,1186,1867,2947,1314,2139,713,890,2960
112051371,G3,900,1825,2266,1726,2743,1914,2045,2853
112051372,G4,1122,960,1694,841,2151,795,770,1572
112051416,G1,1273,1062,1289,925,2393,2664,773,1726
112051433,G2,756,1735,2466,1418,2399,686,901,2792
112051433,G3,824,1670,1658,2235,2051,1477,2722,2819
112051433,G4,1048,634,1909,839,1886,839,770,1663
2025-02-24 11:20:51,W,0.0,0.0,0.0,0.0
112051580,s,0.0,0.0,0.0,0.0
112051580,G1,1990,1069,1186,939,2015,1989,772,2110
112051580,G2,1161,2094,2632,1516,2712,708,898,3067
112051580,G3,868,1881,1721,1897,2309,1369,1632,2836
112051590,G4,1218,753,1759,829,2014,825,771,1708
112051648,G1,1117,1081,1207,905,2162,1957,772,1794
112051649,G2,1036,2048,2846,1305,2785,715,899,2875
112051649,G3,845,1305,2789,2677,2412,1482,2561,1743
112051649,G4,1100,1025,1846,830,1913,822,770,1722
2025-02-24 11:20:51,W,0.0,0.0,0.0,0.0
112051795,s,0.0,0.0,0.0,0.0
112051795,G1,1425,1066,1270,966,1798,1870,771,2498
112051795,G2,1113,2089,1861,1441,2877,760,899,2853
112051795,G3,962,1671,1849,2048,2485,1572,1722,1842
112051808,G4,1300,1026,1591,823,1905,802,769,1579
112051866,G1,1240,1058,1247,978,2218,2390,773,2367
112051866,G2,1188,2433,1903,1405,3712,675,895,1924
112051866,G3,936,1832,2793,1745,2188,2113,1718,2207
112051866,G4,1189,639,1886,839,2033,808,770,1587
2025-02-24 11:20:51,W,0.0,0.0,0.0,0.0
112052043,s,0.0,0.0,0.0,0.0
112052043,G1,1218,1053,1222,961,1662,2524,773,2035
112052043,G2,1387,2468,2954,1500,1736,762,908,2778
112052060,G3,1185,1953,2159,1754,1641,3260,2075,2343
112052060,G4,1072,1042,1587,854,1801,755,753,1468
112052117,G1,1526,1058,1385,873,1850,2368,773,2884
112052117,G2,1105,3023,3044,1210,1651,751,908,2351
112052117,G3,897,1577,2270,2648,1606,1931,1648,3029
112052117,G4,1195,1029,1913,816,2229,772,737,1679
2025-02-24 11:20:52,W,0.0,0.0,0.0,0.0
112053012,s,0.0,0.0,0.0,0.0
112053012,G1,1289,1054,1201,1041,2283,2697,774,2778
112053012,G2,1320,2194,2933,1290,1953,754,900,2277
112053012,G3,1186,2186,2327,1399,1813,1364,2049,3584
112053024,G4,1123,1024,1810,835,1732,851,770,1660
112053082,G1,1177,1062,1253,1122,1714,1793,771,2666
112053082,G2,1178,2821,2768,1181,2010,748,905,2018
112053082,G3,1068,1629,1898,2048,2361,1913,1797,2509
112053082,G4,1226,1031,2017,840,2073,831,770,1631
2025-02-24 11:20:53,W,0.0,0.0,0.0,0.0
112053229,s,0.0,0.0,0.0,0.0
112053229,G1,1154,1077,1434,1058,1990,1879,772,2465
112053229,G2,1539,2028,1617,1189,2075,718,899,2133
112053229,G3,1109,1922,1752,1997,2075,2937,1919,2446
112053242,G4,1561,1064,1541,827,2399,820,769,1458
112053299,G1,1202,1080,1243,1099,1689,2244,772,1887
112053299,G2,1086,1801,2537,1200,2517,696,896,3045
112053299,G3,1324,1921,1971,1641,1423,1798,2206,3460
112053299,G4,1234,1028,1689,830,2135,792,770,1507
2025-02-24 11:20:53,W,0.0,0.0,0.0,0.0
112053450,s,0.0,0.0,0.0,0.0
112053450,G1,1266,1066,1426,1202,2090,1785,772,1704
112053452,G2,1453,2340,2567,1152,1933,690,913,2277
112053452,G3,1297,1798,1714,1844,1609,2789,1806,3017
112053460,G4,1419,1058,1706,839,2352,800,770,1582
112053516,G1,1537,1065,1307,1110,2350,1948,772,2282
112053516,G2,1238,2964,2617,1096,2476,706,915,2065
112053516,G3,1248,1931,1796,1799,2151,2288,1853,2512
112053516,G4,1355,1081,1581,843,2362,808,770,1396
2025-02-24 11:20:53,W,0.0,0.0,0.0,0.0
112053757,s,0.0,0.0,0.0,0.0
112053757,G1,1714,1073,1249,1202,1861,2670,773,2505
112053757,G2,1625,2615,2796,1148,1863,751,934,2891
112053772,G3,696,1948,1384,2095,2203,1500,1594,3121
112053774,G4,1258,1058,2397,836,2246,746,769,1636
112053831,G1,1616,1091,1302,993,2614,1836,771,1835
112053835,G2,1178,2333,1603,1068,2265,682,961,2359
112053839,G3,1241,1830,1887,1847,2123,2093,1865,2618
112053841,G4,1546,1106,1626,849,1972,797,770,1762
2025-02-24 11:20:53,W,0.0,0.0,0.0,0.0
112054223,s,0.0,0.0,0.0,0.0
112054223,G1,1747,1068,1200,1377,2345,1563,771,2532
112054223,G2,1260,2248,1590,1073,2206,699,950,2164
112054223,G3,1561,1599,2201,1899,1865,2834,1653,1927
112054233,G4,1353,1122,1669,859,3015,790,754,1455
112054283,G1,1740,1109,1256,635,2457,1981,772,1998
112054283,G2,1798,1833,1598,1150,2433,684,917,3155
112054283,G3,1050,2146,1572,1537,1492,2080,2009,2674
112054299,G4,1516,1113,1809,858,2129,849,770,1725
2025-02-24 11:20:54,W,0.0,0.0,0.0,0.0
112055662,s,0.0,0.0,0.0,0.0
112055662,G1,1145,1106,1437,1279,1633,2444,773,2152
112055662,G2,1433,1737,2650,1274,2755,714,909,2036
112055662,G3,1419,1842,1404,1830,1985,1286,1476,1814
112055674,G4,1734,1166,1310,842,2679,865,770,1697
112055732,G1,1321,1103,1436,1142,2321,1855,772,1662
112055733,G2,1995,2028,2380,1130,1991,763,920,2856
112055733,G3,1496,1717,2265,1747,1467,1773,1685,2529
112055733,G4,1548,1161,1701,843,2282,772,753,1513
2025-02-24 11:20:55,W,0.0,0.0,0.0,0.0
112055880,s,0.0,0.0,0.0,0.0
112055880,G1,1402,1102,1378,1346,2559,2067,772,2560
112055880,G2,1410,1944,2138,1174,2086,698,916,2823
112055880,G3,1338,1706,1325,1746,2323,1855,1474,2768
112055892,G4,1322,1220,1868,866,2392,780,737,1457
112055949,G1,1841,1106,1288,1358,1570,1879,771,1774
112055949,G2,1813,2460,2059,986,1778,697,931,2175
112055949,G3,1482,1849,1585,1549,1962,1766,1587,2489
112055949,G4,1922,1175,1429,853,2201,792,770,1690
2025-02-24 11:20:55,W,0.0,0.0,0.0,0.0
112056096,s,0.0,0.0,0.0,0.0
112056096,G1,1625,1070,1327,1202,2457,3072,774,2158
112056096,G2,1981,2348,2264,1123,2213,712,949,3062
112056096,G3,1226,1715,1305,1677,2186,1909,1369,2694
112056110,G4,1385,1092,1697,834,2996,762,753,1593
112056166,G1,1307,1137,1279,1245,2602,2356,772,1715
112056166,G2,1537,1732,2142,757,2289,703,959,2661
112056166,G3,1192,1595,1837,2250,2025,2072,1279,2756
112056166,G4,1655,1165,1574,852,2560,753,753,1678
2025-02-24 11:20:56,W,0.0,0.0,0.0,0.0
112056313,s,0.0,0.0,0.0,0.0
112056313,G1,1044,1117,1465,1481,1846,2209,772,2047
