Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
105036842,G2,2648,2375,1655,858,2257,660,925,2542
105036842,G3,961,1657,1266,1995,2048,1556,1245,2014
105036842,G4,1810,1218,1481,842,2025,664,769,1368
2025-02-24 10:50:36,W,0.0,0.0,0.0,0.0
105038526,s,0.0,0.0,0.0,0.0
105038526,G1,2647,1223,1404,1242,1898,1617,771,1484
105038526,G2,1849,2905,2891,929,2745,639,906,2924
105038526,G3,888,1757,1148,1961,1559,1684,1154,2052
105038542,G4,1610,1140,1618,825,1797,671,752,1363
105038591,G1,2271,1177,1473,1337,1437,2332,772,1729
105038591,G2,2289,1906,1644,890,2185,655,943,3330
105038591,G3,957,1575,1442,1528,1738,1669,1239,2139
105038608,G4,1856,1129,1553,858,1714,686,752,1330
2025-02-24 10:50:38,W,0.0,0.0,0.0,0.0
105042492,s,0.0,0.0,0.0,0.0
105042492,G1,2177,1122,1469,1085,1965,1587,771,1703
105042492,G2,1809,2969,2472,859,1748,649,935,4095
105042492,G3,1024,1700,1361,1579,1671,1911,1269,2328
105042502,G4,1260,1113,1797,821,2365,675,769,1239
105042558,G1,1818,1129,1865,1457,1441,2608,773,1481
105042558,G2,2279,3515,2671,915,2688,624,914,2976
105042558,G3,1073,1929,1354,2272,2084,2099,1335,2468
105042558,G4,1701,1193,1569,842,2122,684,769,1349
2025-02-24 10:50:42,W,0.0,0.0,0.0,0.0
105042720,s,0.0,0.0,0.0,0.0
105042720,G1,1845,1244,1925,1121,1771,2140,772,1454
105042720,G2,2082,1785,1773,886,2188,653,912,3553
105042720,G3,970,2289,1368,1676,1993,2697,1452,2086
105042732,G4,1585,1162,1762,829,1658,687,753,1241
105042790,G1,2048,1262,1884,1116,1776,2313,772,1536
105042794,G2,2132,3273,2310,918,2989,656,926,2532
105042797,G3,939,1889,1312,1923,1885,1950,1364,2207
105042799,G4,1548,1186,1621,840,1727,691,769,1292
2025-02-24 10:50:42,W,0.0,0.0,0.0,0.0
105042924,s,0.0,0.0,0.0,0.0
105042924,G1,1974,1151,1709,1197,2130,2358,772,1527
105042924,G2,1575,2800,2265,881,3079,653,921,2747
105042924,G3,991,1745,1250,2321,2002,1841,1626,2152
105042940,G4,1984,1182,1458,818,2311,673,769,1319
105042991,G1,2541,1242,1422,1146,1516,2430,773,1660
105042991,G2,2413,2087,1822,950,2434,647,914,2326
105042991,G3,758,1602,1338,1481,1913,2111,1566,2752
105043006,G4,1674,1239,1643,827,1660,675,753,1320
2025-02-24 10:50:43,W,0.0,0.0,0.0,0.0
105048449,s,0.0,0.0,0.0,0.0
105048449,G1,1484,1129,1609,1188,1269,2908,774,1463
105048449,G2,1992,2757,2353,943,3547,676,907,4061
105048449,G3,997,1313,1220,2086,2420,1978,1404,2078
105048460,G4,1302,1123,2086,824,1860,707,736,1276
105048508,G1,1886,1105,1513,1117,1770,2864,774,1628
105048508,G2,1899,2355,2627,938,2994,675,917,2942
105048526,G3,932,1362,1241,1719,2247,1868,1365,2257
105048526,G4,1685,1208,1649,828,2048,704,769,1279
2025-02-24 10:50:48,W,0.0,0.0,0.0,0.0
105048655,s,0.0,0.0,0.0,0.0
105048655,G1,2185,1151,1327,1243,1921,2297,772,1762
105048670,G2,1624,2060,2150,882,2407,663,923,2473
105048670,G3,995,1873,1314,1535,1799,1510,1299,1980
105048678,G4,1609,1138,1371,842,1795,702,753,1267
105048725,G1,2014,1106,1774,818,1981,2040,772,1826
105048725,G2,2279,1971,1941,991,2401,653,920,2266
105048741,G3,970,2015,1377,1963,2061,2159,1411,2390
105048741,G4,1556,1177,1776,835,1993,723,753,1274
2025-02-24 10:50:48,W,0.0,0.0,0.0,0.0
105048872,s,0.0,0.0,0.0,0.0
105048872,G1,2655,1115,1489,1193,2186,3128,774,1888
105048872,G2,1694,2106,1948,957,2917,667,924,2501
105048872,G3,978,2171,1383,2107,1913,1769,1579,2272
105048884,G4,1514,1032,2066,842,2338,727,752,1269
105048942,G1,1993,1105,1594,1052,1427,1793,771,2034
105048946,G2,1564,2216,2526,940,1968,658,942,2358
105048949,G3,925,1399,1180,2265,2132,1328,1386,2156
105048951,G4,1508,1160,1762,843,2026,705,769,1279
2025-02-24 10:50:48,W,0.0,0.0,0.0,0.0
105049105,s,0.0,0.0,0.0,0.0
105049105,G1,1302,1106,1546,1025,1887,3095,774,1588
105049105,G2,1656,1760,2137,964,2505,660,922,2213
105049105,G3,884,1936,1235,2287,1617,1486,1442,2088
105049114,G4,1468,1142,2057,821,2347,720,769,1278
105049158,G1,1522,1151,1336,1226,1621,3466,775,1659
105049176,G2,1822,2280,1490,908,1830,655,920,3643
105049179,G3,839,1506,1289,1877,1673,1683,1433,2415
105049181,G4,1453,1146,1798,836,2160,697,769,1343
2025-02-24 10:50:49,W,0.0,0.0,0.0,0.0
105049367,s,0.0,0.0,0.0,0.0
105049367,G1,1434,1131,1654,573,1692,2087,772,1513
105049367,G2,1516,1882,2230,985,2973,668,911,2214
105049367,G3,830,1435,1273,2462,2213,1594,1261,2134
105049381,G4,1117,1117,2209,840,2053,694,769,1300
105049425,G1,1735,1157,1543,1130,1663,3791,776,1653
105049441,G2,1912,2304,2435,922,1866,654,926,3262
105049441,G3,905,1469,1234,1991,2121,2114,1493,1890
105049441,G4,1413,1069,1825,831,2025,713,769,1317
2025-02-24 10:50:49,W,0.0,0.0,0.0,0.0
105049587,s,0.0,0.0,0.0,0.0
105049587,G1,1893,1131,1245,1106,2162,4092,776,1704
105049587,G2,1371,2567,2138,1030,1682,659,907,4095
105049587,G3,821,1634,1257,2379,1864,1513,1529,2866
105049598,G4,1385,1049,1535,837,2159,695,769,1276
105049641,G1,1967,1131,1669,962,1679,3884,776,1942
105049659,G2,1813,3101,3012,993,2135,649,928,4095
105049663,G3,841,1683,1477,2025,1894,1227,1710,2192
105049665,G4,1347,1067,1821,831,2293,690,753,1331
2025-02-24 10:50:49,W,0.0,0.0,0.0,0.0
105049804,s,0.0,0.0,0.0,0.0
105049804,G1,1914,1141,1650,1087,1529,2802,773,1891
105049820,G2,1801,2983,2445,934,2013,653,920,4095
105049820,G3,836,2025,1559,1761,2230,1406,1453,1795
105049830,G4,1161,1130,1890,843,2186,660,769,1300
105049874,G1,1634,1106,1449,982,1845,2247,773,1907
105049890,G2,1421,2103,2331,1036,2193,646,930,2512
105049893,G3,824,1642,1495,2057,1930,1270,1852,2560
105049895,G4,1289,1082,1819,811,2566,718,770,1266
2025-02-24 10:50:49,W,0.0,0.0,0.0,0.0
105050038,s,0.0,0.0,0.0,0.0
105050038,G1,2263,1123,1221,511,2105,4092,777,1550
105050038,G2,1286,2256,2841,1073,2005,651,905,3200
105050053,G3,810,2118,1553,1809,2393,1460,1340,1742
105050058,G4,1118,1138,1933,835,1994,668,737,1298
105050108,G1,1403,1182,1279,917,1946,4091,776,1506
105050108,G2,1250,1639,2049,1076,2590,652,914,2288
105050123,G3,850,1522,1306,2524,1961,1369,1997,2560
105050125,G4,1213,1087,1845,834,2349,699,753,1318
2025-02-24 10:50:50,W,0.0,0.0,0.0,0.0
105050272,s,0.0,0.0,0.0,0.0
105050272,G1,1433,1098,1538,917,1837,2827,773,1574
105050272,G2,1323,2371,2760,1096,2293,656,886,3458
105050272,G3,799,1734,1328,1952,1829,1844,2186,1991
105050290,G4,1146,1052,1629,816,2965,687,753,1296
105050341,G1,2804,1079,1170,953,1973,4092,776,2147
105050341,G2,1226,1910,2056,1085,1971,681,930,3944
105050341,G3,860,2156,1484,1553,2559,1785,1929,2411
105050357,G4,1170,1051,1896,827,2581,693,770,1280
2025-02-24 10:50:50,W,0.0,0.0,0.0,0.0
105050489,s,0.0,0.0,0.0,0.0
105050489,G1,1588,1084,1261,925,1647,2513,773,1747
105050489,G2,1592,2680,2475,937,2529,650,905,3095
105050504,G3,836,2152,1698,1766,3203,1293,2181,2247
105050507,G4,1334,1077,1557,834,3445,705,770,1296
105050564,G1,2316,1059,1206,971,1698,4092,776,1905
105050567,G2,1505,2425,1651,875,2130,656,893,4095
105050571,G3,844,1895,1309,1609,1630,2388,2101,2739
105050574,G4,1216,1069,1895,827,2197,720,770,1287
2025-02-24 10:50:50,W,0.0,0.0,0.0,0.0
105050707,s,0.0,0.0,0.0,0.0
105050707,G1,1451,1086,1358,907,2145,3288,774,1643
105050707,G2,1371,1780,2427,756,2358,652,906,3200
105050723,G3,857,2314,1538,1642,1553,2077,1498,2245
105050724,G4,1079,1034,1879,846,2881,691,769,1279
105050776,G1,2406,1052,1270,933,2187,4092,776,1950
105050776,G2,1233,1514,2602,964,2567,658,906,3200
105050776,G3,866,2059,1258,1707,1597,1792,1478,2260
105050792,G4,1084,575,1822,818,1569,734,770,1294
2025-02-24 10:50:50,W,0.0,0.0,0.0,0.0
105050954,s,0.0,0.0,0.0,0.0
105050954,G1,1847,1081,1276,946,1433,3757,775,2035
105050954,G2,1192,1804,3126,1100,2632,649,896,2730
105050954,G3,883,2078,1542,1483,2097,1397,2646,3281
105050966,G4,1203,1068,1510,809,3212,708,770,1231
105051023,G1,2169,1081,1269,873,1751,2370,772,1855
105051025,G2,1159,2538,1579,938,1469,639,887,2886
105051025,G3,803,1443,1522,2242,1657,2352,2206,2784
105051025,G4,1063,1050,2061,825,2356,722,770,1245
2025-02-24 10:50:51,W,0.0,0.0,0.0,0.0
105051186,s,0.0,0.0,0.0,0.0
105051186,G1,1432,1077,1225,882,1753,2836,774,1925
105051186,G2,1434,2607,1513,1151,1461,640,884,2967
105051186,G3,802,2607,1476,1466,2841,1859,1699,2663
105051196,G4,1173,1096,2192,842,1682,722,769,1294
105051241,G1,1404,1087,1161,940,2357,4092,777,1758
105051258,G2,1458,1722,3435,1147,2776,649,893,3136
105051258,G3,858,1776,1595,1861,1641,1129,2305,2540
105051258,G4,1048,1032,2117,830,2408,710,770,1248
2025-02-24 10:50:51,W,0.0,0.0,0.0,0.0
105051421,s,0.0,0.0,0.0,0.0
105051421,G1,1538,1126,1233,861,2396,2413,773,1621
105051421,G2,1241,2124,3084,818,2228,644,892,4021
105051421,G3,756,1458,1504,2817,2373,2036,1840,2251
105051438,G4,1078,1045,2458,828,1864,743,770,1250
105051491,G1,1644,1046,1203,856,1832,3618,775,1685
105051491,G2,1033,2048,1934,1086,1618,647,893,2560
105051491,G3,778,1469,1655,2488,1910,1491,2228,2544
105051506,G4,511,511,2293,829,2378,696,770,1278
2025-02-24 10:50:51,W,0.0,0.0,0.0,0.0
105051639,s,0.0,0.0,0.0,0.0
105051639,G1,2565,1110,1303,841,2023,3269,775,2261
105051639,G2,1073,1449,3045,1198,2578,650,890,3270
105051654,G3,793,2329,1478,1478,1661,1371,2077,1823
105051657,G4,1035,968,2633,820,2568,741,770,1235
105051708,G1,1395,1087,1227,869,2416,4092,777,1570
105051708,G2,1100,2284,2265,1240,1698,654,882,3299
105051708,G3,779,2457,1471,1900,2643,2148,2644,2158
105051724,G4,695,985,2220,823,2193,736,770,1229
2025-02-24 10:50:51,W,0.0,0.0,0.0,0.0
105051872,s,0.0,0.0,0.0,0.0
105051872,G1,1811,1117,1170,830,2181,3012,774,1616
105051872,G2,1128,1537,2118,1387,2662,639,892,3057
105051872,G3,860,1867,1671,2601,2165,1963,2281,3095
105051886,G4,971,993,2605,810,2164,748,770,1230
105051941,G1,2101,1100,1209,840,2199,2426,773,1662
105051941,G2,1119,1964,3092,1130,2201,639,885,2436
105051941,G3,820,2153,1562,1835,2615,1416,2103,2375
105051941,G4,955,993,2203,822,2305,712,770,1257
2025-02-24 10:50:51,W,0.0,0.0,0.0,0.0
105052087,s,0.0,0.0,0.0,0.0
105052087,G1,1607,1113,1227,825,2385,3178,775,1466
105052087,G2,888,2097,2662,1242,2053,639,890,2594
105052087,G3,754,1718,1946,2793,2788,1805,2422,1825
105052104,G4,990,978,1511,829,2193,729,771,1206
105052158,G1,2060,1084,1228,837,2795,1903,773,1925
105052158,G2,1083,2182,3392,1058,1652,639,883,2253
105052158,G3,754,1473,1817,2780,2743,1466,1833,2425
105052173,G4,950,924,2056,818,2329,736,770,1224
2025-02-24 10:50:52,W,0.0,0.0,0.0,0.0
105052324,s,0.0,0.0,0.0,0.0
105052324,G1,1947,1144,1170,829,1962,2173,772,1997
105052324,G2,1048,1493,2493,1375,2194,652,883,4047
105052324,G3,753,1945,1921,2168,2716,1983,2086,1793
105052324,G4,977,756,1778,811,2305,712,754,1221
105052391,G1,2067,1078,1170,844,1886,3277,775,1751
105052391,G2,1031,1418,2681,1203,2484,650,880,3591
105052391,G3,784,1561,1407,2796,1826,1391,2064,2437
105052391,G4,885,924,2121,825,2473,718,770,1218
2025-02-24 10:50:52,W,0.0,0.0,0.0,0.0
105052553,s,0.0,0.0,0.0,0.0
105052553,G1,1614,1119,1101,842,1821,2954,773,1505
105052568,G2,988,1339,3148,1319,2803,649,891,3502
105052568,G3,747,2522,1656,1558,2261,1343,2565,1858
105052576,G4,936,964,1921,817,2370,687,770,1293
105052625,G1,2705,1100,1090,818,1569,3061,774,2145
105052625,G2,924,1328,3276,1373,2636,650,883,3356
105052642,G3,756,2508,1581,2202,2329,1699,2939,2115
105052642,G4,930,920,2026,821,2234,715,770,1218
2025-02-24 10:50:52,W,0.0,0.0,0.0,0.0
105052772,s,0.0,0.0,0.0,0.0
105052772,G1,1598,1145,1132,841,1762,2024,772,1841
105052788,G2,1044,1500,2002,1331,1913,647,876,3124
105052788,G3,751,1921,1645,1977,2707,1331,3495,2249
105052794,G4,892,939,2225,824,2421,700,770,1219
105052841,G1,2657,1117,1098,865,2248,3044,774,1668
105052856,G2,904,1613,3373,1387,2387,639,881,3118
105052860,G3,723,2071,1369,2090,3282,1162,2616,2585
105052862,G4,917,970,1882,807,2070,731,770,1251
2025-02-24 10:50:52,W,0.0,0.0,0.0,0.0
105052988,s,0.0,0.0,0.0,0.0
105052988,G1,1656,1125,1133,818,1838,2109,772,1886
105053004,G2,1041,1525,2188,1448,1886,645,881,3328
105053004,G3,718,1623,1946,2412,1961,1762,2560,2586
105053012,G4,882,695,2682,809,1814,682,770,1211
105053058,G1,1547,1177,1049,887,1291,2479,773,1566
105053073,G2,885,1443,2179,1415,1960,639,877,3712
105053077,G3,745,2766,1451,1834,2472,1461,2587,2163
105053079,G4,889,977,2020,809,2001,740,770,1237
2025-02-24 10:50:53,W,0.0,0.0,0.0,0.0
105053206,s,0.0,0.0,0.0,0.0
105053206,G1,2412,1182,1072,837,1585,2499,773,1672
105053222,G2,953,1461,1981,1321,1765,652,877,3217
105053222,G3,759,1729,1944,2407,2125,1130,2145,2458
105053230,G4,862,953,2423,825,2178,694,770,1255
105053274,G1,1675,1165,1079,817,1529,1990,772,2091
105053291,G2,865,1452,1617,1181,1817,653,882,3290
105053291,G3,778,1810,1969,2064,2312,1153,2840,2140
105053291,G4,885,962,2222,810,1881,738,754,1246
2025-02-24 10:50:53,W,0.0,0.0,0.0,0.0
105053471,s,0.0,0.0,0.0,0.0
105053471,G1,2234,1230,1043,817,1500,1836,771,1767
105053471,G2,965,1305,1985,1335,1591,656,877,3814
105053471,G3,726,2669,2061,1877,2352,1821,2535,1704
105053484,G4,897,985,2130,809,2406,723,769,1241
105053541,G1,1833,1213,1066,819,1586,1853,772,1551
105053541,G2,850,1513,2509,1204,2660,650,872,2462
105053541,G3,820,2285,2107,1963,1643,1554,3519,2545
105053541,G4,897,969,2001,808,1839,765,771,1251
2025-02-24 10:50:53,W,0.0,0.0,0.0,0.0
105053703,s,0.0,0.0,0.0,0.0
105053703,G1,1921,1200,511,807,1516,1498,770,2205
105053703,G2,820,1865,2358,1515,1925,647,877,2394
105053703,G3,771,2841,1668,1907,2985,1536,2694,2253
105053714,G4,874,969,1929,809,2117,818,770,1236
105053758,G1,2012,1195,511,803,1545,1612,771,2170
105053775,G2,914,1484,1959,1478,2295,639,870,4067
105053775,G3,822,1689,2114,2668,2805,995,2560,2328
105053775,G4,873,951,2025,807,1741,801,770,1227
2025-02-24 10:50:53,W,0.0,0.0,0.0,0.0
105053923,s,0.0,0.0,0.0,0.0
105053923,G1,2193,1291,1042,853,1557,2453,773,1724
105053923,G2,825,1577,1684,1319,1739,653,872,2589
105053940,G3,742,1724,1877,2560,1804,1082,2890,2427
105053940,G4,925,945,1901,811,1974,708,770,1245
105053992,G1,2218,1220,1034,802,1524,2699,774,1832
105053992,G2,888,1509,1793,1490,1639,656,877,3090
105054008,G3,732,2747,1628,2009,2389,1197,2020,2287
105054008,G4,857,935,1959,810,1898,792,770,1210
2025-02-24 10:50:54,W,0.0,0.0,0.0,0.0
105054847,s,0.0,0.0,0.0,0.0
105054847,G1,2049,1217,1065,850,1580,1742,771,1683
105054847,G2,921,1865,1882,1171,2449,642,877,2372
105054847,G3,753,2570,2269,1599,3357,1878,2102,1831
105054857,G4,819,957,2460,808,1570,777,754,1208
105054909,G1,1520,1171,1032,805,1373,2410,772,1689
105054909,G2,841,1577,2678,1235,2498,651,883,2140
105054909,G3,785,1645,2029,2021,2012,1343,2466,1598
105054924,G4,857,940,1949,806,1643,825,771,1230
2025-02-24 10:50:54,W,0.0,0.0,0.0,0.0
105055853,s,0.0,0.0,0.0,0.0
105055853,G1,1850,1302,1077,831,1343,2048,772,1536
105055853,G2,868,1497,2490,1603,2258,654,872,2632
105055853,G3,741,1506,2421,2572,2608,1110,3833,2652
105055868,G4,841,969,2514,809,1371,701,771,1332
105055924,G1,2293,1264,1043,795,1545,1753,772,1685
105055924,G2,851,1497,2462,1555,2600,650,873,2498
105055924,G3,773,2048,1810,2049,1922,1212,2563,2005
105055924,G4,867,939,2026,809,1959,744,771,1273
2025-02-24 10:50:55,W,0.0,0.0,0.0,0.0
105056074,s,0.0,0.0,0.0,0.0
105056074,G1,2891,1201,1036,835,1648,2236,772,1998
105056074,G2,830,1310,2787,1117,2287,654,871,4095
105056080,G3,745,1865,1613,2248,2595,1262,2958,1888
105056085,G4,908,961,1555,807,1604,728,771,1272
105056142,G1,2690,1192,1130,822,1645,2148,772,1858
105056142,G2,944,1565,2560,1237,2049,655,876,2816
105056142,G3,801,2422,2013,2002,3368,1437,3003,2293
105056142,G4,853,939,2137,806,1953,763,770,1252
2025-02-24 10:50:56,W,0.0,0.0,0.0,0.0
105056288,s,0.0,0.0,0.0,0.0
105056288,G1,2073,1168,1097,805,1536,1852,772,1726
105056288,G2,925,1645,1577,1441,1597,644,880,2410
105056288,G3,770,2682,1478,1737,2859,1544,2319,2389
105056303,G4,878,969,1634,809,2082,753,770,1266
105056358,G1,2206,1171,1098,808,1756,2099,772,2116
105056358,G2,984,1350,1913,1324,1869,656,877,3913
105056358,G3,742,1750,1941,2212,2051,1313,1800,2363
105056358,G4,887,985,2145,806,1981,753,754,1261
2025-02-24 10:50:56,W,0.0,0.0,0.0,0.0
105056548,s,0.0,0.0,0.0,0.0
105056548,G1,1329,1106,1057,822,1623,2917,774,1605
105056551,G2,1169,1486,2049,1303,1625,646,879,3536
105056555,G3,725,2860,1590,1618,2743,1315,1920,1958
105056557,G4,850,988,1965,802,2217,780,770,1260
105056608,G1,1703,1069,1069,802,1859,3008,774,1937
105056608,G2,1073,1702,1537,1489,1473,656,881,2837
105056623,G3,747,1960,1758,2228,2247,1948,1861,2072
105056625,G4,925,928,1865,809,1833,758,771,1251
2025-02-24 10:50:56,W,0.0,0.0,0.0,0.0
105057090,s,0.0,0.0,0.0,0.0
105057090,G1,1804,1111,1178,793,1917,2560,773,2542
105057105,G2,988,1450,2987,1084,2518,639,874,4054
105057105,G3,801,1745,1716,2571,2506,1418,2835,2310
105057112,G4,886,985,2220,819,2090,720,770,1293
105057158,G1,1479,1104,1145,830,1478,3363,774,2106
105057158,G2,938,1354,2507,1118,1814,652,883,3079
105057177,G3,786,2200,1754,1818,2279,1632,2465,2116
105057178,G4,889,985,2218,812,2120,767,770,1260
2025-02-24 10:50:57,W,0.0,0.0,0.0,0.0
105057306,s,0.0,0.0,0.0,0.0
105057306,G1,1921,1163,1142,841,1963,2322,772,1996
105057322,G2,927,1565,3286,1308,2960,639,885,3885
105057322,G3,754,1981,1624,2058,3111,1838,2874,2081
105057330,G4,875,984,1974,811,2010,802,771,1296
105057375,G1,1897,1131,1157,813,1713,1866,772,1716
105057390,G2,912,1810,3348,1334,2478,639,899,2188
105057391,G3,756,1673,1547,2992,1843,1813,2241,2916
105057391,G4,908,985,2092,814,2058,765,770,1277
2025-02-24 10:50:57,W,0.0,0.0,0.0,0.0
105057570,s,0.0,0.0,0.0,0.0
105057570,G1,2119,1151,1132,827,2791,1978,772,1845
105057570,G2,956,1762,2179,1131,2586,656,888,3766
105057570,G3,753,1618,1553,2688,2123,1608,2203,3117
105057583,G4,924,1024,1701,812,2448,743,770,1329
105057641,G1,1627,1113,1109,845,1961,3185,775,1893
105057641,G2,1065,1689,2138,1430,2866,639,883,3498
105057641,G3,761,1565,1610,3258,2230,1492,2391,2582
105057641,G4,898,986,2274,815,2005,723,770,1307
2025-02-24 10:50:57,W,0.0,0.0,0.0,0.0
105057788,s,0.0,0.0,0.0,0.0
105057788,G1,1773,1151,1201,821,2216,2443,772,1892
105057788,G2,962,1570,2559,1183,2369,652,888,4095
105057788,G3,800,1721,1464,2668,2839,1274,1968,2774
105057801,G4,923,511,1625,812,2313,799,770,1210
105057858,G1,2582,1109,1265,829,1854,3910,776,1944
105057858,G2,1092,1420,2791,1388,1769,649,878,4095
105057858,G3,793,1906,1595,1984,3166,1574,2533,2227
105057858,G4,934,995,2250,822,2113,750,771,1263
2025-02-24 10:50:57,W,0.0,0.0,0.0,0.0
105058022,s,0.0,0.0,0.0,0.0
105058022,G1,2263,1076,1149,850,2136,3003,774,2126
105058022,G2,933,1725,1931,1371,1687,655,887,4095
105058022,G3,853,2116,1497,1708,2095,1538,3188,2876
105058031,G4,920,985,2049,826,1929,703,770,1273
105058074,G1,1574,1077,1157,853,1999,3003,774,2010
105058093,G2,1158,1681,2157,1233,1649,650,893,3913
105058096,G3,798,2023,1589,2228,2490,1430,2175,2531
105058098,G4,936,982,2180,823,2091,723,770,1242
2025-02-24 10:50:58,W,0.0,0.0,0.0,0.0
105100352,s,0.0,0.0,0.0,0.0
105100352,G1,1864,1037,1186,868,2625,3461,775,1902
105100352,G2,1241,1498,1673,1299,1649,651,887,3550
105100352,G3,687,1558,1736,3003,1952,1599,2069,2573
105100362,G4,1066,982,2058,818,2405,697,754,1272
105100408,G1,1394,1116,1203,861,1673,2971,774,1662
105100408,G2,1279,1675,1909,1051,2450,656,884,3549
105100424,G3,755,1502,1730,2690,2931,1393,1761,3443
105100424,G4,937,876,2266,837,2026,705,770,1306
2025-02-24 10:51:00,W,0.0,0.0,0.0,0.0
105100571,s,0.0,0.0,0.0,0.0
105100571,G1,1752,1110,1253,866,2309,1919,772,2097
105100571,G2,1193,1706,3228,1118,2464,650,884,3204
105100586,G3,772,1561,1823,2702,2931,1757,2636,3135
105100591,G4,931,1024,2585,839,2104,715,753,1234
105100641,G1,1548,1078,1202,858,2385,2228,772,1542
105100641,G2,1269,2088,1559,1026,1613,651,888,3422
105100657,G3,777,2394,1705,1595,1817,1601,2065,2192
105100658,G4,1040,1025,2189,835,2284,728,770,1266
2025-02-24 10:51:00,W,0.0,0.0,0.0,0.0
105100807,s,0.0,0.0,0.0,0.0
105100807,G1,1569,1070,1261,877,1383,4027,776,1959
105100815,G2,1353,2330,2281,1075,2584,651,888,2773
105100815,G3,776,1671,1327,2270,2701,1527,1775,1902
105100823,G4,925,933,2153,825,1755,690,754,1278
105100877,G1,1762,1053,1313,874,1683,4093,776,2048
105100877,G2,1113,2314,2184,1121,2743,651,884,2307
105100877,G3,772,2360,1313,1766,2941,1344,2074,2524
105100890,G4,1053,1032,2048,821,2361,705,770,1279
2025-02-24 10:51:00,W,0.0,0.0,0.0,0.0
105101039,s,0.0,0.0,0.0,0.0
105101039,G1,1610,1064,1148,850,2082,3762,776,2100
105101039,G2,1537,1733,2435,1098,1847,652,904,3463
105101039,G3,858,1509,1481,2074,1657,1952,1766,2263
105101051,G4,969,1041,2123,826,2725,709,770,1309
105101108,G1,2252,1066,1177,926,2410,3712,775,1865
105101108,G2,1478,2088,1734,1196,1754,656,892,2342
105101108,G3,794,2177,1739,1324,2313,2014,1661,2386
105101108,G4,1053,1042,2050,827,2525,706,769,1305
2025-02-24 10:51:01,W,0.0,0.0,0.0,0.0
105101255,s,0.0,0.0,0.0,0.0
105101255,G1,1489,1111,1417,905,2594,1802,771,1562
105101255,G2,1228,1776,2271,1047,2022,656,909,2408
105101255,G3,796,1689,1569,2075,2480,2030,1978,2535
105101269,G4,938,1047,2048,825,2566,751,754,1279
105101325,G1,1495,1064,1442,941,1540,4092,777,1518
105101325,G2,1561,1992,1910,950,1625,649,905,2071
105101325,G3,841,1536,1433,2010,2958,1315,1964,1913
105101325,G4,1156,1056,1929,812,2421,703,753,1330
2025-02-24 10:51:01,W,0.0,0.0,0.0,0.0
105102562,s,0.0,0.0,0.0,0.0
105102562,G1,1353,1086,1426,985,1429,2709,773,1474
105102562,G2,1446,2608,1570,972,2028,656,904,3565
105102578,G3,866,2193,1314,1562,1855,1915,2098,2682
105102579,G4,1143,573,1436,812,2922,710,770,1304
105102625,G1,2560,1067,1421,965,1705,3501,775,2171
105102641,G2,1416,1799,1985,936,2733,668,893,2584
105102641,G3,843,1444,1508,2246,2322,1741,1572,3000
105102641,G4,1218,1034,1773,836,2437,690,753,1298
2025-02-24 10:51:02,W,0.0,0.0,0.0,0.0
105104617,s,0.0,0.0,0.0,0.0
105104617,G1,2713,1130,1494,906,1956,4092,776,1663
105104617,G2,1289,1627,2085,1091,2882,659,908,2129
