Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
238,327.68604278564453,429.8461151123047
239,327.18204498291016,429.84554290771484
240,326.6725540161133,429.8457336425781
241,326.09981536865234,429.84256744384766
242,325.62591552734375,429.842529296875
243,325.1243209838867,429.8426055908203
244,324.6255111694336,429.84169006347656
245,324.14405822753906,429.84153747558594
246,323.6733627319336,429.83978271484375
247,323.1233215332031,429.83917236328125
248,322.6315689086914,429.83951568603516
249,322.16358184814453,429.8387908935547
250,321.62845611572266,429.8377227783203
251,321.16058349609375,429.8353958129883
252,320.6162643432617,429.8356246948242
253,320.11959075927734,429.8353576660156
254,319.6602249145508,429.8354721069336
255,319.1677474975586,429.83489990234375
256,318.6064147949219,429.8343276977539
257,318.1357192993164,429.83367919921875
258,317.66284942626953,429.8340606689453
259,317.14744567871094,429.8332977294922
260,316.63503646850586,429.83306884765625
261,316.15304946899414,429.83184814453125
262,315.61885833740234,429.8322296142578
263,315.1216125488281,429.8323059082031
264,315.13206481933594,430.3816223144531
265,315.6448745727539,430.379638671875
266,316.14112854003906,430.37681579589844
267,316.6487503051758,430.37349700927734
268,317.15145111083984,430.3685760498047
269,317.6482582092285,430.3565979003906
270,318.16078186035156,430.3559112548828
271,318.65467071533203,430.35472869873047
272,319.1650199890137,430.3529357910156
273,319.6692657470703,430.3505325317383
274,320.15838623046875,430.3492736816406
275,320.6812286376953,430.3482437133789
276,321.15291595458984,430.34778594970703
277,321.6557312011719,430.34732818603516
278,322.1588134765625,430.34725189208984
279,322.6505661010742,430.3459930419922
280,323.1690979003906,430.34603118896484
281,323.6549377441406,430.3452682495117
282,324.1656494140625,430.345458984375
283,324.6675109863281,430.3447723388672
284,325.15750885009766,430.34473419189453
285,325.68477630615234,430.34454345703125
286,326.1516571044922,430.34423828125
287,326.6567611694336,430.34366607666016
288,327.16068267822266,430.3435516357422
289,327.65037536621094,430.3434371948242
290,328.17066192626953,430.34332275390625
291,328.65604400634766,430.34332275390625
292,329.1636657714844,430.3432083129883
293,329.66758728027344,430.3428649902344
294,330.1581573486328,430.34263610839844
295,330.6825256347656,430.3422546386719
296,331.15222930908203,430.3423309326172
297,331.15406036376953,430.8087921142578
298,330.69908142089844,430.8094787597656
299,330.2095031738281,430.8101272583008
300,329.69837188720703,430.8094024658203
301,329.17606353759766,430.8104705810547
302,328.6960983276367,430.81180572509766
303,328.17249298095703,430.81348419189453
304,327.6892852783203,430.8146286010742
305,327.18326568603516,430.81546783447266
306,326.67236328125,430.8173370361328
307,326.09169006347656,430.8305358886719
308,325.62416076660156,430.83030700683594
309,325.12584686279297,430.8304214477539
310,324.67247009277344,430.8306121826172
311,324.1407775878906,430.83080291748047
312,323.5971450805664,430.8310317993164
313,323.12686920166016,430.8308410644531
314,322.6371383666992,430.8314895629883
315,322.1097946166992,430.8310317993164
316,321.6280746459961,430.83118438720703
317,321.0987854003906,430.8315658569336
318,320.6327819824219,430.8314895629883
319,320.1464080810547,430.8313751220703
320,319.62568283081055,430.8314514160156
321,319.1452407836914,430.8318328857422
322,318.6949920654297,430.83133697509766
323,318.1432914733887,430.8315658569336
324,317.69636154174805,430.83141326904297
325,317.1528434753418,430.8308792114258
326,316.6939163208008,430.83141326904297
327,316.18444442749023,430.83179473876953
328,315.65879821777344,430.8310317993164
329,315.1251792907715,430.8310317993164
330,315.12542724609375,431.3351821899414
331,315.5952453613281,431.3590621948242
332,316.10984802246094,431.3581085205078
333,316.62954330444336,431.35631561279297
334,317.1257781982422,431.3540267944336
335,317.6371192932129,431.3529586791992
336,318.150634765625,431.3500213623047
337,318.6453056335449,431.3473129272461
338,319.1602325439453,431.3406753540039
339,319.66089248657227,431.3386535644531
340,320.1546096801758,431.3370132446289
341,320.6683349609375,431.33731842041016
342,321.1518096923828,431.3365173339844
343,321.65515899658203,431.33602142333984
344,322.1590042114258,431.3352584838867
345,322.65079498291016,431.3344955444336
346,323.1684112548828,431.33411407470703
347,323.6546325683594,431.3340759277344
348,324.1642761230469,431.33411407470703
349,324.6685791015625,431.33365631103516
350,325.1582336425781,431.33358001708984
351,325.68389892578125,431.33338928222656
352,326.1537551879883,431.3335418701172
353,326.65565490722656,431.3330078125
354,327.1599578857422,431.3330841064453
355,327.6511764526367,431.33296966552734
356,328.1699752807617,431.33289337158203
357,328.6553955078125,431.3325881958008
358,329.1645812988281,431.33262634277344
359,329.66796875,431.3318634033203
360,330.1569366455078,431.3324737548828
361,330.6837463378906,431.3323974609375
362,331.1550521850586,431.3323974609375
363,331.15665435791016,431.8772506713867
364,330.6970977783203,431.8720245361328
365,330.2020263671875,431.86981201171875
366,329.6903991699219,431.86710357666016
367,329.1764831542969,431.86378479003906
368,328.69564056396484,431.83399200439453
369,328.1466293334961,431.8338394165039
370,327.6969909667969,431.83353424072266
371,327.14996337890625,431.8329620361328
372,326.6940689086914,431.8330764770508
373,326.1804962158203,431.83265686035156
374,325.6563949584961,431.8326950073242
375,325.1273727416992,431.8325424194336
376,324.62100982666016,431.83204650878906
377,324.1453170776367,431.8324661254883
378,323.60897064208984,431.8320083618164
379,323.1348419189453,431.8318557739258
380,322.66639709472656,431.83162689208984
381,322.1049499511719,431.8313980102539
382,321.6300582885742,431.8316650390625
383,321.1640930175781,431.8315124511719
384,320.61912536621094,431.8316650390625
385,320.12237548828125,431.8313980102539
386,319.6582221984863,431.83162689208984
387,319.1609191894531,431.8313980102539
388,318.6452865600586,431.83116912841797
389,318.12767028808594,431.83128356933594
390,317.6571464538574,431.8311309814453
391,317.1112060546875,431.8308639526367
392,316.62927627563477,431.83128356933594
393,316.13672256469727,431.83135986328125
394,315.6193161010742,431.83074951171875
395,315.1295471191406,431.8312454223633
396,315.1284599304199,432.3540496826172
397,315.63268661499023,432.3500442504883
398,316.12598419189453,432.3501968383789
399,316.64663314819336,432.35050201416016
400,317.14563369750977,432.34954833984375
401,317.64488220214844,432.34989166259766
402,318.1573677062988,432.3493194580078
403,318.65360260009766,432.3494338989258
404,319.1631889343262,432.34901428222656
405,319.6659278869629,432.3486328125
406,320.1571273803711,432.34752655029297
407,320.6804656982422,432.34718322753906
408,321.15169525146484,432.3475646972656
409,321.6551208496094,432.3466110229492
410,322.15965270996094,432.3462677001953
411,322.65167236328125,432.3453140258789
412,323.16783905029297,432.34580993652344
413,323.6553192138672,432.3450469970703
414,324.16500091552734,432.3451614379883
415,324.66686248779297,432.3445129394531
416,325.1584243774414,432.3442077636719
417,325.6877136230469,432.3435592651367
418,326.15360260009766,432.34302520751953
419,326.65592193603516,432.34317779541016
420,327.15938568115234,432.34291076660156
421,327.6524353027344,432.34241485595703
422,328.16829681396484,432.34275817871094
423,328.6555480957031,432.34230041503906
424,329.16492462158203,432.3424530029297
425,329.6685028076172,432.34180450439453
426,330.1576232910156,432.3416519165039
427,330.6925964355469,432.3414993286133
428,331.1512756347656,432.34153747558594
429,331.1528778076172,432.88002014160156
430,330.6955337524414,432.8769302368164
431,330.2027893066406,432.8751754760742
432,329.6939468383789,432.87353515625
433,329.1542053222656,432.87078857421875
434,328.6951446533203,432.8577423095703
435,328.148193359375,432.8484344482422
436,327.69725799560547,432.8461456298828
437,327.15415954589844,432.8427505493164
438,326.69410705566406,432.8399658203125
439,326.18236541748047,432.83878326416016
440,325.65711975097656,432.83775329589844
441,325.12821197509766,432.83714294433594
442,324.61734771728516,432.83531188964844
443,324.1422653198242,432.8353500366211
444,323.65814208984375,432.833251953125
445,323.13472747802734,432.8327941894531
446,322.61871337890625,432.8319549560547
447,322.10033416748047,432.8293228149414
448,321.63097381591797,432.82936096191406
449,321.16554260253906,432.82894134521484
450,320.6207275390625,432.82886505126953
451,320.13275146484375,432.8293228149414
452,319.6663284301758,432.82875061035156
453,319.16603088378906,432.8291702270508
454,318.6853790283203,432.82920837402344
455,318.1199073791504,432.8288269042969
456,317.62765884399414,432.8290557861328
457,317.1156120300293,432.8288269042969
458,316.62668228149414,432.8294372558594
459,316.09779357910156,432.82894134521484
460,315.6233787536621,432.8287124633789
461,315.1359176635742,432.8292465209961
462,315.13172149658203,433.2914352416992
463,315.6452941894531,433.29395294189453
464,316.1432075500488,433.29429626464844
465,316.64953231811523,433.2945251464844
466,317.15187072753906,433.29532623291016
467,317.64747619628906,433.2968521118164
468,318.16051483154297,433.29837799072266
469,318.6548614501953,433.2999801635742
470,319.1640853881836,433.3018493652344
471,319.6681213378906,433.3052444458008
472,320.15750885009766,433.30875396728516
473,320.68111419677734,433.3137893676758
474,321.15325927734375,433.3249282836914
475,321.65401458740234,433.32645416259766
476,322.1598815917969,433.32794189453125
477,322.6511764526367,433.32855224609375
478,323.16883087158203,433.3290100097656
479,323.65665435791016,433.32916259765625
480,324.16454315185547,433.32984924316406
481,324.66739654541016,433.32996368408203
482,325.1587677001953,433.3301544189453
483,325.6806182861328,433.33019256591797
484,326.15367889404297,433.33038330078125
485,326.65515899658203,433.33030700683594
486,327.1592712402344,433.3307647705078
487,327.65174865722656,433.3303451538086
488,328.1675338745117,433.3308792114258
489,328.65562438964844,433.33099365234375
490,329.1642761230469,433.3306121826172
491,329.66739654541016,433.33072662353516
492,330.157470703125,433.3308792114258
493,330.68519592285156,433.33091735839844
494,331.15386962890625,433.33106994628906
495,331.1543655395508,433.84464263916016
496,330.69591522216797,433.8570022583008
497,330.2022933959961,433.8547897338867
498,329.6921157836914,433.8511657714844
499,329.1603469848633,433.84185791015625
500,328.6943817138672,433.8372039794922
501,328.1452941894531,433.83617401123047
502,327.6150131225586,433.83544921875
503,327.10338592529297,433.8337707519531
504,326.6282653808594,433.8335418701172
505,326.0979461669922,433.83243560791016
506,325.63392639160156,433.83190155029297
507,325.1514434814453,433.83190155029297
508,324.6266555786133,433.83174896240234
509,324.14642333984375,433.83190155029297
510,323.69457244873047,433.83201599121094
511,323.14186096191406,433.83121490478516
512,322.6968765258789,433.8309860229492
513,322.1536636352539,433.83106231689453
514,321.6960144042969,433.8310241699219
515,321.1808395385742,433.8306427001953
516,320.657958984375,433.8311767578125
517,320.1266098022461,433.8306427001953
518,319.6185111999512,433.8311004638672
519,319.1583824157715,433.8311004638672
520,318.60713958740234,433.8310241699219
521,318.1374740600586,433.83087158203125
522,317.6181221008301,433.83068084716797
523,317.1077537536621,433.83121490478516
524,316.62174224853516,433.8311004638672
525,316.1506652832031,433.8311767578125
526,315.62482833862305,433.83155822753906
527,315.14102935791016,433.8310241699219
528,315.1286315917969,434.3064880371094
529,315.62931060791016,434.3812561035156
530,316.12571716308594,434.3796920776367
531,316.6467475891113,434.3775939941406
532,317.1427345275879,434.37633514404297
533,317.6443099975586,434.3735122680664
534,318.15650939941406,434.3722152709961
535,318.6541748046875,434.3707275390625
536,319.16276931762695,434.36695098876953
537,319.66535568237305,434.3356704711914
538,320.1572799682617,434.33528900146484
539,320.68355560302734,434.3350601196289
540,321.1540222167969,434.3349838256836
541,321.6542434692383,434.33521270751953
542,322.158203125,434.33521270751953
543,322.6502227783203,434.3356704711914
544,323.1693649291992,434.3358612060547
545,323.6549377441406,434.3351745605469
546,324.1642379760742,434.3351745605469
547,324.6671676635742,434.33528900146484
548,325.1581573486328,434.3351364135742
549,325.6856918334961,434.3354034423828
550,326.1534881591797,434.33521270751953
551,326.65515899658203,434.33509826660156
552,327.15885162353516,434.33502197265625
553,327.6515579223633,434.3348693847656
554,328.1706237792969,434.33509826660156
555,328.65550994873047,434.3345642089844
556,329.1636276245117,434.3349838256836
557,329.6669387817383,434.3349838256836
558,330.157470703125,434.3345260620117
559,330.68431854248047,434.3342590332031
560,331.15196228027344,434.3349075317383
561,331.1539077758789,434.8468017578125
562,330.6971740722656,434.84657287597656
563,330.20469665527344,434.8466110229492
564,329.69470977783203,434.8467254638672
565,329.1608428955078,434.84596252441406
566,328.6948013305664,434.8458480834961
567,328.1558609008789,434.8454284667969
568,327.61425018310547,434.84405517578125
569,327.11315155029297,434.8435592651367
570,326.6324234008789,434.84203338623047
571,326.09813690185547,434.83985900878906
572,325.6260299682617,434.8393249511719
573,325.13805389404297,434.8392105102539
574,324.67090606689453,434.8392868041992
575,324.16603088378906,434.8387908935547
576,323.68946075439453,434.83802795410156
577,323.1154251098633,434.8371124267578
578,322.62855529785156,434.83665466308594
579,322.1339797973633,434.8358154296875
580,321.650390625,434.83558654785156
581,321.16233825683594,434.83375549316406
582,320.6161880493164,434.8340606689453
583,320.1212692260742,434.8338317871094
584,319.66053009033203,434.8330307006836
585,319.16507720947266,434.8333740234375
586,318.68398666381836,434.8321533203125
587,318.12061309814453,434.83253479003906
588,317.63696670532227,434.8326873779297
589,317.1125602722168,434.8316955566406
590,316.6313171386719,434.83184814453125
591,316.1758613586426,434.8316955566406
592,315.6131362915039,434.83158111572266
593,315.11966705322266,434.8310852050781
594,315.12508392333984,435.37975311279297
595,315.6160545349121,435.37986755371094
596,316.1134338378906,435.37967681884766
597,316.6393280029297,435.3776168823242
598,317.1323013305664,435.37696838378906
599,317.6395606994629,435.37418365478516
600,318.1528091430664,435.37181854248047
601,318.64946365356445,435.36609649658203
602,319.1615295410156,435.3562927246094
603,319.66270446777344,435.35614013671875
604,320.1561737060547,435.3547668457031
605,320.67317962646484,435.35335540771484
606,321.1525344848633,435.3507614135742
607,321.65802001953125,435.34934997558594
608,322.1614456176758,435.34820556640625
609,322.6527786254883,435.34786224365234
610,323.1690979003906,435.3474807739258
611,323.6564254760742,435.3470230102539
612,324.16637420654297,435.34629821777344
613,324.66861724853516,435.34595489501953
614,325.15804290771484,435.3459930419922
615,325.6861877441406,435.34568786621094
616,326.15345001220703,435.3450393676758
617,326.65565490722656,435.3443908691406
618,327.15892791748047,435.3443145751953
619,327.65148162841797,435.3440475463867
620,328.1705856323242,435.34427642822266
621,328.6548614501953,435.3434753417969
622,329.16385650634766,435.34313201904297
623,329.66819763183594,435.34313201904297
624,330.1573944091797,435.3433609008789
625,330.6877899169922,435.34290313720703
626,331.15394592285156,435.3423309326172
627,331.1557388305664,435.8777618408203
628,330.69725036621094,435.81451416015625
629,330.2044677734375,435.8152389526367
630,329.69356536865234,435.81520080566406
631,329.1632843017578,435.8158874511719
632,328.6949920654297,435.81661224365234
633,328.1590270996094,435.8174514770508
634,327.68619537353516,435.81878662109375
635,327.17369079589844,435.8195495605469
636,326.6310501098633,435.82061767578125
637,326.09325408935547,435.82836151123047
638,325.6203079223633,435.82908630371094
639,325.1329040527344,435.82916259765625
640,324.6614456176758,435.82942962646484
641,324.1666030883789,435.82935333251953
642,323.6880874633789,435.83091735839844
643,323.1193542480469,435.8307647705078
644,322.618408203125,435.83133697509766
645,322.1539306640625,435.83118438720703
646,321.6505432128906,435.8316421508789
647,321.15291595458984,435.83099365234375
648,320.61901092529297,435.8315658569336
649,320.1248550415039,435.8314514160156
650,319.66169357299805,435.8310317993164
651,319.1678810119629,435.83106994628906
652,318.60692977905273,435.8311080932617
653,318.1355094909668,435.8312225341797
654,317.66685485839844,435.8313751220703
655,317.1670341491699,435.83133697509766
656,316.6417121887207,435.8313751220703
657,316.15686416625977,435.8313751220703
658,315.6174087524414,435.83099365234375
659,315.1246452331543,435.83099365234375
660,315.1241111755371,436.34960174560547
661,315.58006286621094,436.3612365722656
662,316.11270904541016,436.35990142822266
663,316.6269302368164,436.3566207885742
664,317.12310791015625,436.3545608520508
665,317.6357841491699,436.3521957397461
666,318.1495666503906,436.3505172729492
667,318.64416122436523,436.3461685180664
668,319.161319732666,436.34071350097656
669,319.66318130493164,436.3376235961914
670,320.1536178588867,436.33716583251953
671,320.67176818847656,436.33663177490234
672,321.15135192871094,436.3359069824219
673,321.65382385253906,436.33541107177734
674,322.1583938598633,436.33472442626953
675,322.6509094238281,436.33472442626953
676,323.1660842895508,436.3346481323242
677,323.65699768066406,436.3343048095703
678,324.1654586791992,436.3344955444336
679,324.6700668334961,436.3336181640625
680,325.15941619873047,436.3335418701172
681,325.68199157714844,436.3333511352539
682,326.15325927734375,436.33289337158203
683,326.6550827026367,436.3330078125
684,327.16075897216797,436.33270263671875
685,327.6519775390625,436.33289337158203
686,328.1688690185547,436.33270263671875
687,328.65673065185547,436.33289337158203
688,329.1646957397461,436.33243560791016
689,329.66907501220703,436.33262634277344
690,330.1585388183594,436.33289337158203
691,330.68897247314453,436.33228302001953
692,331.15367889404297,436.33262634277344
693,331.153564453125,436.80652618408203
694,330.69664001464844,436.8705368041992
695,330.20477294921875,436.86927795410156
696,329.6934509277344,436.86702728271484
697,329.1554641723633,436.8623352050781
698,328.6943817138672,436.83773040771484
699,328.1472396850586,436.8347930908203
700,327.6968765258789,436.83353424072266
701,327.15267181396484,436.83250427246094
702,326.7005157470703,436.8320846557617
703,326.1851119995117,436.83170318603516
704,325.6604766845703,436.8323516845703
705,325.14652252197266,436.8315887451172
706,324.6237564086914,436.83155059814453
707,324.14363861083984,436.8318176269531
708,323.6930465698242,436.8316650390625
709,323.1126403808594,436.83155059814453
710,322.6416778564453,436.8313980102539
711,322.1164321899414,436.83116912841797
712,321.62242889404297,436.83143615722656
713,321.1409378051758,436.8315124511719
714,320.6155014038086,436.83128356933594
715,320.1259994506836,436.8314743041992
716,319.66060638427734,436.8309783935547
717,319.1656494140625,436.8310546875
718,318.60605239868164,436.8309020996094
719,318.13634872436523,436.83162689208984
720,317.6649856567383,436.8307876586914
721,317.1061897277832,436.8309020996094
722,316.6336441040039,436.83082580566406
723,316.1523628234863,436.83055877685547
724,315.61683654785156,436.8310546875
725,315.1208305358887,436.8309020996094
726,315.1292610168457,437.36289978027344
727,315.63610076904297,437.3534393310547
728,316.13048553466797,437.3535919189453
729,316.6482925415039,437.3527526855469
730,317.14778900146484,437.3524475097656
731,317.64549255371094,437.35103607177734
732,318.1595230102539,437.3500061035156
733,318.6541748046875,437.35008239746094
734,319.1647148132324,437.3493957519531
735,319.6669578552246,437.34886169433594
736,320.1572036743164,437.34825134277344
737,320.6768798828125,437.34779357910156
738,321.1534881591797,437.3469543457031
739,321.65565490722656,437.3464584350586
740,322.15946197509766,437.3466491699219
741,322.65125274658203,437.3457336425781
742,323.1686019897461,437.3454284667969
743,323.6549377441406,437.3454284667969
744,324.1646957397461,437.34432220458984
745,324.66758728027344,437.34508514404297
746,325.15663146972656,437.3442840576172
747,325.68477630615234,437.3435592651367
748,326.15386962890625,437.34336853027344
749,326.6548538208008,437.3433303833008
750,327.15953826904297,437.34283447265625
751,327.6509475708008,437.3428726196289
752,328.1686019897461,437.3427200317383
753,328.6554718017578,437.3421096801758
754,329.16473388671875,437.34222412109375
755,329.6690368652344,437.34169006347656
756,330.1578903198242,437.34180450439453
757,330.6826400756836,437.34169006347656
758,331.1547088623047,437.34107971191406
759,331.22718811035156,437.80548095703125
760,330.68859100341797,437.8056335449219
761,330.19813537597656,437.8061294555664
762,329.6841812133789,437.8067398071289
763,329.1440200805664,437.8073501586914
764,328.69335174560547,437.8171157836914
765,328.1410598754883,437.8375244140625
766,327.6972961425781,437.83756256103516
767,327.1534729003906,437.83740997314453
768,326.6948699951172,437.83702850341797
769,326.18186950683594,437.83714294433594
770,325.65746307373047,437.83679962158203
