Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
79,321.6526412963867,437.6149368286133
80,322.1665954589844,437.64270782470703
81,322.67425537109375,437.9758071899414
82,323.1568145751953,437.6041793823242
83,323.68919372558594,437.6139831542969
84,324.1567611694336,437.6422882080078
85,324.6757507324219,437.9872512817383
86,325.17967224121094,437.48291015625
87,325.66139221191406,437.7658462524414
88,326.1845397949219,437.7452087402344
89,326.6541290283203,437.73834228515625
90,327.1664810180664,437.7321243286133
91,327.6786422729492,437.72090911865234
92,328.1544494628906,437.6268768310547
93,328.6863327026367,437.63179779052734
94,329.1582489013672,437.64453887939453
95,329.6734619140625,437.97828674316406
96,330.1784896850586,437.60372161865234
97,330.6644821166992,437.61314392089844
98,331.1865234375,437.63912200927734
99,331.17000579833984,438.4789276123047
100,330.64083099365234,438.22723388671875
101,330.18096923828125,437.98492431640625
102,329.6540832519531,438.5901641845703
103,329.12925720214844,438.2308578491211
104,328.67271423339844,437.9646682739258
105,328.21949005126953,438.026123046875
106,327.6658630371094,438.23280334472656
107,327.20611572265625,438.22643280029297
108,326.64661407470703,438.02547454833984
109,326.17347717285156,438.2328414916992
110,325.69576263427734,438.2305145263672
111,325.18375396728516,437.97607421875
112,324.65293884277344,438.3435821533203
113,324.1352081298828,438.2316589355469
114,323.6709213256836,438.2221984863281
115,323.22025299072266,437.99766540527344
116,322.65506744384766,438.2923889160156
117,322.18955993652344,438.22975158691406
118,321.6318130493164,438.0180358886719
119,321.175537109375,438.23387145996094
120,320.71537017822266,438.2320022583008
121,320.16613006591797,438.14754486083984
122,319.6527290344238,438.0294418334961
123,319.1335105895996,438.23246002197266
124,318.67177963256836,438.2255172729492
125,318.2202911376953,437.9887390136719
126,317.6626396179199,438.57532501220703
127,317.13829040527344,438.2304382324219
128,316.6311264038086,437.9989242553711
129,316.1769485473633,438.28433990478516
130,315.70629119873047,438.2322692871094
131,315.16014099121094,438.2207489013672
132,315.1608467102051,438.5559844970703
133,315.6538391113281,438.6758041381836
134,316.1578559875488,438.6772155761719
135,316.6534233093262,438.67958068847656
136,317.1674346923828,438.6809539794922
137,317.6771545410156,438.68213653564453
138,318.1578063964844,438.6833953857422
139,318.6893653869629,438.6858367919922
140,319.1579246520996,438.68614196777344
141,319.6753692626953,438.6872100830078
142,320.1757049560547,438.68762969970703
143,320.66314697265625,438.6881637573242
144,321.18709564208984,438.68824005126953
145,321.6537857055664,438.68846893310547
146,322.16644287109375,438.6882781982422
147,322.67513275146484,438.68812561035156
148,323.1568908691406,438.68865966796875
149,323.68762969970703,438.6885070800781
150,324.15870666503906,438.68846893310547
151,324.67323303222656,438.6880874633789
152,325.1780319213867,438.6884307861328
153,325.6659698486328,438.6886978149414
154,326.18701934814453,438.68831634521484
155,326.65374755859375,438.6885070800781
156,327.1664810180664,438.68831634521484
157,327.677001953125,438.6884307861328
158,328.1559371948242,438.68831634521484
159,328.68640899658203,438.6880874633789
160,329.1577911376953,438.68785858154297
161,329.6738052368164,438.6878204345703
162,330.17784118652344,438.6880111694336
163,330.66410064697266,438.6876678466797
164,331.18785858154297,438.6880874633789
165,331.18446350097656,439.1400909423828
166,330.7291793823242,439.1779327392578
167,330.17608642578125,439.17877197265625
168,329.65423583984375,439.1803741455078
169,329.13055419921875,439.18392181396484
170,328.6716079711914,439.1859436035156
171,328.2209014892578,439.1878890991211
172,327.65514373779297,439.18811798095703
173,327.1924591064453,439.1879653930664
174,326.67606353759766,439.1880798339844
175,326.1764907836914,439.18819427490234
176,325.7067108154297,439.1880416870117
177,325.17032623291016,439.1881561279297
178,324.65476989746094,439.18819427490234
179,324.1317367553711,439.18773651123047
180,323.67271423339844,439.18827056884766
181,323.2209014892578,439.18766021728516
182,322.6578140258789,439.1880798339844
183,322.20409393310547,439.1884994506836
184,321.63379669189453,439.1884231567383
185,321.17603302001953,439.18811798095703
186,320.71495056152344,439.1877746582031
187,320.1992416381836,439.18792724609375
188,319.65274810791016,439.1879653930664
189,319.1286277770996,439.18773651123047
190,318.6725425720215,439.18811798095703
191,318.2197952270508,439.1878128051758
192,317.65560150146484,439.18773651123047
193,317.1617889404297,439.1879653930664
194,316.663875579834,439.18792724609375
195,316.17481231689453,439.1878890991211
196,315.7082176208496,439.18800354003906
197,315.16063690185547,439.1874694824219
198,315.1617431640625,439.64805603027344
199,315.654296875,439.73316192626953
200,316.1635971069336,439.72705841064453
201,316.6537094116211,439.6980667114258
202,317.1687698364258,439.6955108642578
203,317.6748847961426,439.69268798828125
204,318.1578063964844,439.6916198730469
205,318.6901092529297,439.6903991699219
206,319.15821075439453,439.68990325927734
207,319.6741485595703,439.6897506713867
208,320.1777648925781,439.68807220458984
209,320.66627502441406,439.6883773803711
210,321.1867904663086,439.6883773803711
211,321.65382385253906,439.68788146972656
212,322.16522216796875,439.68772888183594
213,322.67589569091797,439.6873092651367
214,323.15845489501953,439.6875762939453
215,323.6854553222656,439.6874237060547
216,324.15626525878906,439.68727111816406
217,324.6751403808594,439.6875762939453
218,325.1771545410156,439.68746185302734
219,325.6629943847656,439.6875
220,326.18846893310547,439.68738555908203
221,326.65164947509766,439.68761444091797
222,327.1662902832031,439.6869659423828
223,327.67444610595703,439.6869659423828
224,328.1580352783203,439.6876907348633
225,328.69014739990234,439.6873474121094
226,329.1576385498047,439.6873092651367
227,329.6731185913086,439.6868133544922
228,330.1722717285156,439.6872329711914
229,330.6659698486328,439.6872329711914
230,331.18900299072266,439.68738555908203
231,331.18675231933594,440.19649505615234
232,330.73368072509766,440.24620056152344
233,330.1699447631836,440.2376937866211
234,329.6540069580078,440.2313232421875
235,329.13002014160156,439.85782623291016
236,328.6733627319336,440.13580322265625
237,328.21876525878906,440.14076232910156
238,327.6689910888672,440.50743103027344
239,327.14099884033203,440.10765075683594
240,326.6284942626953,440.14190673828125
241,326.17591857910156,440.4830551147461
242,325.7103729248047,440.10265350341797
243,325.2001953125,440.1160430908203
244,324.6543502807617,440.1441955566406
245,324.1311264038086,440.10276794433594
246,323.6720657348633,440.11436462402344
247,323.21964263916016,440.14068603515625
248,322.65228271484375,440.4616928100586
249,322.1895217895508,440.26111602783203
250,321.6304397583008,440.2389907836914
251,321.17488861083984,440.2320861816406
252,320.71529388427734,440.2261734008789
253,320.18043518066406,440.1223373413086
254,319.6529006958008,440.1290512084961
255,319.1745185852051,440.48919677734375
256,318.671875,440.10387420654297
257,318.22065353393555,440.11329650878906
258,317.6577568054199,440.13023376464844
259,317.139835357666,439.9801254272461
260,316.6263008117676,440.2559280395508
261,316.17481231689453,440.23956298828125
262,315.68904876708984,440.23311614990234
263,315.16056060791016,440.22308349609375
264,315.1683235168457,440.6543731689453
265,315.66654205322266,440.71170806884766
266,316.1903381347656,440.71094512939453
267,316.6543197631836,440.6037139892578
268,317.1672058105469,440.6193161010742
269,317.67534255981445,440.6507110595703
270,318.15650939941406,440.84781646728516
271,318.689022064209,440.71815490722656
272,319.15822982788086,440.5893325805664
273,319.67451095581055,440.6083679199219
274,320.1757049560547,440.6468963623047
275,320.66165924072266,440.8762741088867
276,321.1879348754883,440.71048736572266
277,321.6539001464844,440.7086181640625
278,322.1651840209961,440.6068420410156
279,322.6767349243164,440.6447982788086
280,323.15643310546875,440.6870651245117
281,323.6891555786133,440.72521209716797
282,324.1571044921875,440.7220458984375
283,324.6736526489258,440.48038482666016
284,325.1777648925781,440.5357360839844
285,325.6583023071289,440.70873260498047
286,326.1872863769531,440.6786346435547
287,326.65138244628906,440.6090545654297
288,327.16651916503906,440.6460952758789
289,327.67356872558594,440.8114242553711
290,328.15807342529297,440.701904296875
291,328.68831634521484,440.6861877441406
292,329.1585922241211,440.6861877441406
293,329.6725845336914,440.68614959716797
294,330.17662048339844,440.68580627441406
295,330.66539764404297,440.6861114501953
296,331.18717193603516,440.68614959716797
297,331.18587493896484,441.14532470703125
298,330.7302474975586,441.21829986572266
299,330.174560546875,441.21376037597656
300,329.6546173095703,441.20227813720703
301,329.12891387939453,441.1826705932617
302,328.67088317871094,441.18263244628906
303,328.22086334228516,441.18335723876953
304,327.6558303833008,441.1832809448242
305,327.1945571899414,441.1837387084961
306,326.6748809814453,441.1845397949219
307,326.1734390258789,441.18492126464844
308,325.7217025756836,441.1851501464844
309,325.1646423339844,441.1857604980469
310,324.65404510498047,441.18648529052734
311,324.1318130493164,441.1869430541992
312,323.6711883544922,441.18682861328125
313,323.2204818725586,441.18682861328125
314,322.65472412109375,441.18682861328125
315,322.1393585205078,441.1876678466797
316,321.6442108154297,441.187744140625
317,321.1739730834961,441.1879348754883
318,320.7190704345703,441.18770599365234
319,320.17601013183594,441.1874008178711
320,319.66968536376953,441.18804931640625
321,319.1781806945801,441.1876678466797
322,318.6712455749512,441.187744140625
323,318.21969985961914,441.1876678466797
324,317.6567840576172,441.1870574951172
325,317.2012710571289,441.1881637573242
326,316.6790771484375,441.1880111694336
327,316.1733627319336,441.187744140625
328,315.71550369262695,441.18770599365234
329,315.16157150268555,441.1875534057617
330,315.1619338989258,441.64146423339844
331,315.63053131103516,441.6769790649414
332,316.16743087768555,441.67762756347656
333,316.6539192199707,441.6807556152344
334,317.1674156188965,441.68270111083984
335,317.6770782470703,441.6853713989258
336,318.1562614440918,441.6874313354492
337,318.6892509460449,441.68792724609375
338,319.1582679748535,441.6878890991211
339,319.67355728149414,441.6879653930664
340,320.17765045166016,441.6879653930664
341,320.66200256347656,441.6876220703125
342,321.1861801147461,441.68792724609375
343,321.6524124145508,441.6876983642578
344,322.1656036376953,441.6878890991211
345,322.6753616333008,441.688232421875
346,323.15834045410156,441.68785095214844
347,323.6886215209961,441.68800354003906
348,324.1582489013672,441.68819427490234
349,324.6734619140625,441.6879653930664
350,325.1784133911133,441.6883850097656
351,325.66307067871094,441.6883850097656
352,326.18682861328125,441.6881561279297
353,326.6522216796875,441.6878128051758
354,327.1661376953125,441.68758392333984
355,327.6765823364258,441.6876983642578
356,328.1570053100586,441.6875457763672
357,328.6861038208008,441.6876983642578
358,329.1607666015625,441.6880798339844
359,329.67220306396484,441.6875457763672
360,330.1769256591797,441.68758392333984
361,330.6648254394531,441.6877746582031
362,331.1869812011719,441.6881561279297
363,331.18541717529297,442.1440124511719
364,330.7236862182617,442.2315216064453
365,330.1784133911133,442.22217559814453
366,329.69871520996094,442.19642639160156
367,329.12841796875,442.19215393066406
368,328.6724090576172,442.1907043457031
369,328.2206726074219,442.1896743774414
370,327.6573944091797,442.18883514404297
371,327.1894073486328,442.18807220458984
372,326.6508483886719,442.1880340576172
373,326.1769104003906,442.1879577636719
374,325.7103729248047,442.1881866455078
375,325.1637649536133,442.18753814697266
376,324.65362548828125,442.18761444091797
377,324.1364288330078,442.18772888183594
378,323.67305755615234,442.1873092651367
379,323.22208404541016,442.1878433227539
380,322.67112731933594,442.1875762939453
381,322.1609878540039,442.18711853027344
382,321.6304397583008,442.1872329711914
383,321.17523193359375,442.1874237060547
384,320.71102142333984,442.1869659423828
385,320.18463134765625,442.18738555908203
386,319.7019577026367,442.18761444091797
387,319.1343116760254,442.1873474121094
388,318.6743927001953,442.18727111816406
389,318.21685791015625,442.1870422363281
390,317.65233993530273,442.1876525878906
391,317.14027404785156,442.1873092651367
392,316.6301918029785,442.1875
393,316.17597579956055,442.1879577636719
394,315.70350646972656,442.1875
395,315.1660919189453,442.1871566772461
396,315.1638412475586,442.6770782470703
397,315.6538963317871,442.74818420410156
398,316.16525650024414,442.73975372314453
399,316.65271759033203,442.73448944091797
400,317.1660614013672,442.7259826660156
401,317.67927169799805,442.3781204223633
402,318.15589904785156,442.6264190673828
403,318.6879539489746,442.63938903808594
404,319.1577339172363,443.0064392089844
405,319.6743583679199,442.4800491333008
406,320.1768112182617,442.76466369628906
407,320.6636428833008,442.7460479736328
408,321.187744140625,442.7381896972656
409,321.6525650024414,442.7334213256836
410,322.1657180786133,442.72396087646484
411,322.6755905151367,442.62332916259766
412,323.1564712524414,442.62664794921875
413,323.6872863769531,442.64171600341797
414,324.1584014892578,442.9860305786133
415,324.6726989746094,442.48546600341797
416,325.17711639404297,442.76416778564453
417,325.6646728515625,442.7442169189453
418,326.1865997314453,442.7376937866211
419,326.65218353271484,442.7317810058594
420,327.16602325439453,442.68360137939453
421,327.6759338378906,442.68287658691406
422,328.1562805175781,442.6829147338867
423,328.6903762817383,442.68314361572266
424,329.1577911376953,442.68280029296875
425,329.6723175048828,442.68287658691406
426,330.17688751220703,442.68333435058594
427,330.66322326660156,442.68333435058594
428,331.1863708496094,442.6832962036133
429,331.1832809448242,443.22147369384766
430,330.7256317138672,443.22071075439453
431,330.19691467285156,442.97523498535156
432,329.6534729003906,443.03653717041016
433,329.18670654296875,443.2320022583008
434,328.67252349853516,443.22166442871094
435,328.22086334228516,442.994384765625
436,327.68550872802734,443.5679244995117
437,327.191162109375,443.2293701171875
438,326.63280487060547,442.9917907714844
439,326.1747741699219,443.5588073730469
440,325.71529388427734,443.2262420654297
441,325.17662048339844,443.22154998779297
442,324.65538024902344,443.0021286010742
443,324.1305160522461,443.22853088378906
444,323.6732482910156,443.2246780395508
445,323.21754455566406,442.9805374145508
446,322.6631164550781,443.58753204345703
447,322.1355438232422,443.23150634765625
448,321.63848876953125,442.98999786376953
449,321.1748504638672,443.5780715942383
450,320.7195281982422,443.232421875
451,320.1700973510742,443.2244873046875
452,319.6545219421387,442.9924011230469
453,319.1388702392578,443.2326126098633
454,318.6717224121094,443.22975158691406
455,318.2208442687988,442.95021057128906
456,317.6544761657715,443.0295181274414
457,317.13905334472656,443.2319641113281
458,316.67747497558594,442.9549026489258
459,316.17414474487305,443.03050994873047
460,315.7147789001465,443.23341369628906
461,315.1633834838867,443.23062896728516
462,315.1645851135254,443.74149322509766
463,315.6537628173828,443.7226867675781
464,316.16539001464844,443.7186050415039
465,316.6535949707031,443.70967864990234
466,317.16665267944336,443.68343353271484
467,317.6761245727539,443.68350982666016
468,318.1580924987793,443.68350982666016
469,318.6885643005371,443.6838912963867
470,319.1581153869629,443.68358612060547
471,319.67247009277344,443.6838912963867
472,320.1760482788086,443.6842346191406
473,320.6610107421875,443.6843490600586
474,321.1875534057617,443.6839294433594
475,321.65287017822266,443.6846923828125
476,322.16678619384766,443.6848831176758
477,322.67627716064453,443.685302734375
478,323.1561279296875,443.6854553222656
479,323.68602752685547,443.6852264404297
480,324.16015625,443.68579864501953
481,324.6738815307617,443.6858367919922
482,325.17467498779297,443.68595123291016
483,325.6641387939453,443.6859130859375
484,326.18988037109375,443.6867141723633
485,326.65149688720703,443.68682861328125
486,327.1659851074219,443.6868667602539
487,327.67539978027344,443.68770599365234
488,328.1563949584961,443.68743896484375
489,328.6875915527344,443.6870574951172
490,329.1581726074219,443.68743896484375
491,329.6746063232422,443.68736267089844
492,330.17547607421875,443.6878204345703
493,330.66280364990234,443.6875534057617
494,331.1868667602539,443.68717193603516
495,331.1838912963867,444.1383361816406
496,330.7301330566406,444.2028045654297
497,330.16223907470703,444.1810607910156
498,329.65423583984375,444.18224334716797
499,329.1500473022461,444.1831970214844
500,328.66973876953125,444.18453216552734
501,328.1343460083008,444.18567657470703
502,327.68558502197266,444.18663024902344
503,327.1405792236328,444.18811798095703
504,326.62845611572266,444.1877746582031
505,326.1751937866211,444.1874694824219
506,325.71495056152344,444.18792724609375
507,325.1805877685547,444.1877746582031
508,324.6531677246094,444.1876220703125
509,324.1302490234375,444.18785095214844
510,323.67259979248047,444.1881561279297
511,323.22132110595703,444.18785095214844
512,322.68821716308594,444.1878128051758
513,322.13340759277344,444.1871643066406
514,321.6297149658203,444.18750762939453
515,321.1744689941406,444.1875457763672
516,320.7223892211914,444.1879653930664
517,320.19359588623047,444.1876220703125
518,319.6702766418457,444.18739318847656
519,319.1385841369629,444.1878890991211
520,318.67088317871094,444.18792724609375
521,318.2161521911621,444.18800354003906
522,317.64591217041016,444.1876220703125
523,317.13916778564453,444.1874313354492
524,316.62593841552734,444.1874313354492
525,316.1766815185547,444.18773651123047
526,315.71027755737305,444.18758392333984
527,315.1616859436035,444.18785095214844
528,315.16225814819336,444.64439392089844
529,315.65393447875977,444.7378158569336
530,316.16424560546875,444.7298049926758
531,316.65225982666016,444.6977996826172
532,317.1681022644043,444.6950912475586
533,317.6751136779785,444.6934127807617
534,318.1572151184082,444.69146728515625
535,318.6888885498047,444.69005584716797
536,319.1568946838379,444.68963623046875
537,319.67370986938477,444.6888732910156
538,320.17444610595703,444.68807220458984
539,320.6623077392578,444.68849182128906
540,321.18785858154297,444.68807220458984
541,321.6521453857422,444.6879577636719
542,322.1669006347656,444.68772888183594
543,322.6765441894531,444.6878433227539
544,323.1578826904297,444.68780517578125
545,323.6872863769531,444.68711853027344
546,324.1576385498047,444.6876907348633
547,324.6731185913086,444.6866226196289
548,325.1771545410156,444.6872329711914
549,325.6612014770508,444.6875762939453
550,326.1859893798828,444.68753814697266
551,326.65245056152344,444.6875762939453
552,327.1665954589844,444.68753814697266
553,327.6763153076172,444.6875762939453
554,328.15696716308594,444.6874237060547
555,328.6880111694336,444.6873092651367
556,329.1584777832031,444.6874237060547
557,329.6728515625,444.6875
558,330.1766586303711,444.6875
559,330.65929412841797,444.6875762939453
560,331.1875534057617,444.68761444091797
561,331.1854553222656,445.1662063598633
562,330.7304000854492,445.26771545410156
563,330.17887115478516,445.2450180053711
564,329.65465545654297,445.23632049560547
565,329.14066314697266,445.22701263427734
566,328.6705780029297,445.02296447753906
567,328.21956634521484,445.14007568359375
568,327.6580810546875,445.14564514160156
569,327.13939666748047,445.0612258911133
570,326.63185119628906,445.1177978515625
571,326.17530822753906,445.14549255371094
572,325.7012939453125,445.39039611816406
573,325.16185760498047,445.1095962524414
574,324.6538543701172,445.1231384277344
575,324.12986755371094,445.4423522949219
576,323.67420196533203,445.0130844116211
577,323.21712493896484,445.260009765625
578,322.67826080322266,445.2378845214844
579,322.1319580078125,445.22823333740234
580,321.67823791503906,445.1370620727539
581,321.17252349853516,445.14041900634766
582,320.64830780029297,445.53600311279297
583,320.19569396972656,444.9796676635742
584,319.6742630004883,445.2627944946289
585,319.18657302856445,445.24070739746094
586,318.67149353027344,445.2344512939453
587,318.21998596191406,445.22777557373047
588,317.6559066772461,444.927978515625
589,317.1388626098633,445.26206970214844
590,316.64459228515625,445.2383804321289
591,316.17422103881836,445.23136138916016
592,315.6915092468262,445.22613525390625
593,315.1613998413086,445.1375961303711
594,315.16517639160156,445.6029510498047
595,315.66226959228516,445.6111145019531
596,316.18432998657227,445.6475067138672
597,316.6526222229004,445.96630096435547
598,317.1664237976074,445.71353912353516
599,317.6767158508301,445.70953369140625
600,318.1570243835449,445.6060791015625
601,318.6878204345703,445.6444549560547
602,319.15821075439453,445.6559753417969
603,319.6743583679199,445.7231903076172
604,320.17566680908203,445.7206344604492
605,320.66410064697266,445.48229217529297
606,321.1878967285156,445.5319595336914
607,321.65348052978516,445.7096862792969
608,322.1654510498047,445.70865631103516
609,322.67372131347656,445.6044387817383
610,323.1572723388672,445.64239501953125
611,323.6882781982422,445.6507110595703
612,324.1580581665039,445.7220458984375
613,324.6766662597656,445.71964263916016
614,325.17696380615234,445.5693817138672
615,325.66253662109375,445.6097412109375
616,326.18900299072266,445.6464385986328
617,326.6526794433594,445.77980041503906
618,327.16617584228516,445.7215118408203
619,327.6779556274414,445.718994140625
620,328.1568145751953,445.48473358154297
621,328.6864471435547,445.82977294921875
622,329.15870666503906,445.7159423828125
623,329.67384338378906,445.71407318115234
624,330.17276763916016,445.60115814208984
625,330.6623077392578,445.6145477294922
626,331.1887741088867,445.6494140625
627,331.1614227294922,446.1809539794922
628,330.68248748779297,446.18133544921875
629,330.1780700683594,446.18221282958984
630,329.65442657470703,446.1820983886719
631,329.14371490478516,446.1833953857422
632,328.6702346801758,446.1831283569336
633,328.2179641723633,446.1840057373047
634,327.6483154296875,446.18518829345703
635,327.1723175048828,446.18579864501953
636,326.67171478271484,446.1863327026367
637,326.17443084716797,446.18743896484375
638,325.71815490722656,446.18736267089844
639,325.1622009277344,446.18824005126953
640,324.6541976928711,446.18778228759766
641,324.1947555541992,446.1878967285156
642,323.6712646484375,446.1880111694336
643,323.2182312011719,446.1882019042969
644,322.66429901123047,446.18804931640625
645,322.1963882446289,446.18778228759766
646,321.67240142822266,446.1878967285156
647,321.17462158203125,446.18751525878906
648,320.71075439453125,446.18824005126953
649,320.16727447509766,446.18778228759766
650,319.654483795166,446.1875915527344
651,319.1298294067383,446.18797302246094
652,318.6712074279785,446.1878204345703
653,318.2214546203613,446.18785858154297
654,317.6878547668457,446.18804931640625
655,317.2013854980469,446.18770599365234
656,316.67463302612305,446.1878204345703
657,316.1749076843262,446.18778228759766
658,315.71277618408203,446.1882019042969
659,315.16143798828125,446.1881637573242
660,315.1615905761719,446.6419982910156
661,315.63215255737305,446.68006896972656
662,316.16844177246094,446.6801452636719
663,316.6532325744629,446.6819381713867
664,317.1676254272461,446.68373107910156
665,317.6774787902832,446.68468475341797
666,318.1561851501465,446.6854476928711
667,318.68846893310547,446.6865921020508
668,319.15727615356445,446.6875457763672
669,319.67363357543945,446.6873550415039
670,320.1765441894531,446.6878128051758
671,320.6608200073242,446.68766021728516
672,321.1869430541992,446.68773651123047
673,321.6532897949219,446.6878128051758
674,322.16564178466797,446.6875457763672
675,322.67627716064453,446.6876220703125
676,323.15643310546875,446.6877746582031
677,323.68751525878906,446.68785095214844
678,324.1592788696289,446.6877746582031
679,324.67315673828125,446.68773651123047
680,325.1762008666992,446.6872787475586
681,325.6621551513672,446.68800354003906
682,326.1880874633789,446.6878128051758
683,326.65252685546875,446.68792724609375
684,327.1652603149414,446.68800354003906
685,327.6773452758789,446.6875457763672
686,328.1576156616211,446.68834686279297
687,328.68724822998047,446.688232421875
688,329.15889739990234,446.68766021728516
689,329.67247009277344,446.68792724609375
690,330.1768493652344,446.6879653930664
691,330.66356658935547,446.6875457763672
692,331.1858367919922,446.68758392333984
693,331.18518829345703,447.1383285522461
694,330.72879791259766,447.23907470703125
695,330.18505096435547,447.22076416015625
696,329.65431213378906,447.1955108642578
697,329.13177490234375,447.1913528442383
698,328.6708450317383,447.1902847290039
699,328.2204055786133,447.18955993652344
700,327.6646423339844,447.1885681152344
701,327.13756561279297,447.188720703125
702,326.63787841796875,447.18799591064453
703,326.17462158203125,447.1879196166992
704,325.70850372314453,447.1876907348633
705,325.16185760498047,447.1874237060547
706,324.70996856689453,447.1873092651367
707,324.1868591308594,447.1870803833008
708,323.6711883544922,447.1868896484375
709,323.21788787841797,447.18738555908203
710,322.6496887207031,447.18711853027344
711,322.1808624267578,447.18738555908203
712,321.67484283447266,447.1874237060547
713,321.17481231689453,447.1876525878906
714,320.69915771484375,447.18746185302734
715,320.16136169433594,447.18738555908203
716,319.65383529663086,447.18719482421875
717,319.17505264282227,447.18761444091797
718,318.67197036743164,447.1868133544922
719,318.2198715209961,447.18711853027344
720,317.65663146972656,447.1876907348633
721,317.20129013061523,447.18738555908203
722,316.68460845947266,447.1874237060547
723,316.17488861083984,447.1873092651367
724,315.71279525756836,447.1875762939453
725,315.1814651489258,447.1875
726,315.1626396179199,447.70870208740234
727,315.65441131591797,447.74723052978516
728,316.1656188964844,447.74017333984375
729,316.65348052978516,447.7347183227539
730,317.1662902832031,447.72579193115234
731,317.6762008666992,447.68333435058594
732,318.15818786621094,447.68375396728516
733,318.6865234375,447.6834487915039
734,319.15916442871094,447.68333435058594
735,319.67329025268555,447.68333435058594
736,320.17635345458984,447.6834487915039
737,320.6616973876953,447.68375396728516
738,321.1879348754883,447.6836395263672
739,321.6513442993164,447.68383026123047
740,322.1653747558594,447.68421173095703
741,322.67711639404297,447.6842498779297
742,323.15555572509766,447.68436431884766
743,323.6878204345703,447.68421173095703
744,324.15924072265625,447.68444061279297
745,324.6772766113281,447.6847457885742
746,325.17749786376953,447.68470764160156
747,325.66253662109375,447.6851272583008
748,326.1874008178711,447.6848602294922
749,326.65218353271484,447.68482208251953
750,327.1668243408203,447.6853561401367
751,327.67383575439453,447.6852035522461
752,328.1575012207031,447.68505096435547
753,328.68762969970703,447.6858139038086
754,329.15794372558594,447.68566131591797
755,329.6714401245117,447.6858139038086
756,330.17372131347656,447.68577575683594
757,330.66150665283203,447.6860046386719
758,331.18831634521484,447.68611907958984
759,331.18553161621094,448.23314666748047
760,330.7294464111328,448.23169708251953
761,330.17894744873047,448.22399139404297
762,329.654541015625,448.0013656616211
763,329.13291931152344,448.23375701904297
764,328.6734390258789,448.2292175292969
765,328.21834564208984,447.9834747314453
766,327.6504135131836,448.4694290161133
767,327.13924407958984,448.22269439697266
768,326.62925720214844,448.02589416503906
769,326.1750793457031,448.2332992553711
770,325.7106018066406,448.2310104370117
771,325.19325256347656,447.9627227783203
