Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
57,319.1610336303711,429.3479919433594
58,318.6219787597656,429.3477249145508
59,318.15162658691406,429.34722900390625
60,317.6642036437988,429.34715270996094
61,317.1308135986328,429.3472671508789
62,316.6449546813965,429.34703826904297
63,316.18621826171875,429.3471145629883
64,315.63188552856445,429.34696197509766
65,315.1316833496094,429.3465805053711
66,315.14936447143555,429.89261627197266
67,315.670223236084,429.85668182373047
68,316.15983963012695,429.85618591308594
69,316.6635513305664,429.85633850097656
70,317.1613883972168,429.8561477661133
71,317.6632881164551,429.8556137084961
72,318.1684684753418,429.8556900024414
73,318.6602592468262,429.8556137084961
74,319.1743278503418,429.85546112060547
75,319.6695327758789,429.8561477661133
76,320.1636505126953,429.8558044433594
77,320.6730651855469,429.85572814941406
78,321.1589050292969,429.8558807373047
79,321.6658020019531,429.8557662963867
80,322.16392517089844,429.8550033569336
81,322.6582717895508,429.8551940917969
82,323.1709289550781,429.8548889160156
83,323.6602783203125,429.8551559448242
84,324.1748046875,429.8551940917969
85,324.6669387817383,429.85511779785156
86,325.16544342041016,429.85504150390625
87,325.6718444824219,429.8546600341797
88,326.1626434326172,429.8545455932617
89,326.666259765625,429.8548126220703
90,327.16331481933594,429.8548889160156
91,327.6632308959961,429.8551559448242
92,328.1695556640625,429.8548126220703
93,328.6595916748047,429.8544692993164
94,329.1791534423828,429.8539352416992
95,329.66747283935547,429.8536682128906
96,330.1707077026367,429.8537063598633
97,330.67161560058594,429.8532485961914
98,331.16039276123047,429.85389709472656
99,331.1666488647461,430.36426544189453
100,330.71346282958984,430.1177215576172
101,330.2208709716797,430.1405334472656
102,329.70359802246094,430.15087127685547
103,329.1907501220703,430.15541076660156
104,328.70758056640625,430.52940368652344
105,328.1598663330078,430.9437942504883
106,327.6908493041992,430.5931854248047
107,327.12520599365234,430.3416061401367
108,326.6393280029297,430.34149169921875
109,326.1862564086914,430.3415298461914
110,325.6291198730469,430.34217834472656
111,325.13134002685547,430.34191131591797
112,324.6540069580078,430.34236907958984
113,324.1630554199219,430.34202575683594
114,323.6249542236328,430.3426742553711
115,323.1719207763672,430.3428268432617
116,322.69786834716797,430.3430938720703
117,322.1714401245117,430.3440856933594
118,321.6456604003906,430.34446716308594
119,321.1553955078125,430.3443908691406
120,320.6332778930664,430.34542083740234
121,320.1399612426758,430.3452682495117
122,319.66169357299805,430.3456497192383
123,319.15857315063477,430.3458023071289
124,318.6275863647461,430.34610748291016
125,318.1660461425781,430.34603118896484
126,317.6331329345703,430.3456497192383
127,317.12066650390625,430.34637451171875
128,316.6482734680176,430.34656524658203
129,316.1348533630371,430.3462219238281
130,315.6443214416504,430.34603118896484
131,315.14867782592773,430.34671783447266
132,315.1440238952637,430.86376190185547
133,315.64640045166016,430.72967529296875
134,316.132869720459,430.7314682006836
135,316.66099548339844,430.7368469238281
136,317.15023040771484,430.7530212402344
137,317.6560974121094,430.7693862915039
138,318.1620216369629,430.8681869506836
139,318.657283782959,430.8929443359375
140,319.1741752624512,430.8921813964844
141,319.66291427612305,430.8912658691406
142,320.1634979248047,430.88939666748047
143,320.66986083984375,430.8884048461914
144,321.1600875854492,430.8869934082031
145,321.6646957397461,430.8842086791992
146,322.1607971191406,430.8809280395508
147,322.6615524291992,430.8709716796875
148,323.16844940185547,430.8433532714844
149,323.658447265625,430.84293365478516
150,324.1781234741211,430.84300994873047
151,324.6689224243164,430.84320068359375
152,325.16944885253906,430.843505859375
153,325.6713104248047,430.8433151245117
154,326.15894317626953,430.8430480957031
155,326.6639709472656,430.84339141845703
156,327.1630096435547,430.8431625366211
157,327.6619338989258,430.8432388305664
158,328.1676483154297,430.84293365478516
159,328.66039276123047,430.8431625366211
160,329.1781997680664,430.843505859375
161,329.66880798339844,430.84327697753906
162,330.16448974609375,430.84320068359375
163,330.6732940673828,430.8435821533203
164,331.1598587036133,430.84362030029297
165,331.16031646728516,431.38153076171875
166,330.7096481323242,431.3716125488281
167,330.19893646240234,431.36905670166016
168,329.6407699584961,431.3661193847656
169,329.1584014892578,431.36009216308594
170,328.7082290649414,431.35215759277344
171,328.1588363647461,431.3486862182617
172,327.71060943603516,431.3483428955078
173,327.1672821044922,431.3472366333008
174,326.7049789428711,431.34647369384766
175,326.19312286376953,431.34632110595703
176,325.65860748291016,431.34666442871094
177,325.1613235473633,431.3460922241211
178,324.68631744384766,431.3457489013672
179,324.1807174682617,431.3463592529297
180,323.61942291259766,431.34605407714844
181,323.1496047973633,431.34605407714844
182,322.66658782958984,431.3460159301758
183,322.13279724121094,431.3462829589844
184,321.6523742675781,431.34647369384766
185,321.11454010009766,431.34674072265625
186,320.6310272216797,431.3465881347656
187,320.13938903808594,431.34639739990234
188,319.6671676635742,431.34681701660156
189,319.1640281677246,431.34613037109375
190,318.64051818847656,431.34654998779297
191,318.1557846069336,431.34613037109375
192,317.66204833984375,431.3469696044922
193,317.1419143676758,431.3468551635742
194,316.6438865661621,431.3460159301758
195,316.17177963256836,431.3460922241211
196,315.62917709350586,431.3459777832031
197,315.1305961608887,431.3466262817383
198,315.1385307312012,431.8649673461914
199,315.6260681152344,431.89159393310547
200,316.13412857055664,431.89022064208984
201,316.643009185791,431.88941955566406
202,317.1376419067383,431.88793182373047
203,317.65186309814453,431.88655853271484
204,318.15486907958984,431.884765625
205,318.6470413208008,431.8815612792969
206,319.1728973388672,431.8535614013672
207,319.6601104736328,431.85314178466797
208,320.16284942626953,431.85340881347656
209,320.66844940185547,431.85325622558594
210,321.1570739746094,431.85298919677734
211,321.66404724121094,431.8531036376953
212,322.1607208251953,431.85291290283203
213,322.6597213745117,431.85264587402344
214,323.16890716552734,431.8516540527344
215,323.6604309082031,431.8518829345703
216,324.17633056640625,431.85150146484375
217,324.66773986816406,431.8509292602539
218,325.1633071899414,431.8511962890625
219,325.6703567504883,431.8510055541992
220,326.1590576171875,431.85096740722656
221,326.6642379760742,431.8501663208008
222,327.16331481933594,431.8502426147461
223,327.6591110229492,431.8497085571289
224,328.1690979003906,431.84947967529297
225,328.6614990234375,431.8499755859375
226,329.1777038574219,431.8490219116211
227,329.66793060302734,431.84959411621094
228,330.1640319824219,431.84906005859375
229,330.67283630371094,431.84906005859375
230,331.15772247314453,431.84906005859375
231,331.1603546142578,432.3379135131836
232,330.7097625732422,432.37152099609375
233,330.2135467529297,432.3695373535156
234,329.68685150146484,432.3690414428711
235,329.1859436035156,432.3682403564453
236,328.7062454223633,432.3666000366211
237,328.16280364990234,432.36019134521484
238,327.71202087402344,432.3592758178711
239,327.16556549072266,432.3567199707031
240,326.70677185058594,432.3554992675781
241,326.19129180908203,432.3548889160156
242,325.65860748291016,432.35477447509766
243,325.1752471923828,432.35462188720703
244,324.68597412109375,432.35424041748047
245,324.15515899658203,432.3540496826172
246,323.61507415771484,432.3530578613281
247,323.1472396850586,432.35260009765625
248,322.67696380615234,432.35206604003906
249,322.1309280395508,432.35191345214844
250,321.6449737548828,432.3516845703125
251,321.1273193359375,432.3501205444336
252,320.63262939453125,432.34989166259766
253,320.1416015625,432.34947204589844
254,319.6587944030762,432.3490905761719
255,319.168701171875,432.3490524291992
256,318.6241149902344,432.34813690185547
257,318.1435775756836,432.34718322753906
258,317.68699645996094,432.3471450805664
259,317.1307373046875,432.3464584350586
260,316.643009185791,432.3459243774414
261,316.1079788208008,432.34607696533203
262,315.6305122375488,432.3460388183594
263,315.1372718811035,432.34546661376953
264,315.1381301879883,432.79773712158203
265,315.5916213989258,432.7978515625
266,316.1277389526367,432.7980041503906
267,316.6339874267578,432.79842376708984
268,317.1372413635254,432.7982711791992
269,317.65100479125977,432.799072265625
270,318.14863204956055,432.7996826171875
271,318.6442184448242,432.95909881591797
272,319.1715431213379,433.11973571777344
273,319.6575927734375,433.1119918823242
274,320.1601028442383,433.1044006347656
275,320.6687545776367,432.8242492675781
276,321.1582946777344,432.8269958496094
277,321.66603088378906,432.8266906738281
278,322.16236114501953,432.8268051147461
279,322.6585006713867,432.8273391723633
280,323.1687545776367,432.82798767089844
281,323.65882873535156,432.8289031982422
282,324.17877197265625,432.82958984375
283,324.6676254272461,432.82997131347656
284,325.1649475097656,432.83050537109375
285,325.6718063354492,432.8306579589844
286,326.1581802368164,432.83252716064453
287,326.66393280029297,432.83321380615234
288,327.1623229980469,432.83424377441406
289,327.66414642333984,432.8352355957031
290,328.16864013671875,432.8356170654297
291,328.65970611572266,432.8369140625
292,329.1795349121094,432.8390121459961
293,329.66800689697266,432.85240173339844
294,330.166015625,432.8529739379883
295,330.6697463989258,432.85343170166016
296,331.1603546142578,432.8535461425781
297,331.1617660522461,433.3115005493164
298,330.7103729248047,433.31104278564453
299,330.2116394042969,433.3131408691406
300,329.68578338623047,433.3137893676758
301,329.15645599365234,433.3158874511719
302,328.61766815185547,433.32786560058594
303,328.15067291259766,433.3430862426758
304,327.6445770263672,433.3437728881836
305,327.1322250366211,433.3443832397461
306,326.6448211669922,433.3448028564453
307,326.1922073364258,433.3462142944336
308,325.6277084350586,433.3463668823242
309,325.1373291015625,433.34651947021484
310,324.65553283691406,433.3462905883789
311,324.1465759277344,433.34632873535156
312,323.62537384033203,433.3464050292969
313,323.1439208984375,433.3464050292969
314,322.6335906982422,433.34686279296875
315,322.17079162597656,433.34705352783203
316,321.64180755615234,433.3469009399414
317,321.14402770996094,433.3464813232422
318,320.6348419189453,433.34686279296875
319,320.13050079345703,433.3469009399414
320,319.64786529541016,433.3468246459961
321,319.16276931762695,433.3466339111328
322,318.62308502197266,433.3464050292969
323,318.15555572509766,433.3469772338867
324,317.6739501953125,433.3464050292969
325,317.13512420654297,433.3470153808594
326,316.6453552246094,433.34678649902344
327,316.1142921447754,433.3469772338867
328,315.6315803527832,433.34686279296875
329,315.14392852783203,433.3463668823242
330,315.1374053955078,433.8396453857422
331,315.60279846191406,433.8795852661133
332,316.1288261413574,433.87744903564453
333,316.63793563842773,433.8754653930664
334,317.1360397338867,433.8726806640625
335,317.6506042480469,433.8706970214844
336,318.15086364746094,433.86669158935547
337,318.6446189880371,433.8559341430664
338,319.1705513000488,433.8554382324219
339,319.65925216674805,433.8545608520508
340,320.16185760498047,433.8534927368164
341,320.6672668457031,433.8534164428711
342,321.15657806396484,433.8521957397461
343,321.6702651977539,433.85169982910156
344,322.15999603271484,433.85169982910156
345,322.6578903198242,433.8511276245117
346,323.1678009033203,433.8507080078125
347,323.65795135498047,433.8502502441406
348,324.17564392089844,433.85032653808594
349,324.66678619384766,433.8494873046875
350,325.167236328125,433.8495635986328
351,325.67386627197266,433.84952545166016
352,326.16004943847656,433.84979248046875
353,326.6633605957031,433.8492965698242
354,327.1616744995117,433.8490295410156
355,327.6583480834961,433.84899139404297
356,328.17020416259766,433.84830474853516
357,328.6627960205078,433.84849548339844
358,329.1783142089844,433.84822845458984
359,329.6674346923828,433.8481140136719
360,330.1620101928711,433.8481903076172
361,330.67211151123047,433.84822845458984
362,331.1602783203125,433.84796142578125
363,331.1606216430664,434.39697265625
364,330.7105255126953,434.3927001953125
365,330.21148681640625,434.39022064208984
366,329.6879577636719,434.38804626464844
367,329.17938232421875,434.3853759765625
368,328.6137390136719,434.3521499633789
369,328.1472396850586,434.35184478759766
370,327.6333999633789,434.35203552246094
371,327.1304702758789,434.3517303466797
372,326.6438674926758,434.35203552246094
373,326.15211486816406,434.3514633178711
374,325.628662109375,434.35115814208984
375,325.1335144042969,434.35142517089844
376,324.64412689208984,434.3511962890625
377,324.1569519042969,434.3507766723633
378,323.62342834472656,434.3506622314453
379,323.1675720214844,434.3503189086914
380,322.6328659057617,434.34940338134766
381,322.12005615234375,434.3489074707031
382,321.66046142578125,434.3489074707031
383,321.1143112182617,434.3486785888672
384,320.65242767333984,434.3479537963867
385,320.1573944091797,434.34764862060547
386,319.67546463012695,434.3475341796875
387,319.17001724243164,434.34722900390625
388,318.62255096435547,434.34741973876953
389,318.14844131469727,434.34741973876953
390,317.64944076538086,434.34730529785156
391,317.17573165893555,434.34730529785156
392,316.6450881958008,434.34722900390625
393,316.1923599243164,434.34741973876953
394,315.62583923339844,434.3467712402344
395,315.1300811767578,434.3464660644531
396,315.13805389404297,434.8292922973633
397,315.5989646911621,434.8640441894531
398,316.12340927124023,434.86392974853516
399,316.6403007507324,434.8637390136719
400,317.13756561279297,434.8639678955078
401,317.6513481140137,434.86339569091797
402,318.15168380737305,434.86351013183594
403,318.6469841003418,434.86324310302734
404,319.17335510253906,434.8630142211914
405,319.66053009033203,434.8628616333008
406,320.1605224609375,434.86316680908203
407,320.6688690185547,434.8630142211914
408,321.1581802368164,434.8626708984375
409,321.6632080078125,434.86228942871094
410,322.16007232666016,434.86141204833984
411,322.65892028808594,434.86148834228516
412,323.16905975341797,434.8614501953125
413,323.6579895019531,434.86148834228516
414,324.1751480102539,434.86034393310547
415,324.66861724853516,434.8601531982422
416,325.16998291015625,434.8604965209961
417,325.67554473876953,434.86019134521484
418,326.16065979003906,434.85984802246094
419,326.67015075683594,434.85931396484375
420,327.16285705566406,434.8591613769531
421,327.66090393066406,434.85851287841797
422,328.1682586669922,434.85836029052734
423,328.6587142944336,434.8577880859375
424,329.17579650878906,434.8577117919922
425,329.66796875,434.8571014404297
426,330.16578674316406,434.85679626464844
427,330.6730270385742,434.85694885253906
428,331.16199493408203,434.85706329345703
429,331.1620330810547,435.3989028930664
430,330.7115173339844,435.39562225341797
431,330.21610260009766,435.3929138183594
432,329.6929168701172,435.38936614990234
433,329.1808319091797,435.38623809814453
434,328.69606018066406,435.3700256347656
435,328.1336975097656,435.3676223754883
436,327.640380859375,435.3668975830078
437,327.1693420410156,435.3651809692383
438,326.64520263671875,435.3651428222656
439,326.17794036865234,435.3628158569336
440,325.63175201416016,435.3620147705078
441,325.13587951660156,435.3616714477539
442,324.64611053466797,435.36083221435547
443,324.15557861328125,435.3610610961914
444,323.6161422729492,435.360107421875
445,323.16192626953125,435.35987854003906
446,322.63267517089844,435.35972595214844
447,322.11780548095703,435.3578567504883
448,321.64180755615234,435.3567886352539
449,321.13487243652344,435.3542709350586
450,320.64876556396484,435.35289764404297
451,320.16040802001953,435.35045623779297
452,319.67864990234375,435.34900665283203
453,319.18174743652344,435.3482437133789
454,318.613338470459,435.3440856933594
455,318.1526184082031,435.34366607666016
456,317.65939712524414,435.3426742553711
457,317.1333312988281,435.34175872802734
458,316.6558837890625,435.3414535522461
459,316.1037826538086,435.3414535522461
460,315.6267547607422,435.3411102294922
461,315.13763427734375,435.34141540527344
462,315.14142990112305,435.8206558227539
463,315.6378936767578,435.82096099853516
464,316.1297607421875,435.8212661743164
465,316.65117263793945,435.82183837890625
466,317.1423530578613,435.8219528198242
467,317.6550102233887,435.8229064941406
468,318.1589889526367,435.82340240478516
469,318.65177154541016,435.82347869873047
470,319.174747467041,435.82469940185547
471,319.6632385253906,435.82569122314453
472,320.167236328125,435.82706451416016
473,320.6683349609375,435.82862854003906
474,321.158447265625,435.8328628540039
475,321.66446685791016,435.8375930786133
476,322.1635437011719,435.84022521972656
477,322.66101837158203,435.84232330322266
478,323.16795349121094,435.84415435791016
479,323.6600112915039,435.84476470947266
480,324.17713165283203,435.84495544433594
481,324.6675109863281,435.8456802368164
482,325.16380310058594,435.8460235595703
483,325.6717300415039,435.84556579589844
484,326.1595153808594,435.84617614746094
485,326.6646194458008,435.84632873535156
486,327.1624755859375,435.84583282470703
487,327.65838623046875,435.8457565307617
488,328.1678009033203,435.8462905883789
489,328.6589050292969,435.8464050292969
490,329.17633056640625,435.84651947021484
491,329.66773986816406,435.8467483520508
492,330.1711654663086,435.8460998535156
493,330.6730270385742,435.84644317626953
494,331.1586380004883,435.8469009399414
495,331.1605453491211,436.3191223144531
496,330.71041107177734,436.37062072753906
497,330.21392822265625,436.3685607910156
498,329.6826934814453,436.3652801513672
499,329.15748596191406,436.35669708251953
500,328.70811462402344,436.35398864746094
501,328.162841796875,436.34883880615234
502,327.70957946777344,436.34777069091797
503,327.16590881347656,436.3466262817383
504,326.70658111572266,436.34735107421875
505,326.1937713623047,436.3468551635742
506,325.6426239013672,436.34605407714844
507,325.1365661621094,436.34613037109375
508,324.6673583984375,436.3457489013672
509,324.1581344604492,436.34639739990234
510,323.6698913574219,436.34620666503906
511,323.1609344482422,436.34578704833984
512,322.6323699951172,436.34605407714844
513,322.12100982666016,436.3465118408203
514,321.64222717285156,436.3460159301758
515,321.17523193359375,436.34613037109375
516,320.6395721435547,436.34605407714844
517,320.13832092285156,436.3461685180664
518,319.6683883666992,436.34620666503906
519,319.16927337646484,436.3465881347656
520,318.6546325683594,436.34632110595703
521,318.15502166748047,436.34605407714844
522,317.6673698425293,436.3461685180664
523,317.1287155151367,436.34605407714844
524,316.6461372375488,436.34613037109375
525,316.1905097961426,436.3458251953125
526,315.6254005432129,436.34559631347656
527,315.13465881347656,436.3458251953125
528,315.1380157470703,436.89186096191406
529,315.61513900756836,436.8922805786133
530,316.1307144165039,436.89136505126953
531,316.64405822753906,436.89037322998047
532,317.1393013000488,436.888427734375
533,317.64842987060547,436.88671112060547
534,318.15513610839844,436.88465118408203
535,318.64871978759766,436.8802261352539
536,319.17236328125,436.8534851074219
537,319.6608543395996,436.8532943725586
538,320.1628875732422,436.85333251953125
539,320.66837310791016,436.8532943725586
540,321.15795135498047,436.8534469604492
541,321.66839599609375,436.85272216796875
542,322.16007232666016,436.85291290283203
543,322.66300201416016,436.8526077270508
544,323.1683349609375,436.85230255126953
545,323.6578369140625,436.85211181640625
546,324.17552947998047,436.8513488769531
547,324.6688461303711,436.8511199951172
548,325.1668167114258,436.8513488769531
549,325.6712341308594,436.85047149658203
550,326.15962982177734,436.85089111328125
551,326.67041778564453,436.8505096435547
552,327.1626663208008,436.8498229980469
553,327.6584243774414,436.8504333496094
554,328.1690216064453,436.8497848510742
555,328.6592102050781,436.84967041015625
556,329.17423248291016,436.84906005859375
557,329.66697692871094,436.84906005859375
558,330.1675796508789,436.84886932373047
559,330.6687545776367,436.8485641479492
560,331.16172790527344,436.8488311767578
561,331.1615753173828,437.38025665283203
562,330.71022033691406,437.3699951171875
563,330.2106475830078,437.3684310913086
564,329.68006134033203,437.36705780029297
565,329.18445587158203,437.3670196533203
566,328.6681365966797,437.3648452758789
567,328.1351089477539,437.36427307128906
568,327.64404296875,437.3640823364258
569,327.1791076660156,437.36297607421875
570,326.64554595947266,437.3622131347656
571,326.1886215209961,437.3603057861328
572,325.6261444091797,437.35950469970703
573,325.12950897216797,437.3593521118164
574,324.6461868286133,437.3591613769531
575,324.15828704833984,437.3587417602539
576,323.6265563964844,437.3582458496094
577,323.1659698486328,437.3579406738281
578,322.7009963989258,437.357177734375
579,322.1876907348633,437.3574447631836
580,321.64539337158203,437.3568344116211
581,321.16214752197266,437.3565673828125
582,320.6359100341797,437.35572814941406
583,320.1322555541992,437.35591888427734
584,319.6684265136719,437.3552703857422
585,319.15706634521484,437.35504150390625
586,318.6855697631836,437.3546600341797
587,318.14701080322266,437.3539733886719
588,317.6825523376465,437.3539733886719
589,317.1581840515137,437.3534393310547
590,316.6459655761719,437.3530578613281
591,316.1874008178711,437.35145568847656
592,315.6288719177246,437.35137939453125
593,315.1446723937988,437.3504638671875
594,315.14671325683594,437.8921127319336
595,315.6632423400879,438.2606887817383
596,316.1520195007324,438.2252883911133
597,316.662540435791,437.9747009277344
598,317.1597099304199,437.97428131103516
599,317.6599311828613,437.97290802001953
600,318.1656837463379,437.97061920166016
601,318.6591339111328,437.75516510009766
602,319.1752243041992,437.60807037353516
603,319.6658134460449,437.6123046875
604,320.16345977783203,437.61722564697266
605,320.67127227783203,437.62603759765625
606,321.1600875854492,437.6450729370117
607,321.66378021240234,437.65228271484375
608,322.1617889404297,437.9867935180664
609,322.66082763671875,438.34625244140625
610,323.1679916381836,438.1598663330078
611,323.66050720214844,437.9761505126953
612,324.1746520996094,437.9759216308594
613,324.6680450439453,437.9738235473633
614,325.16490936279297,437.96905517578125
615,325.67142486572266,437.5979232788086
616,326.16065979003906,437.6072692871094
617,326.66271209716797,437.6125717163086
618,327.16312408447266,437.61722564697266
619,327.6580810546875,437.62969970703125
620,328.1718444824219,437.64625549316406
621,328.66058349609375,437.65663146972656
622,329.17598724365234,438.34014892578125
623,329.66705322265625,438.31005096435547
624,330.1651382446289,437.9769515991211
625,330.6713104248047,437.9767608642578
626,331.15962982177734,437.97557830810547
627,331.1612319946289,438.4815979003906
628,330.7102584838867,438.4394836425781
629,330.21114349365234,438.42647552490234
630,329.68456268310547,438.22696685791016
631,329.18575286865234,438.2282257080078
632,328.6860656738281,438.2738494873047
633,328.1432342529297,438.39305877685547
634,327.6361083984375,438.39229583740234
635,327.13134765625,438.39134216308594
636,326.6706085205078,438.38897705078125
637,326.10595703125,438.3458709716797
638,325.6415557861328,438.34564208984375
639,325.13538360595703,438.34617614746094
640,324.66163635253906,438.34583282470703
641,324.15740966796875,438.34529876708984
642,323.6246871948242,438.34529876708984
643,323.14464569091797,438.34564208984375
644,322.6255798339844,438.34503173828125
645,322.1774673461914,438.34510803222656
646,321.64405822753906,438.3456039428711
647,321.1142349243164,438.34495544433594
648,320.6417465209961,438.34537506103516
649,320.14034271240234,438.34510803222656
650,319.6623992919922,438.3455276489258
651,319.15943145751953,438.3458709716797
652,318.6198425292969,438.3449935913086
653,318.16686630249023,438.34545135498047
654,317.63322830200195,438.3454132080078
655,317.12406158447266,438.34503173828125
656,316.6479682922363,438.3449172973633
657,316.16722106933594,438.3448028564453
658,315.63785552978516,438.3454895019531
659,315.140438079834,438.34503173828125
660,315.1395606994629,438.8877487182617
661,315.6137466430664,438.885498046875
662,316.1295509338379,438.88309478759766
663,316.6446876525879,438.8804626464844
664,317.1382713317871,438.87805938720703
665,317.6511573791504,438.87508392333984
666,318.15404891967773,438.8721466064453
667,318.64742279052734,438.87020111083984
668,319.1740036010742,438.8652038574219
669,319.6615409851074,438.85650634765625
670,320.1605987548828,438.85494232177734
671,320.67005157470703,438.85440826416016
672,321.1574935913086,438.853759765625
673,321.66370391845703,438.8529968261719
674,322.1609115600586,438.8526916503906
675,322.65750885009766,438.85215759277344
676,323.1684875488281,438.8518524169922
677,323.6600875854492,438.8514709472656
678,324.17564392089844,438.8509750366211
679,324.66686248779297,438.8505554199219
680,325.16345977783203,438.8502883911133
681,325.67108154296875,438.84986877441406
682,326.15901947021484,438.84998321533203
683,326.6634750366211,438.84910583496094
684,327.16209411621094,438.8490676879883
685,327.65941619873047,438.8490295410156
686,328.16856384277344,438.84899139404297
687,328.66016387939453,438.8490295410156
688,329.1764450073242,438.84857177734375
689,329.6675109863281,438.84830474853516
690,330.16502380371094,438.84876251220703
691,330.67150115966797,438.84803771972656
692,331.1593246459961,438.84788513183594
693,331.16153717041016,439.39640045166016
694,330.71128845214844,439.38709259033203
695,330.21350860595703,439.37103271484375
696,329.6885299682617,439.35340881347656
697,329.17938232421875,439.3534469604492
698,328.6992645263672,439.35279846191406
699,328.1434631347656,439.3535614013672
700,327.65357971191406,439.35272216796875
701,327.18021392822266,439.3527603149414
702,326.6465377807617,439.3528747558594
703,326.19579315185547,439.35131072998047
704,325.6248474121094,439.35054779052734
705,325.12950897216797,439.35009002685547
706,324.6488952636719,439.34993743896484
707,324.1484832763672,439.34986114501953
708,323.62571716308594,439.3497085571289
709,323.1541061401367,439.3499755859375
710,322.7033233642578,439.3495178222656
711,322.1917724609375,439.34906005859375
712,321.6654586791992,439.3488311767578
713,321.19022369384766,439.34814453125
714,320.62828063964844,439.3486022949219
715,320.1301574707031,439.3480682373047
716,319.6634292602539,439.3479537963867
717,319.15576934814453,439.3479537963867
718,318.6258125305176,439.34783935546875
719,318.15547943115234,439.3478012084961
720,317.70315170288086,439.3477249145508
721,317.1919250488281,439.3470764160156
722,316.6450500488281,439.34715270996094
723,316.19503021240234,439.34749603271484
724,315.6247329711914,439.3465805053711
725,315.1286315917969,439.3470001220703
726,315.1393699645996,439.86644744873047
727,315.6321907043457,439.8660659790039
728,316.13271713256836,439.8661422729492
729,316.64743423461914,439.8662567138672
730,317.1400833129883,439.86560821533203
731,317.65174865722656,439.8656463623047
732,318.15826416015625,439.8656463623047
733,318.65013122558594,439.86568450927734
734,319.1732597351074,439.8654556274414
735,319.6638870239258,439.8649215698242
736,320.16117095947266,439.8651123046875
737,320.66776275634766,439.8648452758789
738,321.15882873535156,439.8640441894531
739,321.66271209716797,439.8631286621094
740,322.15980529785156,439.86270904541016
741,322.65689849853516,439.86244201660156
742,323.1694793701172,439.86255645751953
743,323.65867614746094,439.86175537109375
744,324.1758346557617,439.8619842529297
745,324.6672058105469,439.8609924316406
746,325.16353607177734,439.86106872558594
747,325.6719970703125,439.8610305786133
748,326.1595153808594,439.86080169677734
749,326.66385650634766,439.86034393310547
750,327.16224670410156,439.85984802246094
751,327.65785217285156,439.8599624633789
752,328.1688690185547,439.8588562011719
753,328.66268157958984,439.8593521118164
754,329.17545318603516,439.8583221435547
755,329.66663360595703,439.85828399658203
756,330.1646041870117,439.85706329345703
757,330.6703567504883,439.85721588134766
758,331.16077423095703,439.85713958740234
759,331.1604690551758,440.3977966308594
760,330.71044921875,440.3926467895508
761,330.2091979980469,440.3901672363281
762,329.6796417236328,440.38787841796875
763,329.1561508178711,440.38028717041016
764,328.6145782470703,440.36808013916016
765,328.1488800048828,440.36720275878906
766,327.6423645019531,440.36571502685547
767,327.13096618652344,440.3652572631836
768,326.64207458496094,440.36376953125
769,326.11236572265625,440.36128997802734
770,325.63575744628906,440.36075592041016
771,325.1507568359375,440.3607177734375
