Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
144,321.1574935913086,428.68988037109375
145,321.6722869873047,428.6897659301758
146,322.1626281738281,428.68980407714844
147,322.67433166503906,428.6901092529297
148,323.16951751708984,428.6902618408203
149,323.6661911010742,428.69041442871094
150,324.17999267578125,428.6899948120117
151,324.67041015625,428.6905288696289
152,325.184326171875,428.69056701660156
153,325.6727600097656,428.6909866333008
154,326.1581802368164,428.6903762817383
155,326.67449951171875,428.69049072265625
156,327.16270446777344,428.69049072265625
157,327.67852783203125,428.6905288696289
158,328.17089080810547,428.6903762817383
159,328.6649703979492,428.69041442871094
160,329.17552947998047,428.69014739990234
161,329.67334747314453,428.69117736816406
162,330.1858139038086,428.6906433105469
163,330.67039489746094,428.6903381347656
164,331.1570739746094,428.6907196044922
165,331.15894317626953,429.23095703125
166,330.66200256347656,429.21825408935547
167,330.1613235473633,429.2171859741211
168,329.6657943725586,429.2159652709961
169,329.16168212890625,429.2149353027344
170,328.6602783203125,429.21321868896484
171,328.1616973876953,429.21302795410156
172,327.65602111816406,429.2112350463867
173,327.17063903808594,429.2089080810547
174,326.67030334472656,429.20684814453125
175,326.19850158691406,429.20230865478516
176,325.68668365478516,429.0650177001953
177,325.1662063598633,429.0823745727539
178,324.67708587646484,429.09217834472656
179,324.1701126098633,429.09698486328125
180,323.65013122558594,429.1092300415039
181,323.17493438720703,429.1314697265625
182,322.66002655029297,429.13585662841797
183,322.1771240234375,429.1397476196289
184,321.67293548583984,429.2047882080078
185,321.2063217163086,429.27818298339844
186,320.68756103515625,429.27196502685547
187,320.16563415527344,429.2635726928711
188,319.6797752380371,429.2592239379883
189,319.1672706604004,429.23583984375
190,318.6743354797363,429.22374725341797
191,318.1771659851074,429.22203063964844
192,317.6595115661621,429.2209243774414
193,317.17798233032227,429.22035217285156
194,316.6708564758301,429.21947479248047
195,316.1476135253906,429.21775817871094
196,315.6907844543457,429.21653747558594
197,315.17578125,429.21531677246094
198,315.1688766479492,429.76318359375
199,315.6289482116699,429.764404296875
200,316.1589241027832,429.76428985595703
201,316.6621398925781,429.7631072998047
202,317.1562957763672,429.7550582885742
203,317.67370223999023,429.722900390625
204,318.1620407104492,429.7224807739258
205,318.66676330566406,429.7221374511719
206,319.17638778686523,429.7216796875
207,319.66991424560547,429.72076416015625
208,320.18455505371094,429.7216796875
209,320.6711196899414,429.72049713134766
210,321.1569595336914,429.7193145751953
211,321.6729736328125,429.7187042236328
212,322.1630859375,429.71641540527344
213,322.674560546875,429.7132873535156
214,323.17115783691406,429.71153259277344
215,323.6618423461914,429.7105026245117
216,324.18094635009766,429.70909118652344
217,324.6746826171875,429.7066879272461
218,325.18436431884766,429.70386505126953
219,325.66951751708984,429.69947814941406
220,326.15867614746094,429.69615936279297
221,326.6742706298828,429.69478607177734
222,327.1628189086914,429.69364166259766
223,327.6729965209961,429.6934127807617
224,328.16741943359375,429.69337463378906
225,328.6623764038086,429.69348907470703
226,329.1807556152344,429.6928405761719
227,329.67559814453125,429.69303131103516
228,330.1861572265625,429.69322204589844
229,330.6685256958008,429.69310760498047
230,331.1563491821289,429.6928024291992
231,331.16085052490234,430.1430892944336
232,330.6602096557617,430.15445709228516
233,330.1641845703125,430.1559829711914
234,329.6609115600586,430.1570510864258
235,329.1651916503906,430.1578140258789
236,328.6604690551758,430.2309036254883
237,328.16837310791016,430.89412689208984
238,327.6551818847656,430.5536651611328
239,327.16419219970703,430.469970703125
240,326.6709518432617,430.30941009521484
241,326.18335723876953,430.07423400878906
242,325.67771911621094,430.0761032104492
243,325.1654052734375,430.1105499267578
244,324.6807098388672,430.1105499267578
245,324.1676712036133,430.1108169555664
246,323.6705017089844,430.1129150390625
247,323.1641387939453,430.11478424072266
248,322.6588439941406,430.1152801513672
249,322.18029022216797,430.11722564697266
250,321.6667175292969,430.1202392578125
251,321.20643615722656,430.1228713989258
252,320.6869888305664,430.1377868652344
253,320.16563415527344,430.13988494873047
254,319.67844009399414,430.14183044433594
255,319.1677665710449,430.1435089111328
256,318.6484718322754,430.1478958129883
257,318.1756019592285,430.14949798583984
258,317.6572036743164,430.15106201171875
259,317.17058181762695,430.15167236328125
260,316.673526763916,430.15316009521484
261,316.14742279052734,430.1539993286133
262,315.69576263427734,430.1563262939453
263,315.1658248901367,430.1579284667969
264,315.16828536987305,430.6898880004883
265,315.6628227233887,430.61084747314453
266,316.151180267334,430.6125259399414
267,316.6606140136719,430.61580657958984
268,317.15736389160156,430.6193161010742
269,317.6725387573242,430.6485366821289
270,318.1651496887207,430.6484603881836
271,318.66764068603516,430.65013885498047
272,319.174747467041,430.65372467041016
273,319.67254638671875,430.8408737182617
274,320.1818084716797,430.87337493896484
275,320.66837310791016,430.8479309082031
276,321.1554718017578,430.81592559814453
277,321.67171478271484,430.80970764160156
278,322.16236114501953,430.60874938964844
279,322.6780319213867,430.60516357421875
280,323.16783905029297,430.6064987182617
281,323.6610412597656,430.60829162597656
282,324.18025970458984,430.61038970947266
283,324.6729278564453,430.6144714355469
284,325.18505096435547,430.61859130859375
285,325.66951751708984,430.6490707397461
286,326.1570739746094,430.64903259277344
287,326.6749572753906,430.65013885498047
288,327.1635437011719,430.6536102294922
289,327.67913818359375,430.86841583251953
290,328.16844940185547,430.8604431152344
291,328.66573333740234,430.8428192138672
292,329.1776657104492,430.8153533935547
293,329.67369079589844,430.8067321777344
294,330.1770782470703,430.60428619384766
295,330.6703186035156,430.6050109863281
296,331.1579132080078,430.60619354248047
297,331.1573791503906,431.1434555053711
298,330.66162109375,431.2255096435547
299,330.16292572021484,431.22310638427734
300,329.6646499633789,431.2207794189453
301,329.16385650634766,431.21971130371094
302,328.66065979003906,431.21788024902344
303,328.16253662109375,431.21742248535156
304,327.65613555908203,431.2163543701172
305,327.1641540527344,431.21532440185547
306,326.66900634765625,431.21471405029297
307,326.19327545166016,431.21395111083984
308,325.68904876708984,431.2134552001953
309,325.17372131347656,431.21253967285156
310,324.6727752685547,431.2115478515625
311,324.17308807373047,431.2101745605469
312,323.65406036376953,431.2086868286133
313,323.17447662353516,431.2071990966797
314,322.6588439941406,431.2038040161133
315,322.17906951904297,431.1976623535156
316,321.6645050048828,431.18804931640625
317,321.20277404785156,431.1882019042969
318,320.68634033203125,431.1882781982422
319,320.1663589477539,431.1882781982422
320,319.6821594238281,431.18839263916016
321,319.16736602783203,431.18785858154297
322,318.67834091186523,431.1882781982422
323,318.1758689880371,431.1884307861328
324,317.65830993652344,431.1886978149414
325,317.1820831298828,431.1880111694336
326,316.6697120666504,431.1884307861328
327,316.2083053588867,431.18846893310547
328,315.68702697753906,431.18873596191406
329,315.1690101623535,431.18839263916016
330,315.1686477661133,431.7356491088867
331,315.63268661499023,431.7210388183594
332,316.15882873535156,431.7197799682617
333,316.66162490844727,431.71897888183594
334,317.1569061279297,431.7177200317383
335,317.6717185974121,431.71653747558594
336,318.165283203125,431.7155456542969
337,318.66634368896484,431.7139434814453
338,319.1759490966797,431.7119598388672
339,319.6699523925781,431.7103576660156
340,320.1844024658203,431.70909881591797
341,320.6697082519531,431.70703887939453
342,321.15718841552734,431.70555114746094
343,321.6710662841797,431.70230865478516
344,322.1635055541992,431.5658187866211
345,322.6725387573242,431.5838623046875
346,323.17005157470703,431.5901184082031
347,323.66573333740234,431.59690856933594
348,324.18113708496094,431.61556243896484
349,324.6751022338867,431.63143157958984
350,325.1844024658203,431.6358184814453
351,325.6724166870117,431.6395950317383
352,326.15909576416016,431.7774963378906
353,326.6740036010742,431.7750549316406
354,327.16320037841797,431.76734924316406
355,327.67799377441406,431.7608642578125
356,328.1704330444336,431.7559814453125
357,328.66668701171875,431.7219924926758
358,329.1761779785156,431.7219543457031
359,329.67357635498047,431.72115325927734
360,330.18516540527344,431.7200469970703
361,330.6721496582031,431.7193603515625
362,331.1587905883789,431.7179489135742
363,331.15894317626953,432.24998474121094
364,330.6623840332031,432.23289489746094
365,330.1595687866211,432.23087310791016
366,329.66304779052734,432.2299575805664
367,329.16309356689453,432.2283172607422
368,328.6547088623047,432.2269821166992
369,328.16558837890625,432.2262954711914
370,327.6553726196289,432.2252655029297
371,327.1725845336914,432.2238540649414
372,326.67022705078125,432.2223663330078
373,326.18160247802734,432.22129821777344
374,325.6837463378906,432.2199249267578
375,325.1665496826172,432.2186279296875
376,324.6796417236328,432.2175979614258
377,324.1727066040039,432.2151565551758
378,323.65955352783203,432.21080780029297
379,323.1739807128906,432.2000503540039
380,322.659912109375,432.19932556152344
381,322.1792984008789,432.1986770629883
382,321.66412353515625,432.19837188720703
383,321.20723724365234,432.1974563598633
384,320.6843948364258,432.19688415527344
385,320.1660919189453,432.1973419189453
386,319.68109130859375,432.19722747802734
387,319.168701171875,432.19635009765625
388,318.67340087890625,432.19600677490234
389,318.1745910644531,432.1955871582031
390,317.66223907470703,432.1957015991211
391,317.1721649169922,432.1956253051758
392,316.67131423950195,432.19554901123047
393,316.148738861084,432.1944808959961
394,315.6951332092285,432.19520568847656
395,315.17078399658203,432.19417572021484
396,315.1692008972168,432.7192687988281
397,315.63682556152344,432.57171630859375
398,316.1531066894531,432.5983428955078
399,316.65998458862305,432.6140594482422
400,317.1563720703125,432.6145935058594
401,317.6683044433594,432.61505126953125
402,318.161678314209,432.61558532714844
403,318.6668395996094,432.6170349121094
404,319.174861907959,432.6184844970703
405,319.66907501220703,432.6223373413086
406,320.18482208251953,432.6252746582031
407,320.6684112548828,432.6355743408203
408,321.15901947021484,432.6417922973633
409,321.67213439941406,432.64347076416016
410,322.1627426147461,432.6459503173828
411,322.6787567138672,432.6475143432617
412,323.1676483154297,432.64930725097656
413,323.66539001464844,432.65003204345703
414,324.1805648803711,432.65087127685547
415,324.6738815307617,432.6531982421875
416,325.17852783203125,432.6543426513672
417,325.6719207763672,432.65621185302734
418,326.15833282470703,432.99938201904297
419,326.6726303100586,433.31050872802734
420,327.1638870239258,432.94246673583984
421,327.6753616333008,432.82135009765625
422,328.17005157470703,432.82093048095703
423,328.6652374267578,432.82054901123047
424,329.1818618774414,432.81848907470703
425,329.67044830322266,432.3903274536133
426,330.1857376098633,432.3569869995117
427,330.67283630371094,432.366943359375
428,331.15673065185547,432.589111328125
429,331.15753173828125,433.25382232666016
430,330.6901168823242,433.18851470947266
431,330.1597213745117,433.1884002685547
432,329.66068267822266,433.1890869140625
433,329.16316986083984,433.18843841552734
434,328.6579895019531,433.1885528564453
435,328.16925048828125,433.1886291503906
436,327.6554870605469,433.1885528564453
437,327.1733093261719,433.18885803222656
438,326.6698455810547,433.1886672973633
439,326.2026596069336,433.1884765625
440,325.6822204589844,433.18885803222656
441,325.1619338989258,433.1883239746094
442,324.6786117553711,433.18859100341797
443,324.1710662841797,433.1892395019531
444,323.6675262451172,433.1886672973633
445,323.16776275634766,433.1886291503906
446,322.6609802246094,433.1889343261719
447,322.17578887939453,433.1891632080078
448,321.6721725463867,433.1886672973633
449,321.2030792236328,433.1886291503906
450,320.6842041015625,433.18904876708984
451,320.1681900024414,433.1886672973633
452,319.67931747436523,433.1886672973633
453,319.17354583740234,433.1887435913086
454,318.6535835266113,433.18912506103516
455,318.17636489868164,433.1891632080078
456,317.65905380249023,433.18859100341797
457,317.1793746948242,433.18897247314453
458,316.6727828979492,433.1892776489258
459,316.2103462219238,433.1893539428711
460,315.68965911865234,433.18885803222656
461,315.1708221435547,433.1888961791992
462,315.16883850097656,433.69388580322266
463,315.66328048706055,433.7287902832031
464,316.15875244140625,433.7269973754883
465,316.6617012023926,433.7257766723633
466,317.1590042114258,433.72398376464844
467,317.6739311218262,433.7215042114258
468,318.16335678100586,433.72074127197266
469,318.66695404052734,433.7192916870117
470,319.1775703430176,433.71776580810547
471,319.6702003479004,433.71673583984375
472,320.17860412597656,433.71543884277344
473,320.67047119140625,433.7147903442383
474,321.1583709716797,433.7138366699219
475,321.67137145996094,433.71326446533203
476,322.16426849365234,433.7118148803711
477,322.6774215698242,433.71055603027344
478,323.1698226928711,433.70838165283203
479,323.66661071777344,433.7068176269531
480,324.1813659667969,433.6977767944336
481,324.6702575683594,433.6911392211914
482,325.1856994628906,433.6906051635742
483,325.67211151123047,433.69075775146484
484,326.15753173828125,433.69136810302734
485,326.6742706298828,433.6909866333008
486,327.1634292602539,433.69129180908203
487,327.6772689819336,433.69102478027344
488,328.17047119140625,433.69129180908203
489,328.66485595703125,433.6912155151367
490,329.17652130126953,433.6915588378906
491,329.6743392944336,433.6908721923828
492,330.185546875,433.69110107421875
493,330.6693649291992,433.6907958984375
494,331.1574172973633,433.6910629272461
495,331.1588668823242,434.14398193359375
496,330.6612777709961,434.22069549560547
497,330.15933990478516,434.2205047607422
498,329.6601104736328,434.2196273803711
499,329.16282653808594,434.21905517578125
500,328.65821838378906,434.2185592651367
501,328.1690979003906,434.2177963256836
502,327.6565933227539,434.2169952392578
503,327.1682357788086,434.2156219482422
504,326.6713333129883,434.2142105102539
505,326.2009811401367,434.21276092529297
506,325.68328857421875,434.2116165161133
507,325.1648712158203,434.20982360839844
508,324.6788024902344,434.20825958251953
509,324.16927337646484,434.2048645019531
510,323.66943359375,434.1720962524414
511,323.17455291748047,434.0666961669922
512,322.6560592651367,434.08782958984375
513,322.1784210205078,434.0939712524414
514,321.67396545410156,434.1007995605469
515,321.2007141113281,434.12548065185547
516,320.6771469116211,434.1337203979492
517,320.1694107055664,434.1371154785156
518,319.6805191040039,434.14276123046875
519,319.17064666748047,434.28287506103516
520,318.67177963256836,434.28192138671875
521,318.17474365234375,434.2647171020508
522,317.66077041625977,434.2601776123047
523,317.1770477294922,434.2513656616211
524,316.67211532592773,434.2221450805664
525,316.1961555480957,434.2216491699219
526,315.6884002685547,434.2212677001953
527,315.17032623291016,434.2198181152344
528,315.1687240600586,434.6720504760742
529,315.66274642944336,434.7752380371094
530,316.15795135498047,434.77317810058594
531,316.66547775268555,434.7709655761719
532,317.15702056884766,434.7690200805664
533,317.6731872558594,434.71118927001953
534,318.1648063659668,434.71092224121094
535,318.6668014526367,434.7111129760742
536,319.17545318603516,434.71118927001953
537,319.6710205078125,434.71080780029297
538,320.1769256591797,434.7105407714844
539,320.6715774536133,434.71099853515625
540,321.1574935913086,434.71019744873047
541,321.6738510131836,434.7102737426758
542,322.16392517089844,434.7100067138672
543,322.6746368408203,434.70958709716797
544,323.1684875488281,434.70958709716797
545,323.6648178100586,434.7090148925781
546,324.1806411743164,434.7074508666992
547,324.67052459716797,434.70603942871094
548,325.1858139038086,434.7047805786133
549,325.67371368408203,434.70314025878906
550,326.15665435791016,434.70130920410156
551,326.67537689208984,434.6995162963867
552,327.16251373291016,434.6986389160156
553,327.6784133911133,434.6968460083008
554,328.1697082519531,434.6949768066406
555,328.66504669189453,434.69486236572266
556,329.18067932128906,434.6940231323242
557,329.67384338378906,434.6937942504883
558,330.1856994628906,434.6930694580078
559,330.6734085083008,434.6932601928711
560,331.1578369140625,434.6934127807617
561,331.1621856689453,435.18741607666016
562,330.6620407104492,435.34454345703125
563,330.1612091064453,435.31883239746094
564,329.6658706665039,434.93412017822266
565,329.1632843017578,434.9652099609375
566,328.6613082885742,434.98390197753906
567,328.17089080810547,434.9883270263672
568,327.65506744384766,434.9959182739258
569,327.1708679199219,435.00537872314453
570,326.66988372802734,435.29876708984375
571,326.19937896728516,435.4176712036133
572,325.684814453125,435.3938674926758
573,325.1663589477539,435.3675079345703
574,324.67029571533203,435.36121368408203
575,324.16961669921875,435.35839080810547
576,323.66905212402344,435.33260345458984
577,323.17516326904297,435.3165817260742
578,322.6601791381836,434.93885040283203
579,322.178955078125,434.98046875
580,321.67240142822266,434.98401641845703
581,321.1983871459961,434.9889373779297
582,320.6852340698242,434.9964141845703
583,320.16361236572266,435.0212860107422
584,319.6807861328125,435.41358947753906
585,319.1695022583008,435.39772033691406
586,318.6761665344238,435.3891372680664
587,318.1703758239746,435.36571502685547
588,317.6613998413086,435.3609085083008
589,317.1790313720703,435.3585433959961
590,316.672420501709,435.3273391723633
591,316.20506286621094,435.29239654541016
592,315.68302154541016,434.9477767944336
593,315.17248153686523,434.98077392578125
594,315.1683044433594,435.69835662841797
595,315.6449890136719,435.6983947753906
596,316.1546516418457,435.69812774658203
597,316.64880752563477,435.6980514526367
598,317.15070724487305,435.6976318359375
599,317.66246795654297,435.6971740722656
600,318.15746307373047,435.69732666015625
601,318.6589050292969,435.6974411010742
602,319.1729164123535,435.6967544555664
603,319.6673393249512,435.6968688964844
604,320.18402099609375,435.6969451904297
605,320.67089080810547,435.6964874267578
606,321.15562438964844,435.6966781616211
607,321.67137145996094,435.6962585449219
608,322.1645736694336,435.6964111328125
609,322.6776885986328,435.69629669189453
610,323.16646575927734,435.69610595703125
611,323.6661148071289,435.69591522216797
612,324.18041229248047,435.69591522216797
613,324.67308044433594,435.69549560546875
614,325.1854705810547,435.69530487060547
615,325.6715774536133,435.69557189941406
616,326.1583709716797,435.6953430175781
617,326.67449951171875,435.6952667236328
618,327.16461181640625,435.6949234008789
619,327.6708221435547,435.6951904296875
620,328.17108154296875,435.69530487060547
621,328.6660385131836,435.6940460205078
622,329.1813278198242,435.694580078125
623,329.6739196777344,435.69435119628906
624,330.18489837646484,435.69435119628906
625,330.6727600097656,435.694580078125
626,331.1567687988281,435.6950378417969
627,331.1581039428711,436.23069763183594
628,330.66150665283203,436.2190628051758
629,330.15941619873047,436.2176513671875
630,329.6622085571289,436.21620178222656
631,329.16439056396484,436.21517181396484
632,328.6558532714844,436.214599609375
633,328.1698989868164,436.2138366699219
634,327.6564025878906,436.2137222290039
635,327.1714782714844,436.2125015258789
636,326.67144775390625,436.2117385864258
637,326.20018005371094,436.21002197265625
638,325.68363189697266,436.2076950073242
639,325.1646041870117,436.2047576904297
640,324.6720504760742,436.19922637939453
641,324.1703796386719,436.18968963623047
642,323.6649703979492,436.1898422241211
643,323.1748580932617,436.18953704833984
644,322.6572036743164,436.18953704833984
645,322.176513671875,436.18968963623047
646,321.67186737060547,436.18907928466797
647,321.2047576904297,436.1893081665039
648,320.6843566894531,436.18927001953125
649,320.1643753051758,436.1891174316406
650,319.6792793273926,436.18968963623047
651,319.1717720031738,436.1895751953125
652,318.6717987060547,436.18946075439453
653,318.1698226928711,436.18988037109375
654,317.66130447387695,436.18988037109375
655,317.18074798583984,436.1894226074219
656,316.6722106933594,436.18968963623047
657,316.2049674987793,436.18934631347656
658,315.68578720092773,436.1897277832031
659,315.16809463500977,436.1892318725586
660,315.1681709289551,436.7205047607422
661,315.62063217163086,436.7207336425781
662,316.1580276489258,436.7192840576172
663,316.66589736938477,436.7180633544922
664,317.15614318847656,436.7170715332031
665,317.6705741882324,436.71581268310547
666,318.1612968444824,436.71390533447266
667,318.6593818664551,436.7124938964844
668,319.1764259338379,436.7112350463867
669,319.67058181762695,436.7095184326172
670,320.18428802490234,436.70738220214844
671,320.6712341308594,436.7047882080078
672,321.1549758911133,436.7031478881836
673,321.6731262207031,436.68209075927734
674,322.16381072998047,436.56871795654297
675,322.67784118652344,436.5875244140625
676,323.16761016845703,436.59446716308594
677,323.66600036621094,436.60186767578125
678,324.1812515258789,436.6291809082031
679,324.6744918823242,436.6337585449219
680,325.18524169921875,436.6378402709961
681,325.67169189453125,436.6544723510742
682,326.15753173828125,436.7776870727539
683,326.6733169555664,436.77467346191406
684,327.16442108154297,436.76231384277344
685,327.6703643798828,436.7584991455078
686,328.16993713378906,436.7403030395508
687,328.66519927978516,436.7218780517578
688,329.1810607910156,436.7211151123047
689,329.6736145019531,436.7205810546875
690,330.18348693847656,436.7192840576172
691,330.6689453125,436.7182922363281
692,331.1577606201172,436.71703338623047
693,331.1592483520508,437.25696563720703
694,330.66261291503906,437.23148345947266
695,330.15941619873047,437.23079681396484
696,329.6611785888672,437.2291564941406
697,329.16290283203125,437.2270202636719
698,328.6634063720703,437.2262954711914
699,328.17115783691406,437.22496032714844
700,327.6607131958008,437.22408294677734
701,327.1706008911133,437.2228240966797
702,326.6698455810547,437.2216033935547
703,326.1970901489258,437.2203063964844
704,325.68443298339844,437.2195053100586
705,325.16429901123047,437.21805572509766
706,324.67601776123047,437.21691131591797
707,324.16751861572266,437.2138214111328
708,323.6710739135742,437.2045135498047
709,323.1686782836914,437.1998977661133
710,322.66014099121094,437.19879150390625
711,322.17899322509766,437.19825744628906
712,321.67293548583984,437.1983337402344
713,321.2055969238281,437.19730377197266
714,320.68470001220703,437.19688415527344
715,320.16822814941406,437.1964645385742
716,319.68053817749023,437.1965789794922
717,319.1703796386719,437.1958541870117
718,318.6544418334961,437.1949768066406
719,318.1782341003418,437.19566345214844
720,317.6652717590332,437.1958541870117
721,317.1776580810547,437.1959686279297
722,316.6715621948242,437.19532012939453
723,316.14797592163086,437.19547271728516
724,315.69284439086914,437.1947479248047
725,315.1744842529297,437.1946334838867
726,315.1690864562988,437.67871856689453
727,315.6631851196289,437.5779724121094
728,316.15766525268555,437.6142883300781
729,316.66248321533203,437.6139831542969
730,317.16060638427734,437.61436462402344
731,317.6742744445801,437.6150131225586
732,318.1652641296387,437.6160430908203
733,318.6648941040039,437.6180648803711
734,319.1793441772461,437.6218032836914
735,319.67174530029297,437.6260757446289
736,320.1845169067383,437.63214111328125
737,320.67100524902344,437.6411437988281
738,321.1559295654297,437.64320373535156
739,321.6732406616211,437.64564514160156
740,322.1635055541992,437.64705657958984
741,322.67749786376953,437.6485061645508
742,323.16978454589844,437.6502227783203
743,323.6623764038086,437.6514434814453
744,324.18148040771484,437.6528549194336
745,324.6747589111328,437.65377044677734
746,325.18558502197266,437.65663146972656
747,325.6716537475586,438.20411682128906
748,326.1569595336914,438.29349517822266
749,326.67484283447266,437.96276092529297
750,327.1646499633789,437.9496765136719
751,327.6785659790039,437.69351959228516
752,328.16978454589844,437.6941680908203
753,328.6649703979492,437.69412994384766
754,329.1801071166992,437.6938247680664
755,329.6734619140625,437.69432067871094
756,330.1780700683594,437.69412994384766
757,330.67283630371094,437.69397735595703
758,331.1569595336914,437.6947021484375
759,331.15909576416016,438.17012786865234
760,330.66062927246094,438.11485290527344
761,330.15869140625,438.1191635131836
762,329.6626663208008,438.1258773803711
763,329.16316986083984,438.15357208251953
764,328.65867614746094,438.1589889526367
765,328.16761016845703,438.34983825683594
766,327.65506744384766,438.35094451904297
767,327.15538024902344,438.34407806396484
768,326.67171478271484,438.31371307373047
769,326.2013244628906,438.3089065551758
770,325.68492889404297,438.1613540649414
