Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
773,324.1868209838867,439.0903854370117
774,323.66931915283203,439.08973693847656
775,323.15887451171875,439.0899658203125
776,322.6778030395508,439.08992767333984
777,322.18196868896484,439.08958435058594
778,321.68739318847656,439.08958435058594
779,321.1906433105469,439.08958435058594
780,320.64220428466797,439.08931732177734
781,320.1670455932617,439.0894317626953
782,319.6640968322754,439.0895462036133
783,319.17001724243164,439.0892791748047
784,318.66466522216797,439.0892791748047
785,318.17455291748047,439.0890121459961
786,317.66679763793945,439.08924102783203
787,317.17031478881836,439.0890884399414
788,316.6810989379883,439.08958435058594
789,316.17931365966797,439.08958435058594
790,315.6437110900879,439.08939361572266
791,315.16714096069336,439.08935546875
792,315.16637802124023,439.6073532104492
793,315.64197540283203,439.620361328125
794,316.10363006591797,439.62005615234375
795,316.6270065307617,439.61971282958984
796,317.1281051635742,439.6193313598633
797,317.63891220092773,439.6192932128906
798,318.15940856933594,439.6187973022461
799,318.67584228515625,439.61849212646484
800,319.1626739501953,439.6182632446289
801,319.67660903930664,439.6175765991211
802,320.1723861694336,439.6168518066406
803,320.6575012207031,439.61597442626953
804,321.1732482910156,439.61376190185547
805,321.6637420654297,439.58457946777344
806,322.17018127441406,439.5841598510742
807,322.67261505126953,439.5841598510742
808,323.16680908203125,439.58431243896484
809,323.6808395385742,439.5845413208008
810,324.1697311401367,439.58465576171875
811,324.6755599975586,439.5846939086914
812,325.1767349243164,439.5846939086914
813,325.65982818603516,439.58484649658203
814,326.17794036865234,439.58465576171875
815,326.66526794433594,439.5851516723633
816,327.1628189086914,439.5851516723633
817,327.67417907714844,439.58492279052734
818,328.16368103027344,439.5851135253906
819,328.68408203125,439.5846176147461
820,329.1747283935547,439.5851135253906
821,329.6793746948242,439.5851516723633
822,330.1792907714844,439.5851516723633
823,330.6598663330078,439.5854187011719
824,331.17435455322266,439.58526611328125
825,331.17420196533203,440.1236343383789
826,330.72208404541016,440.12107849121094
827,330.1561737060547,440.1194763183594
828,329.65999603271484,440.11749267578125
829,329.15870666503906,440.1137924194336
830,328.65421295166016,440.11009216308594
831,328.1597137451172,440.1093292236328
832,327.66162872314453,440.1087188720703
833,327.14881896972656,440.1075744628906
834,326.67724609375,440.1068115234375
835,326.17332458496094,440.1066207885742
836,325.64430236816406,440.1051712036133
837,325.1661682128906,440.1049041748047
838,324.69348907470703,440.1049041748047
839,324.19715881347656,440.1042175292969
840,323.6602020263672,440.1034164428711
841,323.1779098510742,440.1039123535156
842,322.6789093017578,440.10337829589844
843,322.17010498046875,440.1026153564453
844,321.6787338256836,440.10215759277344
845,321.17115020751953,440.1017379760742
846,320.64212799072266,440.10082244873047
847,320.1695251464844,440.10013580322266
848,319.6819496154785,440.0999450683594
849,319.18121337890625,440.09998321533203
850,318.659725189209,440.0996398925781
851,318.1898498535156,440.0994873046875
852,317.6625061035156,440.0992965698242
853,317.1632385253906,440.0985336303711
854,316.6830825805664,440.09857177734375
855,316.1690902709961,440.09822845458984
856,315.643253326416,440.0978469848633
857,315.1908493041992,440.0979232788086
858,315.1680374145508,440.58231353759766
859,315.6432342529297,440.58780670166016
860,316.12342834472656,440.5877685546875
861,316.6318893432617,440.58807373046875
862,317.14534759521484,440.5881881713867
863,317.6417541503906,440.5879211425781
864,318.16064834594727,440.58780670166016
865,318.6726188659668,440.5881881713867
866,319.1651153564453,440.58807373046875
867,319.66949462890625,440.5876159667969
868,320.1728057861328,440.5882263183594
869,320.65616607666016,440.5881118774414
870,321.17259979248047,440.5878448486328
871,321.6643524169922,440.58807373046875
872,322.16548919677734,440.58868408203125
873,322.67005920410156,440.5880355834961
874,323.16287994384766,440.5879592895508
875,323.6817169189453,440.58815002441406
876,324.17179107666016,440.5878448486328
877,324.6780014038086,440.5879211425781
878,325.17433166503906,440.5881881713867
879,325.6608200073242,440.58826446533203
880,326.1729431152344,440.5879592895508
881,326.6637420654297,440.5878448486328
882,327.1697235107422,440.5878448486328
883,327.669677734375,440.58807373046875
884,328.1634521484375,440.58799743652344
885,328.68114471435547,440.5879211425781
886,329.17457580566406,440.5883026123047
887,329.67735290527344,440.58815002441406
888,330.17860412597656,440.58799743652344
889,330.6614685058594,440.5873107910156
890,331.17393493652344,440.5882263183594
891,331.1744689941406,441.0892105102539
892,330.6397247314453,441.0877227783203
893,330.15453338623047,441.0884094238281
894,329.6584701538086,441.08802795410156
895,329.16004180908203,441.0882568359375
896,328.65413665771484,441.08814239501953
897,328.1422805786133,441.0877990722656
898,327.6630401611328,441.08795166015625
899,327.1575164794922,441.08787536621094
900,326.6754150390625,441.0883331298828
901,326.17462158203125,441.0881805419922
902,325.64361572265625,441.0877990722656
903,325.1673126220703,441.0880661010742
904,324.69783782958984,441.08821868896484
905,324.1652297973633,441.0879898071289
906,323.67393493652344,441.0878372192383
907,323.16741943359375,441.0884094238281
908,322.6784133911133,441.08837127685547
909,322.18143463134766,441.08829498291016
910,321.6808319091797,441.0884094238281
911,321.1944580078125,441.0882568359375
912,320.69114685058594,441.08863830566406
913,320.162353515625,441.0884094238281
914,319.6708106994629,441.0885238647461
915,319.1781234741211,441.08821868896484
916,318.662109375,441.08829498291016
917,318.1808853149414,441.0881042480469
918,317.67311096191406,441.0877227783203
919,317.17296600341797,441.08814239501953
920,316.67362213134766,441.0885238647461
921,316.15991592407227,441.0882568359375
922,315.64247131347656,441.08837127685547
923,315.17194747924805,441.0887145996094
924,315.167293548584,441.6086196899414
925,315.64287185668945,441.54090881347656
926,316.1149597167969,441.5439987182617
927,316.62633895874023,441.5511703491211
928,317.1345520019531,441.5672302246094
929,317.63790130615234,441.56848907470703
930,318.15528869628906,441.5705871582031
931,318.6665153503418,441.5725326538086
932,319.16316986083984,441.57276153564453
933,319.6785545349121,441.5740203857422
934,320.17078399658203,441.5754699707031
935,320.6586456298828,441.5762710571289
936,321.1695098876953,441.57703399658203
937,321.66446685791016,441.5776062011719
938,322.17090606689453,441.5787124633789
939,322.6725769042969,441.5791320800781
940,323.160400390625,441.5797424316406
941,323.67809295654297,441.5808868408203
942,324.1693115234375,441.58214569091797
943,324.6785354614258,441.58267974853516
944,325.17765045166016,441.5830993652344
945,325.6599426269531,441.5835189819336
946,326.17679595947266,441.5840148925781
947,326.6634750366211,441.58447265625
948,327.16651916503906,441.5848159790039
949,327.67364501953125,441.58565521240234
950,328.16505432128906,441.5856170654297
951,328.67881774902344,441.58641815185547
952,329.1731643676758,441.5868377685547
953,329.6702575683594,441.58714294433594
954,330.17822265625,441.58782958984375
955,330.6615447998047,441.5880584716797
956,331.17664337158203,441.58843994140625
957,331.17462158203125,442.09720611572266
958,330.6617736816406,442.1111297607422
959,330.155029296875,442.1099090576172
960,329.6516799926758,442.1076202392578
961,329.16149139404297,442.103271484375
962,328.65467071533203,442.0957565307617
963,328.1589889526367,442.09354400634766
964,327.6641845703125,442.0924758911133
965,327.1574401855469,442.0920944213867
966,326.6556167602539,442.0908737182617
967,326.1821746826172,442.0915985107422
968,325.64430236816406,442.0908737182617
969,325.18585205078125,442.0912551879883
970,324.66758728027344,442.09075927734375
971,324.19071197509766,442.09068298339844
972,323.6753845214844,442.0907974243164
973,323.1902313232422,442.0903015136719
974,322.68001556396484,442.0907974243164
975,322.1843719482422,442.0906448364258
976,321.6823196411133,442.0901107788086
977,321.1922073364258,442.09022521972656
978,320.6524658203125,442.09022521972656
979,320.17078399658203,442.09022521972656
980,319.6847152709961,442.08988189697266
981,319.1887664794922,442.08980560302734
982,318.66687774658203,442.0893096923828
983,318.14464569091797,442.0901107788086
984,317.6767921447754,442.08972930908203
985,317.1794891357422,442.08927154541016
986,316.68678283691406,442.0896911621094
987,316.19421005249023,442.0889663696289
988,315.6427001953125,442.08961486816406
989,315.1856803894043,442.0897674560547
990,315.1651954650879,442.59410858154297
991,315.6424903869629,442.62794494628906
992,316.1078643798828,442.6277542114258
993,316.62790298461914,442.62664794921875
994,317.13085174560547,442.6259994506836
995,317.6409339904785,442.62523651123047
996,318.15807342529297,442.62332916259766
997,318.6705017089844,442.6210021972656
998,319.1649627685547,442.6180648803711
999,319.6749496459961,442.61329650878906
1000,320.1728820800781,442.61119842529297
1001,320.65540313720703,442.6100540161133
1002,321.1753845214844,442.60852813720703
1003,321.6641616821289,442.6071548461914
1004,322.17105865478516,442.60669708251953
1005,322.6717758178711,442.60581970214844
1006,323.16280364990234,442.60597229003906
1007,323.6796188354492,442.60498046875
1008,324.17457580566406,442.6047134399414
1009,324.6720886230469,442.6046371459961
1010,325.1774597167969,442.60379791259766
1011,325.66139221191406,442.60379791259766
1012,326.1722946166992,442.6036071777344
1013,326.6657257080078,442.60265350341797
1014,327.17369079589844,442.6028823852539
1015,327.6702117919922,442.6020812988281
1016,328.16463470458984,442.6015090942383
1017,328.68072509765625,442.60093688964844
1018,329.1720962524414,442.6015090942383
1019,329.6786117553711,442.601318359375
1020,330.17772674560547,442.60059356689453
1021,330.662841796875,442.6005554199219
1022,331.17515563964844,442.60021209716797
1023,331.1745071411133,443.1471633911133
1024,330.63499450683594,443.0958557128906
1025,330.15541076660156,443.09520721435547
1026,329.652099609375,443.0955505371094
1027,329.16011810302734,443.09520721435547
1028,328.66397857666016,443.09539794921875
1029,328.1700897216797,443.0952453613281
1030,327.6634216308594,443.0952453613281
1031,327.1583557128906,443.09539794921875
1032,326.6688919067383,443.0952453613281
1033,326.1695098876953,443.09532165527344
1034,325.64361572265625,443.0952835083008
1035,325.1822280883789,443.09505462646484
1036,324.68650817871094,443.0950164794922
1037,324.18373107910156,443.0949401855469
1038,323.6652374267578,443.0953598022461
1039,323.18172454833984,443.0949020385742
1040,322.6786804199219,443.0946350097656
1041,322.1739196777344,443.0947494506836
1042,321.6837692260742,443.09436798095703
1043,321.18438720703125,443.0946350097656
1044,320.64632415771484,443.09478759765625
1045,320.16841888427734,443.0945587158203
1046,319.6708679199219,443.0942916870117
1047,319.1747283935547,443.0946731567383
1048,318.6602592468262,443.0943298339844
1049,318.1809997558594,443.0944061279297
1050,317.6721954345703,443.094482421875
1051,317.17079162597656,443.0941390991211
1052,316.68701171875,443.09410095214844
1053,316.1857795715332,443.09383392333984
1054,315.6420707702637,443.09383392333984
1055,315.17669677734375,443.09364318847656
1056,315.1652526855469,443.6132049560547
