Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
223,327.67650604248047,433.9639663696289
224,328.20899963378906,433.9638137817383
225,328.7367248535156,433.9638137817383
226,329.21932220458984,433.9638900756836
227,329.72869873046875,433.96373748779297
228,330.1911163330078,433.96392822265625
229,330.7185745239258,433.96358489990234
230,331.2389373779297,433.96366119384766
231,331.22074127197266,434.5125961303711
232,330.7012939453125,434.5140075683594
233,330.2054214477539,434.51404571533203
234,329.69593048095703,434.51351165771484
235,329.17774200439453,434.51183319091797
236,328.68675231933594,434.50992584228516
237,328.1846237182617,434.5067596435547
238,327.6765441894531,434.5003890991211
239,327.18040466308594,434.48482513427734
240,326.6721725463867,434.4840621948242
241,326.1842727661133,434.4812774658203
242,325.6831359863281,434.4793701171875
243,325.1716995239258,434.47906494140625
244,324.68318939208984,434.4779968261719
245,324.1734313964844,434.4772720336914
246,323.6772918701172,434.4766616821289
247,323.1755065917969,434.4761657714844
248,322.66963958740234,434.47513580322266
249,322.17872619628906,434.4744110107422
250,321.6714859008789,434.4739532470703
251,321.18553161621094,434.4736099243164
252,320.6808090209961,434.47269439697266
253,320.17162322998047,434.4718551635742
254,319.68358993530273,434.47032928466797
255,319.1729545593262,434.46739196777344
256,318.67530822753906,434.42134857177734
257,318.1743621826172,434.42138671875
258,317.6692008972168,434.4218063354492
259,317.1782684326172,434.42317962646484
260,316.67043685913086,434.4242477416992
261,316.18310928344727,434.4253921508789
262,315.68124771118164,434.42745208740234
263,315.17038345336914,434.4287109375
264,315.14074325561523,434.8811340332031
265,315.6298065185547,435.1367950439453
266,316.13319396972656,435.13553619384766
267,316.6847229003906,435.0536346435547
268,317.21662521362305,435.00022888183594
269,317.68680572509766,434.9992370605469
270,318.1700897216797,434.9971008300781
271,318.73390197753906,434.98985290527344
272,319.2165946960449,434.9890899658203
273,319.7236442565918,434.98836517333984
274,320.1772689819336,434.9881362915039
275,320.71826934814453,434.9873733520508
276,321.24637603759766,434.98313903808594
277,321.71630859375,434.9827194213867
278,322.2181701660156,434.9821090698242
279,322.6854705810547,434.9810791015625
280,323.1637191772461,434.98104095458984
281,323.6783981323242,434.97196197509766
282,324.2164993286133,434.97039794921875
283,324.70264434814453,434.96875762939453
284,325.18436431884766,434.96788024902344
285,325.718994140625,434.96585845947266
286,326.19625091552734,434.9580383300781
287,326.71451568603516,434.9577331542969
288,327.2216033935547,434.9575424194336
289,327.6829528808594,434.95784759521484
290,328.1696319580078,434.9578094482422
291,328.731689453125,434.9581527709961
292,329.2133331298828,434.9580383300781
293,329.6842956542969,434.9583053588867
294,330.17642974853516,434.95777130126953
295,330.71876525878906,434.95784759521484
296,331.24576568603516,434.95861053466797
297,331.2127685546875,435.42198181152344
298,330.6805419921875,435.3364944458008
299,330.1679229736328,435.35255432128906
300,329.6836471557617,435.3572082519531
301,329.1731262207031,435.36014556884766
302,328.67733001708984,435.3633117675781
303,328.17413330078125,435.36712646484375
304,327.66998291015625,435.37235260009766
305,327.1786117553711,435.3936004638672
306,326.67186737060547,435.3950500488281
307,326.18343353271484,435.400390625
308,325.6830596923828,435.4031753540039
309,325.1689910888672,435.4065704345703
310,324.6841812133789,435.4097366333008
311,324.17423248291016,435.48404693603516
312,323.6772918701172,435.8494186401367
313,323.1756591796875,435.8064651489258
314,322.6702117919922,435.4789733886719
315,322.1772003173828,435.4813003540039
316,321.6719055175781,435.4813766479492
317,321.18221282958984,435.4803466796875
318,320.6813430786133,435.48046112060547
319,320.16773223876953,435.4801940917969
320,319.68467712402344,435.48023223876953
321,319.17186737060547,435.48072814941406
322,318.67639541625977,435.4800796508789
323,318.1742477416992,435.47969818115234
324,317.6716613769531,435.47943115234375
325,317.1776580810547,435.47916412353516
326,316.66881561279297,435.479736328125
327,316.18282318115234,435.4785919189453
328,315.6830596923828,435.4788589477539
329,315.16923904418945,435.4787063598633
330,315.1359558105469,435.97599029541016
331,315.6052780151367,435.9762191772461
332,316.12741470336914,435.97591400146484
333,316.6324996948242,435.9757614135742
334,317.13165283203125,435.97522735595703
335,317.6530075073242,435.9745788574219
336,318.14016342163086,435.97434997558594
337,318.63746643066406,435.97408294677734
338,319.185733795166,435.97339630126953
339,319.64244842529297,435.9730529785156
340,320.16815185546875,435.9723663330078
341,320.6556701660156,435.9721374511719
342,321.2357711791992,435.96988677978516
343,321.7118835449219,435.9696960449219
344,322.2152328491211,435.9688186645508
345,322.6719665527344,435.9685516357422
346,323.2081604003906,435.96813201904297
347,323.74229431152344,435.9661865234375
348,324.2185592651367,435.96614837646484
349,324.72179412841797,435.96607208251953
350,325.1873016357422,435.9654998779297
351,325.71876525878906,435.9653091430664
352,326.24420166015625,435.96458435058594
353,326.71226501464844,435.96424102783203
354,327.2206497192383,435.96446990966797
355,327.6796340942383,435.9637451171875
356,328.16200256347656,435.96370697021484
357,328.7350845336914,435.9633255004883
358,329.21642303466797,435.96336364746094
359,329.68406677246094,435.96302032470703
360,330.1840591430664,435.96302032470703
361,330.71842193603516,435.9634017944336
362,331.1790466308594,435.9629440307617
363,331.20811462402344,436.4292526245117
364,330.67081451416016,436.42879486083984
365,330.1532745361328,436.4291000366211
366,329.67918395996094,436.4300537109375
367,329.171142578125,436.43341064453125
368,328.6728286743164,436.4410400390625
369,328.1743621826172,436.4616394042969
370,327.6668930053711,436.4619827270508
371,327.1751403808594,436.46183013916016
372,326.6707229614258,436.46156311035156
373,326.1834716796875,436.46148681640625
374,325.6825256347656,436.461181640625
375,325.1665496826172,436.46175384521484
376,324.6836471557617,436.46217346191406
377,324.1728973388672,436.4621353149414
378,323.6775207519531,436.46209716796875
379,323.17562103271484,436.46217346191406
380,322.6707077026367,436.4620590209961
381,322.17689514160156,436.4617156982422
382,321.6706848144531,436.4622497558594
383,321.18263244628906,436.46183013916016
384,320.6819152832031,436.4620590209961
385,320.1719665527344,436.4622497558594
386,319.68387603759766,436.4620590209961
387,319.1718292236328,436.4619827270508
388,318.6774253845215,436.4619827270508
389,318.1759262084961,436.46175384521484
390,317.6701354980469,436.46244049072266
391,317.17857360839844,436.4620590209961
392,316.6719055175781,436.4619827270508
393,316.1829948425293,436.4616012573242
394,315.6821823120117,436.4619445800781
395,315.168514251709,436.46202087402344
396,315.13696670532227,437.01045989990234
397,315.6110954284668,437.0102310180664
398,316.129150390625,437.0091247558594
399,316.63843154907227,437.00817108154297
400,317.1374702453613,437.00611114501953
401,317.6589775085449,437.00374603271484
402,318.1426429748535,437.00138092041016
403,318.63481521606445,436.9834899902344
404,319.18493270874023,436.9711685180664
405,319.63964462280273,436.9199752807617
406,320.2018356323242,436.92138671875
407,320.7017517089844,436.9224166870117
408,321.19930267333984,436.9317626953125
409,321.6981506347656,436.93424224853516
410,322.1937942504883,436.9361877441406
411,322.6759719848633,436.9412612915039
412,323.1892776489258,436.98535919189453
413,323.7330627441406,436.9816207885742
414,324.21398162841797,436.9804000854492
415,324.7041702270508,436.98036193847656
416,325.1768112182617,436.98001861572266
417,325.6559753417969,436.97925567626953
418,326.2362289428711,436.97303771972656
419,326.71043395996094,436.9720458984375
420,327.21729278564453,436.97174072265625
421,327.67017364501953,436.97071075439453
422,328.2081985473633,436.968994140625
423,328.74271392822266,436.9230270385742
424,329.21825408935547,436.92638397216797
425,329.72362518310547,436.9296646118164
426,330.1791763305664,436.9313430786133
427,330.7191848754883,436.93389892578125
428,331.2232208251953,436.98570251464844
429,331.10450744628906,437.48600006103516
430,330.5852508544922,437.4884796142578
431,330.1285934448242,437.48779296875
432,329.67933654785156,437.484130859375
433,329.16072845458984,437.4834442138672
434,328.6641311645508,437.4835968017578
435,328.1689453125,437.48268127441406
436,327.65926361083984,437.4824523925781
437,327.1730041503906,437.4822235107422
438,326.6703414916992,437.48146057128906
439,326.1808395385742,437.48157501220703
440,325.6803894042969,437.4808120727539
441,325.1659393310547,437.48043060302734
442,324.6834182739258,437.4794387817383
443,324.1714096069336,437.4789810180664
444,323.6753463745117,437.4784851074219
445,323.173828125,437.47859954833984
446,322.6689147949219,437.4773406982422
447,322.17628479003906,437.4769592285156
448,321.66847229003906,437.47642517089844
449,321.1824417114258,437.47459411621094
450,320.6822967529297,437.47230529785156
451,320.1698684692383,437.47161865234375
452,319.6826362609863,437.4702453613281
453,319.1742134094238,437.46856689453125
454,318.6772346496582,437.4455261230469
455,318.17569732666016,437.4458694458008
456,317.67173767089844,437.44571685791016
457,317.17729568481445,437.4457550048828
458,316.67198181152344,437.4460983276367
459,316.1831283569336,437.4458694458008
460,315.6828308105469,437.4463653564453
461,315.16895294189453,437.44625091552734
462,315.13622283935547,437.9269790649414
463,315.6010627746582,438.15101623535156
464,316.12598419189453,438.1428909301758
465,316.63013458251953,438.10787200927734
466,317.1269226074219,438.10707092285156
467,317.65098571777344,438.10272216796875
468,318.13859939575195,437.8290557861328
469,318.6388969421387,437.8347396850586
470,319.1886520385742,437.85266876220703
471,319.6423149108887,437.8594207763672
472,320.17822265625,437.86258697509766
473,320.6681823730469,437.86563873291016
474,321.2125778198242,438.07891845703125
475,321.71253204345703,438.38184356689453
476,322.21397399902344,438.30665588378906
477,322.68177032470703,437.9815673828125
478,323.2089614868164,437.98046112060547
479,323.6779022216797,437.9798126220703
480,324.2217254638672,437.97943115234375
481,324.72625732421875,437.97889709472656
482,325.1875686645508,437.9794692993164
483,325.71876525878906,437.9792022705078
484,326.2467956542969,437.97691345214844
485,326.7141342163086,437.9766845703125
486,327.2208786010742,437.97603607177734
487,327.68199920654297,437.97557830810547
488,328.2095718383789,437.9753112792969
489,328.73950958251953,437.97046661376953
490,329.21459197998047,437.96958923339844
491,329.70787048339844,437.9525375366211
492,330.1774597167969,437.6964569091797
493,330.6612014770508,437.7117156982422
494,331.2409973144531,438.10020446777344
495,331.1280059814453,438.46832275390625
496,330.6791687011719,438.4662628173828
497,330.1258087158203,438.4657287597656
498,329.6858596801758,438.46466064453125
499,329.15069580078125,438.46405029296875
500,328.66424560546875,438.46439361572266
501,328.1687927246094,438.4641647338867
502,327.662353515625,438.46405029296875
503,327.17567443847656,438.46385955810547
504,326.67064666748047,438.46378326416016
505,326.17992401123047,438.4639358520508
506,325.6805419921875,438.46378326416016
507,325.16735076904297,438.4636688232422
508,324.68128204345703,438.46385955810547
509,324.1736602783203,438.463134765625
510,323.6756896972656,438.4635543823242
511,323.1755828857422,438.46324920654297
512,322.6695251464844,438.46343994140625
513,322.17784881591797,438.4632110595703
514,321.67076110839844,438.4632873535156
515,321.18152618408203,438.463134765625
516,320.68180084228516,438.4629821777344
517,320.16929626464844,438.46317291259766
518,319.6824264526367,438.4630584716797
519,319.17394638061523,438.463134765625
520,318.67557525634766,438.46275329589844
521,318.1763458251953,438.4632110595703
522,317.6715660095215,438.4626007080078
523,317.17777252197266,438.4626770019531
524,316.6712951660156,438.4627914428711
525,316.18398666381836,438.4626007080078
526,315.6822967529297,438.46290588378906
527,315.1679229736328,438.46309661865234
528,315.1455879211426,438.9296340942383
529,315.65189361572266,438.92913818359375
530,316.1459541320801,438.9292526245117
531,316.69397354125977,438.9299011230469
532,317.16835021972656,438.93123626708984
533,317.67139434814453,438.9342498779297
534,318.1381416320801,438.93959045410156
535,318.63868713378906,438.9576721191406
536,319.1885566711426,438.96411895751953
537,319.6383285522461,438.96446228027344
538,320.2101135253906,438.96446228027344
539,320.70838928222656,438.9645004272461
540,321.2163543701172,438.96392822265625
541,321.6952896118164,438.9642333984375
542,322.1681213378906,438.96419525146484
543,322.6688766479492,438.9641571044922
544,323.14098358154297,438.9635467529297
545,323.6405944824219,438.9641571044922
546,324.18834686279297,438.96427154541016
547,324.6438217163086,438.9638900756836
548,325.16963958740234,438.9639663696289
549,325.65380096435547,438.96392822265625
550,326.1974334716797,438.9639663696289
551,326.71207427978516,438.96358489990234
552,327.21134185791016,438.96358489990234
553,327.67154693603516,438.963623046875
554,328.2079315185547,438.9631652832031
555,328.7401580810547,438.9634704589844
556,329.2185592651367,438.9635467529297
557,329.72373962402344,438.9630889892578
558,330.17688751220703,438.9628601074219
559,330.7194519042969,438.96366119384766
560,331.2418746948242,438.9633560180664
561,331.2094497680664,439.51255798339844
562,330.6715393066406,439.51019287109375
563,330.1537322998047,439.5051574707031
564,329.67918395996094,439.48795318603516
565,329.17232513427734,439.4851303100586
566,328.67366790771484,439.4838333129883
567,328.1735610961914,439.4805908203125
568,327.66544342041016,439.47925567626953
569,327.1770477294922,439.4788360595703
570,326.67049407958984,439.4774627685547
571,326.1829376220703,439.4767379760742
572,325.68275451660156,439.47601318359375
573,325.1686096191406,439.47505950927734
574,324.68379974365234,439.4752502441406
575,324.1730499267578,439.4741439819336
576,323.67733001708984,439.4728469848633
577,323.1771469116211,439.4727325439453
578,322.67051696777344,439.47242736816406
579,322.1780776977539,439.47174072265625
580,321.6706085205078,439.4685745239258
581,321.18396759033203,439.4228744506836
582,320.6828308105469,439.42264556884766
583,320.16990661621094,439.4232177734375
584,319.6833801269531,439.4240951538086
585,319.1733741760254,439.42481994628906
586,318.6773681640625,439.42626953125
587,318.1758499145508,439.42684173583984
588,317.6710319519043,439.4286346435547
589,317.17777252197266,439.4300079345703
590,316.67152404785156,439.43172454833984
591,316.1825752258301,439.43260192871094
592,315.68248748779297,439.43359375
593,315.17051696777344,439.43492889404297
594,315.13601303100586,439.9006652832031
595,315.60123443603516,439.9009704589844
596,316.1222839355469,439.9013137817383
597,316.62315368652344,439.90108489990234
598,317.1219062805176,439.90184783935547
599,317.6420211791992,439.9028015136719
600,318.1369972229004,439.9275588989258
601,318.64038467407227,440.0161361694336
602,319.190731048584,439.9985122680664
603,319.6446418762207,439.991455078125
604,320.19447326660156,439.99046325683594
605,320.7194137573242,439.9890899658203
606,321.1932373046875,439.9850082397461
607,321.7168426513672,439.98416900634766
608,322.21683502197266,439.9840545654297
609,322.68287658691406,439.9837875366211
610,323.20884704589844,439.9828338623047
611,323.73668670654297,439.9778747558594
612,324.2154312133789,439.9774169921875
613,324.7052764892578,439.97615814208984
614,325.1756286621094,439.974365234375
615,325.6576919555664,439.97241973876953
616,326.23714447021484,439.95758056640625
617,326.7120361328125,439.9577331542969
618,327.2182083129883,439.9579620361328
619,327.6753234863281,439.9578857421875
620,328.2086944580078,439.95758056640625
621,328.7398910522461,439.95826721191406
622,329.21627044677734,439.9577331542969
623,329.71920013427734,439.95784759521484
624,330.18096923828125,439.9579620361328
625,330.7191467285156,439.95819091796875
626,331.23504638671875,439.95845794677734
627,331.11297607421875,440.40916442871094
628,330.6194305419922,440.48091888427734
629,330.1231002807617,440.4808807373047
630,329.6717071533203,440.4710388183594
631,329.1389846801758,440.46947479248047
632,328.6669921875,440.47706604003906
633,328.187255859375,440.47698974609375
634,327.6824951171875,440.47657012939453
635,327.18250274658203,440.47672271728516
636,326.67293548583984,440.47618865966797
637,326.1886215209961,440.4761505126953
638,325.68443298339844,440.47576904296875
639,325.1712417602539,440.47534942626953
640,324.6833801269531,440.4755401611328
641,324.1737365722656,440.4753112792969
642,323.67828369140625,440.4752731323242
643,323.1785202026367,440.4751205444336
644,322.6717758178711,440.47489166259766
645,322.1784210205078,440.474853515625
646,321.6714859008789,440.47420501708984
647,321.1842346191406,440.4742431640625
648,320.68172454833984,440.47386169433594
649,320.1683044433594,440.47340393066406
650,319.6843147277832,440.4735565185547
651,319.17375564575195,440.47279357910156
652,318.6765480041504,440.4720687866211
653,318.17548751831055,440.4720687866211
654,317.6723098754883,440.47149658203125
655,317.17655181884766,440.4710388183594
656,316.6713523864746,440.47019958496094
657,316.18343353271484,440.4695129394531
658,315.6833076477051,440.46825408935547
659,315.16937255859375,440.4655075073242
660,315.1393508911133,440.8513641357422
661,315.632266998291,440.8377456665039
662,316.13439559936523,440.84327697753906
663,316.6857719421387,440.8522033691406
664,317.14622497558594,440.8934020996094
665,317.66834259033203,440.9926223754883
666,318.13982009887695,440.9921646118164
667,318.63792419433594,440.99185943603516
668,319.18933868408203,440.98995208740234
669,319.64439392089844,440.9758758544922
670,320.16998291015625,440.97530364990234
671,320.6557083129883,440.97450256347656
672,321.22215270996094,440.97068786621094
673,321.7110061645508,440.9703063964844
674,322.2128677368164,440.96981048583984
675,322.67356872558594,440.9690475463867
676,323.2080841064453,440.9690475463867
677,323.70880126953125,440.9665298461914
678,324.21924591064453,440.9666061401367
679,324.72286224365234,440.96702575683594
680,325.1974868774414,440.9662628173828
681,325.718994140625,440.96553802490234
682,326.24561309814453,440.96473693847656
683,326.7158508300781,440.9642028808594
684,327.2218322753906,440.9640121459961
685,327.68177032470703,440.9638214111328
686,328.16856384277344,440.96336364746094
687,328.7180709838867,440.9632873535156
688,329.21791076660156,440.96317291259766
689,329.7203063964844,440.96263885498047
690,330.18566131591797,440.963134765625
691,330.718994140625,440.96309661865234
692,331.2203598022461,440.9623718261719
693,331.20819091796875,441.42566680908203
694,330.6703186035156,441.42791748046875
695,330.14827728271484,441.42765045166016
696,329.67811584472656,441.42871856689453
697,329.17285919189453,441.43016815185547
698,328.67332458496094,441.4369583129883
699,328.1745147705078,441.44256591796875
700,327.66849517822266,441.4609909057617
701,327.1758270263672,441.4614486694336
702,326.66664123535156,441.46121978759766
703,326.18289947509766,441.4611053466797
704,325.68119049072266,441.4611053466797
705,325.1649856567383,441.46141052246094
706,324.6841049194336,441.4617919921875
707,324.1737747192383,441.4616394042969
708,323.6766815185547,441.4613723754883
709,323.17638397216797,441.4615249633789
710,322.6694869995117,441.46175384521484
711,322.1775436401367,441.46148681640625
712,321.67205810546875,441.46167755126953
713,321.1845016479492,441.46175384521484
714,320.6814193725586,441.4613723754883
715,320.1699447631836,441.4614486694336
716,319.68353271484375,441.4617919921875
717,319.17001724243164,441.4616394042969
718,318.67637634277344,441.46129608154297
719,318.17604064941406,441.46209716796875
720,317.6707649230957,441.46156311035156
721,317.1750068664551,441.46183013916016
722,316.6716766357422,441.4617156982422
723,316.18186950683594,441.4619827270508
724,315.6823921203613,441.4617919921875
725,315.16958236694336,441.46175384521484
726,315.1379585266113,442.01229095458984
727,315.61134338378906,442.0121383666992
728,316.1279487609863,442.01099395751953
729,316.6391944885254,442.0106887817383
730,317.1319389343262,442.0093536376953
731,317.6553153991699,442.00634002685547
732,318.13961029052734,442.0033645629883
733,318.6398124694824,441.99893951416016
734,319.1900825500488,441.9827651977539
735,319.64439392089844,441.98177337646484
736,320.1688766479492,441.98055267333984
737,320.6601333618164,441.97998046875
738,321.24202728271484,441.9721984863281
739,321.7125701904297,441.9715118408203
740,322.2166061401367,441.9704818725586
741,322.6742935180664,441.97025299072266
742,323.2084655761719,441.96842193603516
743,323.7372589111328,441.92474365234375
744,324.217529296875,441.92745208740234
745,324.7233200073242,441.93077087402344
746,325.1873016357422,441.9324493408203
747,325.67508697509766,441.9355773925781
748,326.2351989746094,441.98131561279297
749,326.7115783691406,441.98116302490234
750,327.21179962158203,441.98036193847656
751,327.6734924316406,441.9804000854492
752,328.20804595947266,441.97967529296875
753,328.74053955078125,441.97540283203125
754,329.21802520751953,441.97460174560547
755,329.7238540649414,441.97460174560547
756,330.1877212524414,441.97349548339844
757,330.71868896484375,441.97288513183594
758,331.17530822753906,441.91822052001953
759,331.2393569946289,442.38624572753906
760,330.7651138305664,442.38685607910156
761,330.22125244140625,442.3873519897461
762,329.70611572265625,442.38834381103516
763,329.18922424316406,442.46105194091797
764,328.7022399902344,442.51930236816406
765,328.189697265625,442.51766204833984
766,327.68611907958984,442.5141143798828
767,327.1864318847656,442.5114440917969
768,326.67415618896484,442.5025177001953
769,326.18846893310547,442.4987030029297
770,325.68614959716797,442.49744415283203
771,325.1722717285156,442.49561309814453
