Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
63,316.17366790771484,432.84915924072266
64,315.661678314209,432.8490447998047
65,315.18016815185547,432.84912109375
66,315.15037536621094,433.36734771728516
67,315.64950942993164,433.36719512939453
68,316.1656188964844,433.3665084838867
69,316.65760040283203,433.3656692504883
70,317.17098236083984,433.36585998535156
71,317.6606750488281,433.3659362792969
72,318.18016052246094,433.3656692504883
73,318.66247177124023,433.3648681640625
74,319.1672134399414,433.36475372314453
75,319.6780586242676,433.36483001708984
76,320.1689910888672,433.36429595947266
77,320.6808090209961,433.36360931396484
78,321.1677932739258,433.3633804321289
79,321.6559600830078,433.36292266845703
80,322.1729278564453,433.363037109375
81,322.66090393066406,433.36254119873047
82,323.1770324707031,433.36158752441406
83,323.6635971069336,433.3608627319336
84,324.16637420654297,433.3601379394531
85,324.6791076660156,433.35826873779297
86,325.16735076904297,433.3584213256836
87,325.6842803955078,433.35758209228516
88,326.1648941040039,433.35731506347656
89,326.6578674316406,433.3563995361328
90,327.1717834472656,433.3547592163086
91,327.6603317260742,433.3540344238281
92,328.17867279052734,433.3530044555664
93,328.66455078125,433.3523178100586
94,329.1668701171875,433.35216522216797
95,329.6778106689453,433.3506774902344
96,330.16796112060547,433.3500289916992
97,330.68519592285156,433.34922790527344
98,331.16512298583984,433.34911346435547
99,331.16580963134766,433.81309509277344
100,330.66162109375,433.89060974121094
101,330.1875305175781,433.88633728027344
102,329.664306640625,433.8831329345703
103,329.1853332519531,433.87035369873047
104,328.67950439453125,433.8679504394531
105,328.16219329833984,433.86653900146484
106,327.68943786621094,433.86566162109375
107,327.1894836425781,433.8644790649414
108,326.65149688720703,433.8626480102539
109,326.1738967895508,433.8612365722656
110,325.6565856933594,433.8611602783203
111,325.18199920654297,433.86077880859375
112,324.6741485595703,433.85986328125
113,324.17198181152344,433.85974884033203
114,323.65440368652344,433.8591766357422
115,323.16162109375,433.8577651977539
116,322.6761245727539,433.8577651977539
117,322.1812438964844,433.8576889038086
118,321.64318084716797,433.8562774658203
119,321.1743927001953,433.8557434082031
120,320.66822052001953,433.85498046875
121,320.18577575683594,433.85494232177734
122,319.6883773803711,433.85448455810547
123,319.16582107543945,433.8541030883789
124,318.682804107666,433.8536834716797
125,318.16402435302734,433.85406494140625
126,317.6892280578613,433.85364532470703
127,317.1820068359375,433.8529586791992
128,316.63671493530273,433.8525390625
129,316.17469787597656,433.85196685791016
130,315.6680679321289,433.85215759277344
131,315.1839828491211,433.85215759277344
132,315.15052795410156,434.3769836425781
133,315.6221389770508,434.3758010864258
134,316.16249084472656,434.3754577636719
135,316.65565490722656,434.37450408935547
136,317.1651268005371,434.3727111816406
137,317.65872955322266,434.37217712402344
138,318.17920684814453,434.3715286254883
139,318.6619567871094,434.36988830566406
140,319.16643142700195,434.3688201904297
141,319.6780586242676,434.3677520751953
142,320.1669692993164,434.36790466308594
143,320.6828308105469,434.3666458129883
144,321.16668701171875,434.3658447265625
145,321.65687561035156,434.3655776977539
146,322.1724319458008,434.3650817871094
147,322.65804290771484,434.36397552490234
148,323.1787109375,434.3636703491211
149,323.6662292480469,434.3628692626953
150,324.16553497314453,434.36222076416016
151,324.6763229370117,434.36187744140625
152,325.16834259033203,434.36168670654297
153,325.68504333496094,434.3606948852539
154,326.1663818359375,434.3601989746094
155,326.65828704833984,434.35951232910156
156,327.1725082397461,434.35935974121094
157,327.6601028442383,434.35840606689453
158,328.1797409057617,434.3578338623047
159,328.6627197265625,434.3571472167969
160,329.1671371459961,434.3563461303711
161,329.67761993408203,434.3557357788086
162,330.1678466796875,434.35352325439453
163,330.6830596923828,434.3531036376953
164,331.16363525390625,434.35279846191406
165,331.1656951904297,434.87884521484375
166,330.6613540649414,434.87743377685547
167,330.1906204223633,434.87762451171875
168,329.6739959716797,434.8766326904297
169,329.1847610473633,434.87701416015625
170,328.67671966552734,434.8761749267578
171,328.15624237060547,434.87548828125
172,327.6915740966797,434.8748016357422
173,327.1772766113281,434.8746871948242
174,326.6733932495117,434.87361907958984
175,326.18255615234375,434.87266540527344
176,325.6695556640625,434.8720169067383
177,325.19805908203125,434.87144470214844
178,324.66739654541016,434.8712921142578
179,324.17675018310547,434.87049102783203
180,323.6870574951172,434.86968994140625
181,323.1733703613281,434.86854553222656
182,322.64896392822266,434.8686218261719
183,322.17994689941406,434.86743927001953
184,321.63490295410156,434.8659133911133
185,321.1507034301758,434.86515045166016
186,320.6636428833008,434.86480712890625
187,320.1844024658203,434.8643112182617
188,319.6769332885742,434.86358642578125
189,319.1607666015625,434.8628234863281
190,318.68003845214844,434.86270904541016
191,318.1663513183594,434.86194610595703
192,317.68407821655273,434.86183166503906
193,317.1762466430664,434.8613739013672
194,316.6714859008789,434.85923767089844
195,316.1686706542969,434.8575210571289
196,315.65792083740234,434.8360824584961
197,315.14795303344727,434.8358917236328
198,315.1486587524414,435.3650665283203
199,315.6827163696289,435.4042053222656
200,316.1627960205078,435.4024124145508
201,316.6642379760742,435.4001235961914
202,317.17193603515625,435.3901672363281
203,317.65892028808594,435.38822174072266
204,318.17949295043945,435.38570404052734
205,318.66329193115234,435.3842544555664
206,319.1648483276367,435.38124084472656
207,319.67803955078125,435.3805160522461
208,320.16910552978516,435.3797149658203
209,320.68504333496094,435.3786849975586
210,321.16710662841797,435.37757873535156
211,321.6554641723633,435.37731170654297
212,322.17159271240234,435.37662506103516
213,322.6597213745117,435.37567138671875
214,323.1806182861328,435.3756332397461
215,323.6630630493164,435.374755859375
216,324.16797637939453,435.3738784790039
217,324.6784210205078,435.37384033203125
218,325.1689910888672,435.37269592285156
219,325.6843948364258,435.37158966064453
220,326.1647033691406,435.3704833984375
221,326.6574478149414,435.3688049316406
222,327.17308044433594,435.3675842285156
223,327.65968322753906,435.36537170410156
224,328.1745910644531,435.3643798828125
225,328.6639404296875,435.3630828857422
226,329.1681671142578,435.3578567504883
227,329.67742919921875,435.34873962402344
228,330.16834259033203,435.34812927246094
229,330.6853485107422,435.3479766845703
230,331.1666488647461,435.34786224365234
231,331.1684799194336,435.82820892333984
232,330.66123962402344,435.8289337158203
233,330.18699645996094,435.8290481567383
234,329.6834945678711,435.8290100097656
235,329.1865539550781,435.8297348022461
236,328.6850357055664,435.8304977416992
237,328.16436767578125,435.8309555053711
238,327.684326171875,435.83187103271484
239,327.1814727783203,435.83229064941406
240,326.6790008544922,435.83404541015625
241,326.1707305908203,435.836181640625
242,325.6565475463867,435.83763122558594
243,325.1821517944336,435.8392333984375
244,324.67395782470703,435.83995819091797
245,324.1700744628906,435.8432388305664
246,323.65386962890625,435.8447265625
247,323.15574645996094,435.8489227294922
248,322.68714904785156,435.8530044555664
249,322.18780517578125,435.85338592529297
250,321.6427993774414,435.85472106933594
251,321.1820983886719,435.8545684814453
252,320.6684112548828,435.85540771484375
253,320.1890563964844,435.8546829223633
254,319.6728515625,435.85506439208984
255,319.1856384277344,435.8552551269531
256,318.6812210083008,435.85506439208984
257,318.1610107421875,435.85506439208984
258,317.68972396850586,435.8554458618164
259,317.18189239501953,435.8549499511719
260,316.6427230834961,435.85460662841797
261,316.1769104003906,435.8546447753906
262,315.6629943847656,435.8549118041992
263,315.18238067626953,435.8548355102539
264,315.1498222351074,436.36878967285156
265,315.6856346130371,436.3667678833008
266,316.1669921875,436.36608123779297
267,316.66629791259766,436.3657760620117
268,317.17227935791016,436.36425018310547
269,317.6597023010254,436.3637924194336
270,318.1794548034668,436.36322021484375
271,318.66641998291016,436.36192321777344
272,319.1661834716797,436.3615036010742
273,319.6773338317871,436.36112213134766
274,320.1725769042969,436.36043548583984
275,320.68267822265625,436.35955810546875
276,321.1663055419922,436.35852813720703
277,321.6615295410156,436.35841369628906
278,322.1715545654297,436.3577651977539
279,322.66319274902344,436.3571548461914
280,323.1768035888672,436.3569641113281
281,323.6642837524414,436.3569641113281
282,324.1663360595703,436.35643005371094
283,324.6778869628906,436.3560104370117
284,325.1676559448242,436.35547637939453
285,325.6821823120117,436.35536193847656
286,326.1661911010742,436.3547134399414
287,326.6584014892578,436.3543701171875
288,327.1722412109375,436.35414123535156
289,327.65926361083984,436.3532257080078
290,328.1804656982422,436.3533401489258
291,328.6653137207031,436.3541793823242
292,329.16534423828125,436.3533401489258
293,329.6754455566406,436.3528060913086
294,330.1673126220703,436.3523864746094
295,330.6858444213867,436.3520050048828
296,331.16485595703125,436.3518524169922
297,331.1670684814453,436.8755340576172
298,330.6612777709961,436.87400817871094
299,330.1865005493164,436.8731689453125
300,329.6818161010742,436.87259674072266
301,329.18975830078125,436.8717575073242
302,328.67637634277344,436.87095642089844
303,328.16761016845703,436.87007904052734
304,327.69569396972656,436.8688201904297
305,327.1768569946289,436.8674087524414
306,326.64398193359375,436.8655014038086
307,326.1888885498047,436.8648147583008
308,325.6712341308594,436.86363220214844
309,325.2035140991211,436.8629837036133
310,324.6742630004883,436.86241149902344
311,324.1761016845703,436.86126708984375
312,323.6751937866211,436.86092376708984
313,323.1652069091797,436.86012268066406
314,322.6976013183594,436.8600082397461
315,322.17735290527344,436.8595504760742
316,321.639404296875,436.85855865478516
317,321.18656158447266,436.85787200927734
318,320.65879821777344,436.8575668334961
319,320.18672943115234,436.8575668334961
320,319.6809959411621,436.85672760009766
321,319.1851234436035,436.85657501220703
322,318.67969512939453,436.8556213378906
323,318.16905975341797,436.85585021972656
324,317.6887321472168,436.85543060302734
325,317.18109130859375,436.85482025146484
326,316.6999626159668,436.85325622558594
327,316.17746353149414,436.8528747558594
328,315.6657409667969,436.8522262573242
329,315.1743698120117,436.85150146484375
330,315.15113830566406,437.340087890625
331,315.6204032897949,437.40291595458984
332,316.14294052124023,437.4018859863281
333,316.6570472717285,437.3991012573242
334,317.1572494506836,437.38170623779297
335,317.65329360961914,437.38101959228516
336,318.16844940185547,437.38048553466797
337,318.6598587036133,437.37945556640625
338,319.1592025756836,437.37857818603516
339,319.6730613708496,437.3781967163086
340,320.1670455932617,437.3772430419922
341,320.6819152832031,437.37701416015625
342,321.1659622192383,437.3761749267578
343,321.656494140625,437.3753356933594
344,322.16739654541016,437.37525939941406
345,322.6593017578125,437.37396240234375
346,323.17832946777344,437.37415313720703
347,323.66397857666016,437.3733139038086
348,324.16404724121094,437.3723602294922
349,324.6781921386719,437.37178802490234
350,325.1683807373047,437.37186431884766
351,325.68470001220703,437.3712921142578
352,326.16565704345703,437.3710250854492
353,326.6576385498047,437.3705291748047
354,327.17151641845703,437.37003326416016
355,327.6599884033203,437.369384765625
356,328.1786346435547,437.36846923828125
357,328.6642837524414,437.3678970336914
358,329.16748046875,437.36698150634766
359,329.6775817871094,437.36663818359375
360,330.1731872558594,437.3660659790039
361,330.6846618652344,437.36572265625
362,331.165771484375,437.36515045166016
363,331.16687774658203,437.8177261352539
364,330.66192626953125,437.91526794433594
365,330.1720428466797,437.9146957397461
366,329.6734619140625,437.91370391845703
367,329.18113708496094,437.9121398925781
368,328.6827850341797,437.90828704833984
369,328.17474365234375,437.90599822998047
370,327.6740264892578,437.8995895385742
371,327.1836471557617,437.8893280029297
372,326.6426086425781,437.8837203979492
373,326.15856170654297,437.8826904296875
374,325.6678771972656,437.8807830810547
375,325.20301818847656,437.8800964355469
376,324.6835708618164,437.8791046142578
377,324.16839599609375,437.87803649902344
378,323.68114471435547,437.87750244140625
379,323.1644821166992,437.87662506103516
380,322.68470764160156,437.87609100341797
381,322.1798324584961,437.8757095336914
382,321.64337158203125,437.87403106689453
383,321.1838912963867,437.8736114501953
384,320.66593170166016,437.8727722167969
385,320.14892578125,437.8715133666992
386,319.6753120422363,437.87109375
387,319.18357849121094,437.86956787109375
388,318.6812400817871,437.8672790527344
389,318.16402435302734,437.8664779663086
390,317.6772689819336,437.8638458251953
391,317.18212127685547,437.8612518310547
392,316.70169830322266,437.84130096435547
393,316.1663818359375,437.8411865234375
394,315.6608009338379,437.8412628173828
395,315.16448974609375,437.8409957885742
396,315.15106201171875,438.3252716064453
397,315.62015533447266,438.32427978515625
398,316.14145278930664,438.32469940185547
399,316.6588592529297,438.3242416381836
400,317.1570014953613,438.3253479003906
401,317.6548194885254,438.3258056640625
402,318.1699752807617,438.3259582519531
403,318.6593818664551,438.3266067504883
404,319.1683006286621,438.3272933959961
405,319.6709442138672,438.3280944824219
406,320.1645278930664,438.3290100097656
407,320.6809997558594,438.33080291748047
408,321.16214752197266,438.33213806152344
409,321.6569519042969,438.3338928222656
410,322.1696090698242,438.33518981933594
411,322.65804290771484,438.33702087402344
412,323.1770706176758,438.33953857421875
413,323.66588592529297,438.3409881591797
414,324.1623306274414,438.3430862426758
415,324.67662811279297,438.3540344238281
416,325.1675033569336,438.3554458618164
417,325.68504333496094,438.35533142089844
418,326.1655807495117,438.3555603027344
419,326.6553497314453,438.3552932739258
420,327.1723937988281,438.3552932739258
421,327.65899658203125,438.35498809814453
422,328.1787109375,438.3553695678711
423,328.663330078125,438.3557891845703
424,329.1675567626953,438.3552551269531
425,329.67891693115234,438.35540771484375
426,330.16780853271484,438.35559844970703
427,330.68572998046875,438.35487365722656
428,331.1653137207031,438.35533142089844
429,331.16607666015625,438.8814926147461
430,330.6608581542969,438.8702392578125
431,330.1898956298828,438.86768341064453
432,329.67620849609375,438.8669204711914
433,329.1455841064453,438.8656997680664
434,328.68797302246094,438.86512756347656
435,328.1665802001953,438.86417388916016
436,327.68863677978516,438.86287689208984
437,327.18135833740234,438.8623809814453
438,326.6923141479492,438.8611602783203
439,326.1785888671875,438.8600158691406
440,325.6669235229492,438.86024475097656
441,325.18733978271484,438.85936737060547
442,324.67777252197266,438.8592529296875
443,324.1719436645508,438.858642578125
444,323.68091583251953,438.85807037353516
445,323.16341400146484,438.8575744628906
446,322.6917266845703,438.85669708251953
447,322.1788024902344,438.85658264160156
448,321.6436004638672,438.8554000854492
449,321.163330078125,438.8552474975586
450,320.6711196899414,438.85433197021484
451,320.19676208496094,438.85425567626953
452,319.677734375,438.8541030883789
453,319.1768455505371,438.85372161865234
454,318.6757469177246,438.8536071777344
455,318.1621551513672,438.8526153564453
456,317.6907539367676,438.8526916503906
457,317.17947006225586,438.8520812988281
458,316.7032241821289,438.85189056396484
459,316.1669158935547,438.85169982910156
460,315.6598663330078,438.85128021240234
461,315.14739990234375,438.85181427001953
462,315.1486587524414,439.3782424926758
463,315.6830024719238,439.3754196166992
464,316.16668701171875,439.3747329711914
465,316.654052734375,439.37374114990234
466,317.16835021972656,439.37255859375
467,317.65987396240234,439.3714141845703
468,318.1787872314453,439.37049865722656
469,318.66329193115234,439.36920166015625
470,319.1617012023926,439.3681335449219
471,319.67700958251953,439.3679428100586
472,320.1686096191406,439.36695098876953
473,320.6855010986328,439.3663024902344
474,321.16615295410156,439.36580657958984
475,321.65916442871094,439.36485290527344
476,322.17273712158203,439.36431884765625
477,322.6603698730469,439.36412811279297
478,323.17981719970703,439.3633270263672
479,323.6637878417969,439.3622589111328
480,324.16725158691406,439.3617248535156
481,324.6796417236328,439.3612289428711
482,325.1677703857422,439.3611145019531
483,325.68485260009766,439.3602752685547
484,326.1669921875,439.3594741821289
485,326.6575241088867,439.3593978881836
486,327.17105865478516,439.3586730957031
487,327.6600646972656,439.3584442138672
488,328.1787872314453,439.3571090698242
489,328.6649703979492,439.35596466064453
490,329.1682434082031,439.3556594848633
491,329.6790313720703,439.3552780151367
492,330.1686096191406,439.3537902832031
493,330.68092346191406,439.35359954833984
494,331.16615295410156,439.3522262573242
495,331.16783142089844,439.80472564697266
496,330.6617736816406,439.8774719238281
497,330.17967224121094,439.8760223388672
498,329.67918395996094,439.8760986328125
499,329.18445587158203,439.87621307373047
500,328.6787414550781,439.8748016357422
501,328.15799713134766,439.8752975463867
502,327.6899719238281,439.8749542236328
503,327.17994689941406,439.8741912841797
504,326.64241790771484,439.8722457885742
505,326.1757278442383,439.87194061279297
506,325.6646728515625,439.87083435058594
507,325.1936721801758,439.87091064453125
508,324.6761703491211,439.87030029296875
509,324.16736602783203,439.8695755004883
510,323.68080139160156,439.8691940307617
511,323.1575012207031,439.8686981201172
512,322.68341064453125,439.86743927001953
513,322.17315673828125,439.86621856689453
514,321.6431427001953,439.8654556274414
515,321.17382049560547,439.8648452758789
516,320.6629180908203,439.8643493652344
517,320.1884078979492,439.86324310302734
518,319.6774101257324,439.86297607421875
519,319.1848945617676,439.8628234863281
520,318.67990493774414,439.8625183105469
521,318.1710433959961,439.8618698120117
522,317.6850700378418,439.86167907714844
523,317.1843147277832,439.86156463623047
524,316.6986083984375,439.85950469970703
525,316.17414474487305,439.8373794555664
526,315.66333770751953,439.8373031616211
527,315.17223358154297,439.8377227783203
528,315.1551055908203,440.38570404052734
529,315.6719207763672,440.3832244873047
530,316.1571502685547,440.3810501098633
531,316.65355682373047,440.37975311279297
532,317.1646499633789,440.3791809082031
533,317.6564407348633,440.3786087036133
534,318.17548751831055,440.3778076171875
535,318.66132736206055,440.3767776489258
536,319.16208267211914,440.3766632080078
537,319.67769622802734,440.37540435791016
538,320.1682662963867,440.37506103515625
539,320.6829833984375,440.3744888305664
540,321.16771697998047,440.3742218017578
541,321.6672897338867,440.3730010986328
542,322.1721649169922,440.3727722167969
543,322.6576614379883,440.37132263183594
544,323.1788635253906,440.3707504272461
545,323.6661148071289,440.36964416503906
546,324.1670227050781,440.3676986694336
547,324.67830657958984,440.36510467529297
548,325.16845703125,440.3622817993164
549,325.68336486816406,440.35980224609375
550,326.16634368896484,440.3492736816406
551,326.6628646850586,440.3483200073242
552,327.1705627441406,440.3483581542969
553,327.65968322753906,440.34751892089844
554,328.1785583496094,440.3477478027344
555,328.66382598876953,440.34751892089844
556,329.16881561279297,440.3468322753906
557,329.6780014038086,440.3472900390625
558,330.1687240600586,440.34732818603516
559,330.6849670410156,440.34767150878906
560,331.1655044555664,440.34717559814453
561,331.1670684814453,440.87486267089844
562,330.6608581542969,440.830078125
563,330.17913818359375,440.8299255371094
564,329.6786880493164,440.82977294921875
565,329.1811752319336,440.8307647705078
566,328.6894989013672,440.83099365234375
567,328.16741943359375,440.8314895629883
568,327.6560592651367,440.8319854736328
569,327.1812438964844,440.8329391479492
570,326.67652130126953,440.8345031738281
571,326.14990234375,440.8363723754883
572,325.66184997558594,440.8372497558594
573,325.1823043823242,440.83831787109375
574,324.6745300292969,440.84022521972656
575,324.1735076904297,440.84259033203125
576,323.67454528808594,440.84484100341797
577,323.1732940673828,440.8476257324219
578,322.69371032714844,440.84922790527344
579,322.1778869628906,440.8512878417969
580,321.63578033447266,440.85338592529297
581,321.18141174316406,440.8534240722656
582,320.66802978515625,440.85365295410156
583,320.17330169677734,440.8536148071289
584,319.67288970947266,440.8534240722656
585,319.1765594482422,440.8535385131836
586,318.67944717407227,440.8537292480469
587,318.1642723083496,440.8531951904297
588,317.6755142211914,440.8536148071289
589,317.1802520751953,440.8540725708008
590,316.6423034667969,440.85357666015625
591,316.1711120605469,440.8535385131836
592,315.6605529785156,440.8538055419922
593,315.1788902282715,440.8534240722656
594,315.1494026184082,441.31397247314453
595,315.6858444213867,441.3702392578125
596,316.17061614990234,441.3680648803711
597,316.6585350036621,441.36707305908203
598,317.17153549194336,441.36566162109375
599,317.66529083251953,441.36478424072266
600,318.1787300109863,441.3637924194336
601,318.6634826660156,441.3627243041992
602,319.1629409790039,441.36199951171875
603,319.6746826171875,441.3609313964844
604,320.1689910888672,441.3599395751953
605,320.68580627441406,441.35955810546875
606,321.16588592529297,441.35841369628906
607,321.6577911376953,441.3584518432617
608,322.1723937988281,441.3584899902344
609,322.6607894897461,441.35738372802734
610,323.17806243896484,441.3576889038086
611,323.66504669189453,441.3568878173828
612,324.16893005371094,441.3563537597656
613,324.67845916748047,441.35669708251953
614,325.1691436767578,441.3556671142578
615,325.6819534301758,441.35520935058594
616,326.16424560546875,441.35467529296875
617,326.6640853881836,441.3547134399414
618,327.1718978881836,441.3540267944336
619,327.6604461669922,441.3534927368164
620,328.1782531738281,441.35318756103516
621,328.6638641357422,441.35337829589844
622,329.1699981689453,441.3533020019531
623,329.67857360839844,441.35250091552734
624,330.167236328125,441.3526916503906
625,330.68363189697266,441.3521957397461
626,331.16519927978516,441.3521194458008
627,331.1669921875,441.8775177001953
628,330.6614303588867,441.8750762939453
629,330.18775939941406,441.8742370605469
630,329.6800994873047,441.8729782104492
631,329.17957305908203,441.87225341796875
632,328.67881774902344,441.871337890625
633,328.1732177734375,441.8703079223633
634,327.6905059814453,441.8687438964844
635,327.1790313720703,441.8678665161133
636,326.64363861083984,441.86492919921875
637,326.18236541748047,441.86431884765625
638,325.6725311279297,441.8641662597656
639,325.1861572265625,441.86351776123047
640,324.67960357666016,441.8619918823242
641,324.18243408203125,441.8616485595703
642,323.6902618408203,441.8608093261719
643,323.1591796875,441.86004638671875
644,322.69378662109375,441.8592071533203
645,322.17613220214844,441.85951232910156
646,321.64241790771484,441.85802459716797
647,321.1750030517578,441.85718536376953
648,320.6624984741211,441.8571472167969
649,320.18272399902344,441.8567657470703
650,319.6748352050781,441.8559265136719
651,319.1806411743164,441.85596466064453
652,318.6850929260254,441.85523986816406
653,318.15813064575195,441.8550491333008
654,317.6858139038086,441.8547058105469
655,317.1801948547363,441.8543243408203
656,316.64337158203125,441.85352325439453
657,316.17929458618164,441.8526077270508
658,315.68111419677734,441.8526077270508
659,315.18795013427734,441.8514633178711
660,315.1513862609863,442.3699188232422
661,315.6258010864258,442.4106979370117
662,316.1434745788574,442.40943908691406
663,316.6568946838379,442.40882873535156
664,317.15662002563477,442.4069595336914
665,317.6546859741211,442.39654541015625
666,318.16972732543945,442.37632751464844
667,318.6585807800293,442.3760986328125
668,319.1679382324219,442.3757553100586
669,319.6759605407715,442.3759460449219
670,320.1708221435547,442.3757553100586
671,320.6818389892578,442.37552642822266
672,321.1619567871094,442.3748779296875
673,321.65592193603516,442.3749542236328
674,322.1708297729492,442.37438201904297
675,322.6595687866211,442.37377166748047
676,323.18016052246094,442.3732376098633
677,323.6634826660156,442.37255096435547
678,324.1637420654297,442.3715591430664
679,324.67864990234375,442.3716354370117
680,325.16845703125,442.3711395263672
681,325.68504333496094,442.3706817626953
682,326.1661148071289,442.3701477050781
683,326.6556167602539,442.3700714111328
684,327.16941833496094,442.36976623535156
685,327.6606750488281,442.36881256103516
686,328.1758499145508,442.3677062988281
687,328.66634368896484,442.36732482910156
688,329.1673278808594,442.36671447753906
689,329.6757125854492,442.36610412597656
690,330.1676940917969,442.3653030395508
691,330.68370819091797,442.36454010009766
692,331.16539001464844,442.36392974853516
693,331.1690902709961,442.8337860107422
694,330.66158294677734,442.7543258666992
695,330.1932907104492,442.75447845458984
696,329.6726989746094,442.755126953125
697,329.18628692626953,442.75768280029297
698,328.6866760253906,442.76092529296875
699,328.16516876220703,442.7649688720703
700,327.68627166748047,442.77088165283203
701,327.18414306640625,442.7872848510742
702,326.63818359375,442.78968811035156
703,326.18560791015625,442.79197692871094
704,325.6703567504883,442.7943420410156
705,325.1929473876953,442.79510498046875
706,324.67529296875,442.7977752685547
707,324.1859436035156,442.8041458129883
708,323.68404388427734,443.43772888183594
709,323.16749572753906,443.3976745605469
710,322.6862335205078,442.99732208251953
711,322.17540740966797,442.99522399902344
712,321.6438293457031,442.989501953125
713,321.1836624145508,442.674560546875
714,320.66890716552734,442.591552734375
715,320.1932144165039,442.6280975341797
716,319.6788024902344,442.62962341308594
717,319.1654396057129,442.6362609863281
718,318.6882972717285,442.65602111816406
719,318.1641960144043,442.6646041870117
720,317.67791748046875,442.689208984375
721,317.1803283691406,443.36883544921875
722,316.6427993774414,442.9912567138672
723,316.1732482910156,442.9899597167969
724,315.65624237060547,442.98614501953125
725,315.18022537231445,442.59151458740234
726,315.1642036437988,443.3570861816406
727,315.6906318664551,443.35758209228516
728,316.18419647216797,443.35716247558594
729,316.66614532470703,443.35693359375
730,317.1791648864746,443.35731506347656
731,317.6640510559082,443.3567810058594
732,318.18092346191406,443.3570098876953
733,318.665771484375,443.3567428588867
734,319.1633987426758,443.3573913574219
735,319.6799087524414,443.35697174072266
736,320.17173767089844,443.3567810058594
737,320.68492889404297,443.3567810058594
738,321.1671829223633,443.3565902709961
739,321.66114807128906,443.35620880126953
740,322.17201232910156,443.3566665649414
741,322.6591110229492,443.35636138916016
742,323.1801223754883,443.35655212402344
743,323.6640167236328,443.35655212402344
744,324.16656494140625,443.3557891845703
745,324.67613220214844,443.3559799194336
746,325.1681900024414,443.3563995361328
747,325.6843948364258,443.3559036254883
748,326.16703033447266,443.35521697998047
749,326.6585159301758,443.3549118041992
750,327.1727752685547,443.35533142089844
751,327.6593780517578,443.3555603027344
752,328.177490234375,443.35498809814453
753,328.6634826660156,443.35521697998047
754,329.1681671142578,443.35498809814453
755,329.6782684326172,443.35498809814453
756,330.1688003540039,443.3549499511719
757,330.68504333496094,443.3546447753906
758,331.1666488647461,443.3542251586914
759,331.1679458618164,443.89820098876953
760,330.66123962402344,443.8882064819336
761,330.19081115722656,443.88423919677734
762,329.6779251098633,443.87882232666016
763,329.1873550415039,443.86924743652344
764,328.66172790527344,443.86749267578125
765,328.1578826904297,443.86619567871094
766,327.6860809326172,443.8655471801758
767,327.1825408935547,443.8637161254883
768,326.64257049560547,443.86207580566406
769,326.1817932128906,443.8614273071289
770,325.66715240478516,443.86051177978516
771,325.1905822753906,443.86043548583984
