Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
773,324.17945861816406,436.82708740234375
774,323.6033630371094,436.72794342041016
775,323.14144134521484,436.7473602294922
776,322.61669158935547,436.87042236328125
777,322.1237564086914,436.82777404785156
778,321.6343307495117,436.82533264160156
779,321.09954833984375,436.8738555908203
780,320.6452178955078,436.87294006347656
781,320.12664794921875,436.86840057373047
782,319.6614074707031,436.83109283447266
783,319.1265678405762,436.829833984375
784,318.66146087646484,436.7950439453125
785,318.15425872802734,436.6899871826172
786,317.6907730102539,436.70143127441406
787,317.1830940246582,436.70654296875
788,316.68224334716797,436.71375274658203
789,316.1822319030762,436.7454147338867
790,315.6545829772949,436.7495346069336
791,315.19643783569336,436.7696762084961
792,315.195369720459,437.3439407348633
793,315.6488800048828,437.3422622680664
794,316.1493682861328,437.34073638916016
795,316.64846420288086,437.3406982421875
796,317.15702056884766,437.33985900878906
797,317.65344619750977,437.3386764526367
798,318.169002532959,437.3373794555664
799,318.65827560424805,437.3360824584961
800,319.1598129272461,437.3337173461914
801,319.6696472167969,437.3308563232422
802,320.16651153564453,437.3072814941406
803,320.6787109375,437.3065185546875
804,321.16615295410156,437.3063659667969
805,321.65157318115234,437.30567932128906
806,322.16217041015625,437.30552673339844
807,322.6571273803711,437.3052978515625
808,323.17115783691406,437.3051452636719
809,323.6590576171875,437.3050308227539
810,324.1592788696289,437.3046875
811,324.67201232910156,437.30445861816406
812,325.16674041748047,437.3040771484375
813,325.67569732666016,437.3040771484375
814,326.16634368896484,437.3038101196289
815,326.7565155029297,437.3020935058594
816,327.23480224609375,437.3017883300781
817,327.74375915527344,437.3012924194336
818,328.17047119140625,437.2970199584961
819,328.66825103759766,437.29679107666016
820,329.16358947753906,437.2952651977539
821,329.6778869628906,437.2877883911133
822,330.1696014404297,437.00191497802734
823,330.6821060180664,437.1280288696289
824,331.1684036254883,437.1350860595703
825,331.22814178466797,437.7597427368164
826,330.74134826660156,437.7584457397461
827,330.23128509521484,437.75821685791016
828,329.71099853515625,437.7585220336914
829,329.2061996459961,437.75928497314453
830,328.6958694458008,437.7597427368164
831,328.1546401977539,437.75997161865234
832,327.69142150878906,437.76123046875
833,327.1840286254883,437.7613830566406
834,326.68636322021484,437.76309967041016
835,326.18309020996094,437.7635192871094
836,325.6548309326172,437.76458740234375
837,325.1940155029297,437.7653503417969
838,324.65404510498047,437.7662658691406
839,324.17163848876953,437.7665710449219
840,323.60477447509766,437.78369903564453
841,323.14640045166016,438.42018127441406
842,322.6854705810547,438.0567169189453
843,322.1809768676758,437.96390533447266
844,321.68392181396484,437.9620361328125
845,321.18343353271484,437.9528045654297
846,320.6513214111328,437.5581359863281
847,320.1898193359375,437.5950622558594
848,319.62854385375977,437.630615234375
849,319.1558265686035,437.63660430908203
850,318.60219955444336,437.68531799316406
851,318.1416893005371,437.6892852783203
852,317.6114273071289,437.7245330810547
853,317.1103286743164,437.75806427001953
854,316.61874771118164,437.76050567626953
855,316.1331558227539,437.77278900146484
856,315.63087463378906,438.1711959838867
857,315.1739311218262,438.388671875
858,315.1792526245117,438.3020782470703
859,315.69122314453125,438.30162048339844
860,316.1821174621582,438.3008575439453
861,316.70066833496094,438.2991027832031
862,317.23583221435547,438.29925537109375
863,317.7438735961914,438.29933166503906
864,318.1708335876465,438.29837799072266
865,318.6707878112793,438.2987594604492
866,319.16500091552734,438.2984924316406
867,319.71458435058594,438.29864501953125
868,320.20198822021484,438.29837799072266
869,320.7173538208008,438.29856872558594
870,321.2120056152344,438.29837799072266
871,321.70555114746094,438.29803466796875
872,322.2370147705078,438.2980728149414
873,322.70145416259766,438.2979202270508
874,323.1739044189453,438.29811096191406
875,323.62720489501953,438.2980728149414
876,324.1507339477539,438.29822540283203
877,324.65511322021484,438.29845428466797
878,325.1484680175781,438.2982635498047
879,325.6699752807617,438.2986068725586
880,326.1579895019531,438.2982635498047
881,326.6502380371094,438.29795837402344
882,327.16148376464844,438.29864501953125
883,327.6566696166992,438.2987976074219
884,328.17028045654297,438.2987976074219
885,328.6587905883789,438.2982635498047
886,329.1608428955078,438.2986068725586
887,329.6704864501953,438.2985305786133
888,330.16632080078125,438.29837799072266
889,330.6792449951172,438.29837799072266
890,331.1643981933594,438.29837799072266
891,331.2291717529297,438.75171661376953
892,330.7406997680664,438.751220703125
893,330.23250579833984,438.7527847290039
894,329.7098159790039,438.86547088623047
895,329.20360565185547,438.8606643676758
896,328.69335174560547,438.8555145263672
897,328.1546401977539,438.84166717529297
898,327.69020080566406,438.83705139160156
899,327.1862030029297,438.8341522216797
900,326.6889190673828,438.8322067260742
901,326.1818313598633,438.83056640625
902,325.6529998779297,438.82774353027344
903,325.194091796875,438.8255310058594
904,324.6554946899414,438.82408142089844
905,324.1765594482422,438.8208770751953
906,323.60347747802734,438.7783432006836
907,323.1437683105469,438.77880096435547
908,322.61669158935547,438.77960205078125
909,322.1484375,438.78623962402344
910,321.6120910644531,438.78772735595703
911,321.1427307128906,438.7894058227539
912,320.6541061401367,438.7903594970703
913,320.2012634277344,438.7911605834961
914,319.65871810913086,438.7919616699219
915,319.1840171813965,438.7925720214844
916,318.60546112060547,438.8279342651367
917,318.1438636779785,438.826904296875
918,317.6861763000488,438.8257598876953
919,317.18006134033203,438.8248825073242
920,316.68434143066406,438.82354736328125
921,316.18181228637695,438.82266998291016
922,315.6552314758301,438.82232666015625
923,315.1940155029297,438.8208770751953
924,315.13011932373047,439.31793212890625
925,315.6469535827637,439.38175201416016
926,316.14086151123047,439.3795394897461
927,316.64648056030273,439.3759536743164
928,317.15240478515625,439.3721389770508
929,317.648983001709,439.3385696411133
930,318.1642150878906,439.33834075927734
931,318.65705490112305,439.337158203125
932,319.1585922241211,439.33624267578125
933,319.6687126159668,439.3337631225586
934,320.16326904296875,439.3320846557617
935,320.67493438720703,439.33006286621094
936,321.16172790527344,439.3271255493164
937,321.6529083251953,439.32212829589844
938,322.16358184814453,439.18529510498047
939,322.65750885009766,439.2005157470703
940,323.17264556884766,439.2051315307617
941,323.65955352783203,439.2095947265625
942,324.16141510009766,439.22863006591797
943,324.67350006103516,439.24755096435547
944,325.1681137084961,439.2510986328125
945,325.6782531738281,439.28916931152344
946,326.16695404052734,439.37660217285156
947,326.7369079589844,439.20989990234375
948,327.2371292114258,439.23526763916016
949,327.7422332763672,439.2508316040039
950,328.17054748535156,439.3372344970703
951,328.67027282714844,439.3370056152344
952,329.16542053222656,439.3330383300781
953,329.71317291259766,439.2076873779297
954,330.1824951171875,439.3355178833008
955,330.7123565673828,439.33380126953125
956,331.2059020996094,439.3325424194336
957,331.1880874633789,439.8118591308594
958,330.64552307128906,439.8458480834961
959,330.2078628540039,439.83612060546875
960,329.66453552246094,439.8046112060547
961,329.2023468017578,439.8039245605469
962,328.6592483520508,439.80152130126953
963,328.19385528564453,439.7996520996094
964,327.6990509033203,439.79846954345703
965,327.19104766845703,439.79808807373047
966,326.6874694824219,439.7981262207031
967,326.1848449707031,439.7968292236328
968,325.6552505493164,439.79591369628906
969,325.19542694091797,439.7956085205078
970,324.6534729003906,439.79400634765625
971,324.149169921875,439.6855926513672
972,323.6045837402344,439.76173400878906
973,323.14613342285156,439.76505279541016
974,322.6863098144531,439.76654052734375
975,322.18109130859375,439.76837158203125
976,321.6832733154297,439.8721694946289
977,321.1836242675781,439.8809814453125
978,320.6526565551758,439.88006591796875
979,320.19405364990234,439.8741149902344
980,319.6591567993164,439.8463439941406
981,319.12925720214844,439.8457717895508
982,318.60483169555664,439.84130859375
983,318.14077377319336,439.83951568603516
984,317.6184844970703,439.8369598388672
985,317.10845947265625,439.80247497558594
986,316.61462783813477,439.80201721191406
987,316.1003303527832,439.80220794677734
988,315.6502151489258,439.8019027709961
989,315.12611389160156,439.80140686035156
990,315.1291847229004,440.26710510253906
991,315.63257217407227,440.26683807373047
992,316.1259460449219,440.2672576904297
993,316.64405822753906,440.2669906616211
994,317.14759826660156,440.267333984375
995,317.64286041259766,440.26729583740234
996,318.1622314453125,440.2679443359375
997,318.6537170410156,440.2677917480469
998,319.1592597961426,440.2680206298828
999,319.66882705688477,440.26878356933594
1000,320.1647186279297,440.2695846557617
1001,320.6764602661133,440.27027130126953
1002,321.1629104614258,440.27137756347656
1003,321.6529083251953,440.27320861816406
1004,322.1656036376953,440.2742385864258
1005,322.65697479248047,440.27587890625
1006,323.1741714477539,440.27793884277344
1007,323.6599349975586,440.279541015625
1008,324.16080474853516,440.42415618896484
1009,324.6706771850586,440.80188751220703
1010,325.16712188720703,440.4576110839844
1011,325.6789016723633,440.46180725097656
1012,326.1642074584961,440.45948028564453
1013,326.6520690917969,440.1894760131836
1014,327.1645736694336,440.09151458740234
1015,327.65796661376953,440.09910583496094
1016,328.1735610961914,440.1039505004883
1017,328.6597442626953,440.1240539550781
1018,329.16065216064453,440.1319122314453
1019,329.6733093261719,440.1404571533203
1020,330.1675033569336,440.22945404052734
1021,330.6781768798828,440.82813262939453
1022,331.16451263427734,440.48770904541016
1023,331.20887756347656,440.8017349243164
1024,330.6596374511719,440.8001708984375
1025,330.20957946777344,440.79952239990234
1026,329.66453552246094,440.79925537109375
1027,329.20177459716797,440.7987594604492
1028,328.66065979003906,440.79898834228516
1029,328.1917953491211,440.7985305786133
1030,327.6976013183594,440.7981872558594
1031,327.1916961669922,440.7987594604492
1032,326.68731689453125,440.7981872558594
1033,326.1836242675781,440.7986068725586
1034,325.65406799316406,440.79833984375
1035,325.1959991455078,440.79830169677734
1036,324.6527099609375,440.79833984375
1037,324.1579055786133,440.7982635498047
1038,323.6660385131836,440.79830169677734
1039,323.1401062011719,440.79845428466797
1040,322.6180648803711,440.7982635498047
1041,322.1254348754883,440.79864501953125
1042,321.612548828125,440.79856872558594
1043,321.14234924316406,440.7984924316406
1044,320.6461715698242,440.79856872558594
1045,320.1226806640625,440.79830169677734
1046,319.62589263916016,440.79845428466797
1047,319.13848876953125,440.7981872558594
1048,318.60565185546875,440.79891204833984
1049,318.1461715698242,440.79837799072266
1050,317.6858711242676,440.79864501953125
1051,317.1823501586914,440.7981872558594
1052,316.68222427368164,440.79822540283203
1053,316.18078231811523,440.79872131347656
1054,315.6522560119629,440.79803466796875
1055,315.1960563659668,440.79864501953125
