Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
112,324.6706771850586,433.72825622558594
113,324.1625213623047,433.7276077270508
114,323.6460494995117,433.7271499633789
115,323.1734848022461,433.7271499633789
116,322.6631164550781,433.7262725830078
117,322.18544006347656,433.7259292602539
118,321.67789459228516,433.72547149658203
119,321.1355972290039,433.72398376464844
120,320.6620788574219,433.7228775024414
121,320.1605987548828,433.72230529785156
122,319.6720504760742,433.72180938720703
123,319.16454315185547,433.72093200683594
124,318.6780548095703,433.72039794921875
125,318.17752838134766,433.71978759765625
126,317.6618957519531,433.71936798095703
127,317.1829414367676,433.71891021728516
128,316.6792297363281,433.7168884277344
129,316.1367607116699,433.7139129638672
130,315.6573295593262,433.7134552001953
131,315.15161514282227,433.71334075927734
132,315.1595878601074,434.2612075805664
133,315.6506156921387,434.23595428466797
134,316.1494255065918,434.23614501953125
135,316.6456413269043,434.23500061035156
136,317.1484565734863,434.2340087890625
137,317.65811920166016,434.2333221435547
138,318.16003799438477,434.2327117919922
139,318.6611557006836,434.23248291015625
140,319.17247772216797,434.23168182373047
141,319.66854095458984,434.2311477661133
142,320.1729202270508,434.2306137084961
143,320.6692886352539,434.2301559448242
144,321.15291595458984,434.22916412353516
145,321.6736602783203,434.22840118408203
146,322.1608352661133,434.2282485961914
147,322.6709747314453,434.22752380371094
148,323.1684112548828,434.22706604003906
149,323.66222381591797,434.2266082763672
150,324.17999267578125,434.2259216308594
151,324.6705627441406,434.2245864868164
152,325.17967224121094,434.22435760498047
153,325.6734085083008,434.2237854003906
154,326.1577606201172,434.22245025634766
155,326.67659759521484,434.2229461669922
156,327.1596145629883,434.22176361083984
157,327.6732635498047,434.2210388183594
158,328.1689453125,434.22080993652344
159,328.65989685058594,434.2197799682617
160,329.1800308227539,434.21863555908203
161,329.6704864501953,434.2185974121094
162,330.17276763916016,434.21802520751953
163,330.6725311279297,434.21749114990234
164,331.1569595336914,434.2181396484375
165,331.1611557006836,434.72103118896484
166,330.65399169921875,434.7227096557617
167,330.1521682739258,434.7224426269531
168,329.66888427734375,434.7227478027344
169,329.16149139404297,434.72232818603516
170,328.68080139160156,434.72240447998047
171,328.1582260131836,434.7224426269531
172,327.6649856567383,434.7221374511719
173,327.18536376953125,434.7218322753906
174,326.6822814941406,434.7218322753906
175,326.1913299560547,434.7220993041992
176,325.6562042236328,434.72179412841797
177,325.15079498291016,434.7221374511719
178,324.65511322021484,434.72171783447266
179,324.1628646850586,434.7221374511719
180,323.6711883544922,434.7220230102539
181,323.1719207763672,434.72206115722656
182,322.6636505126953,434.7221374511719
183,322.18639373779297,434.7215270996094
184,321.6805648803711,434.72171783447266
185,321.16146087646484,434.7214889526367
186,320.6571960449219,434.72137451171875
187,320.1512145996094,434.72129821777344
188,319.66358184814453,434.72137451171875
189,319.16093826293945,434.7215270996094
190,318.66235733032227,434.72164154052734
191,318.17426681518555,434.72129821777344
192,317.6593208312988,434.72137451171875
193,317.1820640563965,434.7210693359375
194,316.6623306274414,434.7207260131836
195,316.1325263977051,434.72057342529297
196,315.65181732177734,434.7206497192383
197,315.1503562927246,434.7201156616211
198,315.1585578918457,435.2455139160156
199,315.65404891967773,435.28594970703125
200,316.1442756652832,435.28499603271484
201,316.6577911376953,435.28160095214844
202,317.1527671813965,435.2783203125
203,317.6666831970215,435.26920318603516
204,318.1608772277832,435.25848388671875
205,318.65806579589844,435.25623321533203
206,319.1750717163086,435.2555465698242
207,319.6695327758789,435.2553176879883
208,320.1783752441406,435.2545928955078
209,320.66707611083984,435.2532958984375
210,321.1543655395508,435.25272369384766
211,321.67598724365234,435.2525329589844
212,322.16224670410156,435.25196075439453
213,322.67356872558594,435.25096893310547
214,323.1669616699219,435.2499771118164
215,323.6595916748047,435.24967193603516
216,324.1807556152344,435.24890899658203
217,324.6711730957031,435.24768829345703
218,325.1747512817383,435.24742126464844
219,325.6724548339844,435.2461242675781
220,326.15604400634766,435.24593353271484
221,326.6775131225586,435.24383544921875
222,327.1612548828125,435.2417755126953
223,327.6701354980469,435.23948669433594
224,328.1679916381836,435.2372360229492
225,328.66180419921875,435.23502349853516
226,329.18033599853516,435.20591735839844
227,329.6705627441406,435.2058792114258
228,330.17711639404297,435.2059555053711
229,330.67073822021484,435.2061462402344
230,331.15875244140625,435.206298828125
231,331.1581802368164,435.65418243408203
232,330.7046890258789,435.6503677368164
233,330.15167236328125,435.6632614135742
234,329.6664810180664,435.66627502441406
235,329.16202545166016,435.88001251220703
236,328.67305755615234,435.87474822998047
237,328.15868377685547,435.85575103759766
238,327.6656723022461,435.82813262939453
239,327.1810531616211,435.8219909667969
240,326.6754913330078,435.64014434814453
241,326.13075256347656,435.62198638916016
242,325.6624221801758,435.62572479248047
243,325.1537322998047,435.63087463378906
244,324.6574020385742,435.66349029541016
245,324.16561126708984,435.66417694091797
246,323.6785888671875,435.6645202636719
247,323.1753158569336,435.8549118041992
248,322.67017364501953,435.8888244628906
249,322.1809768676758,435.8572006225586
250,321.6795349121094,435.83335876464844
251,321.20201110839844,435.61817169189453
252,320.65731048583984,435.6184387207031
253,320.15220642089844,435.6206512451172
254,319.66222763061523,435.62244415283203
255,319.16107177734375,435.62671661376953
256,318.6723327636719,435.6325149536133
257,318.17291259765625,435.662841796875
258,317.66109466552734,435.6632614135742
259,317.17859268188477,435.67012786865234
260,316.68413162231445,435.8800506591797
261,316.1362075805664,435.8250427246094
262,315.6563186645508,435.81539154052734
263,315.15247344970703,435.6181335449219
264,315.1591491699219,436.1140441894531
265,315.65208435058594,436.1236572265625
266,316.1532783508301,436.36444091796875
267,316.65876388549805,436.3591003417969
268,317.1519470214844,436.34883880615234
269,317.6688575744629,436.3398742675781
270,318.16139221191406,436.18812561035156
271,318.6614799499512,436.18812561035156
272,319.1749382019043,436.1886978149414
273,319.6689987182617,436.1899948120117
274,320.1735305786133,436.19274139404297
275,320.67066192626953,436.1962890625
276,321.15501403808594,436.2043762207031
277,321.67469024658203,436.20800018310547
278,322.1604919433594,436.21837615966797
279,322.6692199707031,436.21864318847656
280,323.1695556640625,436.2190628051758
281,323.66092681884766,436.21910095214844
282,324.18148040771484,436.2188720703125
283,324.6704864501953,436.2191390991211
284,325.1799011230469,436.2190246582031
285,325.67317962646484,436.21856689453125
286,326.15550994873047,436.21849060058594
287,326.678466796875,436.2186813354492
288,327.1605682373047,436.21891021728516
289,327.6749038696289,436.21856689453125
290,328.1700134277344,436.21826171875
291,328.6622619628906,436.2188720703125
292,329.1802978515625,436.2190246582031
293,329.6696472167969,436.2190246582031
294,330.17974853515625,436.2192153930664
295,330.6734085083008,436.2187957763672
296,331.1570358276367,436.2188720703125
297,331.1557388305664,436.71142578125
298,330.66341400146484,436.73717498779297
299,330.1539993286133,436.7361068725586
300,329.66678619384766,436.7348098754883
301,329.1590881347656,436.7333984375
302,328.67725372314453,436.7329406738281
303,328.1747055053711,436.73187255859375
304,327.66136169433594,436.7315673828125
305,327.15763092041016,436.73107147216797
306,326.67911529541016,436.7300796508789
307,326.13658905029297,436.7282485961914
308,325.6612014770508,436.72752380371094
309,325.1529312133789,436.7267608642578
310,324.66827392578125,436.72657012939453
311,324.16259765625,436.7247772216797
312,323.6616516113281,436.7237091064453
313,323.17501068115234,436.7241668701172
314,322.6706314086914,436.7234802246094
315,322.18441009521484,436.72229766845703
316,321.6604232788086,436.7216491699219
317,321.1747741699219,436.7190170288086
318,320.6517028808594,436.71871185302734
319,320.1494598388672,436.71836853027344
320,319.65709686279297,436.71844482421875
321,319.1586685180664,436.71810150146484
322,318.6662292480469,436.71764373779297
323,318.1673240661621,436.71756744384766
324,317.6599311828613,436.7172622680664
325,317.1793556213379,436.7174530029297
326,316.6792678833008,436.7172622680664
327,316.17340087890625,436.7164993286133
328,315.65673828125,436.7169189453125
329,315.15188217163086,436.71661376953125
330,315.15851974487305,437.2623825073242
331,315.63676834106445,437.2649383544922
332,316.1467742919922,437.2629165649414
333,316.64794921875,437.25730895996094
334,317.14685440063477,437.2486877441406
335,317.6598930358887,437.2466278076172
336,318.1580352783203,437.24571228027344
337,318.660888671875,437.2444152832031
338,319.17484283447266,437.24422454833984
339,319.6665382385254,437.2425079345703
340,320.1786422729492,437.24220275878906
341,320.66837310791016,437.24109649658203
342,321.15467071533203,437.23976135253906
343,321.6740036010742,437.23899841308594
344,322.1595764160156,437.23846435546875
345,322.6659393310547,437.237548828125
346,323.1689453125,437.23724365234375
347,323.6592102050781,437.23628997802734
348,324.1792678833008,437.23533630371094
349,324.6702194213867,437.2348403930664
350,325.1739501953125,437.23358154296875
351,325.67333221435547,437.2330856323242
352,326.15760803222656,437.2322082519531
353,326.6769790649414,437.23194122314453
354,327.1609115600586,437.2314453125
355,327.67330169677734,437.2309112548828
356,328.16917419433594,437.2294235229492
357,328.6623001098633,437.22843170166016
358,329.18113708496094,437.22755432128906
359,329.6694564819336,437.2254943847656
360,330.1789855957031,437.22171783447266
361,330.6713104248047,437.2163772583008
362,331.15718841552734,437.21580505371094
363,331.1887741088867,437.6675796508789
364,330.73619842529297,438.32054138183594
365,330.230712890625,437.97119140625
366,329.6923065185547,437.9690170288086
367,329.1719436645508,437.70782470703125
368,328.7076187133789,437.7082061767578
369,328.1834411621094,437.7079391479492
370,327.68470764160156,437.70809173583984
371,327.17700958251953,437.7083969116211
372,326.6853713989258,437.70774841308594
373,326.1363220214844,437.7091979980469
374,325.65563201904297,437.7092742919922
375,325.1523208618164,437.7094268798828
376,324.66724395751953,437.7089309692383
377,324.16072845458984,437.7093505859375
378,323.66878509521484,437.7095413208008
379,323.1724166870117,437.70946502685547
380,322.66571044921875,437.7090072631836
381,322.18170166015625,437.7095413208008
382,321.661376953125,437.7094268798828
383,321.13685607910156,437.7096176147461
384,320.65441131591797,437.7101135253906
385,320.15323638916016,437.7105712890625
386,319.66833114624023,437.7104187011719
387,319.16467666625977,437.71060943603516
388,318.67786407470703,437.71095275878906
389,318.17665100097656,437.7114486694336
390,317.6615333557129,437.7116394042969
391,317.18605041503906,437.71202087402344
392,316.6802787780762,437.7118682861328
393,316.1370277404785,437.7124786376953
394,315.6564712524414,437.7132034301758
395,315.15832901000977,437.7134704589844
396,315.1613998413086,438.1692886352539
397,315.6304931640625,438.1743621826172
398,316.15278244018555,438.36414337158203
399,316.6586685180664,438.3625793457031
400,317.15368270874023,438.3566665649414
401,317.6690864562988,438.32996368408203
402,318.15927505493164,438.3232116699219
403,318.6631774902344,438.3007049560547
404,319.1764259338379,438.1189727783203
405,319.6683692932129,438.11946868896484
406,320.17704010009766,438.12145233154297
407,320.67039489746094,438.1237030029297
408,321.1527633666992,438.12767028808594
409,321.67701721191406,438.13232421875
410,322.1607971191406,438.16158294677734
411,322.6729965209961,438.16654205322266
412,323.1684875488281,438.17710876464844
413,323.65726470947266,438.3782196044922
414,324.1812515258789,438.3699417114258
415,324.6708679199219,438.35811614990234
416,325.1774597167969,438.32969665527344
417,325.6712341308594,438.3223342895508
418,326.15650177001953,438.20682525634766
419,326.67858123779297,438.1184387207031
420,327.16068267822266,438.1190872192383
421,327.6735305786133,438.12137603759766
422,328.1684112548828,438.12450408935547
423,328.6595153808594,438.1266403198242
424,329.1792678833008,438.1317138671875
425,329.6720504760742,438.16577911376953
426,330.17486572265625,438.16551208496094
427,330.6712341308594,438.2070541381836
428,331.1563491821289,438.37562561035156
429,331.19083404541016,438.7256622314453
430,330.7331085205078,438.7248229980469
431,330.2301788330078,438.7236785888672
432,329.6921157836914,438.72325897216797
433,329.1796875,438.72276306152344
434,328.7074279785156,438.721923828125
435,328.1770706176758,438.72108459472656
436,327.68829345703125,438.7196731567383
437,327.18997955322266,438.71971130371094
438,326.68209075927734,438.71849060058594
439,326.13616943359375,438.7166976928711
440,325.654296875,438.71612548828125
441,325.15003204345703,438.71570587158203
442,324.65641021728516,438.7149429321289
443,324.1590881347656,438.7144088745117
444,323.6713409423828,438.7144470214844
445,323.1707000732422,438.7144088745117
446,322.6544189453125,438.7144470214844
447,322.18021392822266,438.7141799926758
448,321.6775131225586,438.7144470214844
449,321.129150390625,438.71395111083984
450,320.6594467163086,438.71395111083984
451,320.1521682739258,438.71429443359375
452,319.67050552368164,438.7147903442383
453,319.15904998779297,438.71463775634766
454,318.67977142333984,438.7142562866211
455,318.17317962646484,438.7141418457031
456,317.65811920166016,438.71410369873047
457,317.1869468688965,438.71429443359375
458,316.6754341125488,438.7142562866211
459,316.2030220031738,438.7150192260742
460,315.6521987915039,438.7150192260742
461,315.1518440246582,438.71471405029297
462,315.15968322753906,439.2610168457031
463,315.6507873535156,439.23580169677734
464,316.14816665649414,439.2356872558594
465,316.646728515625,439.2346954345703
466,317.1499824523926,439.23377990722656
467,317.66210556030273,439.23343658447266
468,318.15574645996094,439.23267364501953
469,318.66289138793945,439.23248291015625
470,319.1695022583008,439.2317581176758
471,319.6680450439453,439.2311477661133
472,320.1786804199219,439.2301940917969
473,320.6688690185547,439.2300033569336
474,321.15394592285156,439.2299270629883
475,321.67308807373047,439.2289733886719
476,322.16075897216797,439.2278289794922
477,322.67162322998047,439.2275619506836
478,323.1684112548828,439.22718048095703
479,323.6566162109375,439.2265319824219
480,324.1810607910156,439.2257308959961
481,324.6707534790039,439.22508239746094
482,325.1798629760742,439.22481536865234
483,325.67333221435547,439.2236328125
484,326.1553955078125,439.22290802001953
485,326.67613983154297,439.22157287597656
486,327.1598815917969,439.2213439941406
487,327.67330169677734,439.2208480834961
488,328.16768646240234,439.2202377319336
489,328.66119384765625,439.2198944091797
490,329.18121337890625,439.2198944091797
491,329.67029571533203,439.21897888183594
492,330.1795196533203,439.2184829711914
493,330.6724166870117,439.2181396484375
494,331.1585998535156,439.2182159423828
495,331.15665435791016,439.7480773925781
496,330.65486907958984,439.78389739990234
497,330.15113830566406,439.78038787841797
498,329.6542739868164,439.7234344482422
499,329.1596984863281,439.72328186035156
500,328.6735534667969,439.7233581542969
501,328.17272186279297,439.72320556640625
502,327.6633834838867,439.72339630126953
503,327.17689514160156,439.7235870361328
504,326.6798782348633,439.7233200073242
505,326.1893844604492,439.7233200073242
506,325.6549072265625,439.7230911254883
507,325.1504135131836,439.72328186035156
508,324.6626663208008,439.7233200073242
509,324.16080474853516,439.7230529785156
510,323.66233825683594,439.72286224365234
511,323.1727981567383,439.7230529785156
512,322.65899658203125,439.72293853759766
513,322.1814727783203,439.72278594970703
514,321.6651153564453,439.72286224365234
515,321.15161895751953,439.7226333618164
516,320.6595230102539,439.72267150878906
517,320.15262603759766,439.7224426269531
518,319.6702766418457,439.7224426269531
519,319.16149139404297,439.7227096557617
520,318.67454528808594,439.7222137451172
521,318.16883087158203,439.72240447998047
522,317.6676368713379,439.7217559814453
523,317.1875190734863,439.72232818603516
524,316.67747497558594,439.7220993041992
525,316.13758087158203,439.7214889526367
526,315.65908432006836,439.7216033935547
527,315.1532554626465,439.72118377685547
528,315.15966415405273,440.19798278808594
529,315.653133392334,440.08861541748047
530,316.1496162414551,440.1173400878906
531,316.6513252258301,440.12428283691406
532,317.14921951293945,440.1238250732422
533,317.6658058166504,440.1260757446289
534,318.15673828125,440.12813568115234
535,318.6608695983887,440.12939453125
536,319.17274475097656,440.13233184814453
537,319.6650695800781,440.1357650756836
538,320.17810821533203,440.1500701904297
539,320.6696319580078,440.15289306640625
540,321.1540222167969,440.1551055908203
541,321.67274475097656,440.16014099121094
542,322.16075897216797,440.1639175415039
543,322.6735305786133,440.1636505126953
544,323.16768646240234,440.16590118408203
545,323.65966796875,440.1673889160156
546,324.18018341064453,440.1688766479492
547,324.6705627441406,440.1703643798828
548,325.1803970336914,440.1715850830078
549,325.6739044189453,440.23571014404297
550,326.1547088623047,440.8648681640625
551,326.67850494384766,440.5216979980469
552,327.16190338134766,440.48065185546875
553,327.67356872558594,440.2531433105469
554,328.1681823730469,440.2059555053711
555,328.6582565307617,440.20740509033203
556,329.18270111083984,440.20687103271484
557,329.6706008911133,440.20713806152344
558,330.17757415771484,440.2078628540039
559,330.6705093383789,440.2079391479492
560,331.1581802368164,440.20801544189453
561,331.15550994873047,440.7122039794922
562,330.65345764160156,440.7051467895508
563,330.15968322753906,440.7054138183594
564,329.6730422973633,440.7054138183594
565,329.1651153564453,440.7053756713867
566,328.68186950683594,440.7054138183594
567,328.1611633300781,440.7051467895508
568,327.6685333251953,440.7062530517578
569,327.1812438964844,440.7061004638672
570,326.67957305908203,440.7058334350586
571,326.13731384277344,440.7067108154297
572,325.6596374511719,440.70682525634766
573,325.15323638916016,440.70682525634766
574,324.656982421875,440.70728302001953
575,324.16439056396484,440.7072067260742
576,323.67984771728516,440.7081604003906
577,323.1748580932617,440.7078170776367
578,322.6488494873047,440.7083511352539
579,322.1828079223633,440.7089614868164
580,321.6777038574219,440.7085418701172
581,321.1716842651367,440.7101058959961
582,320.6571578979492,440.71006774902344
583,320.15064239501953,440.7102966308594
584,319.67119216918945,440.71075439453125
585,319.15945053100586,440.7117462158203
586,318.6667251586914,440.71155548095703
587,318.17352294921875,440.71136474609375
588,317.6629638671875,440.7120895385742
589,317.1778869628906,440.71216583251953
590,316.673583984375,440.71239471435547
591,316.1355400085449,440.71399688720703
592,315.65826416015625,440.71441650390625
593,315.1538276672363,440.7143783569336
594,315.15872955322266,441.2403106689453
595,315.6207084655762,441.3469696044922
596,316.1531066894531,441.32965087890625
597,316.6572380065918,441.1882019042969
598,317.15234756469727,441.1887741088867
599,317.66212463378906,441.18919372558594
600,318.16043853759766,441.19068145751953
601,318.6598014831543,441.1925506591797
602,319.17564392089844,441.19617462158203
603,319.6708297729492,441.20445251464844
604,320.1718521118164,441.21150970458984
605,320.66917419433594,441.2178039550781
606,321.15360260009766,441.21814727783203
607,321.67613983154297,441.21826171875
608,322.16102600097656,441.21875762939453
609,322.67333984375,441.21837615966797
610,323.1683349609375,441.2186813354492
611,323.65970611572266,441.2184524536133
612,324.18067932128906,441.2181854248047
613,324.66915130615234,441.2187957763672
614,325.1800537109375,441.21883392333984
615,325.6724548339844,441.2184143066406
616,326.15562438964844,441.21826171875
617,326.6762161254883,441.2184524536133
618,327.1617889404297,441.21826171875
619,327.67372131347656,441.21883392333984
620,328.16810607910156,441.2181854248047
621,328.66310119628906,441.21822357177734
622,329.1807556152344,441.2180709838867
623,329.67079162597656,441.2186050415039
624,330.1803207397461,441.21803283691406
625,330.6725311279297,441.21856689453125
626,331.15428924560547,441.21795654296875
627,331.1574935913086,441.7347717285156
628,330.6539535522461,441.73248291015625
629,330.15525817871094,441.7314910888672
630,329.6551513671875,441.73118591308594
631,329.16385650634766,441.7308044433594
632,328.67645263671875,441.7301940917969
633,328.1754684448242,441.7292785644531
634,327.6630401611328,441.72889709472656
635,327.17945098876953,441.72794342041016
636,326.6790008544922,441.72706604003906
637,326.2040328979492,441.72412872314453
638,325.65452575683594,441.7234420776367
639,325.1507568359375,441.7227554321289
640,324.6644592285156,441.72203063964844
641,324.1584777832031,441.72157287597656
642,323.6566925048828,441.72107696533203
643,323.17100524902344,441.72061920166016
644,322.65830993652344,441.7200469970703
645,322.1824645996094,441.72000885009766
646,321.6653060913086,441.7197036743164
647,321.1836624145508,441.71878814697266
648,320.6584930419922,441.7186737060547
649,320.1528549194336,441.71810150146484
650,319.6694755554199,441.7183303833008
651,319.1611862182617,441.7176818847656
652,318.6737632751465,441.71749114990234
653,318.16837310791016,441.7176055908203
654,317.6614761352539,441.7173385620117
655,317.1804428100586,441.7172622680664
656,316.6787910461426,441.7170715332031
657,316.13616943359375,441.7168426513672
658,315.6602478027344,441.71627044677734
659,315.15201568603516,441.7164993286133
660,315.15941619873047,442.1811294555664
661,315.6328582763672,442.28099822998047
662,316.1497688293457,442.28084564208984
663,316.64587020874023,442.2800064086914
664,317.1468925476074,442.2798538208008
665,317.65851974487305,442.27840423583984
666,318.15813064575195,442.2764205932617
667,318.6629295349121,442.2322463989258
668,319.1737174987793,442.2318649291992
669,319.66875076293945,442.23182678222656
670,320.17860412597656,442.23155975341797
671,320.6665802001953,442.23182678222656
672,321.1541748046875,442.2314453125
673,321.6741180419922,442.23155975341797
674,322.16087341308594,442.2311782836914
675,322.6681900024414,442.2309112548828
676,323.16883087158203,442.23106384277344
677,323.66111755371094,442.23060607910156
678,324.1813278198242,442.23052978515625
679,324.6711730957031,442.2303771972656
680,325.17566680908203,442.2304153442383
681,325.6727981567383,442.23026275634766
682,326.1568069458008,442.2303009033203
683,326.6766357421875,442.2298049926758
684,327.1609115600586,442.22900390625
685,327.67250061035156,442.2277069091797
686,328.1673812866211,442.2266387939453
687,328.6627197265625,442.2259521484375
688,329.18285369873047,442.2246551513672
689,329.6685028076172,442.2187805175781
690,330.17887115478516,442.21790313720703
691,330.67447662353516,442.2178268432617
692,331.1569595336914,442.2174072265625
693,331.1878967285156,442.66761779785156
694,330.7339096069336,443.2999801635742
695,330.2259063720703,442.9678726196289
696,329.70752716064453,442.82703399658203
697,329.1836929321289,442.7125549316406
698,328.6465835571289,442.71240234375
699,328.18023681640625,442.71236419677734
700,327.6841354370117,442.71289825439453
701,327.19398498535156,442.7126693725586
702,326.68567657470703,442.71289825439453
703,326.156005859375,442.71240234375
704,325.65181732177734,442.7130126953125
705,325.15010833740234,442.7130889892578
706,324.65320587158203,442.7126693725586
707,324.1617202758789,442.71278381347656
708,323.66809844970703,442.7131652832031
709,323.1693649291992,442.71305084228516
710,322.6567840576172,442.71297454833984
711,322.17845916748047,442.71289825439453
712,321.6759490966797,442.71278381347656
713,321.13101959228516,442.71324157714844
714,320.6608581542969,442.71305084228516
715,320.1520538330078,442.71366119384766
716,319.6695327758789,442.7129364013672
717,319.1639518737793,442.7132797241211
718,318.6732864379883,442.71289825439453
719,318.1727409362793,442.7131652832031
720,317.6638984680176,442.71312713623047
721,317.1797561645508,442.7138137817383
722,316.6664695739746,442.7131652832031
723,316.1362838745117,442.71312713623047
724,315.6537055969238,442.71350860595703
725,315.1546096801758,442.7138137817383
726,315.1612091064453,443.16444396972656
727,315.631103515625,443.1645965576172
728,316.14540100097656,443.1654357910156
729,316.6587257385254,443.3932876586914
730,317.1532440185547,443.39027404785156
731,317.66897201538086,443.3566665649414
732,318.1624984741211,443.32801818847656
733,318.65882873535156,443.3226776123047
734,319.1754722595215,443.2783508300781
735,319.66915130615234,443.1191635131836
736,320.1783752441406,443.1201934814453
737,320.6687545776367,443.1221008300781
738,321.15325927734375,443.1239318847656
739,321.67503356933594,443.12694549560547
740,322.16026306152344,443.13159942626953
741,322.67330169677734,443.14464569091797
742,323.16802978515625,443.1645202636719
743,323.6616897583008,443.16524505615234
744,324.1823959350586,443.3784484863281
745,324.6709442138672,443.37902069091797
746,325.1747131347656,443.3626174926758
747,325.67291259765625,443.3331298828125
748,326.15692138671875,443.3251190185547
749,326.6773223876953,443.3198928833008
750,327.1614074707031,443.1181335449219
751,327.6707458496094,443.11901092529297
752,328.1670379638672,443.1208801269531
753,328.65943908691406,443.1232452392578
754,329.1813659667969,443.1251525878906
755,329.67079162597656,443.1306838989258
756,330.1795959472656,443.1389617919922
757,330.6711959838867,443.16505432128906
758,331.1555480957031,443.16532135009766
759,331.1553192138672,443.71021270751953
760,330.65914154052734,443.7108612060547
761,330.1525115966797,443.7105178833008
762,329.66522216796875,443.7107467651367
763,329.16736602783203,443.71097564697266
764,328.67443084716797,443.7114715576172
765,328.1734848022461,443.7122344970703
766,327.6591491699219,443.7132263183594
767,327.1797561645508,443.7139892578125
768,326.6652297973633,443.7144088745117
769,326.2036895751953,443.7155532836914
770,325.6553649902344,443.7153625488281
