Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
131,315.18178939819336,427.6983642578125
132,315.15125274658203,428.2477569580078
133,315.6377410888672,428.2514953613281
134,316.1229133605957,428.2508087158203
135,316.63196563720703,428.2501983642578
136,317.13693618774414,428.24859619140625
137,317.64705657958984,428.2478713989258
138,318.14014434814453,428.2463073730469
139,318.6660575866699,428.24440002441406
140,319.1495895385742,428.2345962524414
141,319.65810775756836,428.2334518432617
142,320.16944885253906,428.2310485839844
143,320.6595993041992,428.22906494140625
144,321.1763381958008,428.2271194458008
145,321.6632843017578,428.2257080078125
146,322.15423583984375,428.2246398925781
147,322.6663589477539,428.2241439819336
148,323.1563949584961,428.22315216064453
149,323.67462158203125,428.2231903076172
150,324.16324615478516,428.2228088378906
151,324.6614074707031,428.2223129272461
152,325.1739501953125,428.2221221923828
153,325.6642532348633,428.2218933105469
154,326.1759567260742,428.2215881347656
155,326.6659927368164,428.22113037109375
156,327.1567153930664,428.2208251953125
157,327.66632080078125,428.2208251953125
158,328.15799713134766,428.2197952270508
159,328.6703872680664,428.21990966796875
160,329.1634750366211,428.21949005126953
161,329.6619415283203,428.21876525878906
162,330.17398834228516,428.21781158447266
163,330.66444396972656,428.21643829345703
164,331.1751937866211,428.2148742675781
165,331.17664337158203,428.66214752197266
166,330.7234191894531,428.7253952026367
167,330.1702880859375,428.71376037597656
168,329.71729278564453,428.7137222290039
169,329.1725158691406,428.71265411376953
170,328.71299743652344,428.7113952636719
171,328.1945037841797,428.71166229248047
172,327.64827728271484,428.7117004394531
173,327.1192169189453,428.7114715576172
174,326.6502380371094,428.71131896972656
175,326.1490249633789,428.71105194091797
176,325.6923294067383,428.7112045288086
177,325.1792907714844,428.71097564697266
178,324.63462829589844,428.71131896972656
179,324.1341781616211,428.7114715576172
180,323.6543655395508,428.7115478515625
181,323.19568634033203,428.7113571166992
182,322.64163970947266,428.7112808227539
183,322.1271514892578,428.71082305908203
184,321.6234588623047,428.7110900878906
185,321.1454391479492,428.7109375
186,320.6827163696289,428.7107467651367
187,320.1798629760742,428.71116638183594
188,319.6372413635254,428.7107849121094
189,319.16492462158203,428.7104797363281
190,318.65535736083984,428.71131896972656
191,318.1988334655762,428.7115478515625
192,317.6672172546387,428.7107849121094
193,317.12629318237305,428.71063232421875
194,316.65870666503906,428.71097564697266
195,316.1468505859375,428.7110900878906
196,315.6903839111328,428.71089935302734
197,315.1791572570801,428.71063232421875
198,315.15098571777344,429.1944122314453
199,315.6275177001953,429.3008804321289
200,316.14845275878906,429.2991638183594
201,316.634521484375,429.29637908935547
202,317.14378356933594,429.2897033691406
203,317.6496887207031,429.21520233154297
204,318.1430435180664,429.21470642089844
205,318.6668586730957,429.2151641845703
206,319.15443420410156,429.21485900878906
207,319.65871810913086,429.21470642089844
208,320.16956329345703,429.21485900878906
209,320.65967559814453,429.21478271484375
210,321.17557525634766,429.21504974365234
211,321.66473388671875,429.2145538330078
212,322.1536636352539,429.21436309814453
213,322.6657485961914,429.2146301269531
214,323.15685272216797,429.2145538330078
215,323.6711883544922,429.21409606933594
216,324.1598892211914,429.2141342163086
217,324.6600341796875,429.21436309814453
218,325.17452239990234,429.21451568603516
219,325.6629943847656,429.2142105102539
220,326.17435455322266,429.2141342163086
221,326.66358947753906,429.21398162841797
222,327.15614318847656,429.2140197753906
223,327.66719818115234,429.21363830566406
224,328.1570053100586,429.2133331298828
225,328.67626190185547,429.21314239501953
226,329.16419982910156,429.21348571777344
227,329.6635055541992,429.2132568359375
228,330.1739501953125,429.2129135131836
229,330.6641387939453,429.2132568359375
230,331.17454528808594,429.2129898071289
231,331.1758041381836,429.7590637207031
232,330.7245635986328,429.7641372680664
233,330.16963958740234,429.7081756591797
234,329.7169876098633,429.7077941894531
235,329.17152404785156,429.7093963623047
236,328.7192153930664,429.70958709716797
237,328.2015609741211,429.7099304199219
238,327.66456604003906,429.70951080322266
239,327.1841812133789,429.70985412597656
240,326.6535949707031,429.70943450927734
241,326.15562438964844,429.7095489501953
242,325.6911087036133,429.70970153808594
243,325.18199920654297,429.710693359375
244,324.6388244628906,429.70947265625
245,324.13013458251953,429.71046447753906
246,323.65386962890625,429.7100067138672
247,323.20289611816406,429.7098922729492
248,322.6673126220703,429.7101593017578
249,322.17723846435547,429.71038818359375
250,321.6630172729492,429.71019744873047
251,321.1610794067383,429.7097396850586
252,320.66104888916016,429.7107696533203
253,320.1847839355469,429.7108840942383
254,319.63720321655273,429.7105026245117
255,319.1561698913574,429.7102737426758
256,318.6697578430176,429.71073150634766
257,318.2030487060547,429.71031188964844
258,317.6727104187012,429.7108840942383
259,317.1955871582031,429.71057891845703
260,316.65109634399414,429.71057891845703
261,316.14307403564453,429.71099853515625
262,315.65982818603516,429.7106170654297
263,315.18184661865234,429.710693359375
264,315.16998291015625,430.2281188964844
265,315.65345764160156,429.9388122558594
266,316.17456436157227,429.97291564941406
267,316.6604423522949,429.97867584228516
268,317.15362548828125,429.9869918823242
269,317.6655578613281,430.0003433227539
270,318.15425872802734,430.37654876708984
271,318.67055892944336,430.4838562011719
272,319.1601371765137,430.47481536865234
273,319.6598815917969,430.4679489135742
274,320.1717758178711,430.2861785888672
275,320.66089630126953,430.07152557373047
276,321.1751937866211,430.0999069213867
277,321.6664505004883,430.10135650634766
278,322.15694427490234,430.10276794433594
279,322.66780853271484,430.1057815551758
280,323.1572723388672,430.1082992553711
281,323.6717224121094,430.1103210449219
282,324.16221618652344,430.1134490966797
283,324.6622848510742,430.13031005859375
284,325.17383575439453,430.13233184814453
285,325.66394805908203,430.1350402832031
286,326.1773681640625,430.1430892944336
287,326.6642761230469,430.1445770263672
288,327.15553283691406,430.14564514160156
289,327.66937255859375,430.1471710205078
290,328.15792083740234,430.14869689941406
291,328.67130279541016,430.15071868896484
292,329.1628646850586,430.2220153808594
293,329.66136932373047,430.8692169189453
294,330.1747512817383,430.56541442871094
295,330.66341400146484,430.45116424560547
296,331.17469787597656,430.2711486816406
297,331.17671966552734,430.68248748779297
298,330.72452545166016,430.68359375
299,330.1698684692383,430.72792053222656
300,329.7188186645508,430.72338104248047
301,329.1726303100586,430.7158660888672
302,328.7195587158203,430.7120132446289
303,328.19969177246094,430.7118606567383
304,327.6703643798828,430.70987701416016
305,327.1988296508789,430.6708526611328
306,326.65172576904297,430.68431854248047
307,326.2147903442383,430.75111389160156
308,325.67012786865234,430.75023651123047
309,325.1850891113281,430.7498550415039
310,324.698486328125,430.74901580810547
311,324.13265228271484,430.7472610473633
312,323.6566162109375,430.7442092895508
313,323.2069778442383,430.73036193847656
314,322.6631546020508,430.7291793823242
315,322.1896743774414,430.7259750366211
316,321.66725158691406,430.7246780395508
317,321.16390228271484,430.72349548339844
318,320.6358337402344,430.72288513183594
319,320.15625,430.72216033935547
320,319.6714973449707,430.72086334228516
321,319.1673469543457,430.7202911376953
322,318.6574935913086,430.7197952270508
323,318.1826591491699,430.7188034057617
324,317.6654624938965,430.71807861328125
325,317.18204498291016,430.7170104980469
326,316.65674209594727,430.7169723510742
327,316.1481285095215,430.7160949707031
328,315.68504333496094,430.71544647216797
329,315.1686668395996,430.7143783569336
330,315.15201568603516,431.18324279785156
331,315.6382179260254,431.22386932373047
332,316.1333465576172,431.2236785888672
333,316.6327476501465,431.22310638427734
334,317.14284896850586,431.22249603271484
335,317.6472854614258,431.2222671508789
336,318.1421089172363,431.22135162353516
337,318.6673355102539,431.2202835083008
338,319.15225982666016,431.2200927734375
339,319.65850830078125,431.2198257446289
340,320.1707077026367,431.2190628051758
341,320.65757751464844,431.2189483642578
342,321.1756134033203,431.2181854248047
343,321.6639709472656,431.2174987792969
344,322.15503692626953,431.2168884277344
345,322.6660919189453,431.2162780761719
346,323.1544876098633,431.2164306640625
347,323.6750793457031,431.2159729003906
348,324.15977478027344,431.21543884277344
349,324.66224670410156,431.2158966064453
350,325.17444610595703,431.21482849121094
351,325.6626892089844,431.21509552001953
352,326.1758041381836,431.2141418457031
353,326.66465759277344,431.21376037597656
354,327.15648651123047,431.21402740478516
355,327.6667022705078,431.2131118774414
356,328.1573486328125,431.2132263183594
357,328.6719512939453,431.2129592895508
358,329.16515350341797,431.2128448486328
359,329.6615982055664,431.2125778198242
360,330.17303466796875,431.2124252319336
361,330.6627655029297,431.2122344970703
362,331.1767578125,431.2129211425781
363,331.1763000488281,431.6733932495117
364,330.72376251220703,431.71417236328125
365,330.17147064208984,431.71302795410156
366,329.71752166748047,431.7128372192383
367,329.17285919189453,431.71192169189453
368,328.721923828125,431.7116165161133
369,328.2002258300781,431.71180725097656
370,327.67581939697266,431.7113494873047
371,327.11830139160156,431.7110824584961
372,326.65782928466797,431.71077728271484
373,326.1563491821289,431.7110824584961
374,325.69019317626953,431.71112060546875
375,325.16807556152344,431.7113494873047
376,324.67533111572266,431.7110061645508
377,324.13169860839844,431.7108917236328
378,323.66764068603516,431.71104431152344
379,323.1999969482422,431.71112060546875
380,322.66788482666016,431.7110824584961
381,322.1246337890625,431.7111587524414
382,321.6597366333008,431.7109680175781
383,321.1460494995117,431.7113494873047
384,320.63560485839844,431.7110061645508
385,320.1556396484375,431.7110824584961
386,319.6321105957031,431.7110824584961
387,319.1695213317871,431.7108917236328
388,318.65392684936523,431.7113494873047
389,318.1999969482422,431.71092987060547
390,317.67066955566406,431.7115020751953
391,317.1721839904785,431.7107391357422
392,316.65706634521484,431.71131134033203
393,316.15657806396484,431.7112731933594
394,315.6886672973633,431.7112350463867
395,315.1634979248047,431.71131134033203
396,315.1521682739258,432.24498748779297
397,315.63825607299805,432.24613189697266
398,316.1497116088867,432.24609375
399,316.63623809814453,432.2454071044922
400,317.14399337768555,432.2440719604492
401,317.65329360961914,432.242431640625
402,318.1448554992676,432.2336959838867
403,318.66891860961914,432.227783203125
404,319.1528511047363,432.2275161743164
405,319.65850830078125,432.2256851196289
406,320.1694107055664,432.22537994384766
407,320.6589889526367,432.2251892089844
408,321.1759948730469,432.2242736816406
409,321.6638946533203,432.22347259521484
410,322.15484619140625,432.22362518310547
411,322.6660919189453,432.2228240966797
412,323.15521240234375,432.22251892089844
413,323.67137908935547,432.22232818603516
414,324.1631317138672,432.22217559814453
415,324.66259002685547,432.2216796875
416,325.1747512817383,432.2211456298828
417,325.6651306152344,432.2209167480469
418,326.1760711669922,432.22034454345703
419,326.66656494140625,432.21954345703125
420,327.15625762939453,432.2198486328125
421,327.6670837402344,432.2190475463867
422,328.1585693359375,432.21851348876953
423,328.6717987060547,432.21851348876953
424,329.1599655151367,432.2179412841797
425,329.66121673583984,432.2178268432617
426,330.17425537109375,432.2178649902344
427,330.6642532348633,432.2176742553711
428,331.17496490478516,432.2175598144531
429,331.17488861083984,432.72350311279297
430,330.72357177734375,432.696533203125
431,330.17032623291016,432.7025604248047
432,329.71534729003906,432.70530700683594
433,329.15836334228516,432.7273941040039
434,328.7139892578125,432.7263641357422
435,328.1957244873047,432.7256774902344
436,327.6520538330078,432.725830078125
437,327.19573974609375,432.7251434326172
438,326.6499328613281,432.7253723144531
439,326.1540222167969,432.72499084472656
440,325.68347930908203,432.72510528564453
441,325.17452239990234,432.7250289916992
442,324.63783264160156,432.72499084472656
443,324.1612243652344,432.7243423461914
444,323.6504364013672,432.7242660522461
445,323.1874084472656,432.72411346435547
446,322.65026092529297,432.72369384765625
447,322.1274948120117,432.7228546142578
448,321.64928436279297,432.72254943847656
449,321.1524963378906,432.7220153808594
450,320.67726135253906,432.72159576416016
451,320.177001953125,432.720947265625
452,319.63815689086914,432.72056579589844
453,319.1395568847656,432.72071838378906
454,318.6784362792969,432.7206802368164
455,318.2056427001953,432.7195358276367
456,317.6707458496094,432.7198791503906
457,317.1982955932617,432.6852035522461
458,316.6677474975586,432.68798828125
459,316.2105369567871,432.68882751464844
460,315.6871795654297,432.68951416015625
461,315.174560546875,432.68882751464844
462,315.15625,433.1529998779297
463,315.6525230407715,433.24352264404297
464,316.1740493774414,433.34388732910156
465,316.6563034057617,433.34110260009766
466,317.15410232543945,433.3347702026367
467,317.66693115234375,433.30894470214844
468,318.1548881530762,433.3030319213867
469,318.67095947265625,433.29967498779297
470,319.1611099243164,433.0973434448242
471,319.66150283813477,433.09837341308594
472,320.17383575439453,433.1001663208008
473,320.66333770751953,433.10314178466797
474,321.1760711669922,433.1075668334961
475,321.666259765625,433.11378479003906
476,322.1554946899414,433.1465530395508
477,322.6670455932617,433.14918518066406
478,323.1562805175781,433.3709716796875
479,323.67210388183594,433.3687210083008
480,324.16324615478516,433.3412170410156
481,324.66320037841797,433.32752227783203
482,325.17513275146484,433.3045959472656
483,325.6632614135742,433.3010482788086
484,326.17584228515625,433.09932708740234
485,326.6658020019531,433.0980682373047
486,327.15702056884766,433.0998992919922
487,327.66666412353516,433.1024932861328
488,328.1573486328125,433.1060791015625
489,328.67122650146484,433.11107635498047
490,329.16290283203125,433.1517791748047
491,329.6610641479492,433.15673828125
492,330.1744079589844,433.3475875854492
493,330.6635284423828,433.34388732910156
494,331.17549896240234,433.3393096923828
495,331.1746597290039,433.71543884277344
496,330.72425842285156,433.7151336669922
497,330.17005920410156,433.71166229248047
498,329.71710205078125,433.71143341064453
499,329.1728973388672,433.71158599853516
500,328.71944427490234,433.7108612060547
501,328.20194244384766,433.71116638183594
502,327.6701354980469,433.7110137939453
503,327.14149475097656,433.7107467651367
504,326.65802001953125,433.7111282348633
505,326.15612030029297,433.71124267578125
506,325.67626953125,433.71063232421875
507,325.1804733276367,433.71063232421875
508,324.6321105957031,433.71055603027344
509,324.1865539550781,433.7105941772461
510,323.6670684814453,433.7108612060547
511,323.20289611816406,433.71089935302734
512,322.6655578613281,433.7102508544922
513,322.12474822998047,433.71055603027344
514,321.6633987426758,433.7108612060547
515,321.1594772338867,433.71036529541016
516,320.6359100341797,433.7106704711914
517,320.16292572021484,433.71097564697266
518,319.70964431762695,433.7111282348633
519,319.18603897094727,433.7106704711914
520,318.66722106933594,433.7110137939453
521,318.20322036743164,433.7101745605469
522,317.6747512817383,433.71021270751953
523,317.12209701538086,433.71002197265625
524,316.6551399230957,433.71036529541016
525,316.15564346313477,433.7103271484375
526,315.6867980957031,433.7102508544922
527,315.1810646057129,433.71044158935547
528,315.1515769958496,434.212646484375
529,315.6333541870117,434.30084228515625
530,316.141414642334,434.29920196533203
531,316.6338348388672,434.2965316772461
532,317.14454650878906,434.2880630493164
533,317.6479148864746,434.21443939208984
534,318.14258575439453,434.2142868041992
535,318.6681365966797,434.2141342163086
536,319.15313720703125,434.2139434814453
537,319.65850830078125,434.2140197753906
538,320.1690673828125,434.21409606933594
539,320.6597900390625,434.21409606933594
540,321.1759567260742,434.21398162841797
541,321.663818359375,434.21398162841797
542,322.1547317504883,434.21409606933594
543,322.6662826538086,434.2133331298828
544,323.15738677978516,434.21356201171875
545,323.671875,434.2140197753906
546,324.1607666015625,434.21382904052734
547,324.6611022949219,434.2134094238281
548,325.17383575439453,434.2140579223633
549,325.6620407104492,434.2137145996094
550,326.17542266845703,434.2135238647461
551,326.6670608520508,434.21356201171875
552,327.1556091308594,434.2134094238281
553,327.66613006591797,434.21337127685547
554,328.1575012207031,434.2132568359375
555,328.67183685302734,434.2135238647461
556,329.1640853881836,434.21329498291016
557,329.66053009033203,434.2134475708008
558,330.1729965209961,434.2131805419922
559,330.66402435302734,434.21276092529297
560,331.17618560791016,434.2131042480469
561,331.17637634277344,434.7599411010742
562,330.7240676879883,434.7609329223633
563,330.17017364501953,434.71073150634766
564,329.7174835205078,434.7098922729492
565,329.17354583740234,434.71080780029297
566,328.7196731567383,434.71073150634766
567,328.1992721557617,434.7106170654297
568,327.67173767089844,434.710693359375
569,327.1919250488281,434.7106170654297
570,326.65252685546875,434.71046447753906
571,326.1432647705078,434.71107482910156
572,325.6787109375,434.7106170654297
573,325.17810821533203,434.71031188964844
574,324.6394348144531,434.71080780029297
575,324.1317367553711,434.71080780029297
576,323.67923736572266,434.71065521240234
577,323.2058334350586,434.71046447753906
578,322.6637268066406,434.71099853515625
579,322.1883773803711,434.71073150634766
580,321.64955139160156,434.71092224121094
581,321.1561584472656,434.7103500366211
582,320.67989349365234,434.71031188964844
583,320.1795959472656,434.7105407714844
584,319.6920967102051,434.71012115478516
585,319.14058685302734,434.7113037109375
586,318.6543083190918,434.7109603881836
587,318.20369720458984,434.71065521240234
588,317.6304817199707,434.71073150634766
589,317.16997146606445,434.7106170654297
590,316.6293144226074,434.710693359375
591,316.15617752075195,434.7107696533203
592,315.63148498535156,434.7102737426758
593,315.1441955566406,434.7106170654297
594,315.14392852783203,435.25875091552734
595,315.60312271118164,435.5113220214844
596,316.1284637451172,435.4738998413086
597,316.63257598876953,435.4700469970703
598,317.14141845703125,435.41404724121094
599,317.64774322509766,435.07144927978516
600,318.1412124633789,435.0994873046875
601,318.66580963134766,435.0999450683594
602,319.15172576904297,435.1021957397461
603,319.65755462646484,435.10520935058594
604,320.16883850097656,435.10765075683594
605,320.65906524658203,435.10936737060547
606,321.1747360229492,435.11241912841797
607,321.66297912597656,435.1284408569336
608,322.1541976928711,435.13179779052734
609,322.66590118408203,435.13465881347656
610,323.1561279296875,435.1411819458008
611,323.67122650146484,435.14305114746094
612,324.1611862182617,435.1448059082031
613,324.66190338134766,435.14644622802734
614,325.17505645751953,435.14892578125
615,325.6642150878906,435.15064239501953
616,326.1751174926758,435.5833435058594
617,326.6646194458008,435.79830169677734
618,327.15675354003906,435.4444885253906
619,327.6668167114258,435.4163360595703
620,328.1550598144531,435.3084182739258
621,328.67237091064453,435.3081512451172
622,329.16378021240234,435.3070068359375
623,329.6614074707031,435.02769470214844
624,330.1747512817383,434.96875762939453
625,330.6639862060547,434.9766540527344
626,331.17515563964844,434.9820327758789
627,331.1746597290039,435.73619842529297
628,330.7234573364258,435.7313537597656
629,330.17017364501953,435.7139587402344
630,329.7184753417969,435.70606231689453
631,329.1700744628906,435.68424224853516
632,328.7214660644531,435.69358825683594
633,328.1984329223633,435.75618743896484
634,327.6655960083008,435.7558822631836
635,327.1474075317383,435.7513427734375
636,326.6608428955078,435.74764251708984
637,326.15943908691406,435.74329376220703
638,325.68817138671875,435.7284164428711
639,325.16414642333984,435.7285690307617
640,324.6387481689453,435.726318359375
641,324.17659759521484,435.7249450683594
642,323.6543655395508,435.7234573364258
643,323.20343017578125,435.7222366333008
644,322.6567077636719,435.7173156738281
645,322.20680236816406,435.71361541748047
646,321.6705322265625,435.7049560546875
647,321.2187957763672,435.6690979003906
648,320.68050384521484,435.6700897216797
649,320.1826477050781,435.6715774536133
650,319.6366882324219,435.6758117675781
651,319.1326904296875,435.6787872314453
652,318.6656188964844,435.6801986694336
653,318.20470809936523,435.68851470947266
654,317.63179779052734,435.6901550292969
655,317.16197967529297,435.6911849975586
656,316.62906646728516,435.7585144042969
657,316.15631103515625,435.75695037841797
658,315.63343048095703,435.7539367675781
659,315.1485061645508,435.75183868408203
660,315.14835357666016,436.22318267822266
661,315.63791275024414,436.22127532958984
662,316.1269760131836,436.22100830078125
663,316.63183212280273,436.22093200683594
664,317.1413803100586,436.22047424316406
665,317.64766693115234,436.22020721435547
666,318.1384468078613,436.21959686279297
667,318.6663246154785,436.2187194824219
668,319.1518974304199,436.21803283691406
669,319.6582221984863,436.21795654296875
670,320.1682662963867,436.21826171875
671,320.65746307373047,436.217041015625
672,321.1757278442383,436.21620178222656
673,321.6636657714844,436.2161636352539
674,322.15381622314453,436.21604919433594
675,322.66632080078125,436.2153625488281
676,323.15670013427734,436.21578216552734
677,323.6714553833008,436.2150192260742
678,324.1607666015625,436.21456146240234
679,324.6614074707031,436.21402740478516
680,325.1736068725586,436.2139129638672
681,325.6638717651367,436.2139892578125
682,326.1751174926758,436.2134552001953
683,326.66419982910156,436.2139129638672
684,327.1586608886719,436.2135696411133
685,327.6658630371094,436.2133026123047
686,328.1570053100586,436.21337890625
687,328.6722946166992,436.21288299560547
688,329.16160583496094,436.21238708496094
689,329.6611022949219,436.2126922607422
690,330.1736831665039,436.21219635009766
691,330.66429138183594,436.2125778198242
692,331.1749267578125,436.212158203125
693,331.17664337158203,436.7023468017578
694,330.7234573364258,436.72271728515625
695,330.1694869995117,436.71268463134766
696,329.71466064453125,436.7122268676758
697,329.14180755615234,436.7119598388672
698,328.6493682861328,436.71146392822266
699,328.13053131103516,436.71119689941406
700,327.6667022705078,436.7110824584961
701,327.1250915527344,436.7109680175781
702,326.6606140136719,436.7111587524414
703,326.15718841552734,436.71092987060547
704,325.6935119628906,436.7115020751953
705,325.1841735839844,436.71119689941406
706,324.70203399658203,436.71085357666016
707,324.13265228271484,436.7112350463867
708,323.66455078125,436.7111587524414
709,323.20384979248047,436.7111587524414
710,322.655029296875,436.71085357666016
711,322.20760345458984,436.71092987060547
712,321.6700744628906,436.7102813720703
713,321.2180709838867,436.71058654785156
714,320.6796646118164,436.7103958129883
715,320.1625061035156,436.71070098876953
716,319.6319770812988,436.7110061645508
717,319.1819190979004,436.71043395996094
718,318.66315841674805,436.710205078125
719,318.19990158081055,436.71024322509766
720,317.67295837402344,436.7103958129883
721,317.1848678588867,436.71058654785156
722,316.64825439453125,436.7106246948242
723,316.15234375,436.71016693115234
724,315.67235946655273,436.71031951904297
725,315.18136978149414,436.7103576660156
726,315.1516914367676,437.2467041015625
727,315.635929107666,437.24536895751953
728,316.148738861084,437.24491119384766
729,316.6351509094238,437.24376678466797
730,317.1443176269531,437.2420120239258
731,317.6515197753906,437.23655700683594
732,318.14308166503906,437.2280502319336
733,318.6688232421875,437.2265625
734,319.1547393798828,437.2266387939453
735,319.6591377258301,437.22484588623047
736,320.1700210571289,437.2254180908203
737,320.65773010253906,437.2254180908203
738,321.17549896240234,437.22442626953125
739,321.66465759277344,437.2230911254883
740,322.1577835083008,437.2221374511719
741,322.66807556152344,437.2224807739258
742,323.1556701660156,437.2221374511719
743,323.6714553833008,437.2215270996094
744,324.16065216064453,437.22129821777344
745,324.6609115600586,437.22084045410156
746,325.1753616333008,437.2207260131836
747,325.6631851196289,437.22015380859375
748,326.1747360229492,437.21988677978516
749,326.66316986083984,437.21912384033203
750,327.1563720703125,437.2195053100586
751,327.6673889160156,437.21839904785156
752,328.15826416015625,437.21832275390625
753,328.6710739135742,437.2182083129883
754,329.16324615478516,437.2181701660156
755,329.6613311767578,437.21797943115234
756,330.1725769042969,437.21736907958984
757,330.6636047363281,437.21710205078125
758,331.17427825927734,437.21691131591797
759,331.17496490478516,437.718505859375
760,330.72391510009766,437.69309997558594
761,330.17093658447266,437.70347595214844
762,329.71912384033203,437.7278137207031
763,329.16908264160156,437.7267074584961
764,328.7192153930664,437.72666931152344
765,328.2009506225586,437.7261734008789
766,327.6680374145508,437.7259826660156
767,327.19974517822266,437.72594451904297
768,326.66004180908203,437.72552490234375
769,326.1506652832031,437.72518157958984
770,325.69427490234375,437.72510528564453
771,325.152587890625,437.7251434326172
