Serpentine Scan Parameters
X Total Distance (mm),16
Y Total Distance (mm),16
Step Size (mm),0.5
Start from Center,True

Step Number,X Position (mm),Y Position (mm)
72,318.17041397094727,427.09190368652344
73,318.660945892334,427.08919525146484
74,319.166316986084,427.0865249633789
75,319.6783447265625,427.08457946777344
76,320.16002655029297,427.0827865600586
77,320.6789779663086,427.07984924316406
78,321.1766815185547,427.0767593383789
79,321.66481018066406,427.0719909667969
80,322.1779251098633,427.05596923828125
81,322.6646423339844,427.05543518066406
82,323.1736755371094,427.0555114746094
83,323.68072509765625,427.0547103881836
84,324.1671371459961,427.0551300048828
85,324.6802520751953,427.0547866821289
86,325.1693344116211,427.0536804199219
87,325.6718444824219,427.05322265625
88,326.16905212402344,427.0539855957031
89,326.6645812988281,427.0533752441406
90,327.17708587646484,427.05352783203125
91,327.6653289794922,427.0532989501953
92,328.1681823730469,427.0531463623047
93,328.6688232421875,427.05310821533203
94,329.1695785522461,427.0521926879883
95,329.6817398071289,427.05257415771484
96,330.16292572021484,427.05299377441406
97,330.6843566894531,427.05238342285156
98,331.17671966552734,427.0524215698242
99,331.1808395385742,427.50553131103516
100,330.65853118896484,427.5059509277344
101,330.1685333251953,427.50621795654297
102,329.6614456176758,427.5069046020508
103,329.15245056152344,427.50728607177734
104,328.6650848388672,427.5080108642578
105,328.1509780883789,427.5092315673828
106,327.66307830810547,427.6459503173828
107,327.15797424316406,427.8821563720703
108,326.66603088378906,427.8494644165039
109,326.1721420288086,427.8420639038086
110,325.6608581542969,427.8101348876953
111,325.1708984375,427.3210144042969
112,324.6652603149414,427.3346710205078
113,324.16015625,427.3396682739258
114,323.6656951904297,427.34668731689453
115,323.1541442871094,427.35401153564453
116,322.6668930053711,427.6320266723633
117,322.1559524536133,427.62451171875
118,321.6613006591797,427.62474060058594
119,321.1717224121094,427.62367248535156
120,320.6648254394531,427.62306213378906
121,320.17059326171875,427.6187515258789
122,319.66922760009766,427.60597229003906
123,319.1613578796387,427.60414123535156
124,318.6659812927246,427.6028823852539
125,318.1553268432617,427.6008605957031
126,317.67372131347656,427.59960174560547
127,317.1637725830078,427.59857177734375
128,316.6741180419922,427.5978088378906
129,316.1712455749512,427.59693145751953
130,315.66137313842773,427.59593963623047
131,315.1776695251465,427.5952911376953
132,315.17337799072266,428.1006622314453
133,315.6752586364746,428.0741882324219
134,316.1518669128418,428.0739974975586
135,316.6624450683594,428.0738830566406
136,317.16880798339844,428.0732727050781
137,317.66000747680664,428.0731201171875
138,318.1736183166504,428.07254791259766
139,318.654842376709,428.0067443847656
140,319.1665267944336,427.9405212402344
141,319.6845245361328,427.9430389404297
142,320.1546859741211,427.9608917236328
143,320.67935943603516,427.96253204345703
144,321.1775588989258,427.96539306640625
145,321.6661071777344,427.9667663574219
146,322.17784881591797,427.9695129394531
147,322.66578674316406,427.9727554321289
148,323.16776275634766,427.9812240600586
149,323.6663818359375,428.00537109375
150,324.1596221923828,428.006591796875
151,324.6748352050781,428.00819396972656
152,325.1712417602539,428.0110168457031
153,325.6765365600586,428.01212310791016
154,326.17420196533203,428.0146789550781
155,326.6668701171875,428.3553695678711
156,327.17830657958984,428.33194732666016
157,327.6639938354492,428.29376220703125
158,328.1748962402344,428.074951171875
159,328.66004943847656,428.0670166015625
160,329.1707229614258,428.06663513183594
161,329.681396484375,428.06671142578125
162,330.1646423339844,428.06671142578125
163,330.68077087402344,428.06652069091797
164,331.1653518676758,428.0657958984375
165,331.1804962158203,428.59107971191406
166,330.6658172607422,428.5850524902344
167,330.1663589477539,428.5835647583008
168,329.66426849365234,428.5816955566406
169,329.15260314941406,428.5810089111328
170,328.6662292480469,428.5799026489258
171,328.15765380859375,428.5792922973633
172,327.66334533691406,428.5784149169922
173,327.1554946899414,428.57757568359375
174,326.66683197021484,428.5769271850586
175,326.1742401123047,428.5762023925781
176,325.6611633300781,428.57513427734375
177,325.17356872558594,428.57421875
178,324.6626281738281,428.5724639892578
179,324.1571044921875,428.5714340209961
180,323.66455078125,428.5696029663086
181,323.15895080566406,428.568115234375
182,322.6690673828125,428.56639862060547
183,322.1721649169922,428.5647201538086
184,321.6722869873047,428.5642623901367
185,321.1726760864258,428.56189727783203
186,320.6648635864258,428.54869842529297
187,320.17284393310547,428.5413360595703
188,319.66468811035156,428.54183197021484
189,319.16452407836914,428.54190826416016
190,318.66546630859375,428.5418701171875
191,318.1544876098633,428.54198455810547
192,317.66674041748047,428.54198455810547
193,317.1598815917969,428.54198455810547
194,316.6779136657715,428.5420227050781
195,316.170654296875,428.5421371459961
196,315.6683158874512,428.5422134399414
197,315.17133712768555,428.54175567626953
198,315.1738166809082,429.03491973876953
199,315.67583084106445,429.11144256591797
200,316.1548042297363,429.0896224975586
201,316.6615104675293,429.08599853515625
202,317.1754264831543,429.0825653076172
203,317.6505661010742,429.08084869384766
204,318.17434310913086,429.07814025878906
205,318.6515998840332,429.0766143798828
206,319.16759490966797,429.07581329345703
207,319.6854782104492,429.07360076904297
208,320.1597213745117,429.07222747802734
209,320.66593170166016,429.0709686279297
210,321.17431640625,429.06944274902344
211,321.66805267333984,429.06749725341797
212,322.1714782714844,429.06593322753906
213,322.65087127685547,429.06375885009766
214,323.1758499145508,429.0616226196289
215,323.6672592163086,429.0592575073242
216,324.16908264160156,429.04605865478516
217,324.6706008911133,429.0451431274414
218,325.1648712158203,429.04563903808594
219,325.68065643310547,429.04590606689453
220,326.17523193359375,429.0458679199219
221,326.66561126708984,429.04537200927734
222,327.17777252197266,429.04529571533203
223,327.6713180541992,429.0459442138672
224,328.173828125,429.04632568359375
225,328.6619186401367,429.0456771850586
226,329.16568756103516,429.0460968017578
227,329.6806335449219,429.04624938964844
228,330.17295837402344,429.04624938964844
229,330.6833267211914,429.04640197753906
230,331.1802291870117,429.0462112426758
231,331.1802673339844,429.5096969604492
232,330.6644821166992,429.59033966064453
233,330.1652145385742,429.5905303955078
234,329.66312408447266,429.5895767211914
235,329.1529846191406,429.58927154541016
236,328.66153717041016,429.5884323120117
237,328.1574249267578,429.5872116088867
238,327.6626205444336,429.58641052246094
239,327.15389251708984,429.5856475830078
240,326.6758728027344,429.58412170410156
241,326.17027282714844,429.5821762084961
242,325.66261291503906,429.58045959472656
243,325.1742172241211,429.5784378051758
244,324.6635055541992,429.5763397216797
245,324.1613006591797,429.5670700073242
246,323.6655044555664,429.5552062988281
247,323.15662384033203,429.5553970336914
248,322.6652526855469,429.55528259277344
249,322.15782165527344,429.5550537109375
250,321.6761016845703,429.5548629760742
251,321.1714553833008,429.5547103881836
252,320.6663131713867,429.55432891845703
253,320.17189025878906,429.5548629760742
254,319.66236114501953,429.5541763305664
255,319.16051864624023,429.5543670654297
256,318.6667823791504,429.55379486083984
257,318.1547546386719,429.5541763305664
258,317.66801834106445,429.55413818359375
259,317.15829849243164,429.55352783203125
260,316.6716194152832,429.5538330078125
261,316.17462158203125,429.55333709716797
262,315.66200256347656,429.55387115478516
263,315.1721954345703,429.55249786376953
264,315.17364501953125,430.0149154663086
265,315.6742858886719,430.0154113769531
266,316.15917205810547,430.01537322998047
267,316.66128158569336,430.0156021118164
268,317.17681884765625,430.0156021118164
269,317.66820907592773,430.0164031982422
270,318.1646537780762,430.02063751220703
271,318.65928649902344,430.25402069091797
272,319.16664123535156,430.2532958984375
273,319.67723846435547,430.2463912963867
274,320.16624450683594,430.2232360839844
275,320.6822967529297,430.2201461791992
276,321.1714172363281,430.21636962890625
277,321.6661834716797,430.19676208496094
278,322.1696472167969,430.17406463623047
279,322.6573181152344,429.9713897705078
280,323.17371368408203,429.7018051147461
281,323.6564636230469,429.71439361572266
282,324.16812896728516,429.9276351928711
283,324.686279296875,429.9947738647461
284,325.1647186279297,429.9951171875
285,325.68180084228516,429.9953842163086
286,326.17462158203125,429.99656677246094
287,326.66404724121094,429.9977493286133
288,327.17857360839844,429.9986267089844
289,327.66693115234375,429.9999237060547
290,328.17493438720703,430.00118255615234
291,328.66893768310547,430.0027084350586
292,329.1674041748047,430.0040817260742
293,329.67918395996094,430.0054931640625
294,330.1544189453125,430.22945404052734
295,330.6840515136719,430.3823471069336
296,331.1785888671875,430.3463363647461
297,331.17984771728516,430.81470489501953
298,330.69366455078125,430.5904006958008
299,330.16536712646484,430.5900573730469
300,329.6613311767578,430.5898666381836
301,329.1516876220703,430.589599609375
302,328.66451263427734,430.58929443359375
303,328.1584167480469,430.5891418457031
304,327.66727447509766,430.58746337890625
305,327.1544647216797,430.5867385864258
306,326.66637420654297,430.5849075317383
307,326.1698913574219,430.58399200439453
308,325.6631088256836,430.58177947998047
309,325.1698684692383,430.5800247192383
310,324.66304779052734,430.5726623535156
311,324.1604995727539,430.3298568725586
312,323.668212890625,430.3413772583008
313,323.1538391113281,430.35099029541016
314,322.6664733886719,430.35839080810547
315,322.1574020385742,430.38692474365234
316,321.6731643676758,430.3942108154297
317,321.1717987060547,430.88043212890625
318,320.6621551513672,430.8491897583008
319,320.1757049560547,430.79235076904297
320,319.6631050109863,430.56068420410156
321,319.15931701660156,430.56041717529297
322,318.6673355102539,430.56041717529297
323,318.15494537353516,430.5598449707031
324,317.67324447631836,430.55328369140625
325,317.15843200683594,430.54447174072266
326,316.67131423950195,430.54527282714844
327,316.17040634155273,430.54466247558594
328,315.66261291503906,430.5448532104492
329,315.1757621765137,430.5453109741211
330,315.17322540283203,431.0746383666992
331,315.67617416381836,431.1168670654297
332,316.1546325683594,431.0739517211914
333,316.6624450683594,431.0740280151367
334,317.17506408691406,431.0737991333008
335,317.65649795532227,431.0736846923828
336,318.1715202331543,431.072998046875
337,318.66268157958984,431.07269287109375
338,319.16582107543945,431.07250213623047
339,319.67525482177734,431.0719299316406
340,320.16170501708984,431.07139587402344
341,320.6829071044922,431.0702896118164
342,321.17908477783203,431.0685729980469
343,321.6658020019531,431.0679244995117
344,322.1773910522461,431.0659408569336
345,322.66666412353516,431.06502532958984
346,323.1740951538086,431.06407165527344
347,323.6576461791992,431.06239318847656
348,324.16786193847656,431.06128692626953
349,324.6819305419922,431.0588073730469
350,325.16387939453125,431.0396957397461
351,325.6771469116211,431.03973388671875
352,326.17591857910156,431.0402297973633
353,326.66446685791016,431.04000091552734
354,327.1775817871094,431.0401916503906
355,327.66571044921875,431.04015350341797
356,328.1753921508789,431.04015350341797
357,328.6677932739258,431.0402297973633
358,329.1665267944336,431.03981018066406
359,329.68738555908203,431.04034423828125
360,330.1748275756836,431.04042053222656
361,330.68363189697266,431.04114532470703
362,331.1767578125,431.04087829589844
363,331.18141174316406,431.51111602783203
364,330.6643295288086,431.6020202636719
365,330.1676940917969,431.58458709716797
366,329.6573257446289,431.58008575439453
367,329.15199279785156,431.5781784057617
368,328.66519927978516,431.57684326171875
369,328.15826416015625,431.57470703125
370,327.6631164550781,431.57318115234375
371,327.1609878540039,431.5712356567383
372,326.6637420654297,431.57081604003906
373,326.17244720458984,431.56917572021484
374,325.66287994384766,431.56776428222656
375,325.1720428466797,431.5665054321289
376,324.6638488769531,431.56543731689453
377,324.1619873046875,431.56436920166016
378,323.6667251586914,431.5622329711914
379,323.157958984375,431.56005859375
380,322.6666259765625,431.5580749511719
381,322.1589660644531,431.54422760009766
382,321.6751480102539,431.5432357788086
383,321.17191314697266,431.5433883666992
384,320.6622314453125,431.5437698364258
385,320.17250061035156,431.5436553955078
386,319.66182708740234,431.54361724853516
387,319.1617965698242,431.54369354248047
388,318.6662483215332,431.54415130615234
389,318.1591796875,431.54407501220703
390,317.67181396484375,431.54388427734375
391,317.1700859069824,431.544189453125
392,316.6749954223633,431.544189453125
393,316.17876052856445,431.54483795166016
394,315.6705665588379,431.5443420410156
395,315.1755714416504,431.54430389404297
396,315.17333984375,432.00618743896484
397,315.6758689880371,432.0878219604492
398,316.15819931030273,432.0878219604492
399,316.6630172729492,432.0872116088867
400,317.176456451416,432.0866012573242
401,317.6565933227539,432.0866012573242
402,318.1743049621582,432.0858383178711
403,318.65081787109375,432.0851135253906
404,319.16622161865234,432.0845031738281
405,319.6840286254883,432.0832061767578
406,320.17139434814453,432.0818328857422
407,320.6669235229492,432.08099365234375
408,321.1599349975586,432.0783233642578
409,321.6663360595703,432.0752716064453
410,322.17533111572266,432.0728302001953
411,322.66868591308594,432.0532989501953
412,323.17134857177734,432.0534896850586
413,323.66390228271484,432.0532989501953
414,324.1655731201172,432.0536804199219
415,324.68017578125,432.0532989501953
416,325.16571044921875,432.05322265625
417,325.6790542602539,432.0530700683594
418,326.1758041381836,432.05371856689453
419,326.6661071777344,432.0536422729492
420,327.1775817871094,432.05322265625
421,327.6689147949219,432.0536804199219
422,328.1729507446289,432.0531463623047
423,328.6530303955078,432.05291748046875
424,329.16847229003906,432.05326080322266
425,329.6819305419922,432.05230712890625
426,330.1681900024414,432.0528793334961
427,330.68126678466797,432.05284118652344
428,331.17725372314453,432.0526885986328
429,331.1796569824219,432.5022506713867
430,330.6682586669922,432.5065612792969
431,330.1737594604492,432.7657699584961
432,329.6657180786133,432.88299560546875
433,329.1611862182617,432.8488540649414
434,328.66607666015625,432.8427505493164
435,328.15269470214844,432.8141403198242
436,327.6671600341797,432.4119567871094
437,327.1647644042969,432.41573333740234
438,326.67152404785156,432.4393081665039
439,326.17183685302734,432.4615478515625
440,325.6699752807617,432.46326446533203
441,325.17337799072266,432.46524810791016
442,324.6621322631836,432.4672317504883
443,324.15821075439453,432.46917724609375
444,323.6649703979492,432.47188568115234
445,323.15345764160156,432.4738311767578
446,322.66712188720703,432.47657775878906
447,322.1585464477539,432.4797821044922
448,321.6694641113281,432.48363494873047
449,321.17286682128906,432.4971008300781
450,320.66280364990234,432.5041198730469
451,320.1717758178711,432.6666259765625
452,319.6630096435547,432.8805160522461
453,319.16250228881836,432.8499221801758
454,318.6680793762207,432.84130096435547
455,318.1576347351074,432.80139923095703
456,317.667236328125,432.4085998535156
457,317.1580123901367,432.4119186401367
458,316.67423248291016,432.4441909790039
459,316.17191314697266,432.4607849121094
460,315.67392349243164,432.46337890625
461,315.1714515686035,432.4656677246094
462,315.1717948913574,432.8909683227539
463,315.6744575500488,433.09093475341797
464,316.1684989929199,433.0906677246094
465,316.662540435791,433.0908203125
466,317.1768569946289,433.0897903442383
467,317.65493392944336,433.0899429321289
468,318.17195892333984,433.089599609375
469,318.6624336242676,433.0889129638672
470,319.1665267944336,433.08868408203125
471,319.6754455566406,433.0879592895508
472,320.15621185302734,433.08677673339844
473,320.6824493408203,433.0852508544922
474,321.1765670776367,433.08311462402344
475,321.66690826416016,433.08094024658203
476,322.17029571533203,433.0548858642578
477,322.66788482666016,432.83214569091797
478,323.17543029785156,432.84191131591797
479,323.6662292480469,432.8485107421875
480,324.1681671142578,432.8605651855469
481,324.6804428100586,432.88280487060547
482,325.1723098754883,432.8907012939453
483,325.68241119384766,433.3786392211914
484,326.1765670776367,433.43616485595703
485,326.66786193847656,433.1864929199219
486,327.17674255371094,433.092041015625
487,327.6675033569336,433.09200286865234
488,328.17543029785156,433.0910873413086
489,328.65386962890625,433.0912780761719
490,329.16831970214844,433.0913543701172
491,329.6828079223633,433.09051513671875
492,330.1628112792969,433.0907440185547
493,330.68347930908203,433.0896759033203
494,331.1578369140625,433.08849334716797
495,331.18064880371094,433.60973358154297
496,330.6581497192383,433.5816955566406
497,330.16780853271484,433.58158111572266
498,329.6637725830078,433.58131408691406
499,329.15382385253906,433.58028411865234
500,328.6659240722656,433.5794448852539
501,328.1520080566406,433.57906341552734
502,327.6637268066406,433.5780715942383
503,327.1604537963867,433.5774612426758
504,326.6685104370117,433.57677459716797
505,326.1699676513672,433.5763931274414
506,325.6689453125,433.5756301879883
507,325.17189025878906,433.57425689697266
508,324.66339111328125,433.57311248779297
509,324.1620635986328,433.57128143310547
510,323.66580963134766,433.5697555541992
511,323.1562805175781,433.56788635253906
512,322.66597747802734,433.5647964477539
513,322.1567153930664,433.5641098022461
514,321.67198181152344,433.56224060058594
515,321.17374420166016,433.5401916503906
516,320.6659698486328,433.5407257080078
517,320.1705551147461,433.5405731201172
518,319.6628189086914,433.5408401489258
519,319.1638946533203,433.5408401489258
520,318.6651420593262,433.54068756103516
521,318.1587600708008,433.5406494140625
522,317.6665496826172,433.5409164428711
523,317.15917587280273,433.54095458984375
524,316.6619300842285,433.54103088378906
525,316.1707878112793,433.54095458984375
526,315.6620979309082,433.5415267944336
527,315.1752281188965,433.5413360595703
528,315.17473220825195,434.0065002441406
529,315.67649841308594,434.11170959472656
530,316.1571502685547,434.0934371948242
531,316.6644287109375,434.0863800048828
532,317.1761131286621,434.0828323364258
533,317.6690101623535,434.0802001953125
534,318.1721496582031,434.0785217285156
535,318.65989685058594,434.07665252685547
536,319.16748046875,434.0751647949219
537,319.6800231933594,434.0736770629883
538,320.1557159423828,434.07161712646484
539,320.6812286376953,434.0705108642578
540,321.17191314697266,434.0684509277344
541,321.66717529296875,434.06654357910156
542,322.17098236083984,434.06463623046875
543,322.6664733886719,434.0628433227539
544,323.17493438720703,434.0613555908203
545,323.6689758300781,434.05738830566406
546,324.16812896728516,434.0440368652344
547,324.6855163574219,434.04441833496094
548,325.16395568847656,434.0442657470703
549,325.6820297241211,434.04396057128906
550,326.1729049682617,434.0439224243164
551,326.66534423828125,434.04449462890625
552,327.17041015625,434.0442657470703
553,327.66773223876953,434.04483795166016
554,328.1742858886719,434.0445327758789
555,328.66649627685547,434.04430389404297
556,329.16770935058594,434.04476165771484
557,329.68250274658203,434.0448760986328
558,330.16544342041016,434.0449905395508
559,330.6835174560547,434.04491424560547
560,331.17992401123047,434.0450668334961
561,331.18019104003906,434.5062255859375
562,330.6593704223633,434.5892333984375
563,330.16807556152344,434.5889663696289
564,329.6651077270508,434.58812713623047
565,329.1567611694336,434.58770751953125
566,328.6655044555664,434.5867919921875
567,328.15345764160156,434.5863723754883
568,327.6637649536133,434.5853805541992
569,327.1632766723633,434.5845413208008
570,326.68392181396484,434.58343505859375
571,326.1735534667969,434.58118438720703
572,325.66089630126953,434.5797348022461
573,325.1705551147461,434.57862854003906
574,324.67185974121094,434.5768356323242
575,324.1666030883789,434.5714569091797
576,323.66973876953125,434.55421447753906
577,323.1533432006836,434.5545959472656
578,322.6668167114258,434.5545959472656
579,322.16053009033203,434.5543670654297
580,321.67301177978516,434.55421447753906
581,321.17115020751953,434.5541763305664
582,320.6607437133789,434.5542907714844
583,320.17269134521484,434.55413818359375
584,319.6620750427246,434.5545959472656
585,319.16154861450195,434.55421447753906
586,318.6664390563965,434.55413818359375
587,318.1545829772949,434.55421447753906
588,317.6662826538086,434.5537567138672
589,317.15831756591797,434.5533752441406
590,316.6750717163086,434.55326080322266
591,316.17380142211914,434.5536804199219
592,315.670166015625,434.5534133911133
593,315.1719856262207,434.55371856689453
594,315.173282623291,435.0056838989258
595,315.6771469116211,435.00640869140625
596,316.15026473999023,435.0067901611328
597,316.66210174560547,435.0072479248047
598,317.1757698059082,435.00770568847656
599,317.6619529724121,435.008544921875
600,318.1680107116699,435.16834259033203
601,318.6519432067871,435.36975860595703
602,319.16547775268555,435.34828186035156
603,319.68313217163086,435.3408432006836
604,320.1593017578125,435.2998352050781
605,320.6475067138672,434.8231506347656
606,321.16661071777344,434.83531951904297
607,321.6676330566406,434.84058380126953
608,322.17700958251953,434.8458480834961
609,322.6513671875,434.8553466796875
610,323.1699752807617,435.12683868408203
611,323.6629104614258,435.12123107910156
612,324.16717529296875,435.12046813964844
613,324.6791076660156,435.11932373046875
614,325.1816940307617,435.11890411376953
615,325.6789016723633,435.1138687133789
616,326.1781311035156,435.1051712036133
617,326.6661834716797,435.10311126708984
618,327.1786880493164,435.10181427001953
619,327.6670837402344,435.0999450683594
620,328.17310333251953,435.09876251220703
621,328.6649703979492,435.0965118408203
622,329.16927337646484,435.0957489013672
623,329.65892791748047,435.0941467285156
624,330.1652145385742,435.09410858154297
625,330.6808090209961,435.0927734375
626,331.17137908935547,435.0925064086914
627,331.1801528930664,435.61561584472656
628,330.6592559814453,435.57628631591797
629,330.1668167114258,435.5759048461914
630,329.65972900390625,435.5759048461914
631,329.15393829345703,435.5756378173828
632,328.66485595703125,435.5751037597656
633,328.1587219238281,435.5747985839844
634,327.6639175415039,435.5741882324219
635,327.16224670410156,435.57361602783203
636,326.67083740234375,435.5727767944336
637,326.170654296875,435.3907775878906
638,325.6613540649414,435.34114837646484
639,325.1715087890625,435.34679412841797
640,324.66896057128906,435.3532409667969
641,324.16011810302734,435.3792190551758
642,323.6671447753906,435.38787841796875
643,323.1764602661133,435.41393280029297
644,322.66822814941406,435.8934783935547
645,322.1567153930664,435.81043243408203
646,321.6794204711914,435.78845977783203
647,321.1705017089844,435.57559967041016
648,320.6614303588867,435.5759811401367
649,320.1713562011719,435.57544708251953
650,319.6630668640137,435.574951171875
651,319.1605567932129,435.57498931884766
652,318.6648178100586,435.5743408203125
653,318.1543159484863,435.5741500854492
654,317.66746520996094,435.57430267333984
655,317.1572494506836,435.57376861572266
656,316.6630744934082,435.5733871459961
657,316.17115020751953,435.57159423828125
658,315.6614112854004,435.56529998779297
659,315.1716613769531,435.4448699951172
660,315.1730537414551,435.95733642578125
661,315.6768798828125,436.12091064453125
662,316.1785316467285,436.1198425292969
663,316.66215896606445,436.11820220947266
664,317.17565536499023,436.1099624633789
665,317.6636505126953,436.07494354248047
666,318.1710433959961,436.07494354248047
667,318.6667060852051,436.0746765136719
668,319.1654586791992,436.07494354248047
669,319.6728515625,436.07398986816406
670,320.1594924926758,436.0740280151367
671,320.6769561767578,436.0732650756836
672,321.16241455078125,436.072998046875
673,321.66797637939453,436.07181549072266
674,322.1733093261719,436.07078552246094
675,322.6664352416992,436.0692596435547
676,323.17317962646484,436.0679626464844
677,323.6689758300781,436.0659408569336
678,324.1609573364258,436.06517791748047
679,324.6818161010742,436.06319427490234
680,325.1710510253906,436.0617446899414
681,325.68241119384766,436.06021881103516
682,326.17454528808594,436.04915618896484
683,326.66812896728516,436.04068756103516
684,327.17926025390625,436.0407257080078
685,327.6707077026367,436.0411834716797
686,328.17577362060547,436.04129791259766
687,328.66790771484375,436.0417175292969
688,329.1691207885742,436.0410690307617
689,329.681396484375,436.041259765625
690,330.1591491699219,436.0413360595703
691,330.6838607788086,436.0415267944336
692,331.1758804321289,436.04175567626953
693,331.1802673339844,436.58470153808594
694,330.72227478027344,436.5773010253906
695,330.1683807373047,436.5753173828125
696,329.66297149658203,436.5739059448242
697,329.15504455566406,436.57257080078125
698,328.66607666015625,436.5714645385742
699,328.1583023071289,436.56959533691406
700,327.6657485961914,436.5682601928711
701,327.1560287475586,436.56654357910156
702,326.66900634765625,436.56505584716797
703,326.1708068847656,436.56410217285156
704,325.66577911376953,436.56261444091797
705,325.1710510253906,436.5602493286133
706,324.66419219970703,436.5574264526367
707,324.1606140136719,436.54285430908203
708,323.66764068603516,436.54273986816406
709,323.15433502197266,436.54258728027344
710,322.6654815673828,436.54285430908203
711,322.15572357177734,436.5428924560547
712,321.6727066040039,436.5427017211914
713,321.17061614990234,436.5424346923828
714,320.6612777709961,436.5433883666992
715,320.17139434814453,436.5430450439453
716,319.6622085571289,436.5435791015625
717,319.15836334228516,436.54354095458984
718,318.66615295410156,436.5433883666992
719,318.154239654541,436.5436553955078
720,317.6776313781738,436.54354095458984
721,317.156925201416,436.54396057128906
722,316.66555404663086,436.54430389404297
723,316.1703872680664,436.5447235107422
724,315.66150665283203,436.54441833496094
725,315.1716613769531,436.5447998046875
726,315.1736259460449,437.0016860961914
727,315.6768035888672,437.1029281616211
728,316.1600685119629,437.10235595703125
729,316.6623306274414,437.10166931152344
730,317.17601776123047,437.1010971069336
731,317.6662254333496,437.0981979370117
732,318.17325592041016,437.0941162109375
733,318.66294860839844,437.0874786376953
734,319.16738510131836,437.0846939086914
735,319.6855163574219,437.0830535888672
736,320.17086029052734,437.0810317993164
737,320.6707000732422,437.07706451416016
738,321.17176055908203,437.07462310791016
739,321.66393280029297,437.0686721801758
740,322.177734375,437.0540237426758
741,322.66735076904297,437.05406188964844
742,323.1741714477539,437.05371856689453
743,323.66832733154297,437.0538330078125
744,324.1670608520508,437.05352783203125
745,324.68372344970703,437.0536422729492
746,325.1647186279297,437.05352783203125
747,325.6824493408203,437.05333709716797
748,326.17137908935547,437.05318450927734
749,326.66622161865234,437.05257415771484
750,327.17777252197266,437.05249786376953
751,327.66605377197266,437.0528030395508
752,328.17447662353516,437.0528793334961
753,328.6777114868164,437.05230712890625
754,329.1681671142578,437.0523452758789
755,329.67784881591797,437.05257415771484
756,330.1639938354492,437.05249786376953
757,330.68397521972656,437.05230712890625
758,331.17618560791016,437.0520782470703
759,331.1799621582031,437.5125503540039
760,330.6644821166992,437.5128173828125
761,330.16551971435547,437.5127410888672
762,329.6625518798828,437.5132369995117
763,329.1507339477539,437.5133514404297
764,328.6647415161133,437.513427734375
765,328.1538391113281,437.5143051147461
766,327.6649856567383,437.51476287841797
767,327.1543884277344,437.51853942871094
768,326.66542053222656,437.88818359375
769,326.1701202392578,437.8727722167969
770,325.6615447998047,437.84584045410156
771,325.1713180541992,437.83809661865234
