Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
092939058,G2,553,972,1836,2142,703,612,832,1070
092939067,G3,633,997,1202,1695,906,1889,901,1098
092939071,G4,631,2632,1451,1836,2604,575,823,1059
092939119,G1,651,1202,1745,2603,1033,604,818,1071
092939119,G2,553,978,3126,1833,703,609,830,1070
092939119,G3,632,964,1241,1798,890,1410,895,1096
092939135,G4,623,2787,1451,2253,2487,575,821,1058
2025-02-27 09:29:39,W,0.0,0.0,0.0,0.0
092939283,s,0.0,0.0,0.0,0.0
092939283,G1,649,1321,2197,1903,1050,599,817,1072
092939283,G2,553,978,2104,1509,702,608,831,1074
092939283,G3,634,969,1193,1905,874,1573,880,1097
092939298,G4,631,2246,1516,1689,2342,574,822,1061
092939353,G1,660,1247,2654,1997,1051,597,817,1070
092939353,G2,553,977,3097,1699,686,611,840,1071
092939353,G3,637,973,1106,1725,889,2107,905,1104
092939364,G4,638,2867,1609,2250,2408,575,821,1059
2025-02-27 09:29:39,W,0.0,0.0,0.0,0.0
092939516,s,0.0,0.0,0.0,0.0
092939516,G1,663,1361,1940,2433,1086,606,818,1074
092939516,G2,553,757,2129,1928,671,615,831,1069
092939521,G3,639,977,1126,1433,891,1969,883,1104
092939527,G4,639,2343,1602,1661,3171,575,823,1059
092939569,G1,657,1229,1689,2376,695,605,818,1074
092939585,G2,553,969,3404,1976,719,614,832,1073
092939589,G3,633,947,1126,1479,889,2006,884,1106
092939592,G4,639,2706,1586,1961,2560,575,821,1059
2025-02-27 09:29:39,W,0.0,0.0,0.0,0.0
092939734,s,0.0,0.0,0.0,0.0
092939734,G1,657,1378,2794,2575,1044,607,817,1074
092939734,G2,553,962,2514,2377,687,617,837,1075
092939751,G3,633,1026,1122,1736,866,1956,893,1113
092939754,G4,638,2491,1707,2268,3181,575,824,1061
092939802,G1,661,1571,2915,2970,1075,609,817,1075
092939802,G2,553,994,2326,1941,670,614,836,1072
092939817,G3,631,698,1100,1497,860,2133,895,1107
092939821,G4,639,2852,1748,2395,2915,575,822,1062
2025-02-27 09:29:39,W,0.0,0.0,0.0,0.0
092939972,s,0.0,0.0,0.0,0.0
092939972,G1,658,1686,3277,1638,1119,604,817,1073
092939973,G2,552,879,2282,2519,736,630,837,1072
092939973,G3,638,923,1173,1480,873,1316,912,1103
092939982,G4,634,3735,1307,2280,1499,575,823,1061
092940036,G1,658,1703,2177,1957,1061,605,816,1074
092940036,G2,553,873,3554,1834,702,612,831,1075
092940036,G3,635,1034,1113,1257,865,2033,909,1116
092940047,G4,623,2621,1590,2356,2721,575,823,1060
2025-02-27 09:29:40,W,0.0,0.0,0.0,0.0
092940201,s,0.0,0.0,0.0,0.0
092940201,G1,658,1552,1718,2144,1177,608,816,1077
092940201,G2,553,969,2473,2162,687,620,838,1078
092940201,G3,636,572,1114,1317,895,1700,922,1110
092940212,G4,616,2589,1735,1755,3095,575,821,1062
092940267,G1,650,1202,2841,2375,1097,608,814,1075
092940270,G2,553,957,3200,1896,703,622,840,1078
092940270,G3,636,986,1077,1315,872,1995,923,1111
092940276,G4,639,2516,1686,2409,2441,575,822,1061
2025-02-27 09:29:40,W,0.0,0.0,0.0,0.0
092940451,s,0.0,0.0,0.0,0.0
092940451,G1,660,1417,2794,2340,1166,612,816,1077
092940451,G2,553,985,3238,1504,719,625,835,1079
092940451,G3,639,1033,1106,1617,875,1395,886,1113
092940463,G4,637,3400,1356,2880,2181,574,821,1061
092940519,G1,669,1670,2490,1508,1129,603,816,1072
092940520,G2,553,1041,2789,1784,703,629,831,1071
092940523,G3,639,1024,1132,1381,883,1661,916,1114
092940523,G4,639,2247,1513,2144,2007,573,822,1060
2025-02-27 09:29:40,W,0.0,0.0,0.0,0.0
092940665,s,0.0,0.0,0.0,0.0
092940665,G1,673,1193,2625,1647,1068,604,816,1073
092940665,G2,553,511,2426,2166,687,637,837,1072
092940665,G3,638,1059,1151,1494,889,1681,908,1114
092940681,G4,646,2714,1355,2251,2264,576,826,1062
092940736,G1,664,1190,1972,1883,1165,607,815,1077
092940738,G2,553,940,2474,2873,704,639,837,1077
092940743,G3,639,511,1179,1409,904,1225,915,1104
092940743,G4,631,2481,1694,2229,2471,575,823,1062
2025-02-27 09:29:40,W,0.0,0.0,0.0,0.0
092940898,s,0.0,0.0,0.0,0.0
092940898,G1,665,1538,2053,1757,1033,613,816,1075
092940901,G2,553,1001,2737,1914,702,613,836,1078
092940903,G3,631,815,1175,1273,898,1455,913,1112
092940903,G4,639,2656,1385,1546,1847,575,825,1062
092940962,G1,674,1266,2981,2441,1193,610,817,1078
092940967,G2,553,940,2988,1867,671,617,840,1078
092940968,G3,626,1057,1090,1218,882,1925,903,1107
092940968,G4,634,2284,1858,2318,2427,575,825,1063
2025-02-27 09:29:40,W,0.0,0.0,0.0,0.0
092941116,s,0.0,0.0,0.0,0.0
092941116,G1,657,1498,2829,2243,1249,618,816,1075
092941116,G2,553,973,2201,2741,704,621,842,1080
092941132,G3,608,1066,1192,1024,881,1336,943,1117
092941137,G4,639,2889,1624,2357,2472,575,826,1062
092941190,G1,674,1737,1689,1863,511,617,817,1075
092941190,G2,553,993,2689,2053,655,621,839,1083
092941190,G3,643,1036,1145,1118,897,1627,910,1108
092941201,G4,631,2261,1707,2290,2560,575,825,1063
2025-02-27 09:29:41,W,0.0,0.0,0.0,0.0
092941349,s,0.0,0.0,0.0,0.0
092941349,G1,697,1317,2215,1634,1127,616,819,1073
092941357,G2,553,933,2519,2271,655,639,841,1084
092941357,G3,649,1058,1146,1227,887,1497,907,1102
092941365,G4,639,2519,2270,2359,2924,575,825,1064
092941420,G1,686,1735,2374,2156,1178,613,818,1077
092941420,G2,553,938,2610,2008,703,637,841,1078
092941420,G3,649,1029,1169,1187,893,1169,966,1112
092941429,G4,639,2385,1712,2221,2441,575,826,1064
2025-02-27 09:29:41,W,0.0,0.0,0.0,0.0
092941584,s,0.0,0.0,0.0,0.0
092941584,G1,689,1625,3270,1940,1079,622,819,1076
092941586,G2,552,1026,3105,2366,687,611,840,1075
092941586,G3,649,1064,1155,1253,877,1613,935,1109
092941595,G4,624,2665,1972,2018,2422,575,827,1062
092941650,G1,681,1318,3115,1832,1202,610,820,1077
092941653,G2,552,1033,3139,1613,734,650,841,1082
092941653,G3,648,1046,1147,1066,881,1195,969,1114
092941653,G4,631,2279,1964,2092,2650,575,827,1065
2025-02-27 09:29:41,W,0.0,0.0,0.0,0.0
092941813,s,0.0,0.0,0.0,0.0
092941813,G1,667,1689,2608,2366,1128,611,818,1073
092941813,G2,553,1026,3177,1832,703,614,842,1079
092941813,G3,650,1130,1115,1082,879,1233,923,1111
092941824,G4,639,1957,2220,1924,2836,572,829,1064
092941871,G1,676,1922,3668,1671,1309,608,819,1075
092941871,G2,553,937,2219,2281,703,642,847,1080
092941886,G3,599,1083,1151,1157,889,1569,946,1112
092941886,G4,639,2194,2006,1953,1997,575,826,1063
2025-02-27 09:29:41,W,0.0,0.0,0.0,0.0
092942033,s,0.0,0.0,0.0,0.0
092942033,G1,674,1698,2886,1865,1127,620,820,1076
092942033,G2,553,1025,3137,1795,687,610,840,1075
092942049,G3,624,1098,1159,1167,890,1084,942,1118
092942052,G4,627,1834,1410,1825,2315,576,831,1065
092942102,G1,681,1314,3236,1683,1135,621,821,1076
092942102,G2,553,1077,2506,1755,702,634,843,1081
092942102,G3,639,1097,1169,1175,887,1488,965,1106
092942117,G4,625,2252,1994,1894,2125,575,829,1064
2025-02-27 09:29:42,W,0.0,0.0,0.0,0.0
092942269,s,0.0,0.0,0.0,0.0
092942269,G1,684,1821,3042,1872,1186,621,818,1075
092942272,G2,553,1046,3084,1707,703,627,841,1082
092942272,G3,650,1054,1181,1085,893,1462,920,1112
092942281,G4,632,2058,2518,2233,1921,575,827,1064
092942336,G1,695,1817,2149,1373,1065,612,818,1076
092942336,G2,553,1058,3356,1979,703,625,843,1078
092942336,G3,634,1058,1193,1181,893,1279,925,1116
092942336,G4,625,2195,1993,1888,2080,575,827,1064
2025-02-27 09:29:42,W,0.0,0.0,0.0,0.0
092942500,s,0.0,0.0,0.0,0.0
092942500,G1,673,1967,3553,1829,1162,615,819,1077
092942501,G2,553,1039,2178,1950,687,631,843,1078
092942501,G3,645,1089,1114,1159,900,1371,947,1126
092942501,G4,644,1653,2282,2030,2209,576,830,1066
092942566,G1,673,2065,1929,1666,1081,621,816,1075
092942569,G2,553,1089,3874,1622,718,623,841,1084
092942573,G3,649,1202,1182,1083,918,1186,902,1122
092942577,G4,624,2304,1916,1972,1992,576,829,1064
2025-02-27 09:29:42,W,0.0,0.0,0.0,0.0
092942716,s,0.0,0.0,0.0,0.0
092942716,G1,681,1725,2935,1997,1074,608,818,1075
092942732,G2,553,1045,2717,1802,703,615,845,1080
092942732,G3,617,1074,1210,1145,891,1230,923,1131
092942739,G4,650,2267,2290,1756,1741,576,827,1064
092942785,G1,681,1724,2442,1896,1025,613,819,1079
092942785,G2,553,1097,2840,1943,735,629,843,1082
092942802,G3,649,1209,1189,1053,925,1330,929,1120
092942806,G4,649,2347,1969,1964,2346,576,829,1064
2025-02-27 09:29:42,W,0.0,0.0,0.0,0.0
092942951,s,0.0,0.0,0.0,0.0
092942951,G1,683,1481,3145,1706,1051,608,819,1077
092942951,G2,553,1041,3946,2126,703,640,849,1084
092942951,G3,650,1109,1241,1090,921,1191,919,1117
092942968,G4,649,2049,2168,1419,2313,579,829,1064
092943018,G1,676,1580,2697,1172,1237,618,820,1081
092943018,G2,553,1034,2594,1735,718,613,841,1075
092943018,G3,632,1177,1160,1143,893,1035,961,1134
092943034,G4,649,2422,1684,2086,2169,579,830,1064
2025-02-27 09:29:43,W,0.0,0.0,0.0,0.0
092943181,s,0.0,0.0,0.0,0.0
092943181,G1,689,1769,2182,1657,1195,613,818,1080
092943181,G2,553,1097,2610,1827,718,631,850,1084
092943181,G3,649,1149,1169,1024,893,1238,947,1129
092943198,G4,651,1881,1378,1353,3000,581,831,1066
092943252,G1,672,1797,1856,1713,1169,611,819,1078
092943252,G2,553,1034,3596,2109,655,635,840,1085
092943252,G3,649,1193,1203,1049,913,1390,936,1123
092943252,G4,649,2365,1956,1964,2002,578,829,1064
2025-02-27 09:29:43,W,0.0,0.0,0.0,0.0
092943415,s,0.0,0.0,0.0,0.0
092943415,G1,687,1682,2345,1388,1314,617,819,1082
092943418,G2,552,1065,3551,1860,687,611,849,1080
092943418,G3,631,1211,1305,1059,929,1320,936,1115
092943418,G4,657,2113,2068,1511,2625,583,829,1064
092943469,G1,676,1814,2462,1579,1260,612,819,1078
092943485,G2,553,1034,3719,2012,703,617,848,1078
092943488,G3,631,1225,1192,1094,914,1356,966,1124
092943488,G4,657,2439,1973,1688,3084,582,829,1064
2025-02-27 09:29:43,W,0.0,0.0,0.0,0.0
092943633,s,0.0,0.0,0.0,0.0
092943633,G1,699,1818,2019,1491,1306,614,818,1082
092943648,G2,553,1078,2321,1693,687,625,851,1084
092943648,G3,631,1332,1249,1025,930,1296,983,1151
092943656,G4,650,2796,1848,2252,1834,582,831,1064
092943701,G1,683,1933,2560,1402,1317,609,819,1078
092943701,G2,553,1057,3948,1894,702,625,844,1086
092943718,G3,646,1185,1208,1221,949,1279,953,1138
092943722,G4,647,2866,1799,1970,2001,578,831,1064
2025-02-27 09:29:43,W,0.0,0.0,0.0,0.0
092943865,s,0.0,0.0,0.0,0.0
092943865,G1,709,1575,2205,1565,1082,609,820,1082
092943865,G2,553,1097,2583,1831,671,622,851,1082
092943881,G3,650,1179,1169,1034,924,1338,931,1138
092943885,G4,649,2490,2412,1822,2188,581,829,1064
092943936,G1,705,1618,3498,1510,1182,606,821,1081
092943936,G2,553,1117,3950,1713,702,622,844,1085
092943936,G3,648,1337,1201,1086,965,1193,989,1139
092943951,G4,647,3257,2118,1866,2188,583,830,1065
2025-02-27 09:29:43,W,0.0,0.0,0.0,0.0
092944103,s,0.0,0.0,0.0,0.0
092944103,G1,726,1536,2346,1958,1045,611,819,1083
092944103,G2,553,1196,3127,2003,703,623,851,1086
092944103,G3,645,1245,1350,639,961,1402,952,1129
092944112,G4,649,3558,2310,1663,3244,582,829,1064
092944169,G1,691,1784,3074,2079,1140,608,819,1083
092944169,G2,553,1142,2713,2205,671,633,849,1087
092944169,G3,649,1418,1339,818,939,1515,927,1114
092944178,G4,651,2734,1837,1770,2209,586,830,1066
2025-02-27 09:29:44,W,0.0,0.0,0.0,0.0
092944330,s,0.0,0.0,0.0,0.0
092944330,G1,690,1590,2485,1581,1157,611,821,1087
092944330,G2,553,1237,3949,1846,655,623,848,1087
092944330,G3,653,1554,1228,970,941,1161,974,1130
092944342,G4,649,3083,1387,1661,2146,587,831,1069
092944385,G1,690,1825,2615,1420,1222,612,820,1087
092944402,G2,552,1234,2527,1819,718,639,847,1087
092944402,G3,646,1559,1341,1026,918,1279,968,1141
092944402,G4,654,2319,1885,1481,1946,589,831,1069
2025-02-27 09:29:44,W,0.0,0.0,0.0,0.0
092944549,s,0.0,0.0,0.0,0.0
092944549,G1,695,2105,2712,1706,1033,616,821,1090
092944565,G2,553,1192,3950,2200,655,633,853,1086
092944565,G3,649,1553,1401,937,966,1335,1000,1144
092944571,G4,668,1671,2078,1795,3167,589,831,1072
092944618,G1,705,1914,2018,1383,1058,612,821,1087
092944618,G2,553,1308,3019,1592,687,622,848,1092
092944634,G3,657,1625,1369,1024,1032,1215,1035,1151
092944635,G4,667,2598,1754,1563,2784,590,831,1069
2025-02-27 09:29:44,W,0.0,0.0,0.0,0.0
092944782,s,0.0,0.0,0.0,0.0
092944782,G1,693,2423,3546,1744,1139,610,821,1084
092944782,G2,553,1238,2498,2826,703,636,857,1087
092944782,G3,651,1466,1319,1034,941,1436,1024,1170
092944801,G4,651,2291,1881,1547,1834,594,830,1070
092944852,G1,710,2015,3395,1595,1274,617,824,1088
092944859,G2,553,1201,3019,2920,704,626,862,1084
092944861,G3,651,1722,1433,975,931,1279,1002,1154
092944867,G4,664,2746,1852,1433,1910,591,831,1070
2025-02-27 09:29:44,W,0.0,0.0,0.0,0.0
092945015,s,0.0,0.0,0.0,0.0
092945015,G1,706,1599,2946,1277,1245,622,824,1095
092945015,G2,553,1272,2676,2256,736,625,856,1091
092945015,G3,654,1750,1435,1052,977,1082,962,1137
092945029,G4,659,2087,1483,1266,3437,595,831,1074
092945085,G1,708,1869,3220,1452,1146,617,822,1099
092945085,G2,552,1353,3328,2421,672,621,856,1094
092945085,G3,657,1729,1450,977,633,1199,1045,1150
092945085,G4,666,2744,2096,1609,1879,594,832,1072
2025-02-27 09:29:45,W,0.0,0.0,0.0,0.0
092945232,s,0.0,0.0,0.0,0.0
092945232,G1,707,2842,2692,1279,1091,626,826,1096
092945232,G2,553,1419,3952,1882,671,635,848,1086
092945232,G3,658,1612,1258,634,978,1385,978,1147
092945246,G4,667,2979,2460,1671,1684,590,831,1070
092945302,G1,706,2210,2416,1149,1234,631,826,1092
092945305,G2,553,1224,2407,2999,704,626,864,1086
092945309,G3,651,1511,1305,946,634,1580,1043,1170
092945310,G4,671,3243,1709,1320,3046,594,831,1071
2025-02-27 09:29:45,W,0.0,0.0,0.0,0.0
092945467,s,0.0,0.0,0.0,0.0
092945467,G1,723,1933,2283,1819,1069,616,822,1097
092945467,G2,553,1309,3357,3552,737,623,862,1096
092945482,G3,652,1457,1353,634,938,1555,990,1151
092945486,G4,665,2625,1921,1489,2718,597,833,1070
092945534,G1,725,2488,2784,1695,1114,616,825,1093
092945534,G2,553,1274,2961,3329,720,622,862,1096
092945551,G3,654,1823,1565,971,940,1186,1024,1176
092945552,G4,665,2785,2448,1391,2365,597,828,1074
2025-02-27 09:29:45,W,0.0,0.0,0.0,0.0
092947361,s,0.0,0.0,0.0,0.0
092947361,G1,721,2224,2516,1376,1279,618,826,1096
092947377,G2,553,1389,3952,2869,688,639,854,1094
092947377,G3,658,1585,1394,1065,916,1309,1001,1165
092947385,G4,663,2309,1908,1528,1878,593,829,1074
092947434,G1,722,1494,3949,1401,1187,619,826,1087
092947434,G2,553,1234,2785,3339,753,639,862,1102
092947434,G3,657,1637,1475,1052,914,1753,1004,1172
092947451,G4,668,2761,2010,1598,2004,591,835,1073
2025-02-27 09:29:47,W,0.0,0.0,0.0,0.0
092948750,s,0.0,0.0,0.0,0.0
092948750,G1,697,2715,2600,1150,1203,621,825,1091
092948757,G2,553,1305,2355,3077,736,639,861,1093
092948757,G3,657,1626,1366,989,985,1184,1040,1170
092948766,G4,667,2442,1901,1425,2995,593,831,1073
092948820,G1,683,2679,2168,1241,1049,623,826,1086
092948820,G2,553,1289,3570,1882,671,639,857,1092
092948820,G3,657,1628,1292,969,917,1562,1087,1185
092948820,G4,665,2424,2073,1522,1987,594,831,1069
2025-02-27 09:29:48,W,0.0,0.0,0.0,0.0
092948984,s,0.0,0.0,0.0,0.0
092948984,G1,696,1964,2740,1316,1169,616,822,1087
092948986,G2,553,1190,3948,2945,704,632,867,1095
092948990,G3,658,1465,1366,993,962,1151,1081,1173
092948994,G4,668,3329,1877,1335,2681,592,831,1072
092949050,G1,693,2417,2905,1207,1209,617,822,1097
092949053,G2,553,1234,2194,2058,703,643,856,1095
092949058,G3,657,1642,1266,933,879,1483,1052,1151
092949061,G4,665,2670,2021,1554,2473,595,831,1071
2025-02-27 09:29:49,W,0.0,0.0,0.0,0.0
092949204,s,0.0,0.0,0.0,0.0
092949204,G1,706,1618,2994,1450,1158,616,823,1093
092949215,G2,553,1148,3950,2591,688,639,860,1097
092949215,G3,648,1393,1354,1024,945,1211,1008,1145
092949222,G4,665,2561,2671,1721,1707,588,830,1069
092949269,G1,690,2249,3407,1322,1279,613,823,1087
092949269,G2,553,1186,2358,2186,655,631,858,1096
092949285,G3,652,1415,1463,1057,993,1273,974,1139
092949285,G4,669,2902,2081,1880,2508,593,831,1070
2025-02-27 09:29:49,W,0.0,0.0,0.0,0.0
092949434,s,0.0,0.0,0.0,0.0
092949434,G1,682,1690,2217,1335,1087,618,821,1085
092949434,G2,553,1204,2001,2054,671,626,854,1084
092949449,G3,647,1313,1381,1043,755,1461,1005,1151
092949450,G4,668,2521,1511,1559,2617,590,831,1070
092949501,G1,693,1794,2616,1544,1301,618,821,1092
092949501,G2,553,1189,2206,2452,687,633,856,1090
092949501,G3,647,1268,1292,511,974,1413,984,1148
092949519,G4,665,2826,2076,1621,2942,588,831,1070
2025-02-27 09:29:49,W,0.0,0.0,0.0,0.0
092949665,s,0.0,0.0,0.0,0.0
092949665,G1,697,1858,2599,1719,1126,611,824,1083
092949665,G2,553,1157,3732,2153,671,636,850,1087
092949665,G3,646,1385,1417,965,913,1186,981,1140
092949682,G4,650,3189,1537,1707,1803,589,831,1067
092949736,G1,683,2409,1972,1400,1169,616,824,1086
092949740,G2,553,1273,3952,1722,655,638,853,1093
092949744,G3,649,1379,1173,1081,925,1203,971,1151
092949747,G4,652,2804,2002,2054,2445,589,831,1069
2025-02-27 09:29:49,W,0.0,0.0,0.0,0.0
092949900,s,0.0,0.0,0.0,0.0
092949900,G1,694,2048,2082,1867,1122,620,819,1083
092949904,G2,553,1177,3584,1720,702,621,846,1092
092949908,G3,649,1273,1208,1050,984,1304,1027,1142
092949911,G4,649,2486,1479,2115,2676,586,831,1069
092949966,G1,690,1963,2882,1575,1186,611,821,1086
092949969,G2,553,1128,3368,1582,719,650,853,1090
092949969,G3,625,1369,1383,963,926,1436,947,1124
092949969,G4,649,2672,2099,1734,2508,585,831,1067
2025-02-27 09:29:49,W,0.0,0.0,0.0,0.0
092950124,s,0.0,0.0,0.0,0.0
092950124,G1,698,2033,2688,1248,1297,611,821,1082
092950124,G2,553,1121,3894,2019,671,631,850,1087
092950133,G3,646,1373,1253,511,971,1143,962,1130
092950139,G4,652,2671,1946,1535,2871,585,831,1065
092950185,G1,728,1405,3271,1689,1257,615,819,1082
092950185,G2,553,1167,2765,2015,688,640,856,1087
092950202,G3,648,1393,1272,1151,920,1654,954,1121
092950206,G4,649,2865,2164,1892,2985,584,830,1065
2025-02-27 09:29:50,W,0.0,0.0,0.0,0.0
092950352,s,0.0,0.0,0.0,0.0
092950352,G1,697,1825,1853,1557,1161,612,819,1082
092950352,G2,553,1093,2560,1932,687,626,851,1085
092950366,G3,652,1489,1240,1053,935,1256,987,1141
092950368,G4,649,2151,2250,1426,3401,585,828,1064
092950419,G1,695,1921,3475,1678,1186,611,818,1079
092950419,G2,553,1122,2627,2142,655,632,851,1084
092950419,G3,624,1229,1172,1110,913,1460,950,1138
092950435,G4,649,2093,1767,1579,1836,585,832,1066
2025-02-27 09:29:50,W,0.0,0.0,0.0,0.0
092950566,s,0.0,0.0,0.0,0.0
092950566,G1,683,2074,2343,1292,1286,611,819,1079
092950566,G2,553,1071,3328,1976,687,637,842,1087
092950582,G3,631,1176,1185,1137,937,1590,954,1120
092950585,G4,649,3269,2584,1619,2151,577,826,1063
092950641,G1,690,1669,2057,1303,1193,609,818,1082
092950645,G2,553,1066,3127,1700,687,628,850,1084
092950649,G3,624,1289,1241,1133,961,1386,983,1123
092950651,G4,649,2410,1670,1753,2745,583,830,1065
2025-02-27 09:29:50,W,0.0,0.0,0.0,0.0
092951268,s,0.0,0.0,0.0,0.0
092951268,G1,690,1369,2493,2018,1129,610,818,1077
092951268,G2,553,1045,3937,1734,687,616,846,1082
092951268,G3,645,1210,1228,511,941,1517,932,1111
092951283,G4,652,2723,1887,1644,2142,584,831,1063
092951337,G1,698,1441,3276,1309,1192,610,820,1078
092951337,G2,553,1081,2446,1746,687,639,845,1087
092951337,G3,649,1241,1229,1145,939,1151,920,1117
092951337,G4,649,2560,1880,2171,2182,581,830,1064
2025-02-27 09:29:51,W,0.0,0.0,0.0,0.0
092951489,s,0.0,0.0,0.0,0.0
092951489,G1,690,1757,2312,1436,1197,612,818,1078
092951492,G2,553,1065,3917,2184,687,618,843,1080
092951492,G3,652,1204,1179,1098,907,1453,928,1118
092951492,G4,648,2769,2635,2594,3079,572,829,1063
092951555,G1,681,1466,2282,1430,1297,617,818,1083
092951558,G2,553,1024,2389,2082,703,650,845,1082
092951562,G3,627,1265,1250,1051,938,1268,939,1119
092951562,G4,650,2283,1964,1927,2691,579,830,1063
2025-02-27 09:29:51,W,0.0,0.0,0.0,0.0
092951715,s,0.0,0.0,0.0,0.0
092951715,G1,673,1793,2559,1755,1058,611,819,1077
092951715,G2,553,1107,2743,1845,671,618,845,1079
092951715,G3,650,1253,1150,1062,937,1412,942,1120
092951728,G4,647,1945,2217,1947,2806,577,825,1064
092951784,G1,688,1505,3185,1570,1123,605,819,1075
092951786,G2,553,1068,2180,1540,671,622,845,1082
092951786,G3,644,1141,1152,1146,921,1393,935,1125
092951786,G4,648,2268,2089,2403,2210,579,830,1064
2025-02-27 09:29:51,W,0.0,0.0,0.0,0.0
092951947,s,0.0,0.0,0.0,0.0
092951947,G1,674,1909,3162,1840,1122,613,818,1076
092951951,G2,553,1113,3632,1673,671,622,845,1082
092951954,G3,624,1077,1118,1151,908,1376,908,1112
092951957,G4,639,1771,2054,1781,2218,576,831,1062
092952002,G1,678,1514,3910,1532,1245,614,821,1075
092952002,G2,553,1047,3563,2230,671,639,842,1086
092952018,G3,634,1209,1170,1083,925,1378,937,1116
092952018,G4,643,2200,1855,1973,2134,577,829,1064
2025-02-27 09:29:52,W,0.0,0.0,0.0,0.0
092952166,s,0.0,0.0,0.0,0.0
092952166,G1,684,1757,2947,1586,1233,618,819,1077
092952166,G2,553,1098,3201,1821,703,653,844,1082
092952181,G3,644,1072,1126,1047,877,1340,955,1122
092952186,G4,636,2381,1830,1992,2833,571,829,1064
092952235,G1,681,1374,2902,2156,1133,607,820,1076
092952235,G2,553,1129,2857,1584,750,634,840,1083
092952235,G3,623,1099,1223,1080,905,1279,916,1111
092952252,G4,633,2113,1946,1863,2056,577,829,1064
2025-02-27 09:29:52,W,0.0,0.0,0.0,0.0
092952400,s,0.0,0.0,0.0,0.0
092952400,G1,668,1527,2162,1523,1141,614,818,1074
092952400,G2,553,1122,2169,1522,718,630,842,1079
092952400,G3,649,1105,1210,1109,921,1341,911,1113
092952416,G4,633,2026,2005,1718,1725,575,826,1063
092952469,G1,661,2123,2473,1488,1254,624,817,1078
092952469,G2,553,1027,2541,2061,671,617,844,1077
092952469,G3,650,1098,1207,1074,914,1261,932,1113
092952469,G4,616,2540,1745,1850,2489,577,831,1064
2025-02-27 09:29:52,W,0.0,0.0,0.0,0.0
092952630,s,0.0,0.0,0.0,0.0
092952630,G1,665,1810,2832,1859,1152,616,821,1078
092952630,G2,553,1062,3201,2073,703,633,842,1080
092952630,G3,656,1066,1136,1041,921,1595,926,1113
092952645,G4,639,2604,1383,2854,2084,575,826,1063
092952700,G1,667,1591,2725,1889,1305,611,818,1075
092952702,G2,553,1098,2560,1724,702,631,840,1081
092952702,G3,651,1029,1139,1062,905,1356,914,1112
092952702,G4,631,2226,1869,1978,2589,576,827,1064
2025-02-27 09:29:52,W,0.0,0.0,0.0,0.0
092952849,s,0.0,0.0,0.0,0.0
092952849,G1,669,1478,2857,1831,1350,617,818,1074
092952865,G2,553,1030,2365,1882,671,626,840,1079
092952865,G3,635,1115,1161,1117,893,1331,954,1112
092952873,G4,639,2823,2146,2304,1960,575,828,1063
092952928,G1,665,1843,2560,1964,1075,610,818,1074
092952928,G2,552,1064,2103,1760,703,616,840,1081
092952937,G3,654,1057,1189,1098,887,1454,905,1114
