Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
101911662,s,0.0,0.0,0.0,0.0
101911662,G1,617,914,2618,3125,1123,582,800,1056
101911677,G2,553,898,2206,1194,749,623,813,1067
101911677,G3,606,883,1129,2055,844,2077,855,1082
101911684,G4,610,1311,1265,1301,1829,559,803,1048
101911729,G1,622,913,2465,2528,1150,585,801,1053
101911745,G2,553,893,1898,1271,718,603,814,1062
101911748,G3,603,885,1169,2179,846,1764,852,1083
101911750,G4,607,1336,1118,1621,1757,561,803,1046
2025-02-27 10:19:11,W,0.0,0.0,0.0,0.0
101911878,s,0.0,0.0,0.0,0.0
101911878,G1,618,904,2157,2214,1082,585,801,1056
101911878,G2,553,893,1805,1225,765,610,813,1065
101911878,G3,603,889,1177,2452,845,1655,858,1084
101911889,G4,605,1163,1101,1385,1413,561,804,1048
101911945,G1,620,907,1941,2792,1081,584,800,1056
101911946,G2,552,879,2606,1228,749,607,812,1065
101911946,G3,603,889,1193,2528,858,1975,852,1085
101911946,G4,602,1149,1084,1554,1783,562,803,1045
2025-02-27 10:19:11,W,0.0,0.0,0.0,0.0
101912077,s,0.0,0.0,0.0,0.0
101912077,G1,618,905,2118,2483,1073,584,800,1056
101912077,G2,553,889,1977,1084,765,611,811,1065
101912077,G3,605,882,1189,2522,865,1866,850,1085
101912094,G4,606,1157,1075,1416,1752,562,803,1045
101912147,G1,618,906,2840,1972,1191,580,800,1055
101912147,G2,553,879,1559,1024,765,611,811,1064
101912147,G3,602,888,1165,1943,866,1831,854,1083
101912147,G4,609,1193,1222,1321,1762,560,803,1044
2025-02-27 10:19:12,W,0.0,0.0,0.0,0.0
101912312,s,0.0,0.0,0.0,0.0
101912312,G1,615,903,2524,2900,1128,579,800,1055
101912327,G2,553,894,2409,1205,765,624,810,1064
101912327,G3,602,882,1228,2052,850,2058,852,1084
101912332,G4,601,1170,1142,1441,1922,560,802,1044
101912388,G1,617,905,1826,2534,1200,578,800,1056
101912388,G2,552,889,1862,1076,749,616,811,1063
101912396,G3,601,875,1223,2736,849,2432,851,1080
101912396,G4,605,1145,1122,1473,1584,560,802,1043
2025-02-27 10:19:12,W,0.0,0.0,0.0,0.0
101912527,s,0.0,0.0,0.0,0.0
101912527,G1,620,905,2121,2844,1082,580,800,1056
101912527,G2,553,885,2266,1170,765,612,811,1064
101912543,G3,606,880,1253,2443,858,1778,851,1081
101912548,G4,603,1109,1106,1386,2012,560,803,1043
101912600,G1,616,905,2855,2773,1171,576,800,1054
101912600,G2,553,890,2186,1241,765,615,811,1065
101912612,G3,604,882,1377,2730,839,2789,845,1077
101912613,G4,605,1158,1081,1529,1698,561,802,1044
2025-02-27 10:19:12,W,0.0,0.0,0.0,0.0
101912761,s,0.0,0.0,0.0,0.0
101912761,G1,612,898,2631,2519,991,578,800,1054
101912761,G2,553,891,2601,1074,765,611,810,1062
101912761,G3,601,884,1325,2539,842,2250,851,1075
101912778,G4,604,1170,1052,1458,1501,560,802,1044
101912830,G1,616,897,2139,2739,1029,579,800,1053
101912830,G2,553,889,2130,1151,749,608,812,1062
101912830,G3,601,884,1355,2211,846,1810,850,1078
101912830,G4,604,1097,1049,1561,1951,559,802,1045
2025-02-27 10:19:12,W,0.0,0.0,0.0,0.0
101913091,s,0.0,0.0,0.0,0.0
101913091,G1,614,898,2018,2699,1068,576,800,1054
101913095,G2,553,889,2334,1160,765,603,813,1059
101913095,G3,607,882,1545,3371,851,2160,858,1074
101913100,G4,602,1050,1033,1634,1826,561,802,1043
101913146,G1,613,897,2603,2085,936,580,800,1054
101913146,G2,553,887,2513,1033,749,603,809,1062
101913164,G3,604,882,1414,2533,843,2330,858,1077
101913166,G4,601,1122,1057,1378,1817,558,802,1043
2025-02-27 10:19:13,W,0.0,0.0,0.0,0.0
101913395,s,0.0,0.0,0.0,0.0
101913395,G1,610,901,2066,1910,1130,575,800,1054
101913406,G2,553,881,1418,989,765,603,812,1064
101913407,G3,601,877,1403,2009,836,2289,852,1080
101913414,G4,601,1041,1029,1501,1865,561,802,1043
101913465,G1,611,905,1891,1967,1053,579,800,1053
101913465,G2,553,871,1666,980,764,601,810,1061
101913465,G3,601,877,1409,2175,807,2395,849,1078
101913479,G4,604,1057,1042,1446,1867,561,802,1043
2025-02-27 10:19:13,W,0.0,0.0,0.0,0.0
101914279,s,0.0,0.0,0.0,0.0
101914279,G1,611,904,2032,2774,1080,578,800,1056
101914283,G2,553,888,2540,967,765,604,809,1059
101914287,G3,600,882,1402,2950,836,1388,850,1069
101914288,G4,604,1097,1037,1389,2011,559,802,1043
101914345,G1,610,903,2757,2049,969,576,799,1053
101914346,G2,553,877,1692,938,765,599,808,1059
101914346,G3,601,875,1449,2200,835,2135,850,1073
101914346,G4,603,1064,1044,1297,1864,557,802,1045
2025-02-27 10:19:14,W,0.0,0.0,0.0,0.0
101914496,s,0.0,0.0,0.0,0.0
101914496,G1,610,890,2054,2642,1130,575,800,1056
101914496,G2,553,881,2125,929,764,604,809,1060
101914499,G3,602,872,1233,2362,820,1597,850,1074
101914505,G4,604,756,878,1270,1672,558,800,1041
101914561,G1,609,904,1792,2283,1035,579,801,1052
101914564,G2,553,872,2584,972,764,601,808,1059
101914568,G3,601,881,1471,2265,834,2398,851,1074
101914570,G4,601,1091,1024,1234,1606,560,801,1042
2025-02-27 10:19:14,W,0.0,0.0,0.0,0.0
101914819,s,0.0,0.0,0.0,0.0
101914819,G1,606,903,2225,2251,1086,577,799,1055
101914822,G2,553,873,1953,976,749,598,814,1064
101914826,G3,601,871,1504,2955,839,1572,859,1072
101914829,G4,603,1033,1033,1268,1801,557,801,1044
101914880,G1,611,905,1553,1927,1066,580,798,1053
101914880,G2,553,884,1538,945,749,600,812,1064
101914880,G3,601,876,1545,2290,837,2006,855,1073
101914896,G4,602,511,1035,1191,1778,558,801,1044
2025-02-27 10:19:14,W,0.0,0.0,0.0,0.0
101915138,s,0.0,0.0,0.0,0.0
101915138,G1,610,911,2763,2411,972,575,800,1058
101915138,G2,553,881,1674,954,749,600,811,1065
101915138,G3,601,873,1521,1963,812,2654,848,1071
101915152,G4,601,1033,1058,1110,1777,558,800,1043
101915196,G1,610,913,1930,2524,992,576,800,1058
101915213,G2,553,881,2742,916,764,599,810,1059
101915216,G3,603,873,1666,2124,839,1961,857,1071
101915218,G4,601,1041,1046,1026,1769,557,801,1043
2025-02-27 10:19:15,W,0.0,0.0,0.0,0.0
101915377,s,0.0,0.0,0.0,0.0
101915377,G1,609,889,2803,2009,1059,578,799,1053
101915377,G2,553,876,2053,905,764,598,809,1059
101915377,G3,601,874,1847,2876,838,1770,849,1074
101915392,G4,600,1041,695,1065,1293,557,800,1042
101915447,G1,610,904,2945,3402,1034,581,799,1056
101915447,G2,553,877,1740,929,764,600,807,1064
101915447,G3,600,874,1550,1831,836,2919,852,1072
101915447,G4,601,572,937,1074,1622,558,800,1043
2025-02-27 10:19:15,W,0.0,0.0,0.0,0.0
101915594,s,0.0,0.0,0.0,0.0
101915594,G1,607,855,2324,1727,694,580,800,1057
101915594,G2,552,881,2004,887,749,594,809,1066
101915594,G3,599,877,1642,2359,839,2422,844,1074
101915608,G4,602,875,930,1065,1453,558,800,1042
101915663,G1,607,886,2165,2024,1095,575,799,1055
101915663,G2,553,881,2033,886,765,594,808,1065
101915663,G3,601,873,1599,3102,842,2190,844,1071
101915663,G4,601,869,817,1058,1593,559,802,1043
2025-02-27 10:19:15,W,0.0,0.0,0.0,0.0
101915812,s,0.0,0.0,0.0,0.0
101915812,G1,604,890,2777,3101,970,577,799,1054
101915812,G2,553,872,2094,864,764,597,808,1062
101915812,G3,597,877,1611,3178,825,2358,839,1069
101915826,G4,602,867,988,1046,1441,556,802,1043
101915880,G1,604,889,1974,2560,1081,575,797,1052
101915880,G2,553,875,1970,875,764,595,809,1066
101915880,G3,597,874,1657,2690,839,2380,842,1070
101915880,G4,601,976,511,1057,1641,557,798,1043
2025-02-27 10:19:15,W,0.0,0.0,0.0,0.0
101916137,s,0.0,0.0,0.0,0.0
101916137,G1,600,871,2652,1808,1065,577,799,1056
101916137,G2,553,881,3240,967,765,593,808,1058
101916137,G3,597,873,2157,2135,825,2675,842,1066
101916148,G4,599,954,1033,957,1868,556,798,1043
101916196,G1,604,871,2498,3153,1072,573,798,1057
101916196,G2,553,873,2170,904,764,595,809,1061
101916212,G3,599,873,1881,2083,812,2183,842,1072
101916214,G4,600,961,874,999,1367,556,800,1042
2025-02-27 10:19:16,W,0.0,0.0,0.0,0.0
101916553,s,0.0,0.0,0.0,0.0
101916553,G1,602,899,1663,2570,1025,575,799,1052
101916553,G2,553,881,2906,879,765,595,806,1059
101916553,G3,597,873,1813,2955,827,2202,842,1074
101916569,G4,600,966,985,985,1500,557,800,1042
101916613,G1,604,898,2380,3019,1115,575,797,1056
101916628,G2,552,872,1981,881,764,595,805,1061
101916632,G3,597,873,1827,2413,815,2282,840,1071
101916634,G4,600,949,983,978,1514,556,800,1042
2025-02-27 10:19:16,W,0.0,0.0,0.0,0.0
101916761,s,0.0,0.0,0.0,0.0
101916761,G1,605,889,2742,2827,963,575,798,1053
101916776,G2,553,878,2866,931,764,594,805,1058
101916776,G3,596,873,2073,2742,830,1980,840,1068
101916784,G4,600,949,994,945,1378,557,798,1040
101916829,G1,605,887,2661,2529,1036,574,798,1053
101916845,G2,553,879,2433,873,764,590,807,1058
101916848,G3,597,871,2025,2254,821,2359,842,1070
101916850,G4,599,941,983,963,1517,556,800,1042
2025-02-27 10:19:16,W,0.0,0.0,0.0,0.0
101917305,s,0.0,0.0,0.0,0.0
101917305,G1,603,889,2133,3333,511,573,798,1050
101917305,G2,553,881,2314,876,763,594,808,1058
101917320,G3,595,881,1510,1619,828,3072,844,1072
101917324,G4,598,913,933,981,1378,555,800,1041
101917380,G1,602,889,2433,3166,967,575,796,1056
101917380,G2,553,874,1482,879,764,590,805,1062
101917380,G3,596,877,2474,2211,829,1569,839,1064
101917380,G4,600,952,938,922,1399,557,800,1042
2025-02-27 10:19:17,W,0.0,0.0,0.0,0.0
101917638,s,0.0,0.0,0.0,0.0
101917638,G1,602,886,2722,3141,936,574,798,1056
101917638,G2,552,873,1732,893,764,589,803,1058
101917638,G3,594,873,2744,2355,827,1452,838,1065
101917649,G4,599,925,937,930,1579,555,800,1042
101917696,G1,602,885,2725,3194,946,573,798,1056
101917696,G2,553,875,1497,867,764,591,803,1060
101917712,G3,595,874,2169,2098,819,2586,838,1065
101917713,G4,600,941,985,925,1502,557,800,1040
2025-02-27 10:19:17,W,0.0,0.0,0.0,0.0
101917844,s,0.0,0.0,0.0,0.0
101917844,G1,603,890,2674,2667,982,573,797,1052
101917844,G2,553,875,1975,871,763,592,803,1056
101917860,G3,600,876,2110,2247,826,1601,841,1068
101917864,G4,598,946,981,900,1225,556,800,1041
101917913,G1,602,889,1589,2026,985,575,798,1052
101917913,G2,553,876,2103,874,764,592,803,1055
101917913,G3,599,874,2205,1605,825,2350,838,1067
101917931,G4,599,934,913,889,1413,555,798,1041
2025-02-27 10:19:17,W,0.0,0.0,0.0,0.0
101918060,s,0.0,0.0,0.0,0.0
101918060,G1,601,885,1841,2488,988,574,798,1052
101918060,G2,553,874,2657,856,764,594,802,1056
101918076,G3,597,869,2560,1933,825,2369,834,1066
101918081,G4,600,937,965,901,1307,555,800,1043
101918129,G1,601,881,2264,3550,923,572,797,1056
101918129,G2,553,881,2806,869,763,593,802,1053
101918129,G3,595,873,2163,1939,831,2299,834,1066
101918146,G4,599,941,969,889,1442,555,799,1040
2025-02-27 10:19:18,W,0.0,0.0,0.0,0.0
101918277,s,0.0,0.0,0.0,0.0
101918277,G1,603,886,2019,1995,911,573,798,1052
101918277,G2,553,873,2010,844,763,595,800,1056
101918294,G3,596,873,2093,2266,825,1536,833,1064
101918296,G4,598,935,965,859,1516,555,799,1040
101918346,G1,601,886,1895,2990,986,572,797,1049
101918346,G2,553,873,1890,900,764,591,802,1053
101918360,G3,596,868,2666,2055,825,2370,832,1064
101918363,G4,597,929,961,889,1380,555,799,1041
2025-02-27 10:19:18,W,0.0,0.0,0.0,0.0
101918599,s,0.0,0.0,0.0,0.0
101918599,G1,601,881,2118,2898,918,573,797,1051
101918601,G2,553,881,1996,842,733,594,803,1058
101918601,G3,594,873,1494,1679,830,2241,833,1068
101918608,G4,594,898,978,898,1234,554,798,1039
101918663,G1,601,882,1873,2056,918,575,797,1050
101918663,G2,553,877,2461,889,764,591,800,1053
101918663,G3,595,866,2645,1507,831,2288,836,1060
101918663,G4,596,932,970,861,1340,554,798,1040
2025-02-27 10:19:18,W,0.0,0.0,0.0,0.0
101918826,s,0.0,0.0,0.0,0.0
101918826,G1,601,877,1946,2629,926,574,797,1048
101918830,G2,553,873,2925,839,763,601,802,1055
101918834,G3,593,865,2884,2333,836,2529,833,1059
101918838,G4,595,871,964,881,1095,554,798,1040
101918879,G1,601,881,2109,2024,934,575,798,1050
101918897,G2,553,871,1964,885,763,595,800,1056
101918900,G3,594,874,2409,2853,842,2102,831,1066
101918902,G4,595,940,957,857,1287,554,798,1041
2025-02-27 10:19:18,W,0.0,0.0,0.0,0.0
101919363,s,0.0,0.0,0.0,0.0
101919363,G1,601,876,2178,2490,906,575,797,1048
101919369,G2,553,868,2077,843,764,595,802,1055
101919372,G3,594,864,1993,1913,812,2416,835,1062
101919377,G4,593,897,945,866,1062,554,797,1040
101919430,G1,600,882,2498,2612,927,574,796,1049
101919430,G2,552,866,3172,842,763,595,800,1053
101919430,G3,594,858,2133,2003,835,2193,837,1063
101919430,G4,595,909,953,881,1226,553,798,1039
2025-02-27 10:19:19,W,0.0,0.0,0.0,0.0
101921884,s,0.0,0.0,0.0,0.0
101921884,G1,600,877,2170,1929,906,575,797,1050
101921900,G2,553,867,3947,827,764,590,803,1056
101921900,G3,595,865,1801,2135,830,1268,830,1066
101921908,G4,594,953,946,881,1231,553,798,1040
101921963,G1,601,882,1990,1547,909,575,797,1050
101921963,G2,553,865,2809,838,763,598,802,1055
101921963,G3,595,866,2247,1649,834,1327,831,1065
101921963,G4,593,921,953,874,1225,553,798,1038
2025-02-27 10:19:21,W,0.0,0.0,0.0,0.0
101922127,s,0.0,0.0,0.0,0.0
101922127,G1,601,881,2061,2449,931,575,798,1053
101922143,G2,552,873,2749,887,763,588,801,1056
101922143,G3,594,865,2232,2106,808,2595,832,1059
101922148,G4,594,950,968,865,1324,554,798,1041
101922196,G1,602,873,1722,1609,950,575,798,1051
101922196,G2,553,870,2407,852,763,586,801,1057
101922212,G3,594,866,2667,2145,827,1862,832,1059
101922213,G4,594,926,961,868,1220,554,798,1040
2025-02-27 10:19:22,W,0.0,0.0,0.0,0.0
101922361,s,0.0,0.0,0.0,0.0
101922361,G1,601,877,1599,2434,940,573,797,1053
101922361,G2,553,874,2113,893,764,589,800,1054
101922361,G3,595,862,3430,1850,830,2591,832,1065
101922376,G4,597,954,972,857,1315,555,796,1040
101922430,G1,601,877,2055,2739,920,572,797,1051
101922430,G2,553,872,2428,856,764,590,802,1056
101922430,G3,595,871,2359,2130,828,2170,834,1065
101922430,G4,597,930,957,872,1320,555,799,1040
2025-02-27 10:19:22,W,0.0,0.0,0.0,0.0
101922579,s,0.0,0.0,0.0,0.0
101922579,G1,601,882,2373,2972,920,572,797,1054
101922579,G2,553,881,3250,861,764,594,802,1054
101922579,G3,594,877,2081,2292,827,2677,837,1064
101922592,G4,595,904,973,864,1205,554,798,1038
101922646,G1,601,882,2436,2841,929,573,798,1054
101922646,G2,553,882,2565,874,764,593,801,1054
101922646,G3,593,876,1682,1662,825,2845,834,1064
101922646,G4,595,922,957,882,1252,555,799,1040
2025-02-27 10:19:22,W,0.0,0.0,0.0,0.0
101922794,s,0.0,0.0,0.0,0.0
101922794,G1,601,887,1989,2790,964,573,797,1054
101922794,G2,553,874,2481,847,764,593,802,1056
101922794,G3,597,865,2559,2124,829,1496,832,1067
101922808,G4,601,948,989,908,1525,554,799,1041
101922863,G1,601,886,1587,2725,1024,574,797,1052
101922863,G2,552,873,2273,859,764,594,803,1056
101922863,G3,594,875,2378,2508,837,2625,837,1064
101922863,G4,599,930,975,889,1414,556,795,1041
2025-02-27 10:19:22,W,0.0,0.0,0.0,0.0
101923026,s,0.0,0.0,0.0,0.0
101923026,G1,602,889,2145,2669,695,573,798,1051
101923026,G2,553,876,1991,858,764,592,803,1059
101923026,G3,596,882,1783,2004,825,1723,837,1065
101923036,G4,599,950,993,905,1634,556,797,1042
101923079,G1,602,886,2155,2455,941,573,798,1056
101923097,G2,553,872,1644,849,765,591,804,1058
101923100,G3,596,875,2246,2026,827,2642,838,1065
101923102,G4,597,936,969,890,1398,555,800,1042
2025-02-27 10:19:23,W,0.0,0.0,0.0,0.0
101923229,s,0.0,0.0,0.0,0.0
101923229,G1,604,882,2841,2894,1041,574,798,1056
101923245,G2,553,877,2349,875,765,592,806,1059
101923245,G3,596,869,2926,2444,830,1938,835,1066
101923252,G4,601,922,933,961,1460,556,800,1040
101923296,G1,604,889,2385,2505,818,574,798,1058
101923313,G2,553,872,2836,854,762,593,803,1056
101923316,G3,596,870,1943,2600,816,1586,833,1065
101923318,G4,600,927,992,889,1496,557,800,1042
2025-02-27 10:19:23,W,0.0,0.0,0.0,0.0
101923475,s,0.0,0.0,0.0,0.0
101923475,G1,601,885,2081,3397,1083,575,798,1050
101923475,G2,553,877,2188,929,764,591,804,1058
101923475,G3,597,877,1546,1629,835,3201,841,1068
101923492,G4,600,929,965,921,1307,555,800,1041
101923547,G1,603,882,2423,2934,985,575,798,1058
101923547,G2,553,874,2412,899,764,592,804,1057
101923547,G3,598,874,2101,2242,830,2355,838,1069
101923547,G4,598,937,990,939,1443,558,800,1040
2025-02-27 10:19:23,W,0.0,0.0,0.0,0.0
101923694,s,0.0,0.0,0.0,0.0
101923694,G1,604,889,1794,1909,1074,575,799,1054
101923694,G2,553,873,2028,915,764,593,808,1062
101923705,G3,594,881,1976,2466,835,2990,844,1072
101923708,G4,598,938,981,925,1408,557,800,1042
101923764,G1,605,889,1782,2246,1068,575,798,1053
101923764,G2,553,873,1645,941,764,593,806,1061
101923764,G3,595,876,1893,2406,835,2816,844,1070
101923774,G4,600,937,984,949,1489,556,800,1042
2025-02-27 10:19:23,W,0.0,0.0,0.0,0.0
101923911,s,0.0,0.0,0.0,0.0
101923911,G1,603,889,2358,3240,1146,575,798,1053
101923911,G2,553,881,2924,877,763,595,807,1059
101923911,G3,598,871,1647,1896,839,3260,840,1068
101923924,G4,601,937,968,511,1410,557,800,1041
101923980,G1,604,893,2578,3328,1112,575,798,1058
101923980,G2,553,884,2901,888,764,596,807,1061
101923980,G3,596,876,1739,2690,838,2920,839,1068
101923980,G4,599,941,927,973,1444,556,800,1042
2025-02-27 10:19:23,W,0.0,0.0,0.0,0.0
101924128,s,0.0,0.0,0.0,0.0
101924128,G1,607,887,2445,2505,1068,575,799,1055
101924128,G2,553,873,2017,910,765,599,809,1063
101924128,G3,596,873,1891,2463,823,1682,843,1070
101924140,G4,599,949,985,977,1337,557,800,1041
101924196,G1,605,887,2537,2967,1094,575,798,1052
101924196,G2,552,882,2467,974,764,595,806,1058
101924196,G3,598,870,1657,2244,835,1837,841,1069
101924196,G4,600,952,877,1024,1588,557,800,1043
2025-02-27 10:19:24,W,0.0,0.0,0.0,0.0
101924369,s,0.0,0.0,0.0,0.0
101924369,G1,609,885,1900,2143,511,576,799,1055
101924369,G2,553,876,1849,897,764,600,807,1067
101924369,G3,596,873,2189,3191,844,1912,842,1069
101924380,G4,600,977,1047,986,1756,558,800,1043
101924429,G1,607,889,2454,2679,1034,572,798,1054
101924429,G2,553,873,2599,908,764,597,804,1060
101924445,G3,596,873,1909,3153,850,3328,841,1071
101924446,G4,601,981,695,1057,1571,557,800,1043
2025-02-27 10:19:24,W,0.0,0.0,0.0,0.0
101924578,s,0.0,0.0,0.0,0.0
101924578,G1,606,897,2133,2178,1151,577,799,1054
101924578,G2,553,881,2108,903,764,604,807,1064
101924595,G3,598,873,1708,3172,838,2850,843,1072
101924598,G4,598,1025,875,1062,1450,558,800,1044
101924653,G1,608,905,2100,1681,1065,578,799,1054
101924657,G2,553,872,2025,877,749,607,812,1069
101924660,G3,600,874,1698,2444,837,2451,843,1072
101924663,G4,601,989,985,1065,1676,557,800,1043
2025-02-27 10:19:24,W,0.0,0.0,0.0,0.0
101924782,s,0.0,0.0,0.0,0.0
101924782,G1,609,889,2722,2860,996,575,799,1056
101924795,G2,553,878,2666,929,764,602,808,1061
101924795,G3,599,877,1690,2885,842,1640,845,1068
101924800,G4,601,911,933,1092,1673,557,800,1043
101924847,G1,603,903,1922,1490,1105,576,800,1057
101924847,G2,553,876,1770,917,764,601,810,1064
101924863,G3,595,873,1521,2856,819,2122,841,1069
101924863,G4,602,511,814,1066,1589,558,801,1043
2025-02-27 10:19:24,W,0.0,0.0,0.0,0.0
101924993,s,0.0,0.0,0.0,0.0
101924993,G1,608,901,2487,1939,756,579,800,1056
101925008,G2,553,877,1541,511,764,599,812,1062
101925013,G3,601,873,1298,1609,823,2108,847,1073
101925016,G4,603,970,1045,1161,2007,557,801,1046
101925063,G1,609,901,2450,1722,1050,572,800,1056
101925063,G2,553,882,2625,962,764,598,812,1059
101925081,G3,601,877,1586,3146,820,3051,849,1075
101925082,G4,601,511,1026,1058,1813,557,800,1043
2025-02-27 10:19:25,W,0.0,0.0,0.0,0.0
101925227,s,0.0,0.0,0.0,0.0
101925227,G1,610,901,2237,2736,1128,576,798,1052
101925227,G2,553,872,2723,951,765,601,810,1059
101925242,G3,601,871,1572,2017,838,2695,852,1075
101925246,G4,604,1033,1026,1235,1713,561,802,1044
101925297,G1,609,880,1754,1883,1207,578,800,1054
101925297,G2,553,877,1978,511,764,605,811,1061
101925297,G3,601,881,1777,2710,839,2261,847,1074
101925297,G4,603,1125,511,1055,1418,559,801,1041
2025-02-27 10:19:25,W,0.0,0.0,0.0,0.0
101925475,s,0.0,0.0,0.0,0.0
101925475,G1,610,897,1903,2106,1062,582,800,1053
101925475,G2,553,872,2397,965,764,603,810,1062
101925475,G3,602,873,1512,2427,835,2737,848,1072
101925485,G4,605,1094,1068,1213,2331,558,802,1044
101925529,G1,609,897,2423,1868,1092,578,800,1056
101925545,G2,553,882,2586,1036,749,601,812,1059
101925548,G3,601,881,1426,1953,834,2595,848,1071
101925550,G4,603,1025,1041,1193,1769,559,801,1044
2025-02-27 10:19:25,W,0.0,0.0,0.0,0.0
101925678,s,0.0,0.0,0.0,0.0
101925678,G1,609,903,2296,2780,1024,582,800,1052
101925694,G2,553,884,1562,929,765,599,810,1060
101925695,G3,601,881,1643,2436,833,1421,851,1074
101925702,G4,604,1128,1060,1188,2146,560,802,1045
101925757,G1,609,898,1932,1755,1201,577,800,1053
101925761,G2,552,881,1986,993,765,601,808,1059
101925764,G3,603,874,1562,1601,831,1752,849,1075
101925768,G4,603,1065,1049,1255,1930,559,802,1044
2025-02-27 10:19:25,W,0.0,0.0,0.0,0.0
101925894,s,0.0,0.0,0.0,0.0
101925894,G1,611,904,1823,1834,1201,573,798,1055
101925909,G2,553,884,2054,1042,749,608,810,1060
101925909,G3,601,882,1353,2948,839,1676,851,1075
101925917,G4,603,1033,1049,1317,1910,560,802,1044
101925972,G1,610,901,2081,2332,639,576,800,1053
101925972,G2,553,885,1535,1113,765,599,814,1059
101925981,G3,601,877,1241,1991,833,1442,853,1076
101925982,G4,603,1094,1050,1324,1880,560,802,1045
2025-02-27 10:19:25,W,0.0,0.0,0.0,0.0
101926127,s,0.0,0.0,0.0,0.0
101926127,G1,611,902,2135,1921,1122,581,800,1053
101926127,G2,552,890,2173,1042,765,607,810,1063
101926142,G3,602,881,1457,1851,849,1580,860,1081
101926146,G4,604,1061,511,1243,1374,562,802,1043
101926200,G1,610,907,2155,2764,1065,583,800,1053
101926203,G2,553,889,2604,1140,765,607,810,1063
101926203,G3,601,881,1402,2002,841,2103,857,1078
101926212,G4,605,1138,1062,1338,1715,561,802,1044
2025-02-27 10:19:26,W,0.0,0.0,0.0,0.0
101926361,s,0.0,0.0,0.0,0.0
101926361,G1,613,889,1901,1746,1220,581,800,1054
101926361,G2,553,885,2081,1111,765,619,812,1062
101926361,G3,601,887,1245,1627,857,1686,853,1077
101926373,G4,604,1101,1026,1393,1682,560,802,1045
101926430,G1,611,879,1797,2246,1217,580,800,1055
101926430,G2,553,886,2278,816,764,616,810,1063
101926430,G3,604,881,1385,2172,845,1825,846,1077
101926430,G4,604,1161,1081,1449,1437,562,802,1043
2025-02-27 10:19:26,W,0.0,0.0,0.0,0.0
101926577,s,0.0,0.0,0.0,0.0
101926577,G1,618,904,2230,1840,1141,583,800,1053
101926592,G2,553,889,2027,1115,749,617,812,1064
101926592,G3,604,882,1383,2520,848,2489,849,1083
101926600,G4,604,1151,1049,1207,1510,560,802,1045
101926646,G1,612,899,2540,3255,1068,583,800,1053
101926646,G2,553,888,2261,1113,765,620,809,1065
101926665,G3,605,881,1314,2237,854,1740,850,1082
101926665,G4,606,1194,1099,1489,1797,559,802,1044
2025-02-27 10:19:26,W,0.0,0.0,0.0,0.0
101926795,s,0.0,0.0,0.0,0.0
101926795,G1,612,907,2024,2451,1247,580,801,1056
101926811,G2,553,889,2092,1132,765,617,810,1066
101926811,G3,604,882,1313,2926,848,1552,853,1086
101926817,G4,605,1334,1078,1529,1361,562,802,1043
101926872,G1,616,905,2059,3017,1119,587,801,1054
101926872,G2,553,892,1963,1279,749,614,809,1060
101926880,G3,603,882,1246,2201,851,1866,851,1083
101926882,G4,602,1136,1109,1703,1678,561,802,1044
2025-02-27 10:19:26,W,0.0,0.0,0.0,0.0
101927015,s,0.0,0.0,0.0,0.0
101927015,G1,617,905,2313,1995,1258,584,800,1055
101927026,G2,553,890,2137,1068,765,613,810,1064
101927030,G3,602,890,1265,1873,842,2092,855,1087
101927034,G4,606,1065,1065,1493,1465,560,803,1046
101927079,G1,620,902,1849,2610,1078,589,801,1058
101927079,G2,553,872,1465,1099,765,602,812,1062
101927097,G3,602,890,1141,1956,850,2260,856,1081
101927097,G4,600,1194,1145,1571,1813,559,803,1045
2025-02-27 10:19:27,W,0.0,0.0,0.0,0.0
101927238,s,0.0,0.0,0.0,0.0
101927238,G1,617,905,2586,3299,1131,585,800,1056
101927241,G2,553,891,1851,1151,765,618,813,1067
101927245,G3,604,888,1177,2487,857,1372,851,1084
101927248,G4,604,1181,1245,1893,1709,562,803,1045
101927303,G1,618,909,2405,2292,1213,583,801,1056
101927303,G2,553,886,1942,1130,748,616,814,1067
101927313,G3,603,890,1162,1721,836,2092,856,1087
101927316,G4,606,1146,1259,1686,1815,560,803,1048
2025-02-27 10:19:27,W,0.0,0.0,0.0,0.0
101927476,s,0.0,0.0,0.0,0.0
101927476,G1,620,905,1959,2560,1144,587,801,1059
101927476,G2,553,890,1625,1290,765,609,814,1067
101927476,G3,604,885,1213,2125,842,1802,853,1083
101927490,G4,606,1421,1201,1699,1853,562,803,1046
101927545,G1,619,907,2379,2027,1235,587,801,1057
101927546,G2,553,893,1581,1160,749,615,816,1066
101927546,G3,603,890,1197,2081,850,1929,854,1084
101927554,G4,604,1272,1229,1591,1977,561,803,1046
2025-02-27 10:19:27,W,0.0,0.0,0.0,0.0
101927694,s,0.0,0.0,0.0,0.0
101927694,G1,619,921,2617,2363,1250,587,801,1059
101927694,G2,553,879,2064,1270,765,626,816,1063
101927694,G3,609,887,1189,2265,844,1956,859,1086
101927706,G4,604,1264,1177,2057,1782,561,803,1046
101927762,G1,617,921,2793,1877,1194,585,801,1059
101927763,G2,553,889,1840,1267,765,621,816,1067
101927763,G3,608,883,1171,2229,850,1663,858,1083
101927763,G4,606,1337,1210,1625,1914,561,803,1048
