Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
095209852,G3,596,873,1513,2380,824,1768,830,1062
095209859,G4,601,1025,980,1040,1213,556,800,1043
095209910,G1,606,893,2629,1793,943,573,797,1048
095209910,G2,553,881,1887,876,763,595,806,1053
095209924,G3,599,872,1701,2090,825,1518,833,1064
095209925,G4,601,1026,977,1201,1296,556,800,1042
2025-02-27 09:52:09,W,0.0,0.0,0.0,0.0
095210077,s,0.0,0.0,0.0,0.0
095210077,G1,605,900,2864,2739,922,575,798,1049
095210077,G2,553,882,2457,922,765,597,813,1053
095210085,G3,596,877,2026,1691,825,1875,843,1061
095210088,G4,601,1049,977,1097,1311,557,800,1041
095210138,G1,605,904,2379,2186,951,575,798,1052
095210138,G2,553,883,1953,889,764,595,811,1054
095210138,G3,594,873,1324,2386,824,1848,841,1064
095210155,G4,601,1046,914,1228,1339,556,798,1041
2025-02-27 09:52:10,W,0.0,0.0,0.0,0.0
095210303,s,0.0,0.0,0.0,0.0
095210303,G1,612,913,2649,1976,949,575,798,1048
095210303,G2,553,882,2331,905,763,590,809,1054
095210303,G3,601,876,1728,1945,828,1357,842,1065
095210316,G4,601,1089,993,1465,1545,556,800,1042
095210372,G1,616,921,1873,2140,990,575,798,1050
095210372,G2,553,872,2265,899,763,590,808,1054
095210372,G3,600,875,1692,1993,825,1956,844,1062
095210372,G4,601,1068,970,1358,1324,556,800,1042
2025-02-27 09:52:10,W,0.0,0.0,0.0,0.0
095210535,s,0.0,0.0,0.0,0.0
095210535,G1,616,925,1550,1909,879,572,797,1050
095210535,G2,553,882,3223,925,765,603,812,1056
095210535,G3,597,874,1643,1794,827,1387,838,1067
095210544,G4,601,1043,957,1598,1195,558,800,1042
095210589,G1,617,930,2177,1942,976,573,799,1051
095210604,G2,553,894,2938,947,763,598,808,1056
095210607,G3,597,874,1634,1763,830,1424,839,1068
095210610,G4,601,1053,973,1472,1335,556,800,1042
2025-02-27 09:52:10,W,0.0,0.0,0.0,0.0
095210752,s,0.0,0.0,0.0,0.0
095210752,G1,610,925,1784,2788,904,574,798,1050
095210752,G2,553,886,1941,964,764,593,808,1056
095210767,G3,598,881,1708,2215,828,1813,839,1068
095210771,G4,601,511,985,1663,1139,555,800,1042
095210821,G1,611,937,1778,2710,886,575,798,1050
095210821,G2,553,895,3082,1048,764,602,809,1054
095210821,G3,600,877,1386,2147,824,1894,833,1068
095210838,G4,602,1042,877,1490,1374,557,800,1042
2025-02-27 09:52:10,W,0.0,0.0,0.0,0.0
095210985,s,0.0,0.0,0.0,0.0
095210985,G1,610,908,2560,2344,950,574,799,1052
095210985,G2,552,885,2640,969,748,593,810,1059
095210985,G3,601,881,1718,1923,827,2079,844,1068
095211000,G4,601,1030,511,1709,1381,556,800,1041
095211056,G1,609,907,1933,1989,926,574,799,1050
095211056,G2,553,883,2437,942,762,593,810,1059
095211056,G3,599,883,1546,2462,811,1937,841,1066
095211056,G4,603,1085,511,1478,1394,556,800,1042
2025-02-27 09:52:11,W,0.0,0.0,0.0,0.0
095211234,s,0.0,0.0,0.0,0.0
095211234,G1,615,898,1620,1803,905,575,799,1050
095211234,G2,553,890,3312,1064,765,594,809,1056
095211250,G3,600,889,1800,2097,830,1859,845,1067
095211251,G4,602,1175,989,1227,1381,556,800,1043
095211305,G1,612,917,2153,1567,944,575,799,1052
095211305,G2,553,887,2701,695,763,595,808,1061
095211305,G3,601,881,1513,1865,831,2088,840,1073
095211305,G4,603,1097,575,1489,1430,557,801,1042
2025-02-27 09:52:11,W,0.0,0.0,0.0,0.0
095211469,s,0.0,0.0,0.0,0.0
095211469,G1,610,905,1725,1862,969,578,798,1053
095211469,G2,553,882,2733,984,763,595,811,1057
095211469,G3,605,893,1330,2281,828,1997,842,1069
095211480,G4,605,1189,1069,1323,1355,556,801,1041
095211522,G1,610,919,2669,1753,940,571,797,1054
095211540,G2,552,885,2872,990,763,593,810,1057
095211543,G3,601,890,1356,1661,823,2182,845,1068
095211546,G4,603,1133,1031,1485,1355,557,800,1042
2025-02-27 09:52:11,W,0.0,0.0,0.0,0.0
095211685,s,0.0,0.0,0.0,0.0
095211685,G1,609,911,1994,2167,940,575,798,1053
095211700,G2,553,886,2853,1025,764,596,809,1061
095211700,G3,599,882,1291,2629,843,1921,841,1072
095211708,G4,602,1225,1058,1704,1505,558,801,1043
095211755,G1,610,902,2450,1688,937,575,799,1052
095211755,G2,553,881,2249,756,764,595,807,1058
095211772,G3,602,887,1384,1811,835,1421,839,1073
095211772,G4,603,1175,1048,1513,1350,557,802,1043
2025-02-27 09:52:11,W,0.0,0.0,0.0,0.0
095211927,s,0.0,0.0,0.0,0.0
095211927,G1,610,914,2474,1906,511,575,800,1055
095211930,G2,553,885,1836,817,764,593,808,1061
095211934,G3,598,899,1249,2233,835,1834,843,1072
095211937,G4,604,1226,1073,1433,1322,557,802,1043
095211989,G1,612,897,2828,1589,921,574,799,1051
095211989,G2,553,884,2568,972,764,595,809,1063
095211989,G3,603,890,1598,1627,842,2002,844,1072
095211989,G4,606,1260,1066,1498,1365,558,802,1043
2025-02-27 09:52:12,W,0.0,0.0,0.0,0.0
095212153,s,0.0,0.0,0.0,0.0
095212153,G1,612,907,2245,1756,817,576,800,1054
095212153,G2,553,886,2129,1026,765,596,811,1059
095212153,G3,602,901,1385,1921,853,1597,840,1072
095212164,G4,605,1251,1116,1638,1361,559,802,1046
095212221,G1,610,901,1721,2015,988,578,798,1052
095212222,G2,553,885,1996,896,763,595,813,1059
095212222,G3,602,880,1274,3294,843,1417,842,1072
095212222,G4,607,1204,1047,1599,1480,558,802,1046
2025-02-27 09:52:12,W,0.0,0.0,0.0,0.0
095212369,s,0.0,0.0,0.0,0.0
095212369,G1,616,921,2168,1950,964,576,800,1052
095212385,G2,553,886,1645,1193,765,591,813,1062
095212385,G3,606,888,1210,2737,843,1789,847,1074
095212392,G4,604,1225,1058,1717,1783,560,802,1042
095212439,G1,612,913,2213,1932,1029,578,800,1054
095212439,G2,552,884,2706,1030,764,597,814,1064
095212456,G3,602,886,1397,2816,844,1731,841,1071
095212456,G4,598,1289,1068,1450,1468,557,802,1045
2025-02-27 09:52:12,W,0.0,0.0,0.0,0.0
095212603,s,0.0,0.0,0.0,0.0
095212603,G1,613,920,2247,1890,981,581,797,1055
095212603,G2,553,889,2063,1193,765,593,816,1062
095212603,G3,601,881,1313,2102,827,1758,848,1071
095212621,G4,606,1401,1027,1247,1239,557,805,1048
095212677,G1,615,937,1798,1878,978,576,800,1054
095212680,G2,553,892,1772,1271,765,592,813,1064
095212684,G3,609,894,1305,1633,827,1770,853,1070
095212687,G4,606,1292,1064,1478,1389,560,803,1048
2025-02-27 09:52:12,W,0.0,0.0,0.0,0.0
095212836,s,0.0,0.0,0.0,0.0
095212836,G1,617,921,2631,1709,929,580,800,1059
095212836,G2,553,888,1930,1065,734,595,816,1065
095212836,G3,608,863,1149,2381,830,2390,859,1072
095212848,G4,613,1272,1045,1557,1212,561,805,1048
095212904,G1,617,945,1612,2266,946,585,800,1058
095212905,G2,553,881,1804,1102,763,592,814,1066
095212905,G3,605,890,1265,2832,845,1636,844,1074
095212905,G4,606,1289,1081,1641,1617,560,803,1044
2025-02-27 09:52:12,W,0.0,0.0,0.0,0.0
095213053,s,0.0,0.0,0.0,0.0
095213053,G1,617,929,2157,2130,696,571,800,1054
095213068,G2,552,889,2202,1210,765,598,817,1064
095213068,G3,605,889,1324,1960,840,1963,858,1073
095213076,G4,611,1443,1029,1287,1702,558,805,1045
095213122,G1,615,924,1897,2184,954,580,800,1058
095213122,G2,553,890,1649,1085,765,595,816,1064
095213140,G3,605,881,1415,2134,841,1818,843,1076
095213142,G4,606,1466,1024,2130,1586,559,806,1046
2025-02-27 09:52:13,W,0.0,0.0,0.0,0.0
095213302,s,0.0,0.0,0.0,0.0
095213302,G1,617,921,2680,1978,511,585,800,1055
095213302,G2,553,886,2989,1177,765,597,817,1062
095213302,G3,604,855,1233,1872,843,1682,850,1075
095213316,G4,610,1585,1114,1384,2001,558,803,1043
095213372,G1,619,940,1575,1901,962,580,800,1058
095213372,G2,553,889,2014,1161,765,594,815,1062
095213372,G3,606,889,1217,2972,838,1914,862,1071
095213372,G4,610,1434,1077,1697,1625,559,805,1045
2025-02-27 09:52:13,W,0.0,0.0,0.0,0.0
095213521,s,0.0,0.0,0.0,0.0
095213521,G1,619,956,1825,2361,511,585,800,1056
095213521,G2,553,863,2409,1305,765,601,817,1062
095213521,G3,610,913,1258,2805,845,1692,852,1075
095213532,G4,609,1561,1106,1778,1940,559,804,1043
095213589,G1,615,921,2361,2172,952,580,800,1054
095213589,G2,553,885,2400,1180,765,599,814,1064
095213589,G3,609,889,1253,2650,835,1859,852,1080
095213589,G4,610,1396,1073,1609,1703,558,807,1046
2025-02-27 09:52:13,W,0.0,0.0,0.0,0.0
095213753,s,0.0,0.0,0.0,0.0
095213753,G1,619,930,2570,2245,1030,582,800,1055
095213753,G2,553,897,2129,1241,765,603,818,1062
095213770,G3,609,904,1193,2488,843,1643,853,1079
095213770,G4,610,1320,1089,1381,1565,559,806,1046
095213822,G1,616,932,2439,2205,946,584,798,1056
095213822,G2,553,891,3218,1230,749,610,819,1062
095213822,G3,605,897,1155,2636,842,1754,855,1080
095213839,G4,610,1478,1094,1849,2033,557,805,1043
2025-02-27 09:52:13,W,0.0,0.0,0.0,0.0
095213986,s,0.0,0.0,0.0,0.0
095213986,G1,619,937,2290,1979,511,580,801,1058
095213986,G2,553,890,2714,1359,765,621,817,1064
095213986,G3,609,901,1185,1850,844,1920,861,1078
095214000,G4,614,1514,1129,1845,1834,560,804,1043
095214055,G1,621,957,2598,2239,1071,585,801,1056
095214055,G2,553,891,2345,1272,733,608,815,1059
095214055,G3,602,890,1124,2339,836,2240,857,1083
095214055,G4,610,1605,1085,1694,1938,560,806,1045
2025-02-27 09:52:14,W,0.0,0.0,0.0,0.0
095214204,s,0.0,0.0,0.0,0.0
095214204,G1,617,932,1981,2342,1057,585,801,1056
095214219,G2,553,863,2458,1226,764,620,817,1064
095214219,G3,607,905,1157,2655,845,2220,855,1081
095214228,G4,610,1818,1174,2049,1434,561,803,1043
095214280,G1,618,919,2151,2085,950,585,801,1055
095214289,G2,553,897,2805,1294,765,609,818,1065
095214292,G3,607,905,1225,2153,848,1642,852,1080
095214294,G4,609,1692,1095,1955,2065,558,808,1045
2025-02-27 09:52:14,W,0.0,0.0,0.0,0.0
095214420,s,0.0,0.0,0.0,0.0
095214420,G1,626,953,2186,2775,1104,587,801,1058
095214436,G2,553,839,1955,1213,765,606,819,1065
095214436,G3,609,909,1229,1792,850,2101,850,1082
095214444,G4,610,1465,1194,1627,1681,561,807,1044
095214488,G1,620,940,2402,2319,1085,584,801,1058
095214504,G2,553,901,2085,1414,749,611,814,1062
095214508,G3,607,908,1305,2058,860,2003,850,1077
095214510,G4,610,1674,1160,1695,1963,559,808,1043
2025-02-27 09:52:14,W,0.0,0.0,0.0,0.0
095214667,s,0.0,0.0,0.0,0.0
095214667,G1,625,945,1993,2386,988,583,802,1056
095214667,G2,552,901,2716,1143,765,615,818,1065
095214667,G3,609,904,1151,2744,865,1480,855,1087
095214684,G4,609,1745,1260,1486,2265,562,806,1044
095214739,G1,626,969,2678,2170,511,584,801,1057
095214739,G2,553,900,2427,1414,749,613,816,1064
095214739,G3,609,909,1237,1840,849,1522,846,1082
095214739,G4,612,1702,1241,1861,2080,561,808,1046
2025-02-27 09:52:14,W,0.0,0.0,0.0,0.0
095214901,s,0.0,0.0,0.0,0.0
095214901,G1,633,927,1737,3127,1086,584,803,1063
095214901,G2,553,917,3105,1611,734,618,815,1066
095214901,G3,610,906,1159,1536,846,2071,856,1083
095214912,G4,614,1477,1138,1385,1950,563,810,1047
095214955,G1,627,950,1882,2471,929,585,802,1060
095214972,G2,553,898,2296,1227,734,615,819,1070
095214976,G3,611,905,1206,2187,869,1463,856,1084
095214978,G4,615,1720,1196,1681,1845,560,809,1046
2025-02-27 09:52:14,W,0.0,0.0,0.0,0.0
095215121,s,0.0,0.0,0.0,0.0
095215121,G1,636,975,2370,2161,1073,587,802,1060
095215121,G2,553,905,2977,1702,734,617,812,1070
095215138,G3,611,901,1218,2137,861,1560,850,1080
095215139,G4,614,1865,1321,2053,1606,562,807,1045
095215189,G1,626,986,2277,2475,934,582,801,1059
095215189,G2,553,905,2049,1332,765,600,814,1065
095215204,G3,611,904,1235,2464,871,2277,857,1080
095215205,G4,615,1465,1202,1473,1731,563,809,1045
2025-02-27 09:52:15,W,0.0,0.0,0.0,0.0
095222089,s,0.0,0.0,0.0,0.0
095222089,G1,632,879,2290,2235,1066,585,801,1060
095222089,G2,552,900,3177,1452,750,636,818,1067
095222089,G3,613,897,1260,1751,841,2140,852,1075
095222102,G4,611,1805,1331,1968,2481,561,807,1045
095222156,G1,639,919,1927,2523,1052,584,802,1058
095222156,G2,553,903,2310,1887,686,623,815,1065
095222156,G3,609,905,1146,2403,844,2380,852,1080
095222156,G4,613,1878,1258,1767,2012,563,808,1046
2025-02-27 09:52:22,W,0.0,0.0,0.0,0.0
095222881,s,0.0,0.0,0.0,0.0
095222881,G1,627,946,2561,1778,1041,588,801,1059
095222897,G2,553,913,3406,1633,702,630,814,1068
095222897,G3,611,891,1210,1781,850,2724,854,1080
095222905,G4,610,1881,1257,2330,2153,562,805,1046
095222958,G1,628,937,2409,2109,1110,584,801,1058
095222958,G2,553,912,2881,1693,703,624,813,1065
095222958,G3,611,863,1289,1536,853,2688,854,1078
095222972,G4,611,1765,1209,1782,1958,561,808,1046
2025-02-27 09:52:22,W,0.0,0.0,0.0,0.0
095223118,s,0.0,0.0,0.0,0.0
095223118,G1,631,953,2284,2167,1051,585,801,1058
095223118,G2,553,902,1757,1195,749,609,819,1064
095223118,G3,605,906,1189,2941,853,1750,856,1079
095223132,G4,610,1610,1255,1879,2317,561,809,1047
095223189,G1,627,954,2528,2182,1053,584,802,1058
095223189,G2,553,905,3049,1462,686,636,817,1065
095223189,G3,609,905,1185,2428,868,1990,856,1087
095223189,G4,611,1689,1194,1833,1971,561,809,1046
2025-02-27 09:52:23,W,0.0,0.0,0.0,0.0
095223351,s,0.0,0.0,0.0,0.0
095223351,G1,618,945,1848,2326,511,582,801,1058
095223351,G2,553,897,2560,1527,718,631,816,1062
095223351,G3,607,909,1161,1879,862,1537,855,1085
095223360,G4,610,1569,1077,2200,2019,561,810,1046
095223405,G1,618,950,1701,2744,971,584,801,1056
095223405,G2,553,899,2483,1432,749,610,813,1064
095223424,G3,604,905,1213,1746,858,2147,851,1083
095223426,G4,615,1646,1169,1650,2182,560,806,1045
2025-02-27 09:52:23,W,0.0,0.0,0.0,0.0
095223579,s,0.0,0.0,0.0,0.0
095223579,G1,622,933,2766,1705,1033,587,801,1056
095223582,G2,553,898,2593,1332,750,619,817,1065
095223586,G3,606,906,1321,2305,850,1969,850,1074
095223588,G4,610,1844,1073,1784,1804,559,806,1044
095223639,G1,618,938,2583,2379,1051,582,800,1056
095223639,G2,553,896,1705,1160,749,616,821,1063
095223639,G3,605,898,1273,2600,844,2346,848,1074
095223655,G4,610,1580,1130,1841,1910,560,808,1045
2025-02-27 09:52:23,W,0.0,0.0,0.0,0.0
095224465,s,0.0,0.0,0.0,0.0
095224465,G1,618,938,1837,2618,968,575,801,1058
095224481,G2,553,893,3138,1359,718,618,813,1063
095224481,G3,606,898,1170,2728,851,1778,856,1078
095224489,G4,612,1516,1044,1499,2336,557,808,1045
095224538,G1,619,969,2484,1948,941,586,801,1059
095224538,G2,553,889,2200,1433,765,617,813,1064
095224538,G3,609,871,1254,2223,849,1741,861,1084
095224555,G4,610,1556,1100,1792,1687,559,807,1046
2025-02-27 09:52:24,W,0.0,0.0,0.0,0.0
095224702,s,0.0,0.0,0.0,0.0
095224702,G1,619,930,1820,2634,1079,584,800,1055
095224702,G2,552,888,2428,1426,718,617,814,1061
095224702,G3,605,889,1189,2314,844,2029,850,1072
095224717,G4,608,1492,1045,1706,1882,560,807,1044
095224773,G1,618,929,1569,2465,971,586,800,1056
095224774,G2,553,893,2103,1383,703,607,819,1062
095224774,G3,602,895,1161,3781,858,1871,847,1080
095224774,G4,610,1473,1081,1693,2025,559,805,1046
2025-02-27 09:52:24,W,0.0,0.0,0.0,0.0
095224935,s,0.0,0.0,0.0,0.0
095224935,G1,617,925,2783,2533,954,579,800,1056
095224935,G2,553,894,1868,1079,765,600,817,1064
095224941,G3,603,902,1268,2776,842,1986,850,1071
095224944,G4,610,1364,1121,1652,2131,559,806,1045
095224988,G1,619,954,1840,2250,1024,583,800,1055
095225004,G2,553,879,1746,1510,733,598,812,1062
095225008,G3,610,899,1127,2927,837,2621,858,1074
095225010,G4,610,1393,1085,1762,1685,558,806,1045
2025-02-27 09:52:25,W,0.0,0.0,0.0,0.0
095225175,s,0.0,0.0,0.0,0.0
095225175,G1,619,969,2225,2330,1027,585,800,1054
095225179,G2,553,889,2092,1253,749,600,813,1062
095225182,G3,602,889,1187,2633,835,2602,866,1075
095225184,G4,607,1522,1106,1987,1831,558,803,1044
095225239,G1,616,924,2801,2137,947,585,800,1055
095225239,G2,553,897,1977,1465,734,597,819,1063
095225239,G3,605,885,1236,2059,841,1999,856,1074
095225239,G4,611,1465,1052,1864,1929,558,804,1043
2025-02-27 09:52:25,W,0.0,0.0,0.0,0.0
095225401,s,0.0,0.0,0.0,0.0
095225401,G1,615,917,2647,1698,1024,573,800,1056
095225401,G2,553,893,1720,1181,765,600,816,1064
095225407,G3,605,887,1250,2892,843,1799,846,1072
095225412,G4,613,1185,1041,1629,1410,559,807,1050
095225466,G1,617,931,2374,2208,943,583,800,1053
095225472,G2,553,897,2478,1378,765,598,817,1064
095225476,G3,601,881,1279,2288,848,1910,848,1079
095225478,G4,609,1297,1079,1685,1667,559,805,1045
2025-02-27 09:52:25,W,0.0,0.0,0.0,0.0
095226679,s,0.0,0.0,0.0,0.0
095226679,G1,617,921,2518,1909,970,577,800,1054
095226679,G2,553,885,2688,1105,765,599,816,1062
095226694,G3,604,893,1241,3370,839,1526,849,1074
095226696,G4,603,1437,511,1744,1576,557,806,1048
095226739,G1,618,938,2753,1822,976,576,799,1053
095226757,G2,552,889,1879,1127,765,596,817,1064
095226760,G3,602,871,1209,2778,840,1980,852,1076
095226764,G4,609,1215,1069,1606,1770,557,804,1045
2025-02-27 09:52:26,W,0.0,0.0,0.0,0.0
095226902,s,0.0,0.0,0.0,0.0
095226902,G1,617,933,2013,2139,985,581,800,1054
095226902,G2,553,889,3130,1222,765,597,812,1063
095226902,G3,602,871,1265,2326,841,1857,850,1074
095226912,G4,604,1243,1034,1558,1670,561,803,1044
095226956,G1,616,933,1511,1834,907,576,800,1053
095226972,G2,553,884,2466,1036,765,600,817,1064
095226976,G3,605,899,1247,2256,849,1623,845,1081
095226978,G4,605,1273,1069,1589,1537,559,803,1046
2025-02-27 09:52:26,W,0.0,0.0,0.0,0.0
095227120,s,0.0,0.0,0.0,0.0
095227120,G1,612,929,2631,1692,994,575,798,1054
095227120,G2,553,886,1782,1086,749,594,814,1064
095227135,G3,605,889,1330,2326,838,1947,850,1072
095227142,G4,607,1305,1081,1353,1561,560,803,1048
095227195,G1,615,940,2241,1637,930,576,800,1054
095227195,G2,553,882,1599,1159,749,592,814,1061
095227204,G3,613,897,1266,2647,854,1513,849,1077
095227206,G4,602,1254,1069,1564,1479,560,803,1046
2025-02-27 09:52:27,W,0.0,0.0,0.0,0.0
095227353,s,0.0,0.0,0.0,0.0
095227353,G1,615,945,1734,2343,1026,578,800,1054
095227353,G2,553,889,3329,1173,765,602,813,1064
095227353,G3,607,903,1328,2478,843,2189,846,1072
095227368,G4,608,1128,1085,1286,1287,557,802,1046
095227423,G1,610,917,1649,1882,1024,575,800,1053
095227423,G2,553,886,1817,573,763,593,811,1062
095227423,G3,601,889,1462,2314,830,2305,850,1069
095227423,G4,605,1201,936,1433,1347,557,803,1043
2025-02-27 09:52:27,W,0.0,0.0,0.0,0.0
095227585,s,0.0,0.0,0.0,0.0
095227585,G1,615,922,1597,1769,921,575,800,1055
095227585,G2,553,889,3499,1082,765,596,810,1062
095227585,G3,600,906,1363,2393,825,1905,843,1072
095227596,G4,599,1063,1100,1754,1375,559,802,1043
095227639,G1,612,905,2338,1916,962,580,800,1055
095227655,G2,553,889,2929,1033,764,597,810,1059
095227655,G3,602,907,1330,2204,842,1967,842,1073
095227655,G4,605,1212,1053,1514,1369,557,802,1046
2025-02-27 09:52:27,W,0.0,0.0,0.0,0.0
095227932,s,0.0,0.0,0.0,0.0
095227932,G1,610,925,2561,2232,971,581,800,1057
095227932,G2,553,886,2443,991,764,598,809,1061
095227932,G3,601,889,1325,1739,837,2568,847,1069
095227944,G4,603,1051,1025,1650,1209,557,802,1042
095227988,G1,610,904,1894,1796,874,578,799,1055
095228004,G2,553,886,1696,972,764,594,810,1058
095228008,G3,601,882,1498,2290,834,1490,838,1075
095228010,G4,604,1137,1045,1495,1401,556,801,1043
2025-02-27 09:52:28,W,0.0,0.0,0.0,0.0
095228263,s,0.0,0.0,0.0,0.0
095228263,G1,611,930,2389,1689,939,575,799,1053
095228263,G2,553,882,2930,969,764,595,810,1062
095228263,G3,601,871,1260,2826,837,2276,842,1074
095228280,G4,603,1104,982,1832,1509,557,802,1047
095228337,G1,610,929,2425,2151,966,571,798,1050
095228340,G2,553,884,1921,988,764,595,810,1056
095228344,G3,602,889,1313,1669,837,2560,845,1065
095228347,G4,605,1125,1033,1498,1527,557,802,1044
2025-02-27 09:52:28,W,0.0,0.0,0.0,0.0
095228844,s,0.0,0.0,0.0,0.0
095228844,G1,614,908,2381,1516,937,577,798,1051
095228849,G2,553,893,2816,1045,749,596,810,1053
095228849,G3,600,889,1541,2360,841,2216,846,1067
095228856,G4,604,1101,938,1490,1479,557,801,1042
095228906,G1,616,917,1739,1757,573,573,800,1050
095228906,G2,553,890,2919,876,764,591,811,1057
095228906,G3,597,877,1441,1835,823,2464,843,1071
095228922,G4,604,1081,1030,1298,1276,557,801,1042
2025-02-27 09:52:28,W,0.0,0.0,0.0,0.0
095229421,s,0.0,0.0,0.0,0.0
095229421,G1,609,926,2806,2638,876,576,799,1050
095229421,G2,553,889,3177,878,765,592,812,1054
095229421,G3,600,886,1598,2247,837,1865,838,1066
095229421,G4,603,1097,977,1570,1385,556,802,1044
095229488,G1,611,914,2285,2154,955,575,799,1050
095229488,G2,553,889,2560,972,765,593,811,1056
095229488,G3,601,886,1738,2472,841,1657,841,1070
095229488,G4,602,1069,572,1436,1325,556,800,1042
2025-02-27 09:52:29,W,0.0,0.0,0.0,0.0
095229636,s,0.0,0.0,0.0,0.0
095229636,G1,610,924,2858,2430,971,580,798,1049
095229652,G2,553,889,2580,977,764,594,812,1056
095229652,G3,600,885,1769,2352,834,1642,838,1066
