Timestamp,Group,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8
105505829,s,0.0,0.0,0.0,0.0
105505829,G1,609,918,2198,1909,925,575,798,1050
105505831,G2,553,891,3399,951,765,598,809,1054
105505831,G3,599,885,1822,2250,825,1666,836,1070
105505840,G4,601,1079,932,1818,1621,556,800,1042
105505895,G1,610,906,1479,2137,899,574,798,1049
105505895,G2,553,881,1676,979,764,592,809,1054
105505895,G3,600,882,1685,1949,815,2017,840,1066
105505895,G4,601,1115,873,1365,1542,557,800,1042
2025-02-27 10:55:05,W,0.0,0.0,0.0,0.0
105506041,s,0.0,0.0,0.0,0.0
105506041,G1,612,918,1593,1593,891,575,797,1049
105506041,G2,553,889,2441,986,763,593,808,1055
105506041,G3,600,877,1395,1697,831,1463,838,1067
105506055,G4,601,1081,572,1292,1212,555,800,1040
105506111,G1,610,905,1477,2172,898,575,798,1050
105506111,G2,553,890,2473,511,763,588,807,1054
105506111,G3,601,881,1483,1717,822,1954,842,1065
105506111,G4,602,1093,573,1469,1432,556,800,1042
2025-02-27 10:55:06,W,0.0,0.0,0.0,0.0
105506275,s,0.0,0.0,0.0,0.0
105506275,G1,612,905,1846,1740,993,575,800,1052
105506275,G2,553,881,1770,931,764,589,809,1058
105506275,G3,601,887,1448,1922,827,1960,841,1067
105506283,G4,601,1193,1024,1409,1485,556,800,1040
105506327,G1,613,909,1702,2412,964,575,799,1051
105506343,G2,553,887,2153,961,763,591,812,1058
105506347,G3,596,876,1274,2249,830,1947,835,1070
105506349,G4,602,1177,511,1397,1351,557,800,1041
2025-02-27 10:55:06,W,0.0,0.0,0.0,0.0
105506514,s,0.0,0.0,0.0,0.0
105506514,G1,610,908,1933,2105,957,578,799,1053
105506518,G2,553,882,2760,970,764,598,814,1058
105506521,G3,601,885,1627,1984,827,1491,843,1068
105506523,G4,601,1117,818,1762,1209,555,800,1042
105506578,G1,610,926,1782,2189,633,577,799,1052
105506578,G2,553,889,2689,635,749,598,813,1058
105506578,G3,601,887,1458,1674,831,1640,842,1069
105506589,G4,604,1145,511,1481,1441,556,800,1043
2025-02-27 10:55:06,W,0.0,0.0,0.0,0.0
105506724,s,0.0,0.0,0.0,0.0
105506724,G1,610,905,2229,1880,962,575,798,1051
105506724,G2,553,885,2276,757,765,592,810,1058
105506724,G3,597,893,1500,2193,825,2090,845,1067
105506739,G4,601,1186,1066,1545,1322,558,801,1041
105506794,G1,610,907,2385,2083,1034,577,799,1053
105506794,G2,554,883,2048,968,749,594,809,1059
105506794,G3,600,890,1683,1596,837,2222,847,1070
105506794,G4,601,1162,1037,1542,1482,558,801,1043
2025-02-27 10:55:06,W,0.0,0.0,0.0,0.0
105506957,s,0.0,0.0,0.0,0.0
105506957,G1,610,919,2521,1973,937,575,799,1052
105506957,G2,552,888,2673,1034,764,589,810,1059
105506957,G3,601,887,1377,2091,803,1954,844,1072
105506967,G4,603,1241,1047,1250,1524,557,801,1044
105507011,G1,612,905,1786,2013,953,576,799,1051
105507027,G2,553,886,2389,511,764,588,813,1061
105507030,G3,599,882,1279,2586,823,2176,845,1071
105507035,G4,605,1220,1032,1512,1432,557,801,1043
2025-02-27 10:55:07,W,0.0,0.0,0.0,0.0
105507174,s,0.0,0.0,0.0,0.0
105507174,G1,610,917,2393,1870,1042,576,797,1054
105507174,G2,553,883,2202,1024,764,595,810,1061
105507174,G3,601,879,1229,2689,853,1551,842,1071
105507183,G4,603,1266,1032,1429,1201,558,801,1043
105507228,G1,610,903,2514,1867,1042,577,799,1054
105507244,G2,552,884,1977,1112,764,592,813,1062
105507244,G3,600,893,1413,2074,838,1716,843,1067
105507244,G4,602,1244,1052,1501,1394,558,802,1045
2025-02-27 10:55:07,W,0.0,0.0,0.0,0.0
105507376,s,0.0,0.0,0.0,0.0
105507376,G1,613,913,1761,2410,1027,575,797,1053
105507392,G2,553,885,2697,1098,765,594,813,1067
105507392,G3,600,872,1177,2644,843,1829,847,1069
105507399,G4,607,1357,1065,1507,1577,557,802,1044
105507444,G1,612,932,1712,2063,954,575,798,1054
105507460,G2,553,884,1929,511,762,592,813,1058
105507463,G3,601,871,1341,2257,844,2004,846,1070
105507465,G4,604,1385,933,1506,1141,558,803,1045
2025-02-27 10:55:07,W,0.0,0.0,0.0,0.0
105507642,s,0.0,0.0,0.0,0.0
105507642,G1,614,941,2026,1899,935,575,799,1053
105507642,G2,553,882,2762,1084,764,595,814,1063
105507642,G3,601,885,1339,1921,838,1974,844,1070
105507651,G4,605,1271,1073,1622,1703,556,802,1041
105507694,G1,616,921,1890,1645,961,572,799,1056
105507711,G2,553,882,1542,930,765,594,817,1061
105507711,G3,604,888,1194,3146,825,1930,849,1073
105507711,G4,603,1250,1073,1711,1479,558,803,1048
2025-02-27 10:55:07,W,0.0,0.0,0.0,0.0
105507873,s,0.0,0.0,0.0,0.0
105507873,G1,616,929,2629,1740,953,580,800,1052
105507873,G2,553,889,1817,1143,765,593,816,1061
105507889,G3,606,893,1209,2393,824,2181,854,1070
105507893,G4,608,1289,1028,1443,1701,560,803,1043
105507949,G1,613,905,2130,1722,962,577,799,1052
105507951,G2,553,882,2660,1084,764,599,810,1066
105507955,G3,602,886,1333,1714,840,1907,851,1071
105507957,G4,605,1417,1082,1653,1539,560,802,1043
2025-02-27 10:55:07,W,0.0,0.0,0.0,0.0
105508122,s,0.0,0.0,0.0,0.0
105508122,G1,617,921,2858,1751,965,578,800,1054
105508126,G2,553,886,2709,1218,765,603,814,1063
105508126,G3,600,887,1162,2696,840,1985,843,1066
105508133,G4,603,1459,1030,1481,1666,561,806,1044
105508177,G1,620,937,2405,1820,989,585,800,1059
105508177,G2,552,889,2019,1335,765,594,810,1064
105508195,G3,601,885,1189,3080,820,2317,851,1074
105508197,G4,609,1369,1066,1667,1584,559,803,1044
2025-02-27 10:55:08,W,0.0,0.0,0.0,0.0
105508341,s,0.0,0.0,0.0,0.0
105508341,G1,613,913,2219,1841,917,577,800,1053
105508341,G2,553,889,2582,1388,749,595,814,1064
105508357,G3,601,889,1192,2967,839,1935,846,1073
105508360,G4,615,1397,1077,1710,1350,559,803,1045
105508410,G1,616,923,1575,2250,968,582,800,1054
105508410,G2,553,884,2401,1106,765,596,815,1066
105508410,G3,605,897,1268,2762,839,1884,851,1072
105508427,G4,609,1258,1126,1599,1836,558,803,1045
2025-02-27 10:55:08,W,0.0,0.0,0.0,0.0
105508575,s,0.0,0.0,0.0,0.0
105508575,G1,617,937,2199,2015,950,580,800,1056
105508575,G2,552,890,2378,1325,749,597,815,1065
105508575,G3,606,893,1129,2334,823,1859,855,1078
105508587,G4,610,1369,1074,1767,1638,558,805,1043
105508644,G1,617,930,1605,2446,949,586,800,1053
105508647,G2,553,888,2887,1324,765,594,812,1069
105508648,G3,605,890,1279,2347,841,1549,850,1075
105508655,G4,610,1461,1082,1616,1773,559,803,1043
2025-02-27 10:55:08,W,0.0,0.0,0.0,0.0
105508806,s,0.0,0.0,0.0,0.0
105508806,G1,618,934,2294,2330,952,580,800,1054
105508806,G2,553,893,2884,1223,765,601,814,1062
105508806,G3,601,893,1178,3113,824,1871,845,1072
105508816,G4,612,1561,1097,1501,2009,560,806,1045
105508861,G1,617,930,1944,2477,945,581,800,1055
105508876,G2,553,889,2559,1387,765,610,812,1063
105508879,G3,602,892,1309,2414,842,1914,850,1081
105508883,G4,612,1386,1100,1865,1721,559,806,1045
2025-02-27 10:55:08,W,0.0,0.0,0.0,0.0
105509011,s,0.0,0.0,0.0,0.0
105509011,G1,618,945,2583,1996,937,578,800,1056
105509011,G2,553,890,2669,1356,765,605,816,1061
105509011,G3,604,881,1201,2025,841,1443,850,1078
105509020,G4,609,1618,1057,1757,1687,559,806,1043
105509076,G1,621,929,2789,1909,1024,584,800,1054
105509079,G2,553,889,1997,1052,749,608,819,1062
105509084,G3,603,897,1256,2646,812,1642,844,1074
105509086,G4,609,1515,1110,1246,1874,558,804,1043
2025-02-27 10:55:09,W,0.0,0.0,0.0,0.0
105509237,s,0.0,0.0,0.0,0.0
105509237,G1,619,929,1756,2346,976,585,800,1056
105509239,G2,553,899,1949,1415,765,605,814,1059
105509239,G3,602,904,1250,2009,845,2450,855,1076
105509247,G4,609,1526,1058,1801,2186,559,809,1043
105509294,G1,621,937,2533,2133,1033,581,800,1056
105509294,G2,553,880,1847,1132,765,612,819,1062
105509311,G3,605,914,1192,2092,846,1997,851,1074
105509315,G4,610,1621,1133,1934,1737,560,806,1045
2025-02-27 10:55:09,W,0.0,0.0,0.0,0.0
105509474,s,0.0,0.0,0.0,0.0
105509474,G1,630,935,2310,1848,1065,583,801,1057
105509474,G2,553,872,1986,1325,749,621,817,1062
105509474,G3,611,904,1163,2096,841,1521,852,1078
105509487,G4,610,1829,1142,1593,2209,559,806,1042
105509544,G1,625,951,2310,2019,935,584,801,1058
105509545,G2,553,897,2048,1550,717,621,816,1059
105509545,G3,609,923,1242,1745,849,1269,851,1073
105509545,G4,610,1686,1149,1809,2053,559,807,1043
2025-02-27 10:55:09,W,0.0,0.0,0.0,0.0
105509694,s,0.0,0.0,0.0,0.0
105509694,G1,627,941,1969,2404,954,583,802,1058
105509698,G2,553,903,1745,1199,749,608,816,1067
105509701,G3,606,887,1270,2475,847,2286,854,1075
105509705,G4,613,1818,1164,1530,2536,559,806,1043
105509760,G1,625,933,2001,2824,756,583,801,1057
105509764,G2,553,913,2977,1364,733,619,815,1062
105509767,G3,607,911,1124,1815,847,1742,851,1083
105509770,G4,616,1689,1273,1684,2065,561,808,1044
2025-02-27 10:55:09,W,0.0,0.0,0.0,0.0
105513883,s,0.0,0.0,0.0,0.0
105513883,G1,633,953,2314,2517,935,587,801,1058
105513883,G2,553,905,2503,1124,765,608,816,1067
105513899,G3,610,897,1185,1992,841,1818,858,1079
105513903,G4,610,1927,1163,1866,1484,562,809,1048
105513960,G1,629,937,1644,3083,1076,586,802,1056
105513961,G2,553,904,1911,1335,765,608,815,1066
105513961,G3,610,917,1129,1473,853,2321,858,1083
105513961,G4,610,1821,1067,1707,2474,561,812,1046
2025-02-27 10:55:13,W,0.0,0.0,0.0,0.0
105514555,s,0.0,0.0,0.0,0.0
105514555,G1,625,939,1897,2062,1057,581,801,1056
105514555,G2,553,897,2033,1349,733,624,819,1061
105514555,G3,602,901,1109,2306,838,2530,855,1078
105514563,G4,611,1378,1180,1722,2358,558,807,1045
105514612,G1,625,936,2017,2152,1035,579,801,1058
105514612,G2,553,897,2273,1576,734,628,818,1059
105514628,G3,608,921,1185,1594,866,1290,849,1083
105514628,G4,610,1703,1126,1905,1705,560,808,1045
2025-02-27 10:55:14,W,0.0,0.0,0.0,0.0
105514807,s,0.0,0.0,0.0,0.0
105514807,G1,620,941,1929,3187,1047,582,800,1054
105514807,G2,553,894,1772,1190,734,604,814,1066
105514807,G3,605,905,1202,1445,836,1727,856,1071
105514816,G4,610,1647,1066,1865,1589,559,809,1045
105514870,G1,618,953,1989,2982,952,584,800,1056
105514876,G2,553,893,1969,1148,749,601,814,1064
105514880,G3,606,901,1209,2203,849,1851,854,1078
105514881,G4,609,1742,1091,1867,1855,560,809,1047
2025-02-27 10:55:14,W,0.0,0.0,0.0,0.0
105515010,s,0.0,0.0,0.0,0.0
105515010,G1,619,953,2252,2479,950,583,800,1057
105515014,G2,553,864,1944,1501,717,610,813,1060
105515017,G3,606,894,1193,1927,844,2304,854,1076
105515019,G4,610,1493,1058,1745,1522,559,806,1044
105515076,G1,619,938,2839,2009,951,585,800,1056
105515079,G2,553,887,1898,1420,749,600,812,1063
105515083,G3,609,905,1368,1634,853,1382,853,1072
105515085,G4,611,1560,1106,1959,1653,559,806,1046
2025-02-27 10:55:15,W,0.0,0.0,0.0,0.0
105515225,s,0.0,0.0,0.0,0.0
105515225,G1,621,929,1767,1598,985,581,801,1055
105515241,G2,553,890,2149,1356,733,610,817,1059
105515244,G3,601,881,1368,1793,841,2027,848,1071
105515248,G4,610,1333,1083,1370,1579,558,806,1045
105515294,G1,617,909,2588,1627,955,582,800,1053
105515294,G2,553,889,2202,1131,765,602,816,1062
105515312,G3,602,898,1205,2014,849,2101,845,1077
105515312,G4,609,1355,1082,2201,2293,558,804,1043
2025-02-27 10:55:15,W,0.0,0.0,0.0,0.0
105515458,s,0.0,0.0,0.0,0.0
105515458,G1,617,938,1769,2615,951,578,800,1057
105515458,G2,553,889,2484,1400,765,601,814,1065
105515458,G3,602,886,1217,2316,816,2115,856,1073
105515477,G4,610,1378,1065,1802,1977,560,808,1045
105515533,G1,617,957,2146,2475,1024,580,800,1054
105515535,G2,553,889,3589,1551,765,607,814,1066
105515539,G3,603,889,1269,2066,841,2065,848,1074
105515543,G4,610,1457,1090,1633,1577,558,806,1044
2025-02-27 10:55:15,W,0.0,0.0,0.0,0.0
105515707,s,0.0,0.0,0.0,0.0
105515707,G1,615,924,2370,2269,1081,583,799,1053
105515707,G2,553,889,3431,1432,733,598,814,1067
105515707,G3,602,890,1258,2370,850,1585,846,1075
105515716,G4,610,1641,1042,2061,1393,558,804,1046
105515761,G1,617,945,2476,1588,941,583,800,1054
105515776,G2,553,893,2701,1158,765,594,812,1065
105515780,G3,604,893,1290,3010,844,1848,847,1069
105515781,G4,615,1425,1125,1564,1941,557,804,1043
2025-02-27 10:55:15,W,0.0,0.0,0.0,0.0
105515924,s,0.0,0.0,0.0,0.0
105515924,G1,614,907,2438,1815,937,572,800,1056
105515924,G2,552,886,2771,1256,749,600,812,1069
105515940,G3,604,889,1142,3419,842,1457,852,1080
105515945,G4,605,1298,1114,2098,1361,558,803,1043
105515993,G1,617,934,2560,1836,1057,581,800,1053
105515993,G2,553,882,2161,1279,749,592,813,1063
105515993,G3,601,882,1196,2869,842,1606,853,1078
105516011,G4,606,1279,1065,1508,1508,558,805,1045
2025-02-27 10:55:16,W,0.0,0.0,0.0,0.0
105516143,s,0.0,0.0,0.0,0.0
105516143,G1,615,925,1903,2020,913,575,800,1056
105516143,G2,553,889,1674,1119,765,592,814,1059
105516143,G3,609,898,1220,3087,848,1812,845,1079
105516161,G4,610,1305,1035,1599,1749,560,803,1043
105516211,G1,618,921,2289,1745,940,575,800,1056
105516211,G2,553,882,2852,1106,765,596,814,1067
105516211,G3,603,890,1179,3083,849,1422,843,1079
105516227,G4,608,1304,1066,1514,1460,559,803,1047
2025-02-27 10:55:16,W,0.0,0.0,0.0,0.0
105516360,s,0.0,0.0,0.0,0.0
105516360,G1,616,935,1581,2115,952,582,800,1056
105516360,G2,553,884,2217,1032,764,594,812,1066
105516360,G3,608,909,1257,2406,843,1818,848,1074
105516377,G4,610,1393,1033,1403,1217,557,803,1048
105516428,G1,616,933,1515,1943,985,578,798,1053
105516428,G2,553,884,2278,1099,764,599,812,1060
105516428,G3,610,909,1193,2435,836,1431,850,1072
105516443,G4,609,1385,639,1306,1733,557,803,1048
2025-02-27 10:55:16,W,0.0,0.0,0.0,0.0
105516607,s,0.0,0.0,0.0,0.0
105516607,G1,613,925,2166,1922,981,572,798,1056
105516610,G2,552,886,2648,1040,765,599,811,1069
105516610,G3,604,881,1222,2572,844,1612,845,1070
105516610,G4,604,1169,1073,1431,1329,558,802,1042
105516661,G1,616,908,2199,1842,935,579,800,1057
105516661,G2,553,889,2274,511,764,595,814,1063
105516678,G3,602,893,1270,1844,850,1589,839,1069
105516678,G4,606,1287,1077,1446,1566,558,802,1042
2025-02-27 10:55:16,W,0.0,0.0,0.0,0.0
105516824,s,0.0,0.0,0.0,0.0
105516824,G1,609,908,1645,2151,907,575,797,1054
105516824,G2,553,884,1798,1091,765,592,812,1061
105516840,G3,604,892,1369,1850,843,1542,840,1068
105516845,G4,603,1314,1061,1464,1310,560,802,1043
105516894,G1,610,934,2104,2051,965,577,799,1055
105516894,G2,553,887,2913,1205,765,597,811,1059
105516894,G3,600,885,1429,2113,842,1805,842,1070
105516911,G4,605,1218,1053,1493,1435,558,802,1043
2025-02-27 10:55:16,W,0.0,0.0,0.0,0.0
105517043,s,0.0,0.0,0.0,0.0
105517043,G1,610,906,2424,1932,969,575,799,1050
105517043,G2,553,887,2845,1086,765,592,809,1062
105517043,G3,604,905,1310,2258,831,2298,848,1070
105517061,G4,605,1158,1033,1781,1514,559,802,1046
105517112,G1,612,904,1757,1965,921,575,799,1052
105517112,G2,553,882,2326,1025,764,595,812,1064
105517112,G3,601,894,1226,2569,844,1931,841,1071
105517127,G4,605,1232,1065,1458,1441,558,802,1044
2025-02-27 10:55:17,W,0.0,0.0,0.0,0.0
105517276,s,0.0,0.0,0.0,0.0
105517276,G1,610,914,2413,1756,985,576,799,1053
105517292,G2,553,885,1908,1025,765,590,810,1059
105517292,G3,601,887,1401,1694,841,2122,842,1069
105517299,G4,601,1246,1058,1381,1251,557,801,1042
105517344,G1,611,914,2118,1968,946,573,800,1055
105517360,G2,553,881,2089,1049,764,589,811,1056
105517363,G3,597,890,1255,2133,836,1801,837,1067
105517365,G4,603,1170,1042,1453,1417,556,801,1043
2025-02-27 10:55:17,W,0.0,0.0,0.0,0.0
105517507,s,0.0,0.0,0.0,0.0
105517507,G1,610,905,1946,1867,633,580,799,1053
105517507,G2,553,883,3273,1034,764,596,813,1056
105517523,G3,604,893,1466,1801,837,1381,839,1066
105517528,G4,601,1157,987,1385,1410,556,801,1043
105517578,G1,610,915,2359,2264,968,575,796,1051
105517578,G2,553,889,3110,969,763,601,809,1061
105517578,G3,601,878,1481,2268,849,1529,837,1073
105517594,G4,603,1137,1024,1490,1388,556,802,1042
2025-02-27 10:55:17,W,0.0,0.0,0.0,0.0
105517741,s,0.0,0.0,0.0,0.0
105517741,G1,610,909,2266,1674,1026,575,798,1051
105517741,G2,553,887,1973,1025,765,589,809,1056
105517741,G3,600,893,1385,2186,803,2192,839,1069
105517756,G4,601,1097,1031,1643,1333,557,800,1040
105517811,G1,610,920,1697,2422,909,575,799,1051
105517811,G2,553,889,2533,1052,764,593,808,1059
105517811,G3,601,880,1414,1935,829,1962,841,1068
105517811,G4,601,1114,511,1517,1374,556,800,1041
2025-02-27 10:55:17,W,0.0,0.0,0.0,0.0
105517974,s,0.0,0.0,0.0,0.0
105517974,G1,609,901,1608,2229,898,575,798,1049
105517974,G2,553,886,2937,950,764,590,808,1058
105517974,G3,600,884,1731,2344,815,2440,845,1067
105517985,G4,601,1082,573,1564,1466,555,800,1041
105518028,G1,610,925,2173,1767,929,575,799,1050
105518043,G2,552,888,1770,1046,763,589,808,1055
105518048,G3,597,882,1396,2206,831,2560,841,1067
105518049,G4,602,1081,572,1432,1354,557,801,1043
2025-02-27 10:55:18,W,0.0,0.0,0.0,0.0
105518203,s,0.0,0.0,0.0,0.0
105518203,G1,607,921,1887,2313,972,575,798,1050
105518206,G2,553,889,2519,1026,765,595,807,1055
105518210,G3,601,877,1497,1770,826,1498,833,1064
105518212,G4,601,1024,873,1297,1222,554,800,1041
105518261,G1,612,924,2168,1756,917,579,799,1048
105518261,G2,553,890,2610,511,763,595,808,1054
105518261,G3,601,873,1847,2005,829,1625,840,1066
105518278,G4,601,1058,983,1286,1303,556,800,1042
2025-02-27 10:55:18,W,0.0,0.0,0.0,0.0
105518424,s,0.0,0.0,0.0,0.0
105518424,G1,615,926,1964,1569,905,575,798,1049
105518424,G2,552,889,1598,940,763,595,810,1053
105518424,G3,595,874,1936,2136,824,2161,840,1068
105518439,G4,601,1064,931,1478,1350,558,800,1041
105518494,G1,613,917,1941,2322,972,575,800,1052
105518494,G2,553,892,2013,935,765,595,808,1054
105518494,G3,600,874,1643,1639,827,1548,838,1066
105518494,G4,600,1049,985,1404,1387,556,800,1042
2025-02-27 10:55:18,W,0.0,0.0,0.0,0.0
105518641,s,0.0,0.0,0.0,0.0
105518641,G1,610,897,1719,1942,903,574,799,1049
105518641,G2,552,881,2535,907,763,591,809,1054
105518641,G3,597,873,1574,2289,825,1325,831,1064
105518655,G4,601,1143,993,1136,1527,555,800,1041
